"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6654820,5670782,5566613,6851533,5738906,5343036,6408563,5549466,5573897,6933224,6508330,5380229,5358841,5551157,5640406,5575157,4804448,6758839,5209217,5460736,7207270,5678032,6426811,6766352,5273867,7165133,5392898,6601422,6664260,5451769,5476663,7082039,6579517,5210995,6408845,6850123,6925787,6300779,7193252,5620022,7238045,6718441,5579595,5565013,5686163,5369094,7295684,6903723,6968577,7066796,6804536,6983833,5211044,6554177,7129395,5459793,5231640,5634771,7160479,6822321,6300487,6040776,7158774,7081074,6329231,6852559,6076770,6828071,6331664,6515481,6685034,7106866,6997064,6257992,7158882,6846477,6822422,7175956,6320182,7034170,5718700,5703247,4809596,7275895,5898964,6568372,6542531,4850381,5624961,5298898,6714184,5602800,5691338,6120819,6682971,5588978,5629240,7266510,5638482,6208348",2015/11/03 10:24:06
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"On effective localization attacks against Internet Threat monitors","Wei Yu; Sixiao Wei; Guanhui Ma; Xinwen Fu; Nan Zhang","","Communications (ICC), 2013 IEEE International Conference on","20131107","2013","","","2011","2015","Internet Threat Monitoring (ITM) systems have been widely deployed to detect and characterize dangerous Internet global threats such as botnet and malware propagation. Nonetheless, the effectiveness of ITM systems largely depends on the confidentiality of their monitor locations. In this paper, we investigate localization attacks aiming to identify ITM monitor location and propose the formal model of such attacks using communication channel theory. We also develop novel techniques that significantly increases the accuracy, efficiency, and secrecy of ITM localization attacks. Specifically, we introduce (i) a frequency-based modulation technique to effectively reduce the interference from the background traffic and achieve a high attack accuracy, (ii) both time and space hopping techniques to randomize signal pattern and make the attack hard to detect by the defender, and (iii) Multiple Input and Multiple Output (MIMO) based techniques to increase the attack efficiency of identifying multiple monitors simultaneously. We derive closed formulae for the performance analysis of our proposed techniques and conduct extensive simulations. Our data validate our theoretical findings and demonstrate that the adversary can identify ITM monitors accurately, efficiently, and secretly.","1550-3607","","","10.1109/ICC.2013.6654820","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6654820","","Accuracy;Frequency modulation;Internet;MIMO;Monitoring;Ports (Computers)","Internet;MIMO communication;invasive software;modulation;telecommunication traffic","ITM localization attack secrecy;ITM monitor location;ITM systems;Internet threat monitoring;MIMO based techniques;background traffic;communication channel theory;effective localization attacks;frequency-based modulation technique;interference;malware propagation;multiple input multiple output;randomize signal pattern;space hopping techniques;time hopping techniques","","0","","13","","","9-13 June 2013","","IEEE","IEEE Conference Publications"
"Design of an intelligent wireless Scatternet Sensor network with location estimation","Dhaya, R.; Sadasivam, V.; Kanthavel, R.","Nat. Eng. Coll., Kovilpatti, India","Communication Control and Computing Technologies (ICCCCT), 2010 IEEE International Conference on","20101217","2010","","","36","41","Wireless communication devices are widely subjected to intruder attacks and in the existing security system, the algorithm consists of a ranging phase that uses the received signal strength to estimate a network radio map and a localization phase which uses a genetic algorithm to obtain the most likely position of the intruder node within the map using the genetic algorithm which is not time consuming. This paper proposes an intrusion detection system with the proposed LERSS algorithm that effectively calculates the location of the intruder when experimented using tree topology. Additionally, the algorithm has better accuracy, and is capable of locating the intruder both within the same system as well as from outside the system. The random population generation and line of sight problems are overcome by this algorithm. To calculate the distance that enables to locate the position of the intruder accurately thereby providing an intelligent security system.","","978-1-4244-7769-2","","10.1109/ICCCCT.2010.5670782","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5670782","Genitic Algorithm;LERSS algorithm;Topology;routing protocol","","genetic algorithms;telecommunication security;wireless sensor networks","LERSS algorithm;genetic algorithm;intelligent wireless scatternet sensor network;intruder attacks;intrusion detection system;localization phase;location estimation;network radio map;security system;wireless communication devices","","0","","15","","","7-9 Oct. 2010","","IEEE","IEEE Conference Publications"
"Research on Detection Speed Improvement of Snort","Qingduan Meng; Xiaoling Zhang; Dongwei Lv","Sch. of Electron. Inf. Eng., Henan Univ. of Sci. & Technol., Luoyang, China","Internet Technology and Applications, 2010 International Conference on","20100909","2010","","","1","5","An improved AC_BMH (Aho-Corasick_Boyer-Moore-Horspool) algorithm was proposed in this paper, which combines advantages of both double-character skip and QS (Quick Search) algorithm, and increases the jumping distance of pattern string when pattern strings matching fails. Experiment results show that the matching speed of string is improved by 22.85%-42.79% by using the proposed algorithm. By modifying both preprocessing and pattern matching process components, the proposed algorithm was applied to Snort detection system, and experiment results show that the detecting speed of Snort is improved about 5.95%-25.54%, and the increased memory usage, not over 80MB, almost not affect the computer performance.","","978-1-4244-5142-5","978-1-4244-5143-2","10.1109/ITAPP.2010.5566613","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5566613","","Algorithm design and analysis;Computer performance;Detection algorithms;Intrusion detection;Pattern matching;Software;Software algorithms","search problems;security of data;string matching","AC_BMH algorithm;Aho-Corasick_Boyer-Moore-Horspool;Snort detection system;double-character skip algorithm;pattern matching;pattern strings matching;quick search algorithm","","0","","8","","","20-22 Aug. 2010","","IEEE","IEEE Conference Publications"
"Research on application of intrusion detection system in data mining","Shwetha Nayak, B.","Dept. of CSE, Canara Eng. Coll., Mangalore, India","Research & Technology in the Coming Decades (CRT 2013), National Conference on Challenges in","20140710","2013","","","1","8","Network security is a large and growing area of concern for every network. The more we invent for the good of humanity, humans try to negate the good factor and hence the fear of viruses and hacking. Research has to move in the direction of preserving and guarding network environments which today are facing an ever increasing number of security threats in the form of Trojan worm attacks and viruses that can damage the Computer systems and communication channel. Firewalls are used as a security check point in a network environment; nevertheless there are still various types of security issues which are on the rise. In order to strengthen the network from illegal access the concept of IDS (Intrusion Detection System) is gaining popularity around the world. The applications of the data mining in the computer security field improves the development of IDS in order to work on these applications it is essential to classify the degree of attacks in IDS and use it through data mining. Despite the use of IDS we cannot be completely certain about its workability and results of IDS use have been uncertain. To plug the loopholes we need to adjust the detection strategy according to the degree of attack activities to ensure error free results.","","","978-1-84919-868-4","10.1049/cp.2013.2486","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6851533","Data Mining;Firewall;Intrusion Detection System (IDS);Threat","","computer viruses;data mining;firewalls;telecommunication channels","IDS;Trojan worm attacks;communication channel;computer security field;computer systems;data mining;firewalls;guarding network environments;illegal access;intrusion detection system;network security;preserving network environments;security threats;viruses","","0","","","","","27-28 Sept. 2013","","IET","IET Conference Publications"
"An introduction to the Neural DF architecture","Vokorokos, L.; Adam, N.","Dept. of Comput. & Inf., Tech. Univ. of Kosice, Kos&#x030C;ice, Slovakia","Applied Machine Intelligence and Informatics (SAMI), 2011 IEEE 9th International Symposium on","20110324","2011","","","33","37","Nowadays, artificial neural network models have been largely simulated on conventional computers, proving their ability to solve a large range of complicated problems. The real potential of these neural models will only be available with the development of highly parallel architectures that are designed to optimize the intensive computational requirements of these neural models. However, there exists strong analogy between neural networks and data flow graphs (mainly control of computing in sense data-driven) data flow architectures represents suitable platform for implementation of neural networks. The proposed data flow architecture described in this paper is composed of a number of processing elements that each can be reconfigured to carry out computations of various neurons at run time.","","978-1-4244-7429-5","","10.1109/SAMI.2011.5738906","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5738906","","Artificial neural networks;Biological neural networks;Computational modeling;Computer architecture;Computers;Neurons;Parallel processing","data flow graphs;neural nets","artificial neural network models;data flow architectures;data flow graphs;neural DF architecture;parallel architectures","","0","","11","","","27-29 Jan. 2011","","IEEE","IEEE Conference Publications"
"Table of contents","","","Intelligent Data Acquisition and Advanced Computing Systems: Technology and Applications, 2009. IDAACS 2009. IEEE International Workshop on","20091201","2009","","","ix","xix","Presents the table of contents of the proceedings.","","978-1-4244-4901-9","","10.1109/IDAACS.2009.5343036","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5343036","","","","","","0","","","","","21-23 Sept. 2009","","IEEE","IEEE Conference Publications"
"Enhancement of security in the hierarchy model of control and automation by applying Single Sign-On approach for web services","Jafary, P.; Lobov, A.; Lastra, J.L.M.","Dept. of Production Eng., Tampere Univ. of Technol., Tampere, Finland","ICT and Knowledge Engineering (ICT & Knowledge Engineering), 2012 10th International Conference on","20130110","2012","","","252","259","Information security is an important term in both fields of IT systems and control systems. Thus, security requirements should be always considered in design phase. Modern approaches in manufacturing and automation technology such as: DPWS and OPC UA tend to integrate control system networks to the computer networks by the aid of service-oriented architecture technology. Single Sign-On is a property of access control in information security which focuses on authentication mechanism. It can be performed across federated domains and provides a single entry point for the user that can login only once and become capable of accessing to disparate protected resources in different locations. The Security Assertion Markup Language (SAML) can be used invisibly in background of system and apply as the standard for providing Single Sign-On mechanism by exchanging identity information to different security domains regardless of the specific authentication protocol which is used for identities in that domain. This paper proposes the model for performing of Single Sign-On approach for protected devices and applications that support web services technology and locate across different boundaries of the hierarchy model of control and automation.","2157-0981","978-1-4673-2316-1","","10.1109/ICTKE.2012.6408563","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6408563","authentication;hierarchy model of control and automation;identity federation;saml;security token;single sign-on;soap;web services security","Authentication;Automation;Protocols;Simple object access protocol;Standards","Web services;XML;authorisation;cryptographic protocols;industrial plants;manufacturing data processing","IT system;SAML;Web services;access control;authentication mechanism;authentication protocol;computer network;control system;factory floor;federated domain;information security;information technology;security assertion markup language;security enhancement;service-oriented architecture technology;single sign-on approach","","0","","18","","","21-23 Nov. 2012","","IEEE","IEEE Conference Publications"
"Secure control applications in building automation using domain knowledge","Praus, F.; Kastner, W.","Autom. Syst. Group, Vienna Univ. of Technol., Vienna, Austria","Industrial Informatics (INDIN), 2010 8th IEEE International Conference on","20100816","2010","","","52","57","When security-critical applications are considered to be integrated into the building automation domain, two requirements need to be fulfilled: providing security features at the network level and support for security mechanisms at the application level. This paper tackles the second goal using domain knowledge based on existing and related international application level standards. After the demands for secure applications and an underlying security policy are stated, a system model is derived that allows specifying security attributes for data points, function blocks, embedded applications, and, finally, distributed control applications. In conclusion, the applicability of the model is demonstrated for selected use cases.","","978-1-4244-7298-7","","10.1109/INDIN.2010.5549466","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5549466","","Application software;Automatic control;Automation;Communication system security;Content addressable storage;Control systems;Data security;ISO standards;Information security;Open loop systems","building management systems;distributed control;knowledge based systems;security","building automation;distributed control application;domain knowledge;secure control application;security critical application;security mechanism;security policy","","0","","10","","","13-16 July 2010","","IEEE","IEEE Conference Publications"
"A Defense Model Study Based on IDS and Firewall Linkage","Li Lei-jun; Peng Hong","Inst. of Electr. Eng., Chinese Acad. of Sci., Beijing, China","Information Science and Management Engineering (ISME), 2010 International Conference of","20100916","2010","2","","91","94","In the face of many network security problems, the firewall and intrusion detection systems have been powerless. Current network security model of a hot spot is to the advantage of two fully integrated. This paper discusses an intrusion detection system and firewall defenses linkage model. Then we discussed combination of both methods and advantages step by step, give a linkage defense model, give a specific model diagram and explain and demonstrate.","","978-1-4244-7669-5","978-1-4244-7670-1","10.1109/ISME.2010.84","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5573897","IDS;firewall;linkage defense;network intrusion","Access control;Couplings;Fires;Intrusion detection;Protocols;Real time systems","authorisation;computer network security","IDS;defense model;firewall defenses linkage model;firewall linkage;intrusion detection systems;model diagram;network security problems","","0","","8","","","7-8 Aug. 2010","","IEEE","IEEE Conference Publications"
"Dynamic packet-filtering in high-speed networks using NetFPGAs","Engelmann, F.; Lukaseder, T.; Erb, B.; van der Heijden, R.; Kargl, F.","Inst. of Distrib. Syst., Univ. of Ulm, Ulm, Germany","Future Generation Communication Technology (FGCT), 2014 Third International Conference on","20141023","2014","","","55","59","Computational power for content filtering in high-speed networks reaches a limit, but many applications as intrusion detection systems rely on such processes. Especially signature based methods need extraction of header fields. Hence we created an parallel protocol-stack parser module on the NetFPGA 10G architecture with a framework for simple adaption to custom protocols. Our measurements prove that the appliance operates at 9.5 Gb/s with a delay in order of any active hop. The work provides the foundation to use for application specific projects in the NetFPGA context.","","","","10.1109/FGCT.2014.6933224","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6933224","","Buffer storage;Delays;Field programmable gate arrays;Hardware;Intrusion detection;Protocols;Throughput","cryptographic protocols;digital signatures;field programmable gate arrays;filtering theory","NetFPGA 10G architecture;bit rate 9.5 Gbit/s;computational power;content filtering;dynamic packet-filtering;header field extraction;high-speed networks;intrusion detection systems;parallel protocol-stack parser module;signature based methods","","0","","7","","","13-15 Aug. 2014","","IEEE","IEEE Conference Publications"
