"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6760746,6063178,6076964,6616175,6482420,5959000,5196985,6195546,7019692,7208259,6918249,5369265,6571670,5620524,6458581,5626958,6820864,5654513,7064618,6381053,5335524,6332091,6840073,7066197,7019422,6545939,7245674,5963162,5274357,5485349,6429025,5683165,5478935,5474223,6849283,6356880,6011795,5319016,7060910,6889430,6364511,5341555,6296057,5694212,6577224,6645936,5230945,6280204,7066594,6816326,7306727,7155891,6912624,6920449,6690909,6963090,6021220,6077027,5683059,6553870,5660991,5480623,5579147,6002190,6530097,6492851,6950142,4925097,5548285,7208996,6223291,6093331,5376194,5997690,6468887,5948806,6356590,6767318,5376355,7081776,5401101,5341026,5459695,7219835,7166135,6489880,5156597,5564841,7100557,7030937,7007770,6866483,7033608,7130875,6980966,7058292,7033353,6206744,6967229,5655022",2015/11/03 09:33:55
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Optimal DoS attack policy against remote state estimation","Heng Zhang; Peng Cheng; Ling Shi; Jiming Chen","State Key Lab. of Ind. Control Technol., Zhejiang Univ., Hangzhou, China","Decision and Control (CDC), 2013 IEEE 52nd Annual Conference on","20140310","2013","","","5444","5449","Security of Cyber-Physical System (CPS) has gained increasing attention in recent years. Most existing works mainly investigate the system performance given the attacking patterns. In this paper, we investigate how the attacker should design its DoS attacking policy so that the system performance can be deteriorated as much as possible. Specifically, we consider the scenario where a sensor sends its data to a remote estimator through a wireless channel for state estimation, while an attacker decides whether to jam the channel at each sampling time. For two typical system performance indexes, i.e., the expected average estimation error and the expected terminal estimation error, we construct optimal attack scheduling schemes, respectively. We also propose the optimal attack schedules to avoid the given intruder detection mechanism. Numerical examples are presented to demonstrate the effectiveness of our results.","0743-1546","978-1-4673-5714-2","","10.1109/CDC.2013.6760746","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6760746","","Erbium;Jamming;Lead","scheduling;state estimation;telecommunication security;wireless channels","CPS security;attacking patterns;cyber-physical system security;denial-of-service attack;expected average estimation error;expected terminal estimation error;intruder detection mechanism;optimal DoS attack policy;optimal attack scheduling schemes;remote state estimation;sampling time;system performance;wireless channel","","2","","22","","","10-13 Dec. 2013","","IEEE","IEEE Conference Publications"
"Table of contents","","","Internet Computing & Information Services (ICICIS), 2011 International Conference on","20111031","2011","","","v","xiv","Presents the table of contents of the proceedings.","","978-1-4577-1561-7","","10.1109/ICICIS.2011.4","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6063178","","","","","","0","","","","","17-18 Sept. 2011","","IEEE","IEEE Conference Publications"
"A simplified cloud computing network architecture using future internet technologies","Yu-Hunag Chu; Yao-Ting Chen; Yu-Chieh Chou; Min-Chi Tseng","Chunghwa Telecom Co., Ltd., Taoyuan, Taiwan","Network Operations and Management Symposium (APNOMS), 2011 13th Asia-Pacific","20111114","2011","","","1","4","Cloud computing is expected to provide quick, agile, stable and reliable services. Existing Cloud computing network architecture is very complexity. In order to improve security, management and energy saving in cloud computing network, this article proposes a simplified cloud computing network architecture based on OpenFlow, Autonomic and Identifier Locator split technologies. This new network architecture design is more cost effective, on-demand provision, and secure than existing cloud network architecture. This novel cloud computing network architecture had been implemented and experimented.","","978-1-4577-1668-3","","10.1109/APNOMS.2011.6076964","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6076964","Cloud Computing;Future Internet;OpenFlow;Simplified Architecture","Cloud computing;Computer architecture;Fires;Security;Servers;Switches","cloud computing;computer network management;computer network security;energy conservation","OpenFlow technology;cloud computing network architecture;cloud computing network management;cloud computing network security;energy saving;future Internet technology;identifier locator split technology;network architecture design","","3","","10","","","21-23 Sept. 2011","","IEEE","IEEE Conference Publications"
"Conference program","","","Wireless and Optical Communications Networks (WOCN), 2013 Tenth International Conference on","20131003","2013","","","1","9","Provides a schedule of conference events and a listing of which papers were presented in each session.","2151-7681","978-1-4673-5997-9","","10.1109/WOCN.2013.6616175","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6616175","","","","","","0","","","","","26-28 July 2013","","IEEE","IEEE Conference Publications"
"Adaptive optimization for multiple continuous queries in relational and XML streams","Lee, Hyun-Ho; Lee, Jeong-Ho; Park, Jin-Chul","Dept. of Military Science Yeonsung University Anyang, Republic of Korea","Computing, Management and Telecommunications (ComManTel), 2013 International Conference on","20130321","2013","","","357","362","For two different types of data stream — a relational stream and an XML stream, this paper contains an adaptive query optimization strategy called a selection-early. The evaluation order of selection constructs can significantly influence the overall performance of multiple query evaluation. Consequently, based on the filtering capability of the current evaluation sequence of selection constructs dynamically captured at run-time, a selection-early strategy establishes the efficient evaluation sequence adaptively. For this purpose, the overall filtering capability of the current evaluation sequence is periodically monitored and the sequence is rearranged when its filtering capability is varied higher than a specific threshold. Accordingly, this strategy keeps the current evaluation sequence to be as efficient as possible by coping with a dynamic variation of its filtering capability. The experimental studies of the proposed strategy show that it is practically more scalable and stable than other approaches.","","978-1-4673-2087-0","","10.1109/ComManTel.2013.6482420","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6482420","ASC;PSC;XML stream;adaptive query optimization;data stream;multiple continuous queries;relational stream;selection-early strategy","Filtering;Monitoring;Optimization;Query processing;Routing;Synthetic aperture sonar;XML","","","","0","","10","","","21-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"Distributed cross layer approach for detecting multilayer attacks in wireless multi-hop networks","Bansal, D.; Sofat, S.; Kumar, P.","CSE, PEC Univ. of Technol., Chandigarh, India","Computers & Informatics (ISCI), 2011 IEEE Symposium on","20110721","2011","","","692","698","To deter internal attacks, Intrusion Detection Systems are the most favorable solutions for detecting intrusions and raising alerts for desired action since using encryption software for secure communication is not enough. A number of intrusion detection systems have been proposed for ad-hoc networks. Such intrusion detection systems cannot perform well for wireless mesh networks due to its multihop decentralized architecture. The selection of optimal and secure routing path and detection of multilayer security attacks cannot be achieved using traditional single layer IDS. Most of the MAC layer attacks occur due to non compliance of protocols by the nodes. Such a malicious behavior cannot be detected using conventional IDS. In this paper, a Cross Layer based Intrusion detection system has been proposed which takes advantage of the information available across different layers of protocol by activating multiple layer monitoring and detection. The proposed Cross layer based IDS is novel in its architecture and is able to detect multi layer attacks of compound nature. It can also detect low intensity attacks and attack switching behaviors which have been the major shortcoming of most of the existing IDS for Wireless Networks.","","978-1-61284-689-7","","10.1109/ISCI.2011.5959000","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5959000","Cross Layer Approach;Intrusion Detection Systems;Wireless Mesh Networks;multi layer attacks","Cross layer design;Delay;IEEE 802.11 Standards;Intrusion detection;Monitoring;Protocols;Throughput","access protocols;ad hoc networks;cryptography;telecommunication security;wireless mesh networks","MAC layer attacks;ad-hoc networks;attack switching behaviors;cross layer based intrusion detection system;distributed cross layer approach;encryption software;low intensity attacks;multihop decentralized architecture;multilayer attacks;multilayer security attacks;secure communication;secure routing path;wireless mesh networks;wireless multihop networks","","1","","18","","","20-23 March 2011","","IEEE","IEEE Conference Publications"
"Hybrid Model Based on Artificial Immune System and PCA Neural Networks for Intrusion Detection","Yu-ping Zhou","Dept. of Comput. Sci. & Eng., Zhangzhou Normal Univ., Zhangzhou, China","Information Processing, 2009. APCIP 2009. Asia-Pacific Conference on","20090807","2009","1","","21","24","Intrusion detection systems (IDS) are developing very rapid in recent years. But most traditional IDS can only detect either misuse or anomaly attacks. In this paper, we propose a method combining artificial immune technique and principal components analysis (PCA) neural networks to construct an intrusion detection model capable of both anomaly detection and misuse detection. Initially an artificial immune system detects anomalous network connections. In order to attain more detailed information about an intrusion, PCA is applied for classification and neural networks are used for online computing. The experiments and evaluations of the proposed method were performed with the KDD Cup 99 intrusion detection dataset, which have information on computer network, during normal behavior and intrusive behavior. Results indicate the high detection accuracy for intrusion attacks and low false alarm rate of the reliable system.","","978-0-7695-3699-6","","10.1109/APCIP.2009.13","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5196985","Genetic fuzzy;Intrusion detection;Soft computing;artificial immune","Artificial immune systems;Artificial neural networks;Computer network reliability;Detectors;Electronic mail;Genetic algorithms;Intrusion detection;Principal component analysis;Protection;Telecommunication traffic","neural nets;optimisation;principal component analysis;security of data","anomaly detection;artificial immune system;intrusion detection;misuse detection;neural networks;online computing;principal components analysis","","0","","7","","","18-19 July 2009","","IEEE","IEEE Conference Publications"
"Hardware-accelerated regular expression matching at multiple tens of Gb/s","van Lunteren, J.; Guanella, A.","IBM Res. - Zurich, Ru&#x0308;schlikon, Switzerland","INFOCOM, 2012 Proceedings IEEE","20120510","2012","","","1737","1745","Hardware acceleration of regular expression matching is key to meeting the throughput requirements of state-of-the-art network intrusion detection systems (NIDSs) dictated by fast growing link speeds. This paper presents extensions to a programmable state machine, called B-FSM, which was initially optimized for string matching. These extensions enable direct support in hardware for essential regular expression features, such as character classes and case insensitivity. Moreover, they also allow the exploitation of regular expression properties that show up at the data structure level as common transitions shared between multiple states, resulting in storage reductions of up to 95% for five NIDS pattern sets analyzed. Additional instruction support based on a flexible integration within the B-FSM data structure increases the processing capabilities and enables the scaling to larger pattern collections. The new IBM Power Edge of Network<sup>TM</sup> processor employs the B-FSM technology to provide scanning capabilities at typical rates of 20-40 Gb/s.","0743-166X","978-1-4673-0773-4","","10.1109/INFCOM.2012.6195546","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6195546","","Data structures;Doped fiber amplifiers;Engines;Hardware;Optimization;Registers;Vectors","data structures;finite state machines;instruction sets;parallel processing;security of data;string matching","B-FSM data structure;IBM Power Edge of Network processor;NIDS pattern set;PowerEn processor;case insensitivity;character class;flexible integration;hardware-accelerated regular expression matching;instruction support;link speed;network intrusion detection system;processing capability;programmable state machine;regular expression features;scanning capability;storage reduction;string matching;throughput requirement","","9","1","24","","","25-30 March 2012","","IEEE","IEEE Conference Publications"
"Intrusion detection model using fusion of PCA and optimized SVM","Thaseen, I.S.; Kumar, C.A.","Sch. of Comput. Sci. & Eng., VIT Univ., Chennai, India","Contemporary Computing and Informatics (IC3I), 2014 International Conference on","20150126","2014","","","879","884","Intrusion detection systems (IDS) play a major role in detecting the attacks that occur in the computer or networks. Anomaly intrusion detection models detect new attacks by observing the deviation from profile. However there are many problems in the traditional IDS such as high false alarm rate, low detection capability against new network attacks and insufficient analysis capacity. The use of machine learning for intrusion models automatically increases the performance with an improved experience. This paper proposes a novel method of integrating principal component analysis (PCA) and support vector machine (SVM) by optimizing the kernel parameters using automatic parameter selection technique. This technique reduces the training and testing time to identify intrusions thereby improving the accuracy. The proposed method was tested on KDD data set. The datasets were carefully divided into training and testing considering the minority attacks such as U2R and R2L to be present in the testing set to identify the occurrence of unknown attack. The results indicate that the proposed method is successful in identifying intrusions. The experimental results show that the classification accuracy of the proposed method outperforms other classification techniques using SVM as the classifier and other dimensionality reduction or feature selection techniques. Minimum resources are consumed as the classifier input requires reduced feature set and thereby minimizing training and testing overhead time.","","","","10.1109/IC3I.2014.7019692","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7019692","Cross Validation;Dimensionality Reduction;Intrusion Detection System;Principal Component Analysis;Radial Basis Function Kernel;Support Vector Machine","Accuracy;Computational modeling;Intrusion detection;Kernel;Principal component analysis;Support vector machines;Training","data mining;feature selection;pattern classification;principal component analysis;security of data;support vector machines","IDS;KDD data set;PCA;R2L;U2R;anomaly intrusion detection model;automatic parameter selection technique;classification accuracy;classification technique;dimensionality reduction;false alarm rate;feature selection technique;insufficient analysis capacity;intrusion detection system;intrusion model;kernel parameter;low detection capability;machine learning;network attack;optimized SVM;principal component analysis;support vector machine","","0","","39","","","27-29 Nov. 2014","","IEEE","IEEE Conference Publications"
"Intelligent feature selection method rooted in Binary Bat Algorithm for intrusion detection","Enache, A.-C.; Sgarciu, V.; Petrescu-Nita, A.","Fac. of Autom. Control & Comput. Sci., Univ. Politeh. of Bucharest, Bucharest, Romania","Applied Computational Intelligence and Informatics (SACI), 2015 IEEE 10th Jubilee International Symposium on","20150820","2015","","","517","521","The multitude of hardware and software applications generate a lot of data and burden security solutions that must acquire informations from all these heterogenous systems. Adding the current dynamic and complex cyber threats in this context, make it clear that new security solutions are needed. In this paper we propose a wrapper feature selection approach that combines two machine learning algorithms with an improved version of the Binary Bat Algorithm. Tests on the NSL-KDD dataset empirically prove that our proposed method can reduce the number of features with almost 60% and obtains good results in terms of attack detection rate and false alarm rate, even for unknown attacks.","","","","10.1109/SACI.2015.7208259","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7208259","Feature selection;Naïve Bayes and BBA;SVM","Feature extraction;Intrusion detection;Machine learning algorithms;Niobium;Silicon;Support vector machines;Training","learning (artificial intelligence);security of data","NSL-KDD dataset;binary bat algorithm;complex cyber threats;current dynamic threats;intelligent feature selection method;intrusion detection;machine learning algorithms","","0","","19","","","21-23 May 2015","","IEEE","IEEE Conference Publications"
