"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6505983,5723110,6895431,6918856,6282310,6459946,6058565,6101571,6296050,7028872,5591819,5438021,6092896,6998241,6264682,5402617,6994044,6142052,6149310,6215614,6829887,6550631,7225410,4755621,6633942,6170432,6141265,6032037,5501687,5061947,5346237,5463678,5983561,5685150,7299923,6614288,6563147,5931385,6657258,5302413,5284086,5521501,5138038,5560075,7288664,6747642,7036788,4804783,6496716,5945321,5679519,7035772,6824985,6483158,6892653,5976506,5489797,6296067,6078036,6912457,5715627,6746483,5590673,7158474,6061565,4804427,7113491,7225396,6365312,6418758,6258621,5563804,6113305,6113257,6176745,5198833,6274797,5283194,7176094,7111728,6861331,5178576,5136738,5369405,6560089,6165213,6028575,6258161,6542521,6726597,5396041,6471884,6641120,6659468,6088478,6567061,6141374,7226109,7014599,6508202",2015/11/03 10:22:58
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Performance assessment of integration in the cloud of things via web services","Karnouskos, S.; Somlev, V.","SAP Res., Karlsruhe, Germany","Industrial Technology (ICIT), 2013 IEEE International Conference on","20130422","2013","","","1988","1993","The last years an increasing number of “things” acquires networking capabilities and therefore can be connected to the global Internet infrastructure. The machine to machine (M2M) interactions combined with business processes empower several new innovative applications, changing the way we interact with our physical environment. With the emergence of trends such as cloud computing, it is expected that these cyber-physical systems will harness its benefits such as resource-flexibility, scalability, etc. and not only enhance their own functionality but also enable a much wider consumption of their own data and services. Internet technologies and more specifically web services are expected to play paramount role towards creating this “Cloud of Things”, as most of the coupling is expected to happen via them. We present here some initial thoughts on the “Cloud of Things” and an assessment of example web services and protocols such as REST, DPWS, CoAP, etc. that could be used to realise the vision.","","978-1-4673-4567-5","978-1-4673-4568-2","10.1109/ICIT.2013.6505983","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6505983","","Cloud computing;Java;Performance evaluation;Protocols;Servers","Web services;business data processing;cloud computing;protocols;software performance evaluation","Internet technologies;Web services;business processes;cloud computing;cloud of things;cyber-physical systems;global Internet infrastructure;machine to machine interactions;networking capabilities;performance assessment;physical environment;protocols","","0","","12","","","25-28 Feb. 2013","","IEEE","IEEE Conference Publications"
"Research and implementation on the security scheme of industrial wireless network","Min Wei; Keecheon Kim; Ping Wang; Jongwon Choe","","Information Networking (ICOIN), 2011 International Conference on","20110303","2011","","","37","42","Industrial Wireless communications is emerging technology after the Fieldbus in industrial field. For industrial control application with wireless industrial technologies, the WIA-PA standard defines the protocol suite, system management, gateway, and security for low-data-rate wireless connectivity with fixed, portable, and moving devices supporting the limited power consumption requirements. In this paper we summary the security provision in the current standards. Then we present a new security architecture and security protocol based on WIA-PA standard. Furthermore, we design and implement the security communication services. Finally, the security test results illustrate that these security scheme may enhance the security reliability of the WIA-PA network communication.","1976-7684","978-1-61284-661-3","","10.1109/ICOIN.2011.5723110","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5723110","WIA-PA;industry wireless;protocal;security","Authentication;Communication system security;Intrusion detection;Protocols;Wireless networks","protocols;radio networks","WIA-PA standard;gateway;industrial wireless network;low data rate wireless connectivity;power consumption;security protocol;system management;wireless communication","","0","","7","","","26-28 Jan. 2011","","IEEE","IEEE Conference Publications"
"Using Network Tainting to Bound the Scope of Network Ingress Attacks","Mell, P.; Harang, R.E.","Nat. Inst. of Stand. & Technol., Gaithersburg, MD, USA","Software Security and Reliability (SERE), 2014 Eighth International Conference on","20140915","2014","","","206","215","This research describes a novel security metric, network taint, which is related to software taint analysis. We use it here to bound the possible malicious influence of a known compromised node through monitoring and evaluating network flows. The result is a dynamically changing defense-in-depth map that shows threat level indicators gleaned from monotonically decreasing threat chains. We augment this analysis with concepts from the complex networks research area in forming dynamically changing security perimeters and measuring the cardinality of the set of threatened nodes within them. In providing this, we hope to advance network incident response activities by providing a rapid automated initial triage service that can guide and prioritize investigative activities.","","978-1-4799-4296-1","","10.1109/SERE.2014.34","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6895431","complex networks;network tainting;scale-free;security","Algorithm design and analysis;Complex networks;Digital signal processing;Measurement;Monitoring;Security;Software","network theory (graphs);security of data","defense-in-depth map;network flow evaluation;network flow monitoring;network incident response activities;network ingress attacks;network tainting metric;security metric;security perimeters;software taint analysis;threat level indicators","","0","","9","","","June 30 2014-July 2 2014","","IEEE","IEEE Conference Publications"
"Improving Circuit Miniaturization and Its Efficiency Using Rough Set Theory","Rawat, S.S.S.; Mor, D.D.; Roy, S.S.; Kumar, A.; Ramesh, R.","Sch. of Electron. & Instrum., VIT Univ., Vellore, India","Machine Intelligence and Research Advancement (ICMIRA), 2013 International Conference on","20141009","2013","","","374","378","High-speed, accuracy, meticulousness and quick responses are the notion of the vital necessities for modern digital world. An efficient electronic circuit unswervingly affects the maneuver of the whole system. Different tools are required to unravel different types of engineering tribulations. Improving the efficiency, accuracy and low power consumption in an electronic circuit is always been a bottle neck problem. So the need of circuit miniaturization is always there. It saves a lot of time and power while switching of gates and reduces the wiring-crises. Therefore to trounce with this problem we have proposed an artificial intelligence (AI) based approach that makes use of Rough Set Theory for its implementation. Theory of rough set has been proposed by Z Pawlak in the year 1982. Rough set theory is a new mathematical tool which deals with uncertainty and vagueness. Decisions can be generated using rough set theory by reducing the unwanted and superfluous data. We have condensed the number of gates without upsetting the productivity of the given circuit. This paper proposes an approach using artificial intelligence technique with the help of rough set theory which basically lessens the number of gates in the circuit, based on decision rules.","","","","10.1109/ICMIRA.2013.79","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6918856","digital world;electronic circuit;rough set","Accuracy;Approximation methods;Artificial intelligence;Educational institutions;Electronic circuits;Logic gates;Set theory","logic gates;rough set theory","artificial intelligence based approach;circuit miniaturization;decision rules;electronic circuit;rough set theory","","0","","7","","","21-23 Dec. 2013","","IEEE","IEEE Conference Publications"
"A new data mining based hybrid network Intrusion Detection model","Barot, V.; Toshniwal, D.","Dept. of Electron. & Comput. Eng., Indian Inst. of Technol., Roorkee, India","Data Science & Engineering (ICDSE), 2012 International Conference on","20120827","2012","","","52","57","Intrusion Detection System (IDS) plays an effective role to achieve higher security in detecting malicious activities, for a couple of years. To cope up with the requirements of continuous, heavy, incoming network traffic analysis, the classification model should be very fast. Naive Bayes is one of the classification models that predicts very fast due to the less complexity functioning of it. Fast prediction is also the reason for a lot work done in recent years using Bayesian approach. This paper proposes, a new hybrid model that ensembles Naive Bayes (statistical) and Decision Table Majority (rule based) approaches. The experimental results show better performance in detection rate as well false positive rate with reasonable prediction time.","","978-1-4673-2148-8","","10.1109/ICDSE.2012.6282310","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6282310","decision table majority;hybrid approach;network intrusion detection system","Complexity theory;Computational modeling;Equations;Intrusion detection;Mathematical model;Probes;Training","Bayes methods;data mining;decision tables;knowledge based systems;pattern classification;security of data","Bayesian approach;IDS;classification model;data mining based hybrid network intrusion detection model;decision table majority;ensembles naive Bayes;malicious activity detection;network traffic analysis;rule based approach","","1","","17","","","18-20 July 2012","","IEEE","IEEE Conference Publications"
"CloudWatcher: Network security monitoring using OpenFlow in dynamic cloud networks (or: How to provide security monitoring as a service in clouds?)","Seungwon Shin; Guofei Gu","SUCCESS Lab., Texas A&M Univ., College Station, TX, USA","Network Protocols (ICNP), 2012 20th IEEE International Conference on","20130214","2012","","","1","6","Cloud computing is becoming a popular paradigm. Many recent new services are based on cloud environments, and a lot of people are using cloud networks. Since many diverse hosts and network configurations coexist in a cloud network, it is essential to protect each of them in the cloud network from threats. To do this, basically, we can employ existing network security devices, but applying them to a cloud network requires more considerations for its complexity, dynamism, and diversity. In this paper, we propose a new framework, CloudWatcher, which provides monitoring services for large and dynamic cloud networks. This framework automatically detours network packets to be inspected by pre-installed network security devices. In addition, all these operations can be implemented by writing a simple policy script, thus, a cloud network administrator is able to protect his cloud network easily. We have implemented the proposed framework, and evaluated it on different test network environments.","","978-1-4673-2445-8","978-1-4673-2446-5","10.1109/ICNP.2012.6459946","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6459946","","Algorithm design and analysis;Cloud computing;Monitoring;Network topology;Routing;Security;Virtual machining","cloud computing;computer network security","CloudWatcher framework;OpenFlow;cloud computing;cloud environment;cloud network administrator;dynamic cloud network;network packet;network security device;network security monitoring;policy script;security monitoring-as-a-service","","10","","17","","","Oct. 30 2012-Nov. 2 2012","","IEEE","IEEE Conference Publications"
"Identification of correlated network intrusion alerts","Marchetti, M.; Colajanni, M.; Manganiello, F.","Dept. of Inf. Eng., Univ. of Modena & Reggio Emilia, Modena, Italy","Cyberspace Safety and Security (CSS), 2011 Third International Workshop on","20111024","2011","","","15","20","Attacks to information systems are becoming more sophisticated and traditional algorithms supporting Network Intrusion Detection Systems may be ineffective or cause too many false alarms. This paper describes a new algorithm for the correlation of alerts generated by Network Intrusion Detection Systems. It is specifically oriented to face multistep attacks where multiple intrusion activities belonging to the same attack scenario are performed within a small time window. This algorithm takes as its input the security alerts generated by a NIDS and, through a pseudo-bayesian alert correlation, is able to identify those that are likely to belong to the same multistep attack scenario. The proposed approach is completely unsupervised and applicable to security alerts generated by any kind of NIDS.","","978-1-4577-1034-6","","10.1109/CSS.2011.6058565","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6058565","","Algorithm design and analysis;Correlation;Equations;Heuristic algorithms;Indexes;Intrusion detection","computer crime;computer network security","NIDS;correlated network intrusion alert;false alarm;information systems attack;pseudoBayesian alert correlation","","2","","12","","","8-8 Sept. 2011","","IEEE","IEEE Conference Publications"
"An Efficient Parallelized L7-Filter Design for Multicore Servers","Danhua Guo; Bhuyan, L.N.; Bin Liu","Microsoft Corp., Mountain View, CA, USA","Networking, IEEE/ACM Transactions on","20121011","2012","20","5","1426","1439","L7-filter is a significant deep packet inspection (DPI) extension to Netfilter in Linux's QoS framework. It classifies network traffic based on information hidden in the packet payload. Although the computationally intensive payload classification can be accelerated with multiple processors, the default OS scheduler is oblivious to both the software characteristics and the underlying multicore architecture. In this paper, we present a parallelized L7-filter algorithm and an efficient scheduler technique for multicore servers. Our multithreaded L7-filter algorithm can process the incoming packets on multiple servers boosting the throughput tremendously. Our scheduling algorithm is based on Highest Random Weight (HRW), which maintains the connection locality for the incoming traffic, but only guarantees load balance at the connection level. We present an Adapted Highest Random Weight (AHRW) algorithm that enhances HRW by applying packet-level load balancing with an additional feedback vector corresponding to the queue length at each processor. We further introduce a Hierarchical AHRW (AHRW-tree) algorithm that considers characteristics of the multicore architecture such as cache and hardware topology by developing a hash tree architecture. The algorithm reduces the scheduling overhead to <i>O</i>(log <i>N</i>) instead of <i>O</i>( <i>N</i>) and produces a better balance between locality and load balancing. Results show that the AHRW-tree scheduler can improve the L7-filter throughput by about 50% on a Sun-Niagara-2-based server compared to a connection locality-based scheduler. Although extensively tested for L7-filter traces, our technique is applicable to many other packet processing applications, where connection locality and load balancing are important while executing on multiple processors. With these speedups and inherent software flexibility, our design and implementation provide a cost-effective alternative to the traffic monitoring and filtering ASICs.","1063-6692","","","10.1109/TNET.2011.2177858","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6101571","Cache topology;L7-filter;connection locality;deep packet inspection (DPI);load balance;multicore processors;multithreading","Hardware;Load management;Multicore processing;Program processors;Protocols;Scheduling;Servers","Linux;application specific integrated circuits;inspection;multi-threading;multiprocessing systems;network servers;packet switching;parallel architectures;processor scheduling;quality of service;resource allocation;software packages;telecommunication traffic;tree data structures","AHRW tree scheduler;AHRW-tree algorithm;L7-filter throughput;Linux;Netfilter;QoS;adapted highest random weight;connection locality;deep packet inspection;default OS scheduler;filtering ASIC;hash tree architecture;hierarchical AHRW algorithm;intensive payload classification;multicore architecture;multicore server;multithreaded L7-filter algorithm;network traffic classification;packet level load balancing;packet payload;packet processing application;parallelized L7-filter design;queue length;scheduler technique;software characteristics;software flexibility;traffic monitoring","","1","","40","","2011-12-12","Oct. 2012","","IEEE","IEEE Journals & Magazines"
"Collaborative Traffic-Aware Intrusion Monitoring in Multi-channel Mesh Networks","Qijun Gu; Wanyu Zang; Meng Yu; Peng Liu","Texas State Univ., San Marcos, TX, USA","Trust, Security and Privacy in Computing and Communications (TrustCom), 2012 IEEE 11th International Conference on","20120906","2012","","","793","800","Intrusion monitoring is an indispensable security measure for multi-channel wireless mesh networks. This paper studies how to use mesh routers to monitor a network while supporting regular traffic. This paper shows that the traffic aware monitoring (TRAM) problem is an NP-hard problem, which is challenging in coordinating monitoring and traffic forwarding to provide maximal monitoring coverage. This paper proposes three heuristic strategies for seeking optimal monitoring channels and develops a TRAM protocol for accommodating monitoring and transmission simultaneously in mesh networks. The evaluation shows that the proposed TRAM scheme can effectively utilize mesh routers' idle time for monitoring with only minor impact to regular traffic.","","978-1-4673-2172-3","","10.1109/TrustCom.2012.108","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6296050","","Logic gates;Mesh networks;Monitoring;Resource management;Routing protocols;Synchronization","computational complexity;protocols;telecommunication network routing;telecommunication security;telecommunication traffic;wireless channels;wireless mesh networks","NP-hard problem;TRAM protocol;collaborative traffic-aware intrusion monitoring;coordinating monitoring;maximal monitoring coverage;mesh routers idle time;monitoring accommodation;multichannel wireless mesh networks;network monitor;optimal monitoring channels;security measurement;traffic-aware monitoring problem","","0","","30","","","25-27 June 2012","","IEEE","IEEE Conference Publications"
"On security of a home energy management system","Saha, A.; Rahman, S.; Pipattanasomporn, M.; Kuzlu, M.","Bradley Dept. of Electr. & Comput. Eng., Virginia Tech, Arlington, VA, USA","Innovative Smart Grid Technologies Conference Europe (ISGT-Europe), 2014 IEEE PES","20150202","2014","","","1","5","Smart grid, constituting of numerous components and sub-systems, can be a target for security threats. Failure of any sub-system to properly defend itself against attacks poses a serious risk to the protection of smart grid as a whole. Therefore, securing residential demand response (DR) applications as part of the smart grid requires careful attention. This paper discusses security concerns of a specific DR implementation: the Home Energy Management (HEM) system developed at Virginia Tech (VT). The paper identifies possible security attacks against its various key components, and presents best practices for the counter-measure against those attacks. Privacy issues have also been addressed using access control methods. The paper serves as a use case example of assessing and mitigating security risks in residential DR programs.","","","","10.1109/ISGTEurope.2014.7028872","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7028872","Home Energy Management System;Security","Access control;Load management;Sensors;Smart grids;Web servers;Zigbee","building management systems;demand side management;energy management systems;power system protection;power system security;risk management","DR implementation;HEM system;VT;Virginia Tech;access control method;home energy management system;privacy issues;residential DR programs;residential demand response;security attacks;security risk mitigation;security threats;smart grid protection;subsystem failure","","0","","15","","","12-15 Oct. 2014","","IEEE","IEEE Conference Publications"
