"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6888688,6734875,6249817,6770184,7057942,5485719,6299287,6900095,5376161,6380993,7029925,7042739,7014196,5062173,6385327,5601957,6184829,6727838,5279558,6903487,6511281,5623381,6405760,6589360,6566636,6755081,5999864,5597870,5635570,6682167,6375255,5620189,6915519,5335528,6184895,6822318,5339561,6249904,5451905,7292735,7008846,6185284,5990655,7005947,6332204,5357949,5377998,6904241,5489416,5416067,5342902,6686474,5714492,7182944,6804504,5484830,7019283,6013951,5502852,5717159,5568165,6154805,7064626,5485336,7282356,6828057,6158635,6940213,6013556,5501645,6289192,6717779,7129184,6832333,6716188,7020291,6980960,7263639,6890520,6767377,5705181,6195589,7056926,7103959,5444887,6459920,5485895,7148450,6821486,5302259,7000543,5476902,6653738,7293376,5977647,6565409,6717893,5560697,5473590,6295981",2015/11/03 10:24:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Training of intelligent intrusion detection system using neuro fuzzy","Panja, B.; Ogunyanwo, O.; Meharia, P.","Univ. of Michigan-Flint, Flint, MI, USA","Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing (SNPD), 2014 15th IEEE/ACIS International Conference on","20140901","2014","","","1","6","Intrusion detection systems classify computer activities into two main categories: normal and suspicious activities. In order to achieve the classification, Intrusion detection systems use software computing techniques including neural networks and neuro fuzzy networks to categorize network activities and specify what category of attack is being generated. Neuro-Fuzzy classifiers are used for the initial classification of the initial network traffic. An inference system, Fuzzy inference systems is further used to determine whether the activity is normal or malicious. Efficient IDS systems are those capable of reducing false positives and generate high rate attack detection. However, fuzzy inference systems use human knowledge to create their fuzzy rule. In order to introduce a more accurate way of classifying network traffic, we introduce the use of Genetic Algorithms in conjunction with ANFIS so as to optimize data classification and obtain the best results. Genetic algorithms use a set of genetic operators such as mutation, crossover and selection on current population to reproduce similar patterns that will be used repeatedly until a particular criterion is met.","","","","10.1109/SNPD.2014.6888688","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6888688","ANFIS;Genetic Algorithms;Intrusion detection;Neuro-Fuzy","Biological cells;Filtering;Fuzzy logic;Genetic algorithms;Intrusion detection;Sociology;Training","fuzzy neural nets;fuzzy reasoning;genetic algorithms;security of data","ANFIS;IDS systems;data classification;fuzzy inference systems;genetic algorithms;intelligent intrusion detection system;neural networks;neuro-fuzzy classifiers;software computing techniques","","0","","20","","","June 30 2014-July 2 2014","","IEEE","IEEE Conference Publications"
"Novel approach for security in Wireless Sensor Network using bio-inspirations","Rathore, H.; Badarla, V.; Jha, S.; Gupta, A.","Indian Inst. of Technol., Jodhpur, Jodhpur, India","Communication Systems and Networks (COMSNETS), 2014 Sixth International Conference on","20140210","2014","","","1","8","Exploring the symbiotic nature of biological systems can result in valuable knowledge for computer networks. Biologically inspired approaches to security in networks are interesting to evaluate because of the analogies between network security and survival of human body under pathogenic attacks. Wireless Sensor Network (WSN) is a network based on multiple low-cost communication and computing devices connected to sensor nodes which sense physical parameters. While the spread of viruses in wired systems has been studied in-depth, applying trust in WSN is an emerging research area. Security threats can be introduced in WSN through various means, such as a benevolent sensor node turning fraudulent after a certain period of time. The proposed research work uses biological inspirations and machine learning techniques for adding security against such threats. While it uses machine learning techniques to identify the fraudulent nodes, consecutively by deriving inspiration from human immune system it effectively nullify the impact of the fraudulent ones on the network. Proposed work has been implemented in LabVIEW platform and obtained results that demonstrate the accuracy, robustness of the proposed model.","","","","10.1109/COMSNETS.2014.6734875","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6734875","Biologically Inspired;Human Immune System;Machine Learning;Security;WSN","Immune system;Robustness;Time-domain analysis;Time-varying systems;Wireless sensor networks","biomedical transducers;body sensor networks;computer network security;learning (artificial intelligence);medical computing;virtual instrumentation","LabVIEW platform;WSN;biologically inspired approach;computer networks;computing device;fraudulent node;human immune system;machine learning technique;multiple low-cost communication;network security;pathogenic attack;wireless sensor network","","1","","27","","","6-10 Jan. 2014","","IEEE","IEEE Conference Publications"
"Distributed intrusion detection system using self organizing map","Vokorokos, L.; Balaz, A.; Trelova, J.","Dept. of Comput. & Inf., Tech. Univ. of Kosice, Kosice, Slovakia","Intelligent Engineering Systems (INES), 2012 IEEE 16th International Conference on","20120730","2012","","","131","134","The goal of the article of to present intrusion detections system and design a two layer architecture of distributed intrusion detection based on the neural network self-organizing map. First layer consists of detection sensors which provide basic processing of input data on behalf of statistical methods with a direct connection to countermeasure modules. Performance and accuracy of the modeling system is ensured by using central distributed processing, in which the detection of generalized description with self-organizing map is used, preventing the intrusion itself.","","978-1-4673-2694-0","978-1-4673-2693-3","10.1109/INES.2012.6249817","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6249817","","Artificial intelligence;Conferences;Intrusion detection;Organizing","security of data;self-organising feature maps;statistical analysis","central distributed processing;detection sensor;distributed intrusion detection system;neural network self-organizing map;statistical method","","3","","","","","13-15 June 2012","","IEEE","IEEE Conference Publications"
"The business of hacking and birth of an industry","Bowles, Matt","Alcatel-Lucent in Highlands Ranch, Colorado","Bell Labs Technical Journal","20140429","2012","17","3","5","16","Hacking is a term that has evolved over the years. Its evolution spawned two separate industries. An evil industry based on greed, theft, and general chaos on the Internet, and a business industry whose sole purpose is to combat the evil industry. The evil industry is comprised of all sorts of deviants who troll the Internet looking for weaknesses that they can exploit to their gain. The business industry is made up of products, vendors, and professionals whose purpose is to keep the deviants out. Both industries are experiencing explosive growth as technology increases the presence of organizations out on the Internet. This paper's aim is to examine some of the tools and techniques used by both industries and to raise awareness for readers in both the home and corporate environments. © 2012 Alcatel-Lucent.","1089-7089","","","10.1002/bltj.21555","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6770184","","","","","","0","","","","","Dec. 2012","","Alcatel-Lucent","Alcatel-Lucent Journal"
"Behavior tracking model in dynamic situation using the risk ratio EM","Yuchae Jung; Yongik Yoon","Dept. of Multimedia, SookMyung Women's Univ., Seoul, South Korea","Information Networking (ICOIN), 2015 International Conference on","20150312","2015","","","444","448","Closed Circuit Television (CCTV) system has been popular in daily life such as traffic, airport, street and public place. The common goal of CCTV system is the prevention of crime and disorder by observing objects. In the future, smart CCTV camera combined with mobile phone will be used to protect human from crime and dangerous situations. Intelligent CCTV system in public place will monitor human behavior in real-time and transfer image data to control tower for the security purpose. In this paper, we propose an abnormal behavioral tracking model for prediction of abnormal situation by using Expectation Maximization (EM) algorithm combined with Viterbi algorithm. The tracking model will detect objects from CCTV image in dynamic environment for the prediction of dangerous situation. This tracking system has five main steps. (1) The detection of object and their environment, (2) Feature extraction from objects and situations such as human body posture, weather, and time (3) Location information such as object trajectory and area safety level (4) knowledge update and decision making (5) prediction of abnormal situation and maximized risk rates.","","","","10.1109/ICOIN.2015.7057942","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7057942","CCTV;Expectation Maximization (EM);Tracking Abnormal behavior","Computational modeling;Decision making;Event detection;Meteorology;Safety;Trajectory;Videos","behavioural sciences computing;closed circuit television;expectation-maximisation algorithm;feature extraction;object detection;object recognition;object tracking","CCTV system;Viterbi algorithm;abnormal behavioral tracking model;abnormal situation prediction;closed circuit television;decision making;expectation maximization algorithm;feature extraction;knowledge update;location information;object detection;risk rate maximisation;risk ratio EM algorithm","","0","","25","","","12-14 Jan. 2015","","IEEE","IEEE Conference Publications"
"A NIDS model on network processor","Ren De-hao; Wen Cheng-yu","Coll. of Commun. Eng., Chengdu Univ. of Inf. & Technol., Chengdu, China","Computer Engineering and Technology (ICCET), 2010 2nd International Conference on","20100617","2010","4","","V4-73","V4-76","Network processor is a special architecture with parallel processing units and multi-threading to provide high performance. Conventional intrusion detection systems (IDS) are based on software, which limits its detection performance. Now, it proposes to realize these functions by the programmable hardware with high performance such as network processor, which can provide this function and can increase performance even under hostile loads and also will enable efficient intrusion detection in future multi-gigabit networks. It represents the methods and concerns of designing network-based IDS on Intel's IXP2400.","","978-1-4244-6347-3","","10.1109/ICCET.2010.5485719","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5485719","Microblock;Microengine;NIDS;Network Processor;Software Pipeline","Application software;Computer architecture;Databases;Fabrics;Hardware;Intrusion detection;Parallel processing;Pipelines;Switches;Telecommunication traffic","multi-threading;security of data","NIDS model;multi-threading;network intrusion detection systems;network processor;parallel processing units;programmable hardware","","0","","7","","","16-18 April 2010","","IEEE","IEEE Conference Publications"
"Parallel Text Matching Using GPGPU","Takahashi, R.; Inoue, U.","Grad. Sch. of Eng., Tokyo Denki Univ., Tokyo, Japan","Software Engineering, Artificial Intelligence, Networking and Parallel & Distributed Computing (SNPD), 2012 13th ACIS International Conference on","20120913","2012","","","242","246","This paper studies implementation methods of parallel text matching using General Purpose computing on Graphics Processing Unit (GPGPU). It is necessary to accelerate text matching in applications of real-time processing, such as anomaly-detection and decision-making. GPGPU is a technology that can be used to accelerate a variety of applications with highly parallel processing elements in GPUs. Recently, the Parallel-Failure-less Aho-Corasick (PFAC) algorithm has been developed, and an open-source PFAC library is currently available. However, there are several different implementation methods in the host-side, and choosing a good combination of these methods is important to improve the performance. We implemented a prototype system, and evaluated the performance and power consumption varying the implementation methods and input data. The evaluation results show that the performance of the system using GPGPU is better than a system using 4-core CPU with smaller power consumption.","","978-1-4673-2120-4","","10.1109/SNPD.2012.28","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6299287","GPGPU;parallel processing;text matching","Arrays;Graphics processing unit;Instruction sets;Libraries;Power demand;Prototypes;Throughput","decision making;general purpose computers;graphics processing units;multiprocessing systems;parallel processing;pattern matching;public domain software;security of data;software libraries;text analysis","4-core CPU;GPGPU;PFAC algorithm;anomaly-detection;decision-making;general purpose computing on graphics processing unit;open-source PFAC library;parallel processing element;parallel text matching;parallel-failure-less Aho-Corasick algorithm;power consumption;real-time processing","","0","","10","","","8-10 Aug. 2012","","IEEE","IEEE Conference Publications"
"Machine learning for power system disturbance and cyber-attack discrimination","Borges Hink, R.C.; Beaver, J.M.; Buckner, M.A.; Morris, T.; Adhikari, U.; Shengyi Pan","Oak Ridge Nat. Lab., Oak Ridge, TN, USA","Resilient Control Systems (ISRCS), 2014 7th International Symposium on","20140918","2014","","","1","8","Power system disturbances are inherently complex and can be attributed to a wide range of sources, including both natural and man-made events. Currently, the power system operators are heavily relied on to make decisions regarding the causes of experienced disturbances and the appropriate course of action as a response. In the case of cyber-attacks against a power system, human judgment is less certain since there is an overt attempt to disguise the attack and deceive the operators as to the true state of the system. To enable the human decision maker, we explore the viability of machine learning as a means for discriminating types of power system disturbances, and focus specifically on detecting cyber-attacks where deception is a core tenet of the event. We evaluate various machine learning methods as disturbance discriminators and discuss the practical implications for deploying machine learning systems as an enhancement to existing power system architectures.","","","","10.1109/ISRCS.2014.6900095","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6900095","SCADA;Smart grid;cyber-attack;machine learning","Accuracy;Classification algorithms;Learning systems;Protocols;Relays;Smart grids","learning (artificial intelligence);power engineering computing;power system faults;security of data","cyber-attack discrimination;machine learning;power system architectures;power system disturbance;power system operators","","1","","37","","","19-21 Aug. 2014","","IEEE","IEEE Conference Publications"
"A Novel Intrusion Detection Scheme for Network-Attached Storage Based on Multi-source Information Fusion","Li-zhong Geng; Hui-bo Jia","Dept. of Precision Instrum. & Mechanology, Tsinghua Univ., Beijing, China","Computational Intelligence and Security, 2009. CIS '09. International Conference on","20100112","2009","2","","469","473","There are many researches which focus on the security of network-attached storages. The cryptology tools can protect the storages against non-authorized access, but turned out ineffective when malicious authenticated users attack inside. Also the intrusion detection methods are applied in the network-attached storages, such as, storage-based intrusion detection method and the intrusion detection method based on system calls. However, these methods couldn't obtain higher detection rates with lower false positive rates. This paper proposes a novel intrusion detection scheme to merge the two methods with multi-source information fusion technology. The fusion optimization strategy is provided to guarantee that the fusion scheme can make a more accuracy decision for the suspicious behaviors with more information gathered from different levels of the system. Also the intrusion detection modules in the new scheme can be Â¿self-learningÂ¿ and update the profiles by themselves. Experimental results demonstrate that the over capability of new fusion intrusion detection scheme increased by 15%.","","978-1-4244-5411-2","","10.1109/CIS.2009.262","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5376161","Information Fusion;Intrusion Detection;NAS","Cryptography;Fuses;Fuzzy neural networks;Hidden Markov models;Information security;Instruments;Intrusion detection;Protection;Secure storage;Storage area networks","authorisation;cryptography;sensor fusion","cryptology tools;low false positive rates;malicious authenticated users attack;multisource information fusion technology;network-attached storage security;storage-based intrusion detection method;system calls","","0","","20","","","11-14 Dec. 2009","","IEEE","IEEE Conference Publications"
"Securing mobile agent based Wireless Sensor Network applications on middleware","Usman, M.; Muthukkumarasamy, V.; Xin-Wen Wu; Khanum, S.","Sch. of Inf. & Commun. Technol., Griffith Univ., Gold Coast, QLD, Australia","Communications and Information Technologies (ISCIT), 2012 International Symposium on","20121213","2012","","","707","712","Wireless Sensor Network (WSN) is an indispensable component of pervasive computing. Mobile agents are used for several applications in WSNs such as data fusion, localization, re-allocate, and update of tasks on sensor nodes, etc. Middleware can provide a platform to these different applications to work concurrently and independently on top of sensor node's operating system. WSN often suffer from low availability of resources. Thus they cannot afford to implement effective security mechanisms at application or hardware layer. In this article, we propose a middleware architecture for mobile agent based WSN applications that is not only efficient for traditional tasks, but also capable of providing adequate security services. As a case study, we explore mobile agent based intrusion detection system, considering as an application, for our proposed middleware architecture. Comparative study and detailed analysis of proposed middleware architecture show a number of benefits.","","978-1-4673-1156-4","978-1-4673-1155-7","10.1109/ISCIT.2012.6380993","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6380993","Intrusion Detection System;Middleware;Mobile Agents;Pervasive Computing;Wireless Sensor Network","Computer architecture;Hardware;Intrusion detection;Middleware;Mobile agents;Wireless sensor networks","middleware;mobile agents;mobile computing;security of data;wireless sensor networks","WSN;application layer;effective security mechanisms;hardware layer;intrusion detection system;middleware architecture;mobile agent;pervasive computing;sensor node;wireless sensor network applications","","2","","24","","","2-5 Oct. 2012","","IEEE","IEEE Conference Publications"
