"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5380096,6721660,6523800,5373571,7164786,6024556,6986998,5784246,6679994,6115584,7214092,5598201,5212317,5601291,5476874,6853338,5305047,5368944,7037712,6637422,7167263,5529226,5659017,5439436,6901158,6450586,7021736,6839260,5741588,6892733,6320435,5558967,5682342,7292916,7284478,7158098,6727840,5412313,6305551,5976144,7079122,5283112,6515471,6513876,6118908,6134694,6909148,7168467,5359600,5524668,6977557,5679552,6486008,5486042,4924776,5572870,5684627,7019145,6567421,6246104,5663068,7166119,6965058,5298889,7033682,7219775,6866661,5542934,7263838,6117340,5345630,6691629,6821663,6051485,5715353,5583503,6217920,5485703,5138070,5656789,6032224,6726619,6392466,7249452,6557203,5409536,6987012,6494357,6295258,5564727,5416066,5370013,6845671,5764260,5670735,7119750,5392848,5657024,5967534,6748501",2015/11/03 09:58:57
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Camus: Automatically mapping Cyber Assets to Missions and Users","Goodall, J.R.; D'Amico, A.; Kopylec, J.K.","Secure Decisions Div., Appl. Visions, Inc., Northport, NY, USA","Military Communications Conference, 2009. MILCOM 2009. IEEE","20100115","2009","","","1","7","This research advances Cyber Situation Management by proposing methods for automated mapping of Cyber Assets to Missions and Users (Camus). To enable accurate and efficient cyber incident mission impact assessment, a Camus ontology that defines entities, relationships and attributes (ERAs) associated with them has been drafted. Methods for fusing data from multiple data sources have been developed alongside an ontology-based system to populate the model using existing network data sources. The Camus system demonstrates how commonly available data sources can be rapidly collected, correlated, and fused to automatically map cyber assets to the users who depend on them, to the missions they support, and to the services they provide. Also discussed are the technical architecture and challenges to such an approach.","","978-1-4244-5238-5","978-1-4244-5239-2","10.1109/MILCOM.2009.5380096","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5380096","","Asset management;Context modeling;File servers;Information analysis;Intrusion detection;Knowledge management;Manuals;Mathematical model;Ontologies;Semantic Web","military computing;ontologies (artificial intelligence);sensor fusion","automated mapping of cyber assets to missions and users;camus ontology;cyber incident mission impact assessment;cyber situation management;data fusion methods;multiple data sources;network data sources;ontology based system;technical architecture","","4","","19","","","18-21 Oct. 2009","","IEEE","IEEE Conference Publications"
"Architecture-based network simulation for cyber security","Hamilton, J.A.","Office of Res., Mississippi State Univ., Starkville, MS, USA","Simulation Conference (WSC), 2013 Winter","20140127","2013","","","2914","2922","An “executable architecture” is defined as the use of dynamic simulation software to evaluate architecture models (DOD AFWG 2004). By modeling an existing network in the form of an “as-is” architecture, we can create a simulation model, which when stimulated with appropriate traffic, can be an executable architecture. The DOD Architecture Framework (DODAF) prescribes a modeling framework to capture high-level system design and operational requirements. The system attributes from a DODAF-compliant architecture can directly load a network simulator (Hamilton 2006). The use of network simulation to study denial of service attacks is well known. However, modeling and simulation techniques can be used to evaluate intrusion detection systems, place and configure security appliances and to design appropriate access control mechanisms. This paper will discuss the enabling technologies necessary to mainstream architecture-based network simulation including visualization of security requirements, auto generation of network architecture artifacts and application of stochastic elements to the architecture.","","978-1-4799-2077-8","","10.1109/WSC.2013.6721660","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6721660","","Computer architecture;Home appliances;Load modeling;Security;Software;System analysis and design;US Department of Defense","authorisation;computer architecture;computer network security;data visualisation;digital simulation;stochastic processes;telecommunication traffic","DOD AFWG;DOD architecture framework;DODAF-compliant architecture;access control mechanisms;architecture-based network simulation;as-is architecture;automatic network architecture artifact generation;cyber security;denial of service attacks;dynamic simulation software;high-level system design;intrusion detection system evaluation;modeling framework;network simulator;operational requirements;security requirement visualization;stochastic architecture elements;traffic simulation model","","0","","10","","","8-11 Dec. 2013","","IEEE","IEEE Conference Publications"
"Security in cognitive radio networks [Guest Editorial]","Ren, K.; Zhu, H.; Han, Z.; Poovendran, R.","Associate Professor with the Computer Science and Engineering Department at the State University of New York at Buffalo","Network, IEEE","20130607","2013","27","3","2","3","Cognitive radio (CR) is an emerging advanced radio technology in wireless access, with many promising benefits including dynamic spectrum sharing, robust cross-layer adaptation, and collaborative networking. Based on software-defined radio (SDR), CRs are fully programmable, and can sense their environment and dynamically adapt their transmission frequencies, power levels, modulation schemes, and networking protocols for improving network and application performance. It is anticipated that CR technology will be the next wave of innovation in information and communications technologies.","0890-8044","","","10.1109/MNET.2013.6523800","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6523800","","Cognitive radio;Network security;Security;Special issues and sections;Telecommunication network management;Wireless networks","","","","0","","","","","May-June 2013","","IEEE","IEEE Journals & Magazines"
"Link analysis approach to improve detection of fragmentation attacks in Misuse IDS","Ben Ahmed, O.; Choukair, Z.","Multimedia Mobile Radio Networks Res. Unit (MEDIATRON), Higher Sch. of Commun. of Tunis (Sup''Com), Ariana, Tunisia","Communications and Networking, 2009. ComNet 2009. First International Conference on","20100108","2009","","","1","8","Intrusion detection system (IDS) is a security technology that attempts to identify and isolate Â¿IntrusionsÂ¿ against computer systems. The major problem of IDS is the vulnerability to fragment attacks. For this problem we propose a new approach (ARD-FA : Association Rules to Detect Fragment Attack) using data mining techniques of links analyses. We develop this approach and show some improvement in managing the problem.","","978-1-4244-5134-0","978-1-4244-5135-7","10.1109/COMNET.2009.5373571","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5373571","IDS;association rules;component;detection;fragment attack;security","Association rules;Computer networks;Computer security;Data security;Intrusion detection;Isolation technology;Land mobile radio;Mobile communication;Multimedia systems;Protection","computer crime;data mining;telecommunication security;transport protocols","ARD-FA;TCP/IP protocols;association rules to detect fragment attack;data mining techniques;fragment attacks;intrusion detection system;link analysis","","0","","13","","","3-6 Nov. 2009","","IEEE","IEEE Conference Publications"
"A survey on location based application development for Android platform","Patel, B.G.; Dabhi, V.K.; Tyagi, U.; Shah, P.B.","Dept. of Inf. Technol., Dharmsinh Desai Univ., Nadiad, India","Computer Engineering and Applications (ICACEA), 2015 International Conference on Advances in","20150723","2015","","","731","739","Android is currently the fastest growing mobile platform. One of the fastest growing areas in Android applications is Location Based Service (LBS). LBS provides information services based on the current or a known location and is supported by the Mobile positioning system. Presently, MOSDAC (Meteorological and Oceanographic Satellite Data Archival Centre) disseminates the weather forecast information through web. Android is one of the most widely used mobile OS these days and that is the reason why it is the best practice to develop application on Android platform. The application for disseminating location based weather forecast is a client-server application on Android platform. It provides weather forecast information as per user's location or location of interest. While developing a client-server application, the communication between client and database server becomes imperative. This paper discusses detailed analysis for choosing appropriate type of web service, data exchange protocols, data exchange format, and Mobile positioning technologies for client-server application. It also highlights issues like memory capacity, security, poor response time, and battery consumption in mobile devices. This paper is about exploring effective options to establish the dissemination service over smart phones with Android OS.","","","","10.1109/ICACEA.2015.7164786","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7164786","Android;Battery Consumption;Location Based Services;Response time;Security","Batteries;Mobile communication;Simple object access protocol;Smart phones;XML","Global Positioning System;Web services;client-server systems;electronic data interchange;information dissemination;protocols;smart phones","LBS;MOSDAC;Meteorological and Oceanographic Satellite Data Archival Centre;Web service;android applications;battery consumption;client-server application;data exchange format;data exchange protocols;database server;dissemination service;information services;location based application development;location based service;memory capacity;mobile OS;mobile devices;mobile positioning system;response time;smart phones;weather forecast information dissemination","","0","","38","","","19-20 March 2015","","IEEE","IEEE Conference Publications"
"Design and implementation of IDS using Snort, Entropy and alert ranking system","Kumar, S.; Joshi, R.C.","Dept. of Electron. &amp; Comput. Eng., Indian Inst. of Technol., Roorkee, India","Signal Processing, Communication, Computing and Networking Technologies (ICSCCN), 2011 International Conference on","20110922","2011","","","264","268","Intrusion detection is the process of identifying suspicious activities on a target system or network A lot of approaches have been proposed for building better Intrusion Detection Systems. Some of the approaches use signature based, some use anomaly based and some use both. Most of the real time systems use signature based techniques. Main problem with signature based technique is its vulnerability to unknown attacks. But the problem with anomaly based technique is that they give a lot of false alarms and very difficult to realize. Entropy is one of the anomaly detection technique used in intrusion detection. In this paper we are designing a system with the help of Entropy based technique and integrating with real time system Snort so that it can have advantages of both techniques. Also another issue of IDS, hectic amount of alert data, has also been addressed by developing alert reduction and ranking system. Experimental results show that our system which is working in real time is efficient in terms of attack detection and alert visualization.","","978-1-61284-654-5","","10.1109/ICSCCN.2011.6024556","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6024556","Alert Rank;Entropy;Intrusion detection system (IDS);Snort;Suspect Index (SI)","Data mining;Entropy;Feature extraction;Indexes;Intrusion detection;Real time systems","security of data","IDS;alert ranking system;alert visualization;anomaly detection technique;attack detection;entropy based technique;intrusion detection systems;signature based techniques","","0","","16","","","21-22 July 2011","","IEEE","IEEE Conference Publications"
"Characteristics of buffer overflow attacks tunneled in HTTP traffic","Homoliak, I.; Ovsonka, D.; Koranda, K.; Hanacek, P.","Fac. of Inf. Technol., Brno Univ. of Technol., Brno, Czech Republic","Security Technology (ICCST), 2014 International Carnahan Conference on","20141218","2014","","","1","6","The purpose of this article is to describe characteristics of obfuscated network buffer overflow attacks in contrast with characteristics of directly simulated attacks. The obfuscation was performed by tunneling of malicious traffic in HTTP and HTTPS protocols. These protocols wrap a malicious communication between an attacker situated outside of an intranet and a callback located inside of an intranet. The detection analysis which we perform is based on features extraction from network packets dumps and it employs a behavioral and statistical analysis of communications' progress in time and packet index domain. There were performed experiments in four scenarios simulating traffic shaping, traffic policing and transmission on unreliable network channel to make properties of direct attacks and obfuscated attacks as various as possible. Next part of this article is comparison of obfuscated and direct attacks classification by our previously designed ASNM network features with state-of-the-art features set of A. Moore, both representing statistical and behavioral based experimental academic kernels for NBA. Presented results show better classification accuracy of ASNM features in all kinds of experiments.","","978-1-4799-3530-7","","10.1109/CCST.2014.6986998","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6986998","AIPS;ASNM;NBA;buffer overflow;network vulnerabilities;obfuscation;protocol tunneling","Accuracy;Feature extraction;Kernel;Logic gates;Protocols;Servers;Tunneling","computer network security;hypermedia;intranets;statistical analysis;transport protocols","ASNM network features;HTTP traffic;HTTPS protocols;NBA;academic kernels;buffer overflow attacks;detection analysis;direct attack classification;feature extraction;intranet;malicious communication;malicious traffic;obfuscated attacks;obfuscated network buffer overflow attacks;packet index domain;simulated attacks;statistical analysis;unreliable network channel","","0","","28","","","13-16 Oct. 2014","","IEEE","IEEE Conference Publications"
"Bypassing web-based wireless authentication systems","Hassan, A.; Xiaowen Zhang","Dept. of Comput. Sci., Coll. of Staten Island/CUNY, Staten Island, NY, USA","Systems, Applications and Technology Conference (LISAT), 2011 IEEE Long Island","20110606","2011","","","1","4","A lot of college wireless networks use software systems and web-based logins to authenticate users. In this paper we find that it is not hard to bypass such authentication. An attacker can use DHCP request to collect information about the users on the network. It makes the attacker much easier to gain unauthorized access to the network facilities. This can be done by putting the network card on monitor mode, and filter the network frames based on the collected MAC addresses. Once any client is disconnected from the network, the attacker can spoof the client's MAC address and connect to the network. The authentication system is going to accept the spoofed MAC address and let the attacker to connect to the network.","","978-1-4244-9878-9","978-1-4244-9877-2","10.1109/LISAT.2011.5784246","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5784246","MAC address spoofing;web-based authenticate systems;wireless network security","Authentication;Educational institutions;IP networks;Protocols;Servers;Software;Wireless networks","access protocols;computer network security;radio networks","MAC address;authenticate users;network card on monitor;software systems;web-based wireless authentication systems","","0","","7","","","6-6 May 2011","","IEEE","IEEE Conference Publications"
"Collaborative approach for inter-domain botnet detection in large-scale networks","Guerid, H.; Mittig, K.; Serhrouchni, A.","Orange Labs., Caen, France","Collaborative Computing: Networking, Applications and Worksharing (Collaboratecom), 2013 9th International Conference Conference on","20131212","2013","","","279","288","The members of almost all botnets are distributed between several networks. Such distribution hardens their detection as the centralized approaches require to centralize network data for their analysis, which is indeed not possible in regard to the legacy and business constraints applied to network operators. In this paper, we propose a collaborative and inter-domain botnet detection system which conciliates the requirements of privacy and business preservation, while enabling realtime analysis for large scale networks. The different probes of our collaborative detection system exchange anonymised information in order to synchronize the network analysis of the members of botnets and to identify the malicious servers controlling them. We evaluated our system using anonymised traffic captured on an operator's network, and the results showed an improvement of 31% of malicious servers detected resulting from the collaboration, and this without significant performance impact and bandwidth overhead (respectively 4% and 11kb/s).","","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6679994","Bloom filters;Botnet detection;Collaborative detection;Domain-flux botnets;Inter-domain detection","Collaboration;Communities;Monitoring;Privacy;Probes;Servers;Vectors","computer network security;data privacy;groupware;invasive software;telecommunication traffic","anonymised information exchange;anonymised traffic;business preservation;centralized approach;collaborative approach;collaborative detection system;interdomain botnet detection system;large-scale network real time analysis;malicious server identification;privacy preservation","","0","","27","","","20-23 Oct. 2013","","IEEE","IEEE Conference Publications"
"Table of contents","","","Local Computer Networks (LCN), 2011 IEEE 36th Conference on","20111229","2011","","","iii","xl","Presents the table of contents of the proceedings.","0742-1303","978-1-61284-926-3","","10.1109/LCN.2011.6115584","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6115584","","","","","","0","","","","","4-7 Oct. 2011","","IEEE","IEEE Conference Publications"
