"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7150633,5703577,5404210,4809172,7014175,6643303,6903571,6120855,6136914,5369962,6030264,6678518,5212577,5380373,7033908,5169328,5634936,5607650,7104906,5669295,6104019,5422996,6128270,6459813,5945297,7133634,6844748,6735065,5411977,5427580,6945304,7045011,6127490,6004498,6554056,5540814,6681240,5268049,5713410,6950910,5653726,6115504,5755534,5778812,6919023,5620540,6680853,5451703,6618662,5629626,5283125,6347620,6405632,6588052,4925084,6820872,5270838,6575296,5584359,5161659,6580983,5661106,6364527,6784691,6141351,5608457,5455168,5479341,5440329,5559708,6916624,5958858,5426114,5304051,5548289,6724321,6735387,5474881,5485860,5431824,6459918,6115573,7168560,6389736,5471401,6211992,6754294,5609306,5471988,6486015,5287648,7247450,6450572,6705214,6394532,7102472,6188084,6184094,6416889,5593243",2015/11/03 09:48:29
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Secure data aggregation and intrusion detection in wireless sensor networks","Vamsi, P.R.; Kant, K.","Dept. of Comput. Sci. & Eng., Jaypee Inst. of Inf. Technol., Noida, India","Signal Processing and Communication (ICSC), 2015 International Conference on","20150709","2015","","","127","131","Data Aggregation (DA) is a technique of data gathering in Wireless Sensor Networks (WSNs). It provide advantages such as reporting consolidated data, reducing data redundancy, improving network lifetime etc. However, deploying WSNs in hostile and remote environments presents security vulnerabilities that can lead to various security attacks such as energy based attacks, attacks on data aggregation etc. Numerous secure DA techniques have been proposed in the literature. However, lightweight models using Trust Monitoring System (TMS) and Intrusion Detection Systems (IDS) are limited. This paper presents a secure data aggregation framework for Wireless Sensor Networks (WSNs) using TMS at node level and IDS at Base Station (BS) side. Each node in the network assesses the behavior of its neighbors using trust ratings and performs the network activities such as cluster head selection, data aggregation, and reporting to the BS. Then, BS analyzes the received information using IDS and reports the information about the malicious activities back to nodes in the network. In this way, the proposed model identifies and isolates the malicious nodes from the data aggregation process. Simulation results show the effectiveness of this model.","","978-1-4799-6760-5","","10.1109/ICSPCom.2015.7150633","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7150633","Data aggregation;energy efficiency;intrusion detection system;malicious activity;security;trust monitoring system","Computational modeling;Data models;Intrusion detection;Nickel;Protocols;Wireless sensor networks","security of data;wireless sensor networks","head selection;intrusion detection systems;secure data aggregation;trust monitoring system;wireless sensor networks","","0","","21","","","16-18 March 2015","","IEEE","IEEE Conference Publications"
"Passive Worm and Malware Detection in Peer-to-Peer Networks","Fahimian, S.; Movahed, A.; Kharrazi, M.","Dept. of Inf. Technol., Sharif Univ. of Technol., Kish Island, Iran","Embedded and Ubiquitous Computing (EUC), 2010 IEEE/IFIP 8th International Conference on","20110128","2010","","","561","565","Today P2P networks are responsible for a large amount of traffic on the Internet, as many Internet users employ such networks for content distribution. At the same time, P2P networks are vulnerable to security threats such as Internet worms and facilitate their propagation. Internet worms and more generally malware are a major concern to the network security community. There are many different type of worms in the wild, mostly categorized based on how they find and infect their new victims (i.e. active, passive, etc.). In this paper, we investigate a new approach for detecting passive worms and malware in P2P networks based on the popularity of files in the network. As part of our investigation, we crawl the Gnutella P2P network over a 12 day period collecting file names and file popularity statistics. We are then able to extract the highly popular files and identify worm/malware files within them with high accuracy.","","978-1-4244-9719-5","978-0-7695-4322-2","10.1109/EUC.2010.133","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5703577","Detection;Peer-to-Peer;Worm","","Internet;invasive software;peer-to-peer computing","Gnutella P2P network;Internet;malware detection;passive worm detection;peer-to-peer networks;security threats","","0","","17","","","11-13 Dec. 2010","","IEEE","IEEE Conference Publications"
"Extension and Evaluation of IP Traceback Method Using Departure Stamp in Edge Router","Murakami, Masanori; Kai, T.; Irie, Hiroshi; Sasaki, Ryochi","","Computer Science and its Applications, 2009. CSA '09. 2nd International Conference on","20100701","2009","","","1","8","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/05404210.png"" border=""0"">","","978-1-4244-4945-3","","10.1109/CSA.2009.5404210","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5404210","","Availability;Bandwidth;Computer crime;Computer networks;Distributed computing;Forensics;Internet;Network servers;Protection;Sorting","","","","0","","14","","","10-12 Dec. 2009","","IEEE","IEEE Conference Publications"
"A Web Intrusion Detection Mechanism based on Feature based Data Clustering","Das, D.; Sharma, U.; Bhattacharyya, D.K.","Dept. of Comput. Sci. & Eng., Tezpur Univ., Tezpur","Advance Computing Conference, 2009. IACC 2009. IEEE International","20090331","2009","","","1124","1129","Web is one of the most popular internet services in today's world. In today's world, web servers and web based applications are the popular corporate applications and become the targets of the attackers. A Large number of Web applications, especially those deployed for companies to e-business operation involve high reliability, efficiency and confidentiality. Such applications are written in script languages like PHP embedded in HTML allowing establish the connection to databases, retrieving data and putting them in WWW site. In order to detect known attacks, misuse detection of web based attacks consists of attack rules and descriptions. As misuse detection considers predefined signatures for intrusion detection, here we have proposed two phases of intrusion detection mechanism. In the first phase we have used web host based intrusion detection with matching mechanism using 'Hamming Edit Distance'. We have considered here. the web layer log file for matching. This phase has been tested with our university intranet web server's log file. We have tested successfully the SQL injection for unauthorized access. We proposed a 'Query based projected clustering' for unsupervised anomaly detection and also a 'packet arrival factor' for intrusion detection in the second phase. We tested the scheme in this phase using KDD CUP99. In this phase while testing our scheme, we have extracted the feature dataset with protocol 'tcp' and services 'http'. Both the phases of our scheme found working successfully and an evaluated threshold has been proposed for better result.","","978-1-4244-2927-1","978-1-4244-2928-8","10.1109/IADCC.2009.4809172","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4809172","Web intrusion;attack labeling;query based projected clustering;sql injection;web layer log matching","Databases;Feature extraction;HTML;Information retrieval;Intrusion detection;Phase detection;Testing;Web and internet services;Web server;World Wide Web","Internet;SQL;Web sites;hypermedia markup languages;pattern clustering;security of data","'packet arrival factor';HTML;Internet services;KDD CUP99;PHP;SQL;WWW site;Web based attacks;Web intrusion detection mechanism;Web layer log file;attack rules;data clustering;data retrieving;e-business operation;hamming edit distance;misuse detection;query based projected clustering;script languages;unauthorized access","","1","","6","","","6-7 March 2009","","IEEE","IEEE Conference Publications"
"Unwanted traffic characterization on IP networks by low interactive honeypot","Puska, A.; Nogueira, M.; Santos, A.","NR2, Fed. Univ. of Parana, Curitiba, Brazil","Network and Service Management (CNSM), 2014 10th International Conference on","20150119","2014","","","284","287","The increasing amount of unwanted traffic on the Internet consumes the available bandwidth on any network connected to it. Despite efforts to address this issue, it is still a challenge to differentiate unwanted traffic. Due to lack of knowledge or investment, organizations fail to implement security policies, such as BCP 38, which helps blocking the flow of unwanted data. This paper presents a method based on lowinteraction honeypots and network telescopes for identification and classification of unwanted traffic on IP networks. Our method aims to be simple and support low cost of deployment. An evaluation employed traces of real environments to show the method effectiveness. Results offer useful information about unwanted traffic, reaching a private network in a simple manner and with the reduced cost to block it.","","","","10.1109/CNSM.2014.7014175","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014175","","Europe;IP networks;Internet;Measurement;Organizations;Security;Telescopes","IP networks;Internet;computer network security;telecommunication traffic","BCP 38 security policies;IP networks;Internet;low interactive honeypot;network telescopes;unwanted data flow;unwanted traffic characterization;unwanted traffic classification;unwanted traffic identification","","0","","13","","","17-21 Nov. 2014","","IEEE","IEEE Conference Publications"
"Research of Intrusion Detection System","Sui Xin","Coll. of Humanities & Sci., Northeast Normal Univ., Changchun, China","Computational and Information Sciences (ICCIS), 2013 Fifth International Conference on","20131024","2013","","","1460","1462","Intrusion detection technology is one of the core technologies of dynamic security defense. It and static security technologies can form a strong network security system. Firstly, this article introduces the development of intrusion detection system. Secondly, this paper introduces the new technologies of intrusion detection system. Finally, the paper prospects the development of intrusion detection system.","","","","10.1109/ICCIS.2013.385","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6643303","Intrusion detection;active;model;new technology;prospect","Computational modeling;Data mining;Educational institutions;Immune system;Intrusion detection;Monitoring","security of data","dynamic security defense;intrusion detection system;static security technologies;strong network security system","","0","","5","","","21-23 June 2013","","IEEE","IEEE Conference Publications"
"Detecting Malicious Javascript in PDF through Document Instrumentation","Daiping Liu; Haining Wang; Stavrou, A.","","Dependable Systems and Networks (DSN), 2014 44th Annual IEEE/IFIP International Conference on","20140922","2014","","","100","111","An emerging threat vector, embedded malware inside popular document formats, has become rampant since 2008. Owed to its wide-spread use and Javascript support, PDF has been the primary vehicle for delivering embedded exploits. Unfortunately, existing defenses are limited in effectiveness, vulnerable to evasion, or computationally expensive to be employed as an on-line protection system. In this paper, we propose a context-aware approach for detection and confinement of malicious Javascript in PDF. Our approach statically extracts a set of static features and inserts context monitoring code into a document. When an instrumented document is opened, the context monitoring code inside will cooperate with our runtime monitor to detect potential infection attempts in the context of Javascript execution. Thus, our detector can identify malicious documents by using both static and runtime features. To validate the effectiveness of our approach in a real world setting, we first conduct a security analysis, showing that our system is able to remain effective in detection and be robust against evasion attempts even in the presence of sophisticated adversaries. We implement a prototype of the proposed system, and perform extensive experiments using 18623 benign PDF samples and 7370 malicious samples. Our evaluation results demonstrate that our approach can accurately detect and confine malicious Javascript in PDF with minor performance overhead.","","","","10.1109/DSN.2014.92","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6903571","Malcode bearing PDF;document instrumentation;malicious Javascript;malware detection and confinement","Context;Feature extraction;Instruments;Malware;Monitoring;Portable document format;Runtime","Java;document handling;feature extraction;invasive software;ubiquitous computing","Javascript execution;Javascript support;PDF;context monitoring code;context-aware approach;document format;document instrumentation;embedded malware;emerging threat vector;evasion attempt;malicious Javascript confinement;malicious Javascript detection;malicious document identification;online protection system;potential infection attempt detection;runtime feature;runtime monitoring;security analysis;sophisticated adversaries;static feature extraction","","0","","47","","","23-26 June 2014","","IEEE","IEEE Conference Publications"
"CNSSA: A Comprehensive Network Security Situation Awareness System","Rongrong Xi; Shuyuan Jin; Xiaochun Yun; Yongzheng Zhang","Inst. of Comput. Technol., Beijing, China","Trust, Security and Privacy in Computing and Communications (TrustCom), 2011 IEEE 10th International Conference on","20120102","2011","","","482","487","With tremendous attacks in the Internet, there is a high demand for network analysts to know about the situations of network security effectively. Traditional network security tools lack the capability of analyzing and assessing network security situations comprehensively. In this paper, we introduce a novel network situation awareness tool CNSSA (Comprehensive Network Security Situation Awareness) to perceive network security situations comprehensively. Based on the fusion of network information, CNSSA makes a quantitative assessment on the situations of network security. It visualizes the situations of network security in its multiple and various views, so that network analysts can know about the situations of network security easily and comprehensively. The case studies demonstrate how CNSSA can be deployed into a real network and how CNSSA can effectively comprehend the situation changes of network security in real time.","","978-1-4577-2135-9","","10.1109/TrustCom.2011.62","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6120855","Network security situation awareness;quantitative assessment;visualization","Network topology;Probes;Real time systems;Security;Silicon;Stability criteria","Internet;computer network security","CNSSA;Internet;comprehensive network security situation awareness system;network analysts;network information","","1","","26","","","16-18 Nov. 2011","","IEEE","IEEE Conference Publications"
"Integrated vetronics survivability: Requirements for vetronics survivability strategies","Deshpande, A.; Obi, O.; Stipidis, E.; Charchalakis, P.","Vetronics Res. Centre, Univ. of Brighton, Brighton, UK","System Safety, 2011 6th IET International Conference on","20120123","2011","","","1","6","Vetronics in modern day military vehicles have evolved to include network enabled capability (NEC) allowing the use of electronics architectures to integrate different sub-systems. Integrated vehicle electronics (vetronics) offer improved performance, efficiency and new capabilities at the sub system, system and system-of-systems level. However, this integration is associated with magnified risk and compromise from cyber attacks. Potential cyber attacks could be from an external source where a node is accessed by a malicious intruder using NEC, or internal to the vehicle such as a passive attack waiting to be triggered by an event. This paper provides an understanding of applying survivable systems principles of preventive and reactive mechanisms to the vehicle's integrated vetronics in order to mitigate internal and external threats. Requirements are derived and a novel top level architecture for vetronics survivability is presented.","","","","10.1049/cp.2011.0249","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6136914","Requirements;Safety;Security;Survivability;Vetronics","","military vehicles;security of data","cyber attacks;electronics architectures;integrated vehicle electronics;integrated vetronics survivability;magnified risk;malicious intruder;military vehicles;network enabled capability;passive attack;system-of-systems level","","0","","","","","20-22 Sept. 2011","","IET","IET Conference Publications"
"Machine Learning Techniques for Feature Reduction in Intrusion Detection Systems: A Comparison","Bahrololum, M.; Salahi, E.; Khaleghi, M.","IT Security & Syst. Group, Iran Telecommun. Res. Center, Tehran, Iran","Computer Sciences and Convergence Information Technology, 2009. ICCIT '09. Fourth International Conference on","20091231","2009","","","1091","1095","In recent years, intrusion detection has emerged as an important technique for network security. Machine learning techniques have been applied to the field of intrusion detection. They can learn normal and anomalous patterns from training data and via Feature selection improving classification by searching for the subset of features which best classifies the training data to detect attacks on computer system. The quality of features directly affects the performance of classification. Many feature selection methods introduced to remove redundant and irrelevant features, because raw features may reduce accuracy or robustness of classification. In this paper we compared three methods for feature selection based on Decision trees (DT), Flexible Neural Tree (FNT) and Particle Swarm Optimization (PSO). The results based on comparison of three methods on DARPA KDD99 benchmark dataset indicate that DT has almost better accuracy.","","978-1-4244-5244-6","978-0-7695-3896-9","10.1109/ICCIT.2009.89","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5369962","Decision Tree;Flexible Neural Tree;Intrusion Detection System;Particle Swarm Optimization","Computer networks;Computer security;Computerized monitoring;Data security;Decision trees;Information security;Intrusion detection;Machine learning;Robustness;Training data","decision trees;feature extraction;learning (artificial intelligence);neural nets;particle swarm optimisation;pattern classification;security of data","anomalous patterns;attack detection;computer system;decision trees;feature reduction;feature selection;flexible neural tree;intrusion detection system;machine learning;network security;particle swarm optimization;pattern classification","","4","","8","","","24-26 Nov. 2009","","IEEE","IEEE Conference Publications"
