"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6786371,6813996,6162722,5272124,5772056,6682725,5423922,5484868,5168586,6470917,5425348,6089660,7073206,5232464,6781350,6603663,6524474,5212158,5368666,7004285,4908344,5645870,5204883,6966278,5696914,5709492,6013688,5680360,5460635,6765402,6141190,6412370,6827188,5195973,7079141,7013122,6847436,6974621,5250516,6408446,7166137,6516793,6993135,6994023,5544650,5066478,5578475,5937372,6810192,6663008,6060795,7273322,7209081,6503982,6426808,6113491,7065804,5502580,5473675,5188808,6890892,5579366,5283529,6673707,5678719,5689586,6511343,5688098,6508398,5283144,7078684,5778521,6335319,6295971,5438026,6614240,7014753,5305680,6418660,6200667,5470750,5971906,6618693,5318965,6524445,5570110,7154480,6082170,6815228,5990196,5760281,6483125,7152055,5538219,6558062,5591579,5680272,6496433,5066596,6013727",2015/11/03 09:48:01
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Semantic Link Network-Based Model for Organizing Multimedia Big Data","Chuanping Hu; Zheng Xu; Yunhuai Liu; Lin Mei; Lan Chen; Xiangfeng Luo","Minist. of Public Security, Third Res. Inst., Shanghai, China","Emerging Topics in Computing, IEEE Transactions on","20141029","2014","2","3","376","387","Recent research shows that multimedia resources in the wild are growing at a staggering rate. The rapid increase number of multimedia resources has brought an urgent need to develop intelligent methods to organize and process them. In this paper, the semantic link network model is used for organizing multimedia resources. A whole model for generating the association relation between multimedia resources using semantic link network model is proposed. The definitions, modules, and mechanisms of the semantic link network are used in the proposed method. The integration between the semantic link network and multimedia resources provides a new prospect for organizing them with their semantics. The tags and the surrounding texts of multimedia resources are used to measure their semantic association. The hierarchical semantic of multimedia resources is defined by their annotated tags and surrounding texts. The semantics of tags and surrounding texts are different in the proposed framework. The modules of semantic link network model are implemented to measure association relations. A real data set including 100 thousand images with social tags from Flickr is used in our experiments. Two evaluation methods, including clustering and retrieval, are performed, which shows the proposed method can measure the semantic relatedness between Flickr images accurately and robustly.","2168-6750","","","10.1109/TETC.2014.2316525","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6786371","Big data;multimedia resources;multimedia resources organization;semantic link network","Big data;Computational modeling;Data models;Multimedia communication;Ontologies;Semantics;Streaming media","Big Data;multimedia computing;semantic networks","Flickr images;association relation generation;clustering;multimedia big data;multimedia resource organization;retrieval;semantic link network-based model;social tags;surrounding text semantics;tag semantics","","5","","35","","2014-04-10","Sept. 2014","","IEEE","IEEE Journals & Magazines"
"A Factorial Space for a System-Based Detection of Botcloud Activity","Hammi, B.; Khatoun, R.; Doyen, G.","Univ. de Technol. de Troyes, Troyes, France","New Technologies, Mobility and Security (NTMS), 2014 6th International Conference on","20140512","2014","","","1","5","Today, beyond a legitimate usage, the numerous advantages of cloud computing are exploited by attackers, and Botnets supporting DDoS attacks are among the greatest beneficiaries of this malicious use. Such a phenomena is a major issue since it strongly increases the power of distributed massive attacks while involving the responsibility of cloud service providers that do not own appropriate solutions. In this paper, we present an original approach that enables a source-based de- tection of UDP-flood DDoS attacks based on a distributed system behavior analysis. Based on a principal component analysis, our contribution consists in: (1) defining the involvement of system metrics in a botcoud's behavior, (2) showing the invariability of the factorial space that defines a botcloud activity and (3) among several legitimate activities, using this factorial space to enable a botcloud detection.","","","","10.1109/NTMS.2014.6813996","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6813996","","Cloud computing;Collaboration;Computer crime;Intrusion detection;Measurement;Monitoring;Principal component analysis","cloud computing;computer network security;distributed processing;principal component analysis;transport protocols","UDP-flood DDoS attacks;botcloud activity;botcloud detection;botcoud behavior;botnets;cloud computing;cloud service provider;distributed massive attacks;distributed system behavior analysis;factorial space;legitimate activity;legitimate usage;malicious use;principal component analysis;source-based detection;system metrics;system-based detection","","1","","16","","","March 30 2014-April 2 2014","","IEEE","IEEE Conference Publications"
"Impact of cyber-security issues on Smart Grid","Yang, Y.; Littler, T.; Sezer, S.; McLaughlin, K.; Wang, H.F.","Sch. of Electron., Electr. Eng. & Comput. Sci., Queen''s Univ. Belfast, Belfast, UK","Innovative Smart Grid Technologies (ISGT Europe), 2011 2nd IEEE PES International Conference and Exhibition on","20120305","2011","","","1","7","Greater complexity and interconnectivity across systems embracing Smart Grid technologies has meant that cyber-security issues have attracted significant attention. This paper describes pertinent cyber-security requirements, in particular cyber attacks and countermeasures which are critical for reliable Smart Grid operation. Relevant published literature is presented for critical aspects of Smart Grid cyber-security, such as vulnerability, interdependency, simulation, and standards. Furthermore, a preliminary study case is given which demonstrates the impact of a cyber attack which violates the integrity of data on the load management of real power system. Finally, the paper proposes future work plan which focuses on applying intrusion detection and prevention technology to address cyber-security issues. This paper also provides an overview of Smart Grid cyber-security with reference to related cross-disciplinary research topics.","2165-4816","978-1-4577-1422-1","978-1-4577-1420-7","10.1109/ISGTEurope.2011.6162722","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6162722","Cyber attack;Cyber-security;Smart Grid","Computer security;IEC standards;Intrusion detection;Protocols;Smart grids","load management;power system security;security of data;smart power grids","cyber attack;data integrity;intrusion detection;load management;prevention technology;real power system;smart grid cyber security issues;smart grid operation","","6","","42","","","5-7 Dec. 2011","","IEEE","IEEE Conference Publications"
"Identification of effective network features for probing attack detection","Zargar, G.R.; Kabiri, P.","Sch. of Comput. Eng., Iran''s Univ. of Sci. & Technol., Tehran, Iran","Networked Digital Technologies, 2009. NDT '09. First International Conference on","20090929","2009","","","392","397","Existing intrusion detection techniques emphasize on building intrusion detection model based on all features provided. But not all the features are relevant ones and some of them are redundant and useless. This paper proposes and investigates identification of effective network features for probing attack detection using PCA method to determine an optimal feature set. An appropriate feature set helps to build efficient decision model as well as a reduced feature set. Feature reduction will speed up the training and the testing process considerably. DARPA 1998 dataset was used in the experiments as the test data. Experimental results show a reduction in training and testing time while maintaining the detection accuracy within acceptable range.","","978-1-4244-4614-8","978-1-4244-4615-5","10.1109/NDT.2009.5272124","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5272124","","Computational efficiency;Computer networks;Filters;Humans;Intrusion detection;Monitoring;Principal component analysis;Statistical analysis;System testing;TCPIP","decision theory;principal component analysis;security of data","DARPA 1998 dataset;attack detection probing;decision model;feature reduction;intrusion detection technique;principal component analysis","","2","","18","","","28-31 July 2009","","IEEE","IEEE Conference Publications"
"Packet traffic: a good data source for wireless sensor network modeling and anomaly detection","Qinghua Wang","Aalto Univ., Aalto, Finland","Network, IEEE","20110523","2011","25","3","15","21","The wireless sensor network (WSN) has emerged as a promising technology. In WSNs, sensor nodes are distributedly deployed to collect interesting information from the environment. Because of the mission of WSNs, most node-wide as well as network-wide activities are manifested in packet traffic. As a result, packet traffic becomes a good data source for modeling sensor node as well as sensor network behaviors. In this article, the methodology of modeling node and network behavior profiles using packet traffic is exemplified. In addition, node as well as network anomalies are shown to be detectable by monitoring the evolution of node/network behavior profiles.","0890-8044","","","10.1109/MNET.2011.5772056","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5772056","","Base stations;Modeling;Packet radio networks;Packet switching;Telecommunication network management;Wireless sensor networks","telecommunication security;telecommunication traffic;wireless sensor networks","WSN sensor node;anomaly detection;data source;network anomaly;network behavior profile;packet traffic;sensor network behavior;sensor node modeling;wireless sensor network modeling","","1","","","","","May-June 2011","","IEEE","IEEE Journals & Magazines"
"Sketch-based multidimensional IDS: A new approach for network anomaly detection","Callegari, C.; Casella, A.; Giordano, S.; Pagano, M.; Pepe, T.","Dept. of Inf. Eng., Univ. of Pisa, Pisa, Italy","Communications and Network Security (CNS), 2013 IEEE Conference on","20131212","2013","","","350","358","The diffusion of technologies for high speed data transmission over the Internet and the growing employment of new multimedia services require fast and effective techniques for the protection against network attacks. In this paper we present a new approach able to detect at the same time different types of network anomalies. It consists in the simultaneous analysis of several traffic descriptors (aggregated through a sketch to guarantee the scalability of the algorithm) by means of a single vectorial algorithm. In terms of ROC curve, the performance of our multidimensional Intrusion Detection System (IDS) are comparable with the separate application of traditional monodimensional IDSs to all traffic parameters, while reducing the computational time of more than 80%.","","","","10.1109/CNS.2013.6682725","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6682725","","Conferences;Data models;Euclidean distance;Kernel;Probability density function;Security;Vectors","Internet;security of data;sensitivity analysis;telecommunication traffic;vectors","Internet;ROC curve;high speed data transmission;multidimensional intrusion detection system;multimedia services;network anomalies;network attacks protection;single vectorial algorithm;sketch-based multidimensional IDS;traffic descriptors;traffic parameters","","1","","21","","","14-16 Oct. 2013","","IEEE","IEEE Conference Publications"
"A hardware-efficent multi-character string matching architecture using brute-force algorithm","Seongyong Ahn; Hyejong Hong; Hyunjin Kim; Jin-Ho Ahn; Dongmyong Baek; Sungho Kang","Dept. of Electr. & Electron. Eng., Yonsei Univ., Seoul, South Korea","SoC Design Conference (ISOCC), 2009 International","20100304","2009","","","464","467","Due to the growth of network environment complexity, the necessity of packet payload inspection at application layer is increased. String matching, which is critical to network intrusions detection systems, inspects packet payloads and detects malicious network attacks using a set of rules. Because string matching is a computationally intensive task, hardware based string matching is required. In this paper, we propose a hardware-efficient string matching architecture using the brute-force algorithm. A process element that organizes the proposed architecture is optimized by reducing the number of the comparators. The performance of the proposed architecture is nearly equal to a previous work. The experimental results show that the proposed architecture with any process width reduces the comparator requirements in comparison with the previous work.","","978-1-4244-5034-3","978-1-4244-5035-0","10.1109/SOCDC.2009.5423922","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5423922","brute-force algorithm;deep packet inspection;network intrusion detection system;string matching","Computer architecture;Costs;Ethernet networks;Filters;Hardware;Inspection;Intrusion detection;Next generation networking;Pattern matching;Payloads","security of data;string matching","brute-force algorithm;computationally intensive task;hardware-efficent multicharacter string matching architecture;malicious network attacks;network intrusions detection systems;packet payload inspection","","0","1","8","","","22-24 Nov. 2009","","IEEE","IEEE Conference Publications"
"A new approach for internet worm detection and classification","Sarnsuwan, N.; Charnsripinyo, C.; Wattanapongsakorn, N.","Comput. Eng. Dept., King Mongkut''s Univ. of Technol. Thonburi, Bangkok, Thailand","Networked Computing (INC), 2010 6th International Conference on","20100614","2010","","","1","4","To detect internet worm, many academic approaches have been proposed. In this paper, we provide a new approach to detect internet worm. We consider behaviors of internet worm that is different from the normal pattern of internet activities. We consider all network packets before they reach to the end-user by extracting a certain number of features of internet worm from these packets. Our network features mainly consist of characteristics of IP address, port, protocol and some flags of packet header. These features are used to detect and classify behavior of internet worm by using 3 different data mining algorithms which are Bayesian Network, Decision Tree and Random Forest. In addition, our approach not only can classify internet worm apart from the normal data, but also can classify network attacks that have similar behaviors to the internet worm behaviors. Our approach provides good results with detection rate over 99.6 percent and false alarm rate is close to zero with Random forest algorithm. In addition, our model can classify behaviors of DoS and Port Scan attacks with detection rate higher than 98 percent and false alarm rate equal to zero.","","978-1-4244-6986-4","978-89-88678-20-6","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5484868","","Bayesian methods;Computer networks;Computer worms;Data mining;IP networks;Internet;Intrusion detection;Support vector machine classification;Support vector machines;Telecommunication traffic","","","","4","","10","","","11-13 May 2010","","IEEE","IEEE Conference Publications"
"Realization of FPGA-based packet classification in embedded system","Wang Yong-gang; Zhang Tao; Zheng Yu-feng; Yang Yang","Dept. of Modern Phys., Univ. of Sci. & Technol. of China, Hefei, China","Instrumentation and Measurement Technology Conference, 2009. I2MTC '09. IEEE","20090721","2009","","","938","942","Multi-dimensional packet classification is often the performance bottleneck for network devices. For low-cost high performance embedded networking applications, the best solution could be doing packet classification by specially designed hardware which can effectively release the burden of system CPU. We have realized a compact FPGA-based packet classification coprocessor in an embedded system using MPC8260 under Linux operation system. High degree parallel architecture of the coprocessor allows it to run at line rate above 20 Gbps without packet losing. Furthermore, the coprocessor has deterministic search time and low memory consumption. By using Netfilter hooks in Linux network protocol stack MPC8260 manages the coprocessor to take the full charge of packet classification, so the performance of the system is not influenced much when multi-dimensional packet classification executed. The system described in this paper can be a good prototype developing platform for embedded networking applications.","1091-5281","978-1-4244-3352-0","","10.1109/IMTC.2009.5168586","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5168586","Embedded system;FPGA;Linux;Packet classification","Application software;Coprocessors;Embedded software;Embedded system;Field programmable gate arrays;Hardware;Linux;Open source software;Parallel architectures;Virtual private networks","Linux;coprocessors;embedded systems;field programmable gate arrays;parallel architectures;protocols","FPGA;Linux operation system;Netfilter;coprocessor;embedded system;field programmable gate array;multidimensional packet classification;network protocol stack;parallel architecture","","2","","9","","","5-7 May 2009","","IEEE","IEEE Conference Publications"
"Honeydoop - a system for on-demand virtual high interaction honeypots","Kulkarni, S.; Mutalik, M.; Kulkarni, P.; Gupta, T.","Dept. of Comput. Eng., Pune Inst. of Comput. Technol., Pune, India","Internet Technology And Secured Transactions, 2012 International Conference for","20130311","2012","","","743","747","On demand allocation of honeypots at right places on the network and at right time would considerably make the network more secure and harder to sneak into. This paper proposes an idea of dynamically creating, modifying and managing virtual honeypots-Honeydoop. Honeydoop is a system of dynamically creating, modifying and managing virtual honeypots. It combines the concept of honeypots and uses big data analyzer Hadoop for quick information retrieval and analysis. The goal of the system is to create evanescent honeypots at right places and times, on demand, to achieve better security in this ever changing environment. The system finds the machines on the network which attackers are interested in using IDS alerts and network traffic analysis. Virtual honeypots replicating those systems are then created and deployed on the network. Suspicious traffic destined for the target system is then redirected to the newly created honeypot. Dormant honeypots are deleted periodically. Honeydoop can also be used to analyze existing honeypot logs.","","978-1-4673-5325-0","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6470917","Hadoop;Honeypots;Virtual Honeypots","Databases;Organizations;Switches","data analysis;information retrieval;security of data;telecommunication traffic","Honeydoop;IDS alerts;data analyzer Hadoop;dormant honeypots;information analysis;information retrieval;network traffic analysis;on-demand virtual high interaction honeypots;virtual honeypots","","1","","7","","","10-12 Dec. 2012","","IEEE","IEEE Conference Publications"
