"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6616255,6211917,5477694,6743245,6781308,5640161,6754055,6168308,5402960,5383971,5593287,4908386,6786081,6063311,5194613,6956554,6681105,5703574,5318955,5235697,6224403,5339986,6076506,7214083,6925898,5635554,6149304,5454947,5169464,6945711,5634703,6823560,6363843,5572526,7082788,6189887,6583719,7141236,7039087,4769431,5963012,5717166,5706776,7004430,6419701,7056354,5166975,6844242,6380910,6614801,6526197,5937880,6408197,6489703,5766992,5764552,6888699,6880664,6192525,5541867,5931156,5067453,6703415,5356528,6272655,5931116,6836553,7279997,5683648,5374677,5691316,5138154,6912769,7229740,6664706,5499109,6766192,6122815,6493558,7263770,5474547,6583713,6206789,6899171,5349373,5751919,6102597,7193122,6297122,5634984,5474532,6516788,6258728,5590882,5228485,6359928,5716431,6816375,5576040,5665788",2015/11/03 10:18:46
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Study of intrusion detection system for DDoS attacks in cloud computing","Kumar, N.; Sharma, S.","Inst. of Eng. & Technol., Kurukshetra Univ., Thanesar, India","Wireless and Optical Communications Networks (WOCN), 2013 Tenth International Conference on","20131003","2013","","","1","5","The cloud computing has grown as a promising business concept as well as one of the fastest growing segment of IT industry in the last few years. However the popularity of Cloud Computing is increasing day by day but there are some challenges that are faced by it. One of the main challenges of Cloud is security. From past few years, DDoS attacks have been placed first on the list of cloud attacks. DDos can have serious consequences, especially on the companies dependent on the internet for their business. Thus, to reduce an impact of DoS DDoS is one of the alarming issues. This paper focuses on the study of DDoS attacks in cloud and the Intrusion Detection Systems available to cope up with the issue.","2151-7681","978-1-4673-5997-9","","10.1109/WOCN.2013.6616255","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6616255","Denial of Service (DoS);Distributed Denial of Service (DDoS;Distributed Intrusion Detection System (DIDS);Intrusion Detection System (IDS)","Cloud computing;Computer crime;IP networks;Intrusion detection;Sensors;Servers","cloud computing;computer network security","DDoS attacks;IT industry;Internet;business concept;cloud computing;intrusion detection system;security","","1","","21","","","26-28 July 2013","","IEEE","IEEE Conference Publications"
"Internet bad neighborhoods aggregation","Moura, G.C.M.; Sadre, R.; Sperotto, A.; Pras, A.","Centre for Telematics & Inf. Technol. (CTIT), Univ. of Twente, Enschede, Netherlands","Network Operations and Management Symposium (NOMS), 2012 IEEE","20120607","2012","","","343","350","Internet Bad Neighborhoods have proven to be an innovative approach for fighting spam. They have also helped to understand how spammers are distributed on the Internet. In our previous works, the size of each bad neighborhood was fixed to a /24 subnetwork. In this paper, however, we investigate if it is feasible to aggregate Internet bad neighborhoods not only at /24, but to any network prefix. To do that, we propose two different aggregation strategies: fixed prefix and variable prefix. The motivation for doing that is to reduce the number of entries in the bad neighborhood list, thus reducing memory storage requirements for intrusion detection solutions. We also introduce two error measures that allow to quantify how much error was incurred by the aggregation process. An evaluation of both strategies was conducted by analyzing real world data in our aggregation prototype.","1542-1201","978-1-4673-0267-8","978-1-4673-0268-5","10.1109/NOMS.2012.6211917","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6211917","","Aggregates;IP networks;Internet;Measurement;Merging;Security;Unsolicited electronic mail","Internet;computer network security;unsolicited e-mail","/24 subnetwork;Internet bad neighborhood aggregation;aggregation prototype;aggregation strategies;innovative approach;intrusion detection solutions;memory storage requirements;network prefix;spam fighting","","5","","20","","","16-20 April 2012","","IEEE","IEEE Conference Publications"
"Network intrusion detection method based on Agent and SVM","Guan Xiaoqing; Guo Hebin; Chen Luyi","Beijing Vocational Coll. of Electron. Sci., Beijing, China","Information Management and Engineering (ICIME), 2010 The 2nd IEEE International Conference on","20100603","2010","","","399","402","It is necessary to study a kind of network intrusion detection method which realizes faster attack detection and response. In order to improve the network intrusion detection precision further, Network intrusion detection method based on Agent and SVM is proposed to recognize the intrusion types in the paper. The network intrusion detection system based Agent and SVM are created. Then, network Intrusion detection model based on SVM is gained, and the process of intrusion detection by SVM is given. The experimental results demonstrate that the presented method in this paper is better than artificial neural network.","","978-1-4244-5263-7","978-1-4244-5265-1","10.1109/ICIME.2010.5477694","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5477694","Agent;intrusion detection;network;support vector machine","Artificial neural networks;Data mining;Educational institutions;IP networks;Intrusion detection;Kernel;Lagrangian functions;Learning systems;Support vector machine classification;Support vector machines","computer network security;support vector machines","SVM;artificial neural network;attack detection;network intrusion detection method;support vector machines","","0","","5","","","16-18 April 2010","","IEEE","IEEE Conference Publications"
"Comprehensive analysis of network security situational awareness methods and models","Xiumei Wei; Xuesong Jiang","Sch. of Inf., Qilu Univ. of Technol., Jinan, China","Instrumentation and Measurement, Sensor Network and Automation (IMSNA), 2013 2nd International Symposium on","20140227","2013","","","176","179","The research of Network security situational awareness (NSSA) is very important because it can improve the network monitoring abilities, Emergency response capacity and predict the development trend of network security. Based on the concept model of situational awareness, This paper expounds on the situational awareness of the three main research content: extraction the factors of NSSA, situation understanding and situation prediction. The Focuses on the core problem each stage needs to be solved, main algorithms and advantages and disadvantages of these algorithms. Finally, the implementation of the development trends of the related theory and application in different stages are analyzed and prospected.","","","","10.1109/IMSNA.2013.6743245","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6743245","data fusion;network security;situation prediction;situation understanding;situational awareness","Bayes methods;Data integration;Data mining;Market research;Predictive models;Security;Support vector machines","security of data","NSSA;comprehensive analysis;emergency response capacity;network monitoring abilities;network security situational awareness methods;situation prediction;situation understanding","","0","","8","","","23-24 Dec. 2013","","IEEE","IEEE Conference Publications"
"Clustering of mobile ad hoc networks: An approach for black hole prevention","Savner, J.; Gupta, V.","Dept. of Inf. Technol., Medicaps Inst. of Technol. & Manage., Indore, India","Issues and Challenges in Intelligent Computing Techniques (ICICT), 2014 International Conference on","20140403","2014","","","361","365","This paper addresses security and performance issues of MANET. A novel cluster oriented concept is proposed to enhance security and efficiency of the network. Proposed strategy insures the optimum performance of MANET in presence of black hole attack. The simulation of the proposed methodology is carried out using NS2 network simulator and the simulation results reflects the performance of scheme for detection and prevention of the black hole.","","","","10.1109/ICICICT.2014.6781308","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6781308","MANET;black hole;performance analysis;security;simulation","Ad hoc networks;Delays;IEEE 802.11 Standards;Mobile computing;Servers;Throughput;Wireless communication","mobile ad hoc networks;pattern clustering;simulation;telecommunication security","MANET security;NS2 network simulator;black hole attack;black hole prevention;cluster oriented concept;mobile ad hoc networks","","0","","9","","","7-8 Feb. 2014","","IEEE","IEEE Conference Publications"
"Computer Communication and Networks in Education","Mao YanChun; Wang Jin","Sch. of Comput., China Univ. of Min. &amp; Technol., Xuzhou, China","System Science, Engineering Design and Manufacturing Informatization (ICSEM), 2010 International Conference on","20101118","2010","1","","129","131","Archives of computer-mediated communication (CMC) could be valuable organizational resources. This paper describes an automatic approach that facilitates users' integrated understanding of discussion and behavior of CMC participants. In the presented parallel learning framework the global population is divided into some subpopulations, each assigned to a distinct processor. Each subpopulation consists of the same class fuzzy rules. These rules evolve independently in the proposed parallel manner. Second we validated the approach through the development and evaluation of a prototype, the Communication-Garden architecture and technology to fulfill the archive users', we propose three-tier architecture. It includes information representation, categorization, and visualization. The representation level applies automatic indexing techniques to extract semantics to represent message content, while the categorization level employs different analysis technologies to extract patterns and salient structures from the archived information.","","978-1-4244-8664-9","","10.1109/ICSEM.2010.40","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5640161","Computer-mediated communication;analysis;categorization;visualization","Classification algorithms;Communities;Computers;Data mining;Genetics;Intrusion detection;Message systems","computer aided instruction;computer mediated communication;computer networks;data visualisation;fuzzy systems;indexing","automatic indexing techniques;communication-garden architecture;computer communication;computer networks;computer-mediated communication;education;fuzzy rules;information categorization;information representation;information visualization;parallel learning framework","","0","","17","","","12-14 Nov. 2010","","IEEE","IEEE Conference Publications"
"Host-Based Anomaly Detection Using Learning Techniques","Mustafa, A.; Solaimani, M.; Khan, L.; Ken Chiang; Ingram, J.","Dept. of Comput. Sci., Univ. of Texas at Dallas, Dallas, TX, USA","Data Mining Workshops (ICDMW), 2013 IEEE 13th International Conference on","20140306","2013","","","1153","1160","Anomaly detection is a crucial part of computer-security. This paper presents various host based anomaly detection techniques. One technique uses clustering with markov network (CMN). In CMN we first cluster the benign training data and then from each cluster we build a separate markov network to model the benign behavior. During testing, each Markov network calculates the probability of each testing instance. If the probability from multiple markov networks is low, we classify the point as malicious. The paper also presents CMN with Outlying subspace (CMN-OS). In CMN-OS, a training data set that consists of benign and few malicious data is used to identify the outlying subspace which is used as a lower dimensional representation of the full dimensional space. Then, CMN uses the new subspace to represent its training and testing data sets. Finally, the paper presents Clustered Label Propagation (CLP). CLP starts by clustering benign and malicious training. It then labels each cluster based on its central-most point. During testing, these points are added to the testing data as labeled points and Label Propagation is used to label the testing data. We experimentally show that CMN approach outperforms several other approaches and performs similar to CMN-OS and we show that it is less sensitive to noise as compared to other approaches.","","978-1-4799-3143-9","","10.1109/ICDMW.2013.161","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6754055","Computer security;Markov random fields;host-based Anomaly Detection","Clustering algorithms;Data models;Manganese;Markov random fields;Testing;Training;Training data","Markov processes;learning (artificial intelligence);pattern clustering;probability;security of data","CLP;CMN;CMN-OS;benign training clustering;clustered label propagation;clustering-with-Markov network;computer-security;host-based anomaly detection techniques;learning techniques;malicious training clustering;outlying subspace;probability calculation","","0","","20","","","7-10 Dec. 2013","","IEEE","IEEE Conference Publications"
"A Novel Approach for GrayHole and BlackHole Attacks in Mobile Ad Hoc Networks","Jhaveri, R.H.; Patel, S.J.; Jinwala, D.C.","Comput./IT Eng. Dept., Shri S''ad Vidya Mandal Inst. of Technol., Bharuch, India","Advanced Computing & Communication Technologies (ACCT), 2012 Second International Conference on","20120315","2012","","","556","560","Due to wireless communication, dynamic topology, limited resources and lack of centralized administration, MANETs are vulnerable to various types of DoS attacks on network layer. In Gray hole and Black hole attacks malicious nodes deliberately disrupt data transmission in the network by sending incorrect routing information. It is a challenge to keep the communication route free from such attackers. In this paper, we propose a scheme for Ad-hoc On-demand Distance Vector (AODV) protocol, in which an intermediate node detects the malicious node sending false routing information, routing packets are used not only to pass routing information, but also to pass information about malicious nodes. The proposed scheme not only detects but also removes malicious node by isolating it, to make safe and secure communication.","","978-1-4673-0471-9","","10.1109/ACCT.2012.5","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6168308","AODV;Blackhole Attack;Grayhole Attack;MANETs;Security","Ad hoc networks;Mobile computing;Peer to peer computing;Routing;Routing protocols;Security","mobile ad hoc networks;protocols;telecommunication network routing;telecommunication network topology;telecommunication security","AODV protocol;DoS attacks;MANET;ad-hoc on-demand distance vector protocol;blackhole attacks;data transmission;dynamic topology;false routing information;grayhole attacks;malicious nodes;mobile ad-hoc networks;routing packets;safe communication;secure communication;wireless communication","","6","","16","","","7-8 Jan. 2012","","IEEE","IEEE Conference Publications"
"Intrusion Detection System Based on Payoff Matrix for Wireless Sensor Networks","Rongsheng Dong; Lianglong Liu; Jianming Liu; Xuliang Xu","Sch. of Comput. & Control, Guilin Univ. of Electron. Technol., Guilin, China","Genetic and Evolutionary Computing, 2009. WGEC '09. 3rd International Conference on","20100202","2009","","","3","6","The high node density, large scale node number and limitation of resource in wireless sensor networks introduce significant challenges when preventing active denial of services (DoS) attacks. This paper established an attacking-defending gaming model, where the strategy space and payoff matrix are given to both the intrusion detection system (IDS) and the malicious nodes. The Nash equilibrium of mixed strategy is then achieved. Simulation results show that our gaming model can detect active DoS attacks effectively.","","978-0-7695-3899-0","","10.1109/WGEC.2009.87","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5402960","","Computer crime;Computer networks;Control systems;Game theory;Genetics;Intrusion detection;Nash equilibrium;Protection;Space technology;Wireless sensor networks","game theory;security of data;wireless sensor networks","DoS attacks;IDS;Nash equilibrium;attacking-defending gaming model;denial of services attacks;high node density;intrusion detection system;large scale node number;payoff matrix;strategy space matrix;wireless sensor networks","","1","","6","","","14-17 Oct. 2009","","IEEE","IEEE Conference Publications"
"iMeasure Security (iMS): A Novel Framework for Security Quantification","Vijayaraghavan, V.; Paul, S.","SETLabs, Infosys Technol. Ltd., Bangalore, India","Networks and Communications, 2009. NETCOM '09. First International Conference on","20100115","2009","","","414","421","Given the dependence of today's business systems on a network of computers and servers, the need for security is paramount. Furthermore, with the ever evolving nature of business, and the associated technology for supporting it, requirements for security are also evolving. Computers cannot protect information automatically. To guard information residing on the computers, security services and related technologies need to be applied. Security breaches are constantly changing, often at a speed that is difficult to measure. So security practices and procedures need to be reviewed, tested and upgraded on a constant basis, staying ahead of the game. One way of ensuring better security is to be able to measure its strength, and take steps to improve it in a continuous manner. Several standards are being developed that aim to certify the strength of a security system. However, these standards focus on qualitative evaluation of security level of a system and do not consider either the dynamic aspects of user behavior or the possible vulnerabilities and threats the system may be subjected to. Consequently, there is a need for an alternative quantitative modeling approach for security assessment that overcomes the above mentioned drawbacks of the existing systems. In this paper, we present an extensible framework called iMeasure Security (iMS) that is aimed at quantifying the security strength of an enterprise system and its business impact.","","978-1-4244-5364-1","978-0-7695-3924-9","10.1109/NetCoM.2009.77","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5383971","Attack graph;Business impact;Likelihood estimation;Security quantification","Business communication;Communication system security;Computer networks;Computer security;Information security;Network servers;Protection;Standards development;Testing;Velocity measurement","commerce;computer network security","computer network;enterprise system;iMeasure security;network server;qualitative evaluation;quantitative modeling;security assessment;security quantification;security system","","0","","22","","","27-29 Dec. 2009","","IEEE","IEEE Conference Publications"
