"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7138763,6608697,5335573,6138516,6396096,5233983,6785292,7152200,7175789,6698966,5593398,6626355,7064197,6103429,6023522,5254051,6035722,6524318,6565231,6134750,5284122,5455115,6969003,6831169,5371022,6269608,5438117,7224759,6523805,5474797,5755132,5941593,6120813,5190063,5276891,6305938,5193624,5268138,5941564,5641988,6320253,5976235,6673332,6561520,6296018,7002204,5622780,5442596,5504793,5302103,7066397,5593277,6216348,6743565,6901637,6956734,6719157,5577946,6726538,5566381,6209114,6815512,5679591,6062742,6027529,6726230,6699097,5280070,7280066,5434727,7113220,7065647,5508557,5405622,5226944,5319303,5532380,7208644,5604084,5077013,6933391,6382904,6655715,6102492,7232998,5573246,5688763,6873596,6498601,6508328,5073588,5305953,5195196,6847970,5486762,7103908,6115182,6305297,6618573,6497928",2015/11/03 10:31:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Cyber-physical systems: A security perspective","Konstantinou, C.; Maniatakos, M.; Saqib, F.; Shiyan Hu; Plusquellic, J.; Yier Jin","Dept. of Electr. & Comput. Eng., New York Univ., Abu Dhabi, Saudi Arabia","Test Symposium (ETS), 2015 20th IEEE European","20150702","2015","","","1","8","A cyber-physical system (CPS) is a composition of independently interacting components, including computational elements, communications and control systems. Applications of CPS institute at different levels of integration, ranging from nation-wide power grids, to medium scale, such as the smart home, and small scale, e.g. ubiquitous health care systems including implantable medical devices. Cyber-physical systems primarily transmute how we interact with the physical world, with each system requiring different levels of security based on the sensitivity of the control system and the information it carries. Considering the remarkable progress in CPS technologies during recent years, advancement in security and trust measures is much needed to counter the security violations and privacy leakage of integration elements. This paper focuses on security and privacy concerns at different levels of the composition and presents system level solutions for ensuring the security and trust of modern cyber-physical systems.","","","","10.1109/ETS.2015.7138763","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7138763","","Computer crime;Guidelines;Medical services;Smart grids;Smart homes","data privacy;security of data","CPS;communications;computational elements;control systems;cyber-physical system;integration elements;nation-wide power grids;privacy leakage;security measure;security violations;smart home;trust measure;ubiquitous health care systems","","0","","87","","","25-29 May 2015","","IEEE","IEEE Conference Publications"
"A fault compensation strategy for consensus networks subject to transient and intermittent faults","Parlangeli, G.","Dipt. di Ing. dell'Innovazione, Univ. del Salento, Lecce, Italy","Control & Automation (MED), 2013 21st Mediterranean Conference on","20130926","2013","","","46","53","In this paper a fault tolerant control strategy is proposed for a consensus network where some nodes can inject unexpected values as a consequence of a temporary fault. In the eventual presence of a non-collaborating node, system evolution is corrected by the action of a monitoring node. Such fault counteraction is based on an autoregressive elaboration of local data only. A perfect compensation of the drift caused by the fault on the objective function is shown to be achievable using time varying gains; the set of such time-varying gains is computed and it is shown that it satisfies a suitable autoregressive equation. Further, we estimate the convergence region of the state vector when the proposed compensation technique is used in the presence of persistent unknown but bounded disturbances. Simulations are made in order to validate theoretical results.","","978-1-4799-0995-7","","10.1109/MED.2013.6608697","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6608697","","Control systems;Convergence;Equations;Linear programming;Mathematical model;Monitoring;Vectors","autoregressive processes;compensation;control system analysis;fault tolerance;networked control systems;time-varying systems","autoregressive equation;consensus network;fault compensation strategy;fault counteraction;fault tolerant control strategy;intermittent fault;objective function;time varying gains;transient fault","","0","","14","","","25-28 June 2013","","IEEE","IEEE Conference Publications"
"Contents","","","Security Technology, 2009. 43rd Annual 2009 International Carnahan Conference on","20091113","2009","","","vii","xii","Presents the table of contents of the proceedings.","","978-1-4244-4169-3","","10.1109/CCST.2009.5335573","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5335573","","","","","","0","","","","","5-8 Oct. 2009","","IEEE","IEEE Conference Publications"
"Virtualization security for cloud computing service","Shengmei Luo; Zhaoji Lin; Xiaohua Chen; Zhuolin Yang; Jianyong Chen","ZTE Corp., Shenzhen, China","Cloud and Service Computing (CSC), 2011 International Conference on","20120126","2011","","","174","179","Virtualization is a term that refers to the abstraction of computer resources. The purpose of virtual computing environment is to improve resource utilization by providing a unified integrated operating platform for users and applications based on aggregation of heterogeneous and autonomous resources. More recently, virtualization at all levels (system storage, and network) became important again as a way to improve system security, reliability and availability, reduce costs and provide greater flexibility. In this paper, we address the requirements and solutions for the security of virtualization in cloud computing environment. Moreover, a Virtualization Security framework is presented which contains two parts: virtual system security and virtualization security management.","","978-1-4577-1635-5","978-1-4577-1636-2","10.1109/CSC.2011.6138516","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6138516","cloud computing;security;virtualization;vulnerability","Access control;Cloud computing;Computer architecture;Computer crime;Virtual environments;Virtual machining","cloud computing;security of data;virtualisation","abstraction;cloud computing service;computer resources;resource utilization;virtual computing;virtualization security","","13","","6","","","12-14 Dec. 2011","","IEEE","IEEE Conference Publications"
"A survey on SQL injection attacks, detection and prevention techniques","Kumar, P.; Pateriya, R.K.","Dept. of Comput. Sci. & Eng., Maulana Azad Nat. Inst. of Technol., Bhopal, India","Computing Communication & Networking Technologies (ICCCNT), 2012 Third International Conference on","20121231","2012","","","1","5","SQL Injection poses a serious security issue over the Internet or over web application. In SQL injection attacks, hackers can take advantage of poorly coded Web application software to introduce malicious code into the organization's systems and network. The vulnerability exists when a Web application do not properly filter or validate the entered data by a user on a Web page. Large Web applications have hundreds of places where users can input data, each of which can provide a SQL injection opportunity. Attacker can steal confidential data of the organization with these attacks resulting loss of market value of the organization. This paper presents an effective survey of SQL Injection attack, detection and prevention techniques.","","","","10.1109/ICCCNT.2012.6396096","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6396096","Detection;Dynamic analysis;Prevention;SQL Injection Attacks;Static Analysis","Conferences;Cryptography;Monitoring;Runtime;Software;XML","Internet;SQL;security of data","Internet;SQL injection attacks;Web application;Web page;detection techniques;malicious code;prevention techniques","","3","","27","","","26-28 July 2012","","IEEE","IEEE Conference Publications"
"Prevention of dropping routing traffic attack in wireless Ad-Hoc AODV-based networks using Real-time Host Intrusion Detection","Ibrahim, M.M.; Sadek, N.; El-Banna, M.","E-Gov. Gateway, MSAD, Egypt","Radio Science Conference, 2009. NRSC 2009. National","20090909","2009","","","1","9","A mobile ad hoc network is a collection of wireless nodes without any existing network infrastructure or centralized administration. It applies some special routing protocols, e.g. AODV, having the ability to forward the packets in dynamic network topology. The existing routing protocols can be divided into unsecure and secure protocols. They could not address all possible attacks aiming the disruption of the protocol itself. This paper addresses the problem of dropping Routing Traffic attack by applying multiple selfish nodes in a simulated environment. We propose a Real-time Host Intrusion Detection for Ad hoc Networks (REHIDAN) technique to identify the selfish nodes in the ad hoc network. An AODV-based REHIDAN technique is presented to take the appropriate countermeasures to minimize the effectiveness of the attack and maintain the network performance within the accepted limits. The ad hoc network is simulated using the Optimized Network Engineering Tools (OPNET). Its performance under the dropping traffic attack and after applying the developed HIDS is measured. The results show that the proposed REHIDAN technique reduces the end-to-end delay and the routing overhead ratio.","1110-6980","978-1-4244-4214-0","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5233983","","Ad hoc networks;Communication system security;Delay;Intrusion detection;Maintenance engineering;Mobile ad hoc networks;Network topology;Routing protocols;Telecommunication traffic;Traffic control","ad hoc networks;mobile communication;routing protocols;security of data;telecommunication security;telecommunication traffic","centralized administration;dynamic network topology;mobile ad hoc network;multiple selfish nodes;network infrastructure;network performance;optimized network engineering tools;real-time host intrusion detection;routing protocol;routing traffic attack;secure protocol;simulated environment;wireless ad hoc AODV;wireless nodes","","0","","13","","","17-19 March 2009","","IEEE","IEEE Conference Publications"
"Program","","","Computing, Networking and Communications (ICNC), 2014 International Conference on","20140410","2014","","","1","21","The following topics are dealt with: SPAN; sensor peer-to-peer and social networks; communication security; next generation networking; protocols; wireless ad hoc networks; signal processing; data storage; QoS; multimedia applications; software-defined access networks; wireless sensor networks; cloud computing; mobile video gaming; cognitive networking; Internet services; communications and information security; CIS; vehicular ad hoc networking; relay-by-smartphone; disaster resilient network technologies; MDRU optical networks; green computing; mobile computing; MCVC; Big Data and mobile positioning.","","","","10.1109/ICCNC.2014.6785292","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6785292","","","Big Data;Internet;cloud computing;cognitive radio;computer network security;mobile computing;multimedia communication;next generation networks;optical communication;peer-to-peer computing;protocols;quality of service;radio access networks;signal processing;software radio;vehicular ad hoc networks;wireless sensor networks","Big Data;CIS;Internet services;MCVC;MDRU;QoS;SPAN;cloud computing;cognitive networking;communication security;communications and information security;data storage;disaster resilient network technologies;green computing;mobile computing;mobile positioning;mobile video gaming;multimedia applications;next generation networking;optical networks;protocols;relay-by-smartphone;sensor peer-to-peer and social networks;signal processing;software-defined access networks;vehicular ad hoc networking;wireless ad hoc networks;wireless sensor networks","","0","","","","","3-6 Feb. 2014","","IEEE","IEEE Conference Publications"
"A survey of intrusion detection systems in wireless sensor networks","Can, O.; Sahingoz, O.K.","Comput. Eng. Dept., Turkish Air Force Acad., Istanbul, Turkey","Modeling, Simulation, and Applied Optimization (ICMSAO), 2015 6th International Conference on","20150709","2015","","","1","6","Wireless Sensor Network (WSN) is a large scale network with from dozens to thousands tiny devices. Using fields of WSNs (military, health, smart home e.g.) has a large-scale and its usage areas increasing day by day. Secure issue of WSNs is an important research area and applications of WSN have some big security deficiencies. Intrusion Detection System is a second-line of the security mechanism for networks, and it is very important to integrity, confidentiality and availability. Intrusion Detection in WSNs is somewhat different from wired and non-energy constraint wireless network because WSN has some constraints influencing cyber security approaches and attack types. This paper is a survey describing attack types of WSNs intrusion detection approaches being against to this attack types.","","","","10.1109/ICMSAO.2015.7152200","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7152200","","Computer crime;Encryption;Intrusion detection;Monitoring;Wireless networks;Wireless sensor networks","security of data;telecommunication security;wireless sensor networks","WSN;cyber security;intrusion detection systems;network security mechanism;wireless sensor networks","","0","","29","","","27-29 May 2015","","IEEE","IEEE Conference Publications"
"Design of a comprehensive virtual machine monitoring system","Jiangyong Shi; Yuexiang Yang; Jie He; Chuan Tang; Qiang Li","Coll. of Comput., Nat. Univ. of Defense Technol., Changsha, China","Cloud Computing and Intelligence Systems (CCIS), 2014 IEEE 3rd International Conference on","20150806","2014","","","510","513","The emerging of virtualization and cloud computing requires a solution to ensure virtual machines' security. With virtual machine introspection (VMI) technology, it is possible to transparently monitor the virtual machines. Currently, most solutions concern only one particular aspect of virtual machine monitoring, such as network or memory. In this paper, we design and implement a comprehensive monitoring system with open-source software which can monitor the virtual machines' memory, network and file systems. The experiment results show its potential use in a production environment to comprehensively protect the virtual machines with little performance cost.","","978-1-4799-4720-1","","10.1109/CCIS.2014.7175789","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7175789","monitoring;open-source;virtual machine;virtual machine introspection","Floods;Kernel;Linux;Monitoring;Periodic structures;Random access memory;Reactive power","cloud computing;public domain software;virtual machines;virtualisation","VMI technology;cloud computing;open-source software;virtual machine file systems;virtual machine introspection technology;virtual machine memory;virtual machine monitoring system;virtual machine network;virtual machine security;virtualization","","0","","18","","","27-29 Nov. 2014","","IEEE","IEEE Conference Publications"
"Cyber security for service oriented architectures in a Web 2.0 world: An overview of SOA vulnerabilities in financial services","Masood, A.","","Technologies for Homeland Security (HST), 2013 IEEE International Conference on","20140102","2013","","","1","6","Service oriented architecture is fast becoming ubiquitous enterprise software architecture standard in public and private sector alike. Study of literature and current attacks suggests that with the proliferation of Web API and RESTFul services, the attack vectors prioritized by OWASP top 10, including but not limited to cross site scripting (XSS), cross site request forgery (CSRF), injection, direct object reference, broken authentication and session management now equally apply to web services. In addition service oriented architecture relies heavily on XML/RESTFul web services which are vulnerable to XML Signature Wrapping Attack, Oversize Payload, Coercive parsing, SOAP Action Spoofing, XML Injection, WSDL Scanning, Metadata Spoofing, Oversized Cryptography, BPEL State Deviation, Instantiation Flooding, Indirect Flooding, WS-Addressing spoofing and Middleware Hijacking to name a few. In this paper, we review various such security issues pertaining to service oriented architecture. These and similar techniques, have been employed by Anonymous and other hacktivists, resulting in denial of service attacks on financial applications. While discussing the national security perils of hacktivism, there is an excessive focus on network layer security, and the application layer perspective is not always part of the discussion. In this research, we provide background information and rationale for securing application layer vulnerabilities to facilitate true defense in depth approach for cyber security.","","978-1-4799-3963-3","","10.1109/THS.2013.6698966","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6698966","Availability;Data security;Information security;Information systems;SOA;Service oriented architecture;Web services;cyber security;secure design;secure software development;security assessment;security awareness","Computer crime;Service-oriented architecture;Simple object access protocol;Vectors;XML","Web services;application program interfaces;financial data processing;security of data;service-oriented architecture;ubiquitous computing","BPEL state deviation;CSRF;OWASP;RESTFul Web service;RESTFul services;SOA vulnerability;SOAP action spoofing;WS-addressing spoofing;WSDL scanning;Web 2.0;Web API;Web services;XML Web service;XML injection;XML signature wrapping attack;XSS;application layer perspective;application layer vulnerability;background information;broken authentication;coercive parsing;cross site request forgery;cross site scripting;cyber security;denial of service attacks;direct object reference;financial applications;financial services;hacktivism;indirect flooding;instantiation flooding;metadata spoofing;middleware hijacking;national security perils;network layer security;oversize payload;oversized cryptography;public and private sector;service oriented architectures;session management;ubiquitous enterprise software architecture","","1","","25","","","12-14 Nov. 2013","","IEEE","IEEE Conference Publications"
"A clustering-based classifier selection method for network intrusion detection","Aizhong Mi; Linpeng Hai","Sch. of Comput. Sci. & Technol., Henan Polytech. Univ., Jiaozuo, China","Computer Science and Education (ICCSE), 2010 5th International Conference on","20100930","2010","","","1001","1004","This paper applies pattern recognition approach based on classifier selection to network intrusion detection and proposes a clustering-based classifier selection method. In the method, multiple clusters are selected for a test sample. Then, the average performance of each classifier on selected clusters is calculated and the classifier with the best average performance is chosen to classify the test sample. In the calculation of average performance, weighted average is adopted. Weight values are calculated according to the distances between the test sample and each selected cluster. Experiments were done on the intrusion detection dataset of KDD'99 to compare the method with the Clustering and Selection (CS) method. The experimental results show the presented method is effective.","","978-1-4244-6002-1","","10.1109/ICCSE.2010.5593398","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5593398","Classifier selection;Clustering;Intrusion detection;Pattern recognition","Classification algorithms;Error analysis;Feature extraction;Intrusion detection;Pattern recognition;Support vector machine classification;Training","computer network security;pattern classification;pattern clustering","KDD'99;clustering based classifier selection method;intrusion detection dataset;network intrusion detection;pattern recognition approach","","1","","10","","","24-27 Aug. 2010","","IEEE","IEEE Conference Publications"
"Online Data Validation for Distribution Operations Against Cybertampering","Yonghe Guo; Chee-Wooi Ten; Jirutitijaroen, P.","Electr. & Comput. Eng. Dept., Michigan Technol. Univ., Houghton, MI, USA","Power Systems, IEEE Transactions on","20140214","2014","29","2","550","560","In recent development of ubiquitous computing on home energy management systems, additional IP-based data collection points are utilized to acquire electricity usage directly from consumers. As cybertampering can disrupt the accuracy of billing information, a well-structured cyberdefense mechanism is required to validate the availability and integrity of metering data for a customer billing center. This paper proposes an online data validation framework to verify home energy meters (EMs) in a secondary network with real-time measurements from feeder remote terminal units (FRTUs) in primary network. A potential cybertampering is identified based on three levels: 1) feeders; 2) subsystems; and 3) customers. This framework attempts to identify malicious consumers and their locations based on historical consumption pattern and network operating conditions in real time. The proposed framework is demonstrated to detect tampering activities using a realistic 12.47-kV distribution network. Results show that the data validation framework can accurately identify subsystems with tampered meters. This framework allows the system operator to restrict the search area to a manageable number of meters in a subsystem.","0885-8950","","","10.1109/TPWRS.2013.2282931","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6626355","Advanced metering infrastructure;distribution management system;information integrity and validation;trusted computing","Energy consumption;Energy management;Meter reading;Power measurement;Real-time systems;Support vector machines;Vectors","IP networks;data acquisition;distribution networks;power engineering computing;power system measurement;security of data;telemetry;ubiquitous computing","IP based data collection;billing information;cybertampering;data validation framework;distribution operation;electricity usage;feeder remote terminal units;historical consumption pattern;home energy management systems;home energy meters;malicious consumers;metering data;network operating conditions;online data validation;ubiquitous computing;voltage 12.47 kV;well structured cyberdefense mechanism","","1","","27","","2013-10-09","March 2014","","IEEE","IEEE Journals & Magazines"
"Optimization Algorithm Based on Genetic Support Vector Machine Model","Lan Li; Shaobin Ma; Yun Zhang","Dept. of Comput., Lanzhou Univ. of Arts & Sci., Lanzhou, China","Computational Intelligence and Design (ISCID), 2014 Seventh International Symposium on","20150409","2014","1","","307","310","Aiming at the problem of low accuracy in intrusion detection system, this paper established a genetic support vector machine (SVM) model according to the features of genetic algorithm and support vector machine algorithm. The model firstly optimizes the support vector parameters according to genetic algorithm, then we build the intrusion detection model with support vector machine optimized and use the model to detect. The experiments choose the proper parameters (c, s) through discussing the influence of support vector machines parameters to the detection accuracy. The results show that putting genetic support vector machine model into intrusion detection improved detection accuracy.","","978-1-4799-7004-9","","10.1109/ISCID.2014.99","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7064197","genetic algorithms;genetic support vector machine model;intrusion detection;support vector machine","Accuracy;Classification algorithms;Genetic algorithms;Genetics;Intrusion detection;Kernel;Support vector machines","genetic algorithms;security of data;support vector machines","genetic algorithm;genetic support vector machine model;intrusion detection system;optimization algorithm","","0","","8","","","13-14 Dec. 2014","","IEEE","IEEE Conference Publications"
"A Novel Feature Selection for Intrusion Detection in Virtual Machine Environments","Alshawabkeh, M.; Aslam, J.A.; Kaeli, D.; Dy, J.","Dept. of Electr. & Comput. Eng., Northeastern Univ., Boston, MA, USA","Tools with Artificial Intelligence (ICTAI), 2011 23rd IEEE International Conference on","20111215","2011","","","879","881","Intrusion detection systems (IDSs) are continuously evolving, with the goal of improving the security of computer infrastructures. However, one of the most significant challenges in this area is the poor detection rate, due to the presence of excessive features in a data set whose class distributions are imbalanced. Despite the relatively long existence and the promising nature of feature selection methods, most of them fail to account for imbalance class distributions, particularly, for intrusion data, leading to poor predictions for minority class samples. In this paper, we propose a new feature selection algorithm to enhance the accuracy of IDS of virtual server environments. Our algorithm assigns weights to subsets of features according to the maximized area under the ROC curve (AUC) margin it induces during the boosting process over the minority and the majority examples. The best subset of features is then selected by a greedy search strategy. The empirical experiments are carried out on multiple intrusion data sets using different commercial virtual appliances and real malwares.","1082-3409","978-1-4577-2068-0","978-0-7695-4596-7","10.1109/ICTAI.2011.138","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6103429","area under the ROC curve;boosting;feature selection;imbalanced data;intrusion detection","Accuracy;Bit error rate;Boosting;Databases;Feature extraction;Intrusion detection;Trojan horses","greedy algorithms;search problems;security of data;virtual machines","IDS;ROC curve;computer infrastructure security;feature selection methods;greedy search strategy;intrusion detection systems;novel feature selection;virtual appliances;virtual machine environments;virtual server environments","","2","","4","","","7-9 Nov. 2011","","IEEE","IEEE Conference Publications"
"Design and implementation of dynamic virtual network","Jiqiang Zhai; Keqi Wang","Coll. of Mech.& Electr. Eng., Northeast Forestry Univ., Harbin, China","Electronic and Mechanical Engineering and Information Technology (EMEIT), 2011 International Conference on","20110919","2011","4","","2131","2134","Facing up complex and various Hacker's attacking, a new approach of constructing the dynamic and adaptive virtual network based on virtual honeypot and network scanning is presented in this paper to puzzle adversaries, delay and divert attacks from their real targets, exhaust attacker resources, and collect the attacking information. Firstly the elementary concepts of honeypot and Honeyd is examined, then the techniques of network scanning used in the virtual network system are analyzed especially the active TCP/IP stack fingerprinting, and then this dynamic and adaptive system is designed and implemented, furthermore the virtual network is comprehensively tested, the experimental results prove this design can simulate the real network environment successfully.","","978-1-61284-087-1","","10.1109/EMEIT.2011.6023522","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6023522","Active Stack Fingerprinting;Network Scanning;Virtual Honeypot;Virtual Network","Computer hacking;Computers;Fingerprint recognition;IP networks;Operating systems;Protocols","security of data","Honeyd concepts;active TCP-IP stack fingerprinting;adaptive virtual network;attacker resources;delay attacks;divert attacks;dynamic virtual network;hacker attacking;network scanning;virtual honeypot","","0","","9","","","12-14 Aug. 2011","","IEEE","IEEE Conference Publications"
