"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6659468,4041170,7322846,4451089,6630405,7494100,5356304,4725374,7080987,1527351,5512824,6687997,4606135,1194881,1578878,5715627,898854,4072157,5371022,6129371,5237792,7091547,6644096,4483668,7371950,6579538,7292408,6967257,7011238,7507118,4227579,1176302,7396496,6208721,6726538,6754583,6694633,5657049,5622757,6906666,5161662,4425547,5749877,6391455,4244796,7509488,5600281,4620569,6632124,1597409,5571602,6508330,5290125,4600004,5366066,6637422,4627082,6341943,6396096,4447385,7483227,6388070,6483125,1184017,1377224,5489678,5403022,5404260,1223677,4664926,6571706,7401611,5522793,4724775,7382172,4580100,6616255,1593121,4404821,1527621,5403249,1547321,1377250,4511627,4599218,6996115,4725046,4555692,4428209,5270349,5564969,5470852,4341642,5529697,887597,6104002,5302833,5174096,7219835,6143424",2016/08/03 15:50:32
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6659468,4041170,7322846,4451089,6630405,7494100,5356304,4725374,7080987,1527351,5512824,6687997,4606135,1194881,1578878,5715627,898854,4072157,5371022,6129371,5237792,7091547,6644096,4483668,7371950,6579538,7292408,6967257,7011238,7507118,4227579,1176302,7396496,6208721,6726538,6754583,6694633,5657049,5622757,6906666,5161662,4425547,5749877,6391455,4244796,7509488,5600281,4620569,6632124,1597409,5571602,6508330,5290125,4600004,5366066,6637422,4627082,6341943,6396096,4447385,7483227,6388070,6483125,1184017,1377224,5489678,5403022,5404260,1223677,4664926,6571706,7401611,5522793,4724775,7382172,4580100,6616255,1593121,4404821,1527621,5403249,1547321,1377250,4511627,4599218,6996115,4725046,4555692,4428209,5270349,5564969,5470852,4341642,5529697,887597,6104002,5302833,5174096,7219835,6143424",2016/08/03 15:50:3
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Increasing the rate of intrusion detection based on a hybrid technique","K. M. Ali Alheeti; L. Al-Jobouri; K. McDonald-Maier","Coll. of Comput., Univ. of Anbar, Al-Anbar, Iraq","Computer Science and Electronic Engineering Conference (CEEC), 2013 5th","20131111","2013","","","179","182","This paper presents techniques to increase intrusion detection rates. Theses techniques are based on specific features that are detected and it's shown that a small number of features (9) can yield improved detection rates compared to higher numbers. These techniques utilize soft computing techniques such a Backpropagation based artificial neural networks and fuzzy sets. These techniques achieve a significant improvement over the state of the art for standard DARPA benchmark data.","","","","10.1109/CEEC.2013.6659468","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6659468","Fuzzy set;Intrusion Detection;Neural Networks;Soft Computing","Accuracy;Artificial neural networks;Educational institutions;Feature extraction;Intrusion detection;Training","backpropagation;fuzzy set theory;neural nets;security of data","backpropagation based artificial neural networks;fuzzy sets;hybrid technique;intrusion detection rate;soft computing techniques;standard DARPA benchmark data","","0","","26","","","17-18 Sept. 2013","","IEEE","IEEE Conference Publications"
"On Detecting Camouflaging Worm","W. Yu; X. Wang; P. Calyam; D. Xuan; W. Zhao","Texas A&M University, USA","2006 22nd Annual Computer Security Applications Conference (ACSAC'06)","20061226","2006","","","235","244","Active worms pose major security threats to the Internet. In this paper, we investigate a new class of active worms, i.e., camouflaging worm (C-Worm in short). The C-Worm has the capability to intelligently manipulate its scan traffic volume over time, thereby camouflaging its propagation from existing worm detection systems. We analyze characteristics of the C-Worm and conduct a comprehensive comparison between its traffic and non-worm traffic. We observe that these two types of traffic are barely distinguishable in the time domain, however, their distinction is clear in the frequency domain, due to the recurring manipulative nature of the C-Worm. Motivated by our observations, we design a novel spectrum-based scheme to detect the C-Worm. Our scheme uses the power spectral density (PSD) distribution of the scan traffic volume and its corresponding spectral flatness measure (SFM) to distinguish the C-Worm traffic from non-worm traffic. We conduct extensive performance evaluations on our proposed detection scheme against the C-Worm. The performance data clearly demonstrates that our proposed scheme can effectively detect the C-Worm propagation","1063-9527;10639527","0-7695-2716-7;0769527167","","10.1109/ACSAC.2006.36","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4041170","","Computer crime;Computer science;Computer worms;Density measurement;Frequency domain analysis;Power measurement;Security;Software performance;Volume measurement;Web and internet services","Internet;invasive software","Internet;camouflaging worm detection;power spectral density distribution;spectral flatness measure","","3","","26","","","Dec. 2006","","IEEE","IEEE Conference Publications"
"Hybrid architecture with misuse and anomaly detection techniques for wireless networks","E. V. Balan; M. K. Priyan; Gokulnath. C; G. Usha Devi","Inf. Technol. in Vellore Inst. of Technol., Vellore, India","Communications and Signal Processing (ICCSP), 2015 International Conference on","20151112","2015","","","0185","0189","The growing utilization of Internet administration in the recent years has facilitated an increment in the various types of attacks. Despite the best protection measures, many attacks have been effectively done against many organization and enterprises. Anomaly detection, misuse detection are used to detect various type of attacks. Anomaly detection produce high rate of false alarms and the later one produce less number of false alarms but it is not much efficient than the previous one. In this paper we proposed a new method by combining both detection method in real time and tried to overcome the drawbacks of existing techniques.","","978-1-4799-8080-2;9781479980802","","10.1109/ICCSP.2015.7322846","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7322846","Anomaly detection;Intrusion detection;Misuse detection","Accuracy;Ad hoc networks;Buildings;Generators;Mobile computing;Monitoring","Internet;computer network security;radio networks","Internet administration;anomaly detection technique;attack type;false alarms;hybrid architecture;intrusion detection;misuse detection technique;protection measures;wireless networks","","","","16","","","2-4 April 2015","","IEEE","IEEE Conference Publications"
"An FPGA-Based Network Intrusion Detection Architecture","A. Das; D. Nguyen; J. Zambreno; G. Memik; A. Choudhary","Northwestern Univ., Evanston","IEEE Transactions on Information Forensics and Security","20080212","2008","3","1","118","132","Network intrusion detection systems (NIDSs) monitor network traffic for suspicious activity and alert the system or network administrator. With the onset of gigabit networks, current generation networking components for NIDS will soon be insufficient for numerous reasons; most notably because the existing methods cannot support high-performance demands. Field-programmable gate arrays (FPGAs) are an attractive medium to handle both high throughput and adaptability to the dynamic nature of intrusion detection. In this work, we design an FPGA-based architecture for anomaly detection in network transmissions. We first develop a feature extraction module (FEM) which aims to summarize network information to be used at a later stage. Our FPGA implementation shows that we can achieve significant performance improvements compared to existing software and application-specific integrated-circuit implementations. Then, we go one step further and demonstrate the use of principal component analysis as an outlier detection method for NIDSs. The results show that our architecture correctly classifies attacks with detection rates exceeding 99% and false alarms rates as low as 1.95%. Moreover, using extensive pipelining and hardware parallelism, it can be shown that for realistic workloads, our architectures for FEM and outlier analysis achieve 21.25- and 23.76-Gb/s core throughput, respectively.","1556-6013;15566013","","","10.1109/TIFS.2007.916288","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4451089","Feature extraction;field-programmable gate arrays (FPGA);network intrusion detection system (NIDS);principal component analysis (PCA)","Adaptive arrays;Computer architecture;Feature extraction;Field programmable gate arrays;Intrusion detection;Monitoring;Principal component analysis;Software performance;Telecommunication traffic;Throughput","feature extraction;field programmable gate arrays;security of data;telecommunication security;telecommunication traffic","FPGA;feature extraction module;network administrator;network intrusion detection systems;network traffic;outlier detection method;principal component analysis","","17","6","39","","","March 2008","","IEEE","IEEE Journals & Magazines"
"Towards Designing Privacy-Preserving Signature-Based IDS as a Service: A Study and Practice","Y. Meng; W. Li; L. F. Kwok; Y. Xiang","Dept. of Comput. Sci., City Univ. of Hong Kong, Hong Kong, China","Intelligent Networking and Collaborative Systems (INCoS), 2013 5th International Conference on","20131015","2013","","","181","188","With the advent of Cloud Computing, IDS as a service (IDSaaS) has been proposed as an alternative to protect a network (e.g., financial organization) from a wide range of network attacks by offloading the expensive operations such as the process of signature matching to the cloud. The IDSaaS can be roughly classified into two types: signature-based detection and anomaly-based detection. During the packet inspection, no party wants to disclose their own data especially sensitive information to others, even to the cloud provider, for privacy concerns. However, current solutions of IDSaaS have not much discussed this issue. In this work, focus on the signature-based IDSaaS, we begin by designing a promising privacy-preserving intrusion detection mechanism, the main feature of which is that the process of signature matching does not reveal any specific content of network packets by means of a fingerprint-based comparison. We further conduct a study to evaluate this mechanism under a cloud scenario and identify several open problems and issues for designing such a privacy-preserving mechanism for IDSaaS in a practical environment.","","","","10.1109/INCoS.2013.35","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6630405","Cloud Environment;IDSaaS;Intrusion Detection;Network Security;Privacy Preserving;Signature Matching","Cloud computing;Data privacy;Encryption;Inspection;Intrusion detection;Payloads","cloud computing;data privacy;digital signatures","IDS-as-a-Service;IDSaaS;anomaly-based detection;cloud computing;cloud provider;fingerprint-based comparison;packet inspection;privacy concerns;privacy-preserving intrusion detection mechanism;privacy-preserving signature;signature matching process;signature-based detection","","0","","47","","","9-11 Sept. 2013","","IEEE","IEEE Conference Publications"
"Network intrusion detection using hardware techniques: A review","R. Abdulhammed; M. Faezipour; K. M. Elleithy","Computer Science and Engineering Department, University of Bridgeport, CT, United States","2016 IEEE Long Island Systems, Applications and Technology Conference (LISAT)","20160620","2016","","","1","7","The increasing amount of network throughput and security threat makes intrusion detection a major research problem. In the literature, intrusion detection has been approached by either a hardware or software technique. This paper reviews and compares hardware based techniques that are commonly used in intrusion detection systems with a special emphasis on modern hardware platforms such as FPGA, GPU, many-core processors and ASIC. It also provides a detailed comparison between these hardware solution platforms. Our approach to classify modern hardware-based Intrusion Detection System (IDS) techniques is based on the detection approach. In addition, we provide a comparison between the classified detection approaches based on essential criteria such as definition, update process, detection ability, features of the system, and implementation requirements. Finally, a classification tree of hardware-based NIDS platforms is given.","","","","10.1109/LISAT.2016.7494100","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7494100","ASIC;DFA;FPGA;GPU;Intrusion detection system;Many-Core Processors;NFA;Pattern matching;TCAM","Automata;Field programmable gate arrays;Hardware;Intrusion detection;Memory management;Pattern matching;Software","security of data","ASIC;FPGA;GPU;classification tree;classified detection approaches;hardware solution platforms;hardware-based NIDS platforms;hardware-based intrusion detection system;many-core processors;network intrusion detection system;network security threat;network throughput;software technique","","","","41","","","29-29 April 2016","","IEEE","IEEE Conference Publications"
"Visualization of flow data based on clustering technique for identifying network anomalies","M. P. Singh; S. N. Rajamenakshi","Computer Network And Internet Engineering, Center For Development Of Advance Computing, Bangalore, India","Industrial Electronics & Applications, 2009. ISIEA 2009. IEEE Symposium on","20091218","2009","2","","973","978","In this paper we present an approach for visualizing net flow data through clustering to identify anomalies in network traffic. Various clustering techniques are applicable for Intrusion Detection for identifying anomalous events. In this paper we present an approach based on Simple K-Means for analyzing network flow data using any flow data attribute, such as IP address, port, protocols etc, to detect anomalies. Our approach is unique and efficient due to the preprocessing and filtering techniques devised. The outcome of our approach is firstly in its capability to detect anomalous network events, secondly in providing an overview about given data set based on key network parameters and thirdly, in providing visualization of interesting security events in a very intuitive way. We present our analysis and results where we demonstrate the visualization capabilities of our approach for detecting anomalous events.","","978-1-4244-4681-0;9781424446810","978-1-4244-4683-4;9781424446834","10.1109/ISIEA.2009.5356304","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5356304","Clustering;DS;DataMining;Netflow;Visualization","Application software;Computer networks;Data mining;Data security;Data visualization;Event detection;IP networks;Information security;Intrusion detection;Monitoring","computer network security;data flow analysis;pattern clustering;telecommunication traffic","clustering technique;flow data attribute;flow data visualization;intrusion detection;key network parameters;network anomaly;network flow data;network traffic;simple k-means","","0","1","16","","","4-6 Oct. 2009","","IEEE","IEEE Conference Publications"
"Research on the Application of CRFs Based on Feature Sets in Network Intrusion Detection","J. Li; H. Wang; J. Yu","Coll. of Comput. Sci. & Technol., Harbin Eng. Univ., Harbin, China","Security Technology, 2008. SECTECH '08. International Conference on","20081222","2008","","","194","197","This thesis puts forward a method of CRFs (Conditional Random Fields) based on feature sets in network intrusion detection. This method takes advantages of the CRFs models which can stitch to sequence data marking and add random attributes. It uses varied connection information and its relativity in network connection information data sequence as well as the feature sets relativity to attack detection and discovery of abnormal phenomenon. It uses KDD Cup 1999 data sets as experimental data and comes to a conclusion that our proposed method is practicable, reliable and efficient.","","978-0-7695-3486-2;9780769534862","","10.1109/SecTech.2008.26","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4725374","","Application software;Computer networks;Computer science;Educational institutions;Information security;Information technology;Intrusion detection;Natural languages;Petroleum;Random variables","random processes;random sequences;security of data","conditional random field;data sequence marking;feature set;network intrusion detection;random attribute","","1","","10","","","13-15 Dec. 2008","","IEEE","IEEE Conference Publications"
