"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7456901,4797292,4809743,7046699,6684073,7336370,4040660,6405633,5416121,6079391,4455304,4721224,1655710,5635154,6903571,5579686,5579129,4215537,6141265,5641988,4577809,6901655,7430108,6958525,6503226,1337733,1677904,6121632,5999864,6980300,6480055,5137280,4897328,4772652,4476719,7365905,7116055,6170530,5451769,4732176,4484835,4351471,7219799,7009274,6246085,7311417,6007132,5644999,1420075,4424907,6384293,4415433,6211906,5615975,4427967,4021111,4149457,7263639,5591574,5374676,1658433,6478433,6076770,5600057,6554146,4396943,935044,4228156,4760460,6211143,4489524,5678690,6122798,1244585,6514428,1405387,4317884,994548,1713200,5708601,1632283,6215581,7460567,5136631,6122808,5479212,1176308,6289192,4344505,6760152,7348081,1688584,7507454,6750267,4040690,5360018,7030332,7442543,1377212,650539",2016/08/03 15:46:38
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7456901,4797292,4809743,7046699,6684073,7336370,4040660,6405633,5416121,6079391,4455304,4721224,1655710,5635154,6903571,5579686,5579129,4215537,6141265,5641988,4577809,6901655,7430108,6958525,6503226,1337733,1677904,6121632,5999864,6980300,6480055,5137280,4897328,4772652,4476719,7365905,7116055,6170530,5451769,4732176,4484835,4351471,7219799,7009274,6246085,7311417,6007132,5644999,1420075,4424907,6384293,4415433,6211906,5615975,4427967,4021111,4149457,7263639,5591574,5374676,1658433,6478433,6076770,5600057,6554146,4396943,935044,4228156,4760460,6211143,4489524,5678690,6122798,1244585,6514428,1405387,4317884,994548,1713200,5708601,1632283,6215581,7460567,5136631,6122808,5479212,1176308,6289192,4344505,6760152,7348081,1688584,7507454,6750267,4040690,5360018,7030332,7442543,1377212,650539",2016/08/03 15:46:3
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Comparative study and analysis of network intrusion detection tools","D. A. Bhosale; V. M. Mane","Department of Computer Engineering, Ramrao Adik Institute of Technology, Nerul, Navi mumbai, India","2015 International Conference on Applied and Theoretical Computing and Communication Technology (iCATccT)","20160421","2015","","","312","315","Security has a significant influence in network management. One of the most common way to secure information in the computer from malicious use is IDS Intrusion detection system(IDS) is most prominent to secure a computer and network against intrusion. IDSs primarily intended to preserve the availability, confidentiality and Integrity(CAI)of network and computer. IDS can be broadly classified in two categories: Network intrusion detection system (NIDS) and Host intrusion detection system(HIDS). NIDS is main part of any network security architecture, which monitors network traffic for predefined suspicious activity or patterns and alert system administrators. Nowadays, many IDSs tools are available such as commercial as well as open source tools. Open source tools promotes a global access through free license. In paper we found study of three popular NIDS tools : Snort, Suricata, Bro.","","","","10.1109/ICATCCT.2015.7456901","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7456901","alert;authentication;intrusion;vulnerability","Communication networks;Computers;Engines;Intrusion detection;Licenses;Monitoring","computer network security;data integrity;reliability","Bro;CAI preservation;HIDS;NIDS;Snort;Suricata;confidentiality-availability-and-integrity;host intrusion detection system;network intrusion detection system;network security architecture;network traffic monitoring","","","","12","","","29-31 Oct. 2015","","IEEE","IEEE Conference Publications"
"Anomaly Based Intrusion Detection Using Data Mining and String Metrics","E. Nikolova; V. Jecheva","Fac. of Comput. Sci. & Eng., Burgas Free Univ., Burgas","Communications and Mobile Computing, 2009. CMC '09. WRI International Conference on","20090304","2009","3","","440","444","Computer systems and networks are subject to electronic attacks with increasing number and severity. Intrusion detection is an important technology in the contemporary world as well as an active area of research. The present paper introduces an adaptive approach of data mining techniques and string metrics in anomaly based intrusion detection systems. The conducted simulation experiments and represented results substantiate the proposed method produces reliable results while monitoring the protected system and alarming the detected attacks.","","978-0-7695-3501-2;9780769535012","","10.1109/CMC.2009.287","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4797292","Data Mining;Intrusion Detection;String Metrics","Classification tree analysis;Computer networks;Computer science;Computerized monitoring;Data engineering;Data mining;Hamming distance;Intrusion detection;Mobile communication;Mobile computing","data mining;security of data","anomaly based intrusion detection systems;data mining;electronic attacks;string metrics","","1","","12","","","6-8 Jan. 2009","","IEEE","IEEE Conference Publications"
"Design an Efficient System for Intrusion Detection via Evolutionary Fuzzy System","A. Momenzadeh; H. H. S. Javadi; M. A. Dezfouli","Masjed-Soleiman Branch, Islamic Azad Univ., Masjed-Soleiman","Computer Modelling and Simulation, 2009. UKSIM '09. 11th International Conference on","20090526","2009","","","89","94","In several previous investigations, the capability of fuzzy systems to solve different kinds of problems has been demonstrated. Evolutionary fuzzy system hybridizes the approximate reasoning method of fuzzy systems with the learning capability of evolutionary algorithms. The objective of this paper is to demonstrate the ability of evolutionary fuzzy system to deal with intrusion detection classification problem as a new real-world application area. The Evolutionary Fuzzy System would be capable of extracting accurate fuzzy classification rules from network traffic data and applies them to detect normal and intrusive behaviors in computer network. Experiments were performed with KDDCup99 intrusion detection benchmark dataset which has information on computer networks, during normal and intrusive behaviors. The results illustrate that the proposed algorithm achieves more accurate intrusion detection system than several well-known and new methods.","","978-1-4244-3771-9;9781424437719","978-0-7695-3593-7;9780769535937","10.1109/UKSIM.2009.57","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4809743","","Application software;Computational modeling;Computer networks;Computer simulation;Data mining;Fuzzy systems;Humans;Intrusion detection;Java;Pattern classification","evolutionary computation;fuzzy set theory;security of data","computer networks;evolutionary fuzzy system;intrusion detection;learning capability;network traffic data","","0","","12","","","25-27 March 2009","","IEEE","IEEE Conference Publications"
"Denial of service (DoS) attacks detection in MANETs using Bayesian classifiers","M. Rmayti; Y. Begriche; R. Khatoun; L. Khoukhi; D. Gaiti","ICD, HETIC, ERA, University of Technology of Troyes, UMR 6281, CNRS, France","2014 IEEE 21st Symposium on Communications and Vehicular Technology in the Benelux (SCVT)","20150223","2014","","","7","12","Mobile Ad hoc Networks (MANETs) are dynamic and self-organized networks composed of mobile wireless entities. The communications between nodes are multihop, and provided in a decentralized way without preexisting infrastructure. These characteristics make MANETs vulnerable to many types of Denial of Service (DoS) attacks, this including, Wormhole, Blackhole and Grayhole attack. This latter targets some reactive routing protocols in the aim of disrupting the forwarding process in the network. Grayhole attack occurs during the route discovery phase when a malicious node drops some of received packets. The watchdog is a well-known intrusion detection mechanism and usually used to detect this kind of attack. However, watchdogs are characterized by a relatively high rate of false alerts. In this paper, we propose a novel approach of watchdog based on two Bayesian filters: Bernoulli and Multinomial. We use these two models in a complementary manner to successfully detect the packet dropping attacks in mobile ad hoc networks. Based on simulation results, our filters prove that these attacks can be detected with a high rate of accuracy.","2373-0854;23730854","","","10.1109/SCVT.2014.7046699","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7046699","","Ad hoc networks;Bayes methods;Computer crime;Mobile computing;Routing;Routing protocols;Vectors","Bayes methods;computer network security;mobile ad hoc networks;routing protocols","Bayesian classifier;Bayesian filter;Bernoulli filter;DoS attack detection;MANET;blackhole attack;denial of service attack detection;grayhole attack;intrusion detection mechanism;malicious node;mobile ad hoc network;mobile wireless entity;multinomial filter;packet dropping attack detection;reactive routing protocol;received packet drop;route discovery phase;self-organized network;watchdog;wormhole attack","","0","","13","","","10-10 Nov. 2014","","IEEE","IEEE Conference Publications"
"Intrusion detection using neural network committee machine","A. Husagic-Selman; R. Koker; S. Selman","Dept. of Comput. Sci. & Eng., Int. Univ. of Sarajevo, Sarajevo, Bosnia-Herzegovina","Information, Communication and Automation Technologies (ICAT), 2013 XXIV International Symposium on","20131216","2013","","","1","6","Intrusion detection plays an important role in todays computer and communication technology. As such it is very important to design time efficient Intrusion Detection System (IDS) low in both, False Positive Rate (FPR) and False Negative Rate (FNR), but high in attack detection precision. To achieve that, this paper proposes Neural Network Committee Machine (NNCM) IDS. NNCM IDS consists of Input Reduction System based on Principal Component Analysis (PCA) and Intrusion Detection System, which is represented by three levels committee machine, each based on Back-Propagation Neural Network. To reduce the FNR, the system uses offline System Update, which retrains the networks when new attacks are introduced. The system shows the overall attack detection success of 99.8%.","","","","10.1109/ICAT.2013.6684073","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6684073","Committee Machine;Intelligent Intrusion Detection System;Intrusion detection;Neural Networks","Artificial neural networks;Biological neural networks;Intrusion detection;Neurons;Principal component analysis;Training","backpropagation;computer network security;neural nets;principal component analysis","FNR;FPR;NNCM IDS;PCA;attack detection precision;backpropagation neural network;communication technology;computer technology;false negative rate;false positive rate;input reduction system;intrusion detection system;neural network committee machine;offline system update;principal component analysis","","0","","24","","","Oct. 30 2013-Nov. 1 2013","","IEEE","IEEE Conference Publications"
"Real-Time Hybrid Intrusion Detection System Using Apache Storm","G. Mylavarapu; J. Thomas; A. K. TK","Comput. Sci. Dept., Oklahoma State Univ., Stillwater, OK, USA","High Performance Computing and Communications (HPCC), 2015 IEEE 7th International Symposium on Cyberspace Safety and Security (CSS), 2015 IEEE 12th International Conferen on Embedded Software and Systems (ICESS), 2015 IEEE 17th International Conference on","20151130","2015","","","1436","1441","Networks are prone to intrusions and detecting intruders on the Internet, is a major problem. Many Intrusion Detection Systems have been proposed to detect these intrusions. However, as the Internet grows day by day, there is a huge amount of data (big data) that needs to be processed to detect intruders. For this reason, intrusion detection has to be done in real-time before intruders can inflict damage, and previous detection systems do not satisfy this need for big data. Using Apache Storm, a Real time Hybrid Intrusion Detection System has been developed in our work. Apache Storm serves as a distributed, fault tolerant, real time big data stream processor. The hybrid detection system consists of two neural networks. The CC4 instantaneous neural network acts as an anomaly-based detection for unknown attacks and the Multi Layer Perceptron neural network acts as a misuse-based detection for known attacks. Based on the outputs from these two neural networks, the incoming data will be classified as attack or normal. We found the average accuracy of hybrid detection system is 89% with a 4.32% false positive rate. This model is appropriate for real time detection since Apache Storm acts as a real time streaming processor, which can also handle big data.","","","","10.1109/HPCC-CSS-ICESS.2015.241","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7336370","Apache Storm;CC4 neural network;Hybrid intrusion detection;ISCX 2012 Intrusion dataset;multi-layered perceptron;real time streaming","Fasteners;Intrusion detection;Neural networks;Neurons;Real-time systems;Storms;Training","Big Data;distributed processing;fault tolerant computing;multilayer perceptrons;real-time systems;security of data","Apache Storm;CC4 instantaneous neural network;anomaly-based detection;attack data;data classification;distributed-fault tolerant-real time Big Data stream processor;false positive rate;misuse-based detection;multilayer perceptron neural network;normal data;real-time hybrid intrusion detection system;unknown attacks","","","","10","","","24-26 Aug. 2015","","IEEE","IEEE Conference Publications"
"IEEE Draft Recommended Practice for Electric Systems in Health Care Facilities (Revision of IEEE 602-1996)","","","IEEE Std P602/D1","20070209","2006","","","","","To provide a recommended practice for the design and operation of electric systems in health care facilities. The term health care facility, as used here, encompasses buildings or parts of buildings that contain hospitals, nursing homes, residential custodial care facilities, clinics, and medical and dental offices. Buildings or parts of buildings within an industrial or commercial complex, used as medical facilities, logically fall within the scope of this recommended practice.","","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4040660","","","","","","0","","0","","","2006","","IEEE","IEEE Standards"
"Design and Implementation of Lightweight Wireless Lan Intrusion Detection System","W. Jian; F. Zhi-Feng; C. Yong","Dept. of Inf. Sci. &amp; Technol., Shandong Univ. of Political Sci. &amp; Law, Jinan, China","2012 Fourth International Conference on Multimedia Information Networking and Security","20130110","2012","","","75","78","Aiming at wireless network attacks such as DoS attacks, rouge STA, rouge AP, War Driving attacks and brute force attacks, a Lightweight Intrusion Detection System(IDS) for Wireless Lan(WLAN) is implemented by combining the misuse detection and anomaly detection. In this system, the user can define attack rule set, authorization AP/STA list, illegal AP/STA list, the sensitivity and the threshold value of detection can adjust according to the circumstance and user requirement. The test shows that this system has a better detecting effect than other WLAN intrusion detection in market.","2162-8998;21628998","978-1-4673-3093-0;9781467330930","","10.1109/MINES.2012.96","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6405633","WLAN;anomaly detection;detection of attack density;intrusion detection;misuse detection","Computer crime;Decoding;Educational institutions;Intrusion detection;Wireless LAN;Wireless networks;Wireless sensor networks","authorisation;computer network security;wireless LAN","DoS attacks;IDS;WLAN;WarDriving attacks;anomaly detection;attack rule set;authorization AP-STA list;brute force attacks;detection sensitivity;detection threshold value;illegal AP-STA list;misuse detection;rouge AP attacks;rouge STA attacks;wireless LAN intrusion detection system;wireless network attacks","","1","","4","","","2-4 Nov. 2012","","IEEE","IEEE Conference Publications"
