"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=1297037,6966278,6508202,5643647,6092778,5497340,5397433,6406663,1259688,6378948,6719157,7422376,6309292,4757462,5453618,4632423,7164948,6016798,5254234,6726597,4447164,6246117,6642487,7387736,5593242,4769431,6025886,4447772,5089189,7365863,1556410,1206606,4685477,1029996,4708862,1437839,6980283,6072346,1527291,5473978,6047923,4786185,1310734,6985519,5438108,4407334,6269608,4072158,7163279,6365643,7361264,6060463,1292760,4664307,5136452,4567340,1206627,6710498,5705189,4221297,6378633,4545399,1705612,1635864,4682223,1467796,4469390,6844162,7436188,1515770,6423689,6032037,4663387,991538,1658300,7453280,7011237,7378148,4438303,6745439,4373481,5209089,4897305,983485,5704465,4631676,5341555,7039433,4148961,6726835,7038200,5583161,1378401,4591651,5486194,5485895,6663006,5706198,4438213,4958936",2016/08/03 15:46:55
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=1297037,6966278,6508202,5643647,6092778,5497340,5397433,6406663,1259688,6378948,6719157,7422376,6309292,4757462,5453618,4632423,7164948,6016798,5254234,6726597,4447164,6246117,6642487,7387736,5593242,4769431,6025886,4447772,5089189,7365863,1556410,1206606,4685477,1029996,4708862,1437839,6980283,6072346,1527291,5473978,6047923,4786185,1310734,6985519,5438108,4407334,6269608,4072158,7163279,6365643,7361264,6060463,1292760,4664307,5136452,4567340,1206627,6710498,5705189,4221297,6378633,4545399,1705612,1635864,4682223,1467796,4469390,6844162,7436188,1515770,6423689,6032037,4663387,991538,1658300,7453280,7011237,7378148,4438303,6745439,4373481,5209089,4897305,983485,5704465,4631676,5341555,7039433,4148961,6726835,7038200,5583161,1378401,4591651,5486194,5485895,6663006,5706198,4438213,4958936",2016/08/03 15:46:5
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"NetFlow based intrusion detection system","Tsang-Long Pao; Po-Wei Wang","Dept. Comput. Sci. & Eng., Tatung Univ., Taipei, Taiwan","Networking, Sensing and Control, 2004 IEEE International Conference on","20040927","2004","2","","731","736 Vol.2","In this paper, a NetFlow based anomaly intrusion detection system is presented. In addition, guidelines to properly configure and setup network device to minimize the possibilities that network attacks come from inside are also proposed. As the Internet becomes the platform of daily activities, the threat of network attack is also become more serious. Firewall along is not able to protect the system from being attacked through normal service channel. Furthermore, most of the current intrusion detection system focuses on the border of organization network. If the attack comes from inside, this setup does not provide any protection to hosts in the local network and the network itself. Therefore, we need to use other mechanism to protect the critical system as well as the network itself. We propose an inexpensive and easy to implement way to perform the anomaly type intrusion detection based on the NetFlow data exported from the routers or other network probes. Our system can detect several types of network attack from inside or outside and perform counter maneuver accordingly.","1810-7869;18107869","0-7803-8193-9;0780381939","","10.1109/ICNSC.2004.1297037","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1297037","","Application software;Computer science;Hardware;Home computing;IP networks;Intrusion detection;Network servers;Payloads;Protection;Wide area networks","Internet;security of data;telecommunication security","Internet;intrusion detection system;net flow;network attack;network security","","2","","8","","","2004","","IEEE","IEEE Conference Publications"
"Security aspects of SIP based VoIP networks: A survey","V. Srihari; P. Kalpana; R. Anitha","Department of Electronics and Communication Engineering PSG College of Technology Coimbatore, India","Current Trends in Engineering and Technology (ICCTET), 2014 2nd International Conference on","20141201","2014","","","143","150","Voice over Internet Protocol (VoIP) has become a very popular technology as it allows the users to make phone calls over the public internet. Some of its predominant features such as efficiency, cost-effectiveness and long distance communication made VoIP to stand apart from the traditional Public Switched Telephone Networks (PSTN). Session Initiation Protocol (SIP) is the contemporary signaling protocol used in VoIP Networks. The protocol itself is vulnerable to most of the threats that happen in VoIP Networks. Regardless to register highly scalable incidents, it is widely considered by experts as the futuristic target for attackers. This survey provides extensive and comprehensive analysis of various security threats faced by VoIP Networks. Also this paper exemplifies major defense mechanisms and their proposed techniques to combat the threats. Apart from that, this paper discusses open-source tools that can be simulated to conduct experiments. The main objective of this work is to motivate the researchers of VoIP domain to commence with novel defense techniques to overcome the threats.","","978-1-4799-7986-8;9781479979868","","10.1109/ICCTET.2014.6966278","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6966278","Defense Mechanism;Denial of Service attacks;Session Imitation Protocol;Spam over Internet Telephony;VoIP Tools;Voice over Internet Protocol","Conferences;Floods;IP networks;Internet telephony;Protocols;Security;Servers","Internet telephony;protocols","Internet;PSTN;SIP;VoIP;contemporary signaling protocol;long distance communication;open-source tools;phone calls;public switched telephone networks;session initiation protocol;voice over internet protocol","","0","","56","","","8-8 July 2014","","IEEE","IEEE Conference Publications"
"An analysis of intrusion detection system using back propagation neural network","V. Jaiganesh; P. Sumathi; S. Mangayarkarasi","Department of Computer Science, Manonmaniam Sundaranar University, Tirunelveli, Coimbatore, India","Information Communication and Embedded Systems (ICICES), 2013 International Conference on","20130425","2013","","","232","236","In recent years, internet and computers have been utilized by many people all over the world in several fields. In order to come up with efficiency and up to date issues, most organizations rest their applications and service items on internet. On the other hand, network intrusion and information safety problems are ramifications of using internet. The growing network intrusions have put companies and organizations at a much greater risk of loss. In this paper, propose a new learning methodology towards developing a novel intrusion detection system (IDS) by back propagation neural networks (BPN). The main function of Intrusion Detection System is to protect the resources from threats. It analyzes and predicts the behaviours of users, and then these behaviours will be considered an attack or a normal behaviour. There are several techniques which exist at present to provide more security to the network, but most of these techniques are static. Test the proposed method by a benchmark intrusion dataset to verify its feasibility and effectiveness. Results show that choosing good attributes and samples will not only have impact on the performance, but also on the overall execution efficiency. The proposed method can significantly reduce the training time required. Additionally, the training results are good. It provides a powerful tool to help supervisors analyze, model and understand the complex attack behavior of electronic crime.","","978-1-4673-5786-9;9781467357869","","10.1109/ICICES.2013.6508202","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6508202","Back Propagation Neural Network;Intrusion Attacks;Intrusion Detection;Neural Network","Computer science;Data mining;Intrusion detection;Neural networks;Neurons;Training","Internet;backpropagation;computer crime;computer network security;neural nets","BPN;IDS;Internet;back propagation neural network;benchmark intrusion dataset;complex attack behavior;electronic crime;execution efficiency;information safety;learning methodology;network intrusion detection system;network security;resource protection;training time reduction;user behaviours","","0","","13","","","21-22 Feb. 2013","","IEEE","IEEE Conference Publications"
"An efficient algorithm for detection of selfish packet dropping nodes in Wireless Mesh Networks","J. Sen","Innovation Lab, Tata Consultancy Services Ltd., Bengal Intelligent Park, Salt Lake Electronic Complex, Kolkata, INDIA","Computer Information Systems and Industrial Management Applications (CISIM), 2010 International Conference on","20101122","2010","","","283","288","In a Wireless Mesh Network (WMN), high speed routers equipped with advanced antennas, communicate with each other in a multi-hop fashion over wireless channels and form a broadband backhaul. WMNs provide reliable connectivity and fault-tolerance, as each node is connected to several other nodes. If a node fails due to hardware problems, its neighbors can find another route. Extra capacity can be achieved by introducing additional nodes in the network. However, the throughput of a WMN may be severely degraded due to presence of some selfish routers that avoid forwarding packets for other nodes even as they send their own traffic through the network. This paper presents an algorithm for detection of selfish nodes in a WMN that uses statistical theory of inference for reliable clustering of the nodes. Simulation results show that the algorithm has a high detection rate and a low rate of false positives.","","978-1-4244-7817-0;9781424478170","","10.1109/CISIM.2010.5643647","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5643647","AODV protocol;analysis of variance;clustering;node misbehavior;selfish node;wireless mesh network","Automata;Clustering algorithms;Monitoring;Robustness;Routing;Routing protocols","antennas;fault tolerance;statistical analysis;telecommunication traffic;wireless channels;wireless mesh networks","WMN;antennas;broadband backhaul;fault-tolerance;network traffic;node clustering;packet dropping nodes;selfish routers;statistical theory;wireless channels;wireless mesh networks","","0","","17","","","8-10 Oct. 2010","","IEEE","IEEE Conference Publications"
"Computer Security and Machine Learning: Worst Enemies or Best Friends?","K. Rieck","Tech. Univ. Berlin, Berlin, Germany","SysSec Workshop (SysSec), 2011 First","20111201","2011","","","107","110","Computer systems linked to the Internet are confronted with a plethora of security threats, ranging from classic computer worms to involved drive-by downloads and bot networks. In the last years these threats have reached a new quality of automatization and sophistication, rendering most defenses ineffective. Conventional security measures that rely on the manual analysis of security incidents and attack development inherently fail to provide a timely protection from these threats. As a consequence, computer systems often remain unprotected over longer periods of time. The field of machine learning has been considered an ideal match for this problem, as learning methods provide the ability to automatically analyze data and support early detection of threats. However, only few research has produced practical results so far and there is notable skepticism in the community about learning-based defenses. In this paper, we reconsider the problems, challenges and advantages of combining machine learning and computer security. We identify factors that are critical for the efficacy and acceptance of learning methods in security. We present directions and perspectives for successfully linking both fields and aim at fostering research on intelligent security methods.","","978-1-4577-1528-0;9781457715280","","10.1109/SysSec.2011.16","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6092778","computer security;machine learning","Internet;Learning systems;Machine learning;Malware;Software","Internet;invasive software;learning (artificial intelligence)","Internet;bot networks;computer security;computer systems;computer worms;machine learning;plethora;security threats","","1","","18","","","6-6 July 2011","","IEEE","IEEE Conference Publications"
"An intrusion detection approach based on data mining","Y. Qing; W. Xiaoping; H. Gaofeng","Depart. of Information Security, Naval University of Engineering, Wuhan, China","Future Computer and Communication (ICFCC), 2010 2nd International Conference on","20100628","2010","1","","V1-695","V1-698","An intrusion is defined as any set of actions that compromise the integrity, confidentiality or availability of a resource. Data mining is to identify valid, novel, potentially useful, and ultimately understandable patterns in massive data. It is demanding to apply data mining techniques to detect various intrusions. This paper presents an approach to detect intrusion based on data mining frame work. In the framework, intrusion detection is thought of as clustering. The reduction algorithm is presented to cancel the redundant attribute set and obtain the optimal attribute set to form the input of the FCM. To find the reasonable initial centers easily, the advanced FCM is established, which improves the performance of intrusion detection since the traffic is large and the types of attack are various. In the illustrative example, the number of attributes is reduced greatly and the detection is in a high precision for the attacks of DoS and Probe, a low false positive rate in all types of attacks.","","978-1-4244-5821-9;9781424458219","","10.1109/ICFCC.2010.5497340","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5497340","FCM;data mining;intrusion detection","Availability;Bioinformatics;Clustering algorithms;Computer crime;Computer networks;Data engineering;Data mining;Information security;Intrusion detection;Probes","data mining;pattern clustering;security of data","DoS attack;FCM;Probe;data mining techniques;fuzzy c-means clustering;intrusion detection approach;optimal attribute set;reduction algorithm;redundant attribute set","","2","","18","","","21-24 May 2010","","IEEE","IEEE Conference Publications"
"Cascaded intrusion detection using an improved clustering method","Z. Bao; D. He","Department of Electronic Engineering, Shanghai Jiao Tong University, China","2009 Asia Pacific Conference on Postgraduate Research in Microelectronics & Electronics (PrimeAsia)","20100122","2009","","","113","116","An improved clustering method used for cascaded intrusion detection is proposed in this paper. It can detect different kinds of intrusions by arranging the processing framework in a cascaded way, based on which we can abstract corresponding features to achieve clustering. Computer simulations based on the 1999 KDD CUP dataset show the effectiveness of the proposed approach in detecting various intrusions and superiority to other clustering methods.","2159-2144;21592144","978-1-4244-4668-1;9781424446681","978-1-4244-4669-8;9781424446698","10.1109/PRIMEASIA.2009.5397433","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5397433","","Clustering methods;Computer networks;Computer security;Computer simulation;Data security;Helium;Intrusion detection;Neural networks;Support vector machines;Testing","pattern clustering;security of data","KDD CUP dataset;cascaded intrusion detection;improved clustering method","","0","","10","","","19-21 Jan. 2009","","IEEE","IEEE Conference Publications"
"An Artificial Immune System Based on Holland's Classifier as Network Intrusion Detection","A. S. Randrianasolo; L. D. Pyeatt","Sch. of Comput. &amp; Inf., Lipscomb Univ., Nashville, TN, USA","Machine Learning and Applications (ICMLA), 2012 11th International Conference on","20130110","2012","1","","504","507","In this paper, an Artificial Immune System based on Hollandas Classifier is proposed as a new method for network intrusion detection. This paper is not aimed to provide a comparative study but to give more understanding on the feasibility of combining Artificial Immune System and Hollandas Classifier to detect network intrusion. This new Artificial Immune System, named AIS-CS, can attain higher than 90% intrusion detection with a false negative percentage below 10% and a fairly low false positive rate on a network composed of 50 regular nodes and 50 intruders. The experiments appear to suggest that the best performance can be found by setting the tolerization and the simulation parameters differently. Since there are numerous parameters involved, more experiments need to be performed to further measure this Holland classifier based Artificial Immune System.","","978-1-4673-4651-1;9781467346511","","10.1109/ICMLA.2012.92","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6406663","Artificial Immune System;Holland's Classifier;Intrusion Detection System","Biological information theory;Computers;Detectors;Genetic algorithms;Immune system;Intrusion detection;USA Councils","artificial immune systems;computer network security;pattern classification","AIS-CS;Holland classifier;artificial immune system;false negative;false positive rate;intruders;network intrusion detection;regular nodes;simulation parameters","","1","","13","","","12-15 Dec. 2012","","IEEE","IEEE Conference Publications"
