"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=4288876,1682923,4698180,7446938,1577263,1312653,4777495,4215510,6979242,6906414,5948805,7413635,7160662,5510642,5620022,4557881,7346858,4604543,1558893,1431488,7140344,626244,5583250,1223922,202229,4739431,1590237,5954707,7229705,1498231,4696100,1184715,6172597,7361267,5199399,7381997,4272951,1232430,4476697,6314176,4751283,5197204,6722175,6059954,4696397,7045369,5274916,4753178,1232418,5948806,7506773,4659621,4593718,4681114,949529,6092896,5931123,5212577,6821485,6662354,1673246,6296072,6151345,4371159,4159803,5447161,5290944,6354861,4024479,6024360,6161622,4215534,5663068,6295976,7333298,4795984,4215735,1378582,5169326,4284956,4195553,5593235,6583929,6149298,7491570,1554799,5720831,4055210,5344007,5593287,6078760,6128285,1366573,4156646,4221061,7443447,683728,6123125,6974450,6909184",2016/08/03 15:46:01
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=4288876,1682923,4698180,7446938,1577263,1312653,4777495,4215510,6979242,6906414,5948805,7413635,7160662,5510642,5620022,4557881,7346858,4604543,1558893,1431488,7140344,626244,5583250,1223922,202229,4739431,1590237,5954707,7229705,1498231,4696100,1184715,6172597,7361267,5199399,7381997,4272951,1232430,4476697,6314176,4751283,5197204,6722175,6059954,4696397,7045369,5274916,4753178,1232418,5948806,7506773,4659621,4593718,4681114,949529,6092896,5931123,5212577,6821485,6662354,1673246,6296072,6151345,4371159,4159803,5447161,5290944,6354861,4024479,6024360,6161622,4215534,5663068,6295976,7333298,4795984,4215735,1378582,5169326,4284956,4195553,5593235,6583929,6149298,7491570,1554799,5720831,4055210,5344007,5593287,6078760,6128285,1366573,4156646,4221061,7443447,683728,6123125,6974450,6909184",2016/08/03 15:46:0
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Combating Against Attacks on Encrypted Protocols","Z. M. Fadlullah; T. Taleb; N. Ansari; K. Hashimoto; Y. Miyake; Y. Nemoto; N. Kato","Tohoku Univ., Sendai","2007 IEEE International Conference on Communications","20070813","2007","","","1211","1216","Attacks against encrypted protocols are becoming increasingly popular. They pose a serious challenge to the conventional intrusion detection systems (IDSs) which heavily rely on inspecting the network packet fields and are consequently unable to monitor encrypted sessions. IDSs can be broadly categorized into two types: signature-based and anomaly-based IDSs. The signature-based IDSs rely on previous attack signatures but are often ineffective against new attacks. On the other hand, anomaly-based detection systems depend on detecting the change in the protocol behavior caused by an attack. The latter can be employed to detect novel attacks, and therefore are often preferred over their signature-based counterpart. In this paper, we envision an anomaly-based IDS which can detect attacks against popular encrypted protocols, such as SSH and SSL. The proposed system creates a normal behavior profile and uses non-parametric Cusum algorithm to detect deviation from the normal profile. Upon detecting an anomaly, the proposed mechanism generates an alert, sets a delay to the protocol response, and traces back the attacker. The effectiveness of the proposed detection scheme is verified via simulations.","1550-3607;15503607","1-4244-0353-7;1424403537","","10.1109/ICC.2007.205","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4288876","","Access protocols;Authentication;Cryptographic protocols;Cryptography;Databases;Delay;Intrusion detection;Monitoring;Network servers;Transport protocols","cryptographic protocols;telecommunication security","anomaly-based detection systems;attack signatures;encrypted protocols;intrusion detection systems;nonparametric Cusum algorithm;packet network;secure socket layer;signature-based systems","","4","","15","","","24-28 June 2007","","IEEE","IEEE Conference Publications"
"Design of a Joint Defense System for Mobile Ad Hoc Networks","H. Ferng; Chien-Liang Liu","Department of Computer Science and Information Engineering, National Taiwan University of Science and Technology, Taipei 106, Taiwan. E-mail: hwferng@mail.ntust.edu.tw","2006 IEEE 63rd Vehicular Technology Conference","20060918","2006","2","","742","746","A mobile ad hoc network (MANET) is vulnerable to malicious attacks although it is suitable for various environments because of its rapid establishment. In order to set up a secured MANET, we should not only adopt encryption and authentication, but also equip each node with an intrusion detection system to detect malicious attackers. Focusing on intrusion detection, we propose an intrusion detection system that integrates a finite state machine (FSM) and a support vector machine (SVM) to analyze traffic patterns of MANETs. Shown by numerical examples, such an intrusion detection system is able to amend drawbacks of single-technique systems and enhance usage/right of normal users as well as security of MANETs","1550-2252;15502252","0-7803-9391-0;0780393910","0-7803-9392-9;0780393929","10.1109/VETECS.2006.1682923","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1682923","","Ad hoc networks;Computer science;Cryptography;Electronic mail;Intrusion detection;Mobile ad hoc networks;Protocols;Search engines;Support vector machines;Wireless networks","ad hoc networks;cryptography;finite state machines;mobile radio;support vector machines;telecommunication security","FSM;MANET;SVM;authentication;encryption;finite state machine;intrusion detection system;joint defense system;malicious attackers;mobile ad hoc networks;support vector machine","","0","","20","","","7-10 May 2006","","IEEE","IEEE Conference Publications"
"Masquerade Detection through GUIID","E. S. Imsand; J. A. Hamilton Jr.","Dept. of Comput. Sci. & Software Eng., Auburn Univ., Auburn, AL","IEEE GLOBECOM 2008 - 2008 IEEE Global Telecommunications Conference","20081208","2008","","","1","5","A masquerade attack is any attack in which the attacker is able to make the target system believe they are someone they are not. One particularly dangerous example of a masquerade attack occurs when an attacker uses an unattended, unlocked computer workstation. We present the results of a study into a new form of user authentication that can be used to defend against this type of masquerade attack. This new authentication scheme, which we call GUI-based intrusion detection (GUIID), examines the manner in which a user is interacting with the graphical user interface. Our results show that a user's current behavior can be compared to previously observed behaviors to find masquerade attacks. Our results demonstrate the feasibility of systems using GUIID as a means of detecting masquerade style intrusions.","1930-529X;1930529X","978-1-4244-2324-8;9781424423248","","10.1109/GLOCOM.2008.ECP.405","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4698180","","Authentication;Computer science;Computerized monitoring;Condition monitoring;Electronic mail;Graphical user interfaces;Intrusion detection;Protection;Software engineering;Workstations","graphical user interfaces;security of data","GUI-based intrusion detection;graphical user interface;masquerade attack;masquerade detection;unlocked computer workstation","","1","","13","","","Nov. 30 2008-Dec. 4 2008","","IEEE","IEEE Conference Publications"
"A non-cooperative game model of intrusion detection system in cloud computing","Zhi Li; Yanzhu Liu; Sujingtao","School of Computer and Communication Engineering, University of Science and Technology Beijing(USTB), 100083, China","Third International Conference on Cyberspace Technology (CCT 2015)","20160407","2015","","","1","4","With the development of cloud computing, cloud security issues have become increasingly prominent. As an important part of cloud computing network security, intrusion detection system has attracted people's attention. How to make the system's response decision has become the focus of the research. For the characteristics of cloud computing attackdefence behaviour, a security intrusion detection of cloud computing based on game theory is proposed. By modelling the behaviours of cloud service provider and cloud malicious user, the best strategies were analysed respectively. According to the sensitivity analysis, the interaction between the parameters in the model was analysed, and it can help to make the cloud computing intrusion detection strategy.","","978-1-78561-089-9;9781785610899","","10.1049/cp.2015.0846","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7446938","Cloud computing security;Intrusion detection;Nash equilibrium;Non-cooperative game","","cloud computing;game theory;security of data;sensitivity analysis","attack-defence behaviour;cloud computing;game theory;noncooperative game model;security intrusion detection system;sensitivity analysis","","","","","","","17-18 Oct. 2015","","IET","IET Conference Publications"
"Metro railway security algorithms with real world experience adapted to the RATP dataset","C. Seyve","Vision Dept., SISELL, Gif-sur-Yvette, France","IEEE Conference on Advanced Video and Signal Based Surveillance, 2005.","20060123","2005","","","177","182","SISELL experimented during six month an underground railway intrusion detection system in a real metro environment in Lyon. Our algorithms have been adapted to fit the Lyon metro configuration, got improved and gained a real world experience. This article presents the implementation of these methods on the CREDS dataset.","","0-7803-9385-6;0780393856","","10.1109/AVSS.2005.1577263","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1577263","","Cameras;Data security;Extrapolation;Face detection;Filters;Intrusion detection;Motion analysis;Optical reflection;Rail transportation;Target tracking","image processing;object detection;railways;real-time systems;security","Lyon;RATP dataset;SISELL;challenge of real-time event detection solutions;image processing;metro railway security algorithms;underground railway intrusion detection system","","3","","","","","15-16 Sept. 2005","","IEEE","IEEE Conference Publications"
"Scalable packet digesting schemes for IP traceback","Tsern-Huei Lee; Wei-Kai Wu; Tze-Yau William Huang","Dept. of Commun., Nat. Chiao Tung Univ., Taiwan","Communications, 2004 IEEE International Conference on","20040726","2004","2","","1008","1013 Vol.2","Identifying the sources of an attack is an important task in the Internet security area. An attack could consist of a large number of packet streams generated by many compromised slaves that consume resources associated with various network elements to deny normal services or a few offending packets to disable a system. Several techniques based on probabilistic samples of transit packets have been developed, to determine the sources of large packet flows. It seems that logging of packet digests is necessary for traceback of an individual packet. A clever technique based on Bloom filters has recently been proposed to generate the audit trails for each individual packet within the network. The scheme is effective. However, the storage requirement is approximately 0.5% of the link capacity, which becomes a problem as link capacity increases. In this paper, we propose packet digesting schemes for flows and sets of packets sharing the same source and destination addresses. Compared with the individual packet digesting scheme, these schemes can achieve similar goals and are much more scalable. Simulations with real Internet traffic show that the storage requirements of our proposed schemes are one to two orders of magnitude lower.","","0-7803-8533-0;0780385330","","10.1109/ICC.2004.1312653","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1312653","","Communication system security;Computer crime;Computer science;Computer security;Electronic mail;Filtering;IP networks;Internet;Protocols;Telecommunication traffic","IP networks;Internet;security of data;telecommunication links;telecommunication security;telecommunication traffic","Bloom filters;IP traceback;Internet security;Internet traffic;destination addresses;distributed denial of service;link capacity;packet digesting schemes;packet sharing;packet streams;source addresses;transit packets","","10","1","17","","","20-24 June 2004","","IEEE","IEEE Conference Publications"
"An intrusion detection mechanism based on feature based data clustering","D. Das; U. Sharma; D. K. Bhattacharyya","Department of Computer Science and Engineering, Tezpur University, India","Emerging Technologies, 2008. ICET 2008. 4th International Conference on","20090206","2008","","","172","175","Recently clustering methods have gained importance in addressing network security issues, including network intrusion detection. In clustering, unsupervised anomaly detection has great utility within the context of intrusion detection system. Such a system can work without the need for massive sets of pre-labeled training data. Intrusion detection system (IDS) aims to identify attacks with a high detection rate and a low false alarm rate. This paper presents a scheme to achieve this goal. The scheme is designed based on an unsupervised clustering and a labeling technique. The technique has been found to perform with high precision at low false alarm rate over KDD99 dataset.","","978-1-4244-2210-4;9781424422104","978-1-4244-2211-1;9781424422111","10.1109/ICET.2008.4777495","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4777495","centroid vector;intrusion detection;low false alarm;projected featur;volume rank","Clustering algorithms;Clustering methods;Computer science;Data engineering;Data security;Intrusion detection;Labeling;Robustness;Telecommunication traffic;Web and internet services","pattern clustering;security of data","feature based data clustering;high detection rate;intrusion detection mechanism;labeling technique;low false alarm rate;unsupervised anomaly detection","","0","","6","","","18-19 Oct. 2008","","IEEE","IEEE Conference Publications"
"Analyzing Attacks in Wireless Ad Hoc Network with Self-Organizing Maps","T. Avram; S. Oh; S. Hariri","University of Arizona","Fifth Annual Conference on Communication Networks and Services Research (CNSR '07)","20070529","2007","","","166","175","Detecting anomalous events and attacks in the ad-hoc wireless network is a challenging area for research due to the characteristics of wireless network. The proposed detection system monitors network traffic on each node and analyzes collected data by self-organizing maps to extract statistical regularities from the input data vectors and encode them into the weights without supervision. We evaluate our approach to detect network attacks on AODV and DSR protocols using OPNET. Our simulation results show that our approach can accurately detect anomalous behaviors caused by network attacks.","","0-7695-2835-X;076952835X","","10.1109/CNSR.2007.15","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4215510","","Communication system security;Computer security;Data security;Mobile ad hoc networks;Network topology;Protocols;Self organizing feature maps;Telecommunication traffic;Wireless networks;Wireless sensor networks","ad hoc networks;computer networks;protocols;self-organising feature maps;telecommunication security;telecommunication traffic","AODV protocol;DSR protocol;ad hoc on demand distance vector;computer network security;network traffic;self-organizing maps;site security monitoring;wireless ad hoc networks","","3","","24","","","14-17 May 2007","","IEEE","IEEE Conference Publications"
