"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6393535,4239105,4925084,6409055,1488784,7001750,7182328,1176486,6851533,1495951,4753218,4666916,7045811,4809265,4198837,6416889,7490890,4384741,4721565,5254241,6679866,5586949,4678996,6128279,5542601,6526269,5679879,7460894,5207794,5328099,1624000,5664320,6197881,5534944,6335546,5359020,1716373,5202379,1377216,5872976,4375847,6188153,7295682,1579745,6364527,6758040,7506774,4473097,7014762,6388206,6063311,4535037,4575276,7092165,6681236,6926138,4780662,7345292,1264944,1378555,7150704,4086235,1049252,5175973,1542870,6407453,5735088,7334397,5488489,5376529,7324661,7488411,5339567,5207429,4389589,5276609,5659017,1432145,4722508,4076570,7296215,6735130,6384970,6639361,6956769,6975738,4609503,4411261,4667421,7366308,6726015,924294,6720175,5159080,7019422,5972372,5634386,1716409,4288905,5655022",2016/08/03 15:47:18
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6393535,4239105,4925084,6409055,1488784,7001750,7182328,1176486,6851533,1495951,4753218,4666916,7045811,4809265,4198837,6416889,7490890,4384741,4721565,5254241,6679866,5586949,4678996,6128279,5542601,6526269,5679879,7460894,5207794,5328099,1624000,5664320,6197881,5534944,6335546,5359020,1716373,5202379,1377216,5872976,4375847,6188153,7295682,1579745,6364527,6758040,7506774,4473097,7014762,6388206,6063311,4535037,4575276,7092165,6681236,6926138,4780662,7345292,1264944,1378555,7150704,4086235,1049252,5175973,1542870,6407453,5735088,7334397,5488489,5376529,7324661,7488411,5339567,5207429,4389589,5276609,5659017,1432145,4722508,4076570,7296215,6735130,6384970,6639361,6956769,6975738,4609503,4411261,4667421,7366308,6726015,924294,6720175,5159080,7019422,5972372,5634386,1716409,4288905,5655022",2016/08/03 15:47:1
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Design and performance testing of an integrated detection and assessment perimeter system","J. G. Dabling; J. O. McLaughlin; J. J. Andersen","Sandia National Laboratories, Intelligent Systems & Controls, Albuquerque, NM 87185","Security Technology (ICCST), 2012 IEEE International Carnahan Conference on","20121231","2012","","","34","42","Kontek Industries (Kannapolis, NC) and their subsidiary, Stonewater Control Systems (Kannapolis, NC), have entered into a cooperative research and development agreement with Sandia National Laboratories (Albuquerque, NM) to jointly develop and evaluate an integrated perimeter security solution, one that couples access delay with detection and assessment. This novel perimeter solution is designed to be sufficiently flexible for implementation at a wide range of facility types, from high security military or government installations to commercial power plants, to industrial facilities of various kinds. A prototype section of barrier has been produced and installed at the Sandia Exterior Intrusion Sensor Testing Facility in Albuquerque, NM. The prototype was implemented with a robust vehicle barrier and coupled with a variety of detection and assessment solutions to demonstrate both the effectiveness of such a solution, as well as the flexibility of the system. In this implementation, infrared sensors and fence disturbance sensors are coupled with a video motion detection sensor and ground sensors. The ability of the system to properly detect pedestrian or vehicle attempts to bypass, breach, or otherwise defeat the system will be characterized, as well as the Nuisance Alarm Rate.","1071-6572;10716572","978-1-4673-2450-2;9781467324502","978-1-4673-2449-6;9781467324496","10.1109/CCST.2012.6393535","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6393535","NAR;SEIWG;SOA;VMD;detection;machine learning;perimeter security;sensor fusion","Laboratories;Photonics;Poles and towers;Prototypes;Security;Vehicles","alarm systems;infrared detectors;object detection;research and development;sensor fusion;testing;video cameras","PIDAS;access delay;fence disturbance sensors;ground sensors;infrared sensors;integrated perimeter security;nuisance alarm rate;performance testing;perimeter integrated detection and assessment system;research and development;robust vehicle barrier;sensor fusion;video motion detection sensor","","1","","5","","","15-18 Oct. 2012","","IEEE","IEEE Conference Publications"
"Data Collection for Intrusion Detection System Based on Stratified Random Sampling","K. Zhao; M. Zhang; K. Yang; L. Hu","Department of Computer Science and Technology, Jilin University","2007 IEEE International Conference on Networking, Sensing and Control","20070625","2007","","","852","855","Data collection mechanism is a crucial factor of the performance of intrusion detection system (IDS). Stratified random sampling technique of statistics is introduced to the procedure of data collection of IDS, and a new data collection model and its implementation for IDS are provided in this paper. The issue of sample size allocation in strata is discussed, and formulas used to calculate the sample size of packets based on proportional allocation are presented. Experimental results show this method is able to improve the efficiency of data collection for IDS with little devaluation of detection precision, and exceedingly strengthen the processing performance of IDS especially in the large-scale high-speed network.","","1-4244-1075-4;1424410754","1-4244-1076-2;1424410762","10.1109/ICNSC.2007.372892","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4239105","","Degradation;High-speed networks;Information security;Intrusion detection;Large-scale systems;Power system security;Sampling methods;Statistics;Telecommunication traffic;Traffic control","random processes;security of data","IDS;data collection mechanism;detection precision;intrusion detection system;large-scale high-speed network;stratified random sampling","","0","","17","","","15-17 April 2007","","IEEE","IEEE Conference Publications"
"A case study: Using architectural features to improve sophisticated denial-of-service attack detections","R. Tao; L. Yang; L. Peng; B. Li; A. Cemerlic","Department of Electrical and Computer Engineering, Louisiana State University, USA","Computational Intelligence in Cyber Security, 2009. CICS '09. IEEE Symposium on","20090515","2009","","","13","18","Application features such as port numbers are used by network-based intrusion detection systems (NIDSs) to detect attacks coming from networks. System calls and the operating system related information are used by host-based intrusion detection systems (HIDSs) to detect intrusions towards a host. However, the relationship between hardware architecture events and denial-of-service (DoS) attacks has not been well revealed. When increasingly sophisticated intrusions emerge, some attacks are able to bypass both the application and the operating system level feature monitors. Therefore, a more effective solution is required to enhance existing HIDSs. In this paper, we identify the following hardware architecture features: instruction count, cache miss, bus traffic and integrate them into a novel HIDS framework based on a modern statistical gradient boosting trees model. Through the integration of application, operating system and architecture level features, our proposed HIDS demonstrates a significant improvement of the detection rate in terms of sophisticated DoS intrusions.","","978-1-4244-2769-7;9781424427697","","10.1109/CICYBS.2009.4925084","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4925084","","Application software;Boosting;Computer crime;Hardware;Intrusion detection;Operating systems;Radio access networks;TCPIP;Telecommunication traffic;Traffic control","security of data;statistical analysis;trees (mathematics)","architecture level features;hardware architecture;network-based intrusion detection systems;operating system;sophisticated denial-of-service attack detections;statistical gradient boosting trees model","","0","","23","","","March 30 2009-April 2 2009","","IEEE","IEEE Conference Publications"
"A novel approach for malicious nodes detection in ad-hoc networks based on cellular learning automata","A. B. Aghababa; A. Fathinavid; A. Salari; S. E. H. Zavareh","Comput. Eng. Dept., Islamic Azad Univ. East Tehran Branch, Tehran, Iran","Information and Communication Technologies (WICT), 2012 World Congress on","20130110","2012","","","82","88","There are some fields in ad-hoc networks that are more highlighted these days, such as energy consumption, quality of service and security. Among these, security has been predominantly concerned in military, civil and educational applications. In security problem, suspect nodes detection or abnormal behavior nodes is one of the most important parts. We have addressed the malicious nodes detection problem in ad-hoc networks using special type of learning automata in an irregular network. We have used the irregular cellular learning automata to detect anomalies in two levels. We have also rigorously evaluated the performance of our approach by simulating it with MATLAB and Glomosim simulator and have compared our solution with a powerful similar learning automata-based protocol named LAID. The simulation results proofs that our approach is more promising.","","978-1-4673-4806-5;9781467348065","","10.1109/WICT.2012.6409055","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6409055","cellular learning automata;glomosim simulator;intrusion detection;mobile ad hoc networks","Energy consumption;Equations;Learning automata;Mathematical model;Mobile ad hoc networks;Protocols;Routing","cellular automata;learning automata;mobile ad hoc networks;telecommunication security","Glomosim simulator;LAID;MATLAB simulator;abnormal behavior nodes;ad-hoc networks;cellular learning automata;energy consumption;irregular network;malicious node detection approach;malicious node detection problem;quality of service;security problem;suspect node detection","","0","","18","","","Oct. 30 2012-Nov. 2 2012","","IEEE","IEEE Conference Publications"
"Agent-based network intrusion detection system using data mining approaches","Cheung-Leung Lui; Tak-Chung Fu; Ting-Yee Cheung","","Third International Conference on Information Technology and Applications (ICITA'05)","20050801","2005","1","","131","136 vol.1","Most of the existing commercial NIDS products are signature-based but not adaptive. In this paper, an adaptive NIDS using data mining technology is developed. Data mining approaches are used to accurately capture the actual behavior of network traffic, and portfolio mined is useful for differentiating normal and attack traffics. On the other hand, most of the current researches are using only one engine for detection of various attacks; the proposed system is constructed by a number of agents, which are totally different in both training and detecting processes. Each of the agents has its own strength on capturing a kind of network behavior and hence the system has strength on detecting different types of attack. In addition, its ability on detecting new types of attack as well as a higher tolerant to fluctuations were shown. The experimental results showed that the frequent patterns mined from the audit data could be used as reliable agents, which outperformed from traditional signature-based NIDS.","","0-7695-2316-1;0769523161","","10.1109/ICITA.2005.57","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1488784","","Association rules;Computer network reliability;Computer security;Data mining;Engines;Fluctuations;Intrusion detection;Portfolios;Protection;Telecommunication traffic","authorisation;data mining;software agents;telecommunication security;telecommunication traffic","agent-based network intrusion detection system;attack detection;data mining;network traffic","","10","","15","","","4-7 July 2005","","IEEE","IEEE Conference Publications"
"Secure and Efficient Architectures for Single Exponentiations in Finite Fields Suitable for High-Performance Cryptographic Applications","R. Azarderakhsh; M. Mozaffari-Kermani; K. J&#x00E4;rvinen","Department of Computer Engineering, Rochester Institute of Technology, Rochester, NY, USA","IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems","20150216","2015","34","3","332","340","High performance implementation of single exponentiation in finite field is crucial for cryptographic applications such as those used in embedded systems and industrial networks. In this paper, we propose a new architecture for performing single exponentiations in binary finite fields. For the first time, we employ a digit-level hybrid-double multiplier proposed by Azarderakhsh and Reyhani-Masoleh for computing exponentiations based on square-and-multiply scheme. In our structure, the computations for squaring and multiplication are uniform and independent of the Hamming weight of the exponent; considered to have built-in resistance against simple power analysis attacks. The presented structure reduces the latency of exponentiation in binary finite field considerably and thus can be utilized in applications exhibiting high-performance computations including sensitive and constrained ones in embedded systems used in industrial setups and networks.","0278-0070;02780070","","","10.1109/TCAD.2014.2387866","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7001750","Cryptography;Gaussian normal basis (GNB);double-hybrid multiplier;exponentiation;high-performance;security","Computer architecture;Cryptography;Electronic mail;Embedded systems;Gaussian processes;Multiplexing;Registers","Gaussian processes;cryptography;embedded systems","Hamming weight;binary finite field;built-in resistance;computing exponentiation;digit-level hybrid-double multiplier;embedded system;high-performance computation;high-performance cryptographic application;industrial network;power analysis attack;single exponentiation;square-and-multiply scheme","","2","","43","","2015-01-06","March 2015","","IEEE","IEEE Journals & Magazines"
"TorWard: Discovery, Blocking, and Traceback of Malicious Traffic Over Tor","Z. Ling; J. Luo; K. Wu; W. Yu; X. Fu","Sch. of Comput. Sci. & Eng., Southeast Univ., Nanjing, China","IEEE Transactions on Information Forensics and Security","20150925","2015","10","12","2515","2530","Tor is a popular low-latency anonymous communication system. It is, however, currently abused in various ways. Tor exit routers are frequently troubled by administrative and legal complaints. To gain an insight into such abuse, we designed and implemented a novel system, TorWard, for the discovery and the systematic study of malicious traffic over Tor. The system can avoid legal and administrative complaints, and allows the investigation to be performed in a sensitive environment such as a university campus. An intrusion detection system (IDS) is used to discover and classify malicious traffic. We performed comprehensive analysis and extensive real-world experiments to validate the feasibility and the effectiveness of TorWard. Our results show that around 10% Tor traffic can trigger IDS alerts. Malicious traffic includes P2P traffic, malware traffic (e.g., botnet traffic), denial-of-service attack traffic, spam, and others. Around 200 known malwares have been identified. To mitigate the abuse of Tor, we implemented a defense system, which processes IDS alerts, tears down, and blocks suspect connections. To facilitate forensic traceback of malicious traffic, we implemented a dual-tone multi-frequency signaling-based approach to correlate botnet traffic at Tor entry routers and that at exit routers. We carried out theoretical analysis and extensive real-world experiments to validate the feasibility and the effectiveness of TorWard for discovery, blocking, and traceback of malicious traffic.","1556-6013;15566013","","","10.1109/TIFS.2015.2465934","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7182328","Intrusion Detection System;Malicious Traffic;Tor;intrusion detection system;malicious traffic","Bandwidth;Law;Logic gates;Malware;Protocols;Servers","computer network security;digital forensics;invasive software;law;peer-to-peer computing;telecommunication network routing;telecommunication traffic","IDS alerts;P2P traffic;Tor exit routers;TorWard;administrative complaints;botnet traffic;denial-of-service attack traffic;dual-tone multifrequency signaling-based approach;forensic traceback;intrusion detection system;legal complaints;low-latency anonymous communication system;malicious traffic traceback;malware traffic;spam;suspect connections;university campus","","0","","55","","2015-08-07","Dec. 2015","","IEEE","IEEE Journals & Magazines"
"Learning from experience: operating system vulnerability trends","S. C. Lee; L. B. Davis","Appl. Phys. Lab., Johns Hopkins Univ., MD, USA","IT Professional","20030206","2003","5","1","17","24","Despite their failings, collections of vulnerability bulletins and incident reports still provide the best source for data that could give security engineering a quantitative basis. For this reason, we used vulnerability bulletins to extract statistics about the security of common products; specifically the diverse security characteristics of operating systems in the Windows, Unix, and Linux families. In many cases, the data that was available, rather than security engineering requirements, dictated which statistics we derived. Nevertheless, our findings provide interesting insights into how the various products differ and suggest which security mechanisms would most effectively protect different system designs.","1520-9202;15209202","","","10.1109/MITP.2003.1176486","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1176486","","Acoustical engineering;Data engineering;Data security;Design engineering;Information security;Information systems;Operating systems;Reliability engineering;Software testing;Statistics","Unix;operating systems (computers);security of data;software reliability","Linux;Unix;Windows;data security;incident reports;operating system vulnerability;statistics;system designs;vulnerability bulletins","","0","","","","","Jan/Feb 2003","","IEEE","IEEE Journals & Magazines"
