"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6918242,4279094,6510000,1419861,4683229,4757464,5070667,5705187,4760309,5349372,7247576,4239102,5876661,1593492,5873410,7394199,4548276,5471504,1648894,6626355,7123497,5596967,1184714,1209971,6524474,6508172,4808852,4511556,6406470,6258621,6035722,1176811,7443094,7021026,7113133,1437826,6614240,6223326,6967147,7292400,7013367,5727011,4632412,1039860,6758839,7375607,1342335,1287935,5367767,5478935,6821489,1638122,5197236,6077018,4908344,4470340,4655308,6779330,7456620,797902,5284900,7150554,4811596,6997490,5374541,4983190,1527342,6251241,6470945,6830952,7473907,6977616,5045947,4220924,7208259,4426012,4593255,5529226,6554056,4757463,7336382,4772624,4593458,7442758,1342340,4781208,5726973,1532055,5734031,6308959,4455300,1575855,7375291,6954236,4110535,5376194,4382870,1607602,7312964,7036781",2016/08/03 15:45:24
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6918242,4279094,6510000,1419861,4683229,4757464,5070667,5705187,4760309,5349372,7247576,4239102,5876661,1593492,5873410,7394199,4548276,5471504,1648894,6626355,7123497,5596967,1184714,1209971,6524474,6508172,4808852,4511556,6406470,6258621,6035722,1176811,7443094,7021026,7113133,1437826,6614240,6223326,6967147,7292400,7013367,5727011,4632412,1039860,6758839,7375607,1342335,1287935,5367767,5478935,6821489,1638122,5197236,6077018,4908344,4470340,4655308,6779330,7456620,797902,5284900,7150554,4811596,6997490,5374541,4983190,1527342,6251241,6470945,6830952,7473907,6977616,5045947,4220924,7208259,4426012,4593255,5529226,6554056,4757463,7336382,4772624,4593458,7442758,1342340,4781208,5726973,1532055,5734031,6308959,4455300,1575855,7375291,6954236,4110535,5376194,4382870,1607602,7312964,7036781",2016/08/03 15:45:2
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Intrusion detection system using genetic algorithm","S. E. Benaicha; L. Saoudi; S. E. B. Guermeche; O. Lounis","Computer Science Department, University of Mohamed Boudiaf of M'Sila, M'Sila, Algeria","Science and Information Conference (SAI), 2014","20141009","2014","","","564","568","In this paper, we present a Genetic Algorithm (GA) approach with an improved initial population and selection operator, to efficiently detect various types of network intrusions. GA is used to optimize the search of attack scenarios in audit files, thanks to its good balance exploration / exploitation; it provides the subset of potential attacks which are present in the audit file in a reasonable processing time. In the testing phase the Network Security Laboratory-Knowledge Discovery and Data Mining (NSL-KDD99) benchmark dataset has been used to detect the misuse activities. By combining the IDS with Genetic algorithm increases the performance of the detection rate of the Network Intrusion Detection Model and reduces the false positive rate.","","978-0-9893-1933-1;9780989319331","","10.1109/SAI.2014.6918242","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6918242","NSL_KDD;fitness function;genetic algorithm;initial population;intrusion detection system","Biological cells;Genetic algorithms;Intrusion detection;Monitoring;Sociology;Statistics;Training","data mining;genetic algorithms;security of data","NSL-KDD99 benchmark dataset;data mining;false positive rate;genetic algorithm;intrusion detection system;network intrusion detection model;network intrusions;network security laboratory knowledge discovery;selection operator","","0","","12","","","27-29 Aug. 2014","","IEEE","IEEE Conference Publications"
"A Cooperative Approach for Analyzing Intrusions in Mobile Ad hoc Networks","H. Otrok; M. Debbabi; C. Assi; P. Bhattacharya","Concordia University, Canada","Distributed Computing Systems Workshops, 2007. ICDCSW '07. 27th International Conference on","20070730","2007","","","86","86","In this paper, we consider the problem of reducing the number of false positives generated by cooperative intrusion detection systems (IDSs) in mobile ad hoc networks (MANETs). We define a flexible scheme using security classes, where an IDS is able to operate in different modes at each security class. This scheme helps in minimizing false alarms and informing the prevention system accurately about the severity of an intrusion. Shapley value is used to formally express the cooperation among all the nodes. To the best of our knowledge, there has not been any study for the case where the intrusions in MANETs are analyzed, in order to decrease false positives, using cooperative game theory. Our game theoretic model assists in analyzing the contribution of each mobile node on each security class in order to decrease false positives taking into consideration the reputation of nodes. Simulation results are given to validate the efficiency of our model in detecting intrusions and reducing false positives.","1545-0678;15450678","0-7695-2838-4;0769528384","0-7695-2838-4;0769528384","10.1109/ICDCSW.2007.91","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4279094","","Aggregates;Computer security;Game theory;Information analysis;Intrusion detection;Laboratories;Lead;Mobile ad hoc networks;Routing;Telecommunication traffic","ad hoc networks;game theory;mobile radio;security of data","Shapley value;cooperative game theory;cooperative intrusion detection system;mobile ad hoc network","","12","","16","","","22-29 June 2007","","IEEE","IEEE Conference Publications"
"Behavior-Rule Based Intrusion Detection Systems for Safety Critical Smart Grid Applications","R. Mitchell; I. R. Chen","Department of Computer Science, Virginia Tech","IEEE Transactions on Smart Grid","20130821","2013","4","3","1254","1263","In this paper, a behavior-rule based intrusion detection system (BRIDS) is proposed for securing head-ends (HEs), distribution access points/data aggregation points (DAPs) and subscriber energy meters (SEMs) of a modern electrical grid in which continuity of operation is of the utmost importance. The impact of attacker behaviors on the effectiveness of a behavior-rule intrusion detection design is investigated. Using HEs, DAPs and SEMs as examples, it is demonstrated that a behavior-rule based intrusion detection technique can effectively trade false positives for a high detection probability to cope with sophisticated and hidden attackers to support ultra safe and secure applications. It is shown that BRIDS outperforms contemporary anomaly-based IDSs via comparative analysis.","1949-3053;19493053","","","10.1109/TSG.2013.2258948","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6510000","Cyber physical systems;data aggregation point;distribution access point;head-end;intrusion detection;safety;security;subscriber energy meter","Actuators;Density estimation robust algorithm;Generators;Home appliances;Intrusion detection;Monitoring;Sensors","power system measurement;power system security;probability;smart power grids","BRIDS;DAP;SEM;attacker behaviors;behavior-rule based intrusion detection systems;data aggregation points;detection probability;distribution access points;electrical grid;head-ends security;safety critical smart grid applications;subscriber energy meters","","10","","23","","2013-04-29","Sept. 2013","","IEEE","IEEE Journals & Magazines"
"LAD: Localization Anomaly Detection forWireless Sensor Networks","W. Du; L. Fang; P. Ningi","Dept. of Electr. Eng., Syracuse Univ., NY, USA","19th IEEE International Parallel and Distributed Processing Symposium","20050418","2005","","","41a","41a","In wireless sensor networks (WSNs), sensors' locations play a critical role in many applications. Having a GPS receiver on every sensor node is costly. In the past, a number of location discovery (localization) schemes have been proposed. Most of these schemes share a common feature: they use some special nodes, called beacon nodes, which are assumed to know their own locations (e.g., through GPS receivers or manual configuration). Other sensors discover their locations based on the reference information provided by these beacon nodes. Most of the beacon-based localization schemes assume a benign environment, where all beacon nodes are supposed to provide correct reference information. However, when the sensor networks are deployed in a hostile environment, where beacon nodes can be compromised, such an assumption does not hold anymore. In this paper, we propose a general scheme to detect localization anomalies that are caused by adversaries. Our scheme is independent from the localization schemes. We formulate the problem as an anomaly intrusion detection problem, and we propose a number of ways to detect localization anomalies. We have conducted simulations to evaluate the performance of our scheme, including the false positive rates, the detection rates, and the resilience to node compromises.","1530-2075;15302075","0-7695-2312-9;0769523129","","10.1109/IPDPS.2005.267","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1419861","","Application software;Computer science;Costs;Global Positioning System;Intrusion detection;Personnel;Resilience;Routing protocols;Wireless application protocol;Wireless sensor networks","Global Positioning System;mobile computing;mobility management (mobile radio);security of data;telecommunication security;wireless sensor networks","GPS receiver;beacon nodes;false positive rates;localization anomaly intrusion detection;sensor node;wireless sensor networks","","11","","42","","","04-08 April 2005","","IEEE","IEEE Conference Publications"
"A Multiple Keyword Fusion Scheme for P2P IDS Alert","M. Xu; C. Lin; Q. Chen","Inst. of Comput. Applic. Technol., HangZhou Dianzi Univ., Hangzhou","Intelligent Networks and Intelligent Systems, 2008. ICINIS '08. First International Conference on","20081121","2008","","","317","320","Alert fusion is a key problem in distributed intrusion detection system (DIDS). The paper proposes a distributed intrusion alert fusion scheme based on multiple keywords and routing infrastructure: distributed hash table (DHT). All the related alerts produced by local sensor can be routed and fused to their corresponding peers by multiple keywords, while evenly distributing unrelated alerts to different peer. We evaluation our scheme with a real-world intrusion detection dataset (DShield Dataset), which has been collected firewall and NIDS logs from over 1600 administrators across the world. Experimental results show that our scheme has well scalable, and can achieve significant improvement in load balancing.","","978-0-7695-3391-9;9780769533919","978-0-7695-3391-9;9780769533919","10.1109/ICINIS.2008.43","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4683229","","Chaotic communication;Computer applications;Computer worms;Intelligent networks;Intelligent systems;Intrusion detection;Peer to peer computing;Routing;Sensor phenomena and characterization;Sensor systems","distributed processing;peer-to-peer computing;security of data","DHT;DShield Dataset;P2P IDS alert;distributed hash table;distributed intrusion alert fusion scheme;distributed intrusion detection system;load balancing;multiple keyword fusion scheme;routing infrastructure","","1","","9","","","1-3 Nov. 2008","","IEEE","IEEE Conference Publications"
"Efficient detection of DDoS attacks with important attributes","Wei Wang; S. Gombault","Dream Team, IRISA, Campus de Beaulieu, Rennes, France","2008 Third International Conference on Risks and Security of Internet and Systems","20090120","2008","","","61","67","DDoS attacks are major threats in current computer networks. However, DDoS attacks are difficult to be quickly detected. In this paper, we introduce a system that only extracts several important attributes from network traffic for DDoS attack detection in real computer networks. We collect a large set of DDoS attack traffic by implementing various DDoS attacks as well as normal data during normal usage. Information Gain and Chi-square methods are used to rank the importance of 41 attributes extracted from the network traffic with our programs. Bayesian networks as well as C4.5 are then employed to detect attacks as well as to determine what size of attributes is appropriate for fast detection. Empirical results show that only using the most important 9 attributes, the detection accuracy remains the same or even has some improvements compared with that of using all the 41 attributes based on Bayesian Networks and C4.5 methods. Only using several attributes also improves the efficiency in terms of attributes constructing, models training as well as intrusion detection.","2151-4763;21514763","978-1-4244-3309-4;9781424433094","","10.1109/CRISIS.2008.4757464","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4757464","Bayesian networks;C4.5;DDoS attack detection;Intrusion detection system;attribute selection","Bayesian methods;Computer crime;Computer networks;Computer security;Data mining;IP networks;Intrusion detection;Multimedia systems;Statistics;Telecommunication traffic","belief networks;security of data","Bayesian networks;DDoS attacks;attribute selection;;distributed denial-of-service attack;intrusion detection system","","3","","16","","","28-30 Oct. 2008","","IEEE","IEEE Conference Publications"
"Multi-Layered Defense against Web Application Attacks","A. Razzaq; A. Hur; N. Haider; F. Ahmad","Sch. of Electr. Eng. & Comput. Sci., NUST","Information Technology: New Generations, 2009. ITNG '09. Sixth International Conference on","20090610","2009","","","492","497","Web application security is the hottest issue in the present scenario of e-business environment. Web application attacks can play havoc with the system within no time. More than 80% attacks are at application layer and almost 90% applications are vulnerable to these attacks. Traditional solutions in the form of Web scanners, firewall, intrusion detection system (IDS) or Web proxies are ineffective to mitigate application level attacks. We have introduced a novel approach of multiple layered defenses to the application level attacks which possess higher detection ability with low false positive rate. The system is capable to detect application level known and unknown attacks especially XSS and SQL injection, in efficient way. Our system is also helpful for the developers to find the application vulnerabilities well in time by visually observing the proper validation through validation flow graph. Over all our system approach is efficient to locate and detect the vulnerability with the help of control flow graph which avoid time consuming sequential search.","","978-1-4244-3770-2;9781424437702","978-0-7695-3596-8;9780769535968","10.1109/ITNG.2009.77","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5070667","CFG;Pi Calculus","Application software;Computer security;Control systems;Databases;Flow graphs;Information security;Information technology;Intrusion detection;Service oriented architecture;Web server","Internet;authorisation;electronic commerce","SQL injection;Web application attacks;Web application security;Web proxies;Web scanners;XSS;application level attacks;control flow graph;e-business environment;firewall;intrusion detection system;multi-layered defense;sequential search","","2","","22","","","27-29 April 2009","","IEEE","IEEE Conference Publications"
"SAB2: A novel system of malicious webpages detection","Jinxin Zhong; Gengyu Wei; Dongmei Zhang; Yixian Yang","National Engineering Laboratory for Disaster Backup and Recovery, Beijing University of Posts and Telecommunications, China","Broadband Network and Multimedia Technology (IC-BNMT), 2010 3rd IEEE International Conference on","20110131","2010","","","733","737","Nowadays, with the development of web applications, more and more cases of cyber attacks is found through the web, malicious web pages also spread on the Internet. These pages can disguise themselves easily through obfuscation or variation to escape. Furthermore, they also combine with rootkit, which makes the detection even harder. This paper presents a novel system named SAB<sup>2</sup>, which is a Static Analysis of Browser Behavior (SAB<sup>2</sup>) detection method for detecting malicious web pages. We can define the normal behavior through static analysis of the browser behavior and compare with the browser behavior visiting a malicious web page, then determine whether a web page is malicious or not. Experimental results demonstrate that our method can identify the abnormal behavior of the Internet Explorer browser and it is able to accurately detect the existence of malicious web pages.","","978-1-4244-6769-3;9781424467693","","10.1109/ICBNMT.2010.5705187","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5705187","malicious webpage;program behavior;static analysis;system call","Browsers;Monitoring","Internet;security of data","Internet;SAB2;SAB<sup>2</sup>;cyber attacks;malicious webpages detection;static analysis of browser behavior;web application development","","0","","17","","","26-28 Oct. 2010","","IEEE","IEEE Conference Publications"
