"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6144814,626259,1306386,4632425,7488105,6363985,6798303,1635545,1631267,7079121,1553302,5604602,6724156,5175092,5693747,6375215,6405368,1556113,4406216,5200325,6509809,7028432,5383961,4482815,4288909,5370013,6663595,6379174,4428636,5962595,810999,4724144,7148450,5633852,5358813,4620623,5439269,5473653,4493603,6948272,7019145,5764552,7288744,5741285,1527625,4756607,6106397,6968577,6297095,7011911,7107930,1631597,4610081,5645870,5473776,4725308,5402584,6058953,5541790,6765968,6349483,5369318,6165213,5541835,5534459,6297119,891175,5629240,7346831,6650235,7030720,4444082,6395949,4976746,5196985,5958858,1460703,7079087,4109893,6137782,6215386,4412979,1716408,5302183,5159469,1259925,5624961,6268579,5486071,1286430,5704000,7063894,6072389,6753939,6820573,7079122,6527503,4041841,1259920,4267572",2016/08/03 15:44:59
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6144814,626259,1306386,4632425,7488105,6363985,6798303,1635545,1631267,7079121,1553302,5604602,6724156,5175092,5693747,6375215,6405368,1556113,4406216,5200325,6509809,7028432,5383961,4482815,4288909,5370013,6663595,6379174,4428636,5962595,810999,4724144,7148450,5633852,5358813,4620623,5439269,5473653,4493603,6948272,7019145,5764552,7288744,5741285,1527625,4756607,6106397,6968577,6297095,7011911,7107930,1631597,4610081,5645870,5473776,4725308,5402584,6058953,5541790,6765968,6349483,5369318,6165213,5541835,5534459,6297119,891175,5629240,7346831,6650235,7030720,4444082,6395949,4976746,5196985,5958858,1460703,7079087,4109893,6137782,6215386,4412979,1716408,5302183,5159469,1259925,5624961,6268579,5486071,1286430,5704000,7063894,6072389,6753939,6820573,7079122,6527503,4041841,1259920,4267572",2016/08/03 15:44:5
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Static analysis based invariant detection for commodity operating systems","Jinpeng Wei; Feng Zhu; Y. Shinjo","School of Computing and Information Sciences, Florida International University, Miami, USA","Collaborative Computing: Networking, Applications and Worksharing (CollaborateCom), 2011 7th International Conference on","20120202","2011","","","287","296","The recent interest in runtime attestation requires modeling of a program's runtime behavior to formulate its integrity properties. In this paper, we study the possibility of employing static source code analysis to derive integrity models of a commodity operating systems kernel. We develop a precise and static analysis-based global invariant detection tool that overcomes several technical challenges: field-sensitivity, array-sensitivity, pointer analysis, and handling of assembly code. We apply our tool to Linux kernel 2.4.32 and identify 141,279 global invariants that are critical to its runtime integrity. Furthermore, comparison with the result of a dynamic invariant detector reveals 17,182 variables that can cause false alarms for the dynamic detector. Our experience suggests that static analysis is a viable option for automated integrity property derivation, and it can have very low false positive rate (1 out of 141,280 in our Linux kernel case study) and very low false negative rate (about 0.013%).","","978-1-4673-0683-6;9781467306836","978-1-936968-32-9;9781936968329","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6144814","integrity modeling;invariants detection;static analysis;tools","Analytical models;Hardware;Software","Linux;operating system kernels;program assemblers;program diagnostics;source coding","Linux kernel 2.4.32;array sensitivity;assembly code handling;automated integrity property derivation;commodity operating systems kernel;dynamic invariant detector;false alarms;field sensitivity;integrity models;pointer analysis;program runtime behavior modeling;runtime attestation;runtime integrity;static analysis-based global invariant detection tool;static source code analysis","","0","","34","","","15-18 Oct. 2011","","IEEE","IEEE Conference Publications"
"ANDing alarm systems","S. Peaty","Home Office, Horsham, UK","Security Technology, 1997. Proceedings. The Institute of Electrical and Electronics Engineers 31st Annual 1997 International Carnahan Conference on","20020806","1997","","","153","","Summary form only given. This paper discusses a means by which perimeter alarm systems can be combined to reduce the Nuisance Alarm Rate or False Alarm Rate (FAR) without compromising the Detection Rate (DR). Alarm systems operate on different principles and so have different strengths and weaknesses. Here we report work the Police Scientific Development Branch (PSDB) has conducted on combining complementary systems to reduce the FAR that would result from using either system on its own. We have ANDed a Video Motion Detection (VMD) System and a fence mounted microphonic Perimeter Intrusion Detection System. If each simultaneously goes into alarm, an operator is alerted. ANDing is not a new concept and has been used before, but not as far as we know to combine a Video Motion Detector (VMD) with a Fence Mounted System (FMS) at a real problem site. This paper reports and discusses the results from several operational trials of this combination of detectors. It gives a view on the practical value of ANDing such systems","","0-7803-3913-4;0780339134","","10.1109/CCST.1997.626259","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=626259","","Alarm systems;Detectors;Flexible manufacturing systems;Intrusion detection;Motion detection","alarm systems;closed circuit television;safety systems;surveillance;television applications","ANDing alarm systems;Police Scientific Development Branch;complementary systems;detection rate;false alarm rate;fence mounted microphonic perimeter intrusion detection system;nuisance alarm rate;perimeter alarm systems;video motion detection","","0","","","","","15-17 Oct 1997","15 Oct 1997-17 Oct 1997","IEEE","IEEE Conference Publications"
"Worm epidemics in high-speed networks","T. M. Chen; J. M. Robert","Dept. of Electr. Eng., Southern Methodist Univ., Dallas, TX, USA","Computer","20040621","2004","37","6","48","53","Future worm epidemics might spread at unprecedented rates in high-speed networks. A comprehensive automated defense system will be the only way to contain new threats but could be too risky to implement without more reliable detection accuracy and better real-time traffic analysis. Although researchers continue to work on improving worm detection accuracy and real-time traffic analysis, a practical solution thus far remains elusive. One possible alternative is to try to prevent a worm from spreading rather than react to an existing epidemic.","0018-9162;00189162","","","10.1109/MC.2004.36","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1306386","","Biological system modeling;Collaborative software;Computer crime;Computer viruses;Computer worms;High-speed networks;IP networks;Intelligent networks;Internet;Pervasive computing","Internet;invasive software;real-time systems;telecommunication security;telecommunication traffic","automated defense system;high-speed networks;real-time traffic analysis;worm epidemic","","15","1","12","","","June 2004","","IEEE","IEEE Journals & Magazines"
"Active learning to improve the detection of unknown computer worms activity","R. Moskovitch; N. Nissim; R. Englert; Y. Elovici","Deutche Telekom Laboratories at Ben Gurion University, Be&#191;er Sheva, 84105, Israel","Information Fusion, 2008 11th International Conference on","20080926","2008","","","1","8","Detecting unknown worms is a challenging task. We propose an innovative technique for detecting the presence of an unknown worm based on the computer measurements extracted from the operating system. We designed an experiment to test the new technique employing several computer configurations and background applications activity. During the experiments 323 computer features were monitored. Four feature selection measures were used to reduce the number of features. We applied support vector machines on the resulting feature subsets. In addition, we used active learning as a selective sampling method to increase the performance of the classifier and improve its robustness in noisy data. Our results indicate that using the proposed approach resulted in a mean accuracy in excess of 90%, and for specific unknown worms accuracy reached above 94%, using just 20 features while maintaining a low false positive rate.","","978-3-8007-3092-6;9783800730926","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4632425","Active Learning;Classification;Malcode Detection;Support Vector Machines","Accuracy;Classification algorithms;Computers;Grippers;Kernel;Monitoring;Support vector machines","computer viruses;invasive software;learning (artificial intelligence);operating systems (computers);sampling methods;support vector machines","active learning;computer worms activity;feature selection;operating system;selective sampling method;support vector machines;unknown worms detection","","0","","28","","","June 30 2008-July 3 2008","","IEEE","IEEE Conference Publications"
"Cross-breed type Bayesian network based intrusion detection system (CBNIDS)","A. R. Onik; N. F. Haq; W. Mustahin","Department of IT, Opsonin Pharmaceuticals Ltd., Dhaka, Bangladesh","2015 18th International Conference on Computer and Information Technology (ICCIT)","20160609","2015","","","407","412","Modern day internet is victimizer of the cynical network attacks due to excessive usage and massive connectivity demands. Machine learning is an efficient approach to prevent the intrusion and classify the network attacks. This study highlights the combined power of filter approaches in intrusion detection framework. Feature selection technique removes the redundant features and builds a time consuming better-performed intrusion detector framework. This study presents a cross-breed type feature selection approach using duo filter schemes for intrusion detection. In this framework feature selection technique eliminate the irrelevant features to reduce the time complexity and build a better model to predict the result with a greater accuracy and Bayesian network based classification model has been built up to predict the types of attacks. The experiment shows that the proposed framework exhibits a superior overall performance in terms of accuracy which is 97.2746% and keeps the false positive rate at a lower rate of 0.008. The model shows better performance in terms of accuracy than other leading state-of-the-arts frameworks like Boosted DT, Hidden NB, KNN and Markov chain. The NSL-KDD is used as benchmark data set with Weka library functions in the experimental setup.","","","","10.1109/ICCITechn.2015.7488105","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7488105","Bayesian network;Nsl-kdd;feature selection;intrusion detection system;weka","Bayes methods;Classification algorithms;Data models;Feature extraction;Filtering algorithms;Filtering theory;Intrusion detection","Internet;Markov processes;belief networks;computational complexity;learning (artificial intelligence);security of data","CBNIDS;Internet;KNN;Markov chain;NSL-KDD;Weka library functions;boosted DT;cross-breed type Bayesian network based intrusion detection system;cross-breed type feature selection approach;cynical network attacks;duo filter schemes;hidden NB;machine learning;massive connectivity demands;time complexity","","","","24","","","21-23 Dec. 2015","","IEEE","IEEE Conference Publications"
"A lightweight algorithm for traffic filtering over sliding windows","J. Sanju&#x00E0;s-Cuxart; P. Barlet-Ros; J. Sol&#x00E9;-Pareta; G. Andriuzzi","Dept. of Comp. Architecture, UPC Barcelona Tech Barcelona, Catalonia, Spain","2012 IEEE International Conference on Communications (ICC)","20121129","2012","","","1171","1176","The problem of testing whether a packet belongs to a set of filtered addresses has been traditionally addressed using Bloom filters. They have a small memory footprint and require few memory accesses per query and insertion, while presenting a small probability of false positive. The problem of automatic eviction of filtered addresses after a pre-configured time window is more challenging, since it requires tracking insertion times for later removal. This has been achieved in the literature by replacing the Bloom filter's vector of bits for a vector of timestamps. This approach precisely expires old items from the filter, but has a large memory footprint. We present a novel Bloom filter based data structure that features approximate information expiration. This small extra source of error allows for a more compact filter representation, thus becoming more suitable to fit in more expensive, faster memory. Additionally, our data structure is more flexible in that it allows for balancing the trade-off between filtering and expiration accuracy. Our experiments show that this method can obtain up to orders of magnitude higher overall accuracy than the time-stamp approach using the same amount of memory.","1550-3607;15503607","978-1-4577-2052-9;9781457720529","978-1-4577-2051-2;9781457720512","10.1109/ICC.2012.6363985","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6363985","","Accuracy;Data structures;Maintenance engineering;Memory management;Monitoring;Radiation detectors;Time measurement","Internet;data structures;information filtering;probability;telecommunication traffic","Internet;approximate information expiration;bloom filters;data structure;false positive probability;lightweight algorithm;preconfigured time window;sliding windows;time-stamp approach;traffic filtering","","0","","13","","","10-15 June 2012","","IEEE","IEEE Conference Publications"
"Proposed Intrusion Detection on ZRP based MANET by effective k-means clustering method of data mining","S. Sumit; D. Mitra; D. Gupta","Dept. of CSE/IT, Manipal Univ. Jaipur, Jaipur, India","Optimization, Reliabilty, and Information Technology (ICROIT), 2014 International Conference on","20140417","2014","","","156","160","Mobile Ad-Hoc Networks (MANET) consist of peer-to-peer infrastructure less communicating nodes that are highly dynamic. As a result, routing data becomes more challenging. Ultimately routing protocols for such networks face the challenges of random topology change, nature of the link (symmetric or asymmetric) and power requirement during data transmission. Under such circumstances both, proactive as well as reactive routing are usually inefficient. We consider, zone routing protocol (ZRP) that adds the qualities of the proactive (IARP) and reactive (IERP) protocols. In ZRP, an updated topological map of zone centered on each node, is maintained. Immediate routes are available inside each zone. In order to communicate outside a zone, a route discovery mechanism is employed. The local routing information of the zones helps in this route discovery procedure. In MANET security is always an issue. It is possible that a node can turn malicious and hamper the normal flow of packets in the MANET. In order to overcome such issue we have used a clustering technique to separate the nodes having intrusive behavior from normal behavior. We call this technique as effective k-means clustering which has been motivated from k-means. We propose to implement Intrusion Detection System on each node of the MANET which is using ZRP for packet flow. Then we will use effective k-means to separate the malicious nodes from the network. Thus, our Ad-Hoc network will be free from any malicious activity and normal flow of packets will be possible.","","978-1-4799-3958-9;9781479939589","","10.1109/ICROIT.2014.6798303","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6798303","IARP;IDS effective k-means clustering;IERP;MANET;ZRP","Flowcharts;Mobile ad hoc networks;Mobile computing;Protocols;Routing","data mining;mobile ad hoc networks;mobile computing;peer-to-peer computing;routing protocols;telecommunication security","K-means clustering method;MANET security;ZRP based MANET;ad-hoc network;clustering technique;data mining;data transmission;intrusion detection system;intrusive behavior;k-means;local routing information;malicious activity;malicious nodes;mobile ad-hoc networks;packet flow;peer-to-peer infrastructure;proactive protocols;random topology;reactive protocols;route discovery mechanism;route discovery procedure;routing data;zone routing protocol","","1","","8","","","6-8 Feb. 2014","","IEEE","IEEE Conference Publications"
"False positives reduction via intrusion alert quality framework","N. A. Bakar; B. Belaton; A. Samsudin","Sch. of Comput. Sci., Univ. Sci. Malaysia, Penang, Malaysia","2005 13th IEEE International Conference on Networks Jointly held with the 2005 IEEE 7th Malaysia International Conf on Communic","20060619","2005","1","","6 pp.","","Existing security monitoring sensors such as IDS/IPS, firewalls, filtering routers, and others often record logs and subsequently generate alerts to warn security analysts of what is perceived as posing security threat to the environment or organization they are monitoring. Unfortunately, these logs and alerts are not only huge in number but also poor in data quality i.e. containing false logs/alerts. This in turn poses two main challenges to higher-level operations; first computationally efficient algorithms are needed to process and shift through large unverified logs and alerts. Second is the need to develop algorithms that avoid making wrong conclusions due to poor quality logs and alerts. In this paper, we implement intrusion alert quality framework to reduce false positive alerts in IDS. Using this framework, we enrich each alert with quality parameters such as correctness, accuracy, reliability, and sensitivity. To compliment this effort, we normalize the enriched alerts in the IDMEF format. In this form (enriched and normalized), higher level operations are given the option to utilize the quality parameters values tagged in the alerts in their core operations in order to produce good conclusions. Finally, we demonstrate the efficacy of the framework in reducing false positive alerts using DARPA 2000 network traffic.","1531-2216;15312216","1-4244-0000-7;1424400007","","10.1109/ICON.2005.1635545","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1635545","Alert Correlation;Data Quality;Intrusion Detection;Security","Computer science;Computer security;Computerized monitoring;Data security;Information filtering;Information filters;Information security;Intrusion detection;Organizing;Telecommunication traffic","security of data;telecommunication security","DARPA 2000 network traffic;false positives reduction;filtering routers;firewalls;intrusion alert quality framework;security monitoring sensors","","2","","22","","","16-18 Nov. 2005","","IEEE","IEEE Conference Publications"
