"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5606169,4564853,1254328,1607440,5072552,5302607,4444066,6320182,6475958,4062095,4777775,5958859,6726547,1541896,1517940,4919343,6942184,1333427,935043,7502315,1517327,5978878,6883886,7395165,5963012,372146,6701490,6662679,5392848,7067439,5362522,5073094,5678106,4448633,4454220,1297607,1134298,4511525,5760265,1287634,7374895,6151339,236783,6727840,4116621,924296,852457,6986997,6651315,7337012,5635554,1342339,7412530,6757982,4221100,1311618,7507112,5732828,5443289,6181964,1705624,7164714,5298898,7443752,6573382,4730830,6557202,1609998,5438019,6194493,7209081,4028520,6828072,7430705,1279308,6272759,5356542,5590930,7436414,5381226,5361130,7247579,5945297,1378327,5237052,6759203,7422770,363787,6847454,4198836,6665383,4721564,7030322,4403162,6973690,4402748,4288908,363775,4787668,1453433",2016/08/03 15:45:44
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5606169,4564853,1254328,1607440,5072552,5302607,4444066,6320182,6475958,4062095,4777775,5958859,6726547,1541896,1517940,4919343,6942184,1333427,935043,7502315,1517327,5978878,6883886,7395165,5963012,372146,6701490,6662679,5392848,7067439,5362522,5073094,5678106,4448633,4454220,1297607,1134298,4511525,5760265,1287634,7374895,6151339,236783,6727840,4116621,924296,852457,6986997,6651315,7337012,5635554,1342339,7412530,6757982,4221100,1311618,7507112,5732828,5443289,6181964,1705624,7164714,5298898,7443752,6573382,4730830,6557202,1609998,5438019,6194493,7209081,4028520,6828072,7430705,1279308,6272759,5356542,5590930,7436414,5381226,5361130,7247579,5945297,1378327,5237052,6759203,7422770,363787,6847454,4198836,6665383,4721564,7030322,4403162,6973690,4402748,4288908,363775,4787668,1453433",2016/08/03 15:45:4
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"VoIP protection techniques","J. Matejka; O. L&#x00E1;baj; J. Lond&#x00E1;k; P. Podhradsk&#x00FD;","Department of Telecommunications, Faculty of Electrical Engineering and Information Technology of the Slovak University of Technology in Bratislava, Ilkovi&#x010D;ova 3, 812 19, Slovakia","ELMAR, 2010 PROCEEDINGS","20101021","2010","","","219","224","This paper provides brief summary of threats and vulnerabilities of VoIP systems and architecture and provides overview of most used methods how to mitigate them. It also includes some interesting projects running nowadays that reflect latest development in this area.","1334-2630;13342630","978-1-4244-6371-8;9781424463718","978-1-4244-6373-2;9781424463732","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5606169","ELMAR;Honeypot;IDS/IPS;SBC;VoIP;security","Computer architecture;IP networks;Intrusion detection;Media;Protocols;Servers","Internet telephony;computer network security","VoIP protection;VoIP system threat","","0","","24","","","15-17 Sept. 2010","","IEEE","IEEE Conference Publications"
"Using cost measures and model simplicity to extrapolate performance in network intrusion detection systems","L. Spracklin; A. Nayak","University of Ottawa, Canada","Electrical and Computer Engineering, 2008. CCECE 2008. Canadian Conference on","20080715","2008","","","001791","001796","Privacy issues prevent network intrusion detection data sets from being freely shared among researchers. To address this, synthetic data sets such as the DARPA 98 and 99 datasets were developed to train, test and benchmark network intrusion detection systems (NIDS) [6]. The use of such synthetic datasets can create problems when researchers attempt to extrapolate performance to real-world situations.","0840-7789;08407789","978-1-4244-1642-4;9781424416424","978-1-4244-1643-1;9781424416431","10.1109/CCECE.2008.4564853","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4564853","","Benchmark testing;Costs;Data privacy;Humans;Intrusion detection;Machine learning;Pattern classification;System testing;Telecommunication traffic;Training data","computer network management;data privacy;security of data","ROC analysis curves;cost measures;model simplicity;network intrusion detection systems;performance extrapolation","","0","","9","","","4-7 May 2008","","IEEE","IEEE Conference Publications"
"Collaborative intrusion detection system (CIDS): a framework for accurate and efficient IDS","Yu-Sung Wu; B. Foo; Y. Mei; S. Bagchi","Sch. of Electr. & Comput. Eng., Purdue Univ., West Lafayette, IN, USA","Computer Security Applications Conference, 2003. Proceedings. 19th Annual","20040108","2003","","","234","244","We present the design and implementation of a collaborative intrusion detection system (CIDS) for accurate and efficient intrusion detection in a distributed system. CIDS employs multiple specialized detectors at the different layers - network, kernel and application - and a manager based framework for aggregating the alarms from the different detectors to provide a combined alarm for an intrusion. The premise is that a carefully designed and configured CIDS can increase the accuracy of detection compared to individual detectors, without a substantial degradation in performance. In order to validate the premise, we present the design and implementation of a CIDS which employs Snort, Libsafe, and a new kernel level IDS called Sysmon. The manager has a graph-based and a Bayesian network based aggregation method for combining the alarms to finally come up with a decision about the intrusion. The system is evaluated using a Web-based electronic store front application and under three different classes of attacks - buffer overflow, flooding and script-based attacks. The results show performance degradations compared to no detection of 3.9% and 6.3% under normal workload and a buffer overflow attack respectively. The experiments to evaluate the accuracy of the system show that the normal workload generates false alarms for Snort and the elementary detectors produce missed alarms. CIDS does not flag the false alarm and reduces the incidence of missed alarms to 1 of the 7 cases. CIDS can also be used to measure the propagation time of an intrusion which is useful in choosing an appropriate response strategy.","","0-7695-2041-3;0769520413","","10.1109/CSAC.2003.1254328","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1254328","","Aggregates;Application software;Bayesian methods;Buffer overflow;Collaboration;Degradation;Detectors;Distributed computing;Intrusion detection;Kernel","Internet;belief networks;security of data","Bayesian network based aggregation method;Bayesian network based detection;Web-based electronic store;collaborative intrusion detection system;distributed system;event correlation;false alarms;graph-based aggregation method;missed alarms;specialized detectors","","12","1","19","","","8-12 Dec. 2003","","IEEE","IEEE Conference Publications"
"Intrusion detection in wireless networks using clustering techniques with expert analysis","T. M. Khoshgoftaar; S. V. Nath; Shi Zhong; N. Seliya","Comput. Sci. & Eng., Florida Atlantic Univ., Boca Raton, FL, USA","Fourth International Conference on Machine Learning and Applications (ICMLA'05)","20060320","2005","","","6 pp.","","The increasing reliance upon wireless networks has put tremendous' emphasis on wireless network security. While considerable attention has been given to data mining for intrusion detection in wired networks, limited focus has been devoted to data mining for intrusion detection in wireless networks. This study presents a clustering approach with tracers and expert analysis for intrusion detection in a real-world wireless network. Security vulnerabilities of 802.11 wireless networks are investigated, leading to a summary of network traffic metrics relevant to modeling the security of wireless networks. The proposed approach utilizes a simple distance-based heuristic measure to label clusters as either normal or intrusive. The classification of network traffic instances is further enhanced with the aid of tracers, i.e., a small set of instances with known labels - normal or intrusive. Our study demonstrates the usefulness and promise of the proposed approach, laying the groundwork for a clustering-based framework for intrusion detection in wireless computer networks.","","0-7695-2495-8;0769524958","","10.1109/ICMLA.2005.43","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1607440","","Communication system security;Computer networks;Data mining;Data security;Information security;Intelligent networks;Intrusion detection;Telecommunication traffic;Wireless LAN;Wireless networks","data mining;expert systems;pattern clustering;security of data;telecommunication security;telecommunication traffic;wireless LAN","802.11 wireless networks;clustering techniques;data mining;distance-based heuristic measure;expert analysis;intrusion detection;label clusters;network traffic metrics;wireless computer network;wireless network security","","5","","5","","","15-17 Dec. 2005","","IEEE","IEEE Conference Publications"
"SS-IDS: Statistical Signature Based IDS","P. Gupta; C. Ra&#x0EF;ssi; G. Dray; P. Poncelet; J. Brissaud","SIS, Singapore Manage. Univ., Singapore","Internet and Web Applications and Services, 2009. ICIW '09. Fourth International Conference on","20090612","2009","","","407","412","Security of Web servers has become a sensitive subject today. Prediction of normal and abnormal request is problematic due to large number of false alarms in many anomaly based intrusion detection systems (IDS). SS-IDS derives automatically the parameter profiles from the analyzed data thereby generating the statistical signatures. Statistical signatures are based on modeling of normal requests and their distribution value without explicit intervention. Several attributes are used to calculate the behavior of the legitimate request on the web server. SS-IDS is best suited for the newly installed web servers which doesnpsilat have large number of requests in the data set to train the IDS and can be used on top of currently used signature based IDS like SNORT. Experiments conducted on real data sets have shown high accuracy up to 99.98% for predicting valid request as valid and false positive rate ranges from 3.82-7.84%.","","978-1-4244-3851-8;9781424438518","978-0-7695-3613-2;9780769536132","10.1109/ICIW.2009.67","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5072552","","Character generation;Computer networks;Conference management;Data analysis;Data security;Encoding;Information systems;Intrusion detection;Web and internet services;Web server","Internet;digital signatures;security of data;statistical analysis","SS-IDS;Web servers;anomaly based intrusion detection systems;statistical signature based IDS;statistical signatures","","0","","13","","","24-28 May 2009","","IEEE","IEEE Conference Publications"
"A Study on GA-Based WWN Intrusion Detection","N. Chang; Y. He; H. Li; H. Ren","Fundament Dept., Chinese People's Armed Police Force Acad., Langfang, China","Management and Service Science, 2009. MASS '09. International Conference on","20091030","2009","","","1","4","Intrusion detection (ID) technology is a very important means to improve network security, therefore intrusion detection system should have a good performance. However, the traditional detection method cannot meet actual demands. Applying wavelet neural network (WNN) to intrusion detection has become a research focus recently, but some inherent defects in WNN reduce its efficiencies in operation and identification. Aiming at eliminating these limitations, we propose a new improved WNN algorithm basing on genetic algorithm (GA). This new algorithm combines WNN with GA in order to optimize network parameters and improve network performance. Making use of the actual data extracted from the intrusion detection system, this paper tests the newly constructed algorithm emulationally. The results show that used in intrusion detection, the new algorithm has higher identification rate and it can increase network running efficiency and the success rate of training. Thereby it can reduce undetected rate and false alarm rate. Thus it proves the validity of the new algorithm.","","978-1-4244-4638-4;9781424446384","978-1-4244-4639-1;9781424446391","10.1109/ICMSS.2009.5302607","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5302607","","Biological neural networks;Computer network management;Data security;Genetic algorithms;Helium;Information security;Intrusion detection;Neural networks;Neurons;Transfer functions","genetic algorithms;neural nets;security of data","GA-based WWN intrusion detection;genetic algorithm;identification rate;network running efficiency;network security;wavelet neural network","","0","","13","","","20-22 Sept. 2009","","IEEE","IEEE Conference Publications"
"Toward Building Lightweight Intrusion Detection System Through Modified RMHC and SVM","Y. Chen; W. F. Li; X. Q. Cheng","Institute of Computing Technology, Chinese Academy of Sciences; Graduate University, The Chinese Academy of Sciences, chenyou@software.ict.ac.cn","2007 15th IEEE International Conference on Networks","20080128","2007","","","83","88","Feature selection attracted much interest from researchers in many fields such as network security, pattern recognition and data mining. In this paper, we present a wrapper-based feature selection algorithm aiming at modeling lightweight intrusion detection system (IDS) by (1) using modified random mutation hill climbing (MRMHC) as search strategy to specify a candidate subset for evaluation; (2) using support vector machines (SVMs) as wrapper approach to obtain the optimum feature subset. We have examined the feasibility of our feature selection algorithm by conducting several experiments on KDD 1999 intrusion detection dataset which was categorized as DOS, PROBE, R2L and U2R. The experimental results show that our approach is able not only to speed up the process of selecting important features but also to guarantee high detection rates. Furthermore, our experiments indicate that intrusion detection system with a combination of our proposed approach has smaller computational resources than that with GA-SVM which is a popular feature selection algorithm in the field.","1531-2216;15312216","978-1-4244-1229-7;9781424412297","978-1-4244-1230-3;9781424412303","10.1109/ICON.2007.4444066","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4444066","","Accuracy;Computational complexity;Computers;Filters;Genetic algorithms;Intrusion detection;Machine learning algorithms;Optimization methods;Support vector machine classification;Support vector machines","feature extraction;random processes;search problems;security of data;support vector machines","SVM;data mining;lightweight intrusion detection system;modified random mutation hill climbing;network security;pattern recognition;search strategy;support vector machine;wrapper-based feature selection","","0","","13","","","19-21 Nov. 2007","","IEEE","IEEE Conference Publications"
"An intelligent approach for Intrusion Detection based on data mining techniques","M. Junedul Haque; K. W. Magld; N. Hundewale","College of Computers and Info. Tech., Taif University, Saudi Arabia","Multimedia Computing and Systems (ICMCS), 2012 International Conference on","20121004","2012","","","12","16","Intrusion Detection system is an active and driving secure technology. Intrusion detection (ID) is the process of examining the events occurring in a computer system or network. Analyzing the system or network for signs of intrusions, defined as attempts to compromise the confidentiality, integrity, availability, or to bypass the security mechanisms of a network. The focus of this paper is mainly on intrusion detection based on data mining. The main part of Intrusion Detection Systems (IDSs) is to produce huge volumes of alarms. The interesting alarms are always mixed with unwanted, non-interesting and duplicate alarms. The aim of data mining is to improve the detection rate and decrease the false alarm rate. So, here we proposed a framework which detect the intrusion and after that, it will show the improvement of k-means clustering algorithm.","","978-1-4673-1518-0;9781467315180","","10.1109/ICMCS.2012.6320182","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6320182","Data mining algorithm Kmeans clustering;Distributed IDS;Intrusion Detection","Algorithm design and analysis;Clustering algorithms;Data mining;Data models;Educational institutions;Intrusion detection","computer network security;data integrity;data mining;pattern clustering","IDS;active secure technology;computer network;computer system;data availability;data confidentiality;data integrity;data mining techniques;driving secure technology;duplicate alarms;false alarm rate;intelligent approach;intrusion detection system;k-means clustering algorithm;network security mechanisms","","2","","23","","","10-12 May 2012","","IEEE","IEEE Conference Publications"
