"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=4373488,7273661,5045945,6077027,5283101,1461332,1443525,5231937,6162197,4219103,6305551,6252986,5402617,1514527,4287516,4595797,6295258,4622868,1614734,6119058,5764573,7164786,6547839,1547318,1510710,5319135,7133049,6623644,7463877,4482889,4958791,6785472,5585107,1338634,6388474,7408971,5541811,1515559,4496866,7391760,6714184,6732386,6888688,4803036,6004187,6926557,7053873,7424490,7506717,1527344,7193122,7375727,4299432,991561,7056980,1577937,4451068,6783487,7033798,4406310,6005682,1652084,1374369,1264947,4606112,969760,6408214,6115504,5963289,7155853,5318955,5709362,6295979,4529320,1282169,4815406,5556741,5541872,5583654,5508526,6755057,5385115,5376626,6470866,6409172,4529384,4302651,4809172,5953199,5077013,5199233,5305521,6004129,4141335,5307053,491716,4273155,5169560,4105346,4667596",2016/08/03 15:50:12
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=4373488,7273661,5045945,6077027,5283101,1461332,1443525,5231937,6162197,4219103,6305551,6252986,5402617,1514527,4287516,4595797,6295258,4622868,1614734,6119058,5764573,7164786,6547839,1547318,1510710,5319135,7133049,6623644,7463877,4482889,4958791,6785472,5585107,1338634,6388474,7408971,5541811,1515559,4496866,7391760,6714184,6732386,6888688,4803036,6004187,6926557,7053873,7424490,7506717,1527344,7193122,7375727,4299432,991561,7056980,1577937,4451068,6783487,7033798,4406310,6005682,1652084,1374369,1264947,4606112,969760,6408214,6115504,5963289,7155853,5318955,5709362,6295979,4529320,1282169,4815406,5556741,5541872,5583654,5508526,6755057,5385115,5376626,6470866,6409172,4529384,4302651,4809172,5953199,5077013,5199233,5305521,6004129,4141335,5307053,491716,4273155,5169560,4105346,4667596",2016/08/03 15:50:1
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Recent Developments in Ground Based Millimeter Wave Radars","A. Gagnon; M. Kwong","K&G Spectrum Inc., Qu&#233;bec Canada J8Z 1V4","2007 41st Annual IEEE International Carnahan Conference on Security Technology","20071029","2007","","","189","192","This paper is a continuation to the paper entitled Developments in Millimeter Wave Packaging brings down the Cost of Ground Based Perimeter Surveillance Radars presented at Carnahan 2006, Kentucky, USA [IJ. In this paper it present the continuation in manufacturing techniques with focus on the antenna, followed by the development of a well know military techniques called track-while-scan. This technique allow to track multiples intruders to extract the Doppler signature, while maintaining full capability in scanning the detection area to detect any new intruders.","1071-6572;10716572","978-1-4244-1129-0;9781424411290","","10.1109/CCST.2007.4373488","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4373488","MMW RADAR;Perimeter surveillance radar;track-while-scan radar","Costs;Doppler radar;Millimeter wave radar;Radar antennas;Radar detection;Radar signal processing;Radar tracking;Strontium;Surveillance;Target tracking","millimetre wave antennas;search radar","Doppler signature;ground based millimeter wave radars;perimeter surveillance radar","","1","","1","","","8-11 Oct. 2007","","IEEE","IEEE Conference Publications"
"Design and Analysis of a Method for Synoptic Level Network Intrusion Detection","D. T. Hlavacek; J. M. Chang","Dept. of Electr. & Comput. Eng., Iowa State Univ., Ames, IA, USA","Computer Software and Applications Conference (COMPSAC), 2015 IEEE 39th Annual","20150924","2015","2","","516","524","Current system administrators are missing intrusion alerts hidden by large numbers of false positives. We propose an intrusion detection tool that effectively uses select data to provide a picture of network health. Our hypothesis is that by utilizing the data available at the node and network levels we can create a synoptic picture of the network providing indications of many intrusions or other network issues. Our major contribution is to provide a revolutionary way to analyze node and network data for patterns, dependence, and effects that indicate network issues. Our first contribution in this vein is to present a method based on utilizing the number of packets sent, number of packets received, node reliability, route reliability, and entropy to develop a synoptic picture of the network health in the presence of a sinkhole.","","","","10.1109/COMPSAC.2015.17","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7273661","intrusion detection;neighbor reliability;network health;security;sinkhole;synoptic;wireless;wireless ad hoc","Intrusion detection;Mobile ad hoc networks;Reliability;Routing;Routing protocols","entropy;security of data","entropy;intrusion alerts;node reliability;route reliability;sinkhole;synoptic level network intrusion detection","","","","14","","","1-5 July 2015","","IEEE","IEEE Conference Publications"
"Analysis of command frequency and command sequence grammar in IDS","J. Zhou; H. Shirai; J. Kuroiwa; T. Odaka; H. Ogura","Venture Business Laboratory, University of Fukui, Japan","Soft Computing in Industrial Applications, 2008. SMCia '08. IEEE Conference on","20090529","2008","","","113","118","Masquerader is someone who impersonates another user and operates computer system with privileged access. It's difficult to detect out by conventional techniques as firewall or misuse-based intrusion detection. Anomaly detection has been considered as a promising approach for masquerade detection, which is based on the idea that significant departures from normal behavior could be considered due to a masquerade. However, for low detection accuracy and high false alarm rate, it is still in research stage. Till now, many methods have been proposed from different viewpoints, such as Hidden Markov Model, Naive Bayes, SVM, and so on. Compared with other methods that with well theoretical backgrounds, two intuitive determined statistical methods: the Customized Grammars method and the Self Signature approach combined with Uniqueness, reported the much better detection efficiency. Especially, both methods based on the intuitive notion that the more frequently a usage pattern was employed by current user previously, the more indicative of normal. In other hand, the statistics of usage pattern in the Customized Grammars method was based on sequential grammars, and that of the Self Signature approach combined with Uniqueness was on commands and 2-grams. In this paper, these two methods are compared and evaluated on two benchmark data sets of Unix command sequence: the Schonlau data and the Greenberg data. As a result, contributions of command frequency and command sequence grammar in IDS were analyzed and clarified.","","978-1-4244-3782-5;9781424437825","978-4-9904-2590-6;9784990425906","10.1109/SMCIA.2008.5045945","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5045945","Command sequence;Customized grammar;Intrusion detection system (IDS);Masquerade detection;N-gram;Self signature;Uniqueness;Unix","Application software;Computer applications;Computer industry;Data security;Frequency;Hidden Markov models;Intrusion detection;Statistical analysis;Statistics;Support vector machines","Unix;authorisation;grammars;statistical analysis","Greenberg data;IDS;Schonlau data;Unix command sequence;anomaly detection;command frequency;command sequence grammar;customized grammars;firewall;masquerade detection;misuse-based intrusion detection;self signature approach;statistical methods","","1","","18","","","25-27 June 2008","","IEEE","IEEE Conference Publications"
"Distributed IDS for efficient resource management in wireless sensor network","E. J. Cho; C. S. Hong; D. Choi","Department of Computer Engineering, Kyung Hee University, Yongin, Republic of Korea","Network Operations and Management Symposium (APNOMS), 2011 13th Asia-Pacific","20111114","2011","","","1","5","Intrusion detection system (IDS) is one of the basic components of network security. IDS can use signatures or abnormal behaviors to detect attacks. When IDS uses signatures, in order to detect more attacks, we have to implement more attack signatures on IDS. However, in resource-constrained wireless sensor networks, it is not efficient to implement all of attack signatures. And it is hard to maintain attack signature database because it should be updated frequently when new kind of attacks appear. In this paper, we propose a distributed IDS mechanism which reduces the usage of memory and overhead. Analysis of our proposal shows that our proposal requires less memory.","","978-1-4577-1668-3;9781457716683","","10.1109/APNOMS.2011.6077027","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6077027","Bloom filter;Intrusion Detection System;Wireless Sensor Network;resource efficient;security","Arrays;Databases;Information filters;Memory management;Proposals;Wireless sensor networks","telecommunication network management;telecommunication security;wireless sensor networks","distributed IDS;distributed intrusion detection system;efficient resource management;network security;resource-constrained wireless sensor networks;signature database","","0","","8","","","21-23 Sept. 2011","","IEEE","IEEE Conference Publications"
"A GEP-Based Anomaly Detection Scheme in Wireless Sensor Networks","H. Gao; G. Chen; W. Guo","Coll. of Math. & Comput. Sci., Fuzhou Univ., Fuzhou, China","Computational Science and Engineering, 2009. CSE '09. International Conference on","20091009","2009","2","","817","822","Trusted and reliable wireless sensor networks (WSNs) rely on the accurate and rapid detection of anomalies. However, the security model in wired networks is not suited for WSNs because of their energy constraints. In this paper, a traffic prediction model based on gene expression programming (GEP-ADS) is proposed, to predict the time series of normal traffic. Then we present a lightweight anomaly detection scheme (ADS) in WSNs. In the ADS, no more cooperation between sensor nodes is required, which dramatically decrease the energy consumption. Another key advantage of our approach is that GEP-ADS could solve the problem that the traditional time series methods can't make an accurate prediction without the pre-knowledge. In order to evaluate our ADS, we have simulated several routing attacks, and fully discussed the parameter setting influence on our ADS. The simulation results show that our ADS is able to achieve high detection accuracy with a low false positive rate.","","978-1-4244-5334-4;9781424453344","978-0-7695-3823-5;9780769538235","10.1109/CSE.2009.262","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5283101","","Clustering algorithms;Computer crime;Gene expression;Hidden Markov models;Mathematics;Predictive models;Programming profession;Telecommunication traffic;Traffic control;Wireless sensor networks","genetic algorithms;telecommunication network reliability;telecommunication network routing;telecommunication security;telecommunication traffic;time series;wireless sensor networks","GEP-ADS algorithm;GEP-based lightweight anomaly detection scheme;WSN trust;energy constraint;energy consumption;gene expression programming;intrusion detection scheme;routing attack;security model;simulation result;time series method;traffic prediction model;wired network;wireless sensor network reliability","","0","","16","","","29-31 Aug. 2009","","IEEE","IEEE Conference Publications"
"The architecture of an automatic distributed recovery system","Meng Yu; Wanyu Zang; Peng Liu; Jiacun Wang","","Proceedings. 2005 IEEE Networking, Sensing and Control, 2005.","20050705","2005","","","999","1004","Distributed computing systems are important in daily business processing. Since vulnerability cannot be totally removed from a distributed computing system, successful attacks always happen and may inject malicious tasks or incorrect data into the distributed system. Referring to the incorrect data will further corrupt more data objects in the system, which comprises the integrity level of the system. In this paper, based on our recovery theories and algorithms proposed in [Yu, M., et al. (2004)], we build an architecture of a distributed attack recovery system. Our work can help the user to build a real recovery system and serve as a test bed to evaluate both our attack recovery techniques and new developed attack recovery techniques in the future.","","0-7803-8812-7;0780388127","","10.1109/ICNSC.2005.1461332","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1461332","","Access control;Computer architecture;Computer science;Control systems;Distributed computing;Intrusion detection;Protection;Software engineering;System testing;Transaction databases","business data processing;distributed processing;fault tolerant computing;security of data;software architecture;system recovery","automatic distributed recovery system architecture;business processing;distributed attack recovery system;distributed computing systems;recovery algorithms;recovery theories","","0","","11","","","19-22 March 2005","","IEEE","IEEE Conference Publications"
"Real-time intrusion detection for ad hoc networks","L. Stamouli; P. G. Argyroudis; H. Tewari","Dept. of Comput. Sci., Dublin Univ., Ireland","Sixth IEEE International Symposium on a World of Wireless Mobile and Multimedia Networks","20050627","2005","","","374","380","A mobile ad hoc network is a collection of nodes that are connected through a wireless medium and form rapidly changing topologies. The widely accepted existing routing protocols designed to accommodate the needs of such self-organised networks do not address possible threats aimed at the disruption of the protocol itself. The assumption of a trusted environment is not one that can be realistically expected; hence several efforts have been made towards the design of a secure routing protocol for ad hoc networks. The main problems with this approach are that it requires changes to the underlying routing protocol and that manual configuration of the initial security associations cannot be completely avoided. We propose RIDAN, a novel architecture that uses knowledge-based intrusion detection techniques to detect, in real-time, attacks that an adversary can perform against the routing fabric of a mobile ad hoc network. Our system is designed to take countermeasures minimising the effectiveness of an attack and maintaining the performance of the network within acceptable limits. RIDAN does not introduce any changes to the underlying routing protocol since it operates as an intermediate component between the network traffic and the utilised protocol with minimum processing overhead. We have developed a prototype that was evaluated in AODV-enabled networks using the ns-2 network simulator.","","0-7695-2342-0;0769523420","","10.1109/WOWMOM.2005.85","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1443525","","Ad hoc networks;Computer science;Data security;Educational institutions;Intrusion detection;Mobile ad hoc networks;Network topology;Routing protocols;Telecommunication traffic;Traffic control","ad hoc networks;knowledge based systems;minimisation;mobile computing;mobile radio;routing protocols;security of data;telecommunication computing;telecommunication network topology;telecommunication security","knowledge-based techniques;minimisation;mobile ad hoc networks;network topologies;real-time intrusion detection;secure routing protocol","","12","","14","","","13-16 June 2005","","IEEE","IEEE Conference Publications"
"Efficient Snort Rule Generation Using Evolutionary Computing for Network Intrusion Detection","R. Muthuregunathan; S. S.; S. R.; R. S. R.","Madras Inst. of Technol., Anna Univ., Chennai, India","Computational Intelligence, Communication Systems and Networks, 2009. CICSYN '09. First International Conference on","20090904","2009","","","336","341","Network intrusion detection (NIDS) tool has become an important tool in detecting malicious activities in a network. Snort is a free and open source network intrusion detection and prevention tool which is basically a rule driven system. Hence rule development for such NIDS tools becomes a sensitive task. Clustering techniques had been widely used to cluster the network traffic and to derive rule sets based on the resultant clusters. We propose a parallel clustering technique followed by usage of evolutionary computing comprising of genetic algorithm and Hill climbing to optimize the clusters formed. Rules are generated by analyzing each individual clusters formed. The proposed system was specifically developed with a view to generate rule set for Snort based IDS efficiently. The results show that careful selection of fitness function could improve the efficiency of rule set generated. The computing power offered by grid is used to accomplish the parallel computing task. Parallel computation requires cluster based resources which are offered by grid.","","978-0-7695-3743-6;9780769537436","","10.1109/CICSYN.2009.19","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5231937","Clustering;Genetic Algorithm;Grid;Hill Climbing;Network Intrusion Detection;Snort;parallel Computing","Clustering algorithms;Computer networks;Concurrent computing;Genetic algorithms;Grid computing;Intrusion detection;Parallel processing;Partitioning algorithms;Scheduling;Telecommunication traffic","genetic algorithms;grid computing;pattern clustering;security of data","Hill climbing;NIDS tools;evolutionary computing;genetic algorithm;network intrusion detection;network intrusion prevention;network traffic;parallel clustering technique;snort rule generation","","1","","10","","","23-25 July 2009","","IEEE","IEEE Conference Publications"
