"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5636154,1550996,6632070,6620047,6016083,7058529,5963164,5949394,1236299,5438049,5072765,6514213,1273013,4925100,1567105,6423246,5563714,6618662,4085224,7396096,4624078,5548289,7375152,7421944,7006194,5488435,4716642,4159884,1532047,4746821,5656732,6036822,4911190,6064371,6802607,5568309,6240312,7449256,4630104,7470964,4421680,7058223,4079156,6566581,1659471,5691316,6675357,1317662,6406079,4772642,5336981,1266244,386830,5482631,5379723,5722371,6922049,4274687,5569762,1115178,6745376,6892809,6127454,7073181,4509773,6380529,143786,1283970,5280076,5660667,1503109,4525415,5376219,8098,7274707,144532,6075142,1565281,1504645,7375735,932190,4663303,1438399,1714214,5195196,6020925,4976374,6881693,1299940,4573058,5276474,6956736,6488163,4786442,7375219,6103467,4041283,4641288,4288875,5740396",2016/08/03 15:47:55
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5636154,1550996,6632070,6620047,6016083,7058529,5963164,5949394,1236299,5438049,5072765,6514213,1273013,4925100,1567105,6423246,5563714,6618662,4085224,7396096,4624078,5548289,7375152,7421944,7006194,5488435,4716642,4159884,1532047,4746821,5656732,6036822,4911190,6064371,6802607,5568309,6240312,7449256,4630104,7470964,4421680,7058223,4079156,6566581,1659471,5691316,6675357,1317662,6406079,4772642,5336981,1266244,386830,5482631,5379723,5722371,6922049,4274687,5569762,1115178,6745376,6892809,6127454,7073181,4509773,6380529,143786,1283970,5280076,5660667,1503109,4525415,5376219,8098,7274707,144532,6075142,1565281,1504645,7375735,932190,4663303,1438399,1714214,5195196,6020925,4976374,6881693,1299940,4573058,5276474,6956736,6488163,4786442,7375219,6103467,4041283,4641288,4288875,5740396",2016/08/03 15:47:5
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"","","","Personal, Indoor and Mobile Radio Communications, 2002. The 13th IEEE International Symposium on","20021210","2002","","","","","","","0-7803-7589-0","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8098","","","","","","","","","","","","","IEEE","IEEE Conference Publications"
"A Framework for Monitoring SIP Enterprise Networks","M. Nassar; R. State; O. Festor","INRIA Res. Center, Nancy - Grand Est, Villers-Le&#x0300;s-Nancy, France","Network and System Security (NSS), 2010 4th International Conference on","20101115","2010","","","1","8","In this paper we aim to enable security within SIP enterprise domains by providing monitoring capabilities at three levels: the network traffic, the server logs and the billing records. We propose an anomaly detection approach based on appropriate feature extraction and one-class Support Vector Machines (SVM). We propose methods for anomaly/attack type classification and attack source identification. Our approach is validated through experiments on a controlled test-bed using a customized normal traffic generation model and synthesized attacks. The results show promising performances in terms of accuracy, efficiency and usability.","","978-1-4244-8484-3;9781424484843","978-0-7695-4159-4;9780769541594","10.1109/NSS.2010.79","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5636154","Anomaly detection;DoS;SIP;SPIT;SVM;VoIP","Feature extraction;Media;Monitoring;Protocols;Security;Servers;Support vector machines","computer network security;signalling protocols;support vector machines","SIP enterprise network monitoring;anomaly detection approach;anomaly-attack type classification;attack source identification;billing records;controlled test-bed;feature extraction;network traffic;normal traffic generation model;server logs;support vector machines","","0","","17","","","1-3 Sept. 2010","","IEEE","IEEE Conference Publications"
"Minos: Control Data Attack Prevention Orthogonal to Memory Model","J. R. Crandall; F. T. Chong","University of California at Davis","Microarchitecture, 2004. MICRO-37 2004. 37th International Symposium on","20051212","2004","","","221","232","We introduce Minos, a microarchitecture that implements Biba's low-water-mark integrity policy on individual words of data. Minos stops attacks that corrupt control data to hijack program control flow but is orthogonal to the memory model. Control data is any data which is loaded into the program counter on control flow transfer, or any data used to calculate such data. The key is that Minos tracks the integrity of all data, but protects control flow by checking this integrity when a program uses the data for control transfer. Existing policies, in contrast, need to differentiate between control and non-control data a priori, a task made impossible by coercions between pointers and other data types such as integers in the C language. Our implementation of Minos for Red Hat Linux 6.2 on a Pentium-based emulator is a stable, usable Linux system on the network on which we are currently running a web server. Our emulated Minos systems running Linux and Windows have stopped several actual attacks. We present a microarchitectural implementation of Minos that achieves negligible impact on cycle time with a small investment in die area, and minor changes to the Linux kernel to handle the tag bits and perform virtual memory swapping.","1072-4451;10724451","0-7695-2126-6;0769521266","","10.1109/MICRO.2004.26","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1550996","","Computer science;Control systems;Counting circuits;Hardware;Internet;Kernel;Libraries;Linux;Microarchitecture;Protection","","","","67","41","36","","","04-08 Dec. 2004","","IEEE","IEEE Conference Publications"
"A clustering-based method for intrusion detection in web servers","H. Pereira; E. Jamhour","PPGIA, Pontifical Catholic Univ. of Parana - PUCPR, Curitiba, Brazil","Telecommunications (ICT), 2013 20th International Conference on","20131017","2013","","","1","5","Today, intrusion detection systems (IDS) are indispensable to protect environments that provide information via Internet. In the present trend of self-organizing and self-protecting system, a special type of IDS that operates by non-supervised learning is an interesting approach. This type of IDS is able to extract models of behavior of the environment without the need of prior knowledge about attacks or signatures. One of the techniques used to create such models is data clustering, where patterns of data access are collected and grouped to create IDS rules. In this paper we focus on the development of a non-supervised IDS for protecting Web servers from attacks using malicious HTTP access patterns. We propose a heuristic method for assigning labels to groups considering simultaneously the source and the content of the HTTP requests. The proposed method is completely self-organized, and does not require configuration or signature updates to prepare the IDS to detect new forms of attacks. Our evaluation shows that the proposed method yield fewer false positive alerts when compared to similar non-supervised methods in the literature.","","978-1-4673-6425-6;9781467364256","","10.1109/ICTEL.2013.6632070","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6632070","Intrusion detection;anomaly-based detection;clustering;security","Clustering algorithms;Indexes;Intrusion detection;Measurement;Training;Web servers","Internet;file servers;learning (artificial intelligence);security of data;self-adjusting systems;statistical analysis;transport protocols","HTTP access patterns;clustering-based method;data clustering;heuristic method;intrusion detection systems;nonsupervised IDS;nonsupervised learning;protecting Web servers;self-organizing system;self-protecting system;web servers","","0","","19","","","6-8 May 2013","","IEEE","IEEE Conference Publications"
"Biological inspired anomaly detection based on danger theory","S. Behrozinia; R. Azmi; M. R. Keyvanpour; B. Pishgoo","Operating System Security Lab, Alzahra University, Tehran, Iran","Information and Knowledge Technology (IKT), 2013 5th Conference on","20131007","2013","","","102","106","Intrusion detection systems play increasingly essential roles in modern society. With all various approaches used to Anomaly Detection, we investigate Artificial Immune Systems (AIS) to model anomaly detection. One new field of AIS is called Danger Theory. Since traditional Anomaly Detection Methods produce a large number of false alarms, AIS methods based on Danger Theory are suitable options for intrusion detection that can handle the above problem. So in this paper, we propose a novel method in danger theory field for anomaly detection and decrease the amount of system false alarms by using danger signals which are produced through a KNN classifier. Our experimental results show that this proposed method has low false alarm, by using the danger signals. Use of this danger signal that created by danger theory can improved our Artificial Immune Network and help us to achieve low false alarm in our results.","","978-1-4673-6489-8;9781467364898","","10.1109/IKT.2013.6620047","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6620047","Anomaly Detection;Artificial Immune System;Danger theory;Intrusion Detection System","Adaptive systems;Computational intelligence;Context;Educational institutions;Immune system;Intrusion detection;Pattern recognition","artificial immune systems;security of data","AIS;KNN classifier;artificial immune system;biological inspired anomaly detection;danger signal;danger theory;intrusion detection system","","0","","15","","","28-30 May 2013","","IEEE","IEEE Conference Publications"
"Towards resilient critical infrastructures: Application of Type-2 Fuzzy Logic in embedded network security cyber sensor","O. Linda; M. Manic; J. Alves-Foss; T. Vollmer","University of Idaho, Idaho Falls, USA","Resilient Control Systems (ISRCS), 2011 4th International Symposium on","20110908","2011","","","26","32","Resiliency and cyber security of modern critical infrastructures is becoming increasingly important with the growing number of threats in the cyber environment. This paper proposes an extension to a previously developed fuzzy logic based anomaly detection network security cyber sensor via incorporating Type-2 Fuzzy Logic (T2 FL). In general, fuzzy logic provides a framework for system modeling in linguistic form capable of coping with imprecise and vague meaning of words. T2 FL is an extension of Type-1 FL which proved to be successful in modeling and minimizing the effects of various kinds of dynamic uncertainties. In this paper, T2 FL provides a basis for robust anomaly detection and cyber security state awareness. In addition, the proposed algorithm was specifically developed to comply with the constrained computational requirements of low-cost embedded network security cyber sensors. The performance of the system was evaluated on a set of network data recorded from an experimental cyber security test-bed.","","978-1-4244-9294-7;9781424492947","978-1-4244-9292-3;9781424492923","10.1109/ISRCS.2011.6016083","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016083","Anomaly Detection;Cyber Sensor;Embedded Systems;Online Clustering;Type-2 Fuzzy Logic","Clustering algorithms;Computer security;Control systems;Feature extraction;Fuzzy logic;Uncertainty","computer network security;critical infrastructures;fuzzy logic","anomaly detection;cyber security state awareness;embedded network security cyber sensor;resilient critical infrastructures;type-2 fuzzy logic","","2","1","26","","","9-11 Aug. 2011","","IEEE","IEEE Conference Publications"
"Analyses of flow based techniques to detect Distributed Denial of Service attacks","A. Saboor; B. Aslam","Military College of Signals, Rawalpindi, Pakistan","2015 12th International Bhurban Conference on Applied Sciences and Technology (IBCAST)","20150312","2015","","","354","362","Distributed Denial of Service (DDoS) attacks comprise of sending huge network traffic to a victim system using multiple systems. Detecting such attacks has gained much attention in current literature. Studies have shown that flow-based anomaly detection mechanisms give promising results as compared to typical signature based attack detection mechanisms which have not been able to detect such attacks effectively. For this purpose, a variety of flow-based DDoS detection algorithms have been put forward. We have divided the flow-based DDoS attack detection techniques broadly into two categories namely, packet header based and mathematical formulation based. Analyses has been done for two techniques one belonging to each category. The paper has analyzed and evaluated these with respect to their detection accuracy and capability. Finally, we have suggested improvements that can be helpful to give results better than both the previously proposed algorithms. Furthermore, our findings can be applied to DDoS detection systems for refining their detection capability.","2151-1403;21511403","","","10.1109/IBCAST.2015.7058529","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7058529","Distributed Denial of Service Attack;Exploitation Tools;Flow-based attack detection;Intrusion Detection;cyber security","Correlation;Correlation coefficient;IP networks","computer network security;mathematical analysis;telecommunication traffic","flow-based anomaly detection mechanisms;flow-based distributed denial of service attack detection techniques;mathematical formulation;multiple systems;network traffic;packet header;signature based attack detection mechanisms;victim system","","0","","37","","","13-17 Jan. 2015","","IEEE","IEEE Conference Publications"
"BrowserGuard: A Behavior-Based Solution to Drive-by-Download Attacks","F. H. Hsu; C. K. Tso; Y. C. Yeh; W. J. Wang; L. H. Chen","National Central University","IEEE Journal on Selected Areas in Communications","20110728","2011","29","7","1461","1468","Along with an increasing user population of various web applications, browser-based drive-by-download attacks soon become one of the most common security threats to the cyber community. A user using a vulnerable browser or browser plug-ins may become a victim of a drive-by-download attack right after visiting a vicious web site. The end result of such attacks is that an attacker can download and execute any code on the victim's host. This paper proposes a runtime, behavior-based solution, BrowserGuard, to protect a browser against drive-by-download attacks. BrowserGuard records the download scenario of every file that is loaded into a host through a browser. Then based on the download scenario, BrowserGuard blocks the execution of any file that is loaded into a host without the consent of a browser user. Due to its behavior-based detection nature, BrowserGuard does not need to analyze the source file of any web page or the run-time states of any script code, such as Javascript. BrowserGuard also does not need to maintain any exploit code samples and does not need to query the reputation value of any web site. We utilize the standard BHO mechanism of Windows to implement BrowserGuard on IE 7.0. Experimental results show that BrowserGuard has low performance overhead (less than 2.5%) and no false positives and false negatives for the web pages used in our experiments.","0733-8716;07338716","","","10.1109/JSAC.2011.110811","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5963164","Web browser;drive-by-download attack;heap spray;intrusion detection;malware;system security","Browsers;Internet;Kernel;Malware;Servers;Web pages","Web sites;security of data","BrowserGuard;Javascript;cyber community;security threats;vulnerable browser;web applications;web page;web site","","7","","36","","","August 2011","","IEEE","IEEE Journals & Magazines"
