"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7357562,5062173,5486239,4085803,5339579,6320253,6389736,4126413,4536559,930147,859878,6918241,6901257,5579147,7178269,4064325,5972244,751983,6274797,5231032,6215635,4351493,5608747,1692963,5979348,6449904,1039859,1300128,1527763,7060910,7506638,5376160,6137310,1611627,4197958,6081881,5175957,751982,4024486,6360644,7158479,4722500,1382066,5489797,5283011,7499026,5509071,7219631,7363309,4580097,5455133,1232400,7229711,5369477,7352512,4925096,5473675,6258294,4146883,5209889,1202866,943772,1426967,5592568,1600609,6761271,5764585,6555301,5959760,7519727,1527505,4635789,7444873,4063735,6781248,7446034,5378889,1408059,1678236,5497997,4664303,5384712,7113477,1623998,6553837,6208344,7454287,1199253,4273991,1385876,1232401,4689379,5062096,1633536,5751342,6206796,7357519,4631567,6883583,690863",2016/08/03 15:48:31
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7357562,5062173,5486239,4085803,5339579,6320253,6389736,4126413,4536559,930147,859878,6918241,6901257,5579147,7178269,4064325,5972244,751983,6274797,5231032,6215635,4351493,5608747,1692963,5979348,6449904,1039859,1300128,1527763,7060910,7506638,5376160,6137310,1611627,4197958,6081881,5175957,751982,4024486,6360644,7158479,4722500,1382066,5489797,5283011,7499026,5509071,7219631,7363309,4580097,5455133,1232400,7229711,5369477,7352512,4925096,5473675,6258294,4146883,5209889,1202866,943772,1426967,5592568,1600609,6761271,5764585,6555301,5959760,7519727,1527505,4635789,7444873,4063735,6781248,7446034,5378889,1408059,1678236,5497997,4664303,5384712,7113477,1623998,6553837,6208344,7454287,1199253,4273991,1385876,1232401,4689379,5062096,1633536,5751342,6206796,7357519,4631567,6883583,690863",2016/08/03 15:48:3
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Use of machine learning in big data analytics for insider threat detection","M. Mayhew; M. Atighetchi; A. Adler; R. Greenstadt","United States Air Force Res. Lab., Rome, NY, USA","Military Communications Conference, MILCOM 2015 - 2015 IEEE","20151217","2015","","","915","922","In current enterprise environments, information is becoming more readily accessible across a wide range of interconnected systems. However, trustworthiness of documents and actors is not explicitly measured, leaving actors unaware of how latest security events may have impacted the trustworthiness of the information being used and the actors involved. This leads to situations where information producers give documents to consumers they should not trust and consumers use information from non-reputable documents or producers. The concepts and technologies developed as part of the Behavior-Based Access Control (BBAC) effort strive to overcome these limitations by means of performing accurate calculations of trustworthiness of actors, e.g., behavior and usage patterns, as well as documents, e.g., provenance and workflow data dependencies. BBAC analyses a wide range of observables for mal-behavior, including network connections, HTTP requests, English text exchanges through emails or chat messages, and edit sequences to documents. The current prototype service strategically combines big data batch processing to train classifiers and real-time stream processing to classifier observed behaviors at multiple layers. To scale up to enterprise regimes, BBAC combines clustering analysis with statistical classification in a way that maintains an adjustable number of classifiers.","","","","10.1109/MILCOM.2015.7357562","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7357562","HTTP;TCP;big data;chat;documents;email;insider threat;machine learning;support vector machine;trust;usage patterns","Access control;Big data;Computer security;Electronic mail;Feature extraction;Monitoring","Big Data;authorisation;data analysis;document handling;learning (artificial intelligence);pattern classification;pattern clustering;trusted computing","BBAC;English text exchanges;HTTP requests;actor trustworthiness;behavior-based access control;big data analytics;big data batch processing;chat messages;classifier training;clustering analysis;document trustworthiness;emails;enterprise environments;information trustworthiness;insider threat detection;interconnected systems;machine learning;mal-behavior;network connections;real-time stream processing;security events;statistical classification","","","","37","","","26-28 Oct. 2015","","IEEE","IEEE Conference Publications"
"A Chain Reaction DoS Attack on 3G Networks: Analysis and Defenses","B. Y. Zhao; C. Chi; W. Gao; S. Zhu; G. Cao","Dept. of Comput. Sci. & Eng., Pennsylvania State Univ., University Park, PA","INFOCOM 2009, IEEE","20090602","2009","","","2455","2463","The IP multimedia subsystem (IMS) is being deployed in the third generation (3G) networks since it supports many kinds of multimedia services. However, the security of IMS networks has not been fully examined. This paper presents a novel DoS attack against IMS. By congesting the presence service, a core service of IMS, a malicious attack can cause chained automatic reaction of the system, thus blocking all the services of IMS. Because of the low-volume nature of this attack, an attacker only needs to control several clients to paralyze an IMS network supporting one million users. To address this DoS attack, we propose an online early defense mechanism, which aims to first detect the attack, then identify the malicious clients, and finally block them. We formulate this problem as a change-point detection problem, and solve it based on the non-parametric GRSh test. Through trace-driven experiments, we demonstrate that our defense mechanism can throttle this DoS attack within a short defense time window while generating few false alarms.","0743-166X;0743166X","978-1-4244-3512-8;9781424435128","978-1-4244-3513-5;9781424435135","10.1109/INFCOM.2009.5062173","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5062173","","Communications Society;Computer crime;Computer science;Information analysis;Maintenance engineering;Protocols;Resonance light scattering;Signal generators;Subscriptions;Telecommunication traffic","3G mobile communication;IP networks;multimedia communication;security of data","3G networks;IMS networks;IP multimedia subsystem;chain reaction DoS attack;chained automatic reaction;change-point detection;defense time window;malicious attack;malicious clients;multimedia services;non-parametric GRSh test;online early defense mechanism","","8","","30","","","19-25 April 2009","","IEEE","IEEE Conference Publications"
"Intrusion prevention system in the network of digital mine","Peng Hong; Wang Cong; Guan Xin","China University of Mining, Mechanical and Electrical Engineering, Beijing, China","Computer Engineering and Technology (ICCET), 2010 2nd International Conference on","20100617","2010","6","","V6-296","V6-299","As the mine coal industry information and networking development, the majority of our coal mining companies are carrying out the actual process of production of production, safety monitoring and control systems, a variety of automatic control system construction, integration of these systems through the network together, set up a variety of overall mine digital information network. But with this set of integrated application networking, network security issues has cropped up that if he let hackers or other purposeful people who use the Internet invaded coal mines integrated network control center, which consequences could be very serious. In this paper, focus on intrusion prevention system in this area was the role of a proposed method of active defense can be a very good network security to protect mine.","","978-1-4244-6347-3;9781424463473","","10.1109/ICCET.2010.5486239","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5486239","Digital Mine;Honey net;Honey pot;IPS;Mining Network","Automatic control;Computer hacking;Computerized monitoring;Control systems;Fuel processing industries;IP networks;Information security;Product safety;Production systems;Protection","Internet;mining industry;security of data;telecommunication security","Internet;automatic control system construction;coal mining industry;digital information network;digital mine network;integrated application networking;intrusion prevention system;network security;safety monitoring","","0","","10","","","16-18 April 2010","","IEEE","IEEE Conference Publications"
"Distributed Anomaly Detection in Wireless Sensor Networks","S. Rajasegarar; C. Leckie; M. Palaniswami; J. C. Bezdek","ARC Special Research Center for Ultra-Broadband Information Networks, Department of Electrical and Electronic Engineering. Email: r.sutharshan@ee.unimelb.edu.au","2006 10th IEEE Singapore International Conference on Communication Systems","20070212","2006","","","1","5","Identifying misbehaviors is an important challenge for monitoring, fault diagnosis and intrusion detection in wireless sensor networks. A key problem is how to minimize the communication overhead and energy consumption in the network when identifying misbehaviors. Our approach to this problem is based on a distributed, cluster-based anomaly detection algorithm. We minimize the communication overhead by clustering the sensor measurements and merging clusters before sending a description of the clusters to the other nodes. In order to evaluate our distributed scheme, we implemented our algorithm in a simulation based on the sensor data gathered from the Great Duck Island project. We demonstrate that our scheme achieves comparable accuracy compared to a centralized scheme with a significant reduction in communication overhead","","1-4244-0410-X;142440410X","1-4244-0411-8;1424404118","10.1109/ICCS.2006.301508","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4085803","","Clustering algorithms;Computer science;Detection algorithms;Energy consumption;Fault diagnosis;Intelligent networks;Intrusion detection;Sensor phenomena and characterization;Software engineering;Wireless sensor networks","fault diagnosis;wireless sensor networks","Great Duck Island project;clustering;data gathering;distributed anomaly detection algorithm;fault diagnosis;intrusion detection;wireless sensor network","","43","","14","","","Oct. 2006","","IEEE","IEEE Conference Publications"
"A data correlation method for anomaly detection systems using regression relations","A. Hassanzadeh; B. Sadeghiyan","Data Security Research Lab (DSRL), Department of Computer Engineering and IT, Amirkabir University of Technology, Tehran, Iran","Future Information Networks, 2009. ICFIN 2009. First International Conference on","20091120","2009","","","242","248","Normal profiles have specific properties which would be changed when an attack occurs. The main property we have considered for each behavior is the correlation between the parameters of it. We compute a correlation matrix for normal sessions in the training phase. Then we select effective security parameters for our detection engine using an equivalent class with a graphical illustration namely correlation relation graph (CRG). These extracted parameters among all parameters of each normal behavior have a relation with each other which could be computed by regression relations. Each behavior has some pairs of selected parameters including the independent parameter and the dependent one. As an inline detection process, we look at the value of selected parameters of each current session and put them into their computed regression relation. If the computed value of the dependent parameter of each pair has a value greater then what we compute by their regression relation, it will be considered as a deviation. Number of deviations per session and the combination of them is used to label a session as normal or attack. The results show that our proposed method has suitable detection rate and false alarm.","","978-1-4244-5158-6;9781424451586","978-1-4244-5159-3;9781424451593","10.1109/ICFIN.2009.5339579","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5339579","Anomaly Detection;Confidence Interval;Correlation Coefficient;Correlation Relation Graph;Data Correlation;Regression Relation","Computer networks;Correlation;Data engineering;Data security;Engines;Humans;Information analysis;Information security;Intrusion detection;Sensor systems","graph theory;matrix algebra;regression analysis;security of data","anomaly detection systems;correlation matrix;correlation relation graph;data correlation method;inline detection process;regression relations;security parameters","","0","","15","","","14-17 Oct. 2009","","IEEE","IEEE Conference Publications"
"Platform based on an embedded system to evaluate the intrusion detection system","M. Saber; M. Emharref; T. Bouchentouf; A. Benazzi","Department of Computer Science, National School of Applied Sciences, Mohammed First University, Oujda, Morocco","Multimedia Computing and Systems (ICMCS), 2012 International Conference on","20121004","2012","","","894","899","The evaluation of an IDS (Intrusion Detection System) is a difficult task. We can distinguish between the fact to test the effectiveness of the entire system and therefore all the characteristics of an IDS [2] and to test a component of an IDS. In this paper, we present an evaluation approach for IDS based on measuring the performance of its various components to evaluate its characteristics. For this we made a detailed design, then we have implemented hardware platforms based on embedded systems. And to measure the performance of the components of an IDS, we have integrated the SNORT IDS to these platforms. The obtained results show that the performance characteristics of an IDS depends on the performance of its components.","","978-1-4673-1518-0;9781467315180","","10.1109/ICMCS.2012.6320253","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6320253","ARM;DSP;Embedded System;Evaluation;FPGA;IDS;Performance;SNORT","Digital signal processing;Field programmable gate arrays;Hardware;IP networks;Intrusion detection;Prototypes;Software","embedded systems;field programmable gate arrays;security of data","FPGA-based EIDS system;SNORT IDS;embedded intrusion detection system;hardware platforms;intrusion detection system;performance characteristics","","0","","21","","","10-12 May 2012","","IEEE","IEEE Conference Publications"
"Demystifying Internet-Wide Service Discovery","D. Leonard; D. Loguinov","Dept. of Comput. Sci. & Eng., Texas A&M Univ., College Station, TX, USA","IEEE/ACM Transactions on Networking","20131218","2013","21","6","1760","1773","This paper develops a high-performance, Internet-wide service discovery tool, which we call IRLscanner, whose main design objectives have been to maximize politeness at remote networks, allow scanning rates that achieve coverage of the Internet in minutes/hours (rather than weeks/months), and significantly reduce administrator complaints. Using IRLscanner and 24-h scans, we perform 21 Internet-wide experiments using six different protocols (i.e., DNS, HTTP, SMTP, EPMAP, ICMP, and UDP ECHO), demonstrate the usefulness of ACK scans in detecting live hosts behind stateless firewalls, and undertake the first Internet-wide OS fingerprinting. In addition, we analyze the feedback generated (e.g., complaints, IDS alarms) and suggest novel approaches for reducing the amount of blowback during similar studies, which should enable researchers to collect valuable experimental data in the future with significantly fewer hurdles.","1063-6692;10636692","","","10.1109/TNET.2012.2231434","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6389736","Horizontal scanning;Internet measurement","Bandwidth;Extrapolation;IP networks;Internet;Probes;Random access memory","Internet;transport protocols","24-h scans;DNS protocol;EPMAP protocol;HTTP protocol;ICMP protocol;IRLscanner;Internet-wide OS fingerprinting;Internet-wide service discovery tool;SMTP protocol;UDP ECHO protocol;blowback;remote networks","","0","","61","","2012-12-20","Dec. 2013","","IEEE","IEEE Journals & Magazines"
"UWB Perimeter Surveillance","A. E. D. Lynch; B. G. Geneilo; C. M. Wicks","Air Force Res. Lab./Sensors Directorate, Rome, NY","IEEE Aerospace and Electronic Systems Magazine","20070312","2007","22","1","8","10","This program will develop an automated and unmanned ultra-wide band (UWB) perimeter surveillance sensor designed to provide detection and tracking of personnel and vehicles at the perimeter of critical areas such as military installations and other such facilities. This effort describes the work being done for the protection of high value assets using a compact system which incorporates two technologies to enhance the probability of detection in stressing environments","0885-8985;08858985","","","10.1109/MAES.2007.327533","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4126413","","Cameras;Doppler radar;Force sensors;Intrusion detection;Radar detection;Radar tracking;Security;Surveillance;Vehicle detection;Vehicles","surveillance;target tracking;ultrawideband radar","military installations;perimeter surveillance;protection;target detection;target tracking;ultra-wide band sensor","","1","","2","","","Jan. 2007","","IEEE","IEEE Journals & Magazines"
