"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=524734,876573,5679451,4751282,4317859,4909223,5437603,991540,5563555,5718362,7225395,6269577,4724356,6880794,5178592,7373249,723795,5929072,5999520,6958547,6766352,4267564,6384996,6088496,1635546,6567425,1515834,5750977,5680860,6770184,4072163,1593101,5381578,1004400,6814006,7397119,6903406,491715,6063248,5194728,5643657,6038606,6925787,4770028,5759169,6906469,723779,1598592,7435514,1688720,6682725,7000824,7113149,7219775,6622967,6821368,4599219,6682431,6827720,6120819,4606072,6675669,7372286,1265702,6568386,5772430,1342332,4753369,4221118,7306574,5541866,5993703,4021204,6852094,6059996,7133013,6104003,7219890,4100784,4344785,7389649,7155454,5579595,4798941,6923630,6754984,6747006,4925101,7109166,5283838,1206605,7448617,4271657,5379997,7368559,5579365,5077011,5222872,4021812,5984061",2016/08/03 15:49:39
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=524734,876573,5679451,4751282,4317859,4909223,5437603,991540,5563555,5718362,7225395,6269577,4724356,6880794,5178592,7373249,723795,5929072,5999520,6958547,6766352,4267564,6384996,6088496,1635546,6567425,1515834,5750977,5680860,6770184,4072163,1593101,5381578,1004400,6814006,7397119,6903406,491715,6063248,5194728,5643657,6038606,6925787,4770028,5759169,6906469,723779,1598592,7435514,1688720,6682725,7000824,7113149,7219775,6622967,6821368,4599219,6682431,6827720,6120819,4606072,6675669,7372286,1265702,6568386,5772430,1342332,4753369,4221118,7306574,5541866,5993703,4021204,6852094,6059996,7133013,6104003,7219890,4100784,4344785,7389649,7155454,5579595,4798941,6923630,6754984,6747006,4925101,7109166,5283838,1206605,7448617,4271657,5379997,7368559,5579365,5077011,5222872,4021812,5984061",2016/08/03 15:49:3
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"AMETHYST: an enhanced detection system intelligently combining video detection and non-video detection systems","M. Horner","Police Sci. Dev. Branch, Home Office, UK","Security Technology, 1995. Proceedings. Institute of Electrical and Electronics Engineers 29th Annual 1995 International Carnahan Conference on","20020806","1995","","","59","66","The aim of the AMETHYST project (AutoMatic Event auTHentication SYSTems) is to encourage the development of a high performance perimeter intrusion detection system by combining Intelligent Scene Monitoring (ISM) or Video Motion Detection (VMD) technology with another detection system. The two systems would complement each other to produce a detection system with a high probability of detection and low false alarm rate. The performance of Perimeter Intrusion Detection Systems (PIDS) is often poor at sites with long perimeters, with extreme weather conditions and requiring a high probability of detection. Video based detection systems (ISM and VMD) are improving in sophistication and performance. Despite this there are still limitations with video based defection. Firstly, it may be several years before the video PIDS achieve the performance required for long perimeters. Secondly, when there is no video, for example in fog, there is no detection. There is potential for combining video detection with another sensor to reduce the disadvantages of video whilst retaining its advantages. A non-video SIDS would be used to detect intrusions. On alarm a sequence of CCTV images would be captured by a loop framestore system. A Targeted Automatic Verification Aid (TAVA) would then be used to decide if there was suspicious activity in the alarm sequence. Many false alarms have no visible cause, so a TAVA would filter these out. The false alarm rate would be lower than with a normal VMD as a TAVA would need to assess only alarm sequences. If there is no video or it is too foggy the TAVA would `fail safe' by signalling the alarm from the non-video PIDS. A TAVA could use more sophisticated processing than a VMD and still be cheaper, because it could target the processing. PSDB is planning to collect alarm sequences from sites with a non-video PIDS and a loop framestore connected to the CCTV system. These sequences will be used to prove the concept and evaluate the performance of a TAVA","","0-7803-2627-X;078032627X","","10.1109/CCST.1995.524734","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=524734","","Clouds;Costs;Face detection;Intelligent systems;Monitoring;Protection;Rain;Smart cameras;Sun;Vegetation mapping","closed circuit television;safety systems;video signal processing","AMETHYST;CCTV images;enhanced detection system;intelligent scene monitoring;loop framestore system;nonvideo detection systems;perimeter intrusion detection system;targeted automatic verification aid;video detection;video motion detection","","5","2","7","","","18-20 Oct 1995","18 Oct 1995-20 Oct 1995","IEEE","IEEE Conference Publications"
"Statistical traffic modeling for network intrusion detection","J. B. D. Caberera; B. Ravichandran; R. K. Mehra","Sci. Syst. Co., Woburn, MA, USA","Modeling, Analysis and Simulation of Computer and Telecommunication Systems, 2000. Proceedings. 8th International Symposium on","20020806","2000","","","466","473","Examines the application of statistical traffic modeling for detecting novel attacks against computer networks. We discuss the application of network activity models and application models using the 1998 DARPA Intrusion Detection Evaluation data set. Network activity models monitor the volume of traffic in the network, while application models describe the operation of application protocols. By plotting the ROC (receiver operating characteristic) curves induced by the traffic activity, we quantify the effectiveness of network activity models in discriminating normal connections from attack connections generated by denial-of-service and probing attacks. It is verified that denial-of-service and probing attacks leave traces on simple network activity models, with rates of false alarm which are comparable to the false alarm rates obtained by the participants of the 1998 DARPA evaluation, in which much more complex detection schemes were utilized. For application models, we use the Kolmogorov-Smirnov test to show that attacks using telnet connections in the DARPA data set form a population which is statistically different from the normal telnet connections. The statistics used in our study are the number of bytes from the responder and the responder-originator byte ratio. Again, our results are comparable to those obtained in the DARPA evaluation","1526-7539;15267539","0-7695-0728-X;076950728X","","10.1109/MASCOT.2000.876573","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=876573","","Application software;Character generation;Computer crime;Computer networks;Computerized monitoring;Intrusion detection;Protocols;Telecommunication traffic;Testing;Traffic control","computer network management;sensitivity analysis;statistics;telecommunication security;telecommunication traffic","DARPA Intrusion Detection Evaluation data set;Kolmogorov-Smirnov test;ROC curves;application models;attack connections;computer network attacks;denial-of-service attacks;false alarm rates;network activity models;network intrusion detection;network traffic volume monitoring;normal connections;probing attacks;receiver operating characteristic;responder byte number;responder-originator byte ratio;statistical traffic modeling;telecommunication network connections;traces","","27","1","15","","","2000","29 Aug 2000-01 Sep 2000","IEEE","IEEE Conference Publications"
"Applying neural network to U2R attacks","I. Ahmad; A. B. Abdullah; A. S. Alghamdi","DCIS, UTP, Bandar Seri Iskandar, 31750, Tronoh, Perak, Malaysia /, DSE, CCIS, King Saud University, P.O. Box 51178, Riyadh 11543, Kingdom of Saudi Arabia","Industrial Electronics & Applications (ISIEA), 2010 IEEE Symposium on","20110106","2010","","","295","299","Intrusion detection using artificial neural networks is an ongoing area and thus interest in this field has increased among the researchers. Therefore, in this paper we present a system for tackling User to Root (U2R) attacks using generalized feedforward neural network. A backpropagation algorithm is used for training and testing purpose. The system uses sampled data from Kddcup99 dataset, an attack database that is a standard for evaluating the security detection mechanisms. The system is implemented in two phases such as training phase and testing phase. The developed system is applied to different U2R attacks to test its performance. Furthermore, the results indicate that this approach is more precise and accurate in case of false positive, false negative and detection rate.","","978-1-4244-7645-9;9781424476459","","10.1109/ISIEA.2010.5679451","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5679451","Backpropagation;Dataset;Detection Rate;False Negative;False Positive;Multiple Layered Perceptron;Neural Network;U2R attack","Artificial neural networks;Computers;Feedforward neural networks;Intrusion detection;Testing;Training","backpropagation;computer network security;feedforward neural nets","Kddcup99 dataset;artificial neural networks;backpropagation algorithm;feedforward neural network;intrusion detection;security detection mechanisms;user to root attacks","","0","","19","","","3-5 Oct. 2010","","IEEE","IEEE Conference Publications"
"Countering ambiguity in exterior intrusion detection","L. Peck","U.S. Army Engineer Research and Development Center, Cold Regions Research and Engineering Laboratory, Hanover, NH 03755, USA","2008 42nd Annual IEEE International Carnahan Conference on Security Technology","20090119","2008","","","89","93","Reliance on sensors for exterior intrusion detection is inherently uncertain because neither the occurrence nor the absence of an alarm has a unique cause. Does ldquoalarmrdquo status indicate that an intruder has been detected, or that current site conditions have satisfied the sensorpsilas alarm criteria, resulting in a nuisance alarm? Does ldquono alarmrdquo mean no intruder is present or non-detection of an intruder? The consequence is ambiguity in interpreting the alarm status of an intrusion detection system. Two formulations, consistent with Dempster-Shafer theory, are presented that assist the security operator in distinguishing detections from nuisance alarms each time an alarm occurs, and distinguishing no activity from non-detection in the absence of any alarm. The first representation fuses multiple values of probability of detection or nuisance alarm likelihood, while retaining the dependence on factors (e.g., weather, terrain, intruder activity) that influence detection capability and nuisance alarm occurrence. The second representation associates a level of belief for an alarm occurrence being a detection, a nuisance alarm, or a false alarm, or for the absence of an alarm indicating no intruder present versus non-detection of an intruder.","1071-6572;10716572","978-1-4244-1816-9;9781424418169","978-1-4244-1817-6;9781424418176","10.1109/CCST.2008.4751282","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4751282","Alarm interpretation;Dempster-Shafer Theory;Intrusion detection;Nuisance alarm;Probability of detection;Sensors;Terrain;Weather","Cameras;Force sensors;Fuses;Humans;Intrusion detection;Laboratories;Personnel;Research and development;Security;Sensor systems","inference mechanisms;security of data","Dempster-Shafer theory;alarm status;exterior intrusion detection;false alarm;intrusion detection system;nuisance alarm detections;nuisance alarm likelihood;security operator","","0","","8","","","13-16 Oct. 2008","","IEEE","IEEE Conference Publications"
"Attack Containment Framework for Large-Scale Critical Infrastructures","H. Nguyen; K. Nahrstedt","Department of Computer Science, University of Illinois at Urbana-Champaign. Email: hnguyen5@uiuc.edu","Computer Communications and Networks, 2007. ICCCN 2007. Proceedings of 16th International Conference on","20070924","2007","","","442","449","We present an attack containment framework against value-changing attacks in large-scale critical infrastructures, based on early warning and cooperative response approaches. We define an information structure, called attack container, which captures the trust behavior of a group of nodes and assists to contain the damage of the attack. The attack container is then used for distributed early warning and cooperative response in our framework. The simulation results show that our containment framework can detect, mitigate and contain large-scale attacks quickly.","1095-2055;10952055","978-1-4244-1251-8;9781424412518","978-1-4244-1251-8;9781424412518","10.1109/ICCCN.2007.4317859","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4317859","","Computer science;Containers;Control systems;Information systems;Internet;Large-scale systems;Microprogramming;Power grids;Protocols;Telescopes","computer networks;telecommunication security","attack containment framework;distributed early warning response;information structure;large-scale attacks;large-scale critical infrastructures;trust behavior;value-changing attacks","","0","","30","","","13-16 Aug. 2007","","IEEE","IEEE Conference Publications"
"Ontology based application level intrusion detection system by using Bayesian filter","A. Razzaq; H. F. Ahmed; A. Hur; N. Haider","NUST SEECS, National University of Science and Technology, Islamabad, Pakistan","Computer, Control and Communication, 2009. IC4 2009. 2nd International Conference on","20090505","2009","","","1","6","Web application security is the major security concern for e-business and information sharing communities. Research showed that more than 75% attacks are being deployed at application layer and almost 90% applications are vulnerable to these attacks. Various security mechanisms in the form of signature base models, anomaly detection, scanner, firewall and intrusion detection has been proposed but ineffective to provide complete security solution at application level. These provide partial solutions are ineffective to provide defense against zero day attacks with low false positive rate. We have introduced a novel approach for effective defenses against the application level attacks. Our system use the Bayesian filter to mitigate the context base attacks which are easily eludes packet level inspection. Our intelligent system is ontology base which analyze the input semantically and capable to detect zero day attacks with negligible false positive rates. The ontology base system can be refined and extended over time. Ontology base system also help in focusing on specific portion of network packet where attack is possible, thus reduce the research space and avoid sequential search.","","978-1-4244-3313-1;9781424433131","978-1-4244-3314-8;9781424433148","10.1109/IC4.2009.4909223","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4909223","","Bayesian methods;Computer hacking;Data security;Filters;Information security;Intrusion detection;National security;Ontologies;Protection;Web server","belief networks;electronic commerce;ontologies (artificial intelligence);security of data","Bayesian filter;Web application security;anomaly detection;e-business;firewall;information sharing;intrusion detection system;ontology based application","","6","","24","","","17-18 Feb. 2009","","IEEE","IEEE Conference Publications"
"ARIMA Based Network Anomaly Detection","A. H. Yaacob; I. K. T. Tan; S. F. Chien; H. K. Tan","FIST, Multimedia Univ., Cyberjaya, Malaysia","Communication Software and Networks, 2010. ICCSN '10. Second International Conference on","20100325","2010","","","205","209","An early warning system on potential attacks from networks will enable network administrators or even automated network management software to take preventive measures. This is needed as we move towards maximizing the utilization of the network with new paradigms such as Web Services and Software As A Service. This paper introduces a novel approach through using Auto-Regressive Integrated Moving Average (ARIMA) technique to detect potential attacks that may occur in the network. The solution is able to provide feedback through its predictive capabilities and hence provide an early warning system. With the affirmative results, this technique can serve beyond the detection of Denial of Service (DoS) and with sufficient development; an automated defensive solution can be achieved.","","978-1-4244-5726-7;9781424457267","978-1-4244-5727-4;9781424457274","10.1109/ICCSN.2010.55","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5437603","ARIMA;Denial of Service;Forecasting;Intrusion Detection;Network Security","Alarm systems;Communication system software;Communication system traffic control;Computer crime;Intrusion detection;Multimedia systems;Pattern matching;Physics;Telecommunication traffic;Traffic control","Web services;autoregressive moving average processes;computer network security","ARIMA based network anomaly detection;Web service;automated defensive solution;automated network management software;autoregressive integrated moving average technique;denial of service;early warning system;potential attacks detection;software as a service","","6","","8","","","26-28 Feb. 2010","","IEEE","IEEE Conference Publications"
"eXpert-BSM: a host-based intrusion detection solution for Sun Solaris","U. Lindqvist; P. A. Porras","Syst. Design Lab., SRI Int., Menlo Park, CA, USA","Computer Security Applications Conference, 2001. ACSAC 2001. Proceedings 17th Annual","20020807","2001","","","240","251","eXpert-BSM is a real time forward-reasoning expert system that analyzes Sun Solaris audit trails. Based on many years of intrusion detection research, eXpert-BSM's knowledge base detects a wide range of specific and general forms of misuse, provides detailed reports and recommendations to the system operator, and has a low false-alarm rate. Host-based intrusion detection offers the ability to detect misuse and subversion through the direct monitoring of processes inside the host, providing an important complement to network-based surveillance. Suites of eXpert-BSMs may be deployed throughout a network, and their alarms managed, correlated, and acted on by remote or local subscribing security services, thus helping to address issues of decentralized management. Inside the host, eXpert-BSM is intended to operate as a true security daemon for host systems, consuming few CPU cycles and very little memory and secondary storage. eXpert-BSM has been available for download on the Internet since April 2000, and has been successfully deployed in several production environments.","","0-7695-1405-7;0769514057","","10.1109/ACSAC.2001.991540","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=991540","","Data security;Electronic switching systems;Expert systems;Intrusion detection;Laboratories;Remote monitoring;Secure storage;Sun;Surveillance;Trademarks","computer network management;expert systems;network operating systems;security of data;system monitoring","Internet;Sun Solaris;audit trails;decentralized management;eXpert-BSM;host-based intrusion detection;knowledge base;misuse;real time forward-reasoning expert system;security daemon;security services;system operator","","6","35","23","","","10-14 Dec. 2001","","IEEE","IEEE Conference Publications"
