"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5769727,4289308,7510609,4375925,7038827,6364602,4689093,7019811,6670325,7112553,1565263,4137090,1437175,7033161,6605798,4219095,6016820,7375704,4600258,4258682,6503982,5116473,4529352,1176779,7033353,6320435,4317891,7397096,6405632,756080,5742777,7429912,5176039,7424302,5066459,4492545,4412981,1377229,4777765,1176303,6119993,5530765,6645936,1705611,4215535,6680854,7311411,4469406,4415432,723792,1269717,6133427,4021817,4784780,5578123,4797297,5645857,5384007,1461215,7410342,6542524,4777754,1578909,896310,6301679,4356991,4178536,4598827,6510197,6103826,6064360,4482812,7366594,5564937,6996154,4561330,6921795,4413743,4728254,5228006,1232408,4530516,5138399,1425055,5453354,1203540,5976515,4028567,6996540,4664304,7148345,5483815,4028518,5198832,4447167,7000836,6396086,4148684,6603663,6968613",2016/08/03 15:49:08
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5769727,4289308,7510609,4375925,7038827,6364602,4689093,7019811,6670325,7112553,1565263,4137090,1437175,7033161,6605798,4219095,6016820,7375704,4600258,4258682,6503982,5116473,4529352,1176779,7033353,6320435,4317891,7397096,6405632,756080,5742777,7429912,5176039,7424302,5066459,4492545,4412981,1377229,4777765,1176303,6119993,5530765,6645936,1705611,4215535,6680854,7311411,4469406,4415432,723792,1269717,6133427,4021817,4784780,5578123,4797297,5645857,5384007,1461215,7410342,6542524,4777754,1578909,896310,6301679,4356991,4178536,4598827,6510197,6103826,6064360,4482812,7366594,5564937,6996154,4561330,6921795,4413743,4728254,5228006,1232408,4530516,5138399,1425055,5453354,1203540,5976515,4028567,6996540,4664304,7148345,5483815,4028518,5198832,4447167,7000836,6396086,4148684,6603663,6968613",2016/08/03 15:49:0
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Using Data Mining for Intrusion Detection","M. Kantardzic; J. Zurada","","Next Generation of Data-Mining Applications","20110524","2005","","","545","567","This chapter contains sections titled: <br> Introduction <br> Related Work <br> System Architecture and Data Analysis Flow <br> Data Format <br> Data Mining <br> Event-Rate Analysis and Temporal Association <br> Clustering <br> Application Scenario <br> Conclusions This chapter contains sections titled: <br> References","","9780471696650","","10.1109/9780471696650.ch22","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=5769727.pdf&bkn=5769527&pdfType=chapter","","","","","","","","","2005","","","","Wiley-IEEE Press","Wiley-IEEE Press eBook Chapters"
"Quarter Sphere Based Distributed Anomaly Detection in Wireless Sensor Networks","S. Rajasegarar; C. Leckie; M. Palaniswami; J. C. Bezdek","Univ. of Melbourne, Melbourne","2007 IEEE International Conference on Communications","20070813","2007","","","3864","3869","Anomaly detection is an important challenge for tasks such as fault diagnosis and intrusion detection in energy constrained wireless sensor networks. A key problem is how to minimise the communication overhead in the network while performing in-network computation when detecting anomalies. Our approach to this problem is based on a formulation that uses distributed, one-class quarter-sphere support vector machines to identify anomalous measurements in the data. We demonstrate using sensor data from the Great Duck Island Project that our distributed approach is energy efficient in terms of communication overhead while achieving comparable accuracy to a centralised scheme.","1550-3607;15503607","1-4244-0353-7;1424403537","","10.1109/ICC.2007.637","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4289308","","Bandwidth;Computer networks;Computer science;Energy consumption;Energy efficiency;Intrusion detection;Sensor phenomena and characterization;Support vector machine classification;Support vector machines;Wireless sensor networks","fault diagnosis;support vector machines;telecommunication computing;telecommunication security;wireless sensor networks","Great Duck Island Project;distributed anomaly detection;energy constrained wireless sensor networks;fault diagnosis;in-network computation;intrusion detection;quarter sphere;support vector machines","","29","","26","","","24-28 June 2007","","IEEE","IEEE Conference Publications"
"Passive inference of attacks on SCADA communication protocols","E. Bou-Harb","Department of Computer & Electrical Engineering and Computer Science, Florida Atlantic University","2016 IEEE International Conference on Communications (ICC)","20160714","2016","","","1","6","The security of industrial Cyber-Physical Systems (CPS) has been recently receiving significant attention from the research community. While the majority of such attention originates from the control theory domain, very few works proposed viable approaches to the problem from the practical perspective. In this work, we do not claim that we propose a particular solution to a specific problem related to CPS security, but rather present a first look into what can help shape these solutions in the future. Indeed, our vision and ultimate goal is to attempt to merge or at least diminish the gap between highly theoretical solutions and practical approaches derived from insightful empirical experimentation, for securing CPS. Towards this goal, in this work, we present what we believe is the first specimen ever of passive measurements of real attacks on CPS communication protocols. By analyzing a recent one-week dataset rendered by 20 GB of unsolicited real traffic targeting half a million routable, allocated but unused Internet Protocol (IP) addresses, we shed the light on attackers' intention and actual attacks targeting CPS. Specifically, we characterize such attacks in terms of their types, their frequency, their target protocols and possible orchestration behavior. Our results demonstrate a staggering 3 thousand scanning attempts and close to 2 thousand denial of service attacks on various CPS communication protocols. One insightful observation from our work is the fact that attackers are not interested in exploiting the Modbus protocol; in contrast to most literature works that are extensively dedicating their research efforts to devise secure models for Modbus. We hope that this paper motivates the literature to design secure and tailored CPS models that leverage tangible attacks and vulnerabilities inferred from empirical measurements, to achieve truly reliable and secure CPS.","","","","10.1109/ICC.2016.7510609","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7510609","CPS;Cyber attacks;Cyber threat intelligence;DNP3;Modbus;Passive measurement;SCADA","Control theory;IP networks;Internet;Malware;Protocols;Security;Sensors","IP networks;Internet;SCADA systems;computer network security;cyber-physical systems;routing protocols;telecommunication traffic","CPS security;IP addresses;Internet protocol;Modbus protocol;SCADA communication protocols;denial of service attacks;industrial cyberphysical systems security;passive inference","","","","","","","22-27 May 2016","","IEEE","IEEE Conference Publications"
"Reduction of False Positive Intrusions by using Neural Nets","D. Pleskonjic; D. Krakovic; N. Matkovic; V. Milutinovic; S. Omerovic; S. Tomazic","BEG Finsoft, Kosovska 51, 11000 Belgrade, Serbia, E-mail: dragan.pleskonjic@finsoft.co.yu","Telecommunications in Modern Satellite, Cable and Broadcasting Services, 2007. TELSIKS 2007. 8th International Conference on","20071105","2007","","","7","10","The main idea of this paper is to propose a new solution for a wireless intrusion detection prevention system (WIDPS). The proposed WIDPS has a high degree of autonomy in tracking suspicious activity and detecting positive intrusions. Our focus was the reduction of detected false positive intrusion by implementing adaptive self-learning neural net in the system. Once it is fully developed and tested, this WIDPS would enable real-time response against threats, even to zero-day attacks.","","978-1-4244-1467-3;9781424414673","978-1-4244-1468-0;9781424414680","10.1109/TELSKS.2007.4375925","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4375925","","Communication system security;Decision making;Electronic mail;Intelligent sensors;Intrusion detection;Network servers;Neural networks;Protection;Sensor systems;Testing","neural nets;security of data;self-adjusting systems","adaptive self-learning neural nets;false positive intrusions;suspicious activity;wireless intrusion detection prevention system","","1","","12","","","26-28 Sept. 2007","","IEEE","IEEE Conference Publications"
"NBA of obfuscated network vulnerabilities' exploitation hidden into HTTPS traffic","I. Homoliak; D. Ovsonka; M. Gregr; P. Hanacek","Department of Intelligent Systems, Faculty of Information Technology, BUT, Brno, Czech Republic","Internet Technology and Secured Transactions (ICITST), 2014 9th International Conference for","20150212","2014","","","310","317","This paper examines the detection properties of obfuscated network buffer overflow attacks by selected IDS and NBA. The obfuscation was performed by tunneling the malicious traffic in HTTP and HTTPS protocols with the intention of simulating the usual legitimate characteristics of the HTTP traffic's flow. The buffer overflow vulnerabilities of four services were used: Samba, BadBlue, Apache, DCOM RPC. Exploitation was performed in a virtual network environment by using scenarios simulating real traffic's conditions as well as legitimate traffic simulations which were performed. Captured data were examined by SNORT and by ASNM network features of the AIPS representing statistically and behaviorally based NBA. The achieved results show an obfuscated attacks transparency for SNORT detection and low detection performance of the AIPS trained by direct attacks and legitimate traffic only in contrast with high classification accuracy of the AIPS trained with an inclusion of obfuscated attacks. Data mining analysis was performed by using both bi-nominal and poly-nominal classifications, resulting into better performance of poly-nominal classification. At the summary, we emphasize the necessity of training the statistically and behaviorally based NBAs with divergent obfuscation techniques to strengthen their detection capabilities.","","","","10.1109/ICITST.2014.7038827","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7038827","IDS;NBA;buffer overflow;network vulnerabilities;protocol tunneling;traffic obfuscation","Buffer overflows;Data mining;Feature extraction;Internet;Logic gates;Protocols;Servers","computer network security;data mining;pattern classification;telecommunication traffic;transport protocols","AIPS;ASNM network features;Apache;BadBlue;DCOM RPC;HTTP protocols;HTTP secure protocol;HTTPS protocols;HTTPS traffic;IDS;NBA;SNORT detection;SNORT network features;Samba;advanced security network metrics;automated intrusion prevention system;binominal classification;buffer overflow vulnerabilities;classification accuracy;data mining analysis;hyper text transfer protocol;legitimate traffic simulations;obfuscated network buffer overflow attacks detection properties;obfuscated network vulnerability exploitation;polynominal classification;virtual network environment","","0","","30","","","8-10 Dec. 2014","","IEEE","IEEE Conference Publications"
"Anomaly detection in network traffic using Jensen-Shannon divergence","O. Salem; F. Na&#x00EF;t-Abdesselam; A. Mehaoua","LIPADE Laboratory, University Paris Descartes, France","2012 IEEE International Conference on Communications (ICC)","20121129","2012","","","5200","5204","Anomaly detection in high speed networks is well known to be a challenging problem. It requires generally the analysis of a huge amount of data with high accuracy and low complexity. In this paper, we propose an anomaly detection mechanism against flooding attacks in high speed networks. The proposed mechanism is based on Jensen-Shannon divergence metric over sketch data structure. This sketch is used to reduce the required memory, while monitoring the traffic, by maintaining them into a predefined fixed size of hash tables. This sketch is also used to develop a probabilistic model. The Jensen-Shannon divergence is used for detecting deviations between previously established and current distributions of network traffic. We have implemented our approach and evaluated it using real Internet traffic traces, obtained from MAWI trans-Pacific wide transit link between USA and Japan. Our results show that the proposed approach is scalable and efficient in detecting anomalies without maintaining per-flow state information.","1550-3607;15503607","978-1-4577-2052-9;9781457720529","978-1-4577-2051-2;9781457720512","10.1109/ICC.2012.6364602","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6364602","","Arrays;IP networks;Internet;Monitoring;Radiation detectors;Time series analysis","Internet;cryptography;data structures;telecommunication traffic","Japan;Jensen-Shannon divergence metric;MAWI trans-Pacific wide transit link;USA;anomaly detection;flooding attacks;hash tables;high speed networks;network traffic;per-flow state information;probabilistic model;real Internet traffic traces;sketch data structure;traffic monitoring","","2","","23","","","10-15 June 2012","","IEEE","IEEE Conference Publications"
"Distributed Intrusion Detection Systems of Computer Communication Networks","A. Grzech; M. Kazmierski","Inst. of Inf. Sci. & Eng., Wroclaw Unviersity of Technol., Wroclaw","2008 New Technologies, Mobility and Security","20081125","2008","","","1","5","The aim of the contribution is to present an attempt to utilize some data about network topology and performance to increase capabilities of intrusion detection system. Some simple example presents an approach to design topology (location and the needed number of intrusion detection devices) which allows efficiently detecting intrusions and limiting the overall overhead caused by intrusion detection devices performance.","2157-4952;21574952","978-1-42443547-0;9781424435470","","10.1109/NTMS.2008.ECP.39","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4689093","","Communication networks;Communication system security;Communication system traffic control;Computer networks;Computer security;Computerized monitoring;Distributed computing;Information science;Intrusion detection;Network topology","computer networks;security of data;telecommunication network topology","computer communication networks;distributed intrusion detection systems;network topology","","1","","13","","","5-7 Nov. 2008","","IEEE","IEEE Conference Publications"
"Adaptive Fuzzy Neural Network Model for intrusion detection","K. S. A. Kumar; V. N. Mohan","Computer Science, Sree Ayyappa College, Eramallikkara, Chengannur, Kerala, India","Contemporary Computing and Informatics (IC3I), 2014 International Conference on","20150126","2014","","","987","991","Intrusion detection systems are intelligent systems designed to identify and prevent the misuse of computer networks and systems. This research work aims at developing hybrid algorithms using data mining techniques for the effective enhancement of anomaly intrusion detection performance. Many proposed algorithms have not addressed their reliability with varying amount of malicious activity or their adaptability for real time use. The study incorporates a theoretical basis for improvement in performance of IDS using K- Means Algorithm, Fuzzy Rule System and Neural Network techniques. Also statistical significance of estimates has been looked into for finalizing the best one using DARPA network traffic datasets.","","","","10.1109/IC3I.2014.7019811","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7019811","DARPA dataset;Intrusion Detection System (IDS);K-Means algorithm;Neuro - Fuzzy","Accuracy;Algorithm design and analysis;Classification algorithms;Fuzzy neural networks;Intrusion detection;Neural networks;Real-time systems","data mining;fuzzy neural nets;knowledge based systems;security of data","DARPA network traffic datasets;IDS;adaptive fuzzy neural network model;anomaly intrusion detection performance;data mining techniques;fuzzy rule system;hybrid algorithms;intrusion detection;k-means algorithm","","0","","13","","","27-29 Nov. 2014","","IEEE","IEEE Conference Publications"
