"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4370695,4636301,5606169,7000815,4529478,6786500,6753939,1578911,5471884,4664304,7107930,1665205,4127186,4444065,6059996,4150899,4064211,4580100,5089189,1610003,5364079,4897305,1423285,5644999,6836547,6321069,4482815,1628440,4724653,4267562,1603387,6542526,4447150,5478852,6496490,7178269,7065582,4100784,7219899,4627082,4493603,5282972,5702956,7038200,7083539,1378401,1713148,5136452,6642221,4550834,1527620,6945968,4783965,1488784,6065636,4284956,6949927,1286430,6681022,4673773,5714703,904991,5563826,4469390,5510445,1716408,1437849,6770369,4666407,1287662,4756576,1619985,5601324,6040153,5399288,4296619,4024507,4772645,4347201,7034590,4317884,5954494,5176006,1565244,5548356,6478433,6560100,5482631,6272759,6844277,6999702,6227763,7100287,6950749,4721565,4287516,6733649,6958547,4313218,6172597",2015/11/20 18:09:14
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Study on Adaptive ID Modeling Based on Immune Principles","Fu-Xiong Sun; Tao Sun","Zhongnan Univ. of Econ. & law, Wuhan","Machine Learning and Cybernetics, 2007 International Conference on","20071029","2007","6","","3178","3183","This paper proposes a novel Immune-based adaptive intrusion detection model (IAIDM). In the model, a minimally complete detector repertoire is firstly specified to avoid the heavy iterative process for detector generation in traditional immune mode. Meanwhile, it provides better characterization of the boundary between self space and nonself space with density of cells. Secondly, a mechanism of abnormity presenting and abnormity triggering is provided to generate detectors only when need, which helps to flexible and adaptive detection. Lastly, the evolution of detectors is designed to realize dynamic update and associative memory. Experiment results show the modeling approach proposed for ID systems is feasible.","","978-1-4244-0973-0","978-1-4244-0973-0","10.1109/ICMLC.2007.4370695","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4370695","Adaptive;Intrusion detection system;Natural immune system;Network security","Adaptive systems;Associative memory;Cybernetics;Detectors;Immune system;Intrusion detection;Machine learning;Microorganisms;Plasmas;Proteins","artificial intelligence;computer networks;security of data","abnormity presenting;abnormity triggering;adaptive intrusion detection model;detector generation;iterative process;minimally complete detector repertoire","","0","","14","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Cooperation system of worm detection and quarantine in real time","Yufeng Chen; Zhengtao Xiang; Yabo Dong; Dongming Lu","Coll. of Comput. Sci. & Technol., Zhejiang Univ., Hangzhou","Automation and Logistics, 2008. ICAL 2008. IEEE International Conference on","20080930","2008","","","1022","1026","Worms not only infect vulnerable hosts, but also occupy a large amount of network bandwidth, which affects the normal operation of the network seriously. To achieve the worm detection and automatic quarantine in real time, a cooperation system of worm detection and quarantine is designed and implemented. The worm detection subsystem is implemented based on Bro and can detect worms in real time with our algorithm, which based on the failure probability of FCC and of heavy-tailed property. The worm quarantine subsystem can quarantine worm hosts automatically with ARP-spoofing. The cooperation between detection subsystem, quarantine subsystem and manager is achieved based on SNMP protocol. The system can be deployed easily with little effect on LAN. Experimental results show that the system can detect and quarantine worm hosts effectively.","","978-1-4244-2502-0","978-1-4244-2503-7","10.1109/ICAL.2008.4636301","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4636301","ARP spoofing;SNMP;cooperation;worm detection;worm quarantine","Bandwidth;Computer science;Computer worms;Educational institutions;Filtering;Fingerprint recognition;Intrusion detection;Low pass filters;Operating systems;Real time systems","computer network management;invasive software;protocols;real-time systems","ARP-spoofing;SNMP protocol;automatic quarantine;cooperation system;real time system;vulnerable hosts;worm detection;worm quarantine","","0","","15","","","1-3 Sept. 2008","","IEEE","IEEE Conference Publications"
"VoIP protection techniques","Matejka, J.; Labaj, O.; Londak, J.; Podhradsky, P.","Dept. of Telecommun., Slovak Univ. of Technol. in Bratislava, Bratislava, Slovakia","ELMAR, 2010 PROCEEDINGS","20101021","2010","","","219","224","This paper provides brief summary of threats and vulnerabilities of VoIP systems and architecture and provides overview of most used methods how to mitigate them. It also includes some interesting projects running nowadays that reflect latest development in this area.","1334-2630","978-1-4244-6371-8","978-1-4244-6373-2","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5606169","ELMAR;Honeypot;IDS/IPS;SBC;VoIP;security","Computer architecture;IP networks;Intrusion detection;Media;Protocols;Servers","Internet telephony;computer network security","VoIP protection;VoIP system threat","","0","","24","","","15-17 Sept. 2010","","IEEE","IEEE Conference Publications"
"Database intrusion detection system for detecting malicious behaviors in transaction and inter-transaction levels","Doroudian, Mostafa; Shahriari, Hamid Reza","Computer Engineering and Information Technology Department, Amir Kabir University of Technology, Tehran, Iran","Telecommunications (IST), 2014 7th International Symposium on","20150108","2014","","","809","814","Database management systems containing the most valuable assets of enterprises, i.e., data. Ordinary intrusion detection systems usually deal with network or OS attacks and could not detect database specific attacks. Therefore, the existence of Intrusion Detection Systems in the database is a necessity. In this paper, we propose a type of intrusion detection system for detecting attacks in both database transaction level and inter-transaction level (user task level). For this purpose, we propose a detection method at transaction level, which is based on describing the expected transactions within the database applications. Then at inter-transaction level, we propose a detection method that is based on anomaly detection and uses data mining to find temporal patterns and rules. The advantage of this system compared to the previous database intrusion detection systems is that it can detect malicious behaviors in both transaction and inter-transaction levels using a hybrid approach, including specification-based detection and anomaly detection. In order to evaluate the accuracy of the proposed system, some experiments have been done. The experimental evaluation results show high accuracy and effectiveness of the proposed system.","","978-1-4799-5358-5","","10.1109/ISTEL.2014.7000815","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7000815","data mining;database security;inter-transaction rules;intrusion detection;specification;state machine","Data mining;Database systems;Intrusion detection;Organizations;Training","","","","0","","12","","","9-11 Sept. 2014","","IEEE","IEEE Conference Publications"
"Towards Incorporating Discrete-Event Systems in Secure Software Development","Whittaker, S.-J.; Zulkernine, M.; Rudie, K.","Sch. of Comput., Queen''s Univ., Kingston, ON","Availability, Reliability and Security, 2008. ARES 08. Third International Conference on","20080523","2008","","","1188","1195","When designers and developers create software they often overlook issues related to security. Ideally, protection of the program from illegal usage would be considered at each stage of this program's life cycle. The proposition put forward here is to augment intrusion detection systems (IDSs) and employ them as a tool to support secure software development. Many state-based intrusion detection methods share structural and behavioural similarities with the set of processes known as discrete-event systems (DESs). A common structure for modelling DESs is the deterministic finite-state automaton. There exist several compatible anomaly detection techniques which construct finite- state machine models of normal behaviour through the decomposition of associated data (e.g., system calls, HTTP requests) into sequences of events. This paper proposes the application of decentralized DES theory to formally analyze and enhance these approaches to anomaly detection with misuse prevention. Models of misuse attacks are generated in the same manner as the legal usage representation, then augmented and integrated into the program model to prevent the execution of malicious sequences. The technique described herein simultaneously uses anomaly and misuse approaches to prevent and disable attacks before their completion.","","978-0-7695-3102-1","","10.1109/ARES.2008.70","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4529478","Software security;anomaly detection;discrete-event systems;finite-state automata","Automata;Discrete event systems;Event detection;Intrusion detection;Law;Legal factors;Programming;Security;Software maintenance;Software testing","discrete event systems;finite state machines;security of data;software engineering","discrete-event systems;intrusion detection systems;legal usage representation;secure software development;software deterministic finite-state automaton","","0","","17","","","4-7 March 2008","","IEEE","IEEE Conference Publications"
"Integrated Anomaly Detection for Cyber Security of the Substations","Junho Hong; Chen-Ching Liu; Govindarasu, M.","Sch. of Electr. Eng. & Comput. Sci., Washington State Univ., Pullman, WA, USA","Smart Grid, IEEE Transactions on","20140618","2014","5","4","1643","1653","Cyber intrusions to substations of a power grid are a source of vulnerability since most substations are unmanned and with limited protection of the physical security. In the worst case, simultaneous intrusions into multiple substations can lead to severe cascading events, causing catastrophic power outages. In this paper, an integrated Anomaly Detection System (ADS) is proposed which contains host- and network-based anomaly detection systems for the substations, and simultaneous anomaly detection for multiple substations. Potential scenarios of simultaneous intrusions into the substations have been simulated using a substation automation testbed. The host-based anomaly detection considers temporal anomalies in the substation facilities, e.g., user-interfaces, Intelligent Electronic Devices (IEDs) and circuit breakers. The malicious behaviors of substation automation based on multicast messages, e.g., Generic Object Oriented Substation Event (GOOSE) and Sampled Measured Value (SMV), are incorporated in the proposed network-based anomaly detection. The proposed simultaneous intrusion detection method is able to identify the same type of attacks at multiple substations and their locations. The result is a new integrated tool for detection and mitigation of cyber intrusions at a single substation or multiple substations of a power grid.","1949-3053","","","10.1109/TSG.2013.2294473","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6786500","Anomaly detection;GOOSE anomaly detection;SMV anomaly detection and intrusion detection;cyber security of substations","Circuit breakers;Computer security;Intrusion detection;Power grids;Substation automation","computer network security;power engineering computing;power grids;power system reliability;substation automation","ADS;GOOSE;IED;SMV;catastrophic power outages;circuit breakers;cyber intrusions;generic object oriented substation event;host-based anomaly detection systems;integrated anomaly detection system;intelligent electronic devices;malicious behaviors;multicast messages;network-based anomaly detection systems;physical security;power grid;sampled measured value;severe cascading events;simultaneous anomaly detection;simultaneous intrusion detection method;substation automation testbed;substation facilities;substations;temporal anomalies;user-interfaces","","1","","37","","2014-04-10","July 2014","","IEEE","IEEE Journals & Magazines"
"Evaluation and Comparison of Classification Techniques for Network Intrusion Detection","Giray, S.M.; Polat, A.G.","Comput. Eng. Dept., Middle East Tech. Univ. (METU), Ankara, Turkey","Data Mining Workshops (ICDMW), 2013 IEEE 13th International Conference on","20140306","2013","","","335","342","Data mining provides a useful environment and set of tools for processing large datasets such as Intrusion Detection Systems (IDS) logs. Researchers improve existing IDS models by comparing the performance of various algorithms on these datasets. It is very important to keep in mind that an IDS often has to work in a noisy network environment. Network noise is one of the most challenging issues for efficient threat detection and classification. In this study, normal and noisy datasets for network IDS domain are used and various classification algorithms are evaluated. The results show that an evaluation of algorithms without noise is misleading for IDSs since algorithms that perform best without noise do not necessarily achieve the same in a realistic noisy environment. Moreover refined NSL KDD dataset allows a more realistic evaluation of various algorithms than the original KDD 99 dataset.","","978-1-4799-3143-9","","10.1109/ICDMW.2013.83","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6753939","Intrusion detection;anomaly identification;classifier;false alarm;ignored attack;prediction","Algorithm design and analysis;Classification algorithms;Intrusion detection;Noise;Noise measurement;Prediction algorithms;Training","data mining;pattern classification;security of data","KDD 99 dataset;NSL KDD dataset;classification technique comparison;classification technique evaluation;data mining;network IDS domain;network intrusion detection system logs;noisy network environment;threat classification;threat detection","","2","","56","","","7-10 Dec. 2013","","IEEE","IEEE Conference Publications"
"Optimization of Intrusion Detection through Fast Hybrid Feature Selection","Shazzad, K.M.; Jong Sou Park","Hankuk Aviation University","Parallel and Distributed Computing, Applications and Technologies, 2005. PDCAT 2005. Sixth International Conference on","20060123","2005","","","264","267","Existing intrusion detection techniques emphasize on building intrusion detection model based on all features provided. But all features are not relevant and some of them are redundant and useless. In this paper, we propose and investigate a fast hybrid feature selection method - a fusion of Correlation-based Feature Selection, Support Vector Machine and Genetic Algorithm - to determine an optimal feature set. An appropriate feature set helps to build efficient decision model as well as reduced feature set lights up the training and testing process considerably. We have examined the feasibility of our approach by conducting several experiments using KDD 1999 CUP intrusion dataset. Experimental results indicate the reduction of training and testing time by an order of magnitude while maintaining the detection accuracy within tolerable range.","","0-7695-2405-2","","10.1109/PDCAT.2005.181","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1578911","","Biological cells;Filters;Genetic algorithms;Intrusion detection;Machine learning algorithms;Neural networks;Probes;Support vector machines;System testing;Training data","","","","3","","8","","","05-08 Dec. 2005","","IEEE","IEEE Conference Publications"
"Design of cooperative deployment in distributed Honeynet system","Wang, Haifeng; Qingkui Chen","School of Management, University of ShangHai for Science and Technology, ShangHai 200093, China","Computer Supported Cooperative Work in Design (CSCWD), 2010 14th International Conference on","20100524","2010","","","711","716","Honeypot is a type of information system, purposely built to attract and deceive computer intruders and malicious programs. For making it easier to deploy and more difficult to discern a cooperative deploy honeynet(CDH) is presented in this paper. A series of formal concepts, such as the CDH architecture and status of Honey farm system (HFS), are given. A multi-agents system that is an autonomous system capable of adapting in a dynamic and constantly changing network environment is discussed. Through exchanging information deploy agents can provide better deployment scheme to induce more attention of hackers. Finally we deploy the designed prototype in a campus network and present an analytic result of a number of experiments.","","978-1-4244-6763-1","","10.1109/CSCWD.2010.5471884","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5471884","Cooperative Deploy;Honeyd;Honeynet;Multi-Agents","Collaborative work;Computer architecture;Computer hacking;Computer worms;Distributed computing;Internet;Multiagent systems;Optical computing;Optical design;Prototypes","","","","2","","18","","","14-16 April 2010","","IEEE","IEEE Conference Publications"
"A two-stage aggregation/thresholding scheme for multi-model anomaly-based approaches","Tabia, Karim; Benferhat, S.; Djouadi, Y.","Artois Univ.","Local Computer Networks, 2008. LCN 2008. 33rd IEEE Conference on","20081031","2008","","","919","926","This paper deals with anomaly score aggregation and thresholding in multi-model anomaly-based approaches which require multiple detection models and profiles in order to characterize the different aspects of normal activities. Most works focus on profile/model definition while critical issues related to anomaly measuring, aggregating and thresholding have not received similar attention. In this paper, we in particular address the issue of anomaly scoring and aggregating which is a recurring problem in multi-model anomaly-based approaches. We propose a two stage aggregation/thresholding scheme particularly suitable for multi-model anomaly-based approaches. The basic idea of our scheme is the fact that anomalous behaviors induce either intramodel anomalies or inter-model ones. Our scheme is designed for real-time detection of both intra-model and inter-model anomalies. More precisely, we propose local thresholding in order to detect intra-model anomalies and use a Bayesian network in order to, on one hand, extract inter-model regularities and serve, on the other hand, as an aggregating function for computing the overall anomaly score associated with each analyzed audit event. Our experimental studies, carried out on recent and real <i>http</i> traffic, show for instance that most Web-based attacks induce only intra-model anomalies and can be effectively detected in real-time. Moreover, this scheme significantly improves the detection rate of Web-based attacks involving inter-model anomalies.","","978-1-4244-2412-2","978-1-4244-2413-9","10.1109/LCN.2008.4664304","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4664304","","Bayesian methods;Computer networks;Computer science;Event detection;Information analysis;Information systems;Intrusion detection;Real time systems;Telecommunication traffic","Web sites;security of data","aggregating function;anomaly score aggregation;multi-model anomaly-based approaches;two-stage aggregation/thresholding scheme","","0","","23","","","14-17 Oct. 2008","","IEEE","IEEE Conference Publications"
