"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=7030720,6846583,4384741,7036256,5366211,4621096,6845691,5561569,5207429,4026457,6503226,6225571,6997324,6615505,4041162,6205441,7066967,6906470,7219887,6212067,5362522,5735088,5544292,6844756,6675357,5376156,5757795,6545938,1587765,6197080,1259925,1593277,5378889,4598827,5715449,1635545,6923046,6309292,4035753,5356546,6987631,6823571,7140395,1243068,5222872,6489879,6767341,883722,7155825,5196985,7019692,4678997,7208259,6918249,6571670,5654513,1437791,7064618,7019422,5963162,5485349,5478935,4630978,6011795,7060910,6889430,6364511,5341555,5694212,6577224,6645936,924287,7155891,6077027,5579147,1004387,1639678,4148960,6223291,4424907,6093331,5376194,5948806,1206627,1636219,5341026,7219835,7166135,6489880,5156597,5564841,1019404,7130875,4414001,1346374,7033353,4302651,5655022,6246083,4682223",2015/11/20 18:02:29
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Combinational feature selection approach for network intrusion detection system","Garg, T.; Kumar, Y.","Centre for Comput. Sci. & Technol., Central Univ. of Punjab, Bathinda, India","Parallel, Distributed and Grid Computing (PDGC), 2014 International Conference on","20150205","2014","","","82","87","In the era of digital world, the computer networks are receiving multidimensional advancements. Due to these advancements more and more services are available for malicious exploitation. New vulnerabilities are found from common programs and even on vulnerability in a single computer might compromise the network of an entire company. There are two parallel ways to address this threat. The first way is to ensure that a computer doesn't have any known security vulnerabilities, before allowing it to the network it has access rights. The other way, is to use an Intrusion Detection System. IDSs concentrate on detecting malicious network traffic, such as packets that would exploit known security vulnerability. Generally the intrusions are detected by analyzing 41 attributes from the intrusion detection dataset. In this work we tried to reduce the number of attributes by using various ranking based feature selection techniques and evaluation has been done using ten classification algorithms that I have evaluated most important. So that the intrusions can be detected accurately in short period of time. Then the combinations of the six reduced feature sets have been made using Boolean AND operator. Then their performance has been analyzed using 10 classification algorithms. Finally the top ten combinations of feature selection have been evaluated among 1585 unique combinations. Combination of Symmetric and Gain Ratio while considering top 15 attributes has highest performance.","","978-1-4799-7682-9","","10.1109/PDGC.2014.7030720","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7030720","Boolean AND operator;Data Mining;Feature Selection Techniques;Garret's Ranking Technique;Intrusion Detection System;NSL-KDD Dataset;WEKA","Accuracy;Classification algorithms;Computational modeling;Feature extraction;Intrusion detection;Training;Vegetation","Boolean functions;feature selection;pattern classification;security of data","Boolean AND operator;IDS;classification algorithms;combinational feature selection approach;malicious network traffic detection;network intrusion detection system;ranking based feature selection techniques","","0","","26","","","11-13 Dec. 2014","","IEEE","IEEE Conference Publications"
"OEWC-Based Orthogonality Tracking on NIDS","Yih-Fuh Wang; Meng-Yuan Liao","Dept. Comput. Sci. & Inf. Eng., Nat. Penghu Univ. of Sci. & Technol., Penghu, Taiwan","Intelligent Information Hiding and Multimedia Signal Processing, 2013 Ninth International Conference on","20140708","2013","","","72","75","Network Intrusion Detection System (NIDS) monitor traffic on a network looking for suspicious activity, which could be an attack or unauthorized activity. By the Orthogonal Expanded Walsh Code (OEWC) spreading and orthogonality, system can detect intrusion correlation on orthogonality tracking. This orthogonal tracking mechanism based on group matching technique is proposed for NIDSs to detect intrusions and attacks on signal processing. This paper adds survey on BPSK and M-ary QAM OEWC, which can properly support anti-MAI (Multiple-Access Interference) capability on DS-CDMA system. Variable-length characteristic of the OEWC family allows arbitrary code chip, hence, chip length can be chosen to suit the number of users for improving system efficiency and utilization. These together with secure, variable-length and manifold-signal abilities may make OEWC of interest to designers of reliable communications.","","","","10.1109/IIH-MSP.2013.27","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6846583","CDMA;MAI;NIDS;OEWC","Binary phase shift keying;Constellation diagram;Multiaccess communication;Quadrature amplitude modulation;Receivers;Security;Vectors","code division multiple access;orthogonal codes;phase shift keying;quadrature amplitude modulation;radiofrequency interference;signal processing;spread spectrum communication;telecommunication security;telecommunication traffic","BPSK;DS-CDMA system;M-ary QAM OEWC;NIDS;OEWC family;OEWC spreading;OEWC-based orthogonality tracking;antiMAI capability;arbitrary code chip;chip length;group matching technique;intrusion correlation;manifold-signal abilities;multiple access interference capability;network intrusion detection system;orthogonal expanded Walsh code;orthogonal tracking mechanism;signal processing;system efficiency;variable-length characteristic","","0","","11","","","16-18 Oct. 2013","","IEEE","IEEE Conference Publications"
"Detecting Network Attacks via Improved Iterative Scaling","Xin Jin; Ronghuai Huang","Beijing Normal Univ., Beijing","Industrial Informatics, 2007 5th IEEE International Conference on","20071119","2007","1","","113","118","Network security has become a critical issue with the rapid increase in connectivity of computer systems over the Internet which has resulted in a great deal of opportunities for intrusions. One commonly used defense measure against such malicious attacks in the Internet is Intrusion Detection System (IDS). In this paper we describe a new data mining based method for intrusion detection based on network connection features. This method attempts to separate different kinds of intrusions from normal activities by using Improved Iterative Scaling (IIS). In addition, we describe a Chi-squared based method for selecting relevant connection features to improve the performance. Experiments validating the feasibility of the approach are presented.","1935-4576","978-1-4244-0851-1","978-1-4244-0851-1","10.1109/INDIN.2007.4384741","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4384741","","Computer security;Data mining;Educational technology;Information science;Internet;Intrusion detection;Laboratories;Support vector machines;Telecommunication traffic;Testing","Internet;data mining;iterative methods;security of data","Chi-squared based method;IDS;IIS;Internet;computer system connectivity;data mining;improved iterative scaling;intrusion detection system;network attack detection;network security","","0","","27","","","23-27 June 2007","","IEEE","IEEE Conference Publications"
"Enhancing Big Data Security with Collaborative Intrusion Detection","Zhiyuan Tan; Nagar, U.T.; Xiangjian He; Nanda, P.; Ren Ping Liu; Song Wang; Jiankun Hu","","Cloud Computing, IEEE","20150210","2014","1","3","27","33","Big data, often stored in cloud networks, is changing our business models and applications. Rich information residing in big data is driving business decision making to be a data-driven process. The security and privacy of this data, however, have always been a concern of the data owners. Securing cloud computing environments could strengthen data security and privacy. Doing so requires a comprehensive security solution, from attack prevention to attack detection. Intrusion detection systems (IDSs) are playing an increasingly important role in network security schemes. This article studies vulnerabilities in cloud computing and proposes a collaborative IDS framework to enhance the security and privacy of big data.","2325-6095","","","10.1109/MCC.2014.53","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7036256","big data;cloud;collaborative intrusion detection;security and privacy","Big data;Cloud computing;Computer applications;Computer security;IP networks;Intrusion detection","Big Data;cloud computing;data privacy;groupware;security of data","Big Data security;IDS;attack detection;attack prevention;business decision making;cloud computing;collaborative intrusion detection system;data privacy","","1","","15","","","Sept. 2014","","IEEE","IEEE Journals & Magazines"
"Distributed Intrusion Detection System Based on BP Neural Network","Li Hua; Zhao Jianping","Dept. of Comput., Changchun Univ. of Sci. & Technol., Changchun, China","Computational Intelligence and Software Engineering, 2009. CiSE 2009. International Conference on","20091228","2009","","","1","6","The central processing units of centralized structure are generally overloaded, and traditional intrusion detection system cannot effectively detect unknown attacks. To overcome the above problems, a distributed intrusion detection system model is established combining neural network with distributed detection in this paper based on the self-learning and adaptive characteristics of neural networks. A simulation experiment is done with Cauchy error estimation for avoiding trapping into local minimum. The result shows that the system can detect most of known attacks and analyze the unknown attacks, which is beneficial to artificial analysis and detection.","","978-1-4244-4507-3","978-1-4244-4507-3","10.1109/CISE.2009.5366211","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5366211","","Artificial neural networks;Biological neural networks;Computational modeling;Computer networks;Distributed computing;Event detection;IP networks;Intrusion detection;Monitoring;Neural networks","backpropagation;distributed processing;neural nets;security of data","BP neural network;Cauchy error estimation;adaptive characteristic;distributed intrusion detection;self-learning characteristic","","0","","5","","","11-13 Dec. 2009","","IEEE","IEEE Conference Publications"
"A two-dimensional data fusion model for intrusion detection","Kun-Ming Yu; Ming-Feng Wu","Dept. of Comput. Sci. & Inf. Eng., Chung Hua Univ., Hsinchu","Machine Learning and Cybernetics, 2008 International Conference on","20080905","2008","7","","3970","3974","When the same data are detected and classified with different classifiers, there will be inconsistencies in the results. This shows that different factors cause the classifierspsila detection accuracy not alike. In this study, the proposed methods were verified with KDDCUPpsila99 data, and data fusion (DF) using five feature selection methods (discriminant analysis, DA; principal component analysis, PCA; rough set theory, RST; multiple logistic regression, MLR and genetic analysis, GA.). In the case of data re-determination and upgrading the detection was accurate. In this study, we propose two dimensional DF. Combining different DF methods can increase the IDS detection accuracy. Empirical results using a KDDCUPpsila99 dataset had an intrusion detection accuracy of 99.9834%, which made it useful for intrusion detection and data re-determination.","","978-1-4244-2095-7","978-1-4244-2096-4","10.1109/ICMLC.2008.4621096","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4621096","Bayesian Theory;Data fusion;Dempster-Shafer’s Theory;Intrusion detection system;Support Vector Machine","Computer science;Cybernetics;Data engineering;Data security;Internet;Intrusion detection;Machine learning;Principal component analysis;Set theory;Uncertainty","genetic algorithms;principal component analysis;regression analysis;rough set theory;security of data;sensor fusion","KDDCUPpsila99 data;PCA;discriminant analysis;feature selection methods;genetic analysis;intrusion detection;multiple logistic regression;principal component analysis;rough set theory;two-dimensional data fusion model","","0","","13","","","12-15 July 2008","","IEEE","IEEE Conference Publications"
"An intrusion detection algorithm based on multi-label learning","Yanyan Qian; Yongzhong Li","Sch. of Comput. Sci. & Eng., Jiangsu Univ. of Sci. & Technol., Zhenjiang, China","Electronics, Computer and Applications, 2014 IEEE Workshop on","20140630","2014","","","602","605","Aiming at some problems in current techniques of intrusion detection, this paper puts forward an intrusion detection algorithm based on multi-label k -Nearest Neighbor with multi-label and semi-supervised learning applied. For each unlabeled data, its k nearest neighbors in the training set are firstly identified. After that, based on statistical information gained from the label sets of these neighboring data, namely the number of neighboring data belonging to each possible class, MAP (maximum a posteriori) principle is utilized to determine the label set for the unlabeled data. KDD CUP99 data set is implemented to evaluate the proposed algorithm. Compared to other algorithms, the simulation results show that the performance of intrusion detection system is improved.","","","","10.1109/IWECA.2014.6845691","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6845691","intrusion detection;ml-knn algorithm;multi-label learning;semi-supervised learning","Databases;Probes;Yttrium","learning (artificial intelligence);maximum likelihood estimation;security of data","KDD CUP99 data set;MAP principle;intrusion detection algorithm;maximum-a-posteriori principle;multilabel k-nearest neighbor;multilabel learning;neighboring data;semi supervised learning;statistical information;training set","","0","","15","","","8-9 May 2014","","IEEE","IEEE Conference Publications"
"Evaluating neural network intrusion detection approaches using Analytic Hierarchy Process","Ahmad, I.; Abdullah, A.B.; Alghamdi, A.S.","","Information Technology (ITSim), 2010 International Symposium in","20100902","2010","2","","885","890","At present age, security in computer and network systems is a pressing concern because a solo attack may cause an immense destruction in computer and network systems. Various intrusion detection approaches be present to resolve this serious issue but the dilemma is which one is more appropriate in the field of intrusion. Therefore, in this paper, we evaluated and compared different neural network (NN) approaches to intrusion detection. This work describes the concepts, tool and methodology being used for assay of different NN intrusion detection approaches using Analytic Hierarchy Process (AHP). Further, conclusion on results is made and direction for future works is presented. The outcome of this work may help and guide the security implementers in two possible ways, either by using the results directly obtained in this paper or by extracting the results using similar mechanism but on different intrusion detection systems or approaches.","2155-897","978-1-4244-6715-0","","10.1109/ITSIM.2010.5561569","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5561569","Adaptive Resonance Theory (ART);Analytic Hierarchy Process (AHP);Backpropagation (BPROP);Intrusion Detection Approaches (IDAs);Intrusion Detection System (IDS);Neural Network (NN);Self Organizing Map (SOM)","Artificial neural networks;Modems;Subspace constraints","neural nets;security of data","analytic hierarchy process;computer systems;network systems;neural network intrusion detection approaches;solo attack","","0","","23","","","15-17 June 2010","","IEEE","IEEE Conference Publications"
"A new approach for intrusion detection based on Local Linear Embedding algorithm","Ying-Hui Kong; Hai-Ming Xiao","Dept. of Electron. & Commun. Eng., North China Electr. Power Univ., Baoding, China","Wavelet Analysis and Pattern Recognition, 2009. ICWAPR 2009. International Conference on","20090818","2009","","","107","111","Intrusion detection is a important network security research direction. SVM (support vector machine) is considered as a good substitute for traditional learning classification approach, and has a good generalization performance especially in small samples in non-linear case. LLE (local linear embedding) is a good nonlinear dimensionality reduction method, which is good for the data that lies on the nonlinear manifold. This paper proposes an approach using SVM and LLE in intrusion detection system. In the Matlab simulation experiment, we can achieve higher classification accuracy rate, lower false positive rare and false negative rate using the method, compared to PCA (principal component analysis) and ICA (independent component analysis) approach.","","978-1-4244-3728-3","978-1-4244-3729-0","10.1109/ICWAPR.2009.5207429","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5207429","Independent Component Analysis;Local Linear Embedding;Principal Component Analysis;Support Vector Machine","Face detection;Independent component analysis;Intrusion detection;Machine learning;Machine learning algorithms;Manifolds;Pattern analysis;Support vector machine classification;Support vector machines;Wavelet analysis","independent component analysis;learning (artificial intelligence);principal component analysis;security of data;support vector machines","Matlab simulation;classification accuracy rate;false negative rate;false positive rare;independent component analysis;intrusion detection;learning classification approach;local linear embedding algorithm;network security;nonlinear dimensionality reduction method;principal component analysis;support vector machine","","0","","15","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Security Operation Center Design Based on D-S Evidence Theory","Xuanzi Hu; Cunxi Xie","Coll. of Mech. Eng., South China Univ. of Technol., Guangzhou","Mechatronics and Automation, Proceedings of the 2006 IEEE International Conference on","20061211","2006","","","2302","2306","With the widespread application of large and complicated network, network safety has become an important issue. In this paper, a security operation center (SOC) concept based on multi-sensor data fusion technology is presented from the viewpoint of the network security. A structure of a SOC system based on D-S evidence theory is proposed, and the detailed method of data fusion in SOC is discussed. A prototype of SOC system is developed according to this structure of the SOC. Experimental results indicate that the SOC system based on D-S evidence theory can increase greatly the correctness of detection intrusion and decrease the rate of false positive","","1-4244-0465-7","1-4244-0466-5","10.1109/ICMA.2006.257690","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4026457","D-S evidence theory;Multi-sensor data fusion;Network security;Security operation center","Data analysis;Data security;Databases;Information security;Intelligent sensors;Intrusion detection;Sensor fusion;Sensor phenomena and characterization;Sensor systems and applications;Wireless sensor networks","inference mechanisms;security of data;sensor fusion","D-S evidence theory;detection intrusion;multi-sensor data fusion technology;network safety;security operation center design","","3","","10","","","25-28 June 2006","","IEEE","IEEE Conference Publications"
