"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4939153,4519851,6101278,7193058,6482086,7019679,6030658,6517052,7045190,4580619,6210575,6058563,6759203,6396086,1607602,5604602,6581686,1423668,6986213,1532047,1377250,5431864,6245821,7279991,6516336,1176308,5541790,6680854,1682923,7166116,1366134,4389589,5336981,6531064,6246085,1648894,7092027,5356382,6644971,1378327,6615519,5972372,6630405,4609541,6131823,4496866,5963632,5534459,4451054,4482889,6823522,6396096,4722720,5593398,6626355,6103429,1510079,1593492,4746789,6035722,5371022,4753179,1614719,1458397,6269608,7224759,4370604,4198837,5941593,5190063,4482941,5641988,6320253,4509773,1631597,1266244,6296018,5622780,5504793,6216348,6901637,6956734,6719157,5577946,6726538,4413743,4129229,1649119,4529450,4580633,5405622,5319303,1287634,1176486,7208644,1634649,5077013,6933391,4781710,4018490",2015/11/20 18:12:04
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"TEREC: Trust Evaluation and Reputation Exchange for Cooperative Intrusion Detection in MANETs","Ebinger, P.; Bissmeyer, N.","Interactive Graphics Syst. Group, Tech. Univ. Darmstadt, Darmstadt","Communication Networks and Services Research Conference, 2009. CNSR '09. Seventh Annual","20090519","2009","","","378","385","Mobile ad hoc networks (MANETs) are particularly vulnerable to attacks from malicious nodes as the reliability of all communication and data exchange on the network depends on collaboration of participating network nodes.In order to strengthen overall mobile network security and avoid attack, malicious nodes should be detected and appropriate measures taken, e.g. exclusion from network communications.In order to effectively identify malicious nodes we propose a system for Trust Evaluation and Reputation Exchange for Cooperative intrusion detection in MANETs (TEREC). Each node should monitor its directly connected neighbour nodes and resulting measurements and trust information should be gathered and exchanged cooperatively between all network nodes. These measurements when combined with information from other nodes can construct a node reputation value representing the trustworthiness of a specific network node.We propose to split reputation information into two values:trust and confidence. This allows each node to successively determine the reliability of other nodes without the need or reliance on a static, pre-established trust infrastructure (e.g.digital certificates) which requires significant overhead and can not be recovered once compromised.TEREC is evaluated via simulation and its performance measured in the presence of an increasing amount of malicious nodes. Evaluation results show that a benign majority of nodes prevail over malicious attacking nodes as they are able to accurately classify network nodes based on reputation estimations.","","978-1-4244-4155-6","978-0-7695-3649-1","10.1109/CNSR.2009.65","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4939153","Computer Network Security;Cooperative Systems;Mobile Communication","Communication networks;Communication system security;Computer graphics;Cryptography;Data security;Information technology;Intrusion detection;Mobile ad hoc networks;Mobile communication;Uncertainty","ad hoc networks;mobile radio;telecommunication network reliability;telecommunication security","cooperative intrusion detection;malicious nodes;mobile ad hoc networks;network nodes;network reliability;network security;reputation exchange;trust evaluation","","5","","17","","","11-13 May 2009","","IEEE","IEEE Conference Publications"
"Detecting Network Anomalies Using Different Wavelet Basis Functions","Wei Lu; Tavallaee, M.; Ghorbani, A.A.","Inf. Security Center of Excellence Fac. of Comput. Sci., New Brunswick Univ., Fredericton, NB","Communication Networks and Services Research Conference, 2008. CNSR 2008. 6th Annual","20080514","2008","","","149","156","Signal processing techniques have been applied recently for analyzing and detecting network anomalies due to their potential to find novel or unknown intrusions. In this paper, we present a novel network anomaly detection approach based on wavelet analysis, approximate autoregressive and outlier detection techniques. In order to characterize network traffic behaviors, we proposed fifteen features and applied them as the input signals in our wavelet-based approach. We then evaluate our approach with the 1999 DARPA intrusion detection dataset and conduct a comprehensive comparison for four different typical wavelet basis functions on detecting network intrusions. Our work aims to unveil a question when applying wavelet techniques for detecting network attacks, that is ""do wavelet basis functions have an important impact on the intrusion detection performance?"". Moreover, to the best of our knowledge, the work is the first to analyze the 1999 DARPA's network traffic using flow data instead of its original raw packet data.","","978-0-7695-3135-9","","10.1109/CNSR.2008.75","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4519851","","Communication networks;Data security;Face detection;Intrusion detection;Machine learning;Machine learning algorithms;Signal processing algorithms;Telecommunication traffic;Traffic control;Wavelet analysis","autoregressive processes;computer networks;security of data;signal processing;telecommunication traffic;wavelet transforms","1999 DARPA intrusion detection dataset;approximate autoregressive technique;network anomaly detection;network intrusions;network traffic behaviors;outlier detection technique;signal processing techniques;wavelet analysis;wavelet basis functions","","4","","23","","","5-8 May 2008","","IEEE","IEEE Conference Publications"
"An algorithm application in intrusion forensics based on improved information gain","Jia Xian; Liu Peiyu; Gong Wei; Chi Xuezhi","Sch. of Inf. Sci. & Eng., Shandong Normal Univ., Ji''nan, China","Web Society (SWS), 2011 3rd Symposium on","20111215","2011","","","100","104","As a kind of feature selection algorithm applied widely in intrusion forensics, information gain could solve the problem of high-dimension and magnanimous, but it neglects correlation between features, which could lead to the redundancy of features, and affect the speed and accuracy of intrusion forensics. So an improved information gain algorithm based on feature redundancy was proposed. In the improved algorithm, the irrelevant and redundant features were removed through adding the judgments of redundancy between features, which effectively simplified feature subset. The classical KDD CUP 99 dataset is used in the experiments and the results show that the new algorithm can effectively select features, ensure detection accuracy and improve processing speed.","2158-6985","978-1-4577-0212-9","","10.1109/SWS.2011.6101278","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6101278","","Analytical models;Computational modeling;Irrigation;Lead;Mathematical model","computer forensics","algorithm application;classical KDD CUP 99 dataset;feature redundancy;feature selection algorithm;feature subset;information gain algorithm;intrusion forensics","","1","","12","","","26-28 Oct. 2011","","IEEE","IEEE Conference Publications"
"Survey of DOS defense mechanisms","Ranekar, A.P.; Bhagat Patil, A.R.","Dept. of Comput. Technol., Yeshwantrao Chavan Coll. of Eng., Nagpur, India","Innovations in Information, Embedded and Communication Systems (ICIIECS), 2015 International Conference on","20150813","2015","","","1","5","The Denial of Service (DOS) attacks hinder the availability of service to the genuine client from the server. The DOS attacks can cause severe damage to the interconnected systems such as web servers, database servers, cloud computing servers, etc. This paper surveys the different defense mechanisms available for the denial of service attacks.","","978-1-4799-6817-6","","10.1109/ICIIECS.2015.7193058","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7193058","Denial of Service (DOS);defense mechanisms;network security","Computer crime;Conferences;Filtering;IP networks;Servers;Telecommunication traffic","cloud computing;computer network security;file servers","DOS attacks;DOS defense mechanisms;Web servers;cloud computing servers;database servers;denial of service attacks;interconnected systems","","0","","50","","","19-20 March 2015","","IEEE","IEEE Conference Publications"
"Real time intrusion detection system for outdoor environment","Liang, K.M.; Hon, H.W.; Khairunnisa, M.J.; Choong, T.L.; Khairil, H.Z.","Centre for Adv. Inf. & Archit. Dev., MIMOS Berhad, Kuala Lumpur, Malaysia","Computer Applications and Industrial Electronics (ISCAIE), 2012 IEEE Symposium on","20130321","2012","","","147","152","This paper aims to present the overall architecture of intrusion detection system and its effectiveness in detecting intruder at an outdoor environment. The outdoor environment is exposing to various brightness condition in terms of the weather, day transition, dynamic background of the scene, shadow and the visibility degree of the infrared camera. In this work, the capturing devices and intrusion detection system are setup physically at the pilot site. A thorough evaluation is done for consecutive three days in order to measure the accuracy of the system in detecting intruder throughout the day and night. In addition, the system is evaluated together with a commercial intrusion detection system from Australia as a technology benchmark. The accuracy of the proposed system and benchmark system is illustrated in this paper and the proposed system delivers higher accuracy as compared to the benchmark system.","","978-1-4673-3032-9","","10.1109/ISCAIE.2012.6482086","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6482086","Intrusion detection;outdoor environment;perimeter fencing;system architecture","Accuracy;Benchmark testing;Cameras;Computer architecture;Image color analysis;Intrusion detection;Streaming media","benchmark testing;brightness;cameras;infrared detectors;object detection;real-time systems;safety systems","Australia;brightness condition;day transition;dynamic scene background;infrared camera;outdoor environment;real time intrusion detection system;technology benchmark","","0","","5","","","3-4 Dec. 2012","","IEEE","IEEE Conference Publications"
"Preventing input type validation vulnerabilities using network based intrusion detection systems","Sunkari, V.; Guru Rao, C.V.","CSE, Kakatiya Inst. of Technol. & Sci., Warangal, India","Contemporary Computing and Informatics (IC3I), 2014 International Conference on","20150126","2014","","","702","706","Web applications became most common medium in the internet and are easily accessible using browser software. Because of popularity and ease of use it gained the interest of attackers. Web applications attackers mostly use browsers as an attacking tool. Web applications are prone to all major vulnerabilities as normal software vulnerabilities. Among all, SQL Injections and XSS are most popular and frequently occurred attacks. Existing research works majorly concentrated on code verification with syntax analyzers and are deployed at the server. These techniques overheads the web applications performance because of online verification of SQL statements that are dynamically prepared by the applications and are combined deployed along with the web application at the server. Unfortunately, these techniques are bound to a programming language. Combined approaches such as IPAAS use syntax analyzers as well as HTTP Parameter type verification. Even though the technique overcomes the problem of code modification at client/server, it is also bound to a programming language. We propose a novel technique of HTTP Stateless and automated parameter pollution verification at network level, it is an independent of web application programming language, and can be directly applied on any web application. It doesn't depend on syntax analyzers and is anomaly intrusion detection system, capable of detecting published (known) and un-published (unknown) vulnerabilities. It reduces the sanity checks at web application. The system evaluated on seven SQL/XSS allowed real time web applications with 2783 attack patterns of exploit-db and on all possible parameters. The system successfully prevented 92.96% SQL Injection attacks, 79.86% XSS attacks without impacting server operations.","","","","10.1109/IC3I.2014.7019679","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7019679","IPAAS;SQl injection Attack;Web application;XSS Attack","Intrusion detection;Protocols;Servers;Software;Syntactics;Training","Internet;SQL;computer crime;hypermedia;program verification","HTTP parameter type verification;HTTP stateless;IPAAS;Internet;SQL injection attacks;SQL statements;Web application attackers;Web application programming language;Web application vulnerabilities;Web applications performance;XSS;anomaly intrusion detection system;attack patterns;attacking tool;automated parameter pollution verification;browser software;client/server;code modification;code verification;input type validation vulnerabilities prevention;network based intrusion detection systems;network level;online verification;sanity checks;server operations;software vulnerabilities;syntax analyzers;unpublished vulnerabilities","","0","","21","","","27-29 Nov. 2014","","IEEE","IEEE Conference Publications"
"Emerging threats, risks and mitigation strategies in network forensics","Nehinbe, J.O.","Univ. of Essex, Colchester, UK","Electrical and Computer Engineering (CCECE), 2011 24th Canadian Conference on","20110929","2011","","","001228","001232","Sophisticated intrusions are evolving everyday. Hence, requirements are changing towards computer systems that provide more robust solutions. However, new issues, bugs, threats and vulnerabilities are unavoidably introduced into the market each time a new product is designed to meet users' specifications. For these reasons, Vendors, research community, network forensics professionals and other users of Network Intrusion Detection Systems write tons of detection rules to maximally detect attacks. Despite these, numerous attacks still evade intrusion detectors because of insufficient evidence to expose the emerging threats and risks in the usage of intrusion detection technology. Thus, this paper presents a critical review of these problems. The review provides useful guidelines that can be used to enhance efficacy of intrusion detection system and to achieve high returns on investment.","0840-7789","978-1-4244-9788-1","978-1-4244-9787-4","10.1109/CCECE.2011.6030658","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6030658","Network intrusion detection System;Redundant attacks;failed attacks;information system auditor;network forensics;pattern matching","Computer networks;Computers;Conferences;Detectors;Forensics;Intrusion detection;Redundancy","computer forensics;computer network security","mitigation strategies;network forensics;network intrusion detection systems;risk strategies;threat strategies","","0","","18","","","8-11 May 2011","","IEEE","IEEE Conference Publications"
"A Survey of Intrusion Detection Systems in Wireless Sensor Networks","Butun, I.; Morgera, S.D.; Sankar, R.","Dept. of Electr. Eng., Univ. of South Florida, Tampa, FL, USA","Communications Surveys & Tutorials, IEEE","20140207","2014","16","1","266","282","Wireless Sensor Networking is one of the most promising technologies that have applications ranging from health care to tactical military. Although Wireless Sensor Networks (WSNs) have appealing features (e.g., low installation cost, unattended network operation), due to the lack of a physical line of defense (i.e., there are no gateways or switches to monitor the information flow), the security of such networks is a big concern, especially for the applications where confidentiality has prime importance. Therefore, in order to operate WSNs in a secure way, any kind of intrusions should be detected before attackers can harm the network (i.e., sensor nodes) and/or information destination (i.e., data sink or base station). In this article, a survey of the state-of-the-art in Intrusion Detection Systems (IDSs) that are proposed for WSNs is presented. Firstly, detailed information about IDSs is provided. Secondly, a brief survey of IDSs proposed for Mobile Ad-Hoc Networks (MANETs) is presented and applicability of those systems to WSNs are discussed. Thirdly, IDSs proposed for WSNs are presented. This is followed by the analysis and comparison of each scheme along with their advantages and disadvantages. Finally, guidelines on IDSs that are potentially applicable to WSNs are provided. Our survey is concluded by highlighting open research issues in the field.","1553-877X","","","10.1109/SURV.2013.050113.00191","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6517052","IDS;MANET;WSN;intrusion detection;mobile ad hoc network;security;wireless sensor network","Ad hoc networks;Intrusion detection;Mobile agents;Monitoring;Unified modeling language;Wireless sensor networks","mobile ad hoc networks;telecommunication security;wireless sensor networks","IDS guidelines;MANET;intrusion detection systems;mobile ad hoc network;research issues;wireless sensor networks","","7","","74","","2013-05-17","First Quarter 2014","","IEEE","IEEE Journals & Magazines"
"Profiling and mitigating brute force attack in home wireless LAN","Hafiz, M.M.; Ali, F.H.M.","Dept. of Comput. Technol. & Networking, Univ. Teknol. Malaysia, Shah Alam, Malaysia","Computational Science and Technology (ICCST), 2014 International Conference on","20150219","2014","","","1","6","Brute force is another dangerous type of cyber attack meant for cracking wireless LAN WPA/WPA2 password. It preludes with several other attacks' attempts namely DeAuthentication, packet sniffing (airodump) and finally aircrack. The successful of a brute force attack is so determined by these attempts. This study will analyze DeAuthentication attack traffic pattern, sniffing and aircrack activity and propose two mitigation techniques which are 1) increase beacon time interval 2) mapping user's MAC address. Experimental result shows that deployment of mitigation techniques is efficient to stop these activities and mitigate the brute force attack.","","","","10.1109/ICCST.2014.7045190","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7045190","Brute Force Attack;Mitigation;Profiling;Wireless LAN","Communication system security;Computers;Force;IEEE 802.11 Standards;Scientific computing;Wireless LAN;Wireless communication","computer network security;wireless LAN","MAC address;aircrack activity;airodump;beacon time interval;brute force attack mitigation;cyber attack;deauthentication attack traffic pattern;home wireless LAN;packet sniffing;wireless LAN WPA-WPA2 password","","0","","15","","","27-28 Aug. 2014","","IEEE","IEEE Conference Publications"
"Intrusion detection in encrypted accesses with SSH protocol to network public servers","Foroushani, V.A.; Adibnia, F.; Hojati, E.","Comput. Eng. Dept., Yazd Univ., Yazd","Computer and Communication Engineering, 2008. ICCCE 2008. International Conference on","20080729","2008","","","314","318","While various network applications are common, attack against them, cause some serious problems. Intrusion detection system (IDS) is one solution to encounter such problems. But IDSes are unable to reactive efficiently in encrypted accesses with encryption protocols, because they can not check the contents of a packet. This paper presents a new approach to detect anomaly behaviors in encrypted accesses with SSH2 protocol to network public servers such as http servers, ftp servers and database servers. In this approach, first the system extracts information from each SSH client, which is consist of transferred data size and time interval between messages. Second, the various actions are identified based on similarity of information. Finally, attacks are detected according to intrusion signatures, generated from the frequency of accesses and specifications of TCP traffic. This system dose not decipher private information, because it detect intrusion only by use of transferred data size and time interval between messages and does not require too many calculations, which are needed in common encrypted traffic analysis methods, before start operation. We show that this system is able to detect various attacks with a high accuracy, by implementing our proposed system on the Snort intrusion detection software and with making use of DARPA evaluation dataset.","","978-1-4244-1691-2","978-1-4244-1692-9","10.1109/ICCCE.2008.4580619","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4580619","","Access protocols;Computer hacking;Computer networks;Cryptography;Data security;Databases;Intrusion detection;Network servers;Telecommunication traffic;Web server","cryptography;feature extraction;network servers;security of data;transport protocols","DARPA evaluation dataset;SSH protocol;Snort intrusion detection software;TCP traffic;database servers;decipher private information;encrypted accesses;encrypted traffic analysis;encryption protocols;http servers, ftp servers;intrusion signatures;network public servers","","3","","18","","","13-15 May 2008","","IEEE","IEEE Conference Publications"
