"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6720175,4221100,4340221,683728,4682290,6296072,5276609,5587041,1547318,5763386,7119792,5949393,1542870,5678670,5335537,5470852,1297037,6779336,1259825,1232408,5532641,4770028,4772068,5680345,1704780,6470974,1632283,5764585,5719616,5643700,6996118,4780662,1467786,5073094,4279094,5873410,1342330,6107850,6765291,6622964,1716409,5202379,1609996,6726835,4797305,7292933,5175092,6607862,5404317,5680860,6128229,6038606,4670844,6622967,5708517,7219631,6005682,5541872,4983378,4028520,1705612,1378555,5412197,4550339,4548276,6821428,1297610,4278997,6246117,4598829,4444039,4274687,6020925,7081610,7124851,5518571,1437806,6901655,4622868,5635154,1194868,5706753,5546496,4444082,6708514,6665196,1517748,7153947,6975738,6573382,7011237,6827565,6480055,6301679,4021817,5571602,6309044,4370708,4454806,5356567",2015/11/20 18:03:27
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Data-Stream-Based Intrusion Detection System for Advanced Metering Infrastructure in Smart Grid: A Feasibility Study","Faisal, M.A.; Aung, Z.; Williams, J.R.; Sanchez, A.","Masdar Inst. of Sci. & Technol., Abu Dhabi, United Arab Emirates","Systems Journal, IEEE","20150303","2015","9","1","31","44","As advanced metering infrastructure (AMI) is responsible for collecting, measuring, and analyzing energy usage data, as well as transmitting this information from a smart meter to a data concentrator and then to a headend system in the utility side, the security of AMI is of great concern in the deployment of smart grid. In this paper, we analyze the possibility of using data stream mining for enhancing the security of AMI through an intrusion detection system (IDS), which is a second line of defense after the primary security methods of encryption, authentication, authorization, etc. We propose a realistic and reliable IDS architecture for the whole AMI system, which consists of individual IDSs for three different levels of AMI's components: smart meter, data concentrator, and AMI headend. We also explore the performances of various existing state-of-the-art data stream mining algorithms on a publicly available IDS data set, namely, the KDD Cup 1999 data set. Then, we conduct a feasibility analysis of using these existing data stream mining algorithms, which exhibit varying levels of accuracies, memory requirements, and running times, for the distinct IDSs at AMI's three different components. Our analysis identifies different candidate algorithms for the different AMI components' IDSs, respectively.","1932-8184","","","10.1109/JSYST.2013.2294120","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6720175","Advanced metering infrastructure (AMI);data stream mining;intrusion detection system (IDS);smart grid (SG)","Computer architecture;Data mining;Intrusion detection;Monitoring;Protocols;Smart grids","authorisation;cryptography;data mining;smart meters;smart power grids","KDD Cup 1999 data set;advanced metering infrastructure;authentication;authorization;data concentrator;data stream mining;encryption;intrusion detection system;primary security;security enhancement;smart grid;smart meter","","0","","38","","2014-01-23","March 2015","","IEEE","IEEE Journals & Magazines"
"Detecting Anomaly Node Behavior in Wireless Sensor Networks","Qinghua Wang; Zhang, T.","Dept. of Inf. Technol. & Media Mid, Sweden Univ., Sundsvall","Advanced Information Networking and Applications Workshops, 2007, AINAW '07. 21st International Conference on","20070827","2007","1","","451","456","Wireless sensor networks are usually deployed in a way ""once deployed, never changed"". The actions of sensor nodes are either pre-scheduled inside chips or triggered to respond outside events in the predefined way. This relatively predictable working flow make it easy to build accurate node profiles and detect any violation of normal profiles. In this paper, traffic patterns observed are used to model node behavior in wireless sensor networks. Firstly, selected traffic related features are used to translate observed packets into different events. Following this, unique patterns based on the arriving order of different packet events are extracted to form the normal profile for each sensor node during the profile learning stage. Finally, real time anomaly detection can be achieved based on the profile matching.","","978-0-7695-2847-2","","10.1109/AINAW.2007.148","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4221100","","Humans;Information technology;Intrusion detection;Peer to peer computing;Protocols;Runtime;Sensor systems;Telecommunication traffic;Traffic control;Wireless sensor networks","cryptography;telecommunication traffic;wireless sensor networks","anomaly node behavior detection;profile matching;traffic patterns;wireless sensor networks","","1","","14","","","21-23 May 2007","","IEEE","IEEE Conference Publications"
"The Algorithm Design of Agent for Detecting and Analyzing Data in Intrusion Detection Based on Immune Principle","Chen Zhongmin; Wang Yu; Xu Baowen","Dept. of Comput. Sci. & Eng., Southeast Univ., Nanjing","Wireless Communications, Networking and Mobile Computing, 2007. WiCom 2007. International Conference on","20071008","2007","","","1779","1783","Mobile agent technology could be used to solve the problems on intrusion detection in network security area, while immune principle could supply reference to algorithm design of agent for detecting and analyzing data. In this paper, the detecting algorithm based on the immune principle, including the definition of problem domain, computation of affinity between the antibody and antigen,as well as between antibody, the generation of the detectors, has been elaborated. The algorithm of negative selection used in the agent has been improved. The experimental result indicates that the algorithm is more adaptive than the original one.","","978-1-4244-1311-9","","10.1109/WICOM.2007.446","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4340221","","Agricultural engineering;Algorithm design and analysis;Computer science;Computer security;Data analysis;Detectors;Immune system;Intrusion detection;Protocols;TCPIP","mobile agents;security of data;telecommunication security","anitbody;antigen;immune principle;intrusion detection;mobile agent technology;negative selection algorithm;network security area;problem domain","","0","","5","","","21-25 Sept. 2007","","IEEE","IEEE Conference Publications"
"News From International Carnahan Conference On Security Technology","Oman, H.","","Aerospace and Electronic Systems Magazine, IEEE","20020806","1998","13","6","27","34","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/00683728.png"" border=""0"">","0885-8985","","","10.1109/MAES.1998.683728","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=683728","","","","","","0","","","","","June 1998","","IEEE","IEEE Journals & Magazines"
"Web Application Intrusion Detection System for Input Validation Attack","Yong Joon Park; Jaechul Park","Chonnam Nat. Univ., Gwangju","Convergence and Hybrid Information Technology, 2008. ICCIT '08. Third International Conference on","20081118","2008","2","","498","504","This paper presents Web application intrusion detection system (WAIDS); an intrusion detection method based on an anomaly intrusion detection model for detecting input validation attacks against web applications. Our approach is based on web application parameters which has identical structures and values. WAIDS derives a new intrusion detection method using generated profile from Web request data in normal situation. By doing this, it is possible to reduce analysis time and false positives rate. Experimental results show that our approach can detect input validation attacks effectively.","","978-0-7695-3407-7","","10.1109/ICCIT.2008.338","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4682290","Input Validation Attack;Intrusion Detection System;Web Application Security","Bioinformatics;Computer crime;Data analysis;Information security;Information technology;Intrusion detection;Pattern analysis;Time factors;Web services;Writing","Internet;security of data","Web application intrusion detection system;Web request data;anomaly intrusion detection;input validation attack","","5","","11","","","11-13 Nov. 2008","","IEEE","IEEE Conference Publications"
"CONDOR: A Hybrid IDS to Offer Improved Intrusion Detection","Day, D.J.; Flores, D.A.; Lallie, H.S.","Sheffield Hallam Univ., Sheffield, UK","Trust, Security and Privacy in Computing and Communications (TrustCom), 2012 IEEE 11th International Conference on","20120906","2012","","","931","936","Intrusion Detection Systems are an accepted and very useful option to monitor, and detect malicious activities. However, Intrusion Detection Systems have inherent limitations which lead to false positives and false negatives; we propose that combining signature and anomaly based IDSs should be examined. This paper contrasts signature and anomaly-based IDSs, and critiques some proposals about hybrid IDSs with signature and heuristic capabilities, before considering some of their contributions in order to include them as main features of a new hybrid IDS named CONDOR (COmbined Network intrusion Detection ORientate), which is designed to offer superior pattern analysis and anomaly detection by reducing false positive rates and administrator intervention.","","978-1-4673-2172-3","","10.1109/TrustCom.2012.110","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6296072","Anomaly;IDS;NIDS;false negative;false positive;hybrid;intrusion detection;signature","Databases;Engines;Intrusion detection;Proposals;Servers;Training","computer network security;digital signatures","CONDOR;anomaly based IDS;anomaly detection;combined network intrusion detection orientate;heuristic capability;hybrid IDS;intrusion detection systems;malicious activities detection;malicious activities monitoring;pattern analysis;signature based IDS;signature capability","","1","","27","","","25-27 June 2012","","IEEE","IEEE Conference Publications"
"A Self-organized Agent-based architecture for Power-aware Intrusion Detection in wireless ad-hoc networks","Srinivasan, T.; Vijaykumar, V.; Chandrasekar, R.","Dept. of Comput., Sri Venkateswara Coll. of Eng., Sriperumbudur, India","Computing & Informatics, 2006. ICOCI '06. International Conference on","20091002","2006","","","1","6","In this paper we propose SAPID-A Self-organized Agent-based architecture for Power-aware Intrusion Detection in wireless ad-hoc networks. We utilize an agent-based architecture that conserves the available bandwidth and segregates SAPID into two phases. Based on a power level metric and a hybrid metric that determine the duration and kinds of traffic that can be supported by a network-monitoring node, potential ad-hoc hosts are identified by repetitive training using an Adaptive Resonance Theory module. The agent architecture primarily consists of a Kohonen Self-Organizing Map to identify the appropriate patterns and recognize anomalies by way of unauthorized users in the network. A UNIX based session information file is utilized for testing and reporting possible intrusion attempts to the decision and action modules. Comprehensive experiments were carried out to clearly delineate and analyze the performance of the architecture.","","978-1-4244-0219-9","978-1-4244-0220-5","10.1109/ICOCI.2006.5276609","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5276609","Ad-hoc networks;adaptive resonance theory;agent-based architectures for intrusion detection;self-organizing maps","Ad hoc networks;Availability;Computer architecture;Information technology;Intrusion detection;Monitoring;Pattern recognition;Power engineering and energy;Resonance;Wireless networks","ART neural nets;ad hoc networks;authorisation;bandwidth allocation;learning (artificial intelligence);multi-agent systems;self-organising feature maps;telecommunication computing;telecommunication security;telecommunication traffic","Kohonen self-organizing map;SAPID;UNIX;adaptive resonance theory module;bandwidth utilization;network-monitoring node;power-aware intrusion detection;repetitive training;self-organized agent-based architecture;session information file;unauthorized user;wireless ad-hoc network traffic","","1","","26","","","6-8 June 2006","","IEEE","IEEE Conference Publications"
"Data analyzer based on data mining for Honeypot Router","Ghourabi, A.; Abbes, T.; Bouhoula, A.","Dept. of Comput. Sci. & Networks, Higher Sch. of Telecommun. (SupCom), Cite&#x0301; El Ghazala, Tunisia","Computer Systems and Applications (AICCSA), 2010 IEEE/ACS International Conference on","20100927","2010","","","1","6","Honeypot is an effective security tool, which is intended to be attacked and compromised to gain more information about the attacker and his attack techniques. To study these attacks, the honeypot must capture and log large amounts of data which are very difficult to process manually. So, the analysis of these logs has become a very difficult and time consuming task. To resolve this problem, several researchers have proposed the use of data mining techniques in order to classify logged traffic and extract useful information. In this paper, we present a data analysis tool for our Honeypot Router. This tool is based on data mining clustering. The main idea is to extract useful features from data captured by the Honeypot Router. These data will be then clustered by using the DBSCAN clustering algorithm in order to classify the captured packets and extract those that are suspicious. Suspicious packets will be then verified by a human expert. This solution is very useful to detect novel routing attacks.","","978-1-4244-7716-6","","10.1109/AICCSA.2010.5587041","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5587041","Clustering;Honeypot Router;data analysis;data mining;routing attack detection","Classification algorithms;Clustering algorithms;Data analysis;Data mining;Feature extraction;Routing;Routing protocols","data analysis;data mining;security of data","Honeypot router;data analyzer;data mining;security tool","","2","","17","","","16-19 May 2010","","IEEE","IEEE Conference Publications"
"Kolmogorov complexity based automata modeling for intrusion detection","Baliga, P.; Lin, T.Y.","Dept. of Comput. Sci., San Jose State Univ., CA, USA","Granular Computing, 2005 IEEE International Conference on","20051205","2005","2","","387","392 Vol. 2","According to Kolmogorov complexity, a string is considered patternless if the shortest Turing machine that can encode it is at least as long as the string itself. Conversely, a non-random string with patterns can be described by some Turing machine that is shorter than the string. Hence, special forms of Turing machines - such as functions, N-grams, finite automata and stochastic automata - can all be regarded as representations of some approximations of patterns. Based on these observations, system profiles are defined for anomaly-based intrusion detection systems. The results are encouraging.","","0-7803-9017-2","","10.1109/GRC.2005.1547318","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1547318","Intrusion Detection Systems;Kolmogorov Complexity;Patterns;Randomness","Automata;Complexity theory;Computer languages;Computer science;Information theory;Intrusion detection;Size measurement;Stochastic processes;Turing machines;Turning","Turing machines;computational complexity;finite automata;functions;security of data;stochastic automata","Kolmogorov complexity;Turing machine;anomaly-based intrusion detection;automata modeling;finite automata;nonrandom string;stochastic automata","","1","","21","","","25-27 July 2005","","IEEE","IEEE Conference Publications"
"Event-Based Alert Correlation System to Detect SQLI Activities","Alserhani, F.; Akhlaq, M.; Awan, I.U.; Cullen, A.J.","Inf. Res. Inst., Univ. of Bradford, Bradford, UK","Advanced Information Networking and Applications (AINA), 2011 IEEE International Conference on","20110505","2011","","","175","182","Alerts correlation techniques have been widely used to provide intelligent and stateful detection methodologies. This is to understand attack steps and predict the expected sequence of events. However, most of the proposed systems are based on rule - based mechanisms which are tedious and error prone. Other methods are based on statistical modeling, these are unable to identify causal relationships between the events. In this paper, we have identified the limitations of the current techniques and propose a model for alert correlation that overcomes the shortcomings. An improved ""require/provide"" model is presented which established a cooperation between statistical and knowledge-based model, to achieve higher detection rate with the minimal false positives. A knowledge-based model with vulnerability and extensional conditions provide manageable and meaningful attack graphs. The proposed model has been implemented in real-time and has successfully generated security events on establishing a correlation between attack signatures. The system has been evaluated to detect one of the most serious multi-stage attacks in cyber crime -- SQLIA (SQL Injection Attack). Typical SQLIA steps are analyzed within the realm of simulated malicious activities normally used by cyber criminals. The system has efficiently established a correlation in attack behaviors and has generated an attack map. The map can be used to discretely analyze the correlated attack activities which in other case may go undetected thus facilitating the multi-stage attack recognition process.","1550-445X","978-1-61284-313-1","978-0-7695-4337-6","10.1109/AINA.2011.102","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5763386","Alerts correlation;Network intrusion detection systems;SQL Injection;multi-stage attac","Correlation;Databases;Knowledge based systems;Mars;Probabilistic logic;Real time systems;Security","SQL;security of data;statistical analysis","SQL injection attack;SQLI activities;attack signatures;cyber crime;event based alert correlation system;knowledge based model;rule based mechanisms;statistical modeling","","0","","24","","","22-25 March 2011","","IEEE","IEEE Conference Publications"
