"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4367884,4109894,7164714,1232430,7226131,5587323,5283792,4489304,5687402,5931123,6892594,7033786,5934972,4724775,5254241,5319135,896310,5077011,7153969,6767324,1223677,4511525,797902,5522898,6823561,4483668,7229711,5691292,6137310,6524477,5741285,4667596,1311913,4343823,4925100,7087131,4149722,4414496,4593458,6956736,4489524,4536559,6633939,6967257,1317662,7058529,4344505,6103467,5496548,4539687,4753369,4667907,5982265,6284275,4281552,1655944,5416121,1540374,4745091,4341329,6559650,6407453,5657702,4076706,6480993,7155853,7150704,5571278,5403815,6629992,5720831,1192971,5474220,5602487,1532073,5663427,6573117,5928788,6724156,4771932,4722502,6605790,6916403,1517940,4679009,1690470,4721573,5272427,6533915,4550328,5301833,4445631,5209889,5596967,6122816,4746821,4771994,6974450,4415437,4722500",2015/11/20 18:04:56
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Efficient Multi-Dimensional Flow Correlation","Strayer, W.T.; Jones, C.; Schwartz, B.; Edwards, S.; Milliken, W.; Jackson, A.","BBN Technol., Cambridge","Local Computer Networks, 2007. LCN 2007. 32nd IEEE Conference on","20071029","2007","","","531","538","Flow correlation algorithms compare flows to determine similarity, and are especially useful and well studied for detecting flow chains through ""stepping stone"" hosts. Most correlation algorithms use only one characteristic and require all values in the correlation matrix (the correlation value of all flows to all other flows) to be updated on every event. We have developed an algorithm that tracks multiple (n) characteristics per flow, and requires updating only the flow's n values upon an event, not all the values for all the flows. The n correlation values are used as coordinates for a point in n-space; two flows are considered correlated if there is a very small Euclidean distance between them. Our results show that this algorithm is efficient in space and compute time, is resilient against anomalies in the flow, and has uses outside of stepping stone detection.","0742-1303","0-7695-3000-1","978-0-7695-3000-0","10.1109/LCN.2007.132","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4367884","correlation algorithms;flow correlation;stepping stone detection","Computer networks;Contracts;Detection algorithms;Euclidean distance;Event detection;Military computing;Multicast protocols;Timing;Transmitters;US Government","security of data","Euclidean distance;correlation matrix;multi-dimensional flow correlation;stepping stone detection","","3","","20","","","15-18 Oct. 2007","","IEEE","IEEE Conference Publications"
"Profiling and accelerating string matching algorithms in three network content security applications","Po-Ching Lin; Zhi-Xiang Li; Ying-Dar Lin; Yuan-Cheng Lai; Lin, F.C.","","Communications Surveys & Tutorials, IEEE","20070226","2006","8","2","24","37","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/04109894.png"" border=""0"">","1553-877X","","","10.1109/COMST.2006.315851","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4109894","","Acceleration;Algorithm design and analysis;Data security;Hardware;Information filtering;Information filters;Intrusion detection;National security;Packaging;Pattern matching","","","","9","","40","","","Second Quarter 2006","","IEEE","IEEE Journals & Magazines"
"An overview on: Intrusion detection system with secure hybrid mechanism in wireless sensor network","Moon, P.S.; Ingole, P.K.","Dept. of Comput. Sci. & Eng., G.H. Raisoni Coll. of Eng., Nagpur, India","Computer Engineering and Applications (ICACEA), 2015 International Conference on Advances in","20150723","2015","","","272","277","Wireless Sensor Networking is one of the most important technologies that have different applications. The security of wireless sensor networks is a big concern. Hence for secure communication it is important to detect and prevent the attacks in network. Major focus is given on security and on detection and prevention of attacks. Adversary can create gray-hole attack and black-hole attack simultaneously; there are many methods which do not provide proper method to defend against these kinds of attacks. The Ad-hoc On Demand Distance Vector (AODV) scheme is used for detecting Gray-Hole attack and Enhanced Adaptive Acknowledgment (EAACK) mechanism is used for detecting black-hole attack in network. But only by detecting and preventing the attacks, it does not provide the better security to wireless network. Therefore, to secure network a hybrid mechanism is deployed in wireless sensor network. Security algorithm for wireless sensor networks such as CAWS and Modern Encryption Standard (MES-1) is used for secure communication. The CAWS and Modern Encryption Standard (MES-1) is an advanced cryptography method which is used for encryption and decryption process to provide special security. This paper focuses on strong security by detecting and preventing attacks, also ensures data authentication, integrity of data and solves less power transmission of data and receiver collision problem, by deploying hybrid mechanism.","","","","10.1109/ICACEA.2015.7164714","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7164714","AODV;CAWS;EAACK;MES-1;secure routing protocol;wireless sensor network","Communication system security;Encryption;Intrusion detection;Standards;Wireless communication;Wireless sensor networks","cryptography;data integrity;telecommunication security;wireless sensor networks","AODV scheme;CAWS;EAACK mechanism;MES-1;ad hoc on demand distance vector scheme;attack prevention;black-hole attack detection;cryptography method;data authentication;data integrity;enhanced adaptive acknowledgment mechanism;gray-hole attack detection;intrusion detection system;modern encryption standard;receiver collision problem;wireless sensor network security","","0","","17","","","19-20 March 2015","","IEEE","IEEE Conference Publications"
"An evolutionary approach to generate fuzzy anomaly (attack) signatures","Gonzalez, F.; Gomez, J.; Madhavi kaniganti; Dasgupta, D.","Div. of Comput. Sci., Univ. of Memphis, TN, USA","Information Assurance Workshop, 2003. IEEE Systems, Man and Cybernetics Society","20030923","2003","","","251","259","We describe the generation of fuzzy signatures to detect some cyber attacks. This approach is an enhancement to our previous work, which was based on the principle of negative selection for generating anomaly detectors using genetic algorithms. The present work includes a different genetic representation scheme for evolving efficient fuzzy detectors. To determine the performance of the proposed approach, which is named Evolving Fuzzy Rule Detectors (EFR), experiments were conducted with three different data sets. One data set contains wireless data, generated using network simulator (NS2) while the other two data sets are publicly available (from Lincoln Lab). Results exhibited that the proposed approach outperformed the previous techniques.","","0-7803-7808-3","","10.1109/SMCSIA.2003.1232430","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1232430","","Artificial immune systems;Character generation;Computer networks;Computer science;Detectors;Fuzzy sets;Genetic algorithms;Intrusion detection;Shape;Telecommunication traffic","computer crime;fuzzy logic;fuzzy set theory;genetic algorithms;wireless LAN","EFR;Evolving Fuzzy Rules Detectors;Lincoln lab data set;NS2 network simulator;cyber attack detection;evolutionary approach;fuzzy anomaly signature generation;genetic algorithm;genetic representation scheme;wireless data","","10","","22","","","18-20 June 2003","","IEEE","IEEE Conference Publications"
"A real time approach for QRS detection of ECG signal using network intrusion detection technique","Chandrakar, C.; Sharma, M.","Electron. & Telecommun., CSVTU, Bhilai, India","Electrical, Computer and Communication Technologies (ICECCT), 2015 IEEE International Conference on","20150827","2015","","","1","6","The QRS complex is the most striking waveform within the electrocardiogram (ECG). QRS detection provides the fundamentals for almost all automated ECG analysis algorithms. We proposed a novel method for detection of QRS complexes in ECG signals using Network Intrusion Detection technique used for detection of worm in networking applications for finding the frequently repeated strings in a packet stream. A novel real-time QRS detection technique using two-phase hashing is proposed in this paper. Our technique relies more on the data stream corresponding to ECG beats than any particular feature. We use the concept of shared counters to minimize the memory requirement while efficiently shifting through suspicious strings. The algorithm automatically adjusts parameters periodically to adapt to ECG changes as QRS morphology and heart rate. The proposed algorithm correctly detects QRS complexes with negligible false positive and negative detection.","","978-1-4799-6084-2","","10.1109/ICECCT.2015.7226131","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7226131","QRS complex;hashing;repeated binary strings;shared counters","Electrocardiography;Indexes;Radiation detectors;Real-time systems;Robustness","bioelectric potentials;electrocardiography;medical signal detection;medical signal processing","ECG signal detection;automated ECG analysis algorithms;data stream;electrocardiogram;heart rate;network intrusion detection technique;real-time QRS detection technique;two-phase hashing;worm detection","","0","","23","","","5-7 March 2015","","IEEE","IEEE Conference Publications"
"Intrusion detection for IEEE 802.11 based industrial automation using possibilistic anomaly detection","Premaratne, U.; Premarathne, U.; Samarasinghe, K.","Dept. of Electron. & Telecommun. Eng., Univ. of Moratuwa, Moratuwa, Sri Lanka","Wireless And Optical Communications Networks (WOCN), 2010 Seventh International Conference On","20100927","2010","","","1","5","Industrial automation is undergoing an increased use of wireless networks due to high flexibility and ease of deployment. However, despite the benefits, wireless networks have their inherent problems and vulnerabilities. This paper investigates the feasibility of using anomaly detection using possibility theory for network traffic. This is then used as a lightweight hostbased intrusion detection system for single board computer or embedded devices of an IEEE 802.11 based wireless industrial automation network. Traffic data is collected for genuine browsing and simulated attacks. It is then subjected to cluster analysis and tested using standard classifiers. The logarithmic histogram of the interpacket delay is used as the feature for classification. Subsequently it is used for training and testing a possiblisitic anomaly detector. The performance is then compared with a statistical outlier detector.","","978-1-4244-7203-1","","10.1109/WOCN.2010.5587323","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5587323","Wireless networks;anomaly detection;industrial automation;intrusion detection;possibility theory","Variable speed drives;Wireless communication","factory automation;pattern clustering;possibility theory;radio networks;security of data;statistical analysis;telecommunication traffic","IEEE 802.11 based industrial automation;cluster analysis;embedded devices;interpacket delay;lightweight hostbased intrusion detection system;logarithmic histogram;network traffic;possibilistic anomaly detection;possibility theory;single board computer;statistical outlier detector;wireless industrial automation network","","1","","12","","","6-8 Sept. 2010","","IEEE","IEEE Conference Publications"
"Fuzzy Intrusion Detection System via Data Mining Technique with Sequences of System Calls","Sekeh, M.A.; Bin Maarof, M.A.","Dept. of Comput. Syst. & Commun., UTM, Skudai, Malaysia","Information Assurance and Security, 2009. IAS '09. Fifth International Conference on","20091009","2009","1","","154","157","There are two main approaches for implementing IDS; host based and network based. While the former is implemented in the form of software deployed on a host, the latter, usually is built as a hardware product with its own hardware platform (IDS appliance). In this paper, a host based intrusion detection system, that uses the idea of tracing system calls, is introduced. As a program runs, it uses the services of the underlying operating system to do some system calls. This system does not exactly need to know the program codes of each process. Normal and intrusive behaviors are collected with gathering the sequences of system calls for each process. Analysis of data is done via data mining and fuzzy techniques. Data mining is used to extract the normal behavior. The proposed system is shown to improve the performance, and decrease size of database, time complexity, and the rate of false alarms.","","978-0-7695-3744-3","","10.1109/IAS.2009.32","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5283792","Data mining;Fuzzy;Operating system;Process-based Intrusion Detection;kernel;system calls","Computer science;Data mining;Data security;Databases;Detectors;Fuzzy systems;Hardware;Intrusion detection;Operating systems;Turing machines","data analysis;data mining;security of data","data analysis;data mining technique;fuzzy intrusion detection system;host based intrusion detection system;system calls;time complexity","","0","","9","","","18-20 Aug. 2009","","IEEE","IEEE Conference Publications"
"CRADS: Integrated Cross Layer Approach for Detecting Routing Attacks in MANETs","Joseph, J.F.C.; Das, A.; Boon-Chong Seet; Bu-Sung Lee","Nanyang Technol. Univ., Nanyang","Wireless Communications and Networking Conference, 2008. WCNC 2008. IEEE","20080415","2008","","","1525","1530","In ad hoc networks, the vulnerability of nodes to routing attacks is a serious concern. In this work we propose a cross-layer based routing attack detection system for ad hoc networks. Previous work that uses mostly audit trails collected from the routing protocol suffers from inadequacy of features to construct a reliable model for detecting anomalous routing behavior. On the other hand, use of linear detectors lead to very high false positives and false negatives because of the inherent non-linear nature of the feature space. In this work, we address these issues by collating features from multiple protocols at different layers and using a non-linear detector based on support vector machine (SVM). The consequent problem of computational expense of the detection process is addressed by a combination of novel data reduction techniques. Simulation results show that the performance of the proposed CRADS is far superior than conventional protocol-specific detection systems.","1525-3511","978-1-4244-1997-5","","10.1109/WCNC.2008.273","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4489304","","Ad hoc networks;Communications Society;Computational modeling;Computer networks;Cross layer design;Data security;Detectors;Multimedia systems;Routing protocols;Support vector machines","ad hoc networks;mobile communication;routing protocols;support vector machines;telecommunication security","CRADS;MANET;ad hoc networks;anomalous routing behavior detection;cross layer routing attack detection systems;cross-layer based routing attack detection system;data reduction;integrated cross layer;linear detectors;multiple protocols;nonlinear detector;nonlinear nature;routing protocol;support vector machine","","5","","14","","","March 31 2008-April 3 2008","","IEEE","IEEE Conference Publications"
"Detection of coordinated attacks using alert correlation model","Alserhani, F.; Akhlaq, M.; Awan, I.U.; Cullen, A.J.","Inf. Res. Inst., Univ. of Bradford, Bradford, UK","Progress in Informatics and Computing (PIC), 2010 IEEE International Conference on","20110113","2010","1","","542","546","Alerts correlation techniques have been widely used to provide intelligent and stateful detection methodologies. This is to understand attack steps and predict the expected sequence of events. However, most of the proposed systems are based on rule-based mechanisms which are tedious and error prone. Other methods are based on statistical modeling; these are unable to identify causal relationships between the events. In this paper, an improved “requires/provides” model is presented which established a cooperation between statistical and knowledge-based model, to achieve higher detection rate with the minimal false positives. A knowledge-based model with vulnerability and extensional conditions provide manageable and meaningful attack graphs. The proposed model has been implemented in real-time and has successfully generated security events on establishing a correlation between attack signatures. The system has been evaluated to detect one of the most serious multi-stage attacks in cyber crime - Botnet. Zeus Botnet is analyzed within the realm of simulated malicious activities normally used by cyber criminals.","","978-1-4244-6788-4","","10.1109/PIC.2010.5687402","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5687402","Alerts correlation;Botnet;Network intrusion detection systems;multi-stage attack","Analytical models;Informatics","knowledge based systems;security of data","alert correlation model;attack signatures;coordinated attacks;cyber crime;knowledge-based model;multi-stage attacks;rule-based mechanisms","","2","","16","","","10-12 Dec. 2010","","IEEE","IEEE Conference Publications"
"A New Intrusion Detection System Using Class and Sample Weighted C-support Vector Machine","Jiaqi Jiang; Ru Li; Tianhong Zheng; Feiqin Su; Haicheng Li","Coll. of Comput. Sci., Inner Mongolia Univ., Huhhot, China","Communications and Mobile Computing (CMC), 2011 Third International Conference on","20110627","2011","","","51","54","Whenever an intrusion occurs, the security of a computer system is compromised. Presently there are a lot of algorithms applied in intrusion detection systems. The SVM is one of the most successful ones in the data mining area, but its biasing behavior with uneven datasets limits its use. Shu-Xin Du proposed an improved approach named weighted SVM to solve this problem. However, Weighted SVM considers different penalty parameters about class only and ignores importance among different samples. In this paper, we introduced class and sample weighted factors respectively and propose a new method, namely, Class and Sample Weighted C-Support Vector Machine (CSWC-SVM) to solve the problem. Furthermore we construct a decision model. Experimental simulations with KDD Cup 1999 Data proved our approach works well and outperforms other approaches such as the standard C-SVM and Weighted SVM in terms of accuracy, false positive rate, and false negative rate.","","978-1-61284-312-4","","10.1109/CMC.2011.101","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5931123","SVM;biasing behavior;classification;intrusion detection;weighted factor","Error analysis;Intrusion detection;Optimization;Support vector machine classification;Training","pattern classification;security of data;support vector machines","class c-support vector machine;data mining;decision model;intrusion detection system;sample weighted c-support vector machine","","1","","9","","","18-20 April 2011","","IEEE","IEEE Conference Publications"
