"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6215635,5564969,5116473,6531783,7154055,5207794,5506574,6822251,5203196,6679866,6233768,6785472,5319604,4561330,1244225,7164786,6024556,4221297,1625319,5601291,6853338,5305047,4020168,6637422,4371391,5529226,5659017,1007325,1540990,1366573,4725085,4141452,6320435,7292916,7158098,6727840,4258675,6305551,7079122,4085224,4021204,6515471,6118908,6909148,6977557,1039856,7019145,5663068,7033682,7219775,5542934,7263838,4798941,6821663,1176303,4545769,6217920,4289877,5138070,6392466,6557203,6987012,6295258,1658433,4786185,1179680,4356991,5370013,5392848,4575116,1593121,6310873,6463163,4421680,6215581,1420075,4195590,4028567,1553302,4215534,4299775,6036822,4804321,4444041,1514527,5588768,6306715,1266245,4455300,1467796,4777495,1432145,1714214,1115178,5462467,4769258,6508196,6798303,5501976,6718874",2015/11/20 18:06:50
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An improved network intrusion detection technique based on k-means clustering via Naïve bayes classification","Sharma, Sanjay Kumar; Pandey, Pankaj; Tiwari, Susheel Kumar; Sisodia, Mahendra Singh","Department of Computer Science &amp; Engineering, Oriental Institute of Science &amp; Technology, Bhopal, India","Advances in Engineering, Science and Management (ICAESM), 2012 International Conference on","20120614","2012","","","417","422","As network attacks have increased in number and severity over the past few years, intrusion detection system (IDS) is increasingly becoming a critical component to secure the network. Due to large volumes of security audit data as well as complex and dynamic properties of intrusion behaviors, optimizing performance of IDS becomes an important open problem that is receiving more and more attention from the research community. Intrusion poses a serious security risk in a network environment. The ever growing new intrusion types pose a serious problem for their detection. The human labeling of the available network audit data instances is usually tedious, time consuming and expensive. In this paper, we apply one of the efficient data mining algorithms called k-means clustering via naïve bayes classification for anomaly based network intrusion detection. Experimental results on the KDD cup'99 data set show the novelty of our approach in detecting network intrusion. It is observed that the proposed technique performs better in terms of Detection rate when applied to KDD'99 data sets compared to a naïve bayes based approach.","","978-1-4673-0213-5","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6215635","Detection Rate and False Positive Rates;K-Means Clustering;Naïve Bayesian Classification;Network Intrusion Detection;ROC graph","Classification algorithms;Clustering algorithms;Companies;Humans;Labeling;Probes;Security","","","","1","","15","","","30-31 March 2012","","IEEE","IEEE Conference Publications"
"A multi-core based DDoS detection method","Dongqi Wang; Zhu yufu; Jia Jie","Comput. Center, Northeastern Univ., Shenyang, China","Computer Science and Information Technology (ICCSIT), 2010 3rd IEEE International Conference on","20100907","2010","4","","115","118","It is becoming increasing difficult to implement an effective DDoS Defense System, because (1) the raising sophistication of DDoS attack requires more complex analysis to detect, (2) internet traffic grows bigger and bigger which needs more powerful system to monitor. Taking advantages of the great improvement in multi-core technology, a multi-core based DDoS detection system (MIFDDS) is proposed in this work. MIFDDS was the redesign of the IP flow based DDoS detection system (IFDDS) [1]. In MIFDDS, multi-core methodology was used to achieve high detecting efficiency. Experimental results show that: MIFDDS maintained the good detection precision of IFDDS and increased detecting speed; MIFDDS consumed more RAM but not too much; MIFDDS also improved CPU's efficiency.","","978-1-4244-5537-9","","10.1109/ICCSIT.2010.5564969","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5564969","DDoS;IP flow;detection;multi-core;neural network","","Internet;multiprocessing systems;protocols;random-access storage;security of data;telecommunication traffic","CPU efficiency;DDoS defense system;DDoS detection method;IP flow;Internet traffic;RAM;distributed denial of service;multicore technology","","1","","13","","","9-11 July 2010","","IEEE","IEEE Conference Publications"
"The Research and Design of the Intelligent Security Defendable Software's Cooperative Framework","Jin-Dong Wang; Wei-Wei Cao; Kun Wang; Heng-Wei Zhang","Inst. of Electron. Technol., PLA Univ. of Inf. Eng., Zhengzhou","Business and Information Management, 2008. ISBIM '08. International Seminar on","20090626","2008","2","","273","276","Coordinated defense is one of network security technology development directions, and how to make security systems work cooperatively is a critical problem. So uniform coordinated working mechanisms and policies are necessary. In Intelligent Security Defendable Software (ISDS), Execution Components can work cooperatively and implement coordinated tasks, and they need uniform commands. Hence coordinated-control has become very critical to ISDS. In order to make components in ISDS work cooperatively, combining with the characteristics of ISDS, a cooperative framework is presented in this paper, and the design of the Command Component (CC)is discussed in particular. The framework combines component technology, cooperative working and artificial intelligent, which has security, cooperatively and extensibility.","","978-0-7695-3560-9","","10.1109/ISBIM.2008.152","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5116473","Component technology;Cooperative framework;Intelligent Security Defendable Software;Network security","Artificial intelligence;Automatic control;Computer architecture;Design engineering;Event detection;Information management;Information security;Intelligent networks;Programmable logic arrays;Seminars","artificial intelligence;groupware;security of data","artificial intelligent;command component;component technology;cooperative framework;cooperative working;coordinated defense;execution components;intelligent security defendable software;network security technology","","0","","6","","","19-19 Dec. 2008","","IEEE","IEEE Conference Publications"
"Deterministic and Authenticated Flow Marking for IP Traceback","Foroushani, V.A.; Zincir-Heywood, A.N.","Fac. of Comput. Sci., Dalhousie Univ., Halifax, NS, Canada","Advanced Information Networking and Applications (AINA), 2013 IEEE 27th International Conference on","20130617","2013","","","397","404","In this paper, we present a novel approach to IP trace back - Deterministic Flow Marking (DFM) - which allows the victim to trace back the origin of incorrect or spoofed source addresses up to the attacker node, even if the attack has been originated from a network behind a NAT or a proxy server. DFM is scalable and simple to implement, it is capable of tracing thousands of simultaneous distributed attacks in near real time. Moreover, it has a small footprint, resulting in low processing and memory overhead at the victim machines and edge routers. Additionally, DFM provides an optional authentication, so that a compromised router cannot forge markings of other uncompromised routers. Our results show that DFM can reach to ~99% trace back rate with no false positives.","1550-445X","978-1-4673-5550-6","978-0-7695-4953-8","10.1109/AINA.2013.60","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6531783","Authenticated Flow Marking;DDoS Attacks;Deterministic Flow Marking;Flow Base IP Traceback;Security","Educational institutions;IP networks;Image edge detection;Internet;Network interfaces;Niobium;Probabilistic logic","Internet;computer network security;protocols","DFM;IP traceback;Internet protocol;authenticated flow marking;authentication;deterministic flow marking;distributed attack;edge router","","0","","32","","","25-28 March 2013","","IEEE","IEEE Conference Publications"
"A Finite Context Intrusion Prediction Model for Cloud Systems with a Probabilistic Suffix Tree","Kholidy, H.A.; Yousof, A.M.; Erradi, A.; Abdelwahed, S.; Ali, H.A.","Comput. Sci. & Eng., Qatar Univ., Doha, Qatar","Modelling Symposium (EMS), 2014 European","20150713","2014","","","526","531","The success of the cloud computing paradigm depends on how effectively the cloud infrastructures will be able to instantiate and dynamically maintain computing platforms that meet Quality of Service (QoS) requirements. Most of the current security technologies do not provide early warnings about future ongoing attacks. This paper introduces new techniques in prediction model that is built based on Variable Order Markov Model and Probabilistic Suffix Tree. The proposed model uses a risk assessment model to evaluate the overall risk in the cloud system. According to our experiments on DARPA 2000 dataset, the prediction model has successfully signaled early warning alerts 58.983 minutes before the launching of the LLDDoS1.0 attack and 43.93 minutes before the launching of the LLDDoS2.0. This gives the system administrator or an autonomic system ample time to take corrective action.","","978-1-4799-7411-5","","10.1109/EMS.2014.90","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7154055","cloud computing; security; privacy; intrusion detection systems; intrusion prediction; variable order markov model; probabilistic suffix tree","Computational modeling;Context modeling;Hidden Markov models;Markov processes;Predictive models;Probabilistic logic;Training","Markov processes;cloud computing;probability;quality of service;risk management;security of data;software fault tolerance;trees (mathematics)","DARPA 2000 dataset;LLDDoS1.0 attack;LLDDoS2.0;QoS requirements;autonomic system;cloud computing paradigm;cloud infrastructures;cloud systems;finite context intrusion prediction model;overall risk evaluation;probabilistic suffix tree;quality-of-service requirements;risk assessment model;variable order Markov model","","1","","15","","","21-23 Oct. 2014","","IEEE","IEEE Conference Publications"
"Application of Unbalanced Data Approach to Network Intrusion Detection","Zhao Yueai; Chen Junjie","Inst. of Comput. Sci. & Software, Taiyuan Univ. of Sci. & Technol., Taiyuan, China","Database Technology and Applications, 2009 First International Workshop on","20090818","2009","","","140","143","In view of the current problems of HNIDS (high-speed network intrusion detection system), such as high packet loss rate, slow pace of testing for attacks and unbalanced data for detection. This paper presents a novel approach for HNIDS by taking two-stage strategy with load balancing model. In the on-line phase, the system captures the packets from network and split into small according the type of protocol, then detected intrusion through each sensor. In the off-line, training dataset are used to build model, which can detected intrusion. We discuss different approaches to unbalanced data, empirically evaluate the SMOTE over-sampling approaches, AdaBoost and random forests algorithm. We also discuss the approaches for selecting features. Finally report our experimental results over the KDD'99 datasets. The results show that SMOTE and the AdaBoost algorithm by using random forests as weak learner not only can provides better performance to small class, but also has lower build model time.","","978-0-7695-3604-0","","10.1109/DBTA.2009.116","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5207794","Adaboost;SMOTE;ensemble learning;networks intrusion detection;random forests;unbalanced data","Application software;Computer science;High-speed networks;Intrusion detection;Load management;Load modeling;Phase detection;Protocols;Sensor systems;Telecommunication traffic","computer networks;protocols;resource allocation;security of data;telecommunication security","AdaBoost algorithm;HNIDS;SMOTE oversampling;high-speed network intrusion detection system;load balancing;protocol;random forest algorithm;unbalanced data","","1","","8","","","25-26 April 2009","","IEEE","IEEE Conference Publications"
"MUTON: Detecting Malicious Nodes in Disruption-Tolerant Networks","Yanzhi Ren; Mooi Choo Chuah; Jie Yang; Yingying Chen","Dept. of ECE, Stevens Inst. of Technol., Hoboken, NJ, USA","Wireless Communications and Networking Conference (WCNC), 2010 IEEE","20100708","2010","","","1","6","The Disruption Tolerant Networks (DTNs) are vulnerable to insider attacks, in which the legitimate nodes are compromised and the adversary modifies the delivery metrics of the node to launch harmful attacks in the networks. The traditional detection approaches of secure routing protocols can not address such kind of insider attacks in DTNs. In this paper, we propose a mutual correlation detection scheme (MUTON) for addressing these insider attacks. MUTON takes into consideration of the transitive property when calculating the packet delivery probability of each node and correlates the information collected from other nodes. We evaluated our approach through extensive simulations using both Random Way Point and Zebranet mobility models. Our results show that MUTON can detect insider attacks efficiently with high detection rate and low false positive rate.","1525-3511","978-1-4244-6396-1","","10.1109/WCNC.2010.5506574","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5506574","","Ad hoc networks;Base stations;Chaotic communication;Communications Society;Disruption tolerant networking;History;Mission critical systems;Peer to peer computing;Probability;Routing protocols","ad hoc networks;routing protocols;telecommunication security","MUTON;Zebranet mobility models;ad hoc networks;disruption-tolerant networks;malicious node detection;mutual correlation detection scheme;packet delivery probability;random way point model;routing protocols","","7","","10","","","18-21 April 2010","","IEEE","IEEE Conference Publications"
"Using Patch Management Tools to Enhance the Signature Customization for IDS Based on Vulnerability Scanner","Badawy, M.A.; El-Fishawy, N.A.; Elshakankiry, O.","","Information Technology: New Generations (ITNG), 2014 11th International Conference on","20140602","2014","","","529","533","Signature customization is a technique to help the misuse network based IDS to select an appropriate signature for the protected hosts. Additionally, it eliminates unnecessary signature matching in order to enhance the detection capabilities for the NIDS. This paper assesses the effectiveness of depending only on vulnerability scanners to perform signature customization. In addition, it introduces the integration of vulnerability scanners with patch management tools to limit the number of false positive and false negative customizations. The results show that adding the patch management tools to the integration between the NIDS and vulnerability scanners can reduce the false signature customization. The proposed system will insure tuning accuracy for average of 30% of all shielded rules in the original signature customization system, accordingly improving the overall detection efficiency for the IDS.","","978-1-4799-3187-3","","10.1109/ITNG.2014.78","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6822251","NIDS;Snort;Vulnerability assessment;WSUS;risk assessment","Accuracy;Computer architecture;Computers;Intrusion detection;NIST;Software","computer network security;digital signatures","NIDS;false negative customizations;false positive customizations;intrusion detection system;network based IDS;patch management tools;signature customization system;signature matching;vulnerability scanners","","0","","12","","","7-9 April 2014","","IEEE","IEEE Conference Publications"
"Network Intrusion Detection Method Based on Improved Simulated Annealing Neural Network","Meijuan Gao; Jingwen Tian","Dept. of Autom. Control, Beijing Union Univ., Beijing, China","Measuring Technology and Mechatronics Automation, 2009. ICMTMA '09. International Conference on","20090818","2009","3","","261","264","Aimed at the intrusion behaviors are characterized with uncertainty, complexity, diversity and dynamic tendency and the advantages of neural network, an intrusion detection method based on improved simulated annealing neural network (ISANN) is presented in this paper. First the simulated annealing algorithm with the best reserve mechanism is introduced and it is organic combined with Powell algorithm to form improved simulated annealing mixed optimize algorithm, instead of gradient falling algorithm of BP network to train network weight. It can get higher accuracy and faster convergence speed. We construct the network structure, and give the algorithm flow. We discussed and analyzed the impact factor of intrusion behaviors. With the ability of strong self-learning and faster convergence of ISANN, the network intrusion detection method can detect various intrusion behaviors rapidly and effectively by learning the typical intrusion characteristic information. The experimental result shows that this intrusion detection method is feasible and effective.","","978-0-7695-3583-8","","10.1109/ICMTMA.2009.548","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5203196","intrusion behaviors;intrusion detection;neural network;simulated annealing algorithm","Artificial intelligence;Artificial neural networks;Automation;Computational modeling;Convergence;Intrusion detection;Iterative algorithms;Mechatronics;Neural networks;Simulated annealing","backpropagation;gradient methods;neural nets;security of data;simulated annealing","BP network;Powell algorithm;best reserve mechanism;gradient falling algorithm;network intrusion detection method;simulated annealing neural network","","1","","9","","","11-12 April 2009","","IEEE","IEEE Conference Publications"
"Flow-Based Anomaly Detection Using Neural Network Optimized with GSA Algorithm","Jadidi, Z.; Muthukkumarasamy, V.; Sithirasenan, E.; Sheikhan, M.","Sch. of Inf. & Commun. Technol., Griffith Univ., Gold Coast, QLD, Australia","Distributed Computing Systems Workshops (ICDCSW), 2013 IEEE 33rd International Conference on","20131212","2013","","","76","81","Reliable high-speed networks are essential to provide quality services to ever growing Internet applications. A Network Intrusion Detection System (NIDS) is an important tool to protect computer networks from attacks. Traditional packet-based NIDSs are time-intensive as they analyze all network packets. A state-of-the-art NIDS should be able to handle a high volume of traffic in real time. Flow-based intrusion detection is an effective method for high speed networks since it inspects only packet headers. The existence of new attacks in the future is another challenge for intrusion detection. Anomaly-based intrusion detection is a well-known method capable of detecting unknown attacks. In this paper, we propose a flow-based anomaly detection system. Artificial Neural Network (ANN) is an important approach for anomaly detection. We used a Multi-Layer Perceptron (MLP) neural network with one hidden layer. We investigate the use of a Gravitational Search Algorithm (GSA) in optimizing interconnection weights of a MLP network. Our proposed GSA-based flow anomaly detection system (GFADS) is trained with a flow-based data set. The trained system can classify benign and malicious flows with 99.43% accuracy. We compare the performance of GSA with traditional gradient descent training algorithms and a particle swarm optimization (PSO) algorithm. The results show that GFADS is effective in flow-based anomaly detection. Finally, we propose a four-feature subset as the optimal set of features.","","978-1-4799-3247-4","","10.1109/ICDCSW.2013.40","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6679866","Flow-based anomaly detection;Gravitational Search algorithm;Multi-layer Perceptron","Accuracy;Classification algorithms;Heuristic algorithms;High-speed networks;Intrusion detection;Testing;Training","multilayer perceptrons;search problems;security of data","ANN;GFADS;GSA algorithm;GSA-based flow anomaly detection system;MLP network;anomaly-based intrusion detection;artificial neural network;benign flow classification;flow-based anomaly detection;flow-based intrusion detection;gravitational search algorithm;high speed networks;malicious flow classification;multilayer perceptron neural network","","1","","20","","","8-11 July 2013","","IEEE","IEEE Conference Publications"
