"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5398525,4721564,6378633,4425547,6905731,5670479,4273155,5542663,4608259,5693747,6913685,1678236,5358048,1377240,5486267,7273661,6722175,1577957,5365067,5159080,1624000,4024492,1565281,5764922,6137251,6554146,5437603,6079688,4438303,5678546,5428422,4228156,1577126,6103826,4221158,1592309,7036781,6736855,6884906,4682299,6725331,5678024,4599219,5138016,6016798,5367708,6161622,4021111,6655707,5633852,7148345,1691928,1659471,6246102,7065579,6632070,5234325,5474773,5582691,5474252,4795984,6926557,5513939,5679451,4579536,4287780,1435744,5376626,4288876,4663387,5438075,6893417,6075142,1684924,4624490,4344507,5169029,5485392,1431488,4412993,6735111,6042715,1029996,4258682,6687997,4722508,6844162,5655103,1690558,5283838,6557202,5455133,4736996,5397433,4919343,7257075,5362168,5425547,7089380,4221118",2015/11/20 18:11:06
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Intrusion detection in sensor networks based on measurements","Reznik, L.; Bitemirov, B.K.; Negnevitsky, M.","Dept. of Comput. Sci., Rochester Inst. of Technol., Rochester, NY, USA","Sensors, 2009 IEEE","20100122","2009","","","1026","1029","The paper presents the results of an empirical study of the intrusion detection methods in wireless sensor networks (WSN). It intends to verify if networking of heterogeneous sensors in WSN improves the system reliability and security. Unlike many other reported approaches, which employ conventional networking intrusion detection techniques in a WSN environment, this paper presents methods specific to sensor networks. They are designed to take an advantage of receiving sensor signals from networked sensors by building the models of the sensor signals and, on the higher network levels, objects under measurement. The methods are based on statistical processing of the measurement results coming from sensors and employing those models to detect the anomalies caused either by an equipment malfunctioning or human malicious activities and mistakes. Three algorithms are examined and implemented with SunSpot sensor kits produced by Sun Corp. Their performance in two intrusion activities executed on real sensor networks is analyzed.","1930-0395","978-1-4244-4548-6","978-1-4244-5335-1","10.1109/ICSENS.2009.5398525","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5398525","","Acoustic sensors;Base stations;Computer science;Cryptography;Intrusion detection;Paper technology;Protection;Sensor systems;Vibration measurement;Wireless sensor networks","security of data;telecommunication network reliability;telecommunication security;wireless sensor networks","Sun Corp;SunSpot sensor;WSN;heterogeneous sensors networking;intrusion detection methods;statistical processing;system reliability;system security;wireless sensor networks","","0","","10","","","25-28 Oct. 2009","","IEEE","IEEE Conference Publications"
"Addressing Low Base Rates in Intrusion Detection via Uncertainty-Bounding Multi-Step Analysis","Cole, R.J.; Peng Liu","Sch. of Inf. Sci. & Technol., Pennsylvania State Univ., University Park, PA","Computer Security Applications Conference, 2008. ACSAC 2008. Annual","20081222","2008","","","269","278","Existing approaches to characterizing intrusion detection systems focus on performance under test conditions. While it is well-understood that operational conditions may differ from test conditions, little attention has been paid to the question of assessing the effect on IDS results of parameter estimation errors resulting from these differences. In this paper we consider this question in the context of multi-step attacks. We derive simulated distributions of the posterior probability of exploit given the observation of a series of alerts and bounds on the posterior uncertainty given a particular distribution of the model parameters. Knowledge of such bounds introduces the novel prospect of a confidence versus agility tradeoff in IDS administration. Such a tradeoff could give administrators flexibility in IDS configuration, allowing them to choose detection confidence at the price of detection latency, according to organizational priorities.","1063-9527","978-0-7695-3447-3","","10.1109/ACSAC.2008.14","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4721564","Bayesian network;Intrusion detection;Probabilistic inference","Application software;Bayesian methods;Computer security;Expert systems;Information analysis;Intrusion detection;Performance analysis;Phase detection;System testing;Uncertainty","inference mechanisms;parameter estimation;probability;security of data","inference uncertainty;intrusion detection system;low base rate address;parameter estimation error;posterior probability distribution;test condition;uncertainty-bounding multistep analysis","","0","1","11","","","8-12 Dec. 2008","","IEEE","IEEE Conference Publications"
"Adaptable intrusion detection using partial runtime reconfiguration","Rahmatian, M.; Kooti, H.; Harris, I.G.; Bozorgzadeh, E.","Comput. Sci. Dept., Univ. of California, Irvine, Irvine, CA, USA","Computer Design (ICCD), 2012 IEEE 30th International Conference on","20121213","2012","","","147","152","Intrusion detection approaches have been presented which detect anomalous malware behavior at runtime. Most techniques involve software-based analysis which is too slow to support the tight timing constraints often imposed on embedded systems. We propose a hardware-based intrusion detection approach which does not alter the functional performance of the system. When using a real-time operating system, the executing process changes several times each second, requiring fast adaptation on the part of the intrusion detection mechanism. We present a technique to exploit the partial runtime reconfiguration feature present on many modern field programmable gate arrays (FPGAs) to adapt intrusion detection to a new process at each context switch. The use of runtime reconfiguration enables the flexibility of software-based approaches with the performance benefits of hardware-based approaches.","1063-6404","978-1-4673-3051-0","","10.1109/ICCD.2012.6378633","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6378633","","Doped fiber amplifiers;Field programmable gate arrays;Intrusion detection;Law;Monitoring;Registers;Runtime","embedded systems;field programmable gate arrays;invasive software;operating systems (computers)","FPGA;adaptable intrusion detection;anomalous malware behavior;embedded systems;field programmable gate arrays;hardware-based approaches;hardware-based intrusion detection approach;partial runtime reconfiguration;real-time operating system;software-based analysis;software-based approaches;timing constraints","","0","","21","","","Sept. 30 2012-Oct. 3 2012","","IEEE","IEEE Conference Publications"
"A High-Efficiency Intrusion Prediction Technology Based on Markov Chain","Cao Lai-Cheng","Lanzhou Univ. of Technol., Lanzhou","Computational Intelligence and Security Workshops, 2007. CISW 2007. International Conference on","20080107","2007","","","518","521","Intrusion detection is only able to detect intrusions after the attacks occurred. In this paper, an intrusion prediction technology based on Markov chain is pointed out, a dynamic load-balancing algorithm is adopted in its predicting model, which can avoid packet loss and false negatives in high-performance network with handling heavy traffic loads in real-time. Experiments show that this technology have good performance on real-time prediction, false alarm rate is lower than 0.6% and false negative rate is tend to 1%, so this prediction technology can contain or stop the attack in real time, it can also enhance the efficiency of finding intrusion.","","978-0-7695-3073-4","","10.1109/CISW.2007.4425547","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4425547","","Computational intelligence;Computer networks;Computer security;Heuristic algorithms;Information security;Intrusion detection;Markov processes;Predictive models;Stochastic processes;Telecommunication traffic","Markov processes;computer networks;resource allocation;security of data;telecommunication security;telecommunication traffic","Markov chain;dynamic load-balancing algorithm;high-performance network traffic;intrusion detection;intrusion prediction technology","","2","","8","","","15-19 Dec. 2007","","IEEE","IEEE Conference Publications"
"Kangaroo: Accelerating String Matching by Running Multiple Collaborative Finite State Machines","Xiaofei Wang; Bin Liu; Junchen Jiang; Yang Xu; Yi Wang; Xiaojun Wang","Tsinghua Univ., Beijing, China","Selected Areas in Communications, IEEE Journal on","20141127","2014","32","10","1784","1796","String matching is a key technique for network security applications such as network intrusion detection systems and antivirus scanners, where the payload of every packet is inspected against thousands of patterns in real time. As the transmission rate of Internet links is getting higher and higher, the speed of matching engines is required to be faster and faster. Existing deterministic finite automaton (DFA)-based approaches achieve high throughput at the expense of extremely expensive memory cost; therefore, they are not suitable for the scenarios where only limited on-chip memory resources are available. To achieve fast matching speed while controlling memory expense, in this paper, we propose Kangaroo, a compact string matching scheme that scans multiple characters each time by running multiple small-sized finite state machines in parallel. Specifically, Kangaroo processes k consecutive characters mostly in one cycle by accessing k different memories in parallel, where k is a predefined factor that can be tuned based on the requirement of applications. Kangaroo is memory efficient. Experimental evaluations on Snort and ClamAV rule sets show that a tenfold increase in speed can be practically achieved by a single Kangaroo matching engine with a reduced memory cost comparing with the state-of-the-art DFA-based approaches.","0733-8716","","","10.1109/JSAC.2014.2358841","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6905731","Deep packet inspection;deterministic finite automaton;finite state machine","Automata;Buildings;Collaboration;Educational institutions;Engines;Silicon;Throughput","deterministic automata;finite state machines;string matching","ClamAV;DFA;Internet links;Kangaroo scheme;Snort;antivirus scanners;collaborative finite state machines;deterministic finite automaton;network intrusion detection system;on-chip memory resources;string matching","","1","","30","","2014-09-19","Oct. 2014","","IEEE","IEEE Journals & Magazines"
"DDoS attack detection based on neural network","Jin Li; Yong Liu; Lin Gu","Syst. Intell. Lab., Univ. of Aizu, Fukushima, Japan","Aware Computing (ISAC), 2010 2nd International Symposium on","20101217","2010","","","196","199","DDoS attack is a major Internet security problem-DoS is that lots of clients simultaneously send service requests to certain server on the internet such that this server is too busy to provide normal services for others. Attackers using legitimate packets and often changing package information, so that traditional detection methods based on feature descriptions is difficult to detect it. This paper present an artificial intelligence DDoS attack detection method based on neural networks. In this method, analysis of server resources and network traffic, To training the ability of detection normal or abnormal, it have better results for detect DDoS attack.","","978-1-4244-8313-6","","10.1109/ISAC.2010.5670479","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5670479","Back Propagation Neural Network;Detection Rate;Distributed Denial of Service;False Negative;False Positive;LVQ Neural Network","Accuracy;IP networks;Testing","Internet;artificial intelligence;computer network security;network servers;neural nets;packet switching;telecommunication traffic","DDoS attack detection;Internet security problem;artificial intelligence;legitimate packets;network traffic;neural network;package information;server resources;service requests","","2","","6","","","1-4 Nov. 2010","","IEEE","IEEE Conference Publications"
"Intrusion Detection in Mobile Ad-Hoc Networks: A Mobile Agent Approach","Kaur, U.; Patel, R.B.","M.M. Eng. Coll., Haryana","Information Technology, 2006. ICIT '06. 9th International Conference on","20070716","2006","","","77","80","In this paper we have presented design and implementation of a prototype for intrusion detection using mobile agents (MAs) in mobile ad hoc networks (MANETs). In this prototype each node runs intrusion detection system locally and equally cooperates with other intrusion detection systems running on other nodes. The proposed prototype is implemented and validated on PMADE (Platform for MA Distribution and Execution).","","0-7695-2635-7","","10.1109/ICIT.2006.62","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4273155","","Ad hoc networks;Communication system security;Data security;Design engineering;Intrusion detection;Mobile ad hoc networks;Mobile agents;Prototypes;Samarium;Sensor systems","ad hoc networks;mobile agents;security of data;telecommunication computing;telecommunication security","MA distribution;MA execution;MANET;PMADE;intrusion detection;mobile ad hoc networks;mobile agent","","0","","6","","","18-21 Dec. 2006","","IEEE","IEEE Conference Publications"
"Intrusion detection using principal component analysis","Mechtri, L.; Djemili Tolba, F.; Ghoualmi, N.","Fac. Sci. de l''Ing., Dept. d''Inf., Univ. Badji-Mokhtar Annaba, Annaba-Alge&#x0301;rie, France","Engineering Systems Management and Its Applications (ICESMA), 2010 Second International Conference on","20100809","2010","","","1","6","Nowadays Intrusion detection systems (IDS) are very important for every information technology company which is concerned with security and sensitive systems. Even if a lot of research was already done on this topic, the perfect IDS has still not been found and it stays a hot and challenging area in computer security research. This paper presents a simple and robust method for intrusion detection in computer networks based on principal component analysis (PCA) where each network connection is transformed into an input data vector. PCA is then employed to reduce the high dimensional data vectors and thus, detection is handled in a low dimensional space with high efficiency and low use of system resources. Our experiments with the KDD Cup 99 dataset, although not yet completed, have shown that this approach is promising in terms of detection accuracy. It is also effective to identify most known attacks as well as new attacks. However, a frequent update for both user profiles and attacks databases is crucial to improve the identification rates.","","978-1-4244-6520-0","978-9948-427-14-8","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5542663","Anomaly Detection;Intrusion Detection;Misuse Detection;Principal Component Analysis;User Behavior","Computer networks;Computer security;Data security;Databases;Information security;Information technology;Intrusion detection;Principal component analysis;Robustness;US Government","computer network security;principal component analysis","KDD Cup 99 dataset;computer networks;data vectors;information technology company;intrusion detection systems;misuse detection;principal component analysis;security systems;sensitive systems","","1","","16","","","March 30 2010-April 1 2010","","IEEE","IEEE Conference Publications"
"Reduction of false positives in intrusion detection via adaptive alert classifier","Zhihong Tian; Weizhe Zhang; Jianwei Ye; Xiangzhan Yu; Hongli Zhang","Res. Center of Comput. Network & Inf. Security Technol., Harbin Inst. of Technol., Harbin","Information and Automation, 2008. ICIA 2008. International Conference on","20080826","2008","","","1599","1602","An important problem in the field of intrusion detection is the management of alerts. Intrusion detection systems tend to overwhelmed human operators with a large volume of false positives. In order to correctly identify the alerts related to attacks and reduce false positives, this paper describes a novel adaptive alert classifier based on pattern mining method. The alert classifier supports the operators by classifying alerts into true positives and false positives and learns knowledge adaptively by the feedback of the operators. The results of experiment show that the alert classifier is able to reduce the numerous redundant alerts and effectively reduces the analyst operatorspsila workload.","","978-1-4244-2183-1","978-1-4244-2184-8","10.1109/ICINFA.2008.4608259","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4608259","","Automation;Computer network management;Computer networks;Conference management;Feedback;Fuses;Humans;Information security;Intrusion detection;Technology management","data mining;learning (artificial intelligence);pattern classification;security of data","adaptive alert classifier;adaptive knowledge learning;alert management;false positive reduction;intrusion detection system;operator feedback;pattern mining;redundant alert","","1","","12","","","20-23 June 2008","","IEEE","IEEE Conference Publications"
"Using Naive Bayes with AdaBoost to Enhance Network Anomaly Intrusion Detection","Wei Li; QingXia Li","Dept. of Comput., Dongguan Univ. of Technol., Dongguan, China","Intelligent Networks and Intelligent Systems (ICINIS), 2010 3rd International Conference on","20110120","2010","","","486","489","Classical intrusion detection system tends to identify attacks by using a set of rules known as signatures defined before the attack, this kind of detection is known as misuse intrusion detection. But reality is not always quantifiable, and this drives us to a new intrusion detection technique known as anomaly intrusion detection, due to the difficulties of defining normal pattern for random data frames, anomaly detection suffer from false positives, where normal traffic behavior is mistaken and classified as an attack and cause a great deal of manpower to manual sort the attacks. In this paper we construct a network based anomaly intrusion detection system using naive Bayes as weak learners enhanced with AdaBoost (Adaptive Boosing machine learning algorithm), experiment using KDD '99 cup data proved that our IDS can achieve extremely low False Positive and has acceptable detection rate.","","978-1-4244-8548-2","978-0-7695-4249-2","10.1109/ICINIS.2010.133","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5693747","AdaBoost;Detection Rate;False Positive Rate;Naive Bayes","","Bayes methods;computer network security;learning (artificial intelligence)","AdaBoost;adaptive boosing machine learning algorithm;misuse intrusion detection;naive Bayes method;network anomaly intrusion detection enhancement","","2","","12","","","1-3 Nov. 2010","","IEEE","IEEE Conference Publications"
