"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=7207270,1333427,6766352,7165133,4580099,5392898,6601422,4725374,1625320,6925787,4215807,5620022,6718441,5579595,4741037,5369094,4161184,4406355,6968577,1461170,4137090,5211044,4721224,6554177,7160479,6822321,6300487,4024522,1349741,4221866,1367208,1515770,4573059,6076770,6515481,1206606,1607533,6320182,5718700,5703247,4809596,5624961,5298898,6714184,6120819,5629240,4076926,4664714,7266510,1223922,4620623,1609998,6888688,6770184,4594714,6900095,5376161,7029925,1503109,1493766,5062173,6184829,6727838,4079156,5164772,4476697,5999864,1260114,5620189,5335528,4529320,5990655,4608512,5377998,1541896,5485336,6940213,932190,4622596,5501645,6289192,6716188,6980960,7263639,6890520,6195589,7056926,7103959,5444887,1440779,1302842,5485895,7148450,7000543,5476902,6653738,4105346,5560697,1376838,6632838",2015/11/20 18:10:08
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Ctracer: Uncover C&amp;C in Advanced Persistent Threats Based on Scalable Framework for Enterprise Log Data","Kai-Fong Hong; Chien-Chih Chen; Yu-Ting Chiu; Kuo-Sen Chou","Inf. & Commun. Security Lab., Chunghwa Telecom Labs., Chung-Li, Taiwan","Big Data (BigData Congress), 2015 IEEE International Congress on","20150820","2015","","","551","558","Advanced Persistent Threat (APT), unlike traditional hacking attempts, carries out specific attacks on a specific target to illegally collect information and data from it. These targeted attacks use special-crafted malware and infrequent activity to avoid detection, so that hackers can retain control over target systems unnoticed for long periods of time. In order to detect these stealthy activities, a large-volume of traffic data generated in a period of time has to be analyzed. We proposed a scalable solution, Ctracer to detect stealthy command and control channel in a large-volume of traffic data. APT uses multiple command and control (C&C) channel and change them frequently to avoid detection, but there are common signatures in those C&C sessions. By identifying common network signature, Ctracer is able to group the C&C sessions. Therefore, we can detect an APT and all the C&C session used in an APT attack. The Ctracer is evaluated in a large enterprise for four months, twenty C&C servers, three APT attacks are reported. After investigated by the enterprise's Security Operations Center (SOC), the forensic report shows that there is specific enterprise targeted APT cases and not ever discovered for over 120 days.","","978-1-4673-7277-0","","10.1109/BigDataCongress.2015.86","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7207270","Advanced Persistent Threat (APT);Command and Control (C&amp;C);mapreduce;networking logs","Command and control systems;Computers;Electronic mail;Internet;Itemsets;Malware;Servers","business data processing;computer crime;digital forensics;digital signatures;invasive software","APT attack;C&C channel;C&C sessions;Ctracer;SOC;Security Operations Center;advanced persistent threat;enterprise log data;forensic report;hackers;malware;network signature;scalable framework;stealthy activities detection;stealthy command and control channel detection;targeted attacks;traffic data","","0","","25","","","June 27 2015-July 2 2015","","IEEE","IEEE Conference Publications"
"CoBFIT: A component-based framework for intrusion tolerance","Ramasamy, H.-G.V.; Agbaria, A.; Sanders, W.H.","Coordinated Sci. Lab., Illinois Univ., Urbana, IL, USA","Euromicro Conference, 2004. Proceedings. 30th","20040920","2004","","","591","600","We present the architecture of CoBFIT, a component-based framework for building intrusion-tolerant distributed systems. The CoBFIT framework, by virtue of its design and implementation principles, can serve as a convenient base for building components that implement intrusion-tolerant protocols and for combining these components in an efficient manner to provide a number of services for dependability. For example, We describe the CoBFIT implementation of a prototype intrusion-tolerant group communication system that includes services such as reliable multicast, group membership management, and total ordering of multicast messages.","1089-6503","0-7695-2199-1","","10.1109/EURMIC.2004.1333427","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1333427","","Accidents;Buildings;Communication system security;Contracts;Degradation;Protocols;Prototypes;Robustness;Software reusability;Testing","groupware;object-oriented programming;protocols;security of data;software reusability","CoBFIT;component-based framework;group communication system;group membership management;intrusion-tolerant distributed systems;multicast messages","","0","","26","","","31 Aug.-3 Sept. 2004","","IEEE","IEEE Conference Publications"
"Semantic-based context-aware alert fusion for distributed Intrusion Detection Systems","Sadighian, A.; Zargar, S.T.; Fernandez, J.M.; Lemay, A.","Dept. of Comput. & Software Eng., Ecole Polytech. de Montreal, Montreal, QC, Canada","Risks and Security of Internet and Systems (CRiSIS), 2013 International Conference on","20140313","2013","","","1","6","One of the fundamental challenges in real-world Intrusion Detection Systems (IDS) is the large number of redundant, non-relevant false positive alerts that they generate. In this paper, we propose an alert fusion approach that incorporates contextual information with the goal of leveraging the benefits of multi-sensor detection while reducing false positives. In order to allow for automated reasoning on the information resources available for the fusion process, we design a set of comprehensive and extensible ontologies, and implemented fusion and detection algorithms as simple rules in Ontologic Web Language Description Logic (OWL-DL), using the Semantic Query-Enhance Web Rule Language (SQWRL). To illustrate and evaluate our approach, we use one of the attack scenarios of the DARPA 2000 dataset. The results obtained show that our approach can reduce false positives, while achieving the same detection rates achieved by using the Snort and ISS RealSecure.","","","","10.1109/CRiSIS.2013.6766352","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6766352","","Context;Correlation;Databases;Decision making;Intrusion detection;Ontologies","knowledge representation languages;query processing;security of data;ubiquitous computing","DARPA 2000 dataset;OWL-DL;SQWRL;automated reasoning;distributed intrusion detection systems;extensible ontologies;multi sensor detection;ontologic Web language description logic;real-world intrusion detection systems;semantic query-enhance Web rule language;semantic-based context-aware alert fusion","","0","","26","","","23-25 Oct. 2013","","IEEE","IEEE Conference Publications"
"High-Speed Security Analytics Powered by In-Memory Machine Learning Engine","Sapegin, A.; Gawron, M.; Jaeger, D.; Feng Cheng; Meinel, C.","Hasso Plattner Inst. (HPI), Univ. of Potsdam, Potsdam, Germany","Parallel and Distributed Computing (ISPDC), 2015 14th International Symposium on","20150723","2015","","","74","81","Modern Security Information and Event Management systems should be capable to store and process high amount of events or log messages in different formats and from different sources. This requirement often prevents such systems from usage of computational-heavy algorithms for security analysis. To deal with this issue, we built our system based on an in-memory data base with an integrated machine learning library, namely SAP HANA. Three approaches, i.e. (1) deep normalisation of log messages (2) storing data in the main memory and (3) running data analysis directly in the database, allow us to increase processing speed in such a way, that machine learning analysis of security events becomes possible nearly in real-time. To prove our concepts, we measured the processing speed for the developed system on the data generated using Active Directory tested and showed the efficiency of our approach for high-speed analysis of security events.","","978-1-4673-7147-6","","10.1109/ISPDC.2015.16","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7165133","SAP HANA;in-memory;intrusion detection;machine learning;security","Algorithm design and analysis;Computers;Databases;Libraries;Machine learning algorithms;Prediction algorithms;Security","data analysis;learning (artificial intelligence);security of data","SAP HANA;active directory;computational-heavy algorithms;data analysis;deep log message normalisation;high-speed security analytics;high-speed security event analysis;in-memory database;in-memory machine learning engine;integrated machine learning library;machine learning analysis;security information and event management systems","","0","","27","","","June 29 2015-July 2 2015","","IEEE","IEEE Conference Publications"
"A Behavior Based Approach to Host-Level Intrusion Detection Using Self-Organizing Maps","Sujatha, P.K.; Kannan, A.; Ragunath, S.; Bargavi, K.S.; Githanjali, S.","Dept. of Inf. Technol., Anna Univ., Chennai","Emerging Trends in Engineering and Technology, 2008. ICETET '08. First International Conference on","20080729","2008","","","1267","1271","Neural networks play a vital role in contemporary intrusion detection systems. This paper presents a framework for anomaly based host-level intrusion detection system, using a category of neural networks called self-organizing map (SOM). The proposed work takes a different perspective to intrusion detection by applying data mining techniques to the host-behavior data, to detect intrusions. The behavior of the system is defined in terms of a ""behavior set"" rather than using a single parameter. This facilitates greater accuracy in describing the behavior of the system and helps in reducing false-positives. The unlabelled data is processed using a SOM, which is trained by an unsupervised learning algorithm namely ""simple competitive learning"". Unsupervised learning enables the SOM to detect new and novel attacks.","","978-0-7695-3267-7","978-0-7695-3267-7","10.1109/ICETET.2008.190","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4580099","Behavior-set;Data Mining;Intrusion Detection;Self-organizing Map;Unsupervised Learning","Data mining;Data security;Databases;Humans;Information security;Information technology;Intrusion detection;Neural networks;Self organizing feature maps;Unsupervised learning","security of data;self-organising feature maps;unsupervised learning","behavior based approach;host-level intrusion detection;intrusion detection systems;neural networks;self-organizing maps;simple competitive learning;unsupervised learning algorithm","","0","","11","","","16-18 July 2008","","IEEE","IEEE Conference Publications"
"Intrusion Detection Using Geometrical Structure","Jamdagni, A.; Zhiyuan Tan; Nanda, P.; Xiangjian He; Ren Liu","Centre for Innovation in IT Services & Applic. (iNEXT), Univ. of Technol., Sydney, Sydney, NSW, Australia","Frontier of Computer Science and Technology, 2009. FCST '09. Fourth International Conference on","20100119","2009","","","327","333","We propose a statistical model, namely geometrical structure anomaly detection (GSAD) to detect intrusion using the packet payload in the network. GSAD takes into account the correlations among the packet payload features arranged in a geometrical structure. The representation is based on statistical analysis of Mahalanobis distances among payload features, which calculate the similarity of new data against pre-computed profile. It calculates weight factor to determine anomaly in the payload. In the 1999 DARPA intrusion detection evaluation data set, we conduct several tests for limited attacks on port 80 and port 25. Our approach establishes and identifies the correlation among packet payloads in a network.","","978-0-7695-3932-4","978-1-4244-5467-9","10.1109/FCST.2009.97","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5392898","Geometrical Structure;Intusion Detection;Mahalanobis Distance;Pattern Recognition;Payload","Application software;Australia;Computer science;Genetic mutations;Information technology;Intrusion detection;Pattern recognition;Payloads;Solid modeling;Technological innovation","computer network security;statistical analysis","Mahalanobis distances;geometrical structure anomaly detection;intrusion detection;packet payload;statistical analysis","","2","","21","","","17-19 Dec. 2009","","IEEE","IEEE Conference Publications"
"SnortFlow: A OpenFlow-Based Intrusion Prevention System in Cloud Environment","Tianyi Xing; Dijiang Huang; Le Xu; Chun-Jen Chung; Khatkar, P.","Arizona State Univ., Tempe, AZ, USA","Research and Educational Experiment Workshop (GREE), 2013 Second GENI","20130919","2013","","","89","92","Security has been one of the top concerns in clouds. It is challenging to construct a secure networking environment in clouds because the cloud is usually a hybrid networking system containing both physical and virtually overlaid networks. Intrusion Detection Systems (IDS) and Intrusion Prevention Systems (IPS) have been widely deployed to manipulate cloud security, with the latter providing additional prevention capabilities. This paper investigates into an OpenFlow and Snort based IPS called ""SnortFlow"", in which it enables the cloud system to detect intrusions and deploy countermeasures by reconfiguring the cloud networking system on-the-fly. The evaluation results demonstrate the feasibility of SnortFlow and provide the guidance for the future work.","","","","10.1109/GREE.2013.25","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6601422","","Cloud computing;Computer architecture;Intrusion detection;Monitoring;Performance evaluation;Servers","cloud computing;overlay networks;security of data","IDS;IPS;OpenFlow-based intrusion prevention system;SnortFlow;cloud computing;cloud networking system on-the-fly;cloud security;hybrid networking system;intrusion detection systems;physical overlaid networks;secure networking environment;virtually overlaid networks","","2","","17","","","20-22 March 2013","","IEEE","IEEE Conference Publications"
"Research on the Application of CRFs Based on Feature Sets in Network Intrusion Detection","Jianping Li; Huiqiang Wang; Jianguang Yu","Coll. of Comput. Sci. & Technol., Harbin Eng. Univ., Harbin, China","Security Technology, 2008. SECTECH '08. International Conference on","20081222","2008","","","194","197","This thesis puts forward a method of CRFs (Conditional Random Fields) based on feature sets in network intrusion detection. This method takes advantages of the CRFs models which can stitch to sequence data marking and add random attributes. It uses varied connection information and its relativity in network connection information data sequence as well as the feature sets relativity to attack detection and discovery of abnormal phenomenon. It uses KDD Cup 1999 data sets as experimental data and comes to a conclusion that our proposed method is practicable, reliable and efficient.","","978-0-7695-3486-2","","10.1109/SecTech.2008.26","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4725374","","Application software;Computer networks;Computer science;Educational institutions;Information security;Information technology;Intrusion detection;Natural languages;Petroleum;Random variables","random processes;random sequences;security of data","conditional random field;data sequence marking;feature set;network intrusion detection;random attribute","","1","","10","","","13-15 Dec. 2008","","IEEE","IEEE Conference Publications"
"Identifying intrusions in computer networks with principal component analysis","Wang, W.; Battiti, R.","Dept. of Comput. Sci. & Telecommun., Trento Univ., Italy","Availability, Reliability and Security, 2006. ARES 2006. The First International Conference on","20060508","2006","","","8 pp.","","Most current anomaly intrusion detection systems (IDSs) detect computer network behavior as normal or abnormal but cannot identify the type of attacks. Moreover, most current intrusion detection methods cannot process large amounts of audit data for real-time operation. In this paper, we propose a novel method for intrusion identification in computer networks based on principal component analysis (PCA). Each network connection is transformed into an input data vector. PCA is employed to reduce the dimensionality of the data vectors and identification is handled in a low dimensional space with high efficiency and low use of system resources. The normal behavior is profiled based on normal data for anomaly detection and models of each type of attack are built based on attack data for intrusion identification. The distance between a vector and its reconstruction onto those reduced subspaces representing the different types of attacks and normal activities is used for identification. The method is tested with network data from MIT Lincoln labs for the 1998 DARPA intrusion detection evaluation program and testing results show that the model is promising in terms of identification accuracy and computational efficiency for real-time intrusion identification.","","0-7695-2567-9","","10.1109/ARES.2006.73","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1625320","","Computer networks;Computer security;Data mining;Data security;Intelligent networks;Intrusion detection;Monitoring;Neural networks;Principal component analysis;Testing","computer crime;computer networks;principal component analysis","PCA;anomaly detection;computer network;intrusion detection system;intrusion identification;principal component analysis","","6","","19","","","20-22 April 2006","","IEEE","IEEE Conference Publications"
"OutMet: A new metric for prioritising intrusion alerts using correlation and outlier analysis","Shittu, R.; Healing, A.; Ghanea-Hercock, R.; Bloomfield, R.; Muttukrishnan, R.","Sch. of Electr. & Math. Sci., City Univ. London, London, UK","Local Computer Networks (LCN), 2014 IEEE 39th Conference on","20141016","2014","","","322","330","In a medium sized network, an Intrusion Detection System (IDS) could produce thousands of alerts a day many of which may be false positives. In the vast number of triggered intrusion alerts, identifying those to prioritise is highly challenging. Alert correlation and prioritisation are both viable analytical methods which are commonly used to understand and prioritise alerts. However, to the author's knowledge, very few dynamic prioritisation metrics exist. In this paper, a new prioritisation metric - OutMet, which is based on measuring the degree to which an alert belongs to anomalous behaviour is proposed. OutMet combines alert correlation and prioritisation analysis. We illustrate the effectiveness of OutMet by testing its ability to prioritise alerts generated from a 2012 red-team cyber-range experiment that was carried out as part of the BT Saturn programme. In one of the scenarios, OutMet significantly reduced the false-positives by 99.3%.","","978-1-4799-3778-3","","10.1109/LCN.2014.6925787","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6925787","Alert Correlation;Attack Scenario;Graph Mining;IDS Logs;Intrusion Alert Analysis;Intrusion Detection;Pattern Detection","Cities and towns;Complexity theory;Context;Correlation;Educational institutions;IP networks;Measurement","computer network security;correlation methods;graph theory","BT Saturn programme;IDS;OutMet;alert correlation and prioritisation analysis;correlation analysis;dynamic prioritisation metrics;intrusion alerts;intrusion detection system;medium sized network;outlier analysis;red-team cyber-range experiment","","0","","33","","","8-11 Sept. 2014","","IEEE","IEEE Conference Publications"
