"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5178592,5601345,4690845,1602437,4281234,4382164,4630104,6093368,962638,4732839,1514526,1285618,5366474,4772652,4198807,6637178,1527625,5598214,4025721,5691262,5363277,6637579,1488957,1644271,7045369,5374831,1578909,6745439,6750267,4261430,4407334,4582476,4725046,4751283,4809743,4737371,1527615,7078682,1377212,6392448,5948805,5210988,1299940,5232436,6684029,892235,5533111,5586949,6779330,949529,6454305,5363731,1375521,5716289,1377229,6251241,4773010,1644119,4655308,6201446,6743958,5290944,6165765,1380190,1374369,5209089,6415796,1635546,6025449,6766043,7113149,6514283,5542731,6671906,4564853,5928950,6508281,7293028,6996603,5473991,1607590,1716373,5439269,5404209,4482980,7033798,4753177,6252928,6722757,4439240,6789163,6268579,1716760,7067439,5678669,6682703,5982725,5588671,5473746,991540",2015/11/20 18:06:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Neural Network based Intrusion Detection System for critical infrastructures","Linda, O.; Vollmer, T.; Manic, M.","","Neural Networks, 2009. IJCNN 2009. International Joint Conference on","20090731","2009","","","1827","1834","Resiliency and security in control systems such as SCADA and nuclear plant's in today's world of hackers and malware are a relevant concern. Computer systems used within critical infrastructures to control physical functions are not immune to the threat of cyber attacks and may be potentially vulnerable. Tailoring an intrusion detection system to the specifics of critical infrastructures can significantly improve the security of such systems. The IDS-NNM - intrusion detection system using neural network based modeling, is presented in this paper. The main contributions of this work are: 1) the use and analyses of real network data (data recorded from an existing critical infrastructure); 2) the development of a specific window based feature extraction technique; 3) the construction of training dataset using randomly generated intrusion vectors; 4) the use of a combination of two neural network learning algorithms - the error-back propagation and Levenberg-Marquardt, for normal behavior modeling. The presented algorithm was evaluated on previously unseen network data. The IDS-NNM algorithm proved to be capable of capturing all intrusion attempts presented in the network communication while not generating any false alerts.","1098-7576","978-1-4244-3548-7","978-1-4244-3553-1","10.1109/IJCNN.2009.5178592","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5178592","Anomaly Intrusion Detection System;Control System;Neural Network","Artificial neural networks;Clustering algorithms;Communication system control;Communication system security;Computer networks;Control systems;Data mining;Feature extraction;Intrusion detection;Neural networks","computer crime;invasive software;learning (artificial intelligence);neural nets","Levenberg-Marquardt learning rule;SCADA;computer systems;control system resiliency;control system security;critical infrastructures;cyber attacks;error-back propagation;hackers;intrusion detection system;intrusion vectors;malware;neural network based modeling;neural network learning algorithms;normal behavior modeling;nuclear plant;window based feature extraction technique","","22","","23","","","14-19 June 2009","","IEEE","IEEE Conference Publications"
"An Anomaly Detection System Based on Hide Markov Model for MANET","Xia Ye; Junshan Li; Yanling Li","Xi''an Res. Inst. of Hi-tech, Xi''an, China","Wireless Communications Networking and Mobile Computing (WiCOM), 2010 6th International Conference on","20101014","2010","","","1","4","MANET is highly vulnerable to be attacked because of its special structure. Security measures, such as authentication and encryption, can be used for reducing the possibilities of attacks. But they are far from sufficiency. Intrusion detection is the second mechanism to detect the attacks. Anomaly IDS can be used to detect the abnormal behaviors of the network to find some unknown attacking patterns. This paper proposed an anomaly detection method using a simple Hide Markov Model to detect the abnormal network behaviors. We build a Hide Markov Model by supposing that all the network behaviors are completely normal. If observation sequence does not match the model, we conclude that the behavior is not normal, that is to say, there is an attack.","","978-1-4244-3708-5","978-1-4244-3709-2","10.1109/WICOM.2010.5601345","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5601345","","Computational modeling;Hidden Markov models;Intrusion detection;Markov processes;Mobile ad hoc networks;Monitoring","ad hoc networks;hidden Markov models;mobile radio","MANET;anomaly detection system;hide Markov model;intrusion detection","","0","","6","","","23-25 Sept. 2010","","IEEE","IEEE Conference Publications"
"Combining Passive Autoconfiguration and Anomaly-Based Intrusion Detection in Ad Hoc Networks","Schuhmann, S.; Volker, L.","Inst. fur Parallele und Verteilte Syst., Univ. Stuttgart, Stuttgart","Applications and Services in Wireless Networks, 2008. ASWN '08. Eighth International Workshop on","20081202","2008","","","87","95","Two essential services of ad-hoc networks are IP address autoconfiguration and intrusion detection systems. Since both autoconfiguration and intrusion detection may base their decisions on routing protocol anomalies, their interdependencies can cause problems. In this paper, we present our approach to efficiently combine autoconfiguration and intrusion detection, and present our enhancements in attack detection for an auto configuration system. We have identified anomalies indicating specific attacks, implemented suitable anomaly detectors, and evaluated our system. The results show that it is possible to detect both the attacks and IP address conflicts in an efficient way.","","978-0-7695-3389-6","","10.1109/ASWN.2008.14","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4690845","Ad-Hoc;Autoconfiguration;IDS;Intrusion Detection;OLSR","Ad hoc networks;Cryptographic protocols;Cryptography;Decoding;Detectors;Intrusion detection;Mobile ad hoc networks;Network topology;Routing protocols;Wireless networks","IP networks;ad hoc networks;routing protocols;security of data;telecommunication security","IP address autoconfiguration;ad hoc networks;anomaly-based intrusion detection;combining passive autoconfiguration;routing protocol anomalies","","0","","14","","","9-10 Oct. 2008","","IEEE","IEEE Conference Publications"
"A low power lookup technique for multi-hashing network applications","Kaya, I.; Kocak, T.","Sch. of Electr. Eng. & Comput. Sci., Central Florida Univ., Orlando, FL","Emerging VLSI Technologies and Architectures, 2006. IEEE Computer Society Annual Symposium on","20060306","2006","","","6 pp.","","Many network security applications require large virus signature sets to be maintained, retrieved, and compared against the network streams. Software applications frequently fail to identify so many signatures through comparisons at very high network speeds. Bloom filters are one of the main multi-hashing schemes utilized in hardware to support this level of security. Nevertheless Bloom filters consume significant power to store, retrieve and lookup virus signatures owing to many hash function computations required to index to the memory. We present a novel lookup technique and architecture to decrease the power consumption of multi-hashing schemes, predominantly Bloom filters, in hardware. The theoretical analysis has shown that power gain achieved through new lookup technique can go up to 90%. Simulation results with three different classes of the hash functions embedded into the Bloom filter have indicated that power consumption of the Bloom filters can be considerably decreased by employing the low power lookup technique","","0-7695-2533-4","","10.1109/ISVLSI.2006.3","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1602437","","Application software;Computational modeling;Computer architecture;Computer science;Computer security;Energy consumption;Hardware;Intrusion detection;Matched filters;Power filters","computer networks;cryptography;digital filters;low-power electronics;table lookup;telecommunication security","Bloom filters;hash functions;low power lookup technique;multihashing network;multihashing schemes","","4","","10","","","2-3 March 2006","","IEEE","IEEE Conference Publications"
"One Algorithm to Match Them All: On a Generic NIPS Pattern Matching Algorithm","Weinsberg, Y.; Tzur-David, S.; Dolev, D.; Anker, T.","Hebrew Univ. Of Jerusalem, Jerusalem","High Performance Switching and Routing, 2007. HPSR '07. Workshop on","20070730","2007","","","1","6","Today's network intrusion prevention systems (NIPS) provide an important defense mechanism against security threats. The detection of network attacks utilizes a highspeed pattern matching algorithm that can be implemented in either hardware or software. Adapting a software-based pattern matching algorithm to hardware-based device is a complicated task. This paper presents a cost effective multi-pattern matching algorithm based on Field Programmable Gate Arrays (FPGAs) and standard RAM. The algorithm achieves line-rate speed, which is several orders of magnitude faster than the current state of the art, while attaining similar accuracy of detection. The algorithm can be easily adapted to operate in hardware-based NIPS and attain even higher speed by utilizing a TCAM memory.","","1-4244-1206-4","1-4244-1206-4","10.1109/HPSR.2007.4281234","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4281234","","Costs;Engines;Field programmable gate arrays;Hardware;Home appliances;Pattern matching;Random access memory;Read-write memory;Software algorithms;Telecommunication traffic","field programmable gate arrays;pattern matching;random-access storage;security of data;telecommunication security","RAM;field programmable gate array;multipattern matching algorithm;network intrusion prevention system;random access storage;software-based pattern matching","","1","","22","","","May 30 2007-June 1 2007","","IEEE","IEEE Conference Publications"
"Application of Signal Detection and Estimation Theory to Network Security","Akujuobi, C.M.; Ampah, N.K.; Sadiku, M.N.O.","Prairie View A&M Univ., Prairie View","Consumer Electronics, 2007. ISCE 2007. IEEE International Symposium on","20071112","2007","","","1","6","The need to use quantitative methods to detect intrusion is increasing due to the high false positive and false negative rates of existing Intrusion Detection Systems (IDS) and Intrusion Prevention Systems (IPS). Most network security techniques employed by the IDS and IPS depend mainly on packet behavior for detection. This work applies a quantitative approach based on Maximum A Posteriori (MAP) detection rules with the hope of reducing the high false positive and false negative rates. The entire system has been represented by a mathematical model of a discrete binary communication channel having two possible input messages and two possible output symbols. The network under study is assumed to have only one entry point (sender) for now, with a number of nodes (receivers). Also, all normal operational packets are referred to as normal packets and any other packets are referred to as abnormal packets. The analysis strategy used here is anomaly detection. The developed algorithm initially calculates the a priori probabilities for the normal and abnormal packets both at the sender and entry ends. These values are further used in finding the threshold probabilities to be compared to the corresponding probabilities of future incoming packets. MATLAB was used in coding the developed algorithm. This work will be expanded by modeling the entire system as a continuous binary communication channel and also by considering multiple entry points as future works, with the intension of improving the results obtained so far.","","978-1-4244-1109-2","978-1-4244-1110-8","10.1109/ISCE.2007.4382164","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4382164","","Communication channels;Communication system security;Communication systems;Communications technology;Data security;Estimation theory;Failure analysis;Intrusion detection;Mathematical model;Signal detection","computer networks;security of data;signal detection;telecommunication security","anomaly detection;continuous binary communication channel;discrete binary communication channel;intrusion detection systems;intrusion prevention systems;maximum a posteriori detection rule;network security;signal detection;signal estimation","","0","","9","","","20-23 June 2007","","IEEE","IEEE Conference Publications"
"On localization attacks to Internet Threat Monitors: An information-theoretic framework","Wei Yu; Nan Zhang; Xinwen Fu; Bettati, R.; Wei Zhao","Dept. of Comput. Sci., Texas A&M Univ., College Station, TX","Dependable Systems and Networks With FTCS and DCC, 2008. DSN 2008. IEEE International Conference on","20080923","2008","","","356","365","Internet threat monitoring (ITM) systems are a widely deployed facility to detect, analyze, and characterize dangerous Internet threats such as worms and distributed denial-of-service (DDoS) attacks. Nonetheless, an ITM system can also become the target of attack. In this paper, we address localization attacks against ITM systems in which an attacker impairs the effectiveness of ITM systems by identifying the locations of ITM monitors. We propose an information-theoretic framework for the modeling of localization attacks as communication channels. Based on the information-theoretic model, we generalize all existing attacks as ldquotemporal attacksrdquo, derive closed formulae of their performance, and propose an effective detection approach. The information-theoretic model also inspires a new attack called a spatial attack and motivates the corresponding detection approach. We show simulation results that support our theoretic findings.","","978-1-4244-2397-2","978-1-4244-2398-9","10.1109/DSN.2008.4630104","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4630104","Information theory;Internet threat monitoring systems;Localization attack","Communication channels;Computer crime;Computer science;Computer worms;IP networks;Information analysis;Internet;Monitoring;Telecommunication traffic;Traffic control","Internet;information theory;security of data","Internet threat monitors;distributed denial-of-service;information-theoretic framework;localization attacks","","1","","26","","","24-27 June 2008","","IEEE","IEEE Conference Publications"
"Minimal dataset for Network Intrusion Detection Systems via dimensionality reduction","Nziga, J.-P.","Grad. Sch. of Comput. & Inf. Sci., Nova Southeastern Univ., Fort Lauderdale, FL, USA","Digital Information Management (ICDIM), 2011 Sixth International Conference on","20111201","2011","","","168","173","Network Intrusion Detection Systems (NIDS) monitor internet traffic to detect malicious activities including but not limited to denial of service attacks, network accesses by unauthorized users, attempts to gain additional privileges and port scans. The amount of data that must be analyzed by NIDS is too large. Prior studies developed feature selection and feature extraction techniques to reduce the size of data. None has focused on finding exactly by how much the dataset should be reduced. Dimensionality reduction is a field in machine learning that consists on mapping high dimensional data into lower dimension while preserving important features of the original dataset. Dimensionality reduction techniques have been used to reduce the amount of data in applications such as speech signals, digital photographs, fMRI scans, DNA microarrays, Hyper spectral data. The purpose of this paper is to find the finite amount of data required for successful intrusion detection. This evaluation is necessary to improve the efficiency of NIDS in identifying existing attack patterns and recognizing new intrusion in real-time. Two dimensionality reduction techniques are used one linear technique (Principal Component Analysis) and one non-linear technique (Multidimensional Scaling). Data is then submitted to two classification algorithms J48 (C.45) and Naïve Bayes. This study was conducted using the KDD Cup 99 data. Experimental results show optimal performance with reduced datasets of 4 dimensions for J48 and 12 dimensions for Naïve Bayes.","Pending","978-1-4577-1538-9","","10.1109/ICDIM.2011.6093368","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6093368","Dimensionality Reduction;Intrusion Detection;KDD;Multidimensional Scaling;Principal Component Analysis","Accuracy;Algorithm design and analysis;Classification algorithms;Covariance matrix;Feature extraction;Intrusion detection;Principal component analysis","Internet;computer network security;learning (artificial intelligence);principal component analysis;telecommunication traffic","C.45;Internet traffic;J48;NIDS;classification algorithm;denial of service attack;dimensionality reduction;feature extraction;feature selection;machine learning;multidimensional scaling;naive Bayes method;network intrusion detection system;nonlinear technique;principal component analysis","","1","","32","","","26-28 Sept. 2011","","IEEE","IEEE Conference Publications"
"Multi-agent based intrusion detection architecture","Ran Zhang; Depei Qian; Chongming Ba; Weiguo Wu; Xiaobing Guo","Dept. of Comput. Sci. & Technol., Xi''an Jiaotong Univ., China","Computer Networks and Mobile Computing, 2001. Proceedings. 2001 International Conference on","20020807","2001","","","494","501","Intrusion detection research has been conducted for nearly 20 years but still remains in its infancy. The existing intrusion detection system architectures have a number of problems that limit their configurability, scalability, and efficiency. This paper first discusses the threats to networked computer systems, and introduces the intrusion detection mechanisms and agent technologies. On the basis of the above discussion, a multi-agent based intrusion detection architecture for LAN is proposed. This architecture can be easily extended and maintained, supporting distributed and intelligent intrusion detection. In addition, it can enhance the whole system detection efficiency greatly","","0-7695-1381-6","","10.1109/ICCNMC.2001.962638","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=962638","","Authentication;Computer architecture;Computer hacking;Computer networks;Computer security;Data security;Information security;Intrusion detection;Local area networks;Radio access networks","local area networks;multi-agent systems;safety systems;security of data","LAN environment;computer security;distributed intrusion;intelligent intrusion detection;intrusion detection;multi-agent;networked computer systems","","16","","","","","2001","16 Oct 2001-19 Oct 2001","IEEE","IEEE Conference Publications"
"Intrusion Detection Based on Minimax Probability Machine with Immune Clonal Feature Optimized","Zhenguo Chen; Dongyan Li; Hongde Ren","Dept. of Comput. Sci. & Technol., North China Inst. of Sci. & Technol., Beijing","Knowledge Acquisition and Modeling, 2008. KAM '08. International Symposium on","20081230","2008","","","329","332","This paper synthetically applied immune clonal feature optimized method and minimax probability machine to the intrusion detection. Minimax probability machines (MPMs) is a state-of-the-art classification algorithm and has higher performance than traditional methods. We use fusions of immune clonal algorithm and MPM to enhance the overall performance of MPM. Immune clonal algorithm is used to optimize the feature so as to generate newly features to boost MPMs. So a new classifier model based on MPMs with immune clonal feature optimized is proposed and is applied to intrusion detection. The dataset kddcup99 is our experiment data, the experimental results show that the new MPMs with immune clonal feature optimized can give higher recognition accuracy and need less training time than the general MPM.","","978-0-7695-3488-6","","10.1109/KAM.2008.86","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4732839","Data Classification;Immune clonal;Intrusion Detection;Minimax Probability Machine;Network security","Classification algorithms;Covariance matrix;Immune system;Intrusion detection;Machine learning;Minimax techniques;Optimization methods;Protection;Support vector machine classification;Support vector machines","minimax techniques;probability;security of data","immune clonal algorithm;immune clonal feature optimization;intrusion detection;minimax probability machine;state-of-the-art classification algorithm","","0","","14","","","21-22 Dec. 2008","","IEEE","IEEE Conference Publications"
