"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4447185,5961764,6569165,1249550,5172400,7079087,4593657,1378582,6571706,4698177,6567425,6183527,4624078,6252986,4449753,6211906,4525415,5579365,4273517,1194882,5158893,6409055,7219890,5406552,6174485,6682431,5431873,6775056,6408214,6553401,6968372,6198348,6559603,5648346,5671324,4659621,4449540,4784426,1620301,5423011,4412981,5974574,6840052,6007132,6605798,4777754,7043432,4126299,6972367,5593242,1523864,6814006,4028518,5485436,935043,4228342,1203540,6107886,4219095,6642487,4178536,1377224,4215535,6883967,6918241,4683229,4674371,5685534,5687051,5336926,5541136,7164592,6042781,5369559,1012428,7257194,7158674,766909,4632229,5764573,4067617,6694633,5207887,1408059,6514309,6475958,7069319,4283901,6296122,6205096,7081151,7081987,6892542,4632423,7123497,5749877,1342332,6821485,6524462,5441359",2015/11/20 18:04:04
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Detecting Denial of Service Attacks using Cross Layer based Intrusion Detection System in Wireless Ad Hoc Networks","Bose, S.; Kannan, A.","Anna Univ., Chennai","Signal Processing, Communications and Networking, 2008. ICSCN '08. International Conference on","20080207","2008","","","182","188","Ad hoc networks are a new paradigm of wireless communication for mobile hosts. Security is an important issue for ad hoc networks, especially for those security-sensitive applications. The salient features of ad hoc networks pose both challenges and opportunities in achieving security goals. One such goal is to consider not only malicious attacks launched from outside a network, but also take into account the attacks from within the network by compromised nodes. Various ways are possible to overcome vulnerabilities in Wireless Ad hoc Networks from attacks and threats. One of the most widely used solution is designing an intrusion detection system (IDS) that suites the security needs and characteristics of ad hoc networks for effective and efficient performance against intrusions. This paper investigates the serious and harmful attack, ""denial of service"" (DoS) that exhibit in multiple forms across different layers of protocol stack. To defend against this attack, we propose a novel approach ""cross layer based intrusion detection system""(CIDS) that performs accurate diagnosis of malicious attacks by analyzing the pattern of trace files, overcome the demerits such as false positives present in traditional IDS, thereby providing secure communication between nodes that communicate with each other to route the traffic from source to destination and also increase the efficiency of the network performance. The simulations conducted in ns2 and proved that our work achieved high performance with fewer overheads.","","978-1-4244-1924-1","978-1-4244-1924-1","10.1109/ICSCN.2008.4447185","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4447185","AODV;Ad hoc Networks;Cross-layer Design;Denial-of-Service(DoS) attacks;IEEE 802.11;Intrusion Detection;MAC layer;Misuse or Signature Detection;Network Monitor;Routing layer;Security","Ad hoc networks;Communication system security;Computer crime;Cross layer design;Intrusion detection;Mobile ad hoc networks;Pattern analysis;Performance analysis;Protocols;Wireless communication","ad hoc networks;protocols;security of data;telecommunication security;wireless LAN","IEEE 802.11;MAC layer;cross layer based intrusion detection system;denial of service attack;malicious attack;network monitor;protocol stack layer;routing layer;signature detection;trace file pattern;wireless ad hoc networks","","2","","16","","","4-6 Jan. 2008","","IEEE","IEEE Conference Publications"
"SID: Ship Intrusion Detection with Wireless Sensor Networks","Hanjiang Luo; Kaishun Wu; Zhongwen Guo; Lin Gu; Zhong Yang; Ni, L.M.","Dept. of Comput. Sci., Ocean Univ. of China, Qingdao, China","Distributed Computing Systems (ICDCS), 2011 31st International Conference on","20110725","2011","","","879","888","Surveillance is a vital problem for harbor protection, border control or the security of other commercial facilities. It is particularly challenging to protect the vast near-coast sea surface and busy harbor areas from intrusions of unauthorized marine vessels, such as trespassing boats and ships. In this paper, we present an innovative solution for ship intrusion detection. Equipped with three-axis accelerometer sensors, we deploy an experimental wireless sensor network on the sea surface to detect ships. Using signal processing techniques and cooperative signal processing, we can detect the passing ships by distinguishing the ship-generated waves and the ocean waves. We design an intrusion detection system in which we propose to exploit spatial and temporal correlations of the intrusion to increase detection reliability. We conduct evaluations with real data collected by our initial experiments, and provide quantitative analysis on the detection system, such as the successful detection ratio and the estimation of the intruding ship velocity.","1063-6927","978-1-61284-384-1","978-0-7695-4364-2","10.1109/ICDCS.2011.21","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5961764","Ship detection;harbor protection;wireless sensor networks","Accelerometers;Intrusion detection;Marine vehicles;Ocean waves;Sea measurements;Sensors;Wavelet transforms","accelerometers;marine communication;signal processing;surveillance;telecommunication security;wireless sensor networks","SID;border control;commercial facility security;cooperative signal processing;detection reliability;harbor protection;intruding ship velocity estimation;marine vessel intrusion;near-coast sea surface protection;ocean waves;ship intrusion detection;ship-generated waves;signal processing techniques;spatial correlations;surveillance;temporal correlations;three-axis accelerometer sensors;wireless sensor networks","","2","","27","","","20-24 June 2011","","IEEE","IEEE Conference Publications"
"A fuzzy approach to feature reduction in KDD intrusion detection dataset","Das, A.; Sathya, S.S.","Dept. of Comput. Sci., Pondicherry Univ., Pondicherry, India","Computing Communication & Networking Technologies (ICCCNT), 2012 Third International Conference on","20130729","2012","","","1","5","Analyzing the KDD CUP 99 provides useful information in the development of intrusion detection systems to be used in networks. The classification of records in the KDD dataset into normal and attack records involves mining rules involving the features present in the dataset. Since the KDD dataset contains a huge number of features, mining rules becomes a difficult task. Hence several algorithms have been developed to extract the most relevant set of features that contribute to the accurate classification of records. The selected features should result in the least misclassification rate. This paper presents a fuzzy approach to feature reduction and analyzes the evolved features using classification algorithms in Tanagra. It is found that the algorithm yields a very low misclassification rate when compared to other algorithms.","","","","10.1109/ICCCNT.2012.6569165","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6569165","KDD CUP 99 intrusion data set;TANAGRA data miningTool;classi??cation;fuzzy logic;intrusion detection","Algorithm design and analysis;Classification algorithms;Data mining;Feature extraction;Fuzzy logic;Intrusion detection;Vectors","data mining;feature extraction;fuzzy logic;pattern classification;security of data","KDD CUP 99;KDD intrusion detection dataset system;Tanagra;feature analysis;feature extraction;feature reduction;fuzzy approach;least misclassification rate;mining rules;record classification algorithm","","0","","","","","26-28 July 2012","","IEEE","IEEE Conference Publications"
"Towards data mining temporal patterns for anomaly intrusion detection systems","Sengupta, S.; Andriamanalimanana, B.; Card, S.W.; Kadam, P.; Ranwadkar, S.; Das, K.; Parikh, S.","Inst. of Technol., State Univ. of New York, Utica, NY","Intelligent Data Acquisition and Advanced Computing Systems: Technology and Applications, 2003. Proceedings of the Second IEEE International Workshop on","20031208","2003","","","205","209","A reasonably light-weight host and net-centric network IDS architecture model is indicated. The model is anomaly based on a state-driven notion of ""anomaly"". Therefore, the relevant distribution function need not remain constant; it could migrate from states to states without any a priori warning so long as its residency time at a next steady state is sufficiently long to make valid observations there. Only those intrusion events (basically DOS and DDOS variety) capable of triggering anomalous streams of attacks/response both near and/or far of target monitoring point(s) are considered at the first level of detection. At the next level of detection, the filtered states could be fine-combed in a batch mode to mine unacceptable strings of commands or known attack signatures","","0-7803-8138-6","","10.1109/IDAACS.2003.1249550","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1249550","","Data mining;Event detection;Information resources;Information technology;Internet;Intrusion detection;Monitoring;Protection;Telecommunication traffic;Traffic control","computer crime;data mining;safety systems","DOS;anomaly detection;data mining;distribution function;intrusion detection system;network IDS architecture;temporal pattern","","0","","9","","","8-10 Sept. 2003","","IEEE","IEEE Conference Publications"
"Book of abstracts","","","Wireless Communication, Vehicular Technology, Information Theory and Aerospace & Electronic Systems Technology, 2009. Wireless VITAE 2009. 1st International Conference on","20090724","2009","","","","","Summary form only given. Provides an abstract for each of the presentations in the conference proceedings.","","978-1-4244-4066-5","","10.1109/WIRELESSVITAE.2009.5172400","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5172400","","","","","","0","","","","","17-20 May 2009","","IEEE","IEEE Conference Publications"
"Reducing Features of KDD CUP 1999 Dataset for Anomaly Detection Using Back Propagation Neural Network","Shah, B.; Trivedi, B.H.","L.J. Inst. of Manage. Studies, Ahmedabad, India","Advanced Computing & Communication Technologies (ACCT), 2015 Fifth International Conference on","20150406","2015","","","247","251","To detect and classify the anomaly in computer network, KDD CUP 1999 dataset is extensively used. This KDD CUP 1999 data set was generated by domain expert at MIT Lincon lab. To reduced number of features of this KDD CUP data set, various feature reduction techniques has been already used. These techniques reduce features from 41 into range of 10 to 22. Usage of such reduced dataset in machine learning algorithm leads to lower complexity, less processing time and high accuracy. Out of the various feature reduction technique available, one of them is Information Gain (IG) which has been already applied for the random forests classifier by Tesfahun et al. Tesfahun's approach reduces time and complexity of model and improves the detection rate for the minority classes in a considerable amount. This work investigates the effectiveness and the feasibility of Tesfahun et al.'s feature reduction technique on Back Propagation Neural Network classifier. We had performed various experiments on KDD CUP 1999 dataset and recorded Accuracy, Precision, Recall and Fscore values. In this work, we had done Basic, N-Fold Validation and Testing comparisons on reduced dataset with full feature dataset. Basic comparison clearly shows that the reduced dataset outer performs on size, time and complexity parameters. Experiments of N-Fold validation show that classifier that uses reduced dataset, have better generalization capacity. During the testing comparison, we found both the datasets are equally compatible. All the three comparisons clearly show that reduced dataset is better or is equally compatible, and does not have any drawback as compared to full dataset. Our experiments shows that usage of such reduced dataset in BPNN can lead to better model in terms of dataset size, complexity, processing time and generalization ability.","","978-1-4799-8487-9","","10.1109/ACCT.2015.131","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7079087","Back Propagation Neural Network;Feature Reduction;Intrusion Detection System;N Fold Validation","Accuracy;Complexity theory;Feature extraction;Intrusion detection;Power capacitors;Testing;Training","backpropagation;data handling;generalisation (artificial intelligence);neural nets","BPNN;Fscore values;IG;KDD CUP 1999 data set;KDD CUP 1999 dataset;MIT Lincon lab;anomaly detection;back propagation neural network classifier;complexity;computer network;dataset size;domain expert;feature reduction techniques;generalization ability;generalization capacity;information gain;machine learning algorithm;n-fold validation;reduced dataset","","0","","25","","","21-22 Feb. 2015","","IEEE","IEEE Conference Publications"
"A bio-inspired multi-tissues growing algorithm for IDS based on Danger Theory and data fields","Haidong Fu; Xue Li","Dept. of Comput. Sci., Wuhan Univ. of Sci. & Technol., Wuhan","Intelligent Control and Automation, 2008. WCICA 2008. 7th World Congress on","20080808","2008","","","4557","4561","The research into intrusion detection system (IDS) inspired by immunology has been moderately successful, but was still tarnished by high false positive and poor adaptation which were caused by the lack of the environmental awareness. A novel hypothesis in immunology, the danger theory (DT), is emerging to meet these challenges. DT highlights the importance of the tissue and states that antigen presentation must be coupled with its tissue conditions. In order to create a contextually aware IDS with the incorporation of the concept of tissue, a novel algorithm to grow tissue is presented which adopts the theory of data fields in physics. This algorithm has the ability to dynamically cluster antigen data and provides a useful measure to danger signal. In order to reduce the false positive and increase robustness for detection system, a notion of multi-tissues cooperation to sense dangers in IDS is also demonstrated based on the proposed algorithm.","","978-1-4244-2113-8","978-1-4244-2114-5","10.1109/WCICA.2008.4593657","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4593657","Danger Theory;Data Field;Intrusion Detection;Tissue","Artificial immune systems;Clustering algorithms;Computer security;Context awareness;Humans;Immune system;Intrusion detection;Protection;Robustness;Signal processing","pattern clustering;security of data","antigen data clustering;antigen presentation;bioinspired multitissues growing algorithm;danger theory;data fields;intrusion detection system","","0","","13","","","25-27 June 2008","","IEEE","IEEE Conference Publications"
"The research and implementation of intelligent intrusion detection system based on artificial neural network","Jian Li; Guo-Yin Zhang; Guo-chang Gu","Coll. of Comput. Sci. & Technol., Harbin Eng. Univ., China","Machine Learning and Cybernetics, 2004. Proceedings of 2004 International Conference on","20050124","2004","5","","3178","3182 vol.5","An intrusion detection system is an important component of the computer and information security framework. Its main goal is to differentiate between normal activities of the system and behaviors that can be classified as suspicious or intrusive. The research aims at the design, implementation and evaluation of an intelligent intrusion detection system based on artificial neural network that can promptly detect attacks, no matter they are known or not. In this system, neural network is used to learn about the normal users' behavior to form the network traffic that only contains information about normal users. When the learning is over, the system is tested with the network traffic that contains both attacks and normal data. A simulated computer network is used to test the system performance. In experiments, system performance has been compared with other research works and the results in experiments are very promising.","","0-7803-8403-2","","10.1109/ICMLC.2004.1378582","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1378582","","Artificial intelligence;Artificial neural networks;Information security;Intelligent networks;Intelligent systems;Intrusion detection;System performance;System testing;Telecommunication traffic;Traffic control","backpropagation;computer networks;neural nets;security of data","artificial neural network;backpropagation;computer security;information security;intelligent intrusion detection system;network traffic;neural network learning;simulated computer network","","3","","8","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Toward Zero-Day Attack Identification Using Linear Data Transformation Techniques","AlEroud, A.; Karabatis, G.","Dept. of Inf. Syst., Univ. of Maryland, Baltimore, MD, USA","Software Security and Reliability (SERE), 2013 IEEE 7th International Conference on","20130801","2013","","","159","168","Intrusion Detection Systems (IDSs) have been developed for many years, but in general they fall short in efficiently detecting zero-day attacks. A promising approach to this problem is to apply linear data transformation and anomaly detection techniques on top of known attack signatures that convey contextual properties. The linear data transformation technique relies on several discriminant functions, which are used to calculate the estimated probability of zero-day attacks by analyzing network connection features. The anomaly detection technique identifies zero-day attacks using the One Class Nearest Neighbor (1-class NN) algorithm, which has been applied using Singular Value Decomposition (SVD) technique to achieve dimensionality reduction. An experimental prototype has been implemented to evaluate these techniques using data from the NSL-KDD intrusion detection dataset. The results indicate that linear data transformation techniques are quite effective and efficient in detecting zero-day attacks.","","978-1-4799-0406-8","","10.1109/SERE.2013.16","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6571706","Intrusion detection;contextual information;misuse detection;one class nearest neighbor;zero-day attack","Context;Covariance matrices;Entropy;Feature extraction;Intrusion detection;Probability;Training","pattern classification;probability;security of data;singular value decomposition","1-class NN algorithm;IDS;NSL-KDD intrusion detection dataset;SVD technique;anomaly detection technique;attack probability;attack signature;dimensionality reduction;discriminant function;intrusion detection system;linear data transformation technique;network connection feature;one class nearest neighbor;singular value decomposition;zero-day attack identification","","0","","37","","","18-20 June 2013","","IEEE","IEEE Conference Publications"
"An Analysis of Monitoring Based Intrusion Detection for Ad Hoc Networks","Boppana, R.V.; Xu Su","Comput. Sci. Dept., UT San Antonio, San Antonio, TX","Global Telecommunications Conference, 2008. IEEE GLOBECOM 2008. IEEE","20081208","2008","","","1","5","Several intrusion detection techniques proposed for mobile ad hoc networks rely on each node passively monitoring the data forwarding by its next hop. This paper presents quantitative evaluations of false positives and their impact on monitoring based intrusion detection for ad hoc networks. Experimental results show that even for a simple 3-node configuration, an actual ad hoc network suffers from high false positives; these results are validated by a Markov model. However, this false positive problem cannot be observed by simulating the same network using popular ad hoc network simulators such as ns- 2, OPNET or Glomosim with default noise models. To remedy this, a probabilistic noise generator model is incorporated in the Glomosim simulator. With this revised noise model, the simulated network exhibits the aggregate false positive behavior similar to that of the experimental testbed. Simulations of larger (50- node) ad hoc networks indicate that a monitoring based intrusion detection has very high false positives which impact its ability to mitigate the attacks.","1930-529X","978-1-4244-2324-8","","10.1109/GLOCOM.2008.ECP.402","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4698177","","Ad hoc networks;Computer science;Computerized monitoring;Intrusion detection;Military computing;Mobile ad hoc networks;Noise level;Power system security;Testing;Working environment noise","ad hoc networks;mobile radio;noise generators","Markov model;data forwarding;intrusion detection;mobile ad hoc networks;probabilistic noise generator","","1","","11","","","Nov. 30 2008-Dec. 4 2008","","IEEE","IEEE Conference Publications"
