"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4698178,5197204,5720662,7038827,5302833,1049551,5959760,5224115,5228006,6932632,5231545,7292408,5579129,6197226,7009274,6982526,1709697,1498231,1299827,5704000,7164948,6088821,5360018,7011170,5600281,1460703,7016968,6119993,7011911,1517609,6920763,4426012,4577809,5406583,6684073,6375215,4023829,6256518,6502459,4593255,5279685,983485,6388206,4736940,1493825,6672100,6648920,7176208,1653229,6045100,824979,5374568,4632412,4428636,4708862,5508146,7219827,6766917,1652120,4939152,6766347,7247214,1419861,5683235,5438076,1699107,4663303,4373488,6179141,1287918,4762368,6037280,5654405,4371159,4148684,6906469,5231405,5600057,5466919,4809188,5713478,4406351,4519842,1414566,6188153,6526269,5659004,6980283,1611629,4085803,7296445,4402748,1461215,5704465,6122818,4288875,4197958,5396211,5480719,5622757",2015/11/20 18:10:28
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Regular Expression Matching for Reconfigurable Constraint Repetition Inspection","Faezipour, M.; Nourani, M.","Center for Integrated Circuits & Syst., Univ. of Texas at Dallas, Richardson, TX","Global Telecommunications Conference, 2008. IEEE GLOBECOM 2008. IEEE","20081208","2008","","","1","5","Recent network intrusion detection systems (NIDS) use regular expressions to represent suspicious or malicious character sequences in packet payloads in a more efficient way. This paper introduces a new basic building block based on Non- deterministic Finite Automata (NFA) hardware implementation to support complex constraint repetitions in regular expressions. This block is a customized counter capable of handling any type of constraint repetition, applicable to any sub-regular expression. We also introduce optimization techniques to reduce the area and improve the overall performance. We have examined SNORT IDS regular expressions by taking advantage of the basic NFA building blocks, our proposed counting block and our proposed optimization techniques. We report experimental results for our architecture that verify area saving and performance improvement.","1930-529X","978-1-4244-2324-8","","10.1109/GLOCOM.2008.ECP.403","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4698178","","Automata;Computer languages;Constraint optimization;Costs;Counting circuits;Field programmable gate arrays;Hardware;Inspection;Intrusion detection;Payloads","finite automata;optimisation;pattern matching;security of data","malicious character sequences;network intrusion detection systems;nondeterministic finite automata;optimization techniques;packet payloads;reconfigurable constraint repetition inspection;regular expression matching;suspicious character sequences","","0","","13","","","Nov. 30 2008-Dec. 4 2008","","IEEE","IEEE Conference Publications"
"An Intrusion Detection Algorithm Based on Decision Tree Technology","Juan Wang; Qiren Yang; Dasen Ren","Comput. & Network Center, Guizhou Univ. for Nat., Guiyang, China","Information Processing, 2009. APCIP 2009. Asia-Pacific Conference on","20090807","2009","2","","333","335","Traditional intrusion detection technology exists a lot of problems, such as low performance, low intelligent level, high false alarm rate, high false negative rate and so on. In this paper, C4.5 decision tree classification method is used to build an effective decision tree for intrusion detection, then convert the decision tree into rules and save them into the knowledge base of intrusion detection system. These rules are used to judge whether the new network behavior is normal or abnormal. Experiments show that: the detection accuracy rate of intrusion detection algorithm based on C4.5 decision tree is over 90%, and the process of constructing rules is easy to understand, so it is an effective method for intrusion detection.","","978-0-7695-3699-6","","10.1109/APCIP.2009.218","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5197204","C4.5 algorithm;data mining;decision tree;intrusion detection","Classification tree analysis;Computer networks;Data mining;Decision trees;Face detection;High performance computing;Information security;Intelligent networks;Intrusion detection;Testing","decision trees;knowledge based systems;security of data","decision tree classification;intrusion detection;knowledge base system","","1","","5","","","18-19 July 2009","","IEEE","IEEE Conference Publications"
"Statistical Analysis of Self-Similar Session Initiation Protocol (SIP) Messages for Anomaly Detection","Hentehzadeh, N.; Mehta, A.; Gurbani, V.K.; Gupta, L.; Tin Kam Ho; Wilathgamuwa, G.","","New Technologies, Mobility and Security (NTMS), 2011 4th IFIP International Conference on","20110228","2011","","","1","5","The Session Initiation Protocol (SIP) is an important multimedia session establishment protocol used on the Internet. Due to the nature and deployment realities of the protocol (ASCII message representation, widespread usage over UDP, limited use of encryption), it becomes relatively easy to attack the protocol at the message level to launch denial of service attacks. To mitigate this, self- learning systems have been proposed to detect anomalous SIP messages and filter them. However, previous works use datasets with large differences between the normal and anomalous message. This gives high performance for existing classification systems, including those based on Euclidean distances. We present our analysis on a new dataset that has minimal difference between normal and anomalous messages. Our findings indicate that existing classification schemes behave unsatisfactorily on our dataset. We demonstrate why this is the case by statistical analysis of our dataset, and furthermore, present feature reduction techniques to enhance the classification performance of existing classification schemes on our dataset.","2157-4952","978-1-4244-8705-9","978-1-4244-8703-5","10.1109/NTMS.2011.5720662","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5720662","","Computer crime;Euclidean distance;Feature extraction;Grammar;Internet;Protocols;Transforms","Internet;cryptographic protocols;message authentication;multimedia communication;pattern classification;signalling protocols;statistical analysis","Euclidean distance;Internet;anomalous message;anomaly detection;classification system;encryption;feature reduction technique;multimedia session establishment protocol;self learning system;session initiation protocol;statistical analysis","","8","","20","","","7-10 Feb. 2011","","IEEE","IEEE Conference Publications"
"NBA of obfuscated network vulnerabilities' exploitation hidden into HTTPS traffic","Homoliak, I.; Ovsonka, D.; Gregr, M.; Hanacek, P.","Dept. of Intell. Syst., BUT, Brno, Czech Republic","Internet Technology and Secured Transactions (ICITST), 2014 9th International Conference for","20150212","2014","","","310","317","This paper examines the detection properties of obfuscated network buffer overflow attacks by selected IDS and NBA. The obfuscation was performed by tunneling the malicious traffic in HTTP and HTTPS protocols with the intention of simulating the usual legitimate characteristics of the HTTP traffic's flow. The buffer overflow vulnerabilities of four services were used: Samba, BadBlue, Apache, DCOM RPC. Exploitation was performed in a virtual network environment by using scenarios simulating real traffic's conditions as well as legitimate traffic simulations which were performed. Captured data were examined by SNORT and by ASNM network features of the AIPS representing statistically and behaviorally based NBA. The achieved results show an obfuscated attacks transparency for SNORT detection and low detection performance of the AIPS trained by direct attacks and legitimate traffic only in contrast with high classification accuracy of the AIPS trained with an inclusion of obfuscated attacks. Data mining analysis was performed by using both bi-nominal and poly-nominal classifications, resulting into better performance of poly-nominal classification. At the summary, we emphasize the necessity of training the statistically and behaviorally based NBAs with divergent obfuscation techniques to strengthen their detection capabilities.","","","","10.1109/ICITST.2014.7038827","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7038827","IDS;NBA;buffer overflow;network vulnerabilities;protocol tunneling;traffic obfuscation","Buffer overflows;Data mining;Feature extraction;Internet;Logic gates;Protocols;Servers","computer network security;data mining;pattern classification;telecommunication traffic;transport protocols","AIPS;ASNM network features;Apache;BadBlue;DCOM RPC;HTTP protocols;HTTP secure protocol;HTTPS protocols;HTTPS traffic;IDS;NBA;SNORT detection;SNORT network features;Samba;advanced security network metrics;automated intrusion prevention system;binominal classification;buffer overflow vulnerabilities;classification accuracy;data mining analysis;hyper text transfer protocol;legitimate traffic simulations;obfuscated network buffer overflow attacks detection properties;obfuscated network vulnerability exploitation;polynominal classification;virtual network environment","","0","","30","","","8-10 Dec. 2014","","IEEE","IEEE Conference Publications"
"MQPSO Based on Wavelet Neural Network for Network Anomaly Detection","Li-li Liu; Yuan Liu","Sch. of Inf. Technol., Jiangnan Univ. WuXi, Wuxi, China","Wireless Communications, Networking and Mobile Computing, 2009. WiCom '09. 5th International Conference on","20091030","2009","","","1","5","In order to improve the detection rate for anomaly state and reduce the false positive rate for normal state in the network anomaly detection, a novel method of network anomaly detection based on constructing wavelet neural network (WNN) using modified quantum-behaved particle swarm optimization (MQPSO) algorithm was proposed. The WNN was trained by MQPSO. A multidimensional vector composed of WNN parameters was regarded as a particle in learning algorithm. The parameter vector, which has a best adaptation value, was searched globally. The well-known KDD Cup 1999 Intrusion Detection Data Set was used as the experimental data. Experimental result on KDD 99 intrusion detection datasets shows that this learning algorithm has more rapid convergence, better global convergence ability compared with the traditional quantum-behaved particle swarm optimization (QPSO), and the accuracy of anomaly detection is enhanced. It also shows the remarkable ability of this novel algorithm to detect new type of attacks.","","978-1-4244-3692-7","978-1-4244-3693-4","10.1109/WICOM.2009.5302833","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5302833","","Convergence;Evolutionary computation;Function approximation;Genetic algorithms;Information technology;Intrusion detection;Neural networks;Neurons;Particle swarm optimization;Wavelet analysis","learning (artificial intelligence);particle swarm optimisation;radial basis function networks;security of data","KDD Cup 1999;MQPSO;intrusion detection data set;learning algorithm;modified quantum-behaved particle swarm optimization algorithm;multidimensional vector;network anomaly detection;wavelet neural network","","1","","15","","","24-26 Sept. 2009","","IEEE","IEEE Conference Publications"
"Artificial immunity using constraint-based detectors","Haiyu Hou; Jun Zhu; Dozier, G.","Dept. of Comput. Sci. & Software Eng., Auburn Univ., AL, USA","Automation Congress, 2002 Proceedings of the 5th Biannual World","20021210","2002","13","","239","244","In this paper, an artificial immune system (AIS) is used to detect abnormality in a computer network in an effort to provide protection from illegal intrusion and unauthorized use. The problem of anomaly detection can be addressed as the problem of distinguishing self patterns from non-self patterns. The self patterns could be any variety of characteristics of a system or its users. Detectors of an AIS recognize non-self patterns and invoke an alarm. In this work, an AIS was used to monitor simulated TCP/IP traffic on a simulated broadcast local area network. Detectors, in the form of interval constraints, were used to develop a simple and effective AIS.","","1-889335-18-5","","10.1109/WAC.2002.1049551","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1049551","","Artificial immune systems;Computer networks;Detectors;Intrusion detection;Monitoring;Pattern recognition;Protection;TCPIP;Telecommunication traffic;Traffic control","authorisation;computer networks;computer viruses","TCP/IP traffic;abnormality detection;artificial immune system;computer network;constraint-based detector;illegal intrusion;interval constraints;nonself pattern;self pattern","","4","","5","","","2002","","IEEE","IEEE Conference Publications"
"Two Enhanced BM Algorithm in Pattern Matching","Zhu Yong-qiang","Coll. of Comput. & Inf. Eng., Lishui Univ., Lishui, China","Digital Media and Digital Content Management (DMDCM), 2011 Workshop on","20110721","2011","","","341","346","Data packet capturing and analysis are two of the most important components in the intrusion detection system (IDS). However the speed of data packet capture and analysis doesn't match the network application, which causes a general problem in IDS and the ratio of data packet lost is quite high. Various intrusion detection technologies are widely used to solve this problem. In those technologies, the pattern matching based on knowledge is the most popular technology. It compares a series of attack characteristic with user's activity that has already been discovered, and then intrusion will be detected. Its match speed affects the rate of drop packet, and false alarm, the accuracy and the real-time performance of system in a direct way. It plays an essential role in the efficiency of intrusion detection system. As network speed and capacity is growing rapid, it is necessary to improve the algorithm of pattern matching to follow the currency. This article describes a quite mature algorithm in the intrusion detection system-BM algorithm, based on which some improvements have been proposed.","","978-1-4577-0271-6","978-0-7695-4413-7","10.1109/DMDCM.2011.46","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5959760","BM Algorithm;Enhanced;Intrusion Detection;Pattern Matching","Algorithm design and analysis;Approximation algorithms;Intrusion detection;Pattern matching;Safety","search problems;security of data;string matching","BM algorithm;Boyer-Moore algorithm;IDS system;data packet analysis;data packet capture;data packet lost;false alarm;intrusion detection system;pattern matching","","0","","21","","","15-16 May 2011","","IEEE","IEEE Conference Publications"
"A novel method for detecting attacks towards the SIP protocol","Callegari, C.; Garroppo, R.G.; Giordano, S.; Pagano, M.; Russo, F.","Dept. of Inf. Eng., Univ. of Pisa, Pisa, Italy","Performance Evaluation of Computer & Telecommunication Systems, 2009. SPECTS 2009. International Symposium on","20090828","2009","41","","268","273","In the last few years the number and impact of security attacks over the Internet, and in particular against VoIP, have been continuously increasing. To face this issue, the use of intrusion detection systems (IDSs) has emerged as a key element in network and application security. In this paper we address the problem considering a novel statistical technique for detecting attacks towards the SIP protocol. Our approach is based on the use of Markovian models (namely high order Markov chains) for modelling SIP signalling traffic. In particular our work focuses on detection of three kinds of attacks: VoIP fuzzing, flood based denial of service, and signalling manipulation. The performance results shown in the paper, justify the proposed method and highlight the improvements over commonly used statistical techniques.","","978-1-4244-4165-5","978-1-56555-328-6","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5224115","","Computer bugs;Electronic mail;Explosives;Floods;Information security;Internet;Intrusion detection;Protocols;Telecommunication traffic;Traffic control","Internet telephony;security of data;signalling protocols;telecommunication security","Internet;Markovian models;SIP protocol;SIP signalling traffic;VoIP;VoIP fuzzing attack;application security;attack detection;flood based denial of service;high order Markov chains;intrusion detection systems;security attacks;signalling manipulation","","0","","19","","","13-16 July 2009","","IEEE","IEEE Conference Publications"
"A novel adaptive intrusion detection approach based on comparison of neural networks and idiotypic networks","Linhui Zhao; Xin Fang; Yaping Dai","Sch. of Mechatron., Beijing Union Univ., Beijing, China","Nonlinear Dynamics and Synchronization, 2009. INDS '09. 2nd International Workshop on","20090901","2009","","","203","208","Although neural networks and idiotypic networks are similar in functions, they are different in many aspects. This paper compares them in topological structures, initializing ways, learning methods, et al. Based on the comparison and combined with pattern recognition technology, this paper proposes a novel adaptive intrusion detection approach using idiotypic networks. Additionally, the approach is compared with detection approach using neural networks. Idiotypic networks' memory and learning abilities, especially their dynamic adjustable ability enable them superior to neural networks in the application for intrusion detection. This paper presents a new detection algorithm according to immune response principles and a new multimutation pattern idiotypic network model to implement the detection algorithm. By utilizing some immune principles, the proposed approach can overcome problems existing in detection approaches based on neural networks. Firstly, idiotypic networks can adjust automatically with presenting of antigens, making new features fused into networks continuously. Thus, this approach needs not to be updated periodically. Secondly, the trained network model can still be changed to learn new features of attacks, so the performance of detecting unknown attacks is improved. Thirdly, clone expansion of antibodies is suppressed by idiotypic effects, thus false positive rate is decreased. Experiments are carried out on Fisher Iris dataset and KDD-CUP-99 database to verify the performance of this adaptive detection approach. Compared with the detection approach based on a multilayer perception network, the false positive rate is decreased and the detection accuracy of unknown attacks is increased.","1866-7791","978-1-4244-3844-0","","10.1109/INDS.2009.5228006","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5228006","idiotypic networks;intrusion detection;neural networks;pattern recognition","Computer networks;Detection algorithms;Detectors;Intrusion detection;Iris;Learning systems;Mechatronics;Multi-layer neural network;Neural networks;Pattern recognition","multilayer perceptrons;security of data","Fisher Iris dataset;KDD-CUP-99 database;adaptive detection approach;adaptive intrusion detection approach;antigens;idiotypic networks;initializing ways;learning methods;multilayer perception network;neural networks;pattern recognition technology;topological structures","","5","","11","","","20-21 July 2009","","IEEE","IEEE Conference Publications"
"An SR-ISODATA algorithm for IDS alerts aggregation","Chun Long; Hanji Shen; Jun Li; Jingguo Ge","Comput. Network Inf. Center, Beijing, China","Information and Automation (ICIA), 2014 IEEE International Conference on","20141023","2014","","","92","97","Intrusion detection Systems(IDS) can produce large amount of alert data which usually possesses the characteristics of high redundancy and high repetition. Such kind of data makes the event processing for network security significantly difficult. Current cluster algorithms use cluster center to calculate the distance which leads to fairly big calculation errors. In order to aggregate the massive alert data effectively and identify important security events accurately, we propose an improved Iterative Self-Organizing Data Analysis Techniques Algorithm based on Similarity Radius (SR-ISODATA). In the presented algorithm, optimal sequence comparison method is used to calculate the attribute weight of alert data, and different similarity calculation methods are chosen due to different properties of alert data; the merging and splitting criteria are revised, the clustering center in the original ISODATA algorithm is replaced by the average similarity radius and the distance calculation in the original algorithm is replaced by the similarity. Extensive experiments using the alert experimental data on KDDCUP99 show that the SR-ISODATA algorithm gets a high alert compression rate and a higher purity of each cluster.","","","","10.1109/ICInfA.2014.6932632","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6932632","IDS alerts aggregation;SR-ISODATA;similarity radius","Algorithm design and analysis;Clustering algorithms;Correlation;IP networks;Merging;Protocols;Security","computer network security;data analysis;merging","IDS alert aggregation;SR-ISODATA algorithm;alert data;average similarity radius;cluster algorithms;clustering center;distance calculation;intrusion detection systems;iterative self-organizing data analysis technique algorithm based on similarity radius;massive alert data aggregation;merging criteria;network security;optimal sequence comparison method;security events;splitting criteria","","0","","14","","","28-30 July 2014","","IEEE","IEEE Conference Publications"
"The Application on Intrusion Detection Based on K-means Cluster Algorithm","Meng Jianliang; Shang Haikun; Bian Ling","Dept of Comput., North China Electr. Power Univ., Baoding, China","Information Technology and Applications, 2009. IFITA '09. International Forum on","20090904","2009","1","","150","152","Internet security has been one of the most important problems in the world. Anomaly detection is the basic method to defend new attack in intrusion detection. Network intrusion detection is the process of monitoring the events occurring in a computing system or network and analyzing them for signs of intrusions, defined as attempts to compromise the confidentiality. A wide variety of data mining techniques have been applied to intrusion detections. In data mining, clustering is the most important unsupervised learning process used to find the structures or patterns in a collection of unlabeled data. We use the K-means algorithm to cluster and analyze the data in this paper. Computer simulations show that this method can detect unknown intrusions efficiently in the real network connections.","","978-0-7695-3600-2","","10.1109/IFITA.2009.34","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5231545","K-means algorithm;cluster;clustering analysis;intrusion detection","Algorithm design and analysis;Clustering algorithms;Computer networks;Computer simulation;Data analysis;Data mining;Internet;Intrusion detection;Monitoring;Unsupervised learning","Internet;data mining;pattern clustering;security of data;unsupervised learning","Internet security;K-means cluster algorithm;anomaly detection;computing system;data mining techniques;network intrusion detection;unsupervised learning process","","9","","7","","","15-17 May 2009","","IEEE","IEEE Conference Publications"
