"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6405368,5971981,5631462,5070667,5334764,1467917,6547839,6674409,4159918,6415755,5302183,4660030,5750977,6717217,1181232,4840440,5949394,6127454,5416132,6996540,4288909,4618583,5457893,1713200,1562950,4603103,5383961,1270688,5620919,5212282,5371023,4492691,5319009,5369555,5584418,5779477,4599918,6025886,7019551,4042655,5976515,7208643,6906378,6209126,4283916,4149457,5175957,6295976,5076244,4629768,5963250,6798326,7000814,5689551,6341943,1269717,5655105,6198847,6682651,1378554,6314176,5072765,4288905,7231429,4804453,4732176,4958936,6560251,5454700,4055210,4698174,7219799,4228018,7051958,5512824,1577263,6980912,6745415,6122798,6169557,1209971,7019683,4216399,5679879,5486194,1652088,6852094,6975566,924294,1517327,1176811,5407485,4267571,6466608,6211918,4239103,4606111,6253494,5772430,6314289",2015/11/20 18:04:34
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Evaluating and Improving Penetration Testing in Web Services","Antunes, N.; Vieira, M.","Dept. of Inf. Eng., Univ. of Coimbra - Portugal, Coimbra, Portugal","Software Reliability Engineering (ISSRE), 2012 IEEE 23rd International Symposium on","20130404","2012","","","201","210","Developers often rely on penetration testing tools to detect vulnerabilities in web services, although frequently without really knowing their effectiveness. In fact, the lack of information on the internal state of the tested services and the complexity and variability of the responses analyzed, limits the effectiveness of such technique, highlighting the importance of evaluating and improving existing tools. The goal of this paper is to investigate if attack signatures and interface monitoring can be an effective mean to assess and improve the performance of penetration testing tools in web services environments. In practice, attacks performed by such tools are signed and the interfaces between the target application and external resources are monitored (e.g., between services and a database server), allowing gathering additional information on existing vulnerabilities. A prototype was implemented focusing on SQL injection vulnerabilities. The experimental evaluation results clearly show that the proposed approach can be used in real scenarios.","1071-9458","978-1-4673-4638-2","","10.1109/ISSRE.2012.26","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6405368","attack signatures;interface monitoring;penetration testing;security;vulnerability detection;web-services","Databases;Java;Monitoring;Security;Servers;Testing;Web services","SQL;Web services;digital signatures;program testing","SQL injection vulnerabilities;Web services;attack signatures;existing vulnerabilities;interface monitoring;penetration testing tools","","1","","32","","","27-30 Nov. 2012","","IEEE","IEEE Conference Publications"
"Data preprocessing for distance-based unsupervised Intrusion Detection","Said, D.; Stirling, L.; Federolf, P.; Barker, K.","Dept. of Comput. Sci., Univ. of Calgary, Calgary, AB, Canada","Privacy, Security and Trust (PST), 2011 Ninth Annual International Conference on","20110804","2011","","","181","188","Since Intrusion Detection Systems (IDSs) operate in real-time, they should be light-weighted to detect intrusions as fast as possible. Distance-based Outlier Detection (DBOD) is one of the most widely-used techniques for detecting outliers due to its simplicity and efficiency. Additionally, DBOD is an unsupervised approach which overcomes the problem of the lack of training datasets with known intrusions. However, since IDSs usually have high-dimensional datasets, using DBOD becomes subject to the curse of the dimensionality problem. Furthermore, intrusion datasets should be normalized before calculating pair-wise distance between observations. The purpose of this research is conduct a comparative study among different normalization methods in conjunction with a well-known feature extraction technique; Principle Component Analysis (PCA). Therefore, the efficiency of these methods as data preprocessing techniques can be investigated when applying DBOD to detect intrusions. Experiments were performed using two kinds of distance metrics; Euclidean distance and Mahalanobis distance. We further examined the PCA using 7 threshold values to indicate the number of Principle components to consider according to their total contribution in the variability of features. These approaches have been evaluated using the KDD Cup 1999 intrusion detection (KDD-Cup) dataset. The main purpose of this study is to find the best attribute normalization method along with the correct threshold value for PCA so that a fast unsupervised IDS can discover intrusions effectively. The results recommended using the Log normalization method combined the Euclidean distance while performing PCA.","","978-1-4577-0582-3","","10.1109/PST.2011.5971981","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5971981","","Equations;Euclidean distance;Feature extraction;Intrusion detection;Principal component analysis;Training","principal component analysis;security of data;unsupervised learning","DBOD;Euclidean distance;IDS;Mahalanobis distance;PCA;data preprocessing;dimensionality problem;distance based outlier detection;distance based unsupervised intrusion detection;feature extraction technique;principle component analysis","","1","","29","","","19-21 July 2011","","IEEE","IEEE Conference Publications"
"Hybrid Neural Network Intrusion Detection System Using Genetic Algorithm","Fan Li","Dept. of Comput. Sci., Wuhan Univ. of Sci. & Eng., Wuhan, China","Multimedia Technology (ICMT), 2010 International Conference on","20101111","2010","","","1","4","In this paper, we introduce an Intrusion Detection system (IDS) based Hybrid Evolutionary Neural Network (HENN). A brief overview of IDS, genetic algorithm, and related detection techniques are discussed. The system architecture is also introduced. Factors affecting the genetic algorithm are addressed in detail. Unlike other implementations of IDS, Input features, network structure and connection weights are evolved using genetic algorithm in HENN. This is helpful for identification of complex anomalous behaviors. Experimental results show that the proposed IDS can efficiently improve the detection rate and correctness rate.","","978-1-4244-7871-2","","10.1109/ICMULT.2010.5631462","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5631462","","Artificial neural networks;Computational modeling;Data mining;Feature extraction;Intrusion detection;Training","computer network security;data mining;genetic algorithms;neural nets","connection weights;correctness rate;detection rate;genetic algorithm;hybrid neural network intrusion detection system;network structure;system architecture","","5","","13","","","29-31 Oct. 2010","","IEEE","IEEE Conference Publications"
"Multi-Layered Defense against Web Application Attacks","Razzaq, A.; Hur, A.; Haider, N.; Ahmad, F.","Sch. of Electr. Eng. & Comput. Sci., NUST","Information Technology: New Generations, 2009. ITNG '09. Sixth International Conference on","20090610","2009","","","492","497","Web application security is the hottest issue in the present scenario of e-business environment. Web application attacks can play havoc with the system within no time. More than 80% attacks are at application layer and almost 90% applications are vulnerable to these attacks. Traditional solutions in the form of Web scanners, firewall, intrusion detection system (IDS) or Web proxies are ineffective to mitigate application level attacks. We have introduced a novel approach of multiple layered defenses to the application level attacks which possess higher detection ability with low false positive rate. The system is capable to detect application level known and unknown attacks especially XSS and SQL injection, in efficient way. Our system is also helpful for the developers to find the application vulnerabilities well in time by visually observing the proper validation through validation flow graph. Over all our system approach is efficient to locate and detect the vulnerability with the help of control flow graph which avoid time consuming sequential search.","","978-1-4244-3770-2","978-0-7695-3596-8","10.1109/ITNG.2009.77","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5070667","CFG;Pi Calculus","Application software;Computer security;Control systems;Databases;Flow graphs;Information security;Information technology;Intrusion detection;Service oriented architecture;Web server","Internet;authorisation;electronic commerce","SQL injection;Web application attacks;Web application security;Web proxies;Web scanners;XSS;application level attacks;control flow graph;e-business environment;firewall;intrusion detection system;multi-layered defense;sequential search","","2","","22","","","27-29 April 2009","","IEEE","IEEE Conference Publications"
"Detecting Sinkhole attacks in wireless sensor networks","Tumrongwittayapak, C.; Varakulsiripunth, R.","Fac. of Eng., King Mongkut''s Inst. of Technol. Ladkrabang, Bangkok, Thailand","ICCAS-SICE, 2009","20091113","2009","","","1966","1971","Presently, the wireless sensor networks (WSNs) are widely used in many areas of communication systems and its security system becomes very important. However, the security mechanism for WSNs has to be considered differently from traditional network. Firstly, there are severe constraints on WSNs devices such as minimal energy, computational and communicational capabilities. Secondly, there is an additional risk of physical attacks such as node capture and tampering. Moreover, cryptography based techniques alone are insufficient to secure WSNs. Hence, intrusion detection techniques must be designed and developed to detect the any kind of undesirable attacks. Further, these techniques should be lightweight because of resource-constrained nature of WSNs. Therefore, we present a new approach of robust and lightweight solution for detecting the sinkhole attack based on received signal strength indicator (RSSI) readings of messages. The proposed solution needs collaboration of some extra monitor (EM) nodes apart from the ordinary nodes. We use values of RSSI from four EM nodes to determine the position of all sensor nodes where the base station (BS) is located at origin position (0,0). We use this information as weight from the BS in order to detect sinkhole attack. The simulation results show that the proposed mechanism is lightweight due to the monitor nodes were not loaded with any ordinary nodes or BS. Moreover, the proposed mechanism does not cause the communication overhead.","","978-4-907764-34-0","978-4-907764-33-3","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5334764","detecting sinkhole attacks;intruder detection;security in wireless sensor networks;wireless sensor networks","Bandwidth;Communication system security;Cryptography;Electronic mail;Intrusion detection;Monitoring;Power system security;Routing protocols;Sensor phenomena and characterization;Wireless sensor networks","telecommunication security;wireless sensor networks","RSSI;base station;communication system;extra monitor node;intrusion detection;node capture;physical attack;received signal strength indicator;security system;sinkhole attack detection;tampering;wireless sensor network","","0","","19","","","18-21 Aug. 2009","","IEEE","IEEE Conference Publications"
"Notice of Violation of IEEE Publication Principles<BR>An intrusion detection system for AODV","Baolin Sun; Hua Chen; Layuan Li","Dept. of Math. & Phys., Wuhan Univ. of Sci. & Eng., China","Engineering of Complex Computer Systems, 2005. ICECCS 2005. Proceedings. 10th IEEE International Conference on","20060116","2005","","","358","365","Notice of Violation of IEEE Publication Principles<BR><BR>""An Intrusion Detection System for AODV""<BR>by Baolin Sun, Hua Chen, and Layuan Li, in Proceedings of the 10th International Conference of Engineering of Complex Computer Systems, 2005.<BR><BR>After careful and considered review of the content and authorship ofthis paper by a duly constituted committee, this paper has been foundto be in violation of IEEE?s Publication Principles.<BR><BR> The first author (Baolin Sun) has taken full responsibility and this violation was done without the knowledge of the other authors (Hua Chen and Layuan Li).<BR><BR>This paper contains significant portions of original text from the paper cited below. The original text was copied without attribution (including appropriate references to the original authors and/or paper title) and without permission. Due to the nature of this violation, reasonable effort should be made to remove all past references to this paper, and future references should be made to the following article:<BR><BR>""A Specification-Based Intrusion Detection System for AODV""<BR>by Chin-Yang Tseng, Poornima Balasubramanyam, Calvin Ko, Rattapon Limprasittiporn, Jeff Rowe and Karl Levitt.<BR>in the Proceedings of the 2003 ACM Workshop on Security of Ad Hoc and Sensor Networks (SASN-2003), Fairfax, VA USA, 31October 2003.<BR>The ad hoc on-demand distance vector (AODV) routing protocol, designed for mobile ad hoc networks, offers quick adaptation to dynamic link conditions, low processing and memory overhead, and low network utilization. However, without keeping in mind the security issues in the protocol design, AODV is vulnerable to various kinds of attacks. Intrusion detection, as the second line of defense, is an indispensable tool for highly survivable networks. This paper analyzes some of the vulnerabilities, specifically discussing attacks against AODV that manipulate the routing messages. We propose a solution based on specification-based intrusion detection t- o detect attacks on AODV. Briefly, our approach involves the use of finite state machines for specifying correct AODV routing behavior and distributed network monitors for detecting run-time violation of the specifications. The simulation results indicate that the proposed approach can effectively detect most of the serious AODV routing attacks effectively, and with low overhead.","","0-7695-2284-X","","10.1109/ICECCS.2005.21","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1467917","","","ad hoc networks;finite state machines;formal specification;mobile radio;routing protocols;security of data;telecommunication security","AODV routing protocol;ad hoc on-demand distance vector;attack detection;distributed network monitors;dynamic link conditions;finite state machines;memory overhead;message routing;mobile ad hoc networks;network attack vulnerability;network survival;network utilization;processing overhead;protocol design;run-time violation;specification-based intrusion detection","","0","","20","","","20-20 June 2005","","IEEE","IEEE Conference Publications"
"A Multi-Sensor Energy Theft Detection Framework for Advanced Metering Infrastructures","McLaughlin, S.; Holbert, B.; Fawaz, A.; Berthier, R.; Zonouz, S.","Comput. Sci. & Eng., Pennsylvania State Univ., University Park, PA, USA","Selected Areas in Communications, IEEE Journal on","20130626","2013","31","7","1319","1330","The advanced metering infrastructure (AMI) is a crucial component of the smart grid, replacing traditional analog devices with computerized smart meters. Smart meters have not only allowed for efficient management of many end-users, but also have made AMI an attractive target for remote exploits and local physical tampering with the end goal of stealing energy. While smart meters posses multiple sensors and data sources that can indicate energy theft, in practice, the individual methods exhibit many false positives. In this paper, we present AMIDS, an AMI intrusion detection system that uses information fusion to combine the sensors and consumption data from a smart meter to more accurately detect energy theft. AMIDS combines meter audit logs of physical and cyber events with consumption data to more accurately model and detect theft-related behavior. Our experimental results on normal and anomalous load profiles show that AMIDS can identify energy theft efforts with high accuracy. Furthermore, AMIDS correctly identified legitimate load profile changes that more elementary analyses classified as malicious.","0733-8716","","","10.1109/JSAC.2013.130714","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6547839","Power grid critical infrastructures;advanced metering infrastructures;intrusion alert correlation;intrusion and energy theft detection;multi-sensor inference and information fusion","","computerised instrumentation;power engineering computing;power system protection;power system security;security of data;smart meters;smart power grids","AMI intrusion detection system;AMIDS;advanced metering infrastructures;analog devices;computerized smart meters;data sources;elementary analyses;end-users management;information fusion;multisensor energy theft detection framework;smart grid","","3","","33","","","July 2013","","IEEE","IEEE Journals & Magazines"
"Usage of proposed autonomous hybrid honeypot for distributed heterogeneous computer systems in education process","Fanfara, P.; Dufala, M.; Chovancova, E.","Dept. of Comput. & Inf., Tech. Univ. of Kosice, Kosice, Slovakia","Emerging eLearning Technologies and Applications (ICETA), 2013 IEEE 11th International Conference on","20131202","2013","","","83","88","With the rapid spread of the Internet, information technologies (ITs) and inadequate basic security of computer systems, it is only a matter of time when the computer systems will be attacked after revealing its existing vulnerabilities and programme weak points. At present the presence of such a potential threat agitates a greater and greater interest in various possibilities for enhancing its security. Currently exerted defence system based on the use of firewall, antivirus software and Intrusion Detection System (IDS) represents a necessary minimum. This traditional approach to security of computer systems is primarily oriented to the defence against already existing threats. It is essential to adapt the security system to this trend as the current threats have much more aggressive forms. The use of decoy based security technology - Honeypot - represents an adequate form of defence. However, even this technology is not a “security panacea” as its 100% functionality is proportionally dependent on the specific installation process. This article is focused on the technology called Honeypot and the issue of implementation process of its autonomous version, which is able to create virtual Honeypots and thus rapidly increase a security level of distributed heterogeneous computer systems. The proposed autonomous Honeypot can be used in the educational process in computer security laboratories for demonstrating security, simulations of different types of attacks, as well as in monitoring, respectively in observation of behaviour of computer system during the attacks.","","978-1-4799-2161-4","","10.1109/ICETA.2013.6674409","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6674409","","","Internet;computer aided instruction;computer science education;firewalls","IDS;IT;Internet;antivirus software;autonomous hybrid Honeypot technology;computer security laboratories;computer system security;decoy based security technology;distributed heterogeneous computer systems;education process;exerted defence system;firewall;information technology;intrusion detection system;programme weak points;security panacea;virtual Honeypots","","1","","14","","","24-25 Oct. 2013","","IEEE","IEEE Conference Publications"
"An Approach for Adaptive Intrusion Prevention Based on The Danger","Krizhanovsky, A.; Marasanov, A.","Moscow Aviation Inst.","Availability, Reliability and Security, 2007. ARES 2007. The Second International Conference on","20070423","2007","","","1135","1142","Current approaches to intrusion detection are generally based on the observation of only one source of information such as network traffic, system calls, resource usage etc. However, we would get a more precise conclusion about the incident of intrusion if we used the entire available information. We are going to present an approach to an intrusion prevention system (IPS) which is inspired by the danger theory of immunology and tries to solve this problem by analyzing more sources of information. In this paper we will show how to link the entities which participate in the interactions described by this theory with components of the operating system for synthesizing of IPS. Well also introduce a technique inspired by the clonal selection mechanism of the human immune system which links the anomaly behavior of system processes with received network traffic and can generate new signatures of network intrusions on the fly","","0-7695-2775-2","","10.1109/ARES.2007.36","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4159918","","Bones;Genetic mutations;Humans;Immune system;Information analysis;Information resources;Intrusion detection;Operating systems;Pathogens;Telecommunication traffic","artificial immune systems;operating systems (computers);security of data","adaptive intrusion prevention system;anomaly behavior;clonal selection;danger theory;immune system;immunology;information source analysis;network intrusion;network traffic;operating system","","2","","19","","","10-13 April 2007","","IEEE","IEEE Conference Publications"
"Best-effort Data Leakage Prevention in inter-organizational tactical MANETs","Sigholm, J.; Raciti, M.","Dept. of Mil. Studies, Swedish Nat. Defence Coll., Stockholm, Sweden","MILITARY COMMUNICATIONS CONFERENCE, 2012 - MILCOM 2012","20130128","2012","","","1","7","Reconfigurable Radio Systems (RRS), based on Software Defined Radio (SDR) and Mobile Ad-hoc Network (MANET) technologies, offer considerable advantages for military operations, such as increased network survivability and interoperability. The RRS-based Common Tactical Radio System (GTRS), currently in development by the Swedish Armed Forces, is designed for use in diverse geographical settings and for purposes varying from international combat missions to national contingency operations. However, protecting these networks from attacks and safeguarding the carried information against leaks is an ongoing research challenge, especially in combined scenarios where tactical data may flow across organizational boundaries. This paper presents a best-effort approach to Data Leakage Prevention (DLP) for inter-organizational RRS-based networks. The proposed architecture makes use of data mining techniques and an efficient n-dimensional clustering algorithm which has previously been successfully used for real-time anomaly detection in critical infrastructure protection. The DLP architecture is developed as an extension to the GTRS system, modeled and simulated in OPNET™ Modeler. Our results show that common data leaks can be efficiently identified by the proposed scheme, while keeping the important false positive rate at a very low level.","2155-7578","978-1-4673-1729-0","","10.1109/MILCOM.2012.6415755","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6415755","M&S;Mobile ad-hoc networks;OPNET;data leakage prevention;information security;interoperability;military communications","Ad hoc networks;Computer architecture;Data models;Logic gates;Mobile communication;Mobile computing;Security","data mining;military communication;mobile ad hoc networks;open systems;pattern clustering;security of data;software radio","DLP;GTRS;MANET technologies;OPNET Modeler;RRS-based common tactical radio system;SDR;Swedish Armed Forces;critical infrastructure protection;data leakage prevention;data mining;inter-organizational RRS-based networks;inter-organizational tactical MANET;international combat missions;interoperability;military operations;mobile ad-hoc network;n-dimensional clustering algorithm;national contingency operations;network survivability;real-time anomaly detection;reconfigurable radio systems;software defined radio;tactical data","","1","","26","","","Oct. 29 2012-Nov. 1 2012","","IEEE","IEEE Conference Publications"
