"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5540843,1316613,1279308,6987018,4025722,6363985,7045811,4811596,6035728,6945297,4696299,1176698,6968968,6018721,7296215,6632048,6693381,5451965,5384007,4063735,5136649,4482812,6840293,4755289,5521608,5231032,7163045,4447385,5404260,6143424,4317891,1527614,6014986,932193,4151663,7229717,5089250,5643647,1659484,5669261,1259927,5954705,6956769,5339567,4631545,5379723,7280878,5072552,6181964,5438019,4375925,5672276,1611627,4068038,6547755,5529697,6016083,5319064,4580097,6820573,6477670,5483858,1283970,6880794,5062096,6195713,4215735,4519852,7015246,5329496,7299916,1605912,4239021,6144814,6085952,6661807,5591574,5954181,1176302,4631567,5421824,4809135,4482674,5705187,4455095,6149298,932187,1254307,6282310,6058565,6092896,5402617,6994044,1553301,6149310,4755621,1688584,6633942,1015591,4097902",2015/11/20 18:09:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Novel intelligent NIPS model based on Multiple Mobile Agents and data mining","Jia Tiejun; Wang Haijun","Coll. of Electron. & Inf., Shanghai Dianji Univ., Shanghai, China","Computer Design and Applications (ICCDA), 2010 International Conference on","20100809","2010","5","","V5-46","V5-49","This paper presents a Novel intelligent Intrusion Prevention System (NIPS) model based on mobile agent and data mining. By analyzing the features of intrusion prevention system, mobile agent and data mining, the proposed model has the advantages of real-time acquisition and abnormal information recognition of data mining, the model can solve the internet security false negative and false positive problems effectively, so it can enhance the inspection and recognition decision-making and the whole intelligent defense ability of the NIPS.","","978-1-4244-7164-5","978-1-4244-7164-5","10.1109/ICCDA.2010.5540843","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5540843","Data Mining (DA);Intrusion Prevention System (IPS);Mobile Agent (MA);Novel intelligent model","Data mining;Data security;Information analysis;Information security;Inspection;Intelligent agent;Intelligent systems;Internet;Mobile agents;Real time systems","data mining;decision making;knowledge acquisition;mobile computing;security of data","data mining;decision-making;information recognition;intelligent NIPS model;intelligent intrusion prevention system;multiple mobile agent;real-time acquisition","","0","","8","","","25-27 June 2010","","IEEE","IEEE Conference Publications"
"A fuzzy data mining based intrusion detection model","Hai Jin; Jianhua Sun; Hao Chen; Zongfen Han","Cluster & Grid Comput. Lab., Huazhong Univ. of Sci. & Technol., Wuhan, China","Distributed Computing Systems, 2004. FTDCS 2004. Proceedings. 10th IEEE International Workshop on Future Trends of","20040726","2004","","","191","197","With explosively increasing information, data mining techniques are frequently employed to identify trends in the warehouse that may not be readily apparent. In this paper we apply fuzzy data mining techniques to a security system and build a fuzzy data mining based intrusion detection model. Through normalizing the data set and building a fuzzy similar matrix of the network connections in the data set, network connections are clustered into different classes.","","0-7695-2118-5","","10.1109/FTDCS.2004.1316613","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1316613","","Data mining;Data security;Fuzzy logic;Fuzzy sets;Fuzzy systems;Grid computing;Information security;Intrusion detection;Neural networks;Sun","data mining;data warehouses;fuzzy set theory;security of data","data set normalization;data warehouse;fuzzy data mining;fuzzy similar matrix;intrusion detection model;network connections;security system","","13","","25","","","26-28 May 2004","","IEEE","IEEE Conference Publications"
"The evolutionary mechanisms in computer immune system","Ming-Guang Ouyang; Feng Pan; Wei-Nong Wang","Network Center, Shanghai Jiao Tong Univ., China","Neural Networks and Signal Processing, 2003. Proceedings of the 2003 International Conference on","20040405","2003","1","","461","464 Vol.1","Multi-agents based computer immune system (MACIS) is an implementation of mechanisms of biological immune system for intrusion detection. In MACIS, the clonal selection is implemented by parthenogenetic algorithm, which is more appropriate for intrusion detection than the traditional genetic algorithm. The mechanisms of co-stimulation and clonal suppression involve the innate immune system and the negative selection, which ensures a low false positive rate.","","0-7803-7702-8","","10.1109/ICNNSP.2003.1279308","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1279308","","Biological system modeling;Biology computing;Computer networks;Detectors;Genetic algorithms;Immune system;Intelligent networks;Intrusion detection;Pathogens;Pattern recognition","artificial life;genetic algorithms;multi-agent systems;security of data","biological immune system;clonal selection;evolutionary mechanisms;intrusion detection;multiagents based computer immune system;parthenogenetic algorithm","","0","","3","","","14-17 Dec. 2003","","IEEE","IEEE Conference Publications"
"Real-time Security & Dependability monitoring: Make it a bundle","Coppolino, L.; D'Antonio, S.; Formicola, V.; Romano, L.","Dept. of Eng., Univ. of Naples Parthenope Naples, Naples, Italy","Security Technology (ICCST), 2014 International Carnahan Conference on","20141218","2014","","","1","6","Security & Dependability (SEC&DEP) monitoring has definitely become a number one priority, since it is understood that it is the pre-requisite for allowing system operation to continue also in the presence of faults and/or attacks. Since effective remediation requires that the right actions be taken at the right time, in order for SEC&DEP monitoring to be really useful, the results of the monitoring process must be made available in a timely fashion, i.e. in (near) real-time. A plethora of technologies exists, that individually represent a (potentially) effective building block of a real-time SEC&DEP monitoring facility, but - regrettably - they very much lack integration. We claim that a significant advancement in the convergence of such technologies is needed. While recently some achievements have been made, much is yet to be done. In this paper, we briefly review the current State Of The Art (SOTA) of technologies that can be used to implement a real-time SEC&DEP monitoring facility, with two objectives: 1) perform a gap analysis, i.e. point out the major limitations of such technologies, and 2) identify the main avenues towards effective SEC&DEP monitoring.","","978-1-4799-3530-7","","10.1109/CCST.2014.6987018","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6987018","Event Collection;Event Correlation;Fault and Intrusion Tolerance;Real-time monitoring","Business;Correlation;Monitoring;Random access memory;Real-time systems;Security;Sensors","fault tolerant computing;security of data","building block;monitoring process;real-time SEC&DEP monitoring facility;real-time security & dependability monitoring","","0","","24","","","13-16 Oct. 2014","","IEEE","IEEE Conference Publications"
"Model of Network Intrusion Detection System based on BP Algorithm","Wang, Y.; Huang, G.X.; Peng, D.G.","Inf. & Technol. Inst., East China Normal Univ., Shanghai","Industrial Electronics and Applications, 2006 1ST IEEE Conference on","20061211","2006","","","1","4","Security has become an important issue for networks. Models of network intrusion detection system are important component of the issue. The research aims at the design and implementation of an intrusion detection system based on BP algorithm that can promptly detect attacks, no matter they are known or not. In this model, BP algorithm is used to learn about the normal users' behavior and the abnormal users' behavior. When the learning is over, a k-matching algorithm is given. The model is tested with the network traffic that contains both normal and abnormal data. In experiments, result proves the model is effective","","0-7803-9513-1","0-7803-9514-X","10.1109/ICIEA.2006.257104","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4025722","","Biological neural networks;Information security;Intrusion detection;Pattern recognition;Power system modeling;Power system security;Protocols;Speech analysis;Telecommunication traffic;Traffic control","backpropagation;security of data","BP algorithm;attack detection;k-matching algorithm;network intrusion detection system;user behavior","","6","","6","","","24-26 May 2006","","IEEE","IEEE Conference Publications"
"A lightweight algorithm for traffic filtering over sliding windows","Sanjuas-Cuxart, J.; Barlet-Ros, P.; Sole-Pareta, J.; Andriuzzi, G.","Dept. of Comp. Archit., UPC Barcelona Tech, Barcelona, Spain","Communications (ICC), 2012 IEEE International Conference on","20121129","2012","","","1171","1176","The problem of testing whether a packet belongs to a set of filtered addresses has been traditionally addressed using Bloom filters. They have a small memory footprint and require few memory accesses per query and insertion, while presenting a small probability of false positive. The problem of automatic eviction of filtered addresses after a pre-configured time window is more challenging, since it requires tracking insertion times for later removal. This has been achieved in the literature by replacing the Bloom filter's vector of bits for a vector of timestamps. This approach precisely expires old items from the filter, but has a large memory footprint. We present a novel Bloom filter based data structure that features approximate information expiration. This small extra source of error allows for a more compact filter representation, thus becoming more suitable to fit in more expensive, faster memory. Additionally, our data structure is more flexible in that it allows for balancing the trade-off between filtering and expiration accuracy. Our experiments show that this method can obtain up to orders of magnitude higher overall accuracy than the time-stamp approach using the same amount of memory.","1550-3607","978-1-4577-2052-9","978-1-4577-2051-2","10.1109/ICC.2012.6363985","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6363985","","Accuracy;Data structures;Maintenance engineering;Memory management;Monitoring;Radiation detectors;Time measurement","Internet;data structures;information filtering;probability;telecommunication traffic","Internet;approximate information expiration;bloom filters;data structure;false positive probability;lightweight algorithm;preconfigured time window;sliding windows;time-stamp approach;traffic filtering","","0","","13","","","10-15 June 2012","","IEEE","IEEE Conference Publications"
"Power efficient architecture for network intrusion detection system","Bontupalli, V.; Hasan, R.; Taha, T.M.","Dept. of Electr. & Comput. Eng., Univ. of Dayton, Dayton, OH, USA","Aerospace and Electronics Conference, NAECON 2014 - IEEE National","20150223","2014","","","250","254","With the rise in cyber-attacks on computing systems and the rapid increase in use of mobile systems, it is essential to secure these mobile devices. Given that these systems can roam on multiple networks, with no guarantee on security adopted on each network, including Intrusion Detection Systems (IDS) on the mobile platforms can be beneficial in preventing cyber-attacks. One of the key problems with implementing IDS on mobile platforms is the increased power consumption. This paper presents low power circuits that implement the string matching tasks within the Snort IDS. These tasks can take up to 80% of the power consumed for Snort. The circuit presented is based on memristor crossbars and evaluate Snort rules at 0.013mW per signature. The circuits are easy to program, utilizing only two resistance states for the memristors. They are highly parallel and dense, utilizing a brute-force string matching algorithm. These circuits could additionally be utilized for other string matching operations.","","978-1-4799-4690-7","","10.1109/NAECON.2014.7045811","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7045811","Deep packet inspection;Snort;intrusion detection system;memristor crossbars;network security;string matching","Computer architecture;Intrusion detection;Inverters;Memristors;Mobile communication;Neurons;Pattern matching","memristor circuits;mobile computing;mobile handsets;power aware computing;security of data;string matching","IDS;Snort IDS;brute-force string matching algorithm;computing systems;cyber-attacks;memristor crossbars;mobile platforms;mobile systems;network intrusion detection system;power circuits;power consumption;power efficient architecture;string matching operations","","0","","12","","","24-27 June 2014","","IEEE","IEEE Conference Publications"
"Distributed detection of network intrusions based on a parametric model","Yan-guo Wang; Xi Li; Weiming Hu","Nat. Lab. of Pattern Recognition, Chinese Acad. of Sci., Beijing","Systems, Man and Cybernetics, 2008. SMC 2008. IEEE International Conference on","20090407","2008","","","2069","2074","With the increasing requirements of fast response and privacy protection, how to detect network intrusions in a distributed architecture becomes a hot research area in the development of modern information security systems. However, it is a challenge to build such a system, given the difficulties brought by the mixed-attribute property of network connection data and the constraints on network communication. In this paper, we present a framework for distributed detection of network intrusions based on a parametric model. The parametric model can explicitly reflect the distributions of different intrusion types and handle the mixed-attribute data naturally. Based on the model, we can generate an accurate global intrusion detector with a very low cost of communication among the distributed detection sites, and no sharing of original network data is needed. Experimental results demonstrate the advantages of the proposed framework in the distributed intrusion detection application.","1062-922X","978-1-4244-2383-5","978-1-4244-2384-2","10.1109/ICSMC.2008.4811596","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4811596","Distributed detection;information security;machine learning","Clustering algorithms;Data mining;Information security;Information systems;Intrusion detection;Machine learning algorithms;Neural networks;Parametric statistics;Protection;Statistical analysis","data privacy;security of data","distributed architecture;information security system;mixed-attribute data;network intrusion detection;parametric model;privacy protection","","1","","29","","","12-15 Oct. 2008","","IEEE","IEEE Conference Publications"
"GenProg: A Generic Method for Automatic Software Repair","Le Goues, C.; ThanhVu Nguyen; Forrest, S.; Weimer, W.","Dept. of Comput. Sci., Univ. of Virginia, Charlottesville, VA, USA","Software Engineering, IEEE Transactions on","20120130","2012","38","1","54","72","This paper describes GenProg, an automated method for repairing defects in off-the-shelf, legacy programs without formal specifications, program annotations, or special coding practices. GenProg uses an extended form of genetic programming to evolve a program variant that retains required functionality but is not susceptible to a given defect, using existing test suites to encode both the defect and required functionality. Structural differencing algorithms and delta debugging reduce the difference between this variant and the original program to a minimal repair. We describe the algorithm and report experimental results of its success on 16 programs totaling 1.25 M lines of C code and 120K lines of module code, spanning eight classes of defects, in 357 seconds, on average. We analyze the generated repairs qualitatively and quantitatively to demonstrate that the process efficiently produces evolved programs that repair the defect, are not fragile input memorizations, and do not lead to serious degradation in functionality.","0098-5589","","","10.1109/TSE.2011.104","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6035728","Automatic programming;corrections;testing and debugging.","Automatic programming;Computer bugs;Debugging;Encoding;Maintenance engineering;Syntactics","formal specification;genetic algorithms;software maintenance","GenProg;automatic software repair;defects repair;formal specifications;genetic programming;legacy programs;program annotations;special coding practices","","31","","75","","2011-10-06","Jan.-Feb. 2012","","IEEE","IEEE Journals & Magazines"
"A Finite State Hidden Markov Model for Predicting Multistage Attacks in Cloud Systems","Kholidy, H.A.; Erradi, A.; Abdelwahed, S.; Azab, A.","Dept. of Comput. Sci. & Eng, Qatar Univ., Doha, Qatar","Dependable, Autonomic and Secure Computing (DASC), 2014 IEEE 12th International Conference on","20141106","2014","","","14","19","Cloud computing significantly increased the security threats because intruders can exploit the large amount of cloud resources for their attacks. However, most of the current security technologies do not provide early warnings about such attacks. This paper presents a Finite State Hidden Markov prediction model that uses an adaptive risk approach to predict multi-staged cloud attacks. The risk model measures the potential impact of a threat on assets given its occurrence probability. The attacks prediction model was integrated with our autonomous cloud intrusion detection framework (ACIDF) to raise early warnings about attacks to the controller so it can take proactive corrective actions before the attacks pose a serious security risk to the system. According to our experiments on DARPA 2000 dataset, the proposed prediction model has successfully fired the early warning alerts 39.6 minutes before the launching of the LLDDoS1.0 attack. This gives the auto response controller ample time to take preventive measures.","","978-1-4799-5078-2","","10.1109/DASC.2014.12","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6945297","Cloud computing;HMM;intrusion prevention;prediction of multi-staged attacks;risk assessment","Correlation;Hidden Markov models;Prediction algorithms;Predictive models;Security;Sensors;Vectors","cloud computing;hidden Markov models;probability;risk analysis;security of data","ACIDF;DARPA 2000 dataset;LLDDoS1.0 attack;adaptive risk approach;auto response controller;autonomous cloud intrusion detection framework;cloud computing;cloud resources;cloud systems;early warning alerts;early warnings;finite state hidden Markov model;finite state hidden Markov prediction model;multistage attacks;multistaged cloud attack;occurrence probability;risk model;security risk;security technology;security threat","","1","","15","","","24-27 Aug. 2014","","IEEE","IEEE Conference Publications"
