"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6004129,1717732,1347545,5488473,5359028,1231477,5754246,5705189,1392818,5381861,6186940,6524430,1428537,5194728,5954707,4271747,931291,1258460,5290125,4403162,6187883,6673419,6832325,5438049,7288736,6075162,5497340,4633829,4664303,5720582,5072152,5412495,5478475,5283067,6787363,6996115,4595797,6122824,6119058,1705624,4724144,6189766,723779,1558893,6470866,1312653,6188784,6129371,1264924,5484847,6617502,6128231,1300128,5706699,5599120,4908324,4743870,5497436,6597229,6249415,5655625,1004400,6528595,6566581,6827720,6121632,4755529,5566441,6925769,6457778,4550468,6681236,7014762,4911190,6503534,943772,4781208,6408540,7140301,1515559,4530625,5453618,1495939,1236299,4534301,1437826,4258526,884341,5361130,6106397,1174909,6415777,5608747,6423246,6805344,1578878,5583161,6104003,7056980,1550963",2015/11/20 18:03:03
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"High-Performance Intrusion Detection Using OptiGrid Clustering and Grid-Based Labelling","Ishida, M.; Takakura, H.; Okabe, Y.","Grad. Sch. of Inf., Kyoto Univ., Kyoto, Japan","Applications and the Internet (SAINT), 2011 IEEE/IPSJ 11th International Symposium on","20110825","2011","","","11","19","This research aims to construct a high-performance anomaly based intrusion detection system. Most of past studies of anomaly based IDS adopt k-means based clustering, this paper points out that the following reasons cause performance degradation of k-means based clustering when it is deployed in real traffic environment. First, k-means based algorithms have weakness for high dimensional data. Second, in spite of non-hyper spherical distribution of normal traffic in a feature space, these algorithms can only create hyper spherical clusters. Furthermore, unsophisticated algorithms to label clusters cannot achieve high detection performance. In order to solve these issues, this paper proposes a modification of OptiGrid clustering and a cluster labelling algorithm using grids. OptiGrid has robust ability to high dimensional data. Our labelling algorithm divides the feature space into grids and labels clusters using the density of grids. The combination of these two algorithms enables a system to extract the feature of traffic data and classifies the data as attack or normal correctly. We have implemented our system and confirmed efficiency of our system by utilizing both KDDCUP1999 data sets and Kyoto 2006+ data sets.","","978-1-4577-0531-1","978-0-7695-4423-6","10.1109/SAINT.2011.12","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6004129","OptiGrid;anomaly based IDS;cluster labelling;clustering;intrusion detection system","Clustering algorithms;Histograms;Labeling;Partitioning algorithms;Proposals;Sensitivity;Training data","feature extraction;grid computing;pattern classification;pattern clustering;security of data","KDDCUP1999 data sets;Kyoto 2006+ data sets;OptiGrid clustering;anomaly based IDS;feature extraction;feature space;grid based labelling;hyper spherical clusters;intrusion detection system;k-means clustering;normal traffic distribution;traffic data","","3","","16","","","18-21 July 2011","","IEEE","IEEE Conference Publications"
"Toward an Optimal SVM Classification System for Hyperspectral Remote Sensing Images","Bazi, Y.; Melgani, F.","Dept. of Inf. & Commun. Technol., Trento Univ.","Geoscience and Remote Sensing, IEEE Transactions on","20061030","2006","44","11","3374","3385","Recent remote sensing literature has shown that support vector machine (SVM) methods generally outperform traditional statistical and neural methods in classification problems involving hyperspectral images. However, there are still open issues that, if suitably addressed, could allow further improvement of their performances in terms of classification accuracy. Two especially critical issues are: 1) the determination of the most appropriate feature subspace where to carry out the classification task and 2) model selection. In this paper, these two issues are addressed through a classification system that optimizes the SVM classifier accuracy for this kind of imagery. This system is based on a genetic optimization framework formulated in such a way as to detect the best discriminative features without requiring the a priori setting of their number by the user and to estimate the best SVM parameters (i.e., regularization and kernel parameters) in a completely automatic way. For these purposes, it exploits fitness criteria intrinsically related to the generalization capabilities of SVM classifiers. In particular, two criteria are explored, namely: 1) the simple support vector count and 2) the radius margin bound. The effectiveness of the proposed classification system in general and of these two criteria in particular is assessed both by simulated and real experiments. In addition, a comparison with classification approaches based on three different feature selection methods is reported, i.e., the steepest ascent (SA) algorithm and two other methods explicitly developed for SVM classifiers, namely: 1) the recursive feature elimination technique and 2) the radius margin bound minimization method","0196-2892","","","10.1109/TGRS.2006.880628","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1717732","Feature detection;feature selection;generalization bounds;genetic algorithms (GAs);hyperspectral image classification;sparseness;support vector machines (SVMs)","Genetics;Hyperspectral imaging;Hyperspectral sensors;Kernel;Minimization methods;Remote sensing;Sensor phenomena and characterization;Spectroscopy;Support vector machine classification;Support vector machines","feature extraction;genetic algorithms;geophysics computing;image classification;multidimensional signal processing;remote sensing;support vector machines","feature detection;feature selection;generalization bounds;genetic algorithms;genetic optimization framework;hyperspectral remote sensing images;optimal SVM classification;radius margin bound minimization;recursive feature elimination;simple support vector count;sparseness;support vector machine","","91","1","46","","","Nov. 2006","","IEEE","IEEE Journals & Magazines"
"IEEE CCECE 2004 - Schedule of Events [Table of Contents]","","","Electrical and Computer Engineering, 2004. Canadian Conference on","20041101","2004","4","","1","71","Presents the table of contents of the IEEE CCECE 2004 proceedings.","0840-7789","0-7803-8253-6","","10.1109/CCECE.2004.1347545","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1347545","","","","","","0","","","","","2-5 May 2004","","IEEE","IEEE Conference Publications"
"Packet sampling for worm and botnet detection in TCP connections","Braun, L.; Munz, G.; Carle, G.","Inst. for Inf., Tech. Univ. Munchen, Munich, Germany","Network Operations and Management Symposium (NOMS), 2010 IEEE","20100617","2010","","","264","271","Malware and botnets pose a steady and growing threat to network security. Therefore, packet analysis systems examine network traffic to detect active botnets and spreading worms. However, with the advent of multi-gigabit link speeds, capturing and analysing header and payload of every packet requires enormous amounts of computational resources and is therefore not feasible in many situations. We address this problem by presenting an efficient packet sampling algorithm that picks a small number of packets from the beginning of every TCP connection. Bloom filters are used to store the required connection state information with constant amount of memory. Our analysis of worm and botnet traffic shows that the large majority of attack signatures is actually found in these packets. Thus, our sampling algorithm can be deployed in front of a detection system to reduce the amount of inspected packets without degrading the detection results significantly.","1542-1201","978-1-4244-5366-5","978-1-4244-5367-2","10.1109/NOMS.2010.5488473","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5488473","","Filters;Forensics;High-speed networks;Informatics;Intrusion detection;Out of order;Payloads;Runtime;Sampling methods;Telecommunication traffic","computer network security;sampling methods","Bloom filters;TCP connections;botnet detection;malware;network security;packet sampling;sampling algorithm;worm detection","","5","","25","","","19-23 April 2010","","IEEE","IEEE Conference Publications"
"Intrusion Detection System Based on Fuzzy Choose-Closed Principle","Zhang Zhonglin; Wu Hui","Sch. of Electron. & Inf. Eng., Lanzhou Jiaotong Univ., Lanzhou, China","Fuzzy Systems and Knowledge Discovery, 2009. FSKD '09. Sixth International Conference on","20091228","2009","3","","515","517","Network intrusion detection need to consider a variety of factors which are fuzzy. At present, it is a difficult problem for intrusion detection system (IDS) to distinguish normal state from abnormal one exactly. To solve the problem, an intrusion detection model based on fuzzy choose-closed principle is presented. Applying theory of fuzzy set to process network intrusion parameters can distinguish normal state from abnormal state in the most extent. It can improve the correct detection rate and reduce the rate of omission, so it enhances the accuracy of intrusion detection. Experiments proved the feasibility of the approach.","","978-0-7695-3735-1","","10.1109/FSKD.2009.700","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5359028","","Computer security;Computerized monitoring;Fuzzy set theory;Fuzzy sets;Fuzzy systems;Information analysis;Intrusion detection;Knowledge engineering;Libraries;Testing","fuzzy set theory;security of data","correct detection rate;fuzzy choose-closed principle;fuzzy set theory;intrusion detection model;intrusion detection system;network intrusion detection;network intrusion parameters","","0","","6","","","14-16 Aug. 2009","","IEEE","IEEE Conference Publications"
"Deep packet inspection using parallel Bloom filters","Sarang Dharmapurikar; Praveen Krishnamurthy; Sproull, T.; Lockwood, J.","Comput. Sci. & Eng. Dept., Washington Univ. in Saint Louis, MO, USA","High Performance Interconnects, 2003. Proceedings. 11th Symposium on","20030915","2003","","","44","51","Recent advances in network packet processing focus on payload inspection for applications that include content-based billing, layer-7 switching and Internet security. Most of the applications in this family need to search for predefined signatures in the packet payload. Hence an important building block of these processors is string matching infrastructure. Since conventional software-based algorithms for string matching have not kept pace with high network speeds, specialized high-speed, hardware-based solutions are needed. We describe a technique based on Bloom filters for detecting predefined signatures (a string of bytes) in the packet payload. A Bloom filter is a data structure for representing a set of strings in order to support membership queries. We use hardware Bloom filters to isolate all packets that potentially contain predefined signatures. Another independent process eliminates false positives produced by Bloom filters. We outline our approach for string matching at line speeds and present a performance analysis. Finally, we report the results for a prototype implementation of this system on the FPX platform. Our analysis shows that with the state-of-the-art FPGAs, a set of 10,000 strings can be scanned in the network data at the line speed of OC-48 (2.4 Gbps).","","0-7695-2012-X","","10.1109/CONECT.2003.1231477","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1231477","","Application software;Data structures;Hardware;IP networks;Information filtering;Information filters;Inspection;Packet switching;Payloads;Performance analysis","data structures;field programmable gate arrays;logic design;packet switching;query processing;string matching","2.4 Gbit/s;FPGA;FPX platform;Internet security;content-based billing;deep packet inspection;false positive elimination;hardware Bloom filters;hash functions;layer-7 switching;membership queries data structure;network data line speed;network packet processing;packet payload predefined signatures;parallel Bloom filters;payload inspection;payload scanning;string matching infrastructure","","88","59","15","","","20-22 Aug. 2003","","IEEE","IEEE Conference Publications"
"An Investigation Towards Worms Detection Approaches over Network","Anbar, M.; Manasrah, A.","Nat. Adv. IPv6 Centre of Excellence (NAV6), Univ. Sains Malaysia, Minden, Malaysia","Computer Modelling and Simulation (UKSim), 2011 UkSim 13th International Conference on","20110421","2011","","","266","269","Nowadays, worms and other outside threats in the network recognized to be a serious and unexpected behavior. The main issue was addressed based on the behavioral patterns of worms that reflect application communications typical of worms. This representation of worm's behavior differs from those used in contemporary enterprise postures, which reliance on a particular type of signature-based intrusion detection and the behavioral detection approach contrasts from this form of signature-based detection. Thus, this paper introduced the traditional worm's detection approaches. Meanwhile, the paper suggested a worm detection approach based on worm behaviors that consist on network scanning detection approach, network worm's correlation approach, and signature correlation approach.","","978-1-61284-705-4","978-0-7695-4376-5","10.1109/UKSIM.2011.57","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5754246","IDS;Signature detection;Worm's detection approach;correlation approach","Accuracy;Algorithm design and analysis;Artificial neural networks;Computers;Correlation;Grippers;Internet","computer network security;invasive software","network scanning detection;network worm correlation;signature correlation;worm behavior;worms detection","","0","","14","","","March 30 2011-April 1 2011","","IEEE","IEEE Conference Publications"
"A self learning model for detecting SIP malformed message attacks","Aziz, S.; Gul, M.","Comput. Sci. Dept., Nat. Univ. of Comput. & Emerging Sci., Islamabad, Pakistan","Broadband Network and Multimedia Technology (IC-BNMT), 2010 3rd IEEE International Conference on","20110131","2010","","","744","749","This paper analyses the vulnerabilities exist in SIP protocol, and how these vulnerabilities can be exploited by attackers to attack the SIP based networks i.e VoIP and IMS [IP Multimedia Subsystem]. An attack tool is developed to exploit those vulnerabilities and a two-gram self learning solution is proposed to protect SIP based networks from these attacks.","","978-1-4244-6769-3","","10.1109/ICBNMT.2010.5705189","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5705189","SIP attack;SIP fuzzing;SIP malformed messages;malformed message detection;self learning;two-gram detection model","Computer crashes;IP networks;Multimedia communication","Internet telephony;multimedia systems;protocols;unsupervised learning","IMS;IP multimedia subsystem;SIP protocol;VoIP;self learning model","","0","","11","","","26-28 Oct. 2010","","IEEE","IEEE Conference Publications"
"Towards an intrusion detection system for battery exhaustion attacks on mobile computing devices","Nash, D.C.; Martin, T.L.; Ha, D.S.; Hsiao, M.S.","Dept. of ECE, Virginia Tech, Blacksburg, VA, USA","Pervasive Computing and Communications Workshops, 2005. PerCom 2005 Workshops. Third IEEE International Conference on","20050321","2005","","","141","145","Mobile computers are subject to a unique form of denial of service attack known as a battery exhaustion attack, in which an attacker attempts to rapidly drain the battery of the device. In this paper we present our first steps in the design of an intrusion detection system for these attacks, a system that takes into account the performance, energy, and memory constraints of mobile computing devices. This intrusion detection system uses several parameters, such as CPU load and disk accesses, to estimate the power consumption using a linear regression model, allowing us to find the energy used on a per process basis, and thus identifying processes that are potentially battery exhaustion attacks.","","0-7695-2300-5","","10.1109/PERCOMW.2005.86","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1392818","","Batteries;Bluetooth;Cancer;Computer crime;DNA computing;Energy consumption;Intrusion detection;Memory management;Mobile computing;Pervasive computing","mobile computing;regression analysis;security of data","battery exhaustion attacks;denial of service attack;intrusion detection system;linear regression model;mobile computing devices;power consumption","","18","4","9","","","8-12 March 2005","","IEEE","IEEE Conference Publications"
"Intrusion Detection Quantitative Analysis with Support Vector Regression and Particle Swarm Optimization Algorithm","Wen Jie Tian; Ji Cheng Liu","Autom. Inst., Beijing Union Univ., Beijing, China","Wireless Networks and Information Systems, 2009. WNIS '09. International Conference on","20100115","2009","","","133","136","Because the network intrusion behaviors are characterized with uncertainty, complexity and diversity, a new method based on support vector regression (SVR) and particle swarm optimization algorithm (PSOA) is presented and used for pattern analysis of intrusion detection in this paper. The novel structure model has higher accuracy and faster convergence speed. We construct the network structure, and give the algorithm flow. We discussed and analyzed the impact factor of intrusion behaviors. With the ability of strong self-learning and faster convergence, this intrusion detection method can detect various intrusion behaviors rapidly and effectively by learning the typical intrusion characteristic information. We use rough set to reduce dimension. We apply this technique on KDD99 data set and get satisfactory results. The experimental result shows that this intrusion detection method is feasible and effective.","","978-0-7695-3901-0","978-1-4244-5400-6","10.1109/WNIS.2009.79","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5381861","convergence;intrusion detection;particle swarm optimization algorithm;rough set;support vector regression","Algorithm design and analysis;Artificial neural networks;Automation;Convergence;Information analysis;Information systems;Intrusion detection;Particle swarm optimization;Pattern analysis;Wireless networks","particle swarm optimisation;rough set theory;security of data;support vector machines;unsupervised learning","KDD99 data set;intrusion detection quantitative analysis;particle swarm optimization algorithm;pattern analysis;rough set;self-learning;support vector regression","","1","","10","","","28-29 Dec. 2009","","IEEE","IEEE Conference Publications"
