"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6378414,6233768,6785472,5319604,6308956,4561330,7164786,6986998,4221297,6679994,1254330,1625319,6853338,7037712,6637422,4371391,5529226,5659017,6450586,6839260,4571051,4725085,6990572,5558967,5682342,7292916,7158098,5412313,5976144,7079122,4021204,4275841,5524668,6977557,5684627,7019145,5663068,7033682,7219775,7263838,5345630,4798941,6691629,6821663,6051485,1176303,1649172,4545769,4289877,5485703,5656789,6726619,6392466,7249452,6987012,6295258,5564727,5370013,6845671,7119750,5392848,4575116,6748501,4421680,6215581,6724140,5989901,5684064,1553302,4215534,4299775,7158687,4028537,6655678,6036822,5198928,4804321,4444041,1514527,6578795,4579952,5588768,1266245,6076900,7266730,4455300,6029830,1259821,1714214,1115178,6885320,5462467,6718874,4054627,7145335,4053941,6821339,5501517,4438907,5283541",2015/11/20 17:50:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Markov Game Analysis for Attack-Defense of Power Networks Under Possible Misinformation","Ma, C.Y.T.; Yau, D.K.Y.; Xin Lou; Rao, N.S.V.","Adv. Digital Sci. Center, Singapore, Singapore","Power Systems, IEEE Transactions on","20130418","2013","28","2","1676","1686","Electricity grids are critical infrastructures. They are credible targets of active (e.g., terrorist) attacks since their disruption may lead to sizable losses economically and in human lives. It is thus crucial to develop decision support that can guide administrators in deploying defense resources for system security and reliability. Prior work on the defense of critical infrastructures has typically used static or Stackelberg games. These approaches view network interdictions as one-time events. However, infrastructure protection is also a continual process in which the defender and attacker interact to produce dynamic states affecting their best actions, as witnessed in the continual attack and defense of transmission networks in Colombia and Yemen. In this paper, we use zero-sum Markov games to model these interactions subject to underlying uncertainties of real-world events and actions. We solve equilibrium mixed strategies of the players that maximize their respective minimum payoffs with a time-decayed metric. We also show how the defender can use deception as a defense mechanism. Using results for a 5-bus system, a WECC 9-bus system, and an IEEE standard 14-bus system, we illustrate that our game model can provide useful insights. We also contrast our results with those of static games, and quantify the gain in defender payoff due to misinformation of the attacker.","0885-8950","","","10.1109/TPWRS.2012.2226480","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6378414","Markov games;power system security;smart grid communication networks","Cost function;Game theory;Games;Load modeling;Markov processes;Power transmission lines;Security","Markov processes;game theory;power grids;power system security;power transmission protection;power transmission reliability","Colombia;IEEE standard 14-bus system;Markov game analysis;Stackelberg games;WECC 9-bus system;Yemen;decision support;defense mechanism;defense resources;dynamic states;electricity grids;equilibrium mixed strategies;game model;infrastructure protection;power network attack-defense;static games;system reliability;system security;transmission network continual attack-defense;zero-sum Markov games","","5","","28","","2012-12-11","May 2013","","IEEE","IEEE Journals & Magazines"
"A case study: Intelligent false alarm reduction using fuzzy if-then rules in network intrusion detection","Yuxin Meng; Lam-for Kwok","Dept. of Comput. Sci., City Univ. of Hong Kong, Hong Kong, China","Fuzzy Systems and Knowledge Discovery (FSKD), 2012 9th International Conference on","20120709","2012","","","505","509","Nowadays, network intrusion detection systems (NIDSs) have become an essential part for the network security infrastructure. However, the large number of false alarms is a big problem for these detection systems which greatly reduces their effectiveness and efficiency. To mitigate this problem, we have developed an intelligent false alarm filter to help filter out false alarms by adaptively and periodically selecting the most appropriate machine learning algorithms (e.g., support vector machine, decision tree, k-nearest neighbor) that conduct the best single-algorithm performance. Therefore, our intelligent false alarm filter can keep reducing the number of false alarms at a high and stable level. In this paper, we aim to conduct a case study in exploring the performance of our developed false alarm filter by implementing a fuzzy classifier based on if-then rules. By comparing with other algorithms that have been implemented in our false alarm filter, the experimental results show that the if-then rules based fuzzy algorithm performs a bit better than the baseline algorithm and can be improved by selecting an appropriate fuzzy partition.","","978-1-4673-0025-4","","10.1109/FSKD.2012.6233768","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6233768","False alarm reduction;Intelligent fuzzy system;Machine learning;Network intrusion detection","Accuracy;Intrusion detection;Machine learning;Machine learning algorithms;Partitioning algorithms;Support vector machines","fuzzy set theory;learning (artificial intelligence);security of data","baseline algorithm;fuzzy algorithm;fuzzy classifier;fuzzy if-then rules;fuzzy partition;intelligent false alarm filter;intelligent false alarm reduction;machine learning algorithm;network intrusion detection system;network security infrastructure;single algorithm performance;stable level","","1","","25","","","29-31 May 2012","","IEEE","IEEE Conference Publications"
"Hypervisor-based cloud intrusion detection system","Nikolai, J.; Yong Wang","Coll. of Bus. & Inf. Syst., Dakota State Univ., Madison, SD, USA","Computing, Networking and Communications (ICNC), 2014 International Conference on","20140410","2014","","","989","993","Shared resources are an essential part of cloud computing. Virtualization and multi-tenancy provide a number of advantages for increasing resource utilization and for providing on demand elasticity. However, these cloud features also raise many security concerns related to cloud computing resources. In this paper, we propose an architecture and approach for leveraging the virtualization technology at the core of cloud computing to perform intrusion detection security using hypervisor performance metrics. Through the use of virtual machine performance metrics gathered from hypervisors, such as packets transmitted/received, block device read/write requests, and CPU utilization, we demonstrate and verify that suspicious activities can be profiled without detailed knowledge of the operating system running within the virtual machines. The proposed hypervisor-based cloud intrusion detection system does not require additional software installed in virtual machines and has many advantages compared to host-based and network based intrusion detection systems which can complement these traditional approaches to intrusion detection.","","","","10.1109/ICCNC.2014.6785472","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6785472","Cloud Computing;hypervisor;intrusion detection","Cloud computing;Computer crime;Intrusion detection;Measurement;Virtual machine monitors;Virtual machining","cloud computing;computer network security;software architecture;software metrics;virtual machines;virtualisation","CPU utilization;block device read requests;block device write requests;cloud computing resources;cloud features;hypervisor performance metrics;hypervisor-based cloud intrusion detection system;intrusion detection security;multitenancy;operating system;packet transmission;received packets;shared resource utilization;virtual machine performance metrics;virtualization;virtualization technology","","1","","16","","","3-6 Feb. 2014","","IEEE","IEEE Conference Publications"
"Research on the Technology of Network Intrusion Detection Based on Modified D-S Evidence Theory","Li-li Liu; Yuan Liu","Sch. of Inf. Eng., Jiangnan Univ., Wuxi, China","Software Engineering, 2009. WCSE '09. WRI World Congress on","20091110","2009","2","","447","450","This paper presents a network anomaly detector based on improved Dempster-Shafer (D-S) evidence theory, thus improving the reliability and rationality of the result, it achieves low false alarm rate and missing rate, and high performance of the algorithm is guaranteed. The simulation shows that the network anomaly detector based on improved D-S evidence theory has better result than others one do.","","978-0-7695-3570-8","","10.1109/WCSE.2009.25","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5319604","D-S theory;anomaly detection;evidence theory;intrusion detection;intrusion detection system","Computer networks;Computer security;Detectors;Face detection;Information security;Intrusion detection;Reliability engineering;Reliability theory;Software algorithms;Software engineering","inference mechanisms;security of data;uncertainty handling","Dempster-Shafer evidence theory;modified D-S evidence theory;network anomaly detector;network intrusion detection","","0","","9","","","19-21 May 2009","","IEEE","IEEE Conference Publications"
"The fusion method of the IDS and IPS based on IMS","Ling Leng; Lin Wang","Comput. Eng., ZhongShan Polytech. Inst., Zhongshan, China","Computer Science and Information Processing (CSIP), 2012 International Conference on","20120924","2012","","","727","730","Now, Intrusion Detection System (IDS) and Intrusion Prevention System (IPS) are very important technology for network security. They can discover and report unauthorized or anomalies to detect the actions violating safety strategy, through the rational deployment and configuration in computer network. The working principle of IDS & IPS, and the feasibility of collaboration between them are discussed in this paper. Intrusion Management System (IMS) is a trend of technology application. The core of intrusion management system is the collaborative intrusion detection technology. The current application problems of the collaborative intrusion detection technology are summed up, then the corresponding solutions for the problems are proposed, based on a brief analysis of the intrusion management system.","","978-1-4673-1410-7","","10.1109/CSIP.2012.6308956","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6308956","IDS;IPS;Intrusion Management System(IMS)","Monitoring","computer network security;groupware","IDS;IMS;IPS;collaborative intrusion detection technology;computer network;intrusion detection system;intrusion management system;intrusion prevention system;network security","","1","","6","","","24-26 Aug. 2012","","IEEE","IEEE Conference Publications"
"A Threat-Aware Signature Based Intrusion-Detection Approach for Obtaining Network-Specific Useful Alarms","Neelakantan, S.; Rao, S.","Int. Inst. of Inf. Technol. - Bangalore, Bangalore","Internet Monitoring and Protection, 2008. ICIMP '08. The Third International Conference on","20080715","2008","","","80","85","We present a model and architecture that enhances the traditional signature based intrusion detection engine with threat-awareness capability. Signature based network intrusion detection systems use a set of signatures S to evaluate captured network traffic for detecting intrusions. However, due to dynamic changes in the threat level of a network, only a subset of signatures s of S is relevant to the network at any given instance. Hence, we introduce a component called a dynamic threat profiler that periodically learns the changing nature of threats in a network. We model and prove the efficacy of the threat-aware signature based intrusion detection approach for obtaining network-specific useful alarms. We also present our architecture and discuss its internal functions. Finally, we present our experiments based on various threat scenarios and the results obtained, which show that network-specific useful alarms formed 95 percent of the alarms that were generated using our model, when compared with the traditional signature-based detection engine where useful alarms form only 30 percent of the generated alarms.","","978-0-7695-3189-2","978-0-7695-3189-2","10.1109/ICIMP.2008.24","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4561330","","Cities and towns;IP networks;Information technology;Intrusion detection;Monitoring;Protection;Protocols;Search engines;Telecommunication traffic;Traffic control","mobile computing;security of data;telecommunication traffic","dynamic threat profiler;network intrusion detection systems;network traffic;network-specific useful alarms;signature based detection engine;threat-aware signature","","1","","14","","","June 29 2008-July 5 2008","","IEEE","IEEE Conference Publications"
"A survey on location based application development for Android platform","Patel, B.G.; Dabhi, V.K.; Tyagi, U.; Shah, P.B.","Dept. of Inf. Technol., Dharmsinh Desai Univ., Nadiad, India","Computer Engineering and Applications (ICACEA), 2015 International Conference on Advances in","20150723","2015","","","731","739","Android is currently the fastest growing mobile platform. One of the fastest growing areas in Android applications is Location Based Service (LBS). LBS provides information services based on the current or a known location and is supported by the Mobile positioning system. Presently, MOSDAC (Meteorological and Oceanographic Satellite Data Archival Centre) disseminates the weather forecast information through web. Android is one of the most widely used mobile OS these days and that is the reason why it is the best practice to develop application on Android platform. The application for disseminating location based weather forecast is a client-server application on Android platform. It provides weather forecast information as per user's location or location of interest. While developing a client-server application, the communication between client and database server becomes imperative. This paper discusses detailed analysis for choosing appropriate type of web service, data exchange protocols, data exchange format, and Mobile positioning technologies for client-server application. It also highlights issues like memory capacity, security, poor response time, and battery consumption in mobile devices. This paper is about exploring effective options to establish the dissemination service over smart phones with Android OS.","","","","10.1109/ICACEA.2015.7164786","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7164786","Android;Battery Consumption;Location Based Services;Response time;Security","Batteries;Mobile communication;Simple object access protocol;Smart phones;XML","Global Positioning System;Web services;client-server systems;electronic data interchange;information dissemination;protocols;smart phones","LBS;MOSDAC;Meteorological and Oceanographic Satellite Data Archival Centre;Web service;android applications;battery consumption;client-server application;data exchange format;data exchange protocols;database server;dissemination service;information services;location based application development;location based service;memory capacity;mobile OS;mobile devices;mobile positioning system;response time;smart phones;weather forecast information dissemination","","0","","38","","","19-20 March 2015","","IEEE","IEEE Conference Publications"
"Characteristics of buffer overflow attacks tunneled in HTTP traffic","Homoliak, I.; Ovsonka, D.; Koranda, K.; Hanacek, P.","Fac. of Inf. Technol., Brno Univ. of Technol., Brno, Czech Republic","Security Technology (ICCST), 2014 International Carnahan Conference on","20141218","2014","","","1","6","The purpose of this article is to describe characteristics of obfuscated network buffer overflow attacks in contrast with characteristics of directly simulated attacks. The obfuscation was performed by tunneling of malicious traffic in HTTP and HTTPS protocols. These protocols wrap a malicious communication between an attacker situated outside of an intranet and a callback located inside of an intranet. The detection analysis which we perform is based on features extraction from network packets dumps and it employs a behavioral and statistical analysis of communications' progress in time and packet index domain. There were performed experiments in four scenarios simulating traffic shaping, traffic policing and transmission on unreliable network channel to make properties of direct attacks and obfuscated attacks as various as possible. Next part of this article is comparison of obfuscated and direct attacks classification by our previously designed ASNM network features with state-of-the-art features set of A. Moore, both representing statistical and behavioral based experimental academic kernels for NBA. Presented results show better classification accuracy of ASNM features in all kinds of experiments.","","978-1-4799-3530-7","","10.1109/CCST.2014.6986998","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6986998","AIPS;ASNM;NBA;buffer overflow;network vulnerabilities;obfuscation;protocol tunneling","Accuracy;Feature extraction;Kernel;Logic gates;Protocols;Servers;Tunneling","computer network security;hypermedia;intranets;statistical analysis;transport protocols","ASNM network features;HTTP traffic;HTTPS protocols;NBA;academic kernels;buffer overflow attacks;detection analysis;direct attack classification;feature extraction;intranet;malicious communication;malicious traffic;obfuscated attacks;obfuscated network buffer overflow attacks;packet index domain;simulated attacks;statistical analysis;unreliable network channel","","0","","28","","","13-16 Oct. 2014","","IEEE","IEEE Conference Publications"
"Detection of Unknown Computer Worms Activity Based on Computer Behavior using Data Mining","Moskovitch, R.; Gus, I.; Pluderman, S.; Stopel, D.; Feher, C.; Glezer, C.; Yuval Shahar; Elovici, Y.","Deutsche Telekom Labs., Ben-Gurion Univ., Be''er Sheva","Computational Intelligence and Data Mining, 2007. CIDM 2007. IEEE Symposium on","20070604","2007","","","202","209","Detecting unknown worms is a challenging task. Extant solutions, such as anti-virus tools, rely mainly on prior explicit knowledge of specific worm signatures. As a result, after the appearance of a new worm on the Web there is a significant delay until an update carrying the worm's signature is distributed to anti-virus tools. During this time interval a new worm can infect many computers and cause significant damage. We propose an innovative technique for detecting the presence of an unknown worm, not necessarily by recognizing specific instances of the worm, but rather based on the computer measurements. We designed an experiment to test the new technique employing several computer configurations and background applications activity. During the experiments 323 computer features were monitored. Four feature selection techniques were used to reduce the amount of features and four classification algorithms were applied on the resulting feature subsets. Our results indicate that using this approach resulted in exceeding 90% mean accuracy, and for specific unknown worms accuracy reached above 99%, using just 20 features while maintaining a low level of false positive rate.","","1-4244-0705-2","","10.1109/CIDM.2007.368873","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4221297","","Computational intelligence;Computer worms;Computerized monitoring;Data mining;Delay;File systems;Intrusion detection;Laboratories;Operating systems;Software packages","data mining;invasive software","World Wide Web;background application activity;computer behavior;computer configurations;computer measurements;computer worm detection;data mining;feature selection","","1","","31","","","March 1 2007-April 5 2007","","IEEE","IEEE Conference Publications"
"Collaborative approach for inter-domain botnet detection in large-scale networks","Guerid, H.; Mittig, K.; Serhrouchni, A.","Orange Labs., Caen, France","Collaborative Computing: Networking, Applications and Worksharing (Collaboratecom), 2013 9th International Conference Conference on","20131212","2013","","","279","288","The members of almost all botnets are distributed between several networks. Such distribution hardens their detection as the centralized approaches require to centralize network data for their analysis, which is indeed not possible in regard to the legacy and business constraints applied to network operators. In this paper, we propose a collaborative and inter-domain botnet detection system which conciliates the requirements of privacy and business preservation, while enabling realtime analysis for large scale networks. The different probes of our collaborative detection system exchange anonymised information in order to synchronize the network analysis of the members of botnets and to identify the malicious servers controlling them. We evaluated our system using anonymised traffic captured on an operator's network, and the results showed an improvement of 31% of malicious servers detected resulting from the collaboration, and this without significant performance impact and bandwidth overhead (respectively 4% and 11kb/s).","","","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6679994","Bloom filters;Botnet detection;Collaborative detection;Domain-flux botnets;Inter-domain detection","Collaboration;Communities;Monitoring;Privacy;Probes;Servers;Vectors","computer network security;data privacy;groupware;invasive software;telecommunication traffic","anonymised information exchange;anonymised traffic;business preservation;centralized approach;collaborative approach;collaborative detection system;interdomain botnet detection system;large-scale network real time analysis;malicious server identification;privacy preservation","","0","","27","","","20-23 Oct. 2013","","IEEE","IEEE Conference Publications"
