"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6151345,6906666,5485230,6751038,5404244,5399675,4150932,4032277,6189655,1375206,5583654,7109166,5432576,6970712,6121078,1036158,5593235,6799585,6309308,1410706,6724120,6889931,5375928,6632836,6182202,7091040,960590,6912474,1565245,7223189,4983328,6982099,6688002,5958859,5487493,898888,6969799,4407198,6162197,5374658,4470343,5734031,6779523,7012911,5459845,5303886,7266525,5270459,7218109,7060919,6254301,6616255,5477694,6743245,5640161,4634231,6786081,6063311,5194613,6956554,4198802,5318955,1353017,6076506,4607954,4725866,5635554,6149304,5454947,6945711,5634703,5572526,4385309,6583719,4757464,4769431,5963012,5706776,7004430,6419701,5166975,6844242,6380910,6526197,6408197,4362617,1630086,5766992,5541867,5931156,5356528,4550357,1452140,6836553,1504204,5683648,4722501,5691316,5138154,7263770",2015/11/20 17:52:34
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Adaptive network intrusion detection system using a hybrid approach","Rangadurai Karthick, R.; Hattiwale, V.P.; Ravindran, B.","Dept. of Comput. Sci. & Eng., IIT Madras, Chennai, India","Communication Systems and Networks (COMSNETS), 2012 Fourth International Conference on","20120213","2012","","","1","7","Any activity aimed at disrupting a service or making a resource unavailable or gaining unauthorized access can be termed as an intrusion. Examples include buffer overflow attacks, flooding attacks, system break-ins, etc. Intrusion detection systems (IDSs) play a key role in detecting such malicious activities and enable administrators in securing network systems. Two key criteria should be met by an IDS for it to be effective: (i) ability to detect unknown attack types, (ii) having very less miss classification rate. In this paper we describe an adaptive network intrusion detection system, that uses a two stage architecture. In the first stage a probabilistic classifier is used to detect potential anomalies in the traffic. In the second stage a HMM based traffic model is used to narrow down the potential attack IP addresses. Various design choices that were made to make this system practical and difficulties faced in integrating with existing models are also described. We show that this system achieves good performance empirically.","","978-1-4673-0296-8","978-1-4673-0297-5","10.1109/COMSNETS.2012.6151345","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6151345","","Computational modeling;Data models;Hidden Markov models;IP networks;Servers;Testing;Training","computer network security;hidden Markov models;pattern classification;telecommunication traffic","HMM based traffic model;adaptive network intrusion detection system;buffer overflow attacks;flooding attacks;hybrid approach;malicious activities;network system security;potential attack IP addresses;probabilistic classifier;system break-ins;unauthorized access","","2","","13","","","3-7 Jan. 2012","","IEEE","IEEE Conference Publications"
"Network attacks identification using consistency based feature selection and self organizing maps","Fernando, Z.T.; Thaseen, I.S.; Aswani Kumar, C.","Sch. of Comput. Sci. & Eng., VIT Univ., Chennai, India","Networks & Soft Computing (ICNSC), 2014 First International Conference on","20140925","2014","","","162","166","Anomaly detection is one of the major areas of research with the tremendous development of computer networks. Any intrusion detection model designed should have the ability to visualize high dimensional data with high processing and accurate detection rate. Integrated Intrusion detection models combine the advantage of low false positive rate and shorter detection time. Hence this paper proposes an anomaly detection model by deploying consistency based feature selection, J48 decision tree and self organizing map (SOM). Experimental analysis has been carried on KDD99 data set and each of the features selected using the integrated mechanism has been able to identify the attacks in the data set.","","978-1-4799-3485-0","","10.1109/CNSC.2014.6906666","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6906666","Consistency based Feature Selection;Intrusion Detection Systems;Self Organizing Map","Accuracy;Computational modeling;Data models;Decision trees;Intrusion detection;Neurons;Self-organizing feature maps","decision trees;feature selection;security of data;self-organising feature maps","SOM;anomaly detection model;decision tree;feature selection;intrusion detection model;network attack identification;self organizing maps","","0","","16","","","19-20 Aug. 2014","","IEEE","IEEE Conference Publications"
"Detecting capability evaluate of spider detection techniques","Fan Chunlong; Yu Zhouhua; Xu Lei","Dept. of Comput. Sci., Shenyang Inst. of Aeronaut. Eng., Shenyang, China","Computer Engineering and Technology (ICCET), 2010 2nd International Conference on","20100617","2010","7","","V7-268","V7-271","Spider is a program for harvesting internet resources. In order to regulate and monitor accessing behavior of spiders, many Spiders Detection Techniques (SDT) are proposed based on Decision Tree and Bayesian Network etc. At present, the evaluation of these detection techniques mainly rely on manual analysis of web log data. In order to objectively and accurately evaluate the detecting capability of SDT, an Evaluation Method based on Trap technique (EMT) is proposed in this paper. The principles of EMT base on the statistical hypothesis that the users captured by trap obeying binomial distribution theory. The traps layout information and users accessing information are used to calculate evaluating indicators. The evaluating result of experiment indicates that EMT has an accurate and scientific conclusion.","","978-1-4244-6347-3","","10.1109/ICCET.2010.5485230","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5485230","Spider;binomial distribution;evaluation method;spider detection techniques","Aerospace engineering;Bayesian methods;Computer science;Computerized monitoring;Decision trees;Internet;Manuals;Robots;Tin;Uniform resource locators","Internet;belief networks;binomial distribution;decision trees;security of data;statistical analysis","Bayesian network;EMT;SDT;Web log data;binomial distribution theory;capability evaluate;decision tree;detecting capability;evaluation method;harvesting Internet resources;spider detection techniques;statistical hypothesis;trap technique;traps layout information","","0","1","15","","","16-18 April 2010","","IEEE","IEEE Conference Publications"
"LEIA: The Live Evidence Information Aggregator: Towards efficient cyber-law enforcement","Homem, I.; Dosis, S.; Popov, O.","Dept. of Comput. & Syst. Sci., Stockholm Univ., Stockholm, Sweden","Internet Security (WorldCIS), 2013 World Congress on","20140303","2013","","","156","161","Given the complexity and velocity of the interactions among vastly heterogeneous elements on the Internet; the colossal amounts of information generated and exchanged, coupled with the increasingly evasive nature of new forms of electronic crimes, as well as the relative immaturity of current Digital Forensics tools, Law Enforcement Agencies are easily outpaced and overwhelmed with the types of electronic crimes experienced today. In this paper, we describe the architecture of a comprehensive automated Digital Investigation platform termed as the Live Evidence Information Aggregator (LEIA). It makes use of the strong points of hypervisor technologies, large scale distributed file systems, the resource description framework (RDF), peer-to-peer networks, and innovative collaborative mechanisms in order to introduce a level of speed, accuracy and efficiency to match up with the imminent age of massively distributed cybercrime in the context of Internet of Things.","","","","10.1109/WorldCIS.2013.6751038","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6751038","Big Data;Collaborative Live Investigation;Cybercrime;Digital Evidence;Digital Forensics;Hadoop;Hypervisors;P2P","Monitoring;Random access memory;Reflection;Reliability;Virtual machine monitors","Internet;digital forensics;peer-to-peer computing","Internet;Internet of Things;LEIA;Law Enforcement Agencies;RDF;comprehensive automated digital investigation platform;cyber-law enforcement;digital forensic tools;electronic crimes;heterogeneous elements;hypervisor technology;innovative collaborative mechanisms;large scale distributed file systems;live evidence information aggregator;peer-to-peer networks;resource description framework","","0","","20","","","9-12 Dec. 2013","","IEEE","IEEE Conference Publications"
"False Alarm Reduction by Weighted Score-Based Rule Adaptation through Expert Feedback","Lin, Hui-Hsuan; Ching-Hao Mao; Hahn-Ming Lee","","Computer Science and its Applications, 2009. CSA '09. 2nd International Conference on","20100701","2009","","","1","8","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/05404244.png"" border=""0"">","","978-1-4244-4945-3","","10.1109/CSA.2009.5404244","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5404244","","Computer science;Data mining;Data structures;Databases;Feedback;Information science;Information security;Intrusion detection;Network topology;Pattern matching","","","","1","","20","","","10-12 Dec. 2009","","IEEE","IEEE Conference Publications"
"Book of abstracts","","","Decision and Control, 2009 held jointly with the 2009 28th Chinese Control Conference. CDC/CCC 2009. Proceedings of the 48th IEEE Conference on","20100129","2009","","","","","Summary form only given. Provides an abstract for each of the presentations in the conference proceedings.","0191-2216","978-1-4244-3871-6","","10.1109/CDC.2009.5399675","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5399675","","","","","","0","","","","","15-18 Dec. 2009","","IEEE","IEEE Conference Publications"
"NIS08-1: A Multi-level Security Based Autonomic Parameter Selection Approach for an Effective and Early Detection of Internet Worms","Simkhada, K.; Taleb, T.; Waizumi, Y.; Jamalipour, A.; Hashimoto, K.; Kato, N.; Nemoto, Y.","Grad. Sch. of Inf. Sci., Tohoku Univ., Sendai","Global Telecommunications Conference, 2006. GLOBECOM '06. IEEE","20070416","2006","","","1","5","In light of the fast propagation of recent Internet worms, human intervention in securing the Internet during worm outbreaks is of little significance. In order to reduce the damage worms may cause, existing intrusion detection systems (IDSs) need to be adaptive to the security-related requirements of their monitoring networks. This paper presents a Multilevel security based Autonomic Parameter Selector (MAPS) that can be implemented over any existing IDSs. The deployment architecture consists of a number of hierarchically placed local security managers, metropolitan security managers, and a global security manager. These security managers report events to a worm advisory system (WAS). WAS accordingly sets the threat level of the network. Based on this level, MAPS selects the most optimum parameters for the entire IDS to combat against the propagating worm. The MAPS architecture maintains the system performance by constantly evaluating three metrics, namely False Negative Avoidance, False Positive Avoidance, and performance overhead. Extensive experiments, using real network traffic and a recently proposed worm detection system, demonstrate that MAPS is capable of advising an IDS with optimum parameter values to effectively and promptly hinder further propagation of worms.","1930-529X","1-4244-0356-1","1-4244-0357-X","10.1109/GLOCOM.2006.302","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4150932","","Computerized monitoring;Data security;Frequency;Humans;Information security;Internet;Intrusion detection;Large-scale systems;Optical propagation;Telecommunication traffic","Internet;invasive software","Internet worms;false negative avoidance;false positive avoidance;intrusion detection systems;multi-level security based autonomic parameter selection;performance overhead;security managers;worm advisory system","","0","","11","","","Nov. 27 2006-Dec. 1 2006","","IEEE","IEEE Conference Publications"
"PORTAM: Policy, Requirements and Threats Analyzer for Mobile Code Application","Kaiya, H.; Sasaki, K.; Kaijiri, K.","Dept. of Comput. Sci., Shinshu Univ., Nagano","Quality Software, 2006. QSIC 2006. Sixth International Conference on","20061219","2006","","","125","132","Users and providers of an information system should clearly understand the threats caused by the system as well as clarify the requirements for the system before they use the system. Especially, they should be very careful when they use a system with components and/or services provided by third parties. However, there are few methods or tools to learn and confirm such issues. In this paper, we present a supporting tool called ""PORTAM"" for such users and providers to understand the threats and the requirements. Suppose some requirements cannot be satisfied when some threats are avoided, and vice versa. In such cases, they should decide whether the requirements should be satisfied or the threats should be avoided. The tool also helps them to decide such kinds of trade-offs. Current version of this tool handles Java mobile code applications, thus users of our tool can easily feel real threats. Although the current version deals only with Java components, the ideas behind the tool can be applied to software in general. We finally report experimental results to confirm the usefulness and the educational effects of this tool","1550-6002","0-7695-2718-3","","10.1109/QSIC.2006.47","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4032277","","Application software;Computer science;Information analysis;Information systems;Internet;Java;Mobile computing;Security;Software systems;Software tools","Java;mobile computing;program diagnostics;program verification;security of data;software tools","Java components;Java mobile code applications;PORTAM tool;mobile code application;policy analysis;requirement analysis;system requirements;threat analysis","","0","","19","","","27-28 Oct. 2006","","IEEE","IEEE Conference Publications"
"A New Non-intrusive Authentication Approach for Data Protection Based on Mouse Dynamics","Chien-Cheng Lin; Chin-Chun Chang; Deron Liang","Dept. of Comput. Sci. & Eng., Nat. Taiwan Ocean Univ., Keelung, Taiwan","Biometrics and Security Technologies (ISBAST), 2012 International Symposium on","20120426","2012","","","9","14","Mouse-dynamics-related schemes have been shown to be feasible for user authentication systems, however, the existing approaches are either intrusive or not prompt response. Preventing unauthorized accesses to critical digital assets, namely, data stored in the file management system, is one of the major objectives of user authentication. We therefore propose a non-intrusive approach capable of verifying a user having performed a few times of file-related operations via a mouse. To evaluate the effectiveness of the proposed approach, the mouse movement of the file-related operations in Explorer, which is the most common way to search, open, save, copy, and/or delete files in Windows environments, is used for authentication. The experimental results show that the proposed approach is feasible and has three advantages: 1) it is non-intrusive, 2) it authenticates users in a short period of time, and 3) the quantity of mouse dynamics used for authentication purpose is lightweight.","","978-1-4673-0917-2","","10.1109/ISBAST.2012.11","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6189655","Mouse dynamics;behavioral biometrics;user authentication","Accuracy;Authentication;Biometrics;Mice;Support vector machine classification;Vectors","file organisation;message authentication","Windows environment;data protection;digital asset;file management system;mouse dynamics-related scheme;nonintrusive authentication approach;unauthorized access prevention;user authentication system","","1","","28","","","26-29 March 2012","","IEEE","IEEE Conference Publications"
"Worms vs. perimeters: the case for hard-LANs","Weaver, N.; Ellis, D.; Staniford, S.; Paxson, V.","","High Performance Interconnects, 2004. Proceedings. 12th Annual IEEE Symposium on","20050103","2004","","","70","76","Network worms - self-propagating network programs - represent a substantial threat to our network infrastructure. Due to the propagation speed of worms, reactive defenses need to be automatic. It is important to understand where and how these defenses need to fit in the network so that they cannot be easily evaded. As there are several mechanisms malcode authors can use to bypass existing perimeter-centric defenses, this position paper argues that substantial defenses need to be embedded in the local area network, thus creating ""hard-LANs"" designed to detect and respond to worm infections. When compared with conventional network intrusion detection systems (NIDSs), we believe that hard-LAN devices need to have two orders of magnitude better cost/performance, and at least two orders of magnitude better accuracy, resulting in substantial design challenges.","","0-7803-8686-8","","10.1109/CONECT.2004.1375206","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1375206","","Communication system control;Computer aided software engineering;Computer worms;Costs;Humans;Intrusion detection;Local area networks;Payloads;Robustness;Telecommunication traffic","invasive software;local area networks;telecommunication security","automatic reactive defenses;hard-LAN;local area network;malcode authors;network IDS;network intrusion detection systems;network worms;perimeter-centric defenses;propagation speed;self-propagating network programs","","6","","21","","","25-27 Aug. 2004","","IEEE","IEEE Conference Publications"
