"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=1652084,6583713,4426988,6206789,6899171,5349373,6102597,7193122,1626935,6297122,5474532,6359928,5576040,6921918,5636736,5432468,4493975,5478129,6133144,6848073,7266866,6492816,6215565,4724356,7275609,4609406,5547095,5385115,5978465,4438388,6735130,5384712,4725566,4147529,4370695,1274480,7000815,5502182,6061036,1626925,6786500,6753939,1578911,7207106,5471884,7107930,4444065,5871350,4064211,6681021,6300789,7176399,5364079,1423285,6836547,7016974,6321069,4482815,1628440,4267562,6542526,5949798,5478852,7065582,4084959,4100784,7219899,4627082,4534459,7027606,7237310,4529792,4493603,5702956,7038200,1348112,7083539,5328990,1378401,1713148,6642221,5608967,4021813,4110291,6963101,4428768,7079125,4550834,6578274,5355038,6140783,1527620,6945968,5725357,4783965,1625999,1488784,4682395,6065636,6949927",2015/11/20 17:52:51
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Attack Characterization and Intrusion Detection using an Ensemble of Self-Organizing Maps","DeLooze, L.L.","","Information Assurance Workshop, 2006 IEEE","20060710","2006","","","108","115","Self-organized maps (SOM) use an unsupervised learning technique to independently organize a set of input patterns into various classes. In this paper, we use an ensemble of SOMs to identify computer attacks and characterize them appropriately using the major classes of computer attacks (denial of service, probe, user-to-root and remote-to-local). The procedure produces a set of confidence levels for each connection as a way to describe the connection's behavior","","1-4244-0130-5","","10.1109/IAW.2006.1652084","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1652084","","Computer crime;Computerized monitoring;Data security;Intrusion detection;Neural networks;Probes;Remote monitoring;Self organizing feature maps;Telecommunication traffic;Unsupervised learning","learning (artificial intelligence);security of data;self-organising feature maps","attack characterization;computer attacks;denial of service;intrusion detection;remote-to-local attacks;self-organizing maps;unsupervised learning technique;user-to-root attacks","","4","","16","","","21-23 June 2006","","IEEE","IEEE Conference Publications"
"Framework for creating realistic port scanning benchmarks","Al-Tamimi, M.; El-Hajj, W.; Aloul, F.","Dept. of Comput. Sci., American Univ. of Beirut, Beirut, Lebanon","Wireless Communications and Mobile Computing Conference (IWCMC), 2013 9th International","20130822","2013","","","1114","1119","Port scanning is one of the most popular reconnaissance techniques that many attackers use to profile running services on a potential target before launching an attack. Many port scanning detection mechanisms have been suggested in literature. However, very little work has been done on generating port scanning benchmarks that researchers can use to test their detection methods. In this paper, we suggest a simulation framework using OMNeT++ to generate benchmarks that resemble real-life traffic. We approach the problem by dividing it into three modules (topology creation, good traffic generation, bad traffic generation), each of which we make realistic, similar to deployed and usable networks. Hence the resultant benchmark is annotated and made public.","","978-1-4673-2479-3","","10.1109/IWCMC.2013.6583713","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6583713","Intrusion Detection System;Port Scanning;Port Scanning Benchmarks","Benchmark testing;Network topology;Ports (Computers);Protocols;Servers;Topology","security of data","OMNeT++;port scanning benchmarks;profile running services;real-life traffic;realistic port scanning benchmarks;reconnaissance techniques;scanning detection mechanisms;topology creation;traffic generation","","0","","31","","","1-5 July 2013","","IEEE","IEEE Conference Publications"
"A Motor Fault Diagnosis Method Based on Immune Mechanism","Fu Duan; Lei, Ming; Li, Jianwei; Yuling Tian","","Intelligent Information Technology Application, Workshop on","20080107","2007","","","157","160","In this paper, a framework of fault diagnosis system is proposed, which is based on negative selection algorithm and the immune network model. Firstly, train the detectors by immune tolerance, and then detect if faults appear. Diagnosis experiments show that the system in normal pattern and abnormal pattern can be reflected by the self set and the non-self set completely through clustering algorithm. So the accuracy of diagnosis is improved. In the course of diagnosis, multiple diagnosis is proposed to process the data. If the data can't be recognized exactly, the abnormity degree is presented, which is the evidence for experts to make decision.","","978-0-7695-3063-5","","10.1109/IITA.2007.41","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4426988","","Clustering algorithms;Clustering methods;Detectors;Fault detection;Fault diagnosis;Immune system;Intrusion detection;Pattern recognition;Signal processing algorithms;State-space methods","","","","0","","7","","","2-3 Dec. 2007","","IEEE","IEEE Conference Publications"
"Cascaded classifier approach based on Adaboost to increase detection rate of rare network attack categories","Natesan, P.; Rajesh, P.","Dept. of CSE, Kongu Eng. Coll., Erode, India","Recent Trends In Information Technology (ICRTIT), 2012 International Conference on","20120531","2012","","","417","422","Network intrusion detection often finds a difficulty in creating classifiers that could handle unequal distributed attack categories. Generally R2L and U2R attacks are very rare attacks and even in KDD Cup99 dataset, these attacks are only 2% of overall datasets. So, these result in model not able to efficiently learn the characteristics of rare categories and this will result in poor detection rates of rare attack categories like R2L and U2R attacks. We introduce a new approach called cascading classification model based on AdaBoost and Bayesian Network Classifier that can improve the detection rate of rare network attack categories. In this approach we train two classifiers with two different training sets. The KDD Cup99 dataset was splitted into two training sets where one contains full of non rare attacks datasets and other contains datasets of rare attack categories. This cascaded classifier approach increases the detection rates of both rare network attack categories and also it increase overall detection rate of an IDS model. The higher detection rates are due to the mitigation of the influence from the dominant categories if the rare attack categories are separated from the dataset.","","978-1-4673-1599-9","","10.1109/ICRTIT.2012.6206789","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6206789","Adaboost;Bayesian Network;detection rate;dominant attacks;rare attacks","Accuracy;Bayesian methods;Classification algorithms;Data mining;Decision trees;Intrusion detection;Training","belief networks;learning (artificial intelligence);security of data","Adaboost;Bayesian Network Classifier;R2L attacks;U2R attacks;cascaded classifier approach;increase detection rate;network intrusion detection;rare network attack categories;unequal distributed attack","","0","","13","","","19-21 April 2012","","IEEE","IEEE Conference Publications"
"A Testbed for Evaluating Anomaly Detection Monitors through Fault Injection","Ceccarelli, A.; Zoppi, T.; Bondavalli, A.; Duchi, F.; Vella, G.","Dept. of Math. & Inf., Univ. of Florence, Florence, Italy","Object/Component/Service-Oriented Real-Time Distributed Computing (ISORC), 2014 IEEE 17th International Symposium on","20140918","2014","","","358","365","Amongst the features of Service Oriented Architectures (SOAs), their flexibility, dynamicity, and scalability make them particularly attractive for adoption in the ICT infrastructure of organizations. Such features come at the cost of improved difficulty in monitoring the SOA for error detection: i) faults may manifest themselves differently due to services and SOA evolution, and ii) interactions between a service and its monitors may need reconfiguration at each service update. This calls for monitoring solutions that operate at different layers than the application layer (services layer). In this paper we present our ongoing work towards the definition of a monitoring framework for SOAs and services, which relies on anomaly detection performed at the Application Server (AS) and the Operating System (OS) layers to identify events whose manifestation or effect is not adequately described a-priori. Specifically the paper introduces the key concepts of our work and presents the case study built to exercise and set-up our monitor. The case study uses Life ray as application layer and it includes fault injection and data collection instruments to perform extended testing campaigns.","1555-0885","","","10.1109/ISORC.2014.31","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6899171","SOA;anomaly detection;application server;fault injection;monitoring;testing","Generators;Kernel;Monitoring;Probes;Servers;Service-oriented architecture","fault tolerant computing;operating systems (computers);service-oriented architecture","AS layer;ICT infrastructure;OS layer;SOA;anomaly detection monitors;application server;error detection;fault injection;information and communication technology;operating system;service oriented architectures","","0","","24","","","10-12 June 2014","","IEEE","IEEE Conference Publications"
"Using supervised and transductive learning techniques to extract network attack scenarios","Khakpour, N.; Jalili, S.","Sch. of Electr. & Comput. Eng., Tarbiat Modares Univ., Tehran, Iran","Computer Conference, 2009. CSICC 2009. 14th International CSI","20091208","2009","","","71","76","Intrusion detection can no longer satisfy security needs of an organization solely. Recently, the attention of security community turned to automatic intrusion response and prevention, as the techniques, to protect network resources as well as to reduce the attack damages. Knowing attack scenarios enables the system administrator to respond to the threats swiftly by either blocking the attacks or preventing them from escalating. Alert correlation is a technique to extract attack scenarios by investigating the correlation of intrusion detection systems alerts. In this paper, we propose a new learning-based method for alert correlation that employs supervised and transductive learning techniques. Using this method, we are able to extract attack scenarios automatically.","","978-1-4244-4261-4","978-1-4244-4262-1","10.1109/CSICC.2009.5349373","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5349373","","Computer networks;Computer security;Intrusion detection;Learning systems;Machine learning algorithms;Protection;Semisupervised learning;Supervised learning;Support vector machine classification;Support vector machines","learning (artificial intelligence);security of data","alert correlation;intrusion detection;network attack extraction;network resources protection;supervised learning techniques;transductive learning techniques","","0","","18","","","20-21 Oct. 2009","","IEEE","IEEE Conference Publications"
"Intruders in the Grid","Chen-Ching Liu; Stefanov, A.; Junho Hong; Panciatici, P.","","Power and Energy Magazine, IEEE","20111215","2012","10","1","58","66","A power grid is a critical infrastructure that relies on supervisory control and data acquisition (SCADA) systems for monitoring, control, and operation. On top of the power infrastructure reside layers of information and communications technology (ICT) that are interconnected with electric grids. The cyber and power infrastructures together constitute a large, complex cyberphysical system. ICTs on the power grids have evolved from isolated structures into open and networked environments based on TCP/IP and Ethernet. The technology is known to be vulnerable with respect to cyberintrusions. As ICTs of the power infrastructure have evolved into highly connected network environments, the use of firewalls has become a widely adopted access control method against intruders. Firewalls do not guarantee cybersecurity, however. The misconfiguration of company firewalls has been reported. Even if the configuration of a firewall is correct, it is still vulnerable because firewalls are not able to detect insider attacks and connections from the trusted side. Hence, solutions based solely on firewalls can be inadequate.","1540-7977","","","10.1109/MPE.2011.943114","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6102597","","Computer crime;IEC standards;Monitoring;Power grids;Routing protocols;Substations;User interfaces","SCADA systems;authorisation;computer network security;critical infrastructures;local area networks;power grids;power system interconnection;transport protocols","Ethernet;SCADA system;TCP-IP;access control method;complex cyberphysical system;critical infrastructure;cyber infrastructure;cybersecurity;electric grid interconnection;firewalls;highly connected network environment;information and communication technology;isolated structure;power grid;power infrastructure;supervisory control and data acquisition system","","14","","","","","Jan.-Feb. 2012","","IEEE","IEEE Journals & Magazines"
"An Intrusion Detection System implementing Host based attacks using Layered Framework","Badgujar, T.; More, P.","Dept. of Comput. Eng., GSMCOE(Balewadi), Pune, India","Innovations in Information, Embedded and Communication Systems (ICIIECS), 2015 International Conference on","20150813","2015","","","1","4","Intrusion Detection System has become a core component in a computer network as it is having threats from attackers, spammers and also from criminal enterprises. This insecurity is increasing in online environment day by day. The system must be secure from these prevalence. This paper represents an Intrusion Detection System implementing Real Time Host based attacks using Layered Framework. This system is experimented with real time packets. As we have experimented, it provides high security and less false alarm rate.","","978-1-4799-6817-6","","10.1109/ICIIECS.2015.7193122","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7193122","Intrusion Detection System;Layered Framework;Real Time Packets","Computers;Conferences;Data mining;Feature extraction;Floods;Intrusion detection;Real-time systems","computer network security","attackers;computer network;false alarm rate;host based attacks;intrusion detection system;layered framework;real time host based attacks;spammers","","0","","12","","","19-20 March 2015","","IEEE","IEEE Conference Publications"
"2005 IEEE ICMA table of contents","","","Mechatronics and Automation, 2005 IEEE International Conference","20060508","2005","2","","xxxii","lvii","Presents the table of contents of the proceedings.","","0-7803-9044-X","","10.1109/ICMA.2005.1626935","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1626935","","","","","","0","","","","","July 29 2005-Aug. 1 2005","","IEEE","IEEE Conference Publications"
"Testing and validating activity models for network intrusion detection","Maatta, M.; Raty, T.","VTT Tech. Res. Centre of Finland, Oulu, Finland","Computer & Information Science (ICCIS), 2012 International Conference on","20120910","2012","2","","723","728","Models and modelling are effective approaches to describe events or activities of systems or environment. An error or design flaw in the models can cause failures in applications utilizing these models. Therefore, an effective testing and validation approach is required for identifying possible errors and misunderstandings. This paper proposes a process for testing and validating intrusion models used in network intrusion detection. The process can be integrated as part of the intrusion model development process with proper tool support. This will help to identify possible errors in the intrusion model as early as possible. The contribution is to apply well-known aspects from software testing and implement them in the intrusion model testing and validation. The experimental implementation of the proposed process will concentrate on testing intrusion models focusing on detecting port scan attacks. This experiment will indicate that when the testing and validation is part of the intrusion model development process, the intrusion model developer receives immediate feedback and can quickly refine the intrusion model. This increases the confidence of the intrusion model and errors and design misunderstandings are located effectively.","","978-1-4673-1937-9","","10.1109/ICCISci.2012.6297122","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6297122","Intrusion model;network intrusion detection;testing;validation","Testing","computer network security;program testing","activity model testing;activity model validation;intrusion model development process;intrusion model testing;intrusion model validation;network intrusion detection;port scan attack detection;software testing","","0","","20","","","12-14 June 2012","","IEEE","IEEE Conference Publications"
