"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5479212,7282244,960624,5501960,4606112,6128285,5634386,5546771,5403022,6996154,4220921,7030883,6890522,5489523,4908550,4525171,6761271,6726547,7106914,4272952,5735086,4197969,6364602,6185312,7113475,4426009,5569133,5635013,5302493,4635057,4444066,5989076,5403249,5620646,1620398,5630529,5385128,6921738,5261021,6542524,5745947,7295866,4511629,6680847,7007761,5703974,5533108,6967147,6059954,7070089,5999520,5582009,1635905,6901242,5715688,4753191,4199210,6478625,7033898,5565749,1633536,5438108,5456628,5369477,5473507,4599218,5452061,5403427,5136261,6766353,6164365,6423689,5274916,6405624,4682276,6567003,5628755,5542665,7180512,4632425,6405746,6495288,7118081,4505768,6415599,1443525,5280069,4344938,5554839,5623380,7013133,6122808,7280815,4625054,5045945,5169030,4062161,4771925,5483812,5226620",2015/11/20 17:50:49
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A new model of intelligent hybrid detection system","Zhao Quangang","Dept. of Comput. Sci. & Technol., Dezhou Univ., Dezhou, China","Networking and Digital Society (ICNDS), 2010 2nd International Conference on","20100607","2010","1","","381","384","Intrusion detection can be a dynamic security protection technology of detection internal and external network attacks the defense. However, the current detection system in a single are false alarm rate and the omission of the high rate of detection of low efficiency problem, In this paper, a new type of intelligent hybrid detection system is purposed after a comprehensive analysis of the advantages and disadvantages of various systems, and detailed descriptions of several key module design and implementation of algorithms, in which the model can be flexibly extended to meet the different network environment, enhance their detection performance and accuracy.","","978-1-4244-5162-3","","10.1109/ICNDS.2010.5479212","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5479212","Adaptive genetic algorithm;Immunoassay System;Intelligence Analyst;Three-layer BP network","Algorithm design and analysis;Biological neural networks;Computer networks;Hybrid intelligent systems;Immune system;Information security;Intelligent networks;Intrusion detection;Real time systems;System testing","artificial immune systems;neural nets;security of data","intelligent hybrid detection system;intrusion detection;security protection technology","","0","","9","","","30-31 May 2010","","IEEE","IEEE Conference Publications"
"Anomaly Based Host Intrusion Detection System using semantic based system call patterns","Anandapriya, M.; Lakshmanan, B.","Dept. of Comput. Sci. & Eng., Mepco Schlenk Eng. Coll., Sivakasi, India","Intelligent Systems and Control (ISCO), 2015 IEEE 9th International Conference on","20151001","2015","","","1","4","The Host Based Intrusion Detection System (HIDS) is to prevent the host system from being compromised by intruders. To prevent the execution of malicious codes on the host, HIDS monitors the system audit and event logs. But the design of HIDS is very challenging due to the presence of high false alarm rate. This paper mainly focuses on reducing the problem of false alarm rate, using semantic based system call patterns. Here, we make use of the semantic approach to apply on the underlying kernel level system calls which can help understand the anomaly behavior. The semantic tool used is the data dictionary. The data dictionary containing every possible combinations of sequence of system call names of particular phrase length was constructed. The features satisfying the semantic hypothesis are extracted and then normalized. The normalized values are then given as input to the decision engine. The decision engine used is the Extreme Learning Machine - a new type of neural network. Performance was evaluated using the modern ADFA-LD dataset.","","","","10.1109/ISCO.2015.7282244","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7282244","ADFA-LD;Anomaly;ELM;HIDS;semantic phrases","Dictionaries;Engines;Feature extraction;Hidden Markov models;Intrusion detection;Semantics;Support vector machines","database management systems;feature extraction;learning (artificial intelligence);neural nets;security of data","ADFA-LD dataset;HIDS;anomaly based host intrusion detection system;data dictionary;decision engine;extreme learning machine;feature extraction;kernel level system calls;neural network;semantic based system call patterns","","","","","","","9-10 Jan. 2015","","IEEE","IEEE Conference Publications"
"A novel intrusion detection system model for securing web-based database systems","Shu Wenhui; Tan, T.D.H.","Inf. Syst. Res. Lab, NTU, Singapore, Singapore","Computer Software and Applications Conference, 2001. COMPSAC 2001. 25th Annual International","20020807","2001","","","249","254","Intrusion detection (ID) has become an important technology for protecting information resources and databases from malicious attacks and information leakage. This paper proposes a novel two-layer mechanism to detect intrusions against a web-based database service. Layer one builds historical profiles based on audit trails and other log data provided by the web server and database server. Pre-alarms will be triggered if anomalies occurred. Layer two makes further analysis on the pre-alarms generated from Layer one. Such methods integrates the alarm context with the alarms themselves rather than a simple ""analysis in isolation"". This can reduce the error rates, especially false positives and greatly improve the accuracy of intrusion detection, alarm notification and hence more effective incident handling","0730-3157","0-7695-1372-7","","10.1109/CMPSAC.2001.960624","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=960624","","Data analysis;Data security;Database systems;Error analysis;Information security;Information systems;Intrusion detection;Logic;Protection;Web server","Internet;database management systems;information resources;safety systems;security of data","alarm;database protection;information resources;intrusion detection system;web server;web-based database systems","","1","1","6","","","2001","08 Oct 2001-12 Oct 2001","IEEE","IEEE Conference Publications"
"Balance Based Performance Enhancement for Interactive TCP Traffic Replay","Weibo Chu; Xiaohong Guan; Zhongmin Cai; Mingxu Chen","SKLMS Lab., Xian Jiaotong Univ., Xian, China","Communications (ICC), 2010 IEEE International Conference on","20100701","2010","","","1","5","Interactive network traffic replay plays an important role in testing and evaluating in-line network security devices such as Firewalls, IPSs, etc. In this paper we present a balance-based method for improving the performance of interactive TCP traffic replay. The new method is based on the inherent feature of the TCP protocol, that is, two communicating peers keep synchronized with each other using data acknowledgment. This feature is converted as a balance mechanism in interactive TCP traffic replay and incorporated into the current state-based method. In this way, the cost of state-checking can be significantly reduced and the replay performance is thus enhanced. To validate the effectiveness of the method we implement it by building an interactive replay system. The experimental results indicate that: 1) balance-checking reduces the overhead of state-checking by 40%; 2) the balance-based method enhances the overall replay performance by an average of 5% when the actual TCP traffic traces are replayed.","1550-3607","978-1-4244-6402-9","","10.1109/ICC.2010.5501960","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5501960","","Communication system traffic control;Communications Society;Costs;Intelligent networks;Intelligent systems;Protocols;TCPIP;Telecommunication traffic;Testing;Traffic control","","","","1","","17","","","23-27 May 2010","","IEEE","IEEE Conference Publications"
"Two Stratum Bayesian Network Based Anomaly Detection Model for Intrusion Detection System","Lu Huijuan; Chen Jianguo; Wei Wei","Dept. of Comput. Sci. & Technol., China Jiliang Univ., Hangzhou","Electronic Commerce and Security, 2008 International Symposium on","20080822","2008","","","482","487","An intrusion detection system (IDS) attempts to identify attacks by comparing collected data to predefined signatures known to be malicious (signature-based IDS) or to a model of legal behaviour (anomaly-based IDS). Anomaly-based approaches have the advantage of being able to detect previously unknown attacks, but they suffer from the difficulty of building robust models of acceptable behaviour which may result in a large number of false alarms. Two reasons for the large number of false alarms, caused by incorrect classification of events in current systems, one is the simplistic aggregation of model outputs inthe decision phase. The other reason is the lack of integration of additional information into the decision process. To mitigate these shortcomings, this paper proposes a two stratum Bayesian networks based anomaly detection and decision model for intrusion detection system. Bayesian networks improve the aggregation of outputs, such as empirical data and allow one to seamlessly incorporate additional information. Experimental results clearly demonstrate the efficiency of our approach to improve the accuracy of the intrusion detection and decision process in an anomaly based IDS.","","978-0-7695-3258-5","","10.1109/ISECS.2008.178","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4606112","Anomaly detection;Bayesian networks;Intrusion detection","Bayesian methods;Computer science;Computer security;Data security;Electronic commerce;Intrusion detection;Law;Legal factors;Robustness;Telecommunication traffic","Bayes methods;security of data","anomaly detection model;decision process;false alarms;incorrect event classification;intrusion detection system;two stratum Bayesian network","","1","","22","","","3-5 Aug. 2008","","IEEE","IEEE Conference Publications"
"Using a Dynamic K-means Algorithm to Detect Anomaly Activities","Li Han","Sch. of Sci., Beijing Inf. Sci. & Technol. Univ., Beijing, China","Computational Intelligence and Security (CIS), 2011 Seventh International Conference on","20120112","2011","","","1049","1052","IDS (Intrusion Detection system) is an active and driving defense technology. This paper mainly focuses on intrusion detection based on clustering analysis. The aim is to improve the detection rate and decrease the false alarm rate. A modified dynamic K-means algorithm called MDKM to detect anomaly activities is proposed and corresponding simulation experiments are presented. Firstly, the MDKM algorithm filters the noise and isolated points on the data set. Secondly by calculating the distances between all sample data points, we obtain the high-density parameters and cluster-partition parameters, using dynamic iterative process we get the k clustering center accurately, then an anomaly detection model is presented. This paper used KDD CUP 1999 data set to test the performance of the model. The results show the system has a higher detection rate and a lower false alarm rate, it achieves expectant aim.","","978-1-4577-2008-6","","10.1109/CIS.2011.233","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6128285","Anomaly Detection;Clustering Analysis;Density;Dynamic;Intrusion Detection;K-means","Algorithm design and analysis;Clustering algorithms;Data models;Heuristic algorithms;Intrusion detection;Merging;Noise","pattern clustering;security of data","IDS;KDD CUP 1999 data set;MDKM;anomaly activity detection;anomaly detection model;cluster-partition parameters;clustering analysis;defense technology;dynamic iterative process;false alarm rate;high-density parameters;intrusion detection system;modified dynamic K-means algorithm;sample data points","","3","","7","","","3-4 Dec. 2011","","IEEE","IEEE Conference Publications"
"Using Genetic Algorithm to Improve an Online Response System for Anomaly Traffic by Incremental Mining","Ming-Yang Su; Sheng-Cheng Yeh; Chun-Yuen Lin; Chen-Han Tsai","Dept. of Comput. Sci. & Inf. Eng., Ming Chuan Univ., Taoyuan, Taiwan","Parallel and Distributed Processing with Applications (ISPA), 2010 International Symposium on","20101111","2010","","","582","587","This paper presents an online real-time network response system, which can determine whether a LAN is suffering from a flooding attack within a very short time unit. The detection engine of the system is based on the incremental mining of fuzzy association rules from network packets, in which membership functions of fuzzy variables are optimized by a genetic algorithm. The proposed online system belongs to anomaly detection, not misuse detection. Moreover, a mechanism for dynamic firewall updating is embedded in the proposed system for the function of eliminating suspicious connections when necessary.","","978-1-4244-8095-1","978-0-7695-4190-7","10.1109/ISPA.2010.75","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5634386","Fuzzy association rules;anomaly detection;genetic algorithm;membership functions;online incremental mining","Association rules;Biological cells;Databases;Floods;Genetics;IP networks;Intrusion detection","computer network security;data mining;fuzzy set theory;genetic algorithms;local area networks;telecommunication traffic","LAN;anomaly traffic;firewall update;flooding attack;fuzzy association rules;genetic algorithm;incremental mining;online response system","","0","","18","","","6-9 Sept. 2010","","IEEE","IEEE Conference Publications"
"Quality monitoring of network traffic forecasts using statistical process control","Matias, R.; Borges de Arau&#x0301;jo, L.; Arau&#x0301;jo, M.F.C.","Sch. of Comput. Sci., Fed. Univ. of Uberlandia, Uberla&#x0302;ndia, Brazil","Computers and Communications (ISCC), 2010 IEEE Symposium on","20100812","2010","","","393","398","The literature of network traffic analysis has investigated different forecasting methods applied to traffic engineering in computer and communication networks. Several sophisticated models have been proposed, evaluated and compared, showing very good results in many empirical or controlled studies. In general, network traffic forecasting can be conducted in an offline or online manner. An important aspect in both approaches is the quality control of the obtained predictions. This paper is focused on the quality control of online network traffic forecasts. We present a statistical process control based approach in order to keep in control online predictions of different network traffics. Our proposal is based on a combination of CUSUM and Shewhart control charts. We evaluate the proposed method using four different traffic samples collected from real LAN, MAN e WAN network environments.","1530-1346","978-1-4244-7754-8","","10.1109/ISCC.2010.5546771","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5546771","Network traffic analysis;control charts;forecasting;quality control","Accuracy;Autoregressive processes;Data models;Forecasting;Predictive models;Process control;Quality control","","","","2","","19","","","22-25 June 2010","","IEEE","IEEE Conference Publications"
"Nebula - generating syntactical network intrusion signatures","Werner, T.; Fuchs, C.; Gerhards-Padilla, E.; Martini, P.","Univ. of Bonn, Bonn, Germany","Malicious and Unwanted Software (MALWARE), 2009 4th International Conference on","20100202","2009","","","31","38","Signature-based intrusion detection is a state-of-the-art technology for identifying malicious activity in networks. However, attack trends change very fast nowadays, making it impossible to keep up with manual signature engineering. This paper describes a novel concept for automatic signature generation based on efficient autonomous attack classification. Signatures are constructed for each class from syntactical commonalities and go beyond a single, contiguous substring. Each part of a signature is combined with positional information, which drastically improves signature accuracy and matching performance. We argue that a general description of zero-day attacks is immanently restricted to syntactical features and outline how valid signatures for novel real-world attacks were successfully generated.","","978-1-4244-5786-1","","10.1109/MALWARE.2009.5403022","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5403022","","Algorithm design and analysis;Clustering algorithms;Feature extraction;Guidelines;Intrusion detection;Pattern matching;Production;Protection;Security;Telecommunication traffic","computer network security","Nebula;automatic signature generation;autonomous attack classification;malicious activity identification;positional information;signature accuracy;signature matching;signature-based intrusion detection;syntactical network intrusion signatures","","3","","16","","","13-14 Oct. 2009","","IEEE","IEEE Conference Publications"
"The Protocol Independent Detection and Classification (PIDC) system for DRDoS attack","Mohana Priya, P.; Akilandeswari, V.; Shalinie, S.M.; Lavanya, V.; Shanmuga Priya, M.","Dept. of Comput. Sci. & Eng., Thiagarajar Coll. of Eng., Madurai, India","Recent Trends in Information Technology (ICRTIT), 2014 International Conference on","20141229","2014","","","1","7","High-rate flooding attack detection and classification has become a necessary component for network administrators due to their attack range that affects the Data Center servers. The main objective of this paper is to propose the Protocol Independent Detection and Classification (PIDC) system in order to prevent the web servers from devastating attacks such as Distributed Reflection Denial of Service (DRDoS) attacks. The DRDoS flooding attack exploits fixed IP spoofing to defeat the Distributed Denial of Service (DDoS) attack prevention measures. This is the first paper to detect and classify the types of reflected attacks using SNMP MIB variables. The proposed PIDC system uses the data mining and machine learning techniques to detect all types of reflected flooding attacks. The rank correlation based detection algorithm retrieves the incoming traffic in the form of Simple Network Management Protocol -Management Information Base (SNMP-MIB) variables and finds the relationship between the MIB variables to detect the attacks from the normal traffic. Then, C4.5 classification algorithm extracts and frames association rule based on protocol information from reflected DDoS flooding attacks. Finally, the CPU, memory and disk resource distribution to legitimate requests are also increased. This method achieves 99% of true positive rates and less false positive rate of (1%) when compared to existing reflected attack detection methods. Moreover, these attacks are classified by types such as TCP reflection attacks and DNS reflection attacks with the highest probability of attack traffic.","","","","10.1109/ICRTIT.2014.6996154","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6996154","Amplification attacks;Bandwidth attacks;DRDoS attacks;High rate flooding attacks;Reflection attacks","Classification algorithms;Computer crime;Floods;IP networks;Protocols;Reflection;Servers","Internet;computer centres;computer network management;computer network security;data mining;file servers;pattern classification;protocols","C4.5 classification algorithm;CPU;DDoS attack prevention measures;DNS reflection attacks;DRDoS attack;DRDoS flooding;PIDC system;SNMP MIB variables;SNMP-MIB variables;TCP reflection attacks;Web servers;attack traffic probability;data center servers;data mining;disk resource distribution;distributed denial of service attack prevention measures;distributed reflection denial of service attacks;fixed IP spoofing;flooding attack classification;flooding attack detection;frames association rule;incoming traffic retrieval;machine learning techniques;protocol independent detection and classification system;protocol information;rank correlation based detection algorithm;simple network management protocol-management information base variables","","0","","13","","","10-12 April 2014","","IEEE","IEEE Conference Publications"
