"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6813996,6162722,5272124,5484868,6089660,7073206,5232464,6603663,6524474,5212158,1510710,5368666,4267553,4908344,4448633,5645870,5204883,6966278,5696914,5709492,6013688,4509852,1392707,4673693,4798935,4271657,7013122,4664331,5089117,6847436,892305,6408446,6994023,6810192,6663008,7209081,6503982,5473675,4072154,6890892,7322980,5283529,6508398,7078684,6614240,6418660,5318965,7154480,6483125,5591579,1590237,5066596,7150633,5703577,4678740,1194158,4041841,1653228,6903571,5369962,5380373,7033908,4053201,5422996,6128270,6459813,5945297,6735065,5411977,6945304,6127490,4373481,6004498,5540814,1382325,5268049,4451089,5713410,6950910,5653726,6115504,1610006,6919023,5620540,6680853,5629626,5283125,6405632,4925084,6820872,5161659,6580983,5661106,4230954,6364527,6141351,5559708,6916624,5958858,5304051",2015/11/20 17:49:40
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Factorial Space for a System-Based Detection of Botcloud Activity","Hammi, B.; Khatoun, R.; Doyen, G.","Univ. de Technol. de Troyes, Troyes, France","New Technologies, Mobility and Security (NTMS), 2014 6th International Conference on","20140512","2014","","","1","5","Today, beyond a legitimate usage, the numerous advantages of cloud computing are exploited by attackers, and Botnets supporting DDoS attacks are among the greatest beneficiaries of this malicious use. Such a phenomena is a major issue since it strongly increases the power of distributed massive attacks while involving the responsibility of cloud service providers that do not own appropriate solutions. In this paper, we present an original approach that enables a source-based de- tection of UDP-flood DDoS attacks based on a distributed system behavior analysis. Based on a principal component analysis, our contribution consists in: (1) defining the involvement of system metrics in a botcoud's behavior, (2) showing the invariability of the factorial space that defines a botcloud activity and (3) among several legitimate activities, using this factorial space to enable a botcloud detection.","","","","10.1109/NTMS.2014.6813996","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6813996","","Cloud computing;Collaboration;Computer crime;Intrusion detection;Measurement;Monitoring;Principal component analysis","cloud computing;computer network security;distributed processing;principal component analysis;transport protocols","UDP-flood DDoS attacks;botcloud activity;botcloud detection;botcoud behavior;botnets;cloud computing;cloud service provider;distributed massive attacks;distributed system behavior analysis;factorial space;legitimate activity;legitimate usage;malicious use;principal component analysis;source-based detection;system metrics;system-based detection","","1","","16","","","March 30 2014-April 2 2014","","IEEE","IEEE Conference Publications"
"Impact of cyber-security issues on Smart Grid","Yang, Y.; Littler, T.; Sezer, S.; McLaughlin, K.; Wang, H.F.","Sch. of Electron., Electr. Eng. & Comput. Sci., Queen''s Univ. Belfast, Belfast, UK","Innovative Smart Grid Technologies (ISGT Europe), 2011 2nd IEEE PES International Conference and Exhibition on","20120305","2011","","","1","7","Greater complexity and interconnectivity across systems embracing Smart Grid technologies has meant that cyber-security issues have attracted significant attention. This paper describes pertinent cyber-security requirements, in particular cyber attacks and countermeasures which are critical for reliable Smart Grid operation. Relevant published literature is presented for critical aspects of Smart Grid cyber-security, such as vulnerability, interdependency, simulation, and standards. Furthermore, a preliminary study case is given which demonstrates the impact of a cyber attack which violates the integrity of data on the load management of real power system. Finally, the paper proposes future work plan which focuses on applying intrusion detection and prevention technology to address cyber-security issues. This paper also provides an overview of Smart Grid cyber-security with reference to related cross-disciplinary research topics.","2165-4816","978-1-4577-1422-1","978-1-4577-1420-7","10.1109/ISGTEurope.2011.6162722","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6162722","Cyber attack;Cyber-security;Smart Grid","Computer security;IEC standards;Intrusion detection;Protocols;Smart grids","load management;power system security;security of data;smart power grids","cyber attack;data integrity;intrusion detection;load management;prevention technology;real power system;smart grid cyber security issues;smart grid operation","","6","","42","","","5-7 Dec. 2011","","IEEE","IEEE Conference Publications"
"Identification of effective network features for probing attack detection","Zargar, G.R.; Kabiri, P.","Sch. of Comput. Eng., Iran''s Univ. of Sci. & Technol., Tehran, Iran","Networked Digital Technologies, 2009. NDT '09. First International Conference on","20090929","2009","","","392","397","Existing intrusion detection techniques emphasize on building intrusion detection model based on all features provided. But not all the features are relevant ones and some of them are redundant and useless. This paper proposes and investigates identification of effective network features for probing attack detection using PCA method to determine an optimal feature set. An appropriate feature set helps to build efficient decision model as well as a reduced feature set. Feature reduction will speed up the training and the testing process considerably. DARPA 1998 dataset was used in the experiments as the test data. Experimental results show a reduction in training and testing time while maintaining the detection accuracy within acceptable range.","","978-1-4244-4614-8","978-1-4244-4615-5","10.1109/NDT.2009.5272124","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5272124","","Computational efficiency;Computer networks;Filters;Humans;Intrusion detection;Monitoring;Principal component analysis;Statistical analysis;System testing;TCPIP","decision theory;principal component analysis;security of data","DARPA 1998 dataset;attack detection probing;decision model;feature reduction;intrusion detection technique;principal component analysis","","2","","18","","","28-31 July 2009","","IEEE","IEEE Conference Publications"
"A new approach for internet worm detection and classification","Sarnsuwan, N.; Charnsripinyo, C.; Wattanapongsakorn, N.","Comput. Eng. Dept., King Mongkut''s Univ. of Technol. Thonburi, Bangkok, Thailand","Networked Computing (INC), 2010 6th International Conference on","20100614","2010","","","1","4","To detect internet worm, many academic approaches have been proposed. In this paper, we provide a new approach to detect internet worm. We consider behaviors of internet worm that is different from the normal pattern of internet activities. We consider all network packets before they reach to the end-user by extracting a certain number of features of internet worm from these packets. Our network features mainly consist of characteristics of IP address, port, protocol and some flags of packet header. These features are used to detect and classify behavior of internet worm by using 3 different data mining algorithms which are Bayesian Network, Decision Tree and Random Forest. In addition, our approach not only can classify internet worm apart from the normal data, but also can classify network attacks that have similar behaviors to the internet worm behaviors. Our approach provides good results with detection rate over 99.6 percent and false alarm rate is close to zero with Random forest algorithm. In addition, our model can classify behaviors of DoS and Port Scan attacks with detection rate higher than 98 percent and false alarm rate equal to zero.","","978-1-4244-6986-4","978-89-88678-20-6","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5484868","","Bayesian methods;Computer networks;Computer worms;Data mining;IP networks;Internet;Intrusion detection;Support vector machine classification;Support vector machines;Telecommunication traffic","","","","4","","10","","","11-13 May 2010","","IEEE","IEEE Conference Publications"
"Nature-inspired ensembles to detect SNMP anomalous situations","Sedano, J.; Herrero, A.; Gonzalez, S.; Corchado, E.; Baruque, B.","Inst. Tecnol. de Castilla y Leon, Burgos, Spain","Nature and Biologically Inspired Computing (NaBIC), 2011 Third World Congress on","20111201","2011","","","641","645","This experimental study is focused on the application of some nature inspired classifier ensembles for the detection of SNMP-related attacks. The reliability of the novel method proposed is compared with other models and validated under a real interesting case study, taking into account several different anomalous situations as port scan and MIB Information Transfer.","","978-1-4577-1122-0","","10.1109/NaBIC.2011.6089660","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6089660","Classifier;Ensemble;Intrusion Detection;Simple Network Management Protocol","Classification algorithms;Communities;Intrusion detection;Machine learning;Protocols;Training","protocols;security of data","MIB Information Transfer;SNMP anomalous situations;classifier ensembles;nature-inspired ensembles;port scan","","0","","39","","","19-21 Oct. 2011","","IEEE","IEEE Conference Publications"
"Mobile malware exposed","Salman, A.; Elhajj, I.H.; Chehab, A.; Kayssi, A.","Electr. & Comput. Eng., American Univ. of Beirut, Beirut, Lebanon","Computer Systems and Applications (AICCSA), 2014 IEEE/ACS 11th International Conference on","20150402","2014","","","253","258","In this paper, we propose a new method to detect malicious activities on mobile devices by examining an application's runtime behavior. To this end, we use the Xposed framework to build a monitoring module that generates behavior profiles for applications. The module integrates with our intrusion detection system which then analyzes and reports on the profiles. We use this tool to detect malicious behavior patterns using both a custom-written malware and a real one. We also detect behavior patterns for some popular applications from the Google Play Store to expose their functionality. The results show that standard techniques that are used to evade static analysis are not effective against our monitoring approach. This approach can also be generalized to detect unknown malware or expose exact application behavior to the user.","","","","10.1109/AICCSA.2014.7073206","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7073206","behavior profiling;dynamic analysis;intrusion detection","Androids;Google;Humanoid robots;Libraries;Malware;Monitoring;Smart phones","invasive software;mobile computing;program diagnostics","Google Play Store;Xposed framework;custom-written malware;intrusion detection system;malicious activity detection;malicious behavior pattern detection;mobile devices;mobile malware;static analysis","","0","","12","","","10-13 Nov. 2014","","IEEE","IEEE Conference Publications"
"A Novel Intrusion Detection Scheme Using Support Vector Machine Fuzzy Network for Mobile Ad Hoc Networks","Huike Li; Daquan Gu","Coll. of Telecommun. & Inf. Eng., Nanjing Univ. of Posts & Telecommun., Nanjing, China","Web Mining and Web-based Application, 2009. WMWA '09. Second Pacific-Asia Conference on","20090904","2009","","","47","50","With the rapid development of the networking technology, the ad hoc technology has kept advancing apace. But wireless ad hoc networks present more security problems than the conventional wired and wireless networks. Therefore, the ever-increasing researchers are focusing on intrusion detection, as a complementary mechanism to the regular intrusion prevention approaches, which is needed to secure the wireless ad hoc networks. However, how to improve the accuracy of the intrusion detection efficiently in wireless ad hoc networks is still a challenging problem. In this paper, we propose a new approach for intrusion detection, which uses a novel Support Vector Machine Fuzzy Network (SVMFN) to make the detection more suitable and accurate in various wireless ad hoc network environments. The experimental results show that the generalization performance and the accuracy of identification are improved significantly compared to that of the traditional methods, and adapt to engineering applications.","","978-0-7695-3646-0","","10.1109/WMWA.2009.75","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5232464","","Bit rate;Educational institutions;Intrusion detection;Meteorology;Mobile ad hoc networks;Programmable logic arrays;Support vector machine classification;Support vector machines;Telecommunication traffic;Wireless networks","ad hoc networks;fuzzy set theory;mobile radio;security of data;support vector machines;telecommunication computing;telecommunication security","complementary mechanism;intrusion detection scheme;mobile ad hoc network security problem;regular intrusion prevention approach;support vector machine fuzzy network;wireless ad hoc network","","1","","11","","","6-7 June 2009","","IEEE","IEEE Conference Publications"
"Detection of Mobile Botnet Using VPN","Byungha Choi; Sung-Kyo Choi; Kyungsan Cho","Grad. Sch., Dankook Univ., Yongin, South Korea","Innovative Mobile and Internet Services in Ubiquitous Computing (IMIS), 2013 Seventh International Conference on","20130919","2013","","","142","148","As most applications in wired networks become available on mobile devices and mobile networks are well integrated with Internet, Botnet becomes the most significant threat to mobile devices. We propose a mobile Botnet detection scheme that detects ""pull"" style C&C channel. Our network-based scheme detects Botnet by inspecting abnormal flow features of C&C traffic traveling through VPN which provides a shared path for both 3/4G and WiFi. Through the verification analysis under real Botnet attacks, we show that our proposed scheme provides high detection rate by using abnormal models as well as low FP rate by adding white list and signatures.","","","","10.1109/IMIS.2013.32","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6603663","C&amp;C channel;VPN;abnormal traffic model;detection;mobile Botnet","Feature extraction;IEEE 802.11 Standards;Mobile communication;Mobile computing;Mobile handsets;Servers;Virtual private networks","3G mobile communication;4G mobile communication;Internet;computer network security;digital signatures;telecommunication traffic;virtual private networks;wireless LAN","3G;4G;C&C traffic abnormal flow features;Command and Control channel;FP rate;Internet;VPN;WiFi;abnormal models;mobile botnet detection scheme;mobile devices;mobile networks;network-based scheme;pull style C&C channel;signatures;white list","","1","","19","","","3-5 July 2013","","IEEE","IEEE Conference Publications"
"Ontology for Detection of Web Attacks","Khairkar, A.D.; Kshirsagar, D.D.; Kumar, S.","Dept. of IT, Bharati Vidyapeeth Coll. of Eng., Pune, India","Communication Systems and Network Technologies (CSNT), 2013 International Conference on","20130610","2013","","","612","615","Intrusion Detection System (IDS) must reliably detect malicious activity. The expansion of web application also exponentially increases cyber threats. Current survey shows that application layer is more vulnerable to web attacks. There are more than 75% of attacks are deployed at application layer and out of that 90% are vulnerable to attacks. In this paper, we address issues of existing IDS i.e. low false positive rate, low false negative rate and data overload. We discuss about use of semantic web in the Intrusion Detection Systems. This article presents a proposition of using Semantic Web and Ontology concepts to define an approach to analyze Security logs with the goal to identify possible security issues. It extracts semantic relations between computer attacks and intrusions in an Intrusion Detection System. Ontology provides to enable, reuse of domain knowledge and it is also easier to understand and update legacy data.","","978-1-4673-5603-9","","10.1109/CSNT.2013.131","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6524474","Attacks;Intrusion Detection System;Ontology security;Semantic security;Web attacks","Conferences;Data mining;Feature extraction;Genetic algorithms;Intrusion detection;Ontologies","Internet;ontologies (artificial intelligence);security of data;semantic Web","Web application;Web attacks;application layer;computer attacks;domain knowledge;intrusion detection system;legacy data;malicious activity detection;ontology concepts;security issues;semantic Web","","2","","30","","","6-8 April 2013","","IEEE","IEEE Conference Publications"
"A Wireless-LAN security model based on Computer Immunology","Zhuo Chang; Qiang He; Peng-Yuan Zhao; Jin-Song Liu","Math. & Comput. Sci., Hebei Univ., Baoding, China","Machine Learning and Cybernetics, 2009 International Conference on","20090825","2009","4","","2054","2057","With the rapid development of network, WLAN, which is being widely applied on various occasions, becomes the hotspot of the marketplace. This paper brings forward a intrusion detection system model named after DWIDS (A Distributed Wireless-LAN Intrusion Detection System Model based on Computer Immunology), which can be used to effectively compensate for the defects of the traditional technology on safety protection. The DWIDS applies the principles of the computer immunology to IDS; that is to say, several different detection agents work coordinately and distributedly in each AP and cooperate with each other to detect intrusions. The self-learning mechanism of the sandbox not only studies the unknown intrusions, but also abstracts the rules and collects the evidence. Nowadays, with the popularization of WLAN, the application of DWIDS undoubtedly improves the safety coefficient of entire network, increases the usage ratio of network, and decreases the fund invested in the safety troubles of enterprises and departments.","","978-1-4244-3702-3","978-1-4244-3703-0","10.1109/ICMLC.2009.5212158","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5212158","Computer immunology;IDS;WLAN","Communication system security;Computer security;Information security;Intrusion detection;Machine learning;Power system security;Safety;Spread spectrum communication;Wireless LAN;Wireless networks","security of data;wireless LAN","DWIDS;computer immunology;distributed wireless-LAN intrusion detection system;safety protection;wireless-LAN security model","","0","","13","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
