"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=1258125,4598829,6086317,4444039,4274687,5734320,4041157,5893822,7081610,4731698,5518571,6341889,4406391,6901655,4622868,5317783,5158419,1194868,6487253,5706753,4416745,4444082,6708514,6665196,7153947,6975738,6573382,7011237,6745403,1204225,4509612,4391921,6309044,4370708,4454806,5356567,4925099,1016475,6620045,1527610,5585107,7081552,5374416,1423286,6471629,6384965,5562949,4195553,6650235,4159803,1630014,7116825,5598041,4457786,4511627,5416818,4438428,6384970,7133013,5563843,5210116,935462,4159884,4370710,7019418,5940938,6206796,6118526,5277241,5161247,4288679,6060942,6007925,6946241,6409172,7056936,5339840,5522793,6915668,6930185,5708950,1254328,6847454,1235911,6821489,1636211,6508322,5277788,6926138,4457611,5622068,5402859,1597409,6377960,6977675,7229722,6215386,6664371,6077018,7084328",2015/11/20 17:47:45
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Resilient self-organizing overlay networks for security update delivery","Jun Li; Reiher, P.L.; Popek, Gerald J.","Dept. of Comput. & Inf. Sci., Univ. of Oregon, Eugene, OR, USA","Selected Areas in Communications, IEEE Journal on","20040107","2004","22","1","189","202","Rapid and widespread dissemination of security updates throughout the Internet will be invaluable for many purposes, including sending early-warning signals, updating certificate revocation lists, distributing new virus signatures, etc. Notifying a large number of machines securely, quickly, and reliably is challenging. Such a system must outpace the propagation of threats, handle complexities in a large-scale environment, deal with interruption attacks on dissemination, and also secure itself. Revere addresses these problems by building a large-scale, self-organizing, and resilient overlay network on top of the Internet. We discuss how to secure the dissemination procedure and the overlay network, considering possible attacks and countermeasures. We present experimental measurements of a prototype implementation of Revere gathered using a large-scale-oriented approach. These measurements suggest that Revere can deliver security updates at the required scale, speed and resiliency for a reasonable cost.","0733-8716","","","10.1109/JSAC.2003.818808","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1258125","","Broadcasting;Costs;IP networks;Information security;Internet;Large-scale systems;Power system security;Prototypes;Unicast;Velocity measurement","Internet;security of data;telecommunication security","Internet;Revere overlay network;certificate revocation list updates;dissemination procedure;early-warning signals;interruption attacks;resilient self-organizing overlay networks;secure network;security update delivery;virus signatures","","8","","26","","","Jan. 2004","","IEEE","IEEE Journals & Magazines"
"Data Fusion and Cost Minimization for Intrusion Detection","Parikh, D.; Tsuhan Chen","Dept. of Electr. & Comput. Eng., Carnegie Mellon Univ., Pittsburgh, PA","Information Forensics and Security, IEEE Transactions on","20080812","2008","3","3","381","389","Statistical pattern recognition techniques have recently been shown to provide a finer balance between misdetections and false alarms than the more conventional intrusion detection approaches, namely misuse detection and anomaly detection. A variety of classical machine learning and pattern recognition algorithms has been applied to intrusion detection with varying levels of success. We make two observations about intrusion detection. One is that intrusion detection is significantly more effective by using multiple sources of information in an intelligent way, which is precisely what human experts rely on. Second, different errors in intrusion detection have different costs associated with them-a simplified example being that a false alarm may be more expensive than a misdetection and, hence, the true objective function to be minimized is the cost of errors and not the error rate itself. We present a pattern recognition approach that addresses both of these issues. It utilizes an ensemble of a classifiers approach to intelligently combine information from multiple sources and is explicitly tuned toward minimizing the cost of the errors as opposed to the error rate itself. The information fusion approach dLEARNIN alone is shown to achieve state-of-the-art performances better than those reported in the literature so far, and the cost minimization strategy dCMS further reduces the cost with a significant margin.","1556-6013","","","10.1109/TIFS.2008.928539","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4598829","Cost minimization;dCMS;dLEARNIN;data fusion;pattern recognition for intrusion detection","Computer networks;Cost function;Error analysis;Humans;Information resources;Intrusion detection;Learning systems;Machine learning;Machine learning algorithms;Pattern recognition","cryptography;learning (artificial intelligence);pattern recognition;sensor fusion","anomaly detection;cost minimization;data fusion;information fusion approach;intrusion detection;machine learning algorithms;misuse detection;pattern recognition algorithms","","8","","39","","","Sept. 2008","","IEEE","IEEE Journals & Magazines"
"The Research on Complex Event Processing in Monitoring System","Pan, Deyu; Rao, Ruonan","","Computational and Information Sciences (ICCIS), 2011 International Conference on","20111128","2011","","","785","788","Network monitoring adopts Complex Event Processing, which draws much attention in the academic field. This paper presents a set of solutions for large monitoring systems aiming at reducing the response time, by improving the effectiveness of current technology of complex event processing and taking into consideration the need of practical projects. Besides, the implementation and application in real scene is also discussed.","","978-1-4577-1540-2","","10.1109/ICCIS.2011.298","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6086317","Complex event processing;Event;Monitoring system","Engines;Monitoring;Radiofrequency identification;Real time systems;Servers;Zigbee","","","","0","","11","","","21-23 Oct. 2011","","IEEE","IEEE Conference Publications"
"[Teaser abstract]","","","Networks, 2007. ICON 2007. 15th IEEE International Conference on","20080128","2007","","","","","Presents abstracts of presentations from the conference proceedings.","1556-6463","978-1-4244-1229-7","","10.1109/ICON.2007.4444039","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4444039","","","","","","0","","","","","19-21 Nov. 2007","","IEEE","IEEE Conference Publications"
"Application of Feature Selection and Fuzzy ARTMAP to Intrusion Detection","Vilakazi, C.B.; Marwala, T.","Witwatersrand Univ., Johannesburg","Systems, Man and Cybernetics, 2006. SMC '06. IEEE International Conference on","20070716","2006","6","","4880","4885","This paper proposes a novel approach for intrusion detection and diagnosis. The proposed approach uses Sequential Backward Floating Search for feature selection and fuzzy ARTMAP for detection and diagnosis of attacks. The optimal vigilance parameter for the fuzzy ARTMAP is chosen using a genetic algorithm. The reduced set of features decreases the computation time by 0.789 s. A classification rate of 100% and 99.89% is obtained for the detection stage and diagnosis stage, respectively.","","1-4244-0099-6","1-4244-0100-3","10.1109/ICSMC.2006.385078","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4274687","","Africa;Classification tree analysis;Computer networks;Cybernetics;Data mining;Decision trees;Educational institutions;Genetic algorithms;Intrusion detection;Protection","ART neural nets;computer networks;feature extraction;fuzzy neural nets;genetic algorithms;pattern classification;search problems;security of data;telecommunication security","attack diagnosis;computer network;feature selection;fuzzy ARTMAP;genetic algorithm;intrusion detection;pattern classification;sequential backward floating search","","4","","27","","","8-11 Oct. 2006","","IEEE","IEEE Conference Publications"
"Advancement in Artificial Immune Systems: A perspective of models, algorithms and applications","Al-Enezi, J.R.; Abbod, M.F.; Al-Sharhan, S.","Sch. of Eng. & Design, Brunel Univ., Uxbridge, UK","GCC Conference & Exhibition, 2009 5th IEEE","20110317","2009","","","1","6","Artificial Immune Systems (AIS) are a branch of computational intelligence field inspired by the biological immune system. It has gained a lot of interest by researchers during the past decade aiming to develop immune-based models and techniques to solve complex computational or engineering problems. This work presents some applications of AIS techniques to health problems, i.e., cancer prediction, in addition to a thorough survey of existing AIS models and algorithms with a focus on the last five years.","","978-1-4244-3885-3","","10.1109/IEEEGCC.2009.5734320","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5734320","Artificial immune systems;artificial immune networks;clonal selection;negative selection","Algorithm design and analysis;Artificial immune systems;Classification algorithms;Detectors;Optimization;Signal processing algorithms","artificial immune systems;cancer","artificial immune systems;biological immune system;cancer prediction;computational intelligence field;health problems;immune-based models","","1","","61","","","17-19 March 2009","","IEEE","IEEE Conference Publications"
"Backtracking Algorithmic Complexity Attacks against a NIDS","Smith, R.; Estan, C.; Jha, S.","University of Wisconsin-Madison, USA","Computer Security Applications Conference, 2006. ACSAC '06. 22nd Annual","20061226","2006","","","89","98","Network Intrusion Detection Systems (NIDS) have become crucial to securing modern networks. To be effective, a NIDS must be able to counter evasion attempts and operate at or near wire-speed. Failure to do so allows malicious packets to slip through a NIDS undetected. In this paper, we explore NIDS evasion through algorithmic complexity attacks. We present a highly effective attack against the Snort NIDS, and we provide a practical algorithmic solution that successfully thwarts the attack. This attack exploits the behavior of rule matching, yielding inspection times that are up to 1.5 million times slower than that of benign packets. Our analysis shows that this attack is applicable to many rules in SnortÂ¿s ruleset, rendering vulnerable the thousands of networks protected by it. Our countermeasure confines the inspection time to within one order of magnitude of benign packets. Experimental results using a live system show that an attacker needs only 4.0 kbps of bandwidth to perpetually disable an unmodified NIDS, whereas all intrusions are detected when our countermeasure is used.","1063-9527","0-7695-2716-7","","10.1109/ACSAC.2006.17","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4041157","","Bandwidth;Computer networks;Counting circuits;Inspection;Intrusion detection;Payloads;Protection;Protocols;TCPIP;Wire","","","","13","1","26","","","Dec. 2006","","IEEE","IEEE Conference Publications"
"WHOP: Wormhole attack detection protocol using hound packet","Gupta, S.; Kar, S.; Dharmaraja, S.","Indian Inst. of Technol. Delhi, New Delhi, India","Innovations in Information Technology (IIT), 2011 International Conference on","20110616","2011","","","226","231","The lack of centralised infrastructure in ad hoc network makes it vulnerable to various attacks. MANET routing disrupts if participating node do not perform its intended function and start performing malicious activity. A specific attack called Wormmhole attack enables an attacker to record packets at one location in the network, tunnels them to another location, and retransmits them into the network. In this paper, we present a protocol for detecting wormhole attacks without use of any special harware such as directional antenna and precise synchronised clock and the protocol is also independent of physical medium of wireless network. After the route discovery, source node initiates wormhole detection process in the established path which counts hop difference between the neighbours of the one hop away nodes in the route. The destination node detects the wormhole if the hop difference between neighbours of the nodes exceeds the acceptable level. Our simulation results shows that the WHOP is quite excellent in detecting wormhole of large tunnel lengths.","","978-1-4577-0311-9","","10.1109/INNOVATIONS.2011.5893822","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5893822","","Ad hoc networks;Delay;Routing;Routing protocols;Security;Synchronization","mobile ad hoc networks;routing protocols;synchronisation","MANET routing;WHOP;clock synchronisation;directional antenna;hound packet;malicious activity;routing protocol;wormhole attack detection protocol","","6","","15","","","25-27 April 2011","","IEEE","IEEE Conference Publications"
"Sample Selection Based Active Learning for Imbalanced Data","Chairi, I.; Alaoui, S.; Lyhyaoui, A.","Dept. of Telecoms & Electron., Abdelmalek Essaadi Univ., Tanger, Morocco","Signal-Image Technology and Internet-Based Systems (SITIS), 2014 Tenth International Conference on","20150409","2014","","","645","651","The majority of learning systems don't take in consideration real world data problem and consider that the training sets are perfect. However, in real world data, this hypothesis is not always true. In fact, real world data is characterized by many different problems like redundancy, incoherence or the big size of data. In this paper we focus on the problem of imbalance between class. Many solutions were proposed to resolve this problem like the use of re-sampling techniques. Unfortunately, these methods don't achieve a high performance of learning. On the other hand, it was reported that sample selection techniques (SS) improves the accuracy of classical algorithms of classification by reducing the size of data. In this paper we propose to apply SS method on an imbalanced data in order to select the training sample for Active Learning classifier.","","","","10.1109/SITIS.2014.118","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7081610","Between class-imbalance; Active Learning; Sample Selection; clustering","Accuracy;Classification algorithms;Clustering algorithms;Intrusion detection;Learning systems;Probes;Training","feature selection;learning (artificial intelligence);pattern classification","SS;active learning classifier;classification algorithm;imbalanced data;sample selection technique","","0","","33","","","23-27 Nov. 2014","","IEEE","IEEE Conference Publications"
"Training Samples Selection Method in Intrusion Detection System","Cao Shuyan; Zhang Li","Sch. of Inf. Technol. & Manage. Eng., Univ. of Int. Bus. & Econ., Beijing, China","Computer Science and Computational Technology, 2008. ISCSCT '08. International Symposium on","20081230","2008","2","","610","612","Taking the example of designing classifier in intrusion detection system, this paper studies on samples selection problem for classifier and proposes a method fitting for large data set. First, use cluster analysis and the information known of classification to select boundary samples of each class. Then cluster for each class of the remaining non-border samples and adopt the method based on sample density to delete samples in each cluster. As reserving border samples and reducing training samples, it can guarantee generalization performance and training efficient of the classifier.","","978-1-4244-3746-7","","10.1109/ISCSCT.2008.132","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4731698","-samples selection;border samples;cluster;sample density","Data engineering;Engineering management;Information management;Information technology;Intrusion detection;Management training;Nearest neighbor searches;Technology management;Training data;Virtual colonoscopy","pattern classification;pattern clustering;security of data;very large databases","boundary samples classification;cluster analysis;intrusion detection system;large data set;sample density;samples selection","","1","","9","","","20-22 Dec. 2008","","IEEE","IEEE Conference Publications"
