"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5483870,4673773,4530270,5714703,5563826,1578779,4469390,1383134,1716408,6236400,6483124,6770369,7284079,6059956,4666407,5380372,5607649,5961659,1619985,6883391,5116333,5399288,4296619,4772645,7100415,7034590,5954494,5176006,6478433,6560100,5482631,1342195,4086245,6272759,4359468,6844277,6999702,6227763,7100287,4721565,4287516,6958547,4313218,5540843,1324121,1279308,6987018,4216863,4700183,5369556,6363985,4811596,5381494,1578910,5630819,5302948,1383139,6945297,4488141,6121657,4454962,5421306,6233270,4696299,6934607,5610483,5533107,4077735,1176698,6138076,6968968,7296215,6632048,6081347,4804450,1286503,4658378,6061175,6416593,5451965,6726770,5541319,4063735,6422291,1387089,5604048,4482812,5190368,6300552,7034762,6896564,4159883,7163045,7218098,1375759,5404260,6143424,4317891,6014986,7069114",2015/11/20 17:53:10
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Architecture of distributed intrusion detection system based on anomalies","Bala&#x0301;z&#x030C;, A.; Trelova, J.; Kostra&#x0301;b, M.","Dept. of Comput. & Inf., Tech. Univ. of Kosice, Kosice, Slovakia","Intelligent Engineering Systems (INES), 2010 14th International Conference on","20100614","2010","","","79","83","The designed architecture of intrusion detection system uses a two-layer hybrid model for detecting intrusions. The system processes network flows in real communication operation and provides processing of these data in real time. First layer consists of detection sensors which provide basic processing of input data based on statistical methods with a direct connection to countermeasure modules. Performance and accuracy of the designed system is ensured with central distributed processing, in which the detection of generalized description of partial ordered events is used, preventing the intrusion itself. By this the attack variability of the same type are provided.","","978-1-4244-7650-3","","10.1109/INES.2010.5483870","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5483870","","Computer architecture;Distributed processing;Event detection;Informatics;Intelligent sensors;Intrusion detection;Nonhomogeneous media;Petri nets;Sensor systems;Statistical analysis","","","","0","","16","","","5-7 May 2010","","IEEE","IEEE Conference Publications"
"A Wireless Intrusion Detection Method Based on Dynamic Growing Neural Network","Yanheng Liu; Daxin Tian; Bin Li","Coll. of Comput. Sci. & Technol., Jilin Univ., Changchun","Computer and Computational Sciences, 2006. IMSCCS '06. First International Multi-Symposiums on","20081117","2006","2","","611","615","In this paper an intrusion detection method based on dynamic growing neural network (DGNN) for wireless networking is presented. DGNN is based on the Hebbian learning rule and adds new neurons under certain conditions. When DGNN performs supervised learning, resonance will happen if the winner can't match the training example; this rule combines the ART/ARTMAP neural network and WTA learning rule. When DGNN performs unsupervised learning, post-prune is carried out to prevent overfitting the training data just like decision tree learning. The intrusion detection method is an anomaly detection method and the feature is selected from the packets. In the experiments, we first check the ability of the neural network and then use it to perform detection in a WLAN. The results show that it can detect new intrusion behavior and some improving methods are presented in the conclusions","","0-7695-2581-4","","10.1109/IMSCCS.2006.175","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4673773","","Decision trees;Hebbian theory;Intrusion detection;Neural networks;Neurons;Resonance;Subspace constraints;Supervised learning;Training data;Unsupervised learning","Hebbian learning;neural nets;security of data;telecommunication computing;telecommunication security;unsupervised learning;wireless LAN","ART neural network;ARTMAP neural network;Hebbian learning rule;WLAN;WTA learning rule;anomaly detection method;decision tree learning;dynamic growing neural network;unsupervised learning;wireless intrusion detection method;wireless networking","","7","","14","","","20-24 June 2006","","IEEE","IEEE Conference Publications"
"Selecting the Best Set of Features for Efficient Intrusion Detection in 802.11 Networks","Guennoun, M.; Lbekkouri, A.; El-Khatib, K","Dept. Math-Info, Fac. des Sci. de Rabat, Rabat","Information and Communication Technologies: From Theory to Applications, 2008. ICTTA 2008. 3rd International Conference on","20080523","2008","","","1","4","Intrusion Detection Systems (IDS) are a major line of defense for protecting network resources from illegal penetrations. A common approach in intrusion detection models, specifically in anomaly detection models, is to use classifiers as detectors. Selecting the best set of features is very central to ensure the performance, speed of learning, accuracy, reliability of these detectors and to remove noise from the set of features used to construct the classifiers. In most current systems, the features used for training and testing the intrusion detection systems are basic information related to TCP/IP header, with no considerable attention to the features associated with lower level protocol frames. The resulting detectors were efficient and accurate in detecting network attacks at the network and transport layers, but unfortunately, not capable of detecting 802.11 specific attacks such as de-authentication attack or MAC layer DoS attacks. In this paper, we propose a hybrid model that efficiently selects the optimal set of features in order to detect 802.11 specific intrusions. Our model of feature selection uses the information gain ratio measure as a mean to compute the relevance of each feature and the k-means classifier to select the optimal set of MAC layer features that can improve the accuracy of intrusion detection systems while reducing the learning time of their learning algorithm.","","978-1-4244-1751-3","978-1-4244-1752-0","10.1109/ICTTA.2008.4530270","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4530270","Feature Selection;Information Gain Ratio;Intrusion Detection Systems;K-means;Wireless Networks","Accuracy;Degradation;Detectors;Face detection;Filters;Intrusion detection;Predictive models;Protocols;Support vector machine classification;Support vector machines","access protocols;feature extraction;security of data;telecommunication security;wireless LAN","802.11 network;MAC layer;TCP/IP header;feature selection;illegal penetration;intrusion detection system;k-means classifier","","2","","15","","","7-11 April 2008","","IEEE","IEEE Conference Publications"
"Runtime Defense against Code Injection Attacks Using Replicated Execution","Salamat, B.; Jackson, T.; Wagner, G.; Wimmer, C.; Franz, M.","Qualcomm, Inc., Santa Clara, CA, USA","Dependable and Secure Computing, IEEE Transactions on","20110519","2011","8","4","588","601","The number and complexity of attacks on computer systems are increasing. This growth necessitates proper defense mechanisms. Intrusion detection systems play an important role in detecting and disrupting attacks before they can compromise software. Multivariant execution is an intrusion detection mechanism that executes several slightly different versions, called variants, of the same program in lockstep. The variants are built to have identical behavior under normal execution conditions. However, when the variants are under attack, there are detectable differences in their execution behavior. At runtime, a monitor compares the behavior of the variants at certain synchronization points and raises an alarm when a discrepancy is detected. We present a monitoring mechanism that does not need any kernel privileges to supervise the variants. Many sources of inconsistencies, including asynchronous signals and scheduling of multithreaded or multiprocess applications, can cause divergence in behavior of variants. These divergences cause false alarms. We provide solutions to remove these false alarms. Our experiments show that the multivariant execution technique is effective in detecting and preventing code injection attacks. The empirical results demonstrate that dual-variant execution has on average 17 percent performance overhead when deployed on multicore processors.","1545-5971","","","10.1109/TDSC.2011.18","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5714703","Intrusion detection;multivariant execution;n-variant execution;system call.","Kernel;Monitoring;Multicore processing;Security;Synchronization;Writing","computer crime;multi-threading;multiprocessing systems","asynchronous signal;attack detection;code injection attack;computer systems attack;dual variant execution;false alarm;intrusion detection system;monitoring mechanism;multicore processor;multiprocess application;multithreaded application;multivariant execution technique;replicated execution","","5","1","45","","2011-02-17","July-Aug. 2011","","IEEE","IEEE Journals & Magazines"
"Research on host-level security situational awareness","Zhou Ti; Wang Xiao-fei; Feng Li; Wang Jing","Sch. of Comput. Sci. &amp; Technol., Harbin Eng. Inst., Harbin, China","Computer Science and Information Technology (ICCSIT), 2010 3rd IEEE International Conference on","20100907","2010","1","","575","579","Situational assessment is significant for host-level security. Most existing approaches are generally limited to network security that is different from host-level security. In this paper, we introduce an approach to assess host security. Analyzing process and file behaviors, we propose a series of security indices, based on which we compute the value of process situation (PS) and file situation (FS). To make the results more practical, we associate the process situation with its status in operating system, and then modify the file situation by associating it with the process situation. As an output, a situation curve is drew to display recent and past security situation. The experiment results show that the model can reflect host security situation effectively and dynamically.","","978-1-4244-5537-9","","10.1109/ICCSIT.2010.5563826","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5563826","assesment;file;host;process;security;situational awareness","Monitoring;Variable speed drives","Internet;computer network security;ubiquitous computing","file situation;host level security;network security;process situation;situational awareness","","0","","12","","","9-11 July 2010","","IEEE","IEEE Conference Publications"
"Agent-oriented design for network survivability","Shajari, M.; Ghorbani, A.A.","Fac. of Comput. Sci., New Brunswick Univ., Fredericton, NB, Canada","Intelligent Systems Design and Applications, 2005. ISDA '05. Proceedings. 5th International Conference on","20060123","2005","","","166","171","Intelligent behavior is the selection of actions based on knowledge. The design of the fuzzy adaptive survivability tool (FAST) agents and their intelligent behavior is explained. A FAST agent uses Belief-Desire-Intention (BDI) logic as the reasoning framework to decide on desirable response plans. These decisions are both context-sensitive to take into account the changes in the network status and cost-sensitive to avoid the risk of collateral damage. A real-world scenario, which shows how the FAST agents choose desirable responses to mitigate scanning worm traffic, is also presented.","","0-7695-2286-6","","10.1109/ISDA.2005.20","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1578779","","Computer networks;Computer science;Computer worms;Fires;Fuzzy systems;Intelligent agent;Intrusion detection;Logic;Niobium;Telecommunication traffic","belief maintenance;computer network management;fuzzy reasoning;security of data","Belief-Desire-Intention logic;agent-oriented design;fuzzy adaptive survivability tool agents;intelligent behavior;network survivability;worm traffic","","1","","10","","","8-10 Sept. 2005","","IEEE","IEEE Conference Publications"
"An Unsupervised Anomaly Detection Approach using Subtractive Clustering and Hidden Markov Model","Chun Yang; Feiqi Deng; Haidong Yang","South China Univ. of Technol., Guangzhou","Communications and Networking in China, 2007. CHINACOM '07. Second International Conference on","20080307","2007","","","313","316","Previous Research in network intrusion detection system (NIDS) has typically used misuse detection or supervised anomaly detection techniques. These techniques have difficulty in detecting new types of attacks or causing high false positives in real network environment. Unsupervised anomaly detection can overcome the drawbacks of misuse detection and supervised anomaly detection. In this paper, normal-anomaly patterns are built over the network traffic dataset that uses subtractive clustering, and at the same time the built Hidden Markov Model (HMM) correlates the observation sequences and state transitions to predict the most probable intrusion state sequences. The proposed unsupervised anomaly detection approach is capable of reducing false positives by classifying intrusion sequences into different emergency levels. The experimental results are also reported using the KDDCup'99 dataset and Matlab.","","978-1-4244-1009-5","978-1-4244-1009-5","10.1109/CHINACOM.2007.4469390","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4469390","Hidden Markov Model;feature selection;intrusion detection;subtractive clustering","Automation;Computer displays;Computer networks;Computer vision;Data security;Educational institutions;Hidden Markov models;Intrusion detection;Telecommunication traffic;Traffic control","computer networks;hidden Markov models;pattern clustering;security of data;telecommunication security;telecommunication traffic","hidden Markov model;network intrusion detection system;network traffic dataset;real network environment;subtractive clustering;unsupervised anomaly detection approach","","4","1","14","","","22-24 Aug. 2007","","IEEE","IEEE Conference Publications"
"Towards a unified approach to the representation of, and reasoning with, probabilistic risk information about software and its system interface","Feather, M.S.","Jet Propulsion Lab., California Inst. of Technol., Pasadena, CA, USA","Software Reliability Engineering, 2004. ISSRE 2004. 15th International Symposium on","20050124","2004","","","391","402","Early risk assessment is key in planning the development of systems, including systems that involve software. Such risk assessment needs a combination of the following elements; 1) Severity estimates for the potential effects of failures, and likelihood estimates for their causes; 2) Fault trees that link causes to failures; 3) Efficacy estimates of design and process steps towards reducing risk; 4) Distinctions between preventing, alleviating and detecting (thereafter removing), risks; 5) Risk preventions that have potential side effects of themselves introducing risks. The paper shows a unified approach that accommodates all these elements. The approach combines fault trees (from probabilistic risk assessment methods) with explicit treatment of risk mitigations (a generalization of the notion of a ""detection"" seen in FMECA analyses). Fault trees capture the causal relationships by which failure mechanisms may combine to lead to failure modes. Risk mitigations encompass (and distinguish among) options to prevent risks, detect risks, and alleviate risks (i.e., decrease their impact should they occur). This approach has been embodied in extensions to a JPL-developed risk assessment tool, and is illustrated here on software risk assessment information drawn from an actual project's software system FMECA (failure modes, effects and criticality analysis). Since its elements are typical of risk assessment of software and its system interface, the findings should be relevant to a wide range of software systems.","1071-9458","0-7695-2215-7","","10.1109/ISSRE.2004.42","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1383134","Cost-benefit tradeoffs;FMEA;FMECA;FTA;Failure Modes;PRA;Probabilistic Risk Reduction;Risk-informed decision-making;SFMECA","Application software;Costs;Failure analysis;Fault detection;Fault trees;Protection;Risk analysis;Risk management;Software systems;Space vehicles","decision making;fault trees;maximum likelihood estimation;risk management;software development management","FTA;PRA;SFMECA;cost-benefit tradeoffs;failure modes;fault trees;probabilistic risk reduction;risk assessment;risk-informed decision-making;system interface","","7","","20","","","2-5 Nov. 2004","","IEEE","IEEE Conference Publications"
"Boosted Modified Probabilistic Neural Network (BMPNN) for Network Intrusion Detection","Tich Phuoc Tran; Jan, T.","Univ. of Technol., Sydney","Neural Networks, 2006. IJCNN '06. International Joint Conference on","20061030","2006","","","2354","2361","Most of the currently available network security techniques are not able to cope with the dynamic and increasingly complex nature of the attacks on distributed computer systems. An automated and adaptive defensive tool is imperative for computer networks. One of the emerging solutions for Network Security is the Intrusion Detection System (IDS). However, this technology still faces some challenges such as low detection rates, high false alarm rates and requirement of heavy computational power. To overcome these difficulties, this paper proposes an innovative Machine Learning algorithm called Boosted Modified Probabilistic Neural Network (BMPNN) which utilizes semi-parametric learning model and Adaptive boosting techniques to reduce learning bias and generalization variance in difficult classification. In this paper, BMPNN is implemented as a classifier to detect different types of network anomalies in the KDD-99 benchmark. Extensive experimental outcome indicates that the proposed BMPNN outperforms other state-of-the-art learning algorithms in terms of detection accuracy and model robustness at an affordable computational cost.","","0-7803-9490-9","","10.1109/IJCNN.2006.247058","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1716408","Artificial Neural Network;Generalization Variance;Learning Bias;Network Intrusion Detection","Computer networks;Computer security;Distributed computing;Face detection;Intrusion detection;Machine learning;Machine learning algorithms;Neural networks;Power system modeling;Power system security","computer networks;learning (artificial intelligence);neural nets;telecommunication security","adaptive boosting techniques;boosted modified probabilistic neural network;computer networks;distributed computer systems;machine learning algorithm;network intrusion detection;network security techniques;semiparametric learning model","","1","","26","","","0-0 0","","IEEE","IEEE Conference Publications"
"Network performance evaluation of 6to4 tunneling","Bahaman, N.; Hamid, E.; Prabuwono, A.S.","Fac. of Inf. & Commun. Technol., Univ. Teknikal Malaysia Melaka, Durian Tunggal, Malaysia","Innovation Management and Technology Research (ICIMTR), 2012 International Conference on","20120712","2012","","","263","268","Several types of IPv6 transition mechanisms have been developed to facilitate the migration of IPv4 to the new protocol, IPv6. Although all transition mechanisms have the same objective, the process necessitates compliance with their respective capabilities. This paper focuses on the evaluation of the transition mechanisms namely 6 to 4 tunneling in terms of data transmission. The assessment is based upon experimental work that is conducted on a controlled environment. User-to-user network performance software is used to obtain the throughput, round trip time and tunneling overhead for TCP and UDP transmission protocol. The performance of TCP and UDP through 6 to 4 tunnel is then compared over the native IPv4 and IPv6 environment. As a result, the findings prove the ease of TCP data transmission via the tunnel compared to both native networks. In contrast, the UDP implementations show the slight difference for them.","","978-1-4673-0655-3","","10.1109/ICIMTR.2012.6236400","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6236400","6to4;Protocol-41;TCP;Tunneling;UDP","Force;IP networks;Internet;Routing protocols;Throughput;Tunneling","IP networks;computer network performance evaluation;data communication;transport protocols","6to4 tunneling;IPv4 protocol;IPv6 transition mechanisms;TCP data transmission;TCP transmission protocol;UDP transmission protocol;User Datagram Protocol;network performance evaluation;round trip time;throughput;tunneling overhead;user-to-user network performance software","","4","","21","","","21-22 May 2012","","IEEE","IEEE Conference Publications"
