"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=1565278,6364010,5473597,5569762,6408015,5501981,5368495,7019811,5267839,7080987,4689379,6211143,6392447,5555261,6032885,5635816,4443446,6182462,6620047,1439360,1566787,7223204,5630494,4344379,7056934,5585792,4215510,5341717,7107552,5445664,4679041,6830952,7033161,5489678,7279549,5591472,4488522,5283372,5137885,5364614,4908415,5317613,6754583,1223684,4635789,4621045,5529788,4517072,1021318,6486009,7282227,1658300,6921795,4410978,7156456,6734998,1297609,6047923,4753218,4028688,1428614,5963161,4616601,1297040,1690488,1376831,1662306,5498492,7013367,5251344,6025646,4258689,5189885,5366868,5231520,6249409,7028837,5399145,1310734,4086891,1593237,6042819,5754209,5373652,6318741,4028542,5670842,5552689,1620157,1489006,957123,6386793,1297623,6075132,6194493,1605939,4375847,7065641,4156679,7165965",2015/11/20 17:51:42
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Defensive execution of transactional processes against attacks","Yu, Meng; Wanyu Zang; Peng Liu","Dept. of Comput. Sci., Monmouth Univ.","Computer Security Applications Conference, 21st Annual","20060103","2005","","","10 pp.","526","It is a well known problem that the attack recovery of a self-healing system rolls back not only malicious transactions, but also legitimate transactions that are dependent on the malicious transactions. Rolling back and re-executing damaged transactions increase the response time of the system and may cause a significant processing delay. In such situations, the availability of the system is compromised and the system suffers the vulnerability of denial of service (DoS). In this paper, we propose a defensive executing technique and analyze its effectiveness. Our technique concurrently executes multiple paths of a transactional processes based on the prediction generated by a discrete time Markov chain. The defensive execution can reduce the delay caused by recovery. We also propose a branch cutting technique to reduce the extra cost introduced by defensive execution. Our analytical results show that our technique is practical against transactional level attacks","1063-9527","0-7695-2461-3","","10.1109/CSAC.2005.18","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1565278","","Application software;Availability;Computer crime;Computer science;Computer security;Costs;Database systems;Delay effects;Transaction databases","Markov processes;discrete time systems;system recovery;telecommunication security;transaction processing","attack recovery;branch cutting;defensive execution;denial of service;discrete time Markov chain;malicious transaction;self-healing system;transactional level attack;transactional process","","0","","15","","","5-9 Dec. 2005","","IEEE","IEEE Conference Publications"
"On using multiple classifier systems for Session Initiation Protocol (SIP) anomaly detection","Mehta, A.; Hantehzadeh, N.; Gurbani, V.K.; Tin Kam Ho; Sander, F.","","Communications (ICC), 2012 IEEE International Conference on","20121129","2012","","","1101","1106","The Session Initiation Protocol (SIP) is an important multimedia session establishment protocol used on the Internet. It is a text-based protocol, which is complex to parse due to the wide variability in representing the information elements. Building a parser for SIP may appear straight-forward; however, writing an efficient, robust, and scalable parser that is immune to low-effort attacks using malformed messages is surprisingly difficult. To mitigate this, self-learning systems based on Euclidean distance classifiers have been proposed to determine whether a message is well-formed or not. The efficacy of such machine learning algorithms must be studied on varied data sets before they can be successfully used. Our previous work has shown that Euclidean distance-based classifiers and standard classifiers used for self-learning problems are unable to detect malformed self-similar SIP messages (i.e., invalid SIP messages that differ by only a few bytes from normal SIP messages). This paper proposes using multiple classifier systems to detect malformed self-similar SIP messages. Our results show that a judiciously constructed multiple classifier system yields classification performance as high as 97.56% of the messages being classified correctly. We further show that for self-similar SIP messages, feature reduction measures based on the first moment are insufficient for improving classification accuracy.","1550-3607","978-1-4577-2052-9","978-1-4577-2051-2","10.1109/ICC.2012.6364010","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6364010","","Accuracy;Feature extraction;Grammar;Internet;Protocols;Transforms;Vectors","Internet;multimedia communication;pattern classification;signalling protocols;unsupervised learning","Euclidean distance classifier;Internet;SIP message;anomaly detection;feature reduction measurement;machine learning algorithm;message malforming;multimedia session establishment protocol;multiple classifier system;self-learning system;session initiation protocol;text-based protocol","","0","","27","","","10-15 June 2012","","IEEE","IEEE Conference Publications"
"Probability Based IDS Towards Secure WMN","Jinsong Zhou; Zhuo Chen; Wei Jiang","Sch. of Comput. Sci. & Technol., Hubei Univ. of Technol., Wuhan, China","Intelligent Systems and Applications (ISA), 2010 2nd International Workshop on","20100527","2010","","","1","4","This paper introduced a novel IDS is capable to response the intrusion state using probability model. As the whole traffic accumulation, those hostility nodes could be distinguished in the most probability. Then the WMN could be more secure.","","978-1-4244-5872-1","978-1-4244-5874-5","10.1109/IWISA.2010.5473597","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5473597","","Authentication;Authorization;Bandwidth;Data security;Intrusion detection;Mesh networks;Paper technology;Physical layer;Protocols;WiMAX","WiMax;telecommunication security;telecommunication traffic;wireless mesh networks","IDS;IEEE802.16;WMN;WiMAX;intrusion detection system;traffic accumulation;wireless mesh network","","0","","9","","","22-23 May 2010","","IEEE","IEEE Conference Publications"
"Network intrusion detection based on hybrid Fuzzy C-mean clustering","Hao Wang; Yan Zhang; Danyun Li","Sch. of Comput. & Inf., Fuyang Teachers'' Coll., Fuyang, China","Fuzzy Systems and Knowledge Discovery (FSKD), 2010 Seventh International Conference on","20100909","2010","1","","483","486","Intrusion of network which couldn't be analyzed, detected and prevented may make whole network system paralyze while the abnormally detection can prevent it by detecting the known and unknown character of data. A mixed fuzzy clustering algorithm that uses Quantum-behaved Particle Swarm Optimization (QPSO) algorithm and combines with Fuzzy C-means (FCM) is adopted in this paper and used in abnormally detection. The iteration algorithm is replaced by the new hybrid algorithm based on the gradient descent of FCM, which makes the algorithm a strong global searching capacity and avoids the local minimum problems of FCM. At the same time, FCM is no longer in a large degree dependent on the initialization values. The simulation result proves that compared with FCM the new algorithm not only has the favorable convergent capability of the global optimizing but also has been obviously improved the robustness, and has the higher performance in intrusion detection than FCM and K-means algorithm.","","978-1-4244-5931-5","","10.1109/FSKD.2010.5569762","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5569762","FCM;Fuzzy Clustering;Intrusion Detection;Particle Swarm Optimization","Accuracy;Classification algorithms;Clustering algorithms;Convergence;Intrusion detection;Mathematical model;Particle swarm optimization","computer network security;fuzzy set theory;gradient methods;particle swarm optimisation;pattern clustering;quantum computing","gradient descent method;hybrid fuzzy C-mean clustering;iteration algorithm;mixed fuzzy clustering algorithm;network intrusion detection;network system;quantum-behaved particle swarm optimization algorithm","","2","","11","","","10-12 Aug. 2010","","IEEE","IEEE Conference Publications"
"A Novel Graph-Based Estimation of the Distribution Algorithm and its Extension Using Reinforcement Learning","Xianneng Li; Mabu, S.; Hirasawa, K.","Grad. Sch. of Inf., Production & Syst., Waseda Univ., Fukuoka, Japan","Evolutionary Computation, IEEE Transactions on","20140127","2014","18","1","98","113","In recent years, numerous studies have drawn the success of estimation of distribution algorithms (EDAs) to avoid the frequent breakage of building blocks of the conventional stochastic genetic operators-based evolutionary algorithms (EAs). In this paper, a novel graph-based EDA called probabilistic model building genetic network programming (PMBGNP) is proposed. Using the distinguished graph (network) structure of a graph-based EA called genetic network programming (GNP), PMBGNP ensures higher expression ability than the conventional EDAs to solve some specific problems. Furthermore, an extended algorithm called reinforced PMBGNP is proposed to combine PMBGNP and reinforcement learning to enhance the performance in terms of fitness values, search speed, and reliability. The proposed algorithms are applied to solve the problems of controlling the agents' behavior. Two problems are selected to demonstrate the effectiveness of the proposed algorithms, including the benchmark one, i.e., the Tileworld system, and a real mobile robot control.","1089-778X","","","10.1109/TEVC.2013.2238240","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6408015","Agent control;estimation of distribution algorithm (EDA);genetic network programming (GNP);graph structure;reinforcement learning (RL)","Boltzmann distribution;Delay effects;Economic indicators;Genetics;Probabilistic logic;Sociology","genetic algorithms;graph theory;learning (artificial intelligence);multi-agent systems;network theory (graphs);probability","EA;EDA extension;Tileworld system;agent behavior;conventional stochastic genetic operators;distinguished graph structure;estimation-of-the-distribution algorithm;evolutionary algorithms;graph-based EDA;mobile robot control;probabilistic model building genetic network programming;reinforced PMBGNP algorithm;reinforcement learning","","6","","59","","2013-01-09","Feb. 2014","","IEEE","IEEE Journals & Magazines"
"A Distributed Sequential Algorithm for Collaborative Intrusion Detection Networks","Quanyan Zhu; Fung, C.J.; Boutaba, R.; Basar, T.","Dept. of Electr. & Comput. Eng., Univ. of Illinois at Urbana Champaign, Urbana, IL, USA","Communications (ICC), 2010 IEEE International Conference on","20100701","2010","","","1","6","Collaborative intrusion detection networks are often used to gain better detection accuracy and cost efficiency as compared to a single host-based intrusion detection system (IDS). Through cooperation, it is possible for a local IDS to detect new attacks that may be known to other experienced acquaintances. In this paper, we present a sequential hypothesis testing method for feedback aggregation for each individual IDS in the network. Our simulation results corroborate our theoretical results and demonstrate the properties of cost efficiency and accuracy compared to other heuristic methods. The analytical result on the lower-bound of the average number of acquaintances for consultation is essential for the design and configuration of IDSs in a collaborative environment.","1550-3607","978-1-4244-6402-9","","10.1109/ICC.2010.5501981","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5501981","","Analytical models;Collaboration;Computer networks;Computerized monitoring;Costs;Feedback;Intrusion detection;Sequential analysis;Social network services;Testing","","","","0","","12","","","23-27 May 2010","","IEEE","IEEE Conference Publications"
"Strengthen Military Academy's Information Security Management","Liu Qingguo; Zhang Wei","Mathematic Dept., Airforce Radar Acad., Wuhan, China","Multimedia Information Networking and Security, 2009. MINES '09. International Conference on","20091231","2009","1","","182","186","Information techniques give support to the teaching theory, teaching plans, teaching mode, teaching measures and teaching management. However, problems on information security and its management are increasing. It is of great significance to research into those information security plans and management methods which are suitable for military academy. Based on the situation of military academy's information security management, this thesis analyzes the main problems in current information security management, does some research on the four elements that influence information management, and brings out five countermeasures for enhancing military academy's information security management.","","978-0-7695-3843-3","978-1-4244-5068-8","10.1109/MINES.2009.238","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5368495","information security;management;military academy","Communication system control;Conference management;Disaster management;Education;Information management;Information resources;Information security;Radar countermeasures;Resource management;Usability","information management;military computing;security of data","information security plans;military academy information security management;teaching management;teaching measures;teaching mode;teaching plans;teaching theory","","1","","6","","","18-20 Nov. 2009","","IEEE","IEEE Conference Publications"
"Adaptive Fuzzy Neural Network Model for intrusion detection","Anil Kumar, K.S.; Mohan, V.N.","Comput. Sci., Sree Ayyappa Coll., Chengannur, India","Contemporary Computing and Informatics (IC3I), 2014 International Conference on","20150126","2014","","","987","991","Intrusion detection systems are intelligent systems designed to identify and prevent the misuse of computer networks and systems. This research work aims at developing hybrid algorithms using data mining techniques for the effective enhancement of anomaly intrusion detection performance. Many proposed algorithms have not addressed their reliability with varying amount of malicious activity or their adaptability for real time use. The study incorporates a theoretical basis for improvement in performance of IDS using K- Means Algorithm, Fuzzy Rule System and Neural Network techniques. Also statistical significance of estimates has been looked into for finalizing the best one using DARPA network traffic datasets.","","","","10.1109/IC3I.2014.7019811","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7019811","DARPA dataset;Intrusion Detection System (IDS);K-Means algorithm;Neuro - Fuzzy","Accuracy;Algorithm design and analysis;Classification algorithms;Fuzzy neural networks;Intrusion detection;Neural networks;Real-time systems","data mining;fuzzy neural nets;knowledge based systems;security of data","DARPA network traffic datasets;IDS;adaptive fuzzy neural network model;anomaly intrusion detection performance;data mining techniques;fuzzy rule system;hybrid algorithms;intrusion detection;k-means algorithm","","0","","13","","","27-29 Nov. 2014","","IEEE","IEEE Conference Publications"
"Table of content","","","Computing, Communication, Control, and Management, 2009. CCCM 2009. ISECS International Colloquium on","20090929","2009","3","","iii","ix","Presents the table of contents for the proceedings of ther 2009 ISECS International Colloquium on Computing, Communication, Control, and Management.","","978-1-4244-4247-8","","10.1109/CCCM.2009.5267839","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5267839","","","","","","0","","","","","8-9 Aug. 2009","","IEEE","IEEE Conference Publications"
"Markov Decision Processes With Applications in Wireless Sensor Networks: A Survey","Abu Alsheikh, M.; Dinh Thai Hoang; Niyato, D.; Hwee-Pink Tan; Shaowei Lin","Sch. of Comput. Eng., Nanyang Technol. Univ., Singapore, Singapore","Communications Surveys & Tutorials, IEEE","20150820","2015","17","3","1239","1267","Wireless sensor networks (WSNs) consist of autonomous and resource-limited devices. The devices cooperate to monitor one or more physical phenomena within an area of interest. WSNs operate as stochastic systems because of randomness in the monitored environments. For long service time and low maintenance cost, WSNs require adaptive and robust methods to address data exchange, topology formulation, resource and power optimization, sensing coverage and object detection, and security challenges. In these problems, sensor nodes are used to make optimized decisions from a set of accessible strategies to achieve design goals. This survey reviews numerous applications of the Markov decision process (MDP) framework, a powerful decision-making tool to develop adaptive algorithms and protocols for WSNs. Furthermore, various solution methods are discussed and compared to serve as a guide for using MDPs in WSNs.","1553-877X","","","10.1109/COMST.2015.2420686","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7080987","Markov decision processes (MDPs);Wireless sensor networks;decision making tools;decision-making tools;multi-agent systems;optimization methods;stochastic control","Complexity theory;Markov processes;Mathematical model;Optimization;Topology;Wireless sensor networks","Markov processes;decision making;wireless sensor networks","MDP framework;Markov decision processes;WSN;data exchange;object detection;power optimization;sensing coverage;stochastic systems;topology formulation;wireless sensor networks","","0","","164","","2015-04-07","thirdquarter 2015","","IEEE","IEEE Journals & Magazines"
