"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6457437,6423877,6584858,6754981,7300605,5198721,6141359,6654827,6158822,4760309,4959184,7232339,6857840,4266295,6450910,1528487,1607562,5587281,5593765,6181107,6101278,6188773,6482086,7019679,6825272,6699115,5392844,6517052,4287528,4580619,6261715,4668901,6030997,6058563,6759203,1427054,6396086,5604602,5431864,6245821,7279991,6516336,5541790,5169521,6680854,4123876,1682923,7166116,5689604,6246085,6405356,7092027,5356382,4086472,6644971,1378327,6615519,6028593,6670325,5972372,6630405,7009238,6354308,935052,4496866,5534459,4451054,4085191,5455120,6025385,6385278,5232489,7138763,4305281,5233983,7152200,1382209,4722720,5593398,6626355,1180222,7064197,6103429,1510079,1593492,6023522,4746789,6134750,5371022,4753179,1614719,1458397,6269608,5438117,7224759,6523805,4370604,5755132,5941593,5190063",2015/11/20 17:56:21
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Scalable Solutions of Markov Games for Smart-Grid Infrastructure Protection","Ma, C.Y.T.; Yau, D.K.Y.; Rao, N.S.V.","Adv. Digital Sci. Center, Singapore, Singapore","Smart Grid, IEEE Transactions on","20130307","2013","4","1","47","55","The anticipated proliferation of cyber components for collecting information and controlling operations of smart grids increases their vulnerability to a variety of cyber attacks. For instance, a large-scale simultaneous attack on smart meters to destabilize the grid could be feasible via cyber means, which is not viable via physical attacks alone. The interactions between the providers and attackers of the smart grid and their optimal strategies can be modeled as a Markov game. However, the computational complexity of such a game grows exponentially with the size of the infrastructure, making it impractical for smart grids of reasonable sizes. In this paper, we show that when the players' current interest is a subset of the states only and they are willing to accept small inaccuracies in the game solutions, many Markov game states can be pruned. We present a pruning algorithm in which a threshold parameter is used to control qualitatively the tradeoff between computation time and solution accuracy. The algorithm is iterative with decoupled state values in each iteration, and we parallelize the state estimations to reduce the overall computation time. We illustrate with examples that the pruning algorithm reduces the computation time greatly without losing much precision in the game solutions, and that parallelization further reduces the computation time.","1949-3053","","","10.1109/TSG.2012.2223243","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6457437","Markov games;power system security;smart grid communication networks","Communication networks;Computer crime;Game theory;Games;Markov processes;Smart grids","Markov processes;computational complexity;game theory;iterative methods;power engineering computing;power system protection;power system security;power system state estimation;security of data;smart meters;smart power grids","Markov games;computational complexity;cyber attacks;cyber component proliferation;decoupled state values;information collection;iterative algorithm;large-scale simultaneous attack;operation control;optimal strategy;pruning algorithm;smart grid attackers;smart grid infrastructure protection;smart grid providers;smart meters;state estimations;threshold parameter","","2","","32","","2013-02-07","March 2013","","IEEE","IEEE Journals & Magazines"
"Background Modeling Through Statistical Edge-Segment Distributions","Ramirez Rivera, A.; Murshed, M.; Jaemyun Kim; Oksam Chae","Dept. of Comput. Eng., Kyung Hee Univ., Yongin, South Korea","Circuits and Systems for Video Technology, IEEE Transactions on","20130731","2013","23","8","1375","1387","Background modeling is challenging due to background dynamism. Most background modeling methods fail in the presence of intensity changes, because the model cannot handle sudden changes. A solution to this problem is to use intensity-robust features. Despite the changes of an edge's shape and position among frames, edges are less sensitive than a pixel's intensity to illumination changes. Furthermore, background models in the presence of moving objects produce ghosts in the detected output, because high quality models require ideal backgrounds. In this paper, we propose a robust statistical edge-segment-based method for background modeling of non-ideal sequences. The proposed method learns the structure of the scene using the edges' behaviors through the use of kernel-density distributions. Moreover, it uses segment features to overcome the shape and position variations of the edges. Hence, the use of segments gives us local information of the scene, and that helps us to predict the objects and background precisely. Furthermore, we accumulate segments to build edge distributions, which allow us to perform unconstrained training and to overcome the ghost effect. In addition, the proposed method uses adaptive thresholding (in the segments) to detect the moving objects. Therefore, this approach increases the accuracy over previous methods, which use fixed thresholds.","1051-8215","","","10.1109/TCSVT.2013.2242551","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6423877","Background modeling;edge-segments;motion detection;object detection","Adaptation models;Image edge detection;Integrated circuit modeling;Kernel;Lighting;Robustness;Shape","edge detection;image segmentation;image sequences","background dynamism;background modeling;intensity changes;kernel-density distributions;nonideal sequences;statistical edge-segment distributions","","4","","33","","2013-01-30","Aug. 2013","","IEEE","IEEE Journals & Magazines"
"Incremental particle swarm optimisation for intrusion detection","Chun-Wei Tsai","Appl. Inf. & Multimedia, Chia Nan Univ. of Pharmacy & Sci., Tainan, Taiwan","Networks, IET","20130826","2013","2","3","124","130","An efficient network management method is essential to high-quality network services. The intrusion detection system (IDS) is one of the most important components of a network management system to prevent attacks from paralysing the entire network. However, detecting the new type of attacks on a network system is a very difficult problem from the perspective of the classification mechanism of an IDS. This study presents an incremental network traffic classification algorithm called incremental particle swarm optimisation to enhance the performance of IDS. Based on semi-supervised particle swarm optimisation, the proposed algorithm is composed of two major phases: (i) the classification phase is employed to create the classifier for differentiating the type of network flows from the training dataset and (ii) the clustering phase is then used to classify the newly incoming patterns, which may contain known and unknown network flow types.","2047-4954","","","10.1049/iet-net.2012.0209","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6584858","","","learning (artificial intelligence);particle swarm optimisation;pattern classification;pattern clustering;security of data","IDS;classification phase;clustering phase;efficient network management method;high-quality network services;incremental network traffic classification algorithm;incremental particle swarm optimisation;intrusion detection system;network management system;semi-supervised particle swarm optimisation","","0","","","","","Sept. 2013","","IET","IET Journals & Magazines"
"Combining conjunctive rule extraction with diffusion maps for network intrusion detection","Juvonen, A.; Sipola, T.","Dept. of Math. Inf. Technol., Univ. of Jyvaskyla, Jyvaskyla, Finland","Computers and Communications (ISCC), 2013 IEEE Symposium on","20140306","2013","","","000411","000416","Network security and intrusion detection are important in the modern world where communication happens via information networks. Traditional signature-based intrusion detection methods cannot find previously unknown attacks. On the other hand, algorithms used for anomaly detection often have black box qualities that are difficult to understand for people who are not algorithm experts. Rule extraction methods create interpretable rule sets that act as classifiers. They have mostly been combined with already labeled data sets. This paper aims to combine unsupervised anomaly detection with rule extraction techniques to create an online anomaly detection framework. Unsupervised anomaly detection uses diffusion maps and clustering for labeling an unknown data set. Rule sets are created using conjunctive rule extraction algorithm. This research suggests that the combination of machine learning methods and rule extraction is a feasible way to implement network intrusion detection that is meaningful to network administrators.","","","","10.1109/ISCC.2013.6754981","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6754981","Intrusion detection;anomaly detection;data mining;diffusion map;machine learning;n-gram;rule extraction","Clustering algorithms;Data mining;Feature extraction;Intrusion detection;Labeling;Testing;Training data","learning (artificial intelligence);pattern classification;pattern clustering;security of data","black box qualities;classifier;clustering;conjunctive rule extraction;data set labeling;diffusion maps;information networks;machine learning methods;network intrusion detection;network security;online anomaly detection framework;unsupervised anomaly detection","","0","","32","","","7-10 July 2013","","IEEE","IEEE Conference Publications"
"Analyzing Intrusion Detection System: An ensemble based stacking approach","Roy, S.S.; Krishna, P.V.; Yenduri, S.","Sch. of Comput. Sci. & Eng., VIT Univ., Vellore, India","Signal Processing and Information Technology (ISSPIT), 2014 IEEE International Symposium on","20151026","2014","","","000307","000309","Intrusion Detection System (IDS) is an application software which detects the presence of hostile or intrusive elements inside the system. As the nature and type of the intrusions are continuously changing, a simple IDS cannot completely tackle the security threat. In this paper, we have proposed an IDS model, which classifies different types of intrusion attacks based on Stacking classifier. Stacking is an ensemble based classifier. We have achieved good accuracy while classifying the KDD-Cup 99 dataset and that has been achieved with 10 fold cross validation.","","978-1-4799-1811-9","","10.1109/ISSPIT.2014.7300605","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7300605","Intrusion;classifiers;cross validation;stacking","Probes;TV","pattern classification;program verification;security of data","IDS model;KDD-Cup 99 dataset;application software;cross validation;hostile element;intrusion attack;intrusion detection system analysis;intrusive element;security threat;stacking classifier","","","","","","","15-17 Dec. 2014","","IEEE","IEEE Conference Publications"
"An Automated Signature Generation Approach for Polymorphic Worm Based on Color Coding","Jie Wang; Jianxin Wang; Jianer Chen; Xi Zhang","Sch. of Inf. Sci. & Eng., Central South Univ., Changsha, China","Communications, 2009. ICC '09. IEEE International Conference on","20090811","2009","","","1","6","In order to prevent worms from propagating rapidly, it is essential to generate worm signatures quickly and accurately. However, most of recent approaches can not generate accurate signatures for polymorphic worms in environments with noise. In this paper, we present a signature generation algorithm, namely CCSF (color coding signature finding), for polymorphic worms based on color coding. CCSF divides n sequences into m groups and each group contains 20 sequences. Firstly, CCSF generates signatures for each group by adopting color coding and filters them. Then all reserved signatures are clustered to get rid of redundant substrings. In this approach, signature can be generated without any fragment in environments with noise, and it can be used in IDS (intrusion detection system) to detect polymorphic worm. We perform extensive experiments to demonstrate the effectiveness of our approach. Experiment results show distinct advantages in generating accurate signatures over other existed approaches.","1938-1883","978-1-4244-3435-0","978-1-4244-3435-0","10.1109/ICC.2009.5198721","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5198721","","Atherosclerosis;Character generation;Clustering algorithms;Colored noise;Communications Society;Computer worms;Information science;Intrusion detection;Noise generators;Working environment noise","invasive software","CCSF;automated signature generation approach;color coding signature finding;intrusion detection system;polymorphic worm;worm signatures","","1","","13","","","14-18 June 2009","","IEEE","IEEE Conference Publications"
"IGIDS: Intelligent intrusion detection system using genetic algorithms","Srinivasa, K.G.; Chandra, S.; Kajaria, S.; Mukherjee, S.","Dept. of Comput. Sci. & Eng., M.S. Ramaiah Inst. of Technol., Bangalore, India","Information and Communication Technologies (WICT), 2011 World Congress on","20120130","2011","","","852","857","We present a genetic algorithm based network intrusion detection system named IGIDS, where the genetic algorithm is used for pruning best individuals in the rule set database. The process makes the decision faster as the search space of the resulting rule set is much compact when compared to the original data set. This makes IDS faster and intelligent. We generate possible intrusions which forms the basis for detecting intrusions on the network traffic. Our method exhibits a high detection rate with low false positives. We have used DARPA Dataset for initial training and testing purpose.","","978-1-4673-0127-5","","10.1109/WICT.2011.6141359","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6141359","Crossover;Genetic Algorithms;IDS;Mutation;Rule set;Selection;Training set","Biological cells;Decision trees;Genetic algorithms;Intrusion detection;Monitoring;Testing;Training","computer network security;data mining;genetic algorithms;search problems;telecommunication traffic","DARPA dataset;IGIDS;decision making;genetic algorithm;intelligent network intrusion detection system;network traffic;rule set database;search space","","0","","14","","","11-14 Dec. 2011","","IEEE","IEEE Conference Publications"
"Characterization and visualization of sophisticated scanning attacks","Cheng, M.; Quanmin Ye; Erbacher, R.F.","Missouri Univ. of Sci. & Technol., Rolla, MO, USA","Communications (ICC), 2013 IEEE International Conference on","20131107","2013","","","2047","2051","Detection of sophisticated stealthy network scans requires analyzing large amounts of network data collected over long periods of time. The sheer volume of the data prohibits efficient detection from a pure algorithmic approach. However timely detection of such sophisticated scanning attacks is critical since the attacker employing these approaches is usually well-resourced and potentially can bring high impact to the network than a naive attacker can. To detect such sophisticated scans we propose the integration of algorithmic detection and visualization for human detection to simultaneously optimize computational complexity and human analyst time. The proposed approach provides real world detection capabilities without excessive computation overhead. We characterize the features of scanning attacks in a graph theory context, propose efficient graph algorithms to extract these features in real time, employ visualization techniques to show the relevant multidimensional characteristics, and provide test scenarios to show that the proposed work is more efficient and effective than previous approaches.","1550-3607","","","10.1109/ICC.2013.6654827","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6654827","","Algorithm design and analysis;Color;Feature extraction;IP networks;Ports (Computers);Probes;Visualization","computer network security;graph theory","graph theory;sophisticated scanning attack;sophisticated stealthy network;visualization technique","","0","","9","","","9-13 June 2013","","IEEE","IEEE Conference Publications"
"Survey on data mining techniques to enhance intrusion detection","Denatious, D.K.; John, A.","Dept. of Comput. Sci., Rajagiri Sch. of Eng. & Technol., Cochin, India","Computer Communication and Informatics (ICCCI), 2012 International Conference on","20120301","2012","","","1","5","Nowadays, as information system plays critical part in the internet, the importance of secure networks is tremendously increased. Intrusion Detection System (IDS) is used to preserve the data integrity, confidentiality and system availability from attacks. Data mining is used to clean, classify and examine large amount of network data. Since a large volume of network traffic that requires processing, we use data mining techniques. Different Data Mining techniques such as clustering, classification and association rules are proving to be useful for analyzing network traffic. This paper presents the survey on data mining techniques applied on intrusion detection systems for the effective identification of both known and unknown patterns of attacks, thereby helping the users to develop secure information systems.","","978-1-4577-1580-8","","10.1109/ICCCI.2012.6158822","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6158822","association rule;classification;clustering;data mining;intrusion detection","Algorithm design and analysis;Association rules;Clustering algorithms;Computers;Data models;Intrusion detection","Internet;data integrity;data mining;information systems;pattern classification;pattern clustering;reliability;security of data","Internet;association rules;clustering;data confidentiality preservation;data integrity preservation;data mining technique;information system;intrusion detection system;network data classification;network data cleaning;network data examination;network security;network traffic analysis;system availability preservation","","6","","14","","","10-12 Jan. 2012","","IEEE","IEEE Conference Publications"
"Behavior-Based Worm Detection and Signature Generation","Yu Yao; Junwei Lv; Fuxiang Gao; Yanfang Zhang; Ge Yu","Sch. of Inf. Sci. & Eng., Kunming","Computer and Computational Sciences, 2008. IMSCCS '08. International Multisymposiums on","20090123","2008","","","124","131","High efficient and real-time characteristic of the signature-based approach guarantee the early detection of most known worms; while behavior-based approach searches for communication pattern of worms in accordance with their behavioral characteristics that are different from normal network traffic. To improve the detection rate and accuracy, two detection algorithms for diffuse type communication pattern and chain communication pattern and distributed detection architecture are proposed. Through analysis on detection result, the detection approach presented here can realize detection of both known and unknown worms with a high detection rate and accuracy.","","978-0-7695-3430-5","","10.1109/IMSCCS.2008.29","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4760309","Behavior-based Detection;LCSeq+HSG algorithm;Signature Generation;worm detection","Character generation;Computer networks;Computer worms;Detection algorithms;Information science;Intrusion detection;Payloads;Protocols;Telecommunication traffic;Traffic control","digital signatures;invasive software","behavior-based worm detection;network traffic;signature generation","","0","","13","","","18-20 Oct. 2008","","IEEE","IEEE Conference Publications"
