"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5361127,5455789,1184715,6590051,4023750,6335176,5398525,4721564,6906244,5251357,845615,7057274,5670479,5542663,4608259,5693747,5358048,6203750,6700047,6106492,5319344,5486267,7273661,6722175,5159080,5578520,1624000,4024492,5231663,1565281,7058104,5764922,6137251,6554146,5437603,6079688,4438303,4228156,1577126,4381656,6295950,4295593,6215950,1425056,6962994,6103826,1635451,4221158,5407003,5620836,6927720,1592309,5733241,4753175,7036781,4682299,5678024,4599219,5138016,6016798,1429933,6161622,4021111,4420221,6655707,7148345,1691928,6769676,1659471,6246102,7065579,5234325,5474773,5582691,5541362,5474252,5513939,5679451,4725663,4579536,4287780,5376626,5305874,4289875,7288796,6075142,5169029,4412993,4700312,6735111,6042715,5178575,4536080,4258682,5234501,6687997,5972268,4633918,5655103,7041095",2015/11/20 17:55:23
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Anomaly detection based on contiguous expert voting algorithm","Min Yang; Da-peng Chen; Xiao-song Zhang","Comput. Sci. & Eng. Dept., Univ. of Electron. Sci. & Technol. of China, Chengdu, China","Apperceiving Computing and Intelligence Analysis, 2009. ICACIA 2009. International Conference on","20091228","2009","","","158","161","Malicious intrusion is the behavior that threats a large number of computers; therefore, recent research has focused on devising new techniques to detect and control internet intrusion with high efficiency and low cost. Unfortunately some anomaly detection system (ADS) over machine learning may get some false alarms if the results of machine learning cannot cover all the normal or abnormal data. In this paper, to solve this problem, we introduce a new approach for anomaly detection using contiguous expert voting algorithm (CEVS). At first, we present our framework of the anomaly detection system, and then we define a new algorithm based on data mining, at last we will use this algorithm to detect the internet anomaly and report our experimental result. The results show that the proposed approach can improve the detection performance of the ADS, where traditional anomaly detection system is used.","","978-1-4244-5204-0","978-1-4244-5206-4","10.1109/ICACIA.2009.5361127","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5361127","Anomaly detection;Computer security;Contiguous expert voting algorithm;Data mining","Association rules;Computer security;Costs;Data mining;Face detection;Internet;Intrusion detection;Machine learning;Machine learning algorithms;Voting","data mining;learning (artificial intelligence);security of data","anomaly detection system;contiguous expert voting algorithm;data mining;machine learning;malicious intrusion","","1","","12","","","23-25 Oct. 2009","","IEEE","IEEE Conference Publications"
"An Overview of IP Flow-Based Intrusion Detection","Sperotto, A.; Schaffrath, G.; Sadre, R.; Morariu, C.; Pras, A.; Stiller, B.","Centre for Telematics, Inf. Technol., Univ. of Twente, Enschede, Netherlands","Communications Surveys & Tutorials, IEEE","20100803","2010","12","3","343","356","Intrusion detection is an important area of research. Traditionally, the approach taken to find attacks is to inspect the contents of every packet. However, packet inspection cannot easily be performed at high-speeds. Therefore, researchers and operators started investigating alternative approaches, such as flow-based intrusion detection. In that approach the flow of data through the network is analyzed, instead of the contents of each individual packet. The goal of this paper is to provide a survey of current research in the area of flow-based intrusion detection. The survey starts with a motivation why flow-based intrusion detection is needed. The concept of flows is explained, and relevant standards are identified. The paper provides a classification of attacks and defense techniques and shows how flow-based techniques can be used to detect scans, worms, Botnets and (DoS) attacks.","1553-877X","","","10.1109/SURV.2010.032210.00054","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5455789","Botnets;DoS;Network flows;attacks;intrusion detection;scan;worms","","IP networks;computer network security;data flow analysis;invasive software","Botnets;DoS attacks;IP flow based intrusion detection;data flow;packet inspection;worms","","47","","82","","2010-04-26","Third Quarter 2010","","IEEE","IEEE Journals & Magazines"
"Optimization and control problems in Real-time Intrusion Detection","Cabrera, J.B.D.; Lee, W.; Prasanth, R.K.; Lewis, L.; Mehra, R.K.","Sci. Syst. Co., Woburn, MA, USA","Decision and Control, 2002, Proceedings of the 41st IEEE Conference on","20030310","2002","2","","1408","1413 vol.2","Real-time Intrusion Detection Systems attempt to detect and respond to attacks in real time, i.e. while they are unfolding. When the available computation time is scarce, we have a trade-off involving the computation time of the detection rules and: (1) the accuracy of the rules given by their detection and false alarm rates, (2) the likelihood that a given attack is present, which depends on the prior probability of the attacks, and (3) the damage costs and false alarm costs of the attacks. This paper describes a collection of 0/1 Integer Programming Problems that are associated with the selection of appropriate Rule Portfolios for Real Time Intrusion Detection Systems. The problems are shown to have Knapsack and Set Packing constraints. Due to the inherent uncertainty of the parameters in the cost models, a robust version of the problem is also studied, where parametric uncertainties are allowed to be present. The Linear Programming Relaxation of the robust problem is shown to be convex, opening the possibility of concrete utilization of the proposed methodology. Preliminary results on a research testbed are presented.","0191-2216","0-7803-7516-5","","10.1109/CDC.2002.1184715","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1184715","","Concrete;Costs;Educational institutions;Intrusion detection;Linear programming;Monitoring;Portfolios;Real time systems;Robustness;Uncertainty","linear programming;optimisation;robust control;safety systems","integer programming;intrusion detection systems;parametric uncertainties;real time intrusion detection;robust problem;rule portfolios","","3","","17","","","10-13 Dec. 2002","","IEEE","IEEE Conference Publications"
"Low intrusive Ehealth monitoring: human posture and activity level detection with an intelligent furniture network","Heikkila&#x0308;, T.; Stro&#x0308;mmer, E.; Kivikunnas, S.; Ja&#x0308;rviluoma, M.; Korkalainen, M.; Kyllo&#x0308;nen, V.; Sarjanoja, E.; Peltomaa, I.","VTT Tech. Res. Centre of Finland, Espoo, Finland","Wireless Communications, IEEE","20130912","2013","20","4","57","63","Assisting elderly people living at home is a topical issue for Information and Communication Technology (ICT) developers. The motivation is in tracking the resident behavior and detecting abnormal living patterns. We take an approach for such an eHealth monitoring by an intelligent furniture network. Human behavior in the form of postures and activity levels is monitored using a set of intelligent furniture with very low cost low-intrusive capacitive proximity sensors. The sensor system relies on wireless sensor network technologies and is extended with data management and monitoring user interfaces via the internet. Our experimental tests show that compact algorithms based on nearest neighborhood classifiers and filter banks with Infinite Impulse Response (IIR) filters or Haar wavelets can identify the state of the furniture user in the form of postures and activity levels. Changes in posture and activity patterns can reveal behavioral anomalies, like restlessness and wandering, indicating possible health related unrevealed complications.","1536-1284","","","10.1109/MWC.2013.6590051","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6590051","","Biomedical monitoring;Capacitive sensors;Electrodes;Electronic medical records;Filter banks;Logic gates;Monitoring;Senior citizens;Wireless sensor networks","Haar transforms;IIR filters;biomedical communication;capacitive sensors;channel bank filters;health care;wireless sensor networks","Haar wavelets;IIR filters;abnormal living patterns detection;activity level detection;capacitive proximity sensors;data management;ehealth monitoring;filter banks;human posture;infinite impulse response filters;information and communication technology developers;intelligent furniture network;internet;neighborhood classifiers;wireless sensor network technologies","","1","","","","","August 2013","","IEEE","IEEE Journals & Magazines"
"Network Anomaly Detection using Neural Networks","L. S. Globa; Y. A. Demidova; M. Y. Ternovoy","Nat. Tech. Univ. of Ukarine, Kyiv","Microwave and Telecommunication Technology, 2006. CriMiCO '06. 16th International Crimean Conference","20061211","2006","1","","412","413","The advisability of using neural networks for detecting network anomalies is grounded. The solution method for network anomaly detection based on neural approach is offered. The back-propagation neural network for solution of the problem is selected. DoS and DDoS threats are simulated","","966-7968-92-8","966-7968-92-8","10.1109/CRMICO.2006.256445","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4023750","","Computer crime;Helium;Indium tin oxide;Neural networks;Security;Tellurium","backpropagation;neural nets;security of data;telecommunication computing;telecommunication security","DDoS threats;DoS threats;back-propagation neural network;distributed denial-of-service;network anomaly detection","","1","","","","","Sept. 2006","","IEEE","IEEE Conference Publications"
"Minimal dataset for Network Intrusion Detection Systems via MID-PCA: A hybrid approach","Nziga, J.-P.; Cannady, J.","Grad. Sch. of Comput. & Inf. Sci., Nova Southeastern Univ., Fort Lauderdale, FL, USA","Intelligent Systems (IS), 2012 6th IEEE International Conference","20121022","2012","","","453","460","Network Intrusion Detection Systems (NIDS) monitor internet traffic to detect malicious activities. Unfortunately, the amount of data that must be analyzed by NIDS is too large. Several feature selection and feature extraction techniques have been proposed to reduce the size of data. Few are focused on finding exactly by how much the dataset should be reduced. The purpose of this paper is to contribute to the finding of that finite amount of data required for successful intrusion detection. A new hybrid algorithm MID-PCA combining PCA (Principal Component Analysis) and mRMR (minimum Redundancy Maximum Relevance - MID evaluation criteria) is proposed. PCA is first applied to the original dataset. Then, mRMR-MID is applied to the intermediary output to further reduce redundancy and maximize relevancy. An exhaustive evaluation of the MID-PCA algorithm is conducted with the KDD Cup'99, a used widely dataset in the network security community. MID-PCA performance was compared to that of PCA and mRMR using two classifiers namely J48 (C4.5) and BayesNet. Experimental results assert the effectiveness of the newly proposed algorithm MID-PCA for NIDS feature extraction compared with PCA and Mutual Information. The newly proposed MID-PCA shows better performance and classification accuracies with reduced datasets of only 4 dimensions for BayesNet (99.77%) and 6 dimensions for J48 (99.94%). This is an improvement over PCA which achieves similar classification accuracy with 12 principal components (twelve dimensions). An extension of this paper will conduct broader experiments using other datasets, then compare results to that of several well known feature reduction algorithms to confirm the superiority of MID-PCA.","","978-1-4673-2276-8","","10.1109/IS.2012.6335176","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6335176","Dimensionality Reduction;Intrusion Detection;KDD;Mutual Information;Principal Component Analysis","Accuracy;Algorithm design and analysis;Classification algorithms;Feature extraction;Intrusion detection;Mutual information;Principal component analysis","Internet;computer network security;data analysis;feature extraction;pattern classification;principal component analysis;redundancy;telecommunication traffic","BayesNet classifier comparison;Internet traffic monitoring;J48 classifier comparison;KDD Cup'99;MID evaluation criteria;MID-PCA hybrid algorithm;NIDS;classification accuracy;data size reduction;feature extraction technique;feature selection technique;mRMR;malicious activity detection;minimum redundancy maximum relevance;mutual information;network intrusion detection system;principal component analysis;redundancy reduction;relevancy maximization","","0","","31","","","6-8 Sept. 2012","","IEEE","IEEE Conference Publications"
"Intrusion detection in sensor networks based on measurements","Reznik, L.; Bitemirov, B.K.; Negnevitsky, M.","Dept. of Comput. Sci., Rochester Inst. of Technol., Rochester, NY, USA","Sensors, 2009 IEEE","20100122","2009","","","1026","1029","The paper presents the results of an empirical study of the intrusion detection methods in wireless sensor networks (WSN). It intends to verify if networking of heterogeneous sensors in WSN improves the system reliability and security. Unlike many other reported approaches, which employ conventional networking intrusion detection techniques in a WSN environment, this paper presents methods specific to sensor networks. They are designed to take an advantage of receiving sensor signals from networked sensors by building the models of the sensor signals and, on the higher network levels, objects under measurement. The methods are based on statistical processing of the measurement results coming from sensors and employing those models to detect the anomalies caused either by an equipment malfunctioning or human malicious activities and mistakes. Three algorithms are examined and implemented with SunSpot sensor kits produced by Sun Corp. Their performance in two intrusion activities executed on real sensor networks is analyzed.","1930-0395","978-1-4244-4548-6","978-1-4244-5335-1","10.1109/ICSENS.2009.5398525","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5398525","","Acoustic sensors;Base stations;Computer science;Cryptography;Intrusion detection;Paper technology;Protection;Sensor systems;Vibration measurement;Wireless sensor networks","security of data;telecommunication network reliability;telecommunication security;wireless sensor networks","Sun Corp;SunSpot sensor;WSN;heterogeneous sensors networking;intrusion detection methods;statistical processing;system reliability;system security;wireless sensor networks","","0","","10","","","25-28 Oct. 2009","","IEEE","IEEE Conference Publications"
"Addressing Low Base Rates in Intrusion Detection via Uncertainty-Bounding Multi-Step Analysis","Cole, R.J.; Peng Liu","Sch. of Inf. Sci. & Technol., Pennsylvania State Univ., University Park, PA","Computer Security Applications Conference, 2008. ACSAC 2008. Annual","20081222","2008","","","269","278","Existing approaches to characterizing intrusion detection systems focus on performance under test conditions. While it is well-understood that operational conditions may differ from test conditions, little attention has been paid to the question of assessing the effect on IDS results of parameter estimation errors resulting from these differences. In this paper we consider this question in the context of multi-step attacks. We derive simulated distributions of the posterior probability of exploit given the observation of a series of alerts and bounds on the posterior uncertainty given a particular distribution of the model parameters. Knowledge of such bounds introduces the novel prospect of a confidence versus agility tradeoff in IDS administration. Such a tradeoff could give administrators flexibility in IDS configuration, allowing them to choose detection confidence at the price of detection latency, according to organizational priorities.","1063-9527","978-0-7695-3447-3","","10.1109/ACSAC.2008.14","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4721564","Bayesian network;Intrusion detection;Probabilistic inference","Application software;Bayesian methods;Computer security;Expert systems;Information analysis;Intrusion detection;Performance analysis;Phase detection;System testing;Uncertainty","inference mechanisms;parameter estimation;probability;security of data","inference uncertainty;intrusion detection system;low base rate address;parameter estimation error;posterior probability distribution;test condition;uncertainty-bounding multistep analysis","","0","1","11","","","8-12 Dec. 2008","","IEEE","IEEE Conference Publications"
"Lightweight mobile core networks for machine type communications","Taleb, T.; Ksentini, A.; Kobbane, A.","Aalto Univ., Espoo, Finland","Access, IEEE","20141003","2014","2","","1128","1137","Machine type communications (MTCs) enable the communications of machines (devices) to machines over mobile networks. Besides simplifying our daily lives, the MTC business represents a promising market for mobile operators to increase their revenues. However, before a complete deployment of MTC over mobile networks, there is need to update the specifications of mobile networks in order to cope with the expected high number (massive deployment) of MTC devices. Indeed, large scale deployment of MTC devices represents an important challenge as a high number of MTC devices, simultaneously connecting to the mobile network, may cause congestion and system overload, which can degrade the network performance and even result in network node failures. Several activities have been led by 3GPP to alleviate system overload introduced by MTC. Most of the devised approaches represent only incremental solutions. Unlike these solutions, we devise a complete new architectural vision to support MTC in mobile networks. This vision relies on the marriage of mobile networks and cloud computing, specifically exploiting recent advances in network function virtualization (NFV). The aim of the proposed vision, namely LightEPC, is: 1) to orchestrate the on-demand creation of cloud-based lightweight mobile core networks dedicated for MTC and 2) to simplify the network attach procedure for MTC devices by creating only one NFV MTC function that groups all the usual procedures. By doing so, LightEPC is able to create and scale instances of NFV MTC functions on demand and in an elastic manner to cope with any sudden increase in traffic generated by MTC devices. To evaluate LightEPC, some preliminary analysis were conducted and the obtained analytical results indicate the ability of LightEPC in alleviating congestion and scaling up fast with massive numbers of MTC devices in mobile networks. Finally, a real-life implementation of LightEPC on top of cloud platform is discussed.","2169-3536","","","10.1109/ACCESS.2014.2359649","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6906244","Carrier cloud;Machine type communications (MTC);mobile cloud networking;network function virtualization (NFV)","Logic gates;Machine-to-machine communications;Mobile communication;Mobile computing;Object recognition;Protocols;Radio access networks;Servers","3G mobile communication;cloud computing;mobile computing;telecommunication traffic;virtualisation","3GPP;LightEPC framework;MTC;NFV;cloud computing;cloud-based lightweight mobile core networks;machine type communications;network function virtualization;network node failures","","3","","27","","2014-09-22","2014","","IEEE","IEEE Journals & Magazines"
"Computationally efficient Neural Network Intrusion Security Awareness","Vollmer, T.; Manic, M.","Idaho Nat. Lab., Idaho Falls, ID, USA","Resilient Control Systems, 2009. ISRCS '09. 2nd International Symposium on","20090918","2009","","","25","30","An enhanced version of an algorithm to provide anomaly based intrusion detection alerts for cyber security state awareness is detailed. A unique aspect is the training of an error back-propagation neural network with intrusion detection rule features to provide a recognition basis. Ethernet network packet details are subsequently provided to the trained network to produce a classification. This leverages rule knowledge sets to produce classifications for anomaly based systems. Several test cases executed on ICMP protocol revealed a 60% identification rate of true positives. This rate matched the previous work, but 70% less memory was used and the run time was reduced to less than 1 second from 37 seconds.","","978-1-4244-4853-1","978-1-4244-4854-8","10.1109/ISRCS.2009.5251357","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5251357","Site security monitoring;backpropagation;command and control systems;neural networks","Computer networks;Computer security;Control systems;Ethernet networks;Intrusion detection;Knowledge based systems;Laboratories;Neural networks;Pattern recognition;Personnel","backpropagation;local area networks;neural nets;security of data","Ethernet network;cyber security state awareness;error backpropagation neural network;intrusion detection","","1","","16","","","11-13 Aug. 2009","","IEEE","IEEE Conference Publications"
