"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6093331,5376194,5948806,5376355,7081776,1636219,5401101,5341026,7219835,7166135,6489880,5564841,7030937,1019404,7033608,7130875,4414001,1346374,6980966,7058292,7033353,4302651,6914042,1717732,5488473,5359028,5754246,5705189,4216909,1392818,5438027,5476763,5381861,6186940,4205341,6524430,4530455,6209208,4271747,7111733,1258460,4155347,4403162,1526016,6673419,4545371,7288736,6075162,6614222,4633829,4664303,5712878,6836623,1273115,5478475,5283067,6787363,1181303,6996115,4595797,6623773,6837281,6189766,7086229,7226783,1629207,1558893,6470866,6463371,6188784,6129371,1264924,5234950,5706699,6122080,4908324,4743870,5975135,4381564,6249415,6566581,5978609,6209011,6758077,6827720,6121632,4755529,1280229,5566441,6925769,6457778,4550468,6681236,7014762,4911190,7166564,6503534,6617852,6408540,6295977",2015/11/20 17:45:40
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A new method based on Finite State Machine for detecting misbehaving nodes in ad hoc networks","Jalali, D.S.; Shahrbanoonezhad, A.","Islamic Azad Univ., Dehloran, Iran","Digital Information Management (ICDIM), 2011 Sixth International Conference on","20111201","2011","","","187","192","In this paper we express a new intrusion detection system based FSM (Finite State Machine) in ad hoc networks. Security is one of the most important issues in current networks. The most common cases of attacks in mobile Ad hoc networks can be drop of routing packages and changes in the incoming packet which aims at disrupting the network routing and overall network reduce performance. The presented approach based on FSM focuses at recognizing the malicious nodes within the network in a fast and accurate way, then it deals with rapid introduction of the malicious nodes to other nodes in the network to prevent sending multiple packets and drop and packet change. Finally, we will show the significant improvement of some factors in comparison with other last works and we simulated our methods by NS2 software.","Pending","978-1-4577-1538-9","","10.1109/ICDIM.2011.6093331","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6093331","FSM;ad hoc network;intrusion detection;malicious node;security","Ad hoc networks;Intrusion detection;Routing;Routing protocols;Software","finite state machines;mobile ad hoc networks;telecommunication network routing","finite state machine;intrusion detection system;misbehaving nodes;mobile ad hoc networks;network routing;routing packages","","0","","21","","","26-28 Sept. 2011","","IEEE","IEEE Conference Publications"
"Anomaly Detection Using Improved Hierarchy Clustering","Hu Liang; Ren Wei-wu; Ren Fei","Dept. of Comput. Sci. & Technol., Jilin Univ., Changchun, China","Artificial Intelligence and Computational Intelligence, 2009. AICI '09. International Conference on","20100112","2009","1","","319","323","Most anomaly detection methods can not be fit for the changing and complex network. High noise and updating normality profiles not in time will lead to high false alarm rate. In this paper, a new anomaly detection algorithm using improved hierarchy clustering, called ADIHC, is proposed in this paper. It applies an improved hierarchy clustering tree to organize clusters which are obtained by density-based partitioning method. We extend the clustering algorithm and apply branch and bound method for filtering noise. With the help of two advantages: filtering noise and updating normality profiles at any time, our algorithm is suitable for the changing and complex network. A series of experimental results on well known KDD Cup 1999 dataset indicate that ADIHC has superior performance of detection and meets more real-time requirements of intrusion detection system.","","978-1-4244-3835-8","978-0-7695-3816-7","10.1109/AICI.2009.239","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5376194","anomaly detecion;branch and bound;hierarchy clustering;normality profiles","Artificial intelligence;Clustering algorithms;Clustering methods;Complex networks;Computational intelligence;Computer science;Detection algorithms;Filtering algorithms;Intrusion detection;Partitioning algorithms","pattern clustering;security of data;tree searching","ADIHC algorithm;anomaly detection;branch-and-bound method;density based partitioning method;improved hierarchy clustering","","2","","9","","","7-8 Nov. 2009","","IEEE","IEEE Conference Publications"
"An Intrusion Detection Method Based on Multiple Kernel Support Vector Machine","Guanghui Song; Jiankang Guo; Yan Nie","Ningbo Inst. of Technol., Zhejiang Univ., Ningbo, China","Network Computing and Information Security (NCIS), 2011 International Conference on","20110711","2011","2","","119","123","Network intrusion data has the characters such as small sample, nonlinear and high dimension, so the detection performance of single kernel support vector machine (SK-SVM) is instability. The choice of kernel function and relative parameters plays an important role in SK-SVM. It greatly influences the generalization performance of SK-SVM. According to the limitation of SK-SVM, in this paper we present an intrusion detection method based on multiple kernel support vector machine (MK-SVM). MK-SVM can calculate the weights of kernel functions and Lagrange multipliers simultaneously through semi-infinite linear programming, and thus achieve the choice of kernel functions and the optimization of classifier. Furthermore, in order to reduce the time and space required of this method, we adopt feature selection and clustering method in the process of input data preprocessing. The experimental results using KDD CUP 1999 show that our method has better adaptability and higher detection accuracy than the method based on SK-SVM.","","978-1-61284-347-6","","10.1109/NCIS.2011.123","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5948806","RBF kernel function;feature selection;kernel method;multiple kernel learning;support vector machine","Accuracy;Intrusion detection;Kernel;Machine learning;Optimization;Support vector machines;Training","feature extraction;linear programming;pattern classification;pattern clustering;security of data;support vector machines","KDD CUP 1999;Lagrange multipliers;MK-SVM;SK-SVM;classifier optimization;clustering method;data preprocessing;feature selection;intrusion detection method;kernel function;multiple kernel support vector machine;network intrusion data;semiinfinite linear programming","","0","","12","","","14-15 May 2011","","IEEE","IEEE Conference Publications"
"Table of contents - Volume 1","","","Artificial Intelligence and Computational Intelligence, 2009. AICI '09. International Conference on","20100112","2009","1","","v","xiv","Presents the table of contents of the proceedings.","","978-1-4244-3835-8","","10.1109/AICI.2009.8","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5376355","","","","","","0","","","","","7-8 Nov. 2009","","IEEE","IEEE Conference Publications"
"Classification of Disturbances and Cyber-Attacks in Power Systems Using Heterogeneous Time-Synchronized Data","Shengyi Pan; Morris, T.; Adhikari, U.","Mississippi State Univ., Starkville, MS, USA","Industrial Informatics, IEEE Transactions on","20150602","2015","11","3","650","662","Visualization and situational awareness are of vital importance for power systems, as the earlier a power-system event such as a transmission line fault or cyber-attack is identified, the quicker operators can react to avoid unnecessary loss. Accurate time-synchronized data, such as system measurements and device status, provide benefits for system state monitoring. However, the time-domain analysis of such heterogeneous data to extract patterns is difficult due to the existence of transient phenomena in the analyzed measurement waveforms. This paper proposes a sequential pattern mining approach to accurately extract patterns of power-system disturbances and cyber-attacks from heterogeneous time-synchronized data, including synchrophasor measurements, relay logs, and network event monitor logs. The term common path is introduced. A common path is a sequence of critical system states in temporal order that represent individual types of disturbances and cyber-attacks. Common paths are unique signatures for each observed event type. They can be compared to observed system states for classification. In this paper, the process of automatically discovering common paths from labeled data logs is introduced. An included case study uses the common path-mining algorithm to learn common paths from a fusion of heterogeneous synchrophasor data and system logs for three types of disturbances (in terms of faults) and three types of cyber-attacks, which are similar to or mimic faults. The case study demonstrates the algorithm's effectiveness at identifying unique paths for each type of event and the accompanying classifier's ability to accurately discern each type of event.","1551-3203","","","10.1109/TII.2015.2420951","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7081776","Common Paths;Common paths;Cyber-attack Detection;Disturbances;Symmetric and Unsymmetrical Faults;Synchrophasor Data and Device Log Mining;cyber-attack detection;disturbances;symmetric and unsymmetrical faults;synchrophasor data and device log mining","Classification algorithms;Data mining;Monitoring;Power systems;Relays;Sensors;Transmission line measurements","data mining;pattern classification;phasor measurement;power engineering computing;power system security;security of data;sensor fusion","classification;common path;critical system states;heterogeneous synchrophasor data;heterogeneous time-synchronized data;network event monitor logs;path-mining algorithm;pattern extraction;power system cyber-attacks;power system disturbances;relay logs;sequential pattern mining approach;synchrophasor measurements;system logs","","0","","34","","2015-04-08","June 2015","","IEEE","IEEE Journals & Magazines"
"Native API based Windows anomaly intrusion detection method using SVM","Miao Wang; Cheng Zhang; Jingjing Yu","Sch. of Electron. & Inf. Eng., Xi''an Jiaotong Univ.","Sensor Networks, Ubiquitous, and Trustworthy Computing, 2006. IEEE International Conference on","20060619","2006","1","","6 pp.","","While many researches of host anomaly detection system using system calls under UNIX/UNIX-like systems have been done but little in Windows systems, we do the similar research under Windows platforms via tracing the sequences of Windows native APIs which are considered as the Windows system calls. In this article, we first introduce native API briefly and then divide the captured sequences with slide window method to establish normal pattern database. Then support vector machine method is used for anomaly detection due to its advantages in small-scale dataset and generalization capability. The main purpose of this paper is to prove that Windows native APIs are plausibly possible data source for host anomaly detection system under Windows platforms","","0-7695-2553-9","","10.1109/SUTC.2006.1636219","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1636219","","Buffer overflow;Databases;Educational institutions;Internet;Intrusion detection;Invasive software;Operating systems;Physics;Support vector machines;Wireless LAN","application program interfaces;operating systems (computers);security of data;support vector machines","SVM;UNIX-like system;Windows native API;host anomaly detection system;intrusion detection method;small-scale dataset;support vector machine method","","3","","15","","","5-7 June 2006","","IEEE","IEEE Conference Publications"
"SMARTDIAB: A Communication and Information Technology Approach for the Intelligent Monitoring, Management and Follow-up of Type 1 Diabetes Patients","Mougiakakou, S.G.; Bartsocas, C.S.; Bozas, E.; Chaniotakis, N.; Iliopoulou, D.; Kouris, I.; Pavlopoulos, S.; Prountzou, A.; Skevofilakas, M.; Tsoukalis, A.; Varotsis, K.; Vazeou, A.; Zarkogianni, K.; Nikita, K.S.","Inst. of Commun. & Comput. Syst., Nat. Tech. Univ. of Athens, Athens, Greece","Information Technology in Biomedicine, IEEE Transactions on","20100601","2010","14","3","622","633","SMARTDIAB is a platform designed to support the monitoring, management, and treatment of patients with type 1 diabetes mellitus (T1DM), by combining state-of-the-art approaches in the fields of database (DB) technologies, communications, simulation algorithms, and data mining. SMARTDIAB consists mainly of two units: 1) the patient unit (PU); and 2) the patient management unit (PMU), which communicate with each other for data exchange. The PMU can be accessed by the PU through the internet using devices, such as PCs/laptops with direct internet access or mobile phones via a Wi-Fi/General Packet Radio Service access network. The PU consists of an insulin pump for subcutaneous insulin infusion to the patient and a continuous glucose measurement system. The aforementioned devices running a user-friendly application gather patient's related information and transmit it to the PMU. The PMU consists of a diabetes data management system (DDMS), a decision support system (DSS) that provides risk assessment for long-term diabetes complications, and an insulin infusion advisory system (IIAS), which reside on a Web server. The DDMS can be accessed from both medical personnel and patients, with appropriate security access rights and front-end interfaces. The DDMS, apart from being used for data storage/retrieval, provides also advanced tools for the intelligent processing of the patient's data, supporting the physician in decision making, regarding the patient's treatment. The IIAS is used to close the loop between the insulin pump and the continuous glucose monitoring system, by providing the pump with the appropriate insulin infusion rate in order to keep the patient's glucose levels within predefined limits. The pilot version of the SMARTDIAB has already been implemented, while the platform's evaluation in clinical environment is being in progress.","1089-7771","","","10.1109/TITB.2009.2039711","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5401101","Closed-loop glucose control;diabetes management;home care;information and communication technologies;telemedicine","","Internet;decision support systems;diseases;medical information systems;patient care;patient monitoring;patient treatment;telemedicine;wireless LAN","Internet;SMARTDIAB;Web server;Wi-Fi/General Packet Radio Service;continuous glucose measurement system;decision support system;diabetes data management system;front-end interfaces;health management;insulin infusion advisory system;insulin infusion rate;insulin pump;patient management unit;patient monitoring;patient treatment;patient unit;subcutaneous insulin infusion;type 1 diabetes mellitus patients","Blood Glucose;Cellular Phone;Computer Communication Networks;Data Mining;Diabetes Mellitus, Type 1;Disease Management;Humans;Infusions, Subcutaneous;Insulin Infusion Systems;Medical Informatics Applications;Monitoring, Ambulatory;Nonlinear Dynamics;Spectrum Analysis, Raman;Telemetry;User-Computer Interface","17","1","49","","2010-01-29","May 2010","","IEEE","IEEE Journals & Magazines"
"Classification of audio and video traffic over HTTP protocol","Kaoprakhon, S.; Visoottiviseth, V.","Fac. of Grad. Studies, Mahidol Univ., Bangkok, Thailand","Communications and Information Technology, 2009. ISCIT 2009. 9th International Symposium on","20091201","2009","","","1534","1539","A widely use of the Internet introduces various online services such as online game, radio online, music online, TV online and video clips, which communicate over hyper text transfer protocol (HTTP). In this work, we aim to classify an audio and a video traffic from normal Web traffic to reduce the misuse of bandwidth consumption. We propose a classification method based on flow information. Our classification use a combination of keyword matching technique and statistical behavior profiles. Keywords are pre-defined by observing from both audio and video traffic. Behavior profiles consist of three attributes, which are the average received packet size, a ratio of number of server-client packets, and the flow duration. Each attribute have an independent threshold of mean (mu) and standard deviation (sigma). The experimental results show that our method can classify an audio traffic, a video traffic and normal Web traffic with a high precision and recall.","","978-1-4244-4521-9","978-1-4244-4522-6","10.1109/ISCIT.2009.5341026","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5341026","","Bandwidth;Communication system traffic control;Communications technology;Electronic mail;Intrusion detection;Protocols;Shape control;Streaming media;TV;Telecommunication traffic","Internet;audio streaming;transport protocols;video streaming","HTTP protocol;Internet;Web traffic;audio streaming;audio traffic classification;hyper text transfer protocol;keyword matching technique;online services;standard deviation;statistical behavior;video streaming;video traffic classification","","2","","11","","","28-30 Sept. 2009","","IEEE","IEEE Conference Publications"
"An integration of k-means clustering and naïve bayes classifier for Intrusion Detection","Varuna, S.; Natesan, P.","Dept. of CSE, Kongu Eng. Coll., Erode, India","Signal Processing, Communication and Networking (ICSCN), 2015 3rd International Conference on","20150827","2015","","","1","5","Static security mechanisms such as firewalls can provide a reasonable level of security, but dynamic mechanisms like Intrusion Detection Systems (IDSs) should also be used. Different intrusion detection techniques can be employed to search for attack patterns in the observed data. Misuse detection and anomaly detection are the most commonly used techniques. But they have their own disadvantages. To overcome those issues, hybrid methods are used. Hybrid classifiers are able to provide improved accuracy, but have a complex structure and high computational cost. Hence a new hybrid learning method, that integrates k-means clustering and naïve bayes classification, has been introduced. A relation between the distances from each data sample to a number of centroids found by a clustering algorithm is introduced. This is used to form new features, based on the features of the original data set. These distance sum-based features are then used for classifier training and detection.","","978-1-4673-6822-3","","10.1109/ICSCN.2015.7219835","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7219835","Euclidean distance function;Intrusion detection;k-means clustering;naïve bayes classifier","Clustering algorithms;Feature extraction;Intrusion detection;Signal processing algorithms;Support vector machines;Training","Bayes methods;firewalls;learning (artificial intelligence);pattern classification;pattern clustering","IDSs;anomaly detection;distance sum-based features;firewalls;hybrid learning method;intrusion detection systems;k-means clustering;misuse detection;naïve Bayes classifier;static security mechanisms","","0","","18","","","26-28 March 2015","","IEEE","IEEE Conference Publications"
"Development of cyber situation awareness model","Adenusi, D.; Kuboye, B.M.; Alese, B.K.; Thompson, A.F.-B.","Dept. of Comput. Sci., Fed. Univ. of Technol., Akure, Nigeria","Cyber Situational Awareness, Data Analytics and Assessment (CyberSA), 2015 International Conference on","20150727","2015","","","1","11","This study designed and simulated cyber situation awareness model for gaining experience of cyberspace condition. This was with a view to timely detecting anomalous activities and taking proactive decision safeguard the cyberspace. The situation awareness model was modelled using Artificial Intelligence (AI) technique. The cyber situation perception sub-model of the situation awareness model was modelled using Artificial Neural Networks (ANN). The comprehension and projection submodels of the situation awareness model were modelled using Rule-Based Reasoning (RBR) techniques. The cyber situation perception sub-model was simulated in MATLAB 7.0 using standard intrusion dataset of KDD'99. The cyber situation perception sub-model was evaluated for threats detection accuracy using precision, recall and overall accuracy metrics. The simulation result obtained for the performance metrics showed that the cyber-situation sub-model of the cybersituation model better with increase in number of training data records. The cyber situation model designed was able to meet its overall goal of assisting network administrators to gain experience of cyberspace condition. The model was capable of sensing the cyberspace condition, perform analysis based on the sensed condition and predicting the near future condition of the cyberspace.","","","","10.1109/CyberSA.2015.7166135","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7166135","Artificial Intelligence;Awareness;cyber-situation;cybersecurity;cyberspace","Artificial neural networks;Computational modeling;Computer security;Cyberspace;Data models;Intrusion detection;Mathematical model","artificial intelligence;inference mechanisms;knowledge based systems;mathematics computing;neural nets;security of data","AI technique;ANN;Matlab 7.0;RBR techniques;anomalous activities detection;artificial intelligence;artificial neural networks;cyber situation awareness model;cyberspace condition;proactive decision safeguard;rule-based reasoning;training data records","","0","","15","","","8-9 June 2015","","IEEE","IEEE Conference Publications"
