"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5548289,6724321,1607921,1437817,5474881,5485860,6389736,6211992,5471988,1656050,5287648,1175349,4023034,4148961,7102472,6188084,6184094,5302607,6449406,5708601,6755057,5575653,935044,6732386,5614106,5458855,6392538,4055032,1306386,5629206,1571196,6985519,4469391,1226031,5499108,7299965,7168448,6007485,6967159,5604057,4511580,4399974,5963752,6917483,1437839,5207641,4755787,4804449,6639361,6783487,6583564,6968613,6378943,6984281,6968318,5116296,5700354,6918236,4538788,4382870,5567681,6666573,7000824,4808889,1712831,4064325,4627081,1551152,1624001,1176757,4908463,5473265,4365703,4344785,4731508,6497837,5958871,4632003,6483123,4161178,1378514,6912144,6838227,4281234,5136630,4630104,6093368,5571319,7286529,6938709,4732839,1285618,1598184,4268163,5972464,4772652,4198807,1527625,5363277,6637579",2015/11/20 17:49:56
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Evolutionary optimization of a fuzzy rule-based network intrusion detection system","Fries, T.P.","Dept. of Comput. Sci., Indiana Univ. of Pennsylvania, Indian, PA, USA","Fuzzy Information Processing Society (NAFIPS), 2010 Annual Meeting of the North American","20100816","2010","","","1","6","The use of computer networks has increased significantly in recent years. This proliferation, in combination with the interconnection of networks via the Internet, has drastically increased their vulnerability to attack by malicious agents. The wide variety of attack modes has exacerbated the problem in detecting attacks. Many current intrusion detection systems (IDS) are unable to identify unknown or mutated attack modes or are unable to operate in a dynamic environment as is necessary with mobile networks. As a result, it has become increasingly important to find new ways to implement and manage intrusion detection systems. Evolutionary-based systems offer the ability to adapt to dynamic environments and to identify unknown attack methods. Fuzzy-based systems accommodate the imprecision associated with mutated and previously unidentified attack modes. This paper presents an evolutionary-fuzzy approach to intrusion detection that is shown to provide superior performance in comparison to other evolutionary approaches. In addition, the method demonstrates improved robustness in comparison to other evolutionary-based techniques.","","978-1-4244-7859-0","978-1-4244-7857-6","10.1109/NAFIPS.2010.5548289","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5548289","evolutionary computation;fuzzy rules;genetic algorithms;network intrusion detection","Computer network reliability;Computer science;Evolutionary computation;Fuzzy logic;Fuzzy systems;Genetic algorithms;Intrusion detection;Robustness;Telecommunication traffic;Uncertainty","Internet;computer network security;evolutionary computation;fuzzy set theory;optimisation","Internet;computer network;evolutionary based system;evolutionary optimization;fuzzy rule based network intrusion detection system;malicious agent;mobile network","","1","","18","","","12-14 July 2010","","IEEE","IEEE Conference Publications"
"Enhancing Performance of Intrusion Detection through Soft Computing Techniques","Patra, M.R.; Panigrahi, A.","Dept. of Comput. Sci., Berhampur Univ., Berhampur, India","Computational and Business Intelligence (ISCBI), 2013 International Symposium on","20140127","2013","","","44","48","The worldwide rapid expansion of computer networks and ever growing dependence of organizations on network based information management have led to serious security concerns. Among other security threats network intrusion has been a major concern which requires considerable attention in order to protect the information resources that are accessible via network infrastructure. Though different intrusion detection approaches have been experimented but none of them can guarantee complete protection against network intrusions. Furthering research in this direction, we have been exploring the use of soft computing techniques to analyze intrusion data in order to detect intrusive behavior in network access patters. In this paper, we have carried out some experiments using techniques such as Radial Basis Function Network (RBFN), Self-Organizing Map (SOM), Support Vector Machine (SVM), back propagation, and J48 on the NSL-KDD intrusion data set in order to evaluate the performance of each of the techniques. We have also compared the performance of these techniques with respect to the detection and false alarm rates.","","978-0-7695-5066-4","","10.1109/ISCBI.2013.17","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6724321","Intrusion detection;performance evaluation;soft computing techniques","Accuracy;Intrusion detection;Neurons;Principal component analysis;Radial basis function networks;Support vector machines;Training","backpropagation;computer network security;radial basis function networks;self-organising feature maps;support vector machines","J48;NSL-KDD intrusion data set;RBFN;SOM;SVM;back propagation;computer networks;false alarm rates;intrusion data;intrusion detection performance enhancement;intrusive behavior;network access patters;network based information management;network intrusion;radial basis function network;security concerns;self-organizing map;soft computing techniques;support vector machine","","0","","10","","","24-26 Aug. 2013","","IEEE","IEEE Conference Publications"
"Visual correlation of network alerts","Foresti, S.; Agutter, J.; Livnat, Y.; Shaun Moon; Erbacher, R.","Utah Univ., Salt Lake City, UT, USA","Computer Graphics and Applications, IEEE","20060320","2006","26","2","48","59","The VisAlert visual correlation tool facilitates situational awareness in complex network environments by providing a holistic view of network security to help detect malicious activities. Information visualization techniques and methods in many applications have effectively increased operators' situational awareness, letting them more effectively detect, diagnose, and treat anomalous conditions. Visualization elevates information comprehension by fostering rapid correlation and perceived associations. Our visualization technique integrates the information in log and alert files into an intuitive, flexible, extensible, and scalable visualization tool - VisAlert - that presents critical information concerning network activity in an integrated manner, increasing the user's situational awareness.","0272-1716","","","10.1109/MCG.2006.49","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1607921","Cybersecurity;Data Correlation;Network Intrusion;Network Monitoring;Situational Awareness;User Centered Design;Visualization","Computer crime;Computer worms;Computerized monitoring;Data security;Data visualization;Decision making;Humans;Intrusion detection;Large-scale systems;Scalability","data visualisation;security of data;telecommunication security","VisAlert visual correlation tool;alert files;complex network environment;information visualization techniques;log files;network security;situational awareness","Computer Communication Networks;Computer Graphics;Information Storage and Retrieval;Signal Processing, Computer-Assisted;Software;User-Computer Interface","10","","13","","","March-April 2006","","IEEE","IEEE Journals & Magazines"
"Dimension reduction using feature extraction methods for real-time misuse detection systems","Kuchimanchi, G.K.; Phoha, V.V.; Balagani, K.S.; Gaddam, S.R.","Dept. of Comput. Sci., Louisiana State Univ., Ruston, LA, USA","Information Assurance Workshop, 2004. Proceedings from the Fifth Annual IEEE SMC","20050606","2004","","","195","202","We present a novel signed gain in information (GI) measure for quantitative evaluation of gain or loss in information due to dimension reduction using feature extraction in misuse detection applications. GI is defined in terms of sensitivity mismatch measure (Φ) and specificity mismatch measure (⊗). 'Φ' quantifies information gain or loss in feature-extracted data as the change in detection accuracy of a misuse detection system when reduced data is used instead of untransformed original data. Similarly, '⊗' quantifies information gain or loss as the change in the number of false alarms generated by a misuse detection system when feature-extracted data is used instead of original data. We present two neural network methods for feature extraction: (1) NNPCA and (2) NLCA for reducing the 41-dimensional KDD Cup 1999 data. We compare our methods with principal component analysis (PCA). Our results show that the NLCA method reduces the test data to approximately 30% of its original size while maintaining a GI comparable to that of PCA and the NNPCA method reduces the test data to approximately 50% with GI measure greater than that of PCA.","","0-7803-8572-1","","10.1109/IAW.2004.1437817","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1437817","","Classification tree analysis;Data mining;Feature extraction;Gain measurement;Intrusion detection;Loss measurement;Neural networks;Principal component analysis;Real time systems;Testing","neural nets;pattern classification;real-time systems;security of data","dimension reduction;feature extraction;information gain;neural network;pattern classification;principal component analysis;real-time misuse detection system;sensitivity mismatch measure;specificity mismatch measure","","9","","24","","","10-11 June 2004","","IEEE","IEEE Conference Publications"
"Table of contents","","","Advanced Information Networking and Applications (AINA), 2010 24th IEEE International Conference on","20100601","2010","","","v","xviii","Presents the table of contents of the proceedings.","1550-445X","978-1-4244-6695-5","","10.1109/AINA.2010.7","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5474881","","","","","","0","","","","","20-23 April 2010","","IEEE","IEEE Conference Publications"
"The structure design of database security monitoring system based on IDS","Zhang Xing; Hao Wei","Dept. of Comput. Sci. & Eng. of, Henan Univ. of Urban Constr., Pingdingshan, China","Computer Engineering and Technology (ICCET), 2010 2nd International Conference on","20100617","2010","3","","V3-450","V3-453","Database as enterprise data information aggregation is a core component of enterprise information storage, its security is essential. Database security should not only concern the protection of sensitive data, but also study new mechanisms to ensure that users in a manner to be bound can find the needed information, that is, to research the database security under the premise of ensuring the availability. This paper describes an IDS-based database security model, including its specific application in practice and how to achieve intrusion tolerance in the new security model.","","978-1-4244-6347-3","","10.1109/ICCET.2010.5485860","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5485860","database;intrusion tolerance;security monitoring system","Computer bugs;Computer security;Computerized monitoring;Data security;Databases;IP networks;Information security;Intrusion detection;Military computing;Protection","computer network security;information storage","IDS;database security monitoring system;enterprise information storage;intrusion tolerance;structure design","","2","","4","","","16-18 April 2010","","IEEE","IEEE Conference Publications"
"Demystifying Internet-Wide Service Discovery","Leonard, D.; Loguinov, D.","Dept. of Comput. Sci. & Eng., Texas A&M Univ., College Station, TX, USA","Networking, IEEE/ACM Transactions on","20131218","2013","21","6","1760","1773","This paper develops a high-performance, Internet-wide service discovery tool, which we call IRLscanner, whose main design objectives have been to maximize politeness at remote networks, allow scanning rates that achieve coverage of the Internet in minutes/hours (rather than weeks/months), and significantly reduce administrator complaints. Using IRLscanner and 24-h scans, we perform 21 Internet-wide experiments using six different protocols (i.e., DNS, HTTP, SMTP, EPMAP, ICMP, and UDP ECHO), demonstrate the usefulness of ACK scans in detecting live hosts behind stateless firewalls, and undertake the first Internet-wide OS fingerprinting. In addition, we analyze the feedback generated (e.g., complaints, IDS alarms) and suggest novel approaches for reducing the amount of blowback during similar studies, which should enable researchers to collect valuable experimental data in the future with significantly fewer hurdles.","1063-6692","","","10.1109/TNET.2012.2231434","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6389736","Horizontal scanning;Internet measurement","Bandwidth;Extrapolation;IP networks;Internet;Probes;Random access memory","Internet;transport protocols","24-h scans;DNS protocol;EPMAP protocol;HTTP protocol;ICMP protocol;IRLscanner;Internet-wide OS fingerprinting;Internet-wide service discovery tool;SMTP protocol;UDP ECHO protocol;blowback;remote networks","","0","","61","","2012-12-20","Dec. 2013","","IEEE","IEEE Journals & Magazines"
"Integrated user activity monitoring for regulatory services","Marder, M.; Bhaskaran, K.; Hernandez, M.; Laredo, J.; Rosu, D.; Yaoping Ruan; Driscoll, P.; Skinner, A.","","Network Operations and Management Symposium (NOMS), 2012 IEEE","20120607","2012","","","750","763","Regulations such as FFIEC [5] and HIPAA [6] require activities of system administration to be captured and reviewed regularly. In IT service delivery environment, system maintenance activities are usually performed by the service provider whose system administrators access customer environment based on problem and change ticket being assigned.","1542-1201","978-1-4673-0267-8","978-1-4673-0268-5","10.1109/NOMS.2012.6211992","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6211992","","Authentication;Context;Databases;Filtering;Maintenance engineering;Real time systems;Servers","security of data","FFIEC;HIPAA;IT service delivery environment;integrated user activity monitoring;regulatory services;system maintenance activities","","0","","7","","","16-20 April 2012","","IEEE","IEEE Conference Publications"
"A cooperative network intrusion detection based on heterogeneous distance function clustering","Shaohua Teng; Du, Hongle; Wei Zhang; Xiufen Fu; Li, Xiaocong","Faculty of computer Guangdong University of Technology, Guangzhou City, China","Computer Supported Cooperative Work in Design (CSCWD), 2010 14th International Conference on","20100524","2010","","","140","145","Because the network connection information contains nominal and linear attributes, and linear attributes are divided into continuous and discrete attributes, the network connection information is the heterogeneous data. The heterogeneous distance functions are used to cluster data in this paper. The cooperative network intrusion detection based on semi-supervised clustering algorithm is proposed. Firstly, the network data flows are divided into three data flows (TCP flow, UDP flow, and ICMP flow) according to network protocol and are sent to three detection agents. Then every detection agent constructs the detection model using the fuzzy c-means clustering algorithm based on the HVDM (Heterogeneous Value Difference Metric) distance. Finally, revise and verify the detection model by using test data. Simulation experiments are done by using KDD CUP 1999 data set, results show that the method presented here is feasible and efficient.","","978-1-4244-6763-1","","10.1109/CSCWD.2010.5471988","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5471988","Cluster;Cooperative;Fuzzy C-Means Algorithm;Heterogeneous Distance Function;Intrusion Detection","Cities and towns;Clustering algorithms;Collaborative work;Computer networks;Intrusion detection;Learning systems;Partitioning algorithms;Protection;Protocols;Testing","","","","0","","16","","","14-16 April 2010","","IEEE","IEEE Conference Publications"
"Hardware accelerated algorithms for semantic processing of document streams","Eick, S.G.; Lockwood, J.W.; Loui, Ron; Levine, A.; Mauger, J.; Weishar, D.J.; Ratner, A.; Byrnes, J.","SSS Res., Inc., Naperville, IL","Aerospace Conference, 2006 IEEE","20060724","2006","","","14 pp.","","There is a need within the intelligence communities to analyze massive streams of multilingual unstructured data. Mathematical transformation algorithms have proven effective at interpreting multilingual, unstructured data, but high computational requirements of such algorithms prevent their widespread use. The rate of computation can be vastly increased with field programmable gate array (FPGA) hardware. To experiment with this approach, we developed a system with FPGAs that ingests content over a network at high data rates. The system extracts basewords, counts words, scores documents, and discovers concepts on data that are carried in TCP/IP network flows as packets over a Gigabit Ethernet link or in cells transported over an OC48 link. These algorithms, as implemented in FPGA hardware, introduce certain constraints on the complexity and richness of the semantic processing algorithms. To understand the implications of these constraints and to benchmark the performance of the system, we have performed a series of experiments processing multilingual documents. In these experiments, we compare techniques to generate basewords for our semantic concepts, score documents, and discover concepts across a variety of processing operational scenarios","","0-7803-9545-X","","10.1109/AERO.2006.1656050","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1656050","","Acceleration;Computational intelligence;Computational linguistics;Data mining;Field programmable gate arrays;Hardware;National security;Sorting;Testing;Text analysis","field programmable gate arrays;local area networks;natural languages;text analysis","FPGA hardware;Gigabit Ethernet link;OC48 link;TCP/IP network flows;baseword extraction;document scoring;document streams;field programmable gate array;hardware accelerated algorithms;multilingual document processing;multilingual unstructured data;semantic concepts;semantic processing;word counting","","7","5","19","","","0-0 0","","IEEE","IEEE Conference Publications"
