"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5211091,7007771,5374831,1578909,6750267,1628432,4261430,1612838,6122778,6575366,5741639,5614743,1652116,4809743,4052647,6392448,5948805,5166733,7160207,5210988,5619315,1652076,1299940,5326395,5364707,5069450,5990703,4439231,6838707,6454305,4134024,1375521,5716289,1259908,4773010,6132109,6400529,4655308,6201446,6743958,5345539,7140496,6165765,6076678,1374369,5209089,5404309,6421299,5634956,5611936,1635546,5335129,6025449,6766043,7113149,6514283,6671906,4564853,6144819,5928950,6508281,4258693,7293028,5473991,1607590,6642919,1716373,5439269,5404209,994194,4753177,4627093,6252928,4579845,4228491,4555630,6789163,6268579,1716760,7067439,5678669,4959400,6750078,5349884,5473746,7073108,5425781,6215635,4786717,4295245,6531783,7154055,6098216,6664254,6822251,983487,5203196,1021779,4402207,6679866",2015/11/20 17:50:14
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Secure and Survivable Architecture for SCADA Systems","Fovino, I.N.; Carcano, A.; Masera, M.","Inst. for the Protection & Security of the Citizen, EU Comm., Ispra, Italy","Dependability, 2009. DEPEND '09. Second International Conference on","20090821","2009","","","34","39","Industrial systems are nowadays exposed to new kinds of malicious threats. The cause of this is related to the large number of new vulnerabilities and architectural weaknesses introduced by the extensive use of ICT and networking technologies for the operation and monitoring of such complex systems. Several scientific works, have showed how supervisory control and data acquisition systems (SCADA), i.e. the systems which control industrial installations, are exposed to cyber attacks. These, due to the intrinsic nature of SCADA systems, cannot be avoided by using traditional ICT security measures. In this paper, we present a first prototype of survivable SCADA architecture, conceived in order to be resilient and robust to cyber SCADA attacks.","","978-0-7695-3666-8","","10.1109/DEPEND.2009.11","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5211091","Modbus;SCADA systems;security","Communication system security;Communication system software;Information security;Master-slave;Power generation;Power system security;Production systems;Protection;Protocols;SCADA systems","Internet;SCADA systems;computer crime;industrial control;large-scale systems;telecommunication security","ICT security measure;ICT technology;Internet;complex system monitoring;computer networking technology;cyber attack;industrial control system;industrial installation control;malicious threat;secure SCADA system architecture;supervisory control and data acquisition system;survivable SCADA system architecture","","4","","15","","","18-23 June 2009","","IEEE","IEEE Conference Publications"
"Covert channel communication through physical interdependencies in cyber-physical infrastructures","Garcia, L.; Senyondo, H.; McLaughlin, S.; Zonouz, S.","Rutgers Univ., Piscataway, NJ, USA","Smart Grid Communications (SmartGridComm), 2014 IEEE International Conference on","20150115","2014","","","952","957","Increasing efforts are being made in securing the communication infrastructure used in electric power systems. On the surface, this should greatly reduce the chances of successfully executing the type of coordinated and distributed cyber attacks necessary to cause large-scale failures. However, existing communications security schemes in power control systems only consider explicit communications. In this paper, we show that there is a rich set of covert communication channels available to attackers for use in coordinating large scale attacks against power grids. Specifically, we present PhyCo, a novel covert channel that leverages physical substrates, e.g., line loads, within a power system, to transmit information between compromised device controllers. Using PhyCo, two compromised controllers that are miles apart can coordinate their efforts by manipulating relays to modify the power network's topology. This can be done without requiring the use of any explicit communication channels, e.g., power line communications, and can evade intrusion detection sensors aimed at overt traffic. We have evaluated PhyCo using real-world programmable logic controllers on a realistic simulated power grid. Our results show that PhyCo can bypass existing intrusion detection sensors as well as physical inspections by carefully crafting covert communications to have minimal exterior consequences within normal operating thresholds.","","","","10.1109/SmartGridComm.2014.7007771","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7007771","","Equations;Mathematical model;Power grids;Power measurement;Receivers;Sensors","computer network security;power engineering computing;power grids;programmable controllers","PhyCo;coordinated cyber attacks;covert channel communication;cyberphysical infrastructures;device controller;distributed cyber attacks;electric power systems;physical interdependencies;power grid;power network topology;programmable logic controller","","0","","24","","","3-6 Nov. 2014","","IEEE","IEEE Conference Publications"
"Histogram-based traffic anomaly detection","Kind, A.; Stoecklin, M.P.; Dimitropoulos, X.","BM Zurich Res. Lab., Zurich, Switzerland","Network and Service Management, IEEE Transactions on","20100108","2009","6","2","110","121","Identifying network anomalies is essential in enterprise and provider networks for diagnosing events, like attacks or failures, that severely impact performance, security, and Service Level Agreements (SLAs). Feature-based anomaly detection models (ab)normal network traffic behavior by analyzing different packet header features, like IP addresses and port numbers. In this work, we describe a new approach to feature-based anomaly detection that constructs histograms of different traffic features, models histogram patterns, and identifies deviations from the created models. We assess the strengths and weaknesses of many design options, like the utility of different features, the construction of feature histograms, the modeling and clustering algorithms, and the detection of deviations. Compared to previous feature-based anomaly detection approaches, our work differs by constructing detailed histogram models, rather than using coarse entropy-based distribution approximations. We evaluate histogram-based anomaly detection and compare it to previous approaches using collected network traffic traces. Our results demonstrate the effectiveness of our technique in identifying a wide range of anomalies. The assessed technical details are generic and, therefore, we expect that the derived insights will be useful for similar future research efforts.","1932-4537","","","10.1109/TNSM.2009.090604","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5374831","Computer network security, monitoring, clustering methods","Algorithm design and analysis;Clustering algorithms;Computer vision;Event detection;Extraterrestrial measurements;Histograms;Intrusion detection;Monitoring;Telecommunication traffic;Traffic control","computer network security;pattern clustering;probability;telecommunication traffic","clustering algorithm;coarse entropy;deviation detection;event diagnosis;feature based anomaly detection;feature histogram model;modeling algorithm;service level agreements;traffic anomaly detection","","26","1","21","","","June 2009","","IEEE","IEEE Journals & Magazines"
"Intrusion Detection Combining Multiple Decision Trees by Fuzzy logic","Jun-Feng Tian; Yue Fu; Ying Xu; Jian-ling Wang","Hebei University, Baoding, China","Parallel and Distributed Computing, Applications and Technologies, 2005. PDCAT 2005. Sixth International Conference on","20060123","2005","","","256","258","In order to improve detection performance of data mining-based intrusion detection system, this paper presents a method of combining multiple decision trees based on fuzzy logic, especially the fuzzy integral. The main idea of this method is to divide a great large dataset into several sub-datasets, mine on sub-datasets separately to construct different sub-decision trees, detect TCP data by different sub-decision trees, and then nonlinearly combine the results from multiple sub-decision trees by fuzzy integral. The experiment results show that this technique is superior to individual decision trees for intrusion detection in terms of classification accuracy.","","0-7695-2405-2","","10.1109/PDCAT.2005.157","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1578909","","Classification tree analysis;Computer science;Data security;Decision trees;Fuzzy logic;Fuzzy systems;IP networks;Intrusion detection;Mathematics;Robustness","","","","3","","8","","","05-08 Dec. 2005","","IEEE","IEEE Conference Publications"
"Reinforcing network security by converting massive data flow to continuous connections for IDS","Salem, M.; Buehler, U.","Group of Network & Data Security, Univ. of Appl. Sci., Fulda, Germany","Internet Technology and Secured Transactions (ICITST), 2013 8th International Conference for","20140303","2013","","","570","575","Processing massive data flow in intrusion detection systems (IDS) become a serious challenge. It is considered as a major deficiency while handling heterogeneous and nonstationary data stream to uncover anomaly in the online operational mode. This paper proposes a novel online method that constructs connections from the massive data flow for evaluating IDS models. The proposed method overcomes this challenge by using a queuing concept of dynamic window size. It captures network traffic and hosts events constantly and handles them synchronously within time slot windows inside the queue in order to construct connection vectors based on certain features. We have evaluated the method in offline mode using DARPA dump data flow and in online mode using a simulated network at the university campus. In addition, we have evaluated our IDS model using the constructed connections to proof the feasibility and plausibility of the proposed method in IDS area. The performance evaluation confirms that, the proposed method is able to operate in offline as well online modes efficiently. Moreover, constructed connections are very adequate for training and evaluating IDS models.","","","","10.1109/ICITST.2013.6750267","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6750267","data aggregation;intrusion detection;performance monitoring;real-time systems","Correlation;Cryptography;Measurement;Receivers;Silicon","data handling;security of data","DARPA dump data flow;IDS;data stream handling;dynamic window size;heterogeneous data stream;intrusion detection systems;massive data flow conversion;network security;nonstationary data stream;queuing concept;simulated network;time slot windows;university campus","","0","","33","","","9-12 Dec. 2013","","IEEE","IEEE Conference Publications"
"A Grid-based Intrusion Detection System","Schulter, A.; Reis, J.A.; Koch, F.; Westphall, C.B.","Federal University of Santa Catarina Florian&#243;polis, Brazil","Networking, International Conference on Systems and International Conference on Mobile Communications and Learning Technologies, 2006. ICN/ICONS/MCL 2006. International Conference on","20060508","2006","","","187","187","This paper presents the problem of intrusion detection in grid environments. Current intrusion detection technology is limited in providing protection against the attacks that may violate the security of grids and we determine the requirements to identify them, propose a distributed grid-based intrusion detection system architecture, and show how it overcomes the limitations of current technology by integrating the detection of the typical host computer and network attacks with the detection of grid-specific attacks and user behavior anomalies.","","0-7695-2552-0","","10.1109/ICNICONSMCL.2006.15","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1628432","","Communication system security;Computer architecture;Computer networks;Computer security;Distributed computing;Environmental management;Grid computing;Information security;Intrusion detection;Protection","","","","4","","22","","","23-29 April 2006","","IEEE","IEEE Conference Publications"
"Security Attack Detection using Genetic Algorithm (GA) in Policy Based Network","Islam, A.B.M.; Azad, A.; Alarm, K.; Alam, S.","Bangladesh Univ. of Eng. & Technol., Dhaka","Information and Communication Technology, 2007. ICICT '07. International Conference on","20070625","2007","","","341","347","We present a modern approach of detecting the computer network security attacks (commonly termed as ""hacks"") by using an artificial intelligence method known as a genetic algorithm, which is a variant of stochastic beam search, which can be applied to a Policy Based Network. For this experiment, we develop the corresponding form of genetic algorithm and the form of fitness function to detect security attacks. Then we test the algorithm by a simulation program in TC (Turbo C) to gauge its effectiveness and the side effects of its execution. Finally, we give the indication for the necessary change in policy framework to deploy the functionality.","","984-32-3394-8","","10.1109/ICICT.2007.375407","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4261430","Accuracy factor;Crossover;False Negative Count;False Positive Count;Fitness function;Genetic Algorithm;Mutation;Policy framework;Policy rules;Population","Computer hacking;Computer networks;Computer science;Computer security;Convergence;Electronic mail;Genetic algorithms;Genetic engineering;Genetic mutations;Information security","computer networks;genetic algorithms;search problems;security of data;stochastic processes;telecommunication security","artificial intelligence;computer network;genetic algorithm;policy based network;security attack detection;simulation program;stochastic beam search","","2","","12","","","7-9 March 2007","","IEEE","IEEE Conference Publications"
"Design and analysis of an adaptive, global strategy for detecting and mitigating distributed DoS attacks in grid environments","Znati, T.; Amadei, J.; Pazehoski, D.R.; Sweeny, S.","Dept. of Comput. Sci., Pittsburgh Univ., PA, USA","Simulation Symposium, 2006. 39th Annual","20060508","2006","","","8 pp.","","Basic protection schemes against denial-of-service (DoS) are based on a perimeter-based model, where attacks are dealt with after they occur. This is quite often too late to prevent damage or loss of resources and service. The focus of this paper is to investigate a distributed defense method that can neutralize the attack before it reaches the potential target in mass. In order to effectively implement this method, this paper proposes a progressive, globally deploy able sentinel scheme for data sampling, packet inspection, and DoS attack detection and recovery. A simulation framework is developed to study the performance of the proposed scheme. The results show a significant improvement in how the network deals with DoS attacks, in comparison to local DoS detection and prevention schemes.","1080-241X","0-7695-2559-8","","10.1109/ANSS.2006.18","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1612838","","Collaboration;Computer crime;Computer science;Computer worms;Grid computing;Inspection;Internet;Intrusion detection;Protection;Sampling methods","grid computing;security of data;system recovery","DoS attack detection;DoS attack recovery;basic protection scheme;data sampling;denial-of-service;distributed DoS attack;distributed defense method;grid environment;packet inspection;perimeter-based model","","0","","21","","","2-6 April 2006","","IEEE","IEEE Conference Publications"
"A novel intrusion detection framework for Wireless Sensor Networks","Rassam, M.A.; Maarof, M.A.; Zainal, A.","Dept. of Comput. Commun. & Syst., Univ. Teknol. Malaysia, Skudai, Malaysia","Information Assurance and Security (IAS), 2011 7th International Conference on","20120105","2011","","","350","353","Wireless Sensor Networks (WSN) security issues are getting more attention by researchers due to deployment circumstances. They are usually deployed in unattended and harsh environments that make them susceptible for many kinds of attacks. Different security mechanisms have been proposed for WSN. Detection-based mechanisms are considered to be the second defense line against attacks when the traditional prevention based mechanisms failed to detect them. Different intrusion detection schemes have been introduced (e.g. rule based, statistical based...etc). Rule-based intrusion detection schemes are considered to be the fast and simple schemes that are suitable for the demand of WSN. However, these schemes are more specific to some kinds of attacks and cannot be generalized. In addition, these schemes cannot detect the unknown attacks that are not included in their rule base. In this paper, we highlight the limitations of the state-of-the-art rule based intrusion detection schemes and then introduce a novel framework based on rule based scheme that is able to overcome these limitations.","","978-1-4577-2154-0","","10.1109/ISIAS.2011.6122778","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6122778","Intrusion Detection;Rule Learning;Security;Wireless Sensor Networks","Base stations;Collaboration;Feature extraction;Intrusion detection;Monitoring;Wireless sensor networks","knowledge based systems;learning (artificial intelligence);telecommunication computing;telecommunication security;wireless sensor networks","intrusion detection framework;rule learning;rule-based intrusion detection scheme;security issue;wireless sensor network","","1","","12","","","5-8 Dec. 2011","","IEEE","IEEE Conference Publications"
"Evasive bots masquerading as human beings on the web","Jing Jin; Offutt, J.; Nan Zheng; Feng Mao; Koehl, A.; Haining Wang","George Mason Univ., Fairfax, VA, USA","Dependable Systems and Networks (DSN), 2013 43rd Annual IEEE/IFIP International Conference on","20130808","2013","","","1","12","Web bots such as crawlers are widely used to automate various online tasks over the Internet. In addition to the conventional approach of human interactive proofs such as CAPTCHAs, a more recent approach of human observational proofs (HOP) has been developed to automatically distinguish web bots from human users. Its design rationale is that web bots behave intrinsically differently from human beings, allowing them to be detected. This paper escalates the battle against web bots by exploring the limits of current HOP-based bot detection systems. We develop an evasive web bot system based on human behavioral patterns. Then we prototype a general web bot framework and a set of flexible de-classifier plugins, primarily based on application-level event evasion. We further abstract and define a set of benchmarks for measuring our system's evasion performance on contemporary web applications, including social network sites. Our results show that the proposed evasive system can effectively mimic human behaviors and evade detectors by achieving high similarities between human users and evasive bots.","1530-0889","978-1-4673-6471-3","","10.1109/DSN.2013.6575366","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6575366","Web security;bot;human observation proofs;machine learning","Servers","Internet;data mining;security of data;social networking (online)","CAPTCHA;HOP-based bot detection systems;Internet;Web applications;application-level event evasion;crawlers;evasive Web bot system;flexible declassifier plugins;general Web bot framework;human behavioral patterns;human interactive proof approach;human observational proofs;online task automation;social network sites;system evasion performance","","0","","25","","","24-27 June 2013","","IEEE","IEEE Conference Publications"
