"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=1690558,6876979,4736996,6378394,1376617,7257075,6921657,5357065,7089380,4221118,4108759,4041182,7086194,5573765,5972434,4656549,6508360,1183050,4156646,4126420,4732280,4925104,4105345,5159469,7155836,5579632,7053873,6726497,5642096,6349483,5403252,6680851,6141399,6930586,6524235,7295682,7105596,7182487,5660667,6508172,5451308,7124952,1453433,6322445,4146353,4118813,6959218,6335546,6725325,6767325,5277221,4534792,5720743,5274914,4370697,6193564,4391857,7045674,6024360,6698896,6081303,5356516,5619443,4797293,4227785,5467229,5590930,5279831,6881693,1626955,5368764,4609705,6359570,1420251,4635880,4220924,4124081,4258524,6155959,6571362,4024479,5369393,6665384,4983190,6816418,6470873,4797297,7238505,7064620,5583250,6415605,1527344,4421766,5175105,6745417,6295306,6920760,6950876,7275015,6620042",2015/11/20 17:55:41
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Investigating False Positive Reduction in HTTP via Procedure Analysis","Abimbola, A.A.; Munoz, J.M.; Buchanan, W.J.","Sch. of Comput., Napier Univ., Scotland","Networking and Services, 2006. ICNS '06. International conference on","20060918","2006","","","87","87","This paper focuses on high false-positive rate of attacks. First, the merits and demerits of research work in curbing false positive rate of attacks in intrusion detection systems (IDSs) are discussed. Then we present our research efforts in the form of an IDS called NetHost-Sensor, recap on past NetHost-Sensor research contributions and discusses in detail its novel procedure analysis technique in curbing false-positive. We discuss in detail, the NetHost-Sensor methodology, its procedure analysis technique and report on our experimental investigation that shows the reduction of false-positives, using HTTP network communication as a medium for analysis. Finally, we validate our research work by comparing false-positives with Snort IDS","","0-7695-2622-5","","10.1109/ICNS.2006.65","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1690558","","Databases;Expert systems;Fingerprint recognition;Intrusion detection;Monitoring;Operating systems;Pattern matching;Statistical analysis;Web server","Internet;security of data;transport protocols","HTTP network communication;NetHost-Sensor;Snort IDS;false positive attack rate reduction;intrusion detection systems;procedure analysis technique","","2","","19","","","16-18 July 2006","","IEEE","IEEE Conference Publications"
"Denial of service attacks: An overview","Zlomislic, V.; Fertalj, K.; Sruk, V.","Fac. of Electr. Eng. & Comput, Univ. of Zagreb, Zagreb, Croatia","Information Systems and Technologies (CISTI), 2014 9th Iberian Conference on","20140814","2014","","","1","6","Denial of service (DoS) attacks present one of the most significant threats to assurance of dependable and secure information systems. Rapid development of new and increasingly sophisticated attacks requires resourcefulness in designing and implementing reliable defences. This paper presents an overview of current DoS attack and defence concepts, from a theoretical and practical point of view. Considering the elaborated DoS mechanisms, main directions are proposed for future research required in defending against the evolving threat..","","","","10.1109/CISTI.2014.6876979","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6876979","DDoS;Denial of Service;Denial of Sustainability;DoS;Network Security;System Security","Computer crime;Filtering;Floods;Protocols;Reliability;Servers","computer network security;information systems","DoS attacks;defence concepts;denial of service attacks;secure information systems","","0","","51","","","18-21 June 2014","","IEEE","IEEE Conference Publications"
"Research of Intrusion Detection Based on Support Vector Machine","Gengming Zhu; Junguo Liao","Dept. of Comput. Sci. & Eng., Hunan Univ. of Sci. an Technol. Xiangtan, Xiangtan","Advanced Computer Theory and Engineering, 2008. ICACTE '08. International Conference on","20090106","2008","","","434","438","For the network data sets too large, too slow learning speed problem, in this paper, a SVM algorithm based on space block and sample density is proposed and applied into intrusion and detection. According to the local density the algorithm selects training samples and reduces the number of training sample to enhance learning speed. The algorithm can guarantee the accuracy of detection and at the same time the learning speed of it is faster than the traditional SVM intrusion detection method.","","978-0-7695-3489-3","","10.1109/ICACTE.2008.132","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4736996","","Computer aided manufacturing;Computer network management;Computer networks;Data engineering;Information security;Intrusion detection;Knowledge engineering;National security;Space technology;Support vector machines","security of data;support vector machines","SVM algorithm;intrusion detection;sample density;space block;support vector machine","","3","","8","","","20-22 Dec. 2008","","IEEE","IEEE Conference Publications"
"The Cyber Security Modeling Language: A Tool for Assessing the Vulnerability of Enterprise System Architectures","Sommestad, T.; Ekstedt, M.; Holm, H.","R. Inst. of Technol., Stockholm, Sweden","Systems Journal, IEEE","20130704","2013","7","3","363","373","The cyber security modeling language (CySeMoL) is a modeling language for enterprise-level system architectures coupled to a probabilistic inference engine. If the computer systems of an enterprise are modeled with CySeMoL, this inference engine can assess the probability that attacks on the systems will succeed. The theory used for the attack-probability calculations in CySeMoL is a compilation of research results on a number of security domains and covers a range of attacks and countermeasures. The theory has previously been validated on a component level. In this paper, the theory is also validated on a system level. A test indicates that the reasonableness and correctness of CySeMoL assessments compare with the reasonableness and correctness of the assessments of a security professional. CySeMoL's utility has been tested in case studies.","1932-8184","","","10.1109/JSYST.2012.2221853","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6378394","Computer security;expert systems;risk analysis;supervisory control and data acquisition (SCADA) systems","Computer architecture;Computer security;Databases;Probabilistic logic;Software;Systems engineering and theory","inference mechanisms;probability;security of data","CySeMoL assessments;attack-probability calculations;cyber security modeling language;enterprise-level system architectures;probabilistic inference engine","","6","","65","","2012-12-11","Sept. 2013","","IEEE","IEEE Journals & Magazines"
"Peer-to-peer workload characterization: techniques and open issues","Andreolini, M.; Colajanni, M.; Lancellotti, R.","Univ. of Rome "Tor Vergata", Italy","Peer-to-Peer Systems, 2004. International Workshop on Hot Topics in","20050214","2004","","","66","71","The popularity of peer-to-peer file sharing networks has attracted multiple interests even in the research community. In this paper, we focus on workload characterization of file-sharing systems that should be at the basis of performance evaluation and investigations for possible improvements. The contribution of this paper is twofold: first, we provide a classification of related studies on file-sharing workload by distinguishing the main considered information and the mechanisms and tools that have been used for data collection. We also point out open issues in file-sharing workload characterization and suggest novel approaches to workload studies.","","0-7695-2269-6","","10.1109/PTPSYS.2004.14","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1376617","","Analytical models;Fault tolerant systems;Information analysis;Large-scale systems;Peer to peer computing;Performance analysis;Protocols;Spine;System testing;Telecommunication traffic","peer-to-peer computing;performance evaluation;resource allocation","data collection;peer-to-peer file sharing network;peer-to-peer workload characterization;performance evaluation","","1","","20","","","8 Oct. 2004","","IEEE","IEEE Conference Publications"
"Distributed denial of services attack protection system with genetic algorithms on Hadoop cluster computing framework","Mizukoshi, M.; Munetomo, M.","Grad. Sch. of Inf. Sci. & Technol., Hokkaido Univ., Sapporo, Japan","Evolutionary Computation (CEC), 2015 IEEE Congress on","20150914","2015","","","1575","1580","DDoS attacks become serious as one of the menaces of the Internet security. It is difficult to prevent because DDoS attacker send spoofing packets to victim which makes the identification of the origin of attacks very difficult. A series of techniques have been studied such as pattern matching by learning the attack pattern and abnormal traffic detection. However, pattern matching approach is not reliable because attackers always set attacks of different traffic patterns and pattern matching approach only learns from the past DDoS data. Therefore, a reliable system has to watch what kind of attacks are carried out now and investigate how to prevent those attacks. Moreover, the amount of traffic flowing through the Internet increase rapidly and thus packet analysis should be done within considerable amount of time. This paper proposes a scalable, real-time traffic pattern analysis based on genetic algorithm to detect and prevent DDoS attacks on Hadoop distributed processing infrastructure. Experimental results demonstrate the effectiveness of our scalable DDoS protection system.","","","","10.1109/CEC.2015.7257075","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7257075","DDoS attack;Genetic Algorithm;Hadoop","Accuracy;Computer crime;Distributed processing;Genetic algorithms;Genetics;IP networks;Sparks","computer network security;data handling;genetic algorithms;parallel processing;telecommunication traffic","DDoS attack prevention;Hadoop cluster computing framework;Hadoop distributed processing infrastructure;Internet security;distributed denial-of-service attack protection system;genetic algorithms;scalable DDoS protection system;spoofing packets;traffic pattern analysis","","","","22","","","25-28 May 2015","","IEEE","IEEE Conference Publications"
"Online Naive Bayes classification for network intrusion detection","Gumus, F.; Sakar, C.O.; Erdem, Z.; Kursun, O.","Dept. of Comput. Eng., Istanbul Univ., Istanbul, Turkey","Advances in Social Networks Analysis and Mining (ASONAM), 2014 IEEE/ACM International Conference on","20141016","2014","","","670","674","Intrusion detection system (IDS) is an important component to ensure network security. In this paper we build an online Naïve Bayes classifier to discriminate normal and bad (intrusion) connections on KDD 99 dataset for network intrusion detection. The classifier starts with a small number of training examples of normal and bad classes; then, as it classifies the rest of the samples one at a time, it continuously updates the mean and the standard deviations of the features (IDS variables). We present experimental results of parameter updating methods and their parameters for the online Naïve Bayes classifier. The obtained results show that our proposed method performs comparably to the simple incremental update.","","","","10.1109/ASONAM.2014.6921657","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6921657","KDD 99 intrusion detection;exponentially weighted moving average;online learning Naive Bayes","Conferences;Educational institutions;Intrusion detection;Probes;Social network services;Standards;Training","Bayes methods;computer network security;data mining;learning (artificial intelligence);pattern classification","IDS;KDD 99 dataset;network intrusion detection system;online Naive Bayes classification;online Naive Bayes classifier;parameter updating methods;standard deviations","","0","","8","","","17-20 Aug. 2014","","IEEE","IEEE Conference Publications"
"An innovative way to analyze large ISP data for IMS security and monitoring","De Lutiis, P.; Lombardo, D.","Security Innovation, Telecom Italia SpA, Turin, Italy","Intelligence in Next Generation Networks, 2009. ICIN 2009. 13th International Conference on","20091222","2009","","","1","6","The security of Voice over IP (VoIP) and other session based services is a cornerstone for the success of the emerging NGN (Next Generation Network) and IMS (IP Multimedia Subsystem). Actually, the NGN architectures and IMS services significantly increase the risk for security attacks, frauds and other issues related to the transition from the old and (usually considered) secure PSTN/ISDN. The aim of this article is to describe an innovative monitoring tool, developed within the Telecom Italia R&D, in order to satisfy the functional requirements of large Service Providers or Operators, and able to provide the needed security features for the emerging IMS services.","","978-1-4244-4693-3","978-1-4244-4694-0","10.1109/ICIN.2009.5357065","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5357065","IMS;NGN;Security;VoIP;anomaly detection","Data analysis;Data security;Information security;Internet telephony;Intrusion detection;Monitoring;Next generation networking;Protocols;Technological innovation;Telecommunications","IP networks;Internet telephony;security of data;telecommunication security","IMS monitoring;IMS security;IP Multimedia Subsystem;ISP data;Next Generation Network;Voice over IP;anomaly detection;innovative monitoring tool","","2","","5","","","26-29 Oct. 2009","","IEEE","IEEE Conference Publications"
"BriGuard: a lightweight indoor intrusion detection system based on infrared light spot displacement","Leibo Liu; Weilong Zhang; Chenchen Deng; Shouyi Yin; Shaojun Wei","Nat. Lab. for Inf. Sci. & Technol., Tsinghua Univ., Beijing, China","Science, Measurement & Technology, IET","20150423","2015","9","3","306","314","Indoor intrusion detection systems are widely implemented in many special departments and environments. Owing to the special target market, several specific features of such systems are required including high accuracy, high performance, high concealment and ease of deployment. In this study, the authors proposed an infrared light spot displacement-based surveillance system for indoor intrusion detection. This system, named BriGuard, shares a similar idea with radar. A 940 nm infrared light beam goes through an optical diffraction grating to generate light spot matrix imagery in the view of a complementary metal oxide semiconductor image sensor. The coordinates of the light spots are extracted and recorded. When someone enters the monitored area, the imaging plane changes and leads to a variation of the pre-recorded light spots coordinates. The light beam is modulated in order to be distinguished from the light in the environment. The lightweight algorithms require little computation power and data storage. BriGuard achieves a nearly zero false detection rate while covering a distance up to 10 m. It can process 30 full HD (1920 × 1080) frames per second. More importantly, because of unnoticeable infrared lights and very small form factor, the whole detection equipment is very hard to observe.","1751-8822","","","10.1049/iet-smt.2013.0171","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7089380","","","CMOS image sensors;diffraction gratings;infrared detectors;infrared imaging;optical modulation;security of data;video surveillance","BriGuard;complementary metal oxide semiconductor image sensor;form factor;infrared light spot displacement-based surveillance system;light beam modulation;light spot matrix image generation;light spots coordinates extraction;lightweight algorithm;lightweight indoor intrusion detection system;optical diffraction grating;radar;wavelength 940 nm;zero false detection rate","","0","","","","","5 2015","","IET","IET Journals & Magazines"
"Intrusion Detection for Encrypted Web Accesses","Yamada, A.; Miyake, Y.; Takemori, K.; Studer, A.; Perrig, A.","KDDI R&D Labs. Inc., Saitama","Advanced Information Networking and Applications Workshops, 2007, AINAW '07. 21st International Conference on","20070827","2007","1","","569","576","As various services are provided as web applications, attacks against web applications constitute a serious problem. Intrusion detection systems (IDSes) are one solution, however, these systems do not work effectively when the accesses are encrypted by protocols. Because the IDSes inspect the contents of a packet, it is difficult to find attacks by the current IDS. This paper presents a novel approach to anomaly detection for encrypted web accesses. This approach applies encrypted traffic analysis to intrusion detection, which analyzes contents of encrypted traffic using only data size and timing without decryption. First, the system extracts information from encrypted traffic, which is a set comprising data size and timing for each web client. Second, the accesses are distinguished based on similarity of the information and access frequencies are calculated. Finally, malicious activities are detected according to rules generated from the frequency of accesses and characteristics of HTTP traffic. The system does not extract private information or require enormous pre-operation beforehand, which are needed in conventional encrypted traffic analysis. We show that the system detects various attacks with a high degree of accuracy, adopting an actual dataset gathered at a gateway of a network and the DARPA dataset.","","978-0-7695-2847-2","","10.1109/AINAW.2007.212","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4221118","","Cryptography;Data mining;Intrusion detection;Laboratories;Network servers;Protocols;Research and development;Telecommunication traffic;Timing;Web server","Internet;cryptography","HTTP traffic;Web client;anomaly detection;encrypted Web accesses;encrypted traffic analysis;intrusion detection systems","","5","1","23","","","21-23 May 2007","","IEEE","IEEE Conference Publications"
