"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6912457,6746483,4804427,4739733,4667434,6365312,6258621,6113305,5283194,7176094,5178576,5136738,1330829,6028575,6258161,4627086,1540983,6659468,6088478,6567061,7226109,6508202,5972289,5678662,5231937,6316683,7149666,4428874,1635864,5402584,998771,7263590,6530492,6089276,5958211,5629230,6714201,5335109,5374676,4529353,869530,5461501,6151339,5584421,4740080,7030322,6195801,5586302,1515834,4666963,4412976,6973690,6388070,7058223,6107835,7293014,5629861,1592520,6255884,4557881,6081881,5645857,4076570,4414457,5284168,6754984,4756957,6682080,5561573,1392755,1258479,5375986,6993345,1007775,5704934,1357159,6823527,6654820,5670782,4198820,6851533,5738906,5343036,5573897,5358841,5551157,4728254,1443140,6758839,1266118,4142640,5460736,4721575,7207270,4772949,6766352,7165133,4580099,5392898,6601422",2015/11/20 17:54:03
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"GPU-oriented stream data mining traffic classification","Lopes, P.; Fernandes, S.; Melo, W.; Sadok, D.H.","UFPE, Recife, Brazil","Computers and Communication (ISCC), 2014 IEEE Symposium on","20140929","2014","","","1","7","Network Management depends on precise characterization of the traffic profile of networked applications. When the identification and classification of network flows is done using machine learning, the characterization of traffic still requires an approach that is capable of providing a balance between accuracy and processing speed in real-time scenarios. This paper proposes an architecture to classify network traffic based on Stream Data Mining techniques using Graphic Processing Units (GPU), in order to meet the requirements of both classification accuracy and speed. Our proposal combines the characteristics of data mining techniques with a continuous stream of input data, and with high processing performance GPU architecture. Results show that our approach provides accuracy comparable to or better than existing related work (e.g., above 95%) while ramping up performance (e.g., up to 62x speed up), comparing the different implementations of our approach. These facts allow the deployment of the proposed technique to the real-time management of high speed backbone links.","","","","10.1109/ISCC.2014.6912457","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6912457","Computer Networks;Flow-based Classification;GPU;Stream Data Mining;Traffic Classification","Accuracy;Classification algorithms;Data mining;Entropy;Graphics processing units;Ports (Computers);Registers","computer network management;data mining;graphics processing units;learning (artificial intelligence);pattern classification;telecommunication traffic","GPU architecture;GPU-oriented stream data mining traffic classification;classification accuracy;graphic processing units;machine learning;network flow classification;network flow identification;network management;network traffic classification;networked applications;speed backbone links;traffic profile","","1","","25","","","23-26 June 2014","","IEEE","IEEE Conference Publications"
"Enhancing Trust Evaluation Using Intrusion Sensitivity in Collaborative Intrusion Detection Networks: Feasibility and Challenges","Wenjuan Li; Yuxin Meng; Lam-for Kwok","Dept. of Comput. Sci., City Univ. of Hong Kong, Hong Kong, China","Computational Intelligence and Security (CIS), 2013 9th International Conference on","20140224","2013","","","518","522","Intrusion detection systems (IDSs) have been widely deployed in computers and networks to identify a variety of attacks. But network intrusions are now becoming more and more sophisticated to detect, thus, collaborative intrusion detection networks (CIDNs) have been proposed which enables an IDS to collect information and learn experience from other IDS nodes. By maintaining interactions among a set of IDS nodes, a CIDN is expected to be more powerful in detecting some complicated attacks such as denial-of-service (DoS) than a single IDS. In real deployment, we identify that each IDS may have different levels of sensitivity in detecting different types of intrusions (i.e., based on their own signatures and settings). In this paper, we therefore define a notion of intrusion sensitivity and investigate the feasibility of using it to evaluate the trustworthiness of an IDS node. In addition, we describe several challenges when using this notion in practice. In the evaluation, the experimental results indicate that the use of intrusion sensitivity is feasible and encouraging to enhance the accuracy of detecting malicious nodes.","","978-1-4799-2548-3","","10.1109/CIS.2013.115","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6746483","Collaborative Intrusion Detection Network;Intrusion Detection;Intrusion Sensitivity;Trust Management","Accuracy;Collaboration;Intrusion detection;Peer-to-peer computing;Robustness;Sensitivity","computer crime;groupware;trusted computing","CIDN;DoS attack;IDS nodes;attacks identification;collaborative intrusion detection networks;denial-of-service attack;intrusion detection systems;intrusion sensitivity;malicious nodes detection;trust evaluation;trustworthiness","","0","","24","","","14-15 Dec. 2013","","IEEE","IEEE Conference Publications"
"Current Developments in DETER Cybersecurity Testbed Technology","Benzel, T.; Braden, B.; Faber, T.; Mirkovic, J.; Schwab, S.; Sollins, K.; Wroclawski, J.","","Conference For Homeland Security, 2009. CATCH '09. Cybersecurity Applications & Technology","20090324","2009","","","57","70","From its inception in 2004, the DETER testbed facility has provided effective, dedicated experimental resources and expertise to a broad range of academic, industrial and government researchers. Now, building on knowledge gained, the DETER developers and community are moving beyond the classic ""testbed"" model and towards the creation and deployment of fundamentally transformational cybersecurity research methodologies. This paper discusses underlying rationale, together with initial design and implementation, of key technical concepts that drive these transformations.","","978-0-7695-3568-5","","10.1109/CATCH.2009.30","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4804427","Cyber defense;DETER;Research Tools and Techniques","Art;Buildings;Computer security;Drives;Event detection;Government;Research and development;Terrorism;Testing;Usability","security of data","DETER cybersecurity;cybersecurity research methodologies;testbed technology","","4","","60","","","3-4 March 2009","","IEEE","IEEE Conference Publications"
"The Combining Kernel Principal Component Analysis with Support Vector Machines for Time Series Prediction Model","Qisong Chen; Xiaowei Chen; Yun Wu","Coll. of Comput. Sci. & Technol., Guizhou Univ., Guiyang","Intelligent Information Technology Application, 2008. IITA '08. Second International Symposium on","20090106","2008","2","","90","94","As an effective tool in pattern recognition and machine learning, support vector machine (SVM) has been adopted abroad. In developing a successful SVM classifier, eliminating noise and extracting feature are very important. This paper proposes the application of kernel PCA to SVM for feature extraction. Then PSO Algorithm is adopted to optimization of these parameters in SVM. The novel time series analysis model integrates the advantage of wavelet, PSO, KPCA and SVM. Compared with other predictors, this model has greater generality ability and higher accuracy.","","978-0-7695-3497-8","","10.1109/IITA.2008.457","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4739733","KPCA;PSO;SVM;Time Series;WT","Feature extraction;Kernel;Machine learning;Machine learning algorithms;Pattern recognition;Predictive models;Principal component analysis;Support vector machine classification;Support vector machines;Time series analysis","feature extraction;learning (artificial intelligence);optimisation;pattern recognition;principal component analysis;signal classification;signal denoising;support vector machines;time series;wavelet transforms","SVM classifier;feature extraction;kernel principal component analysis;machine learning;noise elimination;optimization;pattern recognition;support vector machines;time series prediction model;wavelet","","0","","14","","","20-22 Dec. 2008","","IEEE","IEEE Conference Publications"
"Network Intrusion Detection System Using Neural Networks","Shun, J.; Malki, H.A.","Coll. of Technol., Univ. of Houston, Houston, TX","Natural Computation, 2008. ICNC '08. Fourth International Conference on","20081107","2008","5","","242","246","This paper presents a neural network-based intrusion detection method for the internet-based attacks on a computer network. Intrusion detection systems (IDS) have been created to predict and thwart current and future attacks. Neural networks are used to identify and predict unusual activities in the system. In particular, feedforward neural networks with the back propagation training algorithm were employed in this study. Training and testing data were obtained from the Defense Advanced Research Projects Agency (DARPA) intrusion detection evaluation data sets. The experimental results on real-data showed promising results on detection intrusion systems using neural networks.","","978-0-7695-3304-9","","10.1109/ICNC.2008.900","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4667434","Intrusion detection;Neural networks","Computer hacking;Computer networks;Computer security;Data security;Information security;Internet;Intrusion detection;National security;Neural networks;Telecommunication traffic","Internet;backpropagation;feedforward neural nets;security of data;telecommunication security","Defense Advanced Research Projects Agency;Internet-based attacks;back propagation training algorithm;computer network;feedforward neural networks;network intrusion detection system","","2","","14","","","18-20 Oct. 2008","","IEEE","IEEE Conference Publications"
"Detection and Diagnosis of Faults in Induction Motor Using an Improved Artificial Ant Clustering Technique","Soualhi, A.; Clerc, G.; Razik, H.","Lab. Ampere, Univ. de Lyon, Villeurbanne, France","Industrial Electronics, IEEE Transactions on","20130502","2013","60","9","4053","4062","The presence of electrical and mechanical faults in the induction motors (IMs) can be detected by analysis of the stator current spectrum. However, when an IM is fed by a frequency converter, the spectral analysis of stator current signal becomes difficult. For this reason, the monitoring must depend on multiple signatures in order to reduce the effect of harmonic disturbance on the motor-phase current. The aim of this paper is the description of a new approach for fault detection and diagnosis of IMs using signal-based method. It is based on signal processing and an unsupervised classification technique called the artificial ant clustering. The proposed approach is tested on a squirrel-cage IM of 5.5 kW in order to detect broken rotor bars and bearing failure at different load levels. The experimental results prove the efficiency of our approach compared with supervised classification methods in condition monitoring of electrical machines.","0278-0046","","","10.1109/TIE.2012.2230598","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6365312","Artificial intelligence;fault detection;fault diagnosis;feature extraction;induction motors (IMs);monitoring;motor-current signal analysis;pattern recognition (PR);signal processing;squirrel-cage motors","Fault detection;Feature extraction;Harmonic analysis;Induction motors;Pattern recognition;Stators;Vectors","artificial intelligence;condition monitoring;failure analysis;fault diagnosis;machine bearings;pattern clustering;power engineering computing;squirrel cage motors","artificial ant clustering;bearing failure;broken rotor bar detection;condition monitoring;electrical fault;electrical machines;fault detection-diagnosis;frequency converter;harmonic disturbance;improved artificial ant clustering technique;induction motor;mechanical fault;motor-phase current;power 5.5 kW;signal processing;signal-based method;squirrel-cage IM;stator current signal spectrum analysis;unsupervised classification technique","","30","","57","","2012-11-29","Sept. 2013","","IEEE","IEEE Journals & Magazines"
"Intrusion detection model based on the improved neural network and expert system","Xingchao Gong; Xin Guan","Sch. of Electron. & Inf. Eng., Liaoning Tech. Univ., Huludao, China","Electrical & Electronics Engineering (EEESYM), 2012 IEEE Symposium on","20120806","2012","","","191","193","This paper shows a intrusion detection model that combines the BP networks and the expert system aiming at the bad effect of a single detection model .This model uses the improvement the BP neural network, simultaneously through the similar expert solves the actual problem inference mechanism, creat a neural network expert system model. The experiment simulation show that this model has less iteration times, quicker convergence rate?higher detection rate and sufficient availability, at present mainly applied in the mine network security.","","978-1-4673-2363-5","","10.1109/EEESym.2012.6258621","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6258621","BP Network;Expert System;Intrusion Detection","Engines;Probes","backpropagation;convergence;expert systems;inference mechanisms;iterative methods;neural nets;security of data","BP neural network;convergence rate;detection rate;expert system;inference mechanism;intrusion detection model;iteration times;mine network security","","0","","8","","","24-27 June 2012","","IEEE","IEEE Conference Publications"
"Analysis of Mobile P2P Malware Detection Framework through Cabir & Commwarrior Families","Adeel, M.; Tokarchuk, L.N.","Sch. of Electron. Eng. & Comput. Sci., Queen Mary Univ. of London, London, UK","Privacy, Security, Risk and Trust (PASSAT) and 2011 IEEE Third Inernational Conference on Social Computing (SocialCom), 2011 IEEE Third International Conference on","20120102","2011","","","1335","1343","Mobile Peer-to-Peer (P2P) malware has emerged as one of the major challenges in mobile network security in recent years. Around four hundred mobile viruses, worms, trojans and spy ware, together with approximately one thousand of their variants have been discovered to-date. So far no classification of such mobile P2P security threats exists. There is no well known simulation environment to model mobile P2P network characteristics and provide a platform for the analysis of the propagation of different types of mobile malware. Therefore, our research provides a classification of mobile malware based on the behaviour of a node during infection and develops a platform to analyse malware propagation. It proposes and evaluates a novel behaviour-based approach, using AI, for the detection of various malware families. Unlike existing approaches, our approach focuses on identifying and classifying malware families rather than detecting individual malware and their variants. Adaptive detection of currently known and previously unknown mobile malware on designated mobile nodes through a deployed detection framework aided by AI classifiers enables successful detection. Although we have classified around 30% of the existing mobile P2P malware into 13 distinct malware families based on their behaviour during infection, this paper focuses on two, Cabir & Commwarrior, in order to analyse the proposed detection framework.","","978-1-4577-1931-8","","10.1109/PASSAT/SocialCom.2011.243","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6113305","MPeersim;Malware Classification;Malware Detection;Malware Families;Malware Propagation;Mobile Agents;Mobile P2P Networks","Analytical models;Batteries;Bluetooth;Grippers;Malware;Mobile communication;Mobile computing","computer network security;computer viruses;invasive software;mobile agents;mobile computing;pattern classification;peer-to-peer computing","AI classifier;Cabir families;Commwarrior families;behaviour-based approach;malware family classification;mobile P2P malware detection framework;mobile malware classification;mobile network security;mobile node;mobile spyware;mobile trojan;mobile virus;mobile worm","","0","","18","","","9-11 Oct. 2011","","IEEE","IEEE Conference Publications"
"Intelligent Clustering with PCA and Unsupervised Learning Algorithm in Intrusion Alert Correlation","Siraj, M.M.; Maarof, M.A.; Hashim, S.Z.M.","Fac. of Comput. Sci. & Inf. Syst., Univ. Teknol. Malaysia, Skudai, Malaysia","Information Assurance and Security, 2009. IAS '09. Fifth International Conference on","20091009","2009","1","","679","682","As security threats advance in a drastic way, most of the organizations implement multiple network intrusion detection systems (NIDSs) to optimize detection and to provide comprehensive view of intrusion activities. But NIDSs trigger a massive amount of alerts even for a day and overwhelmed security experts. Thus, automated and intelligent clustering is important to reveal their structural correlation by grouping alerts with common attributes. We propose a new hybrid clustering model based on improved unit range (IUR), principal component analysis (PCA) and unsupervised learning algorithm (Expectation Maximization) to aggregate similar alerts and to reduce the number of alerts. We tested against other unsupervised learning algorithms to validate the performance of the proposed model. Our empirical results show using DARPA 2000 dataset the proposed model gives better results in terms of the clustering accuracy and processing time.","","978-0-7695-3744-3","","10.1109/IAS.2009.261","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5283194","Expectation Maximization;PCA;alert clustering;alert correlation;unsupervised learning","Aggregates;Clustering algorithms;Computer security;Databases;Filters;Humans;Information security;Intrusion detection;Principal component analysis;Unsupervised learning","IP networks;expectation-maximisation algorithm;pattern clustering;principal component analysis;telecommunication security;unsupervised learning","IP address;IUR;NIDS;PCA;expectation maximization;improved unit range;intelligent clustering;intrusion alert correlation;network intrusion detection system;principal component analysis;unsupervised learning algorithm","","1","","15","","","18-20 Aug. 2009","","IEEE","IEEE Conference Publications"
"Entropy-Based Denial of Service Attack Detection in Cloud Data Center","Jiuxin Cao; Bin Yu; Fang Dong; Xiangying Zhu; Shuai Xu","Sch. of Comput. Sci. & Eng., Southeast Univ. Sipailou, Nanjing, China","Advanced Cloud and Big Data (CBD), 2014 Second International Conference on","20150813","2014","","","201","207","Cloud data centers today usually lack network resource isolation. Meanwhile, it is easy to deploy and terminate large number of malicious virtual machines (VMs) in a few seconds while the administrator is probably difficult to identify these malicious VMs immediately. These features open doors for attackers to launch denial-of-service (DoS) attacks that target at degrading the quality of cloud service. This paper studies an attack scenario that malicious tenants use cloud resources to launch DoS attack targeting at data center subnets. Unlike traditional data flow based detections, which heavily depend on the pattern of data flows, we propose an approach that takes advantage of virtual machine status including CPU usage and network usage to identify the attack. We notice that malicious virtual machines exhibit similar status patterns when attack is launched. Based on this observation, information entropy is applied in monitoring the status of virtual machines to identify the attack behaviors. We conduct our experiments in the campus-wide data center, and the results show our detection system can promptly and accurately response to DoS attacks.","","978-1-4799-8086-4","","10.1109/CBD.2014.34","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7176094","Attack Detection;Cloud Data Center;DoS Attack;Information Entropy","","cloud computing;computer centres;computer network security;data flow analysis;entropy;system monitoring;virtual machines","CPU usage;DoS attack;attack behavior;attack identification;campus-wide data center;cloud data center;cloud resources;cloud service quality degradation;data center subnets;data flow based detection;data flow pattern;entropy-based denial of service attack detection;information entropy;malicious VM;malicious tenants;malicious virtual machines;network resource isolation;network usage;virtual machine status monitoring","","0","","21","","","20-22 Nov. 2014","","IEEE","IEEE Conference Publications"
