"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6305938,4482941,4509773,1266244,5504793,1495972,6216348,6901637,6719157,5577946,6209114,6815512,4413743,861503,4129229,6027529,6699097,7280066,4374898,7065647,5508557,4488501,5319303,1287634,5532380,7208644,1634649,5604084,5077013,6933391,4018490,7232998,5688763,6873596,6498601,5073588,5305953,5195196,1288040,6847970,5486762,6115182,6497928,6998383,5137424,6725321,5209406,6297095,5066459,6947885,5633199,5137874,5283334,6022930,1441631,6257525,6322359,1648826,5209724,6033227,5328069,6066268,1527342,5380205,6701490,6555301,6332322,6086534,6088198,1407746,1556410,1380613,7087051,4696169,4529830,6954236,1623823,6263941,5453563,1504202,7011238,6987026,1192459,6271332,6280194,4219097,5010583,5244944,1206605,5958224,7015481,4667417,5136631,1575855,5690579,874833,6689489,6682694,5190125,1007774",2015/11/20 17:56:41
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Clustering Students Based on their Annotations of a Digital Text","Ying, K.; Maiga Chang; Chiarella, A.F.; Kinshuk; Jia-Sheng Heh","Dept. of Inf. & Comput. Eng., Chung-Yuan Christian Univ., Chungli, Taiwan","Technology for Education (T4E), 2012 IEEE Fourth International Conference on","20120920","2012","","","20","25","Students often annotate texts they are reading using highlighting, underlining, and written comments and marks in the margins of the text. These may serve various functions and will reflect each student's goals and understanding of the text. This research proposes two simple biology-inspired approaches to represent the patterns of student annotations and to cluster students based on the similarity between their annotations; the annotations produced were simple highlighting. To verify the effectiveness of the proposed approaches, the research compared the processing speed of these approaches with generic hierarchical clustering algorithm implemented in Matlab and compared the accuracy of the clusters with the clusters created by human raters. The results show that both of the proposed approaches are more efficient and accurate than the generic hierarchical clustering algorithm. The proposed methodology can be implemented as an add-on to existing learning management systems and e-book readers, to automatically offer the students important notes and annotations conducted by others (either peers or students in the past) who have similar annotation behaviour pattern and style to the students.","","978-1-4673-2173-0","","10.1109/T4E.2012.17","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6305938","Annotation;Biology-inspired;Chromosome;Clustering;Patterns","Benchmark testing;Biological cells;Clustering algorithms;Clustering methods;Educational institutions;Humans;Standards","computer aided instruction;pattern clustering;text analysis","annotation behaviour pattern;biology-inspired approach;digital text annotation;e-book reader;learning management system;student annotation;student clustering","","0","","25","","","18-20 July 2012","","IEEE","IEEE Conference Publications"
"The Early Detection of DDoS Based on the Persistent Increment Feature of the Traffic Volume","Ying Huang; Xiangsheng Fu; Qiang Hou; Zifan Yu","China Univ. of Geosciences, Wuhan","Advanced Information Networking and Applications - Workshops, 2008. AINAW 2008. 22nd International Conference on","20080403","2008","","","365","370","One of the major threats to cyber security is distributed denial of service (DDoS) attacks. In this paper, we propose a new algorithm based on the persistent increment tendency of DDoS traffic. Our scheme can detect a DDoS attack in its early stages when the attacking packet's attribute value has no distinct features. It can differentiate DDoS from flash crowd traffic. This scheme detects DDoS attacks with on-line and distributed characteristics. Simulation shows the algorithm's validity and accuracy.","","978-0-7695-3096-3","","10.1109/WAINA.2008.160","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4482941","DDoS;Early Detection;Persistent Increment","Computer crime;Computer security;Conference management;Data mining;Geology;Intrusion detection;Remote sensing;Statistics;Telecommunication traffic;Traffic control","security of data","cyber security;distributed denial of service attacks;flash crowd traffic;persistent increment tendency;traffic volume","","2","","12","","","25-28 March 2008","","IEEE","IEEE Conference Publications"
"A Hybrid Rogue Access Point Protection Framework for Commodity Wi-Fi Networks","Liran Ma; Teymorian, A.Y.; Xiuzhen Cheng","Dept. of Comput. Sci., George Washington Univ., Washington, DC","INFOCOM 2008. The 27th Conference on Computer Communications. IEEE","20080502","2008","","","","","We develop a practical and comprehensive hybrid rogue access point (AP) detection framework for commodity Wi- Fi networks. It is the first scheme that combines the distributed wireless media surveillance and the centralized wired end socket level traffic ""fingerprinting"" The former is designed not only to detect various types of rogue APs, but also to discover suspicious activities so as to prevent the adversaries from turning victim APs into rogue devices. Moreover, the socket level traffic fingerprinting helps our frame work to achieve a finer granularity on rogue AP detection among the existing schemes. This framework has the following nice properties: i) it requires neither specialized hardware nor modification to existing standards; ii) the proposed mechanism greatly improves the rogue AP detection probability so that network resilience is improved; iii) it provides a cost-effective solution to Wi-Fi network security enhancement by incorporating free but mature software tools; iv) it can protect the network from adversaries capable of using customized equipment and/or violating the IEEE 802.11 standard; v) its open architecture allows extra features to be easily added on in the future. Our analysis and evaluation demonstrate that this hybrid rogue AP protection framework is capable of reliably revealing rogue devices and preempting potential attacks.","0743-166X","978-1-4244-2025-4","","10.1109/INFOCOM.2008.178","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4509773","","Fingerprint recognition;Hardware;Mechanical factors;Protection;Resilience;Sockets;Software standards;Surveillance;Telecommunication traffic;Turning","IEEE standards;security of data;wireless LAN","IEEE 802.11 standard;Wi-Fi network security;centralized wired end socket level traffic fingerprinting;commodity Wi-Fi networks;hybrid rogue access point protection framework;wireless media surveillance","","19","","38","","","13-18 April 2008","","IEEE","IEEE Conference Publications"
"Network stream splitting for intrusion detection","Judd, J.D.; McEachen, J.C.; Michael, J.B.; Ettlich, D.W.","Naval Postgraduate School, USA","Networks, 2003. ICON2003. The 11th IEEE International Conference on","20040226","2003","","","525","530","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01266244.png"" border=""0"">","1531-2216","0-7803-7788-5","","10.1109/ICON.2003.1266244","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1266244","","Computer science;Databases;Electrical products industry;Engines;Intrusion detection;NIST;Prototypes;Sensor systems;System testing;Telecommunication traffic","","","","0","","8","","","28 Sept.-1 Oct. 2003","","IEEE","IEEE Conference Publications"
"Outside the Closed World: On Using Machine Learning for Network Intrusion Detection","Sommer, R.; Paxson, V.","Int. Comput. Sci. Inst., Lawrence Berkeley Nat. Lab., Berkeley, CA, USA","Security and Privacy (SP), 2010 IEEE Symposium on","20100708","2010","","","305","316","In network intrusion detection research, one popular strategy for finding attacks is monitoring a network's activity for anomalies: deviations from profiles of normality previously learned from benign traffic, typically identified using tools borrowed from the machine learning community. However, despite extensive academic research one finds a striking gap in terms of actual deployments of such systems: compared with other intrusion detection approaches, machine learning is rarely employed in operational ""real world"" settings. We examine the differences between the network intrusion detection problem and other areas where machine learning regularly finds much more success. Our main claim is that the task of finding attacks is fundamentally different from these other applications, making it significantly harder for the intrusion detection community to employ machine learning effectively. We support this claim by identifying challenges particular to network intrusion detection, and provide a set of guidelines meant to strengthen future research on anomaly detection.","1081-6011","978-1-4244-6894-2","978-1-4244-6895-9","10.1109/SP.2010.25","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5504793","anomaly detection;intrusion detection;machine learning;network security","Computer science;Computer security;Computerized monitoring;Guidelines;Intrusion detection;Laboratories;Machine learning;National security;Privacy;Telecommunication traffic","","","","59","","66","","","16-19 May 2010","","IEEE","IEEE Conference Publications"
"A comparison of system call feature representations for insider threat detection","Liu, A.; Martin, C.; Hetherington, T.; Matzner, S.","Signal & Inf. Sci. Lab., Texas Univ. at Austin, TX, USA","Information Assurance Workshop, 2005. IAW '05. Proceedings from the Sixth Annual IEEE SMC","20050815","2005","","","340","347","This paper investigates anomaly detection techniques that have been successful for detecting external threats and applies them to the insider threat problem. The ""insider threat"" involves the actions of a trusted and privileged user who is inappropriately accessing or disseminating sensitive information or otherwise compromising information systems. In contrast, the ""external threat"" involves the actions of an outsider attempting to compromise or gain access to the information systems. Although approaches for automatically detecting external threat instances have been quite successful (i.e., intrusion detection systems), there is very little similar work for the insider threat. In the past, anomaly detection systems have proven useful for detecting external threat. Anomaly detection at the system call level offers a high degree of information assurance in terms of tamper-resistance and system activity coverage. Therefore, we investigate three system-call-based feature representations: n-grams of system call names, histograms of system call names, and individual system calls with associated parameters. We find that none of these representations consistently performs as well when dealing with the internal threat as previous results show for external threat detection. However, parameter-based features for certain system calls do show some sensitivity to detecting the insider threat, and we plan to explore and enhance this sensitivity in future work.","","0-7803-9290-6","","10.1109/IAW.2005.1495972","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1495972","","Business;Computer vision;Data security;Government;Histograms;Information systems;Intrusion detection;Monitoring;Operating systems;Testing","information systems;security of data","anomaly detection system;external threat detection;histograms;information access;information assurance;information dissemination;information systems;insider threat detection;intrusion detection system;outlier detection;sensitive information;system call feature representation;system call names;tamper resistance;trust;user privilege","","12","","18","","","15-17 June 2005","","IEEE","IEEE Conference Publications"
"Mitigating XML Injection 0-Day Attacks through Strategy-Based Detection Systems","Rosa, T.M.; Santin, A.O.; Malucelli, A.","","Security & Privacy, IEEE","20130802","2013","11","4","46","53","The underlying technologies used by Web services bring known vulnerabilities to a new environment as well as increased targeting by attackers. The classical approaches--knowledge and signature based, respectively--for attack detection either produce high false positive detection rates or fails to detect attack variations, leading to 0-day attacks. To counter this trend, an ontology can help build a strategy-based knowledge attack database. A novel hybrid attack detection engine brings together the main advantages of knowledge- and signature-based classical approaches. Moreover, it is capable of mitigating 0-day attacks for XML injection, with no false positive detection rates.","1540-7993","","","10.1109/MSP.2012.83","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6216348","0-day attack;Web services;XML injection;intrusion detection system;ontology;zero-day","Computer security;Databases;Intrusion detection;Ontologies;Security;Web services;XML","Web services;XML;database management systems;digital signatures;ontologies (artificial intelligence)","Web services;XML injection 0-day attack mitigation;attack detection;hybrid attack detection engine;knowledge classical approach;ontology;signature based classical approach;strategy-based detection system;strategy-based knowledge attack database","","1","","","","2012-06-12","July-Aug. 2013","","IEEE","IEEE Journals & Magazines"
"System Call Anomaly Detection Using Multi-HMMs","Yolacan, E.N.; Dy, J.G.; Kaeli, D.R.","Dept. of Electr. & Comput. Eng., Northeastern Univ., Boston, MA, USA","Software Security and Reliability-Companion (SERE-C), 2014 IEEE Eighth International Conference on","20140918","2014","","","25","30","This paper focuses on techniques to detect anomalous behavior in system call sequences. Since profiling complex sequential data is still an open problem in anomaly detection, there is a need to explore new approaches. While previous research has used Hidden Markov Models (HMMs) for anomaly-based intrusion detection, the proposed models tend to increase rapidly in complexity in order to increase the detection rate while reducing the false detections. In this paper, we propose a multi-HMMapproach applied for anomaly detection in clustered system call sequences. We run our experiments using the well-known system call data set provided by the University of New Mexico (UNM). Our process trace clustering approach using HMMs for system call anomaly detection provides accurate results and reduces the complexity required to detect anomalies. In this paper, we show how system call traces processed with our HMM method can provide a path forward to improved intrusion detection techniques.","","","","10.1109/SERE-C.2014.19","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6901637","Anomaly detection;HMMs;system call traces","Computational modeling;Feature extraction;Hidden Markov models;Intrusion detection;Probability distribution;Testing;Training","hidden Markov models;pattern clustering;security of data","anomalous behavior detection;anomaly-based intrusion detection;clustering approach;hidden Markov models;intrusion detection techniques;multi-HMM approach;system call anomaly detection","","0","","26","","","June 30 2014-July 2 2014","","IEEE","IEEE Conference Publications"
"An intelligent Intrusion Detection System for ad hoc networks","Ganapathy, S.; Kulothungan, K.; Yogesh, P.; Kannan, A.","Dept. of Inf. Sci. & Technol., Anna Univ., Chennai, India","Sustainable Energy and Intelligent Systems (SEISCON 2012), IET Chennai 3rd International on","20140123","2012","","","1","5","Intrusion Detection Systems (IDS) are necessary to provide security to ad hoc networks. It helps to detect and prevent Denial of Service (DoS) attacks and hence will reduce power consumption occurring during the transmission of message. Data preprocessing plays a major role in Intrusion Detection System (IDS), since it provides the optimal and valuable dataset to the Intrusion Detection System. In this paper, we propose a new intrusion detection system having an attribute selection algorithm, classifier and architecture for the proposed system. The attribute selection method is used for removing the redundant attributes which are used in decision making on intrusions. In addition, we used an enhanced C4.5 classification algorithm that was developed by extending the existing C4.5 algorithm. The experimental results show that the proposed approach provides higher detection rates and reduces false alarm rate. This system has been tested using KDD'99 Cup data set.","","","978-1-84919-797-7","10.1049/cp.2012.2251","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6719157","Attribute Selection;Information Gain Ratio (IGR);Intrusion Detection System (IDS)","","ad hoc networks;computer network security;telecommunication security","Denial of Service attacks;DoS attacks;IDS;ad hoc networks;data preprocessing;decision making;intelligent intrusion detection system;message transmission;power consumption","","0","","","","","27-29 Dec. 2012","","IET","IET Conference Publications"
"Cluster-based Cooperative Back Propagation Network Approach for Intrusion Detection in MANET","Min-Hua Shao; Ji-Bin Lin; Yi-Ping Lee","Dept. of Manage. Inf. Syst., Nat. Pingtung Univ. of Sci. & Technol., Pingtung, Taiwan","Computer and Information Technology (CIT), 2010 IEEE 10th International Conference on","20100916","2010","","","1627","1632","Mobile ad-hoc networks (MANET) are particularly vulnerable on account of its intrinsic characteristics of open medium, dynamic topology, absence of central authorities, distributed cooperation and constrained capability. These vulnerabilities create significant challenges for routing protocols operating in the entire network. In which, the reactive routing, i.e. AODV, bears the brunt of various kinds of attacks. In this paper, we try to build an efficient defense system based on a cooperative scheme to detect intrusions in AODV-based ad hoc networks using clustering technique and Back Propagation Network (BPN). A clustering architecture provides network scalability and fault tolerance, and results in more efficient use of network resources. Back-propagation neural networks is used for the purpose of anomaly detection and the feature is selected from the packets. The effectiveness of the proposed scheme is illustrated by means of extensive simulations using NS-2 simulator. Specifically, the comparison between BPN and finite state machine (FSM) is given.","","978-1-4244-7547-6","","10.1109/CIT.2010.288","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5577946","AODV;Clustering;Information Security;Neural Networks;Reactive Routing","Mathematical model;Mobile ad hoc networks;Mobile communication;Routing protocols;Systematics;Training","ad hoc networks;backpropagation;mobile computing;mobile radio;neural nets;pattern clustering;routing protocols;security of data;telecommunication computing;telecommunication network reliability;telecommunication network topology;telecommunication security","AODV-based ad hoc networks;MANET;NS-2 simulator;anomaly detection;cluster-based cooperative back propagation network approach;clustering architecture technique;dynamic topology;efficient defense system;fault tolerance;finite state machine;intrusion detection;mobile ad-hoc networks;network resources;network scalability;routing protocols","","1","","12","","","June 29 2010-July 1 2010","","IEEE","IEEE Conference Publications"
