"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5454576,6622963,4482813,6212000,5664238,7160206,5380706,5872976,1016484,6215894,1556113,5983850,6463148,7065599,1498523,6042790,1504645,7140417,821506,5381578,1531202,6384968,6466310,1527763,4622612,7081762,1563165,1565235,6903406,6528514,1527291,4258664,5447161,4041283,1684986,1159659,4525387,1652097,7091547,6418288,4725652,4150924,6103802,6104002,7113133,6200195,6138545,5443345,4469175,7066597,1607516,6831926,1323596,5601305,4124084,6949097,5473653,6133427,6519239,1624002,6514213,5076342,6726628,5366324,1323301,7073270,5510642,4101006,5593574,4347637,6321057,6240294,5999850,6914185,1437856,5170982,1688720,5873374,5277012,7288411,5421828,5565033,5333661,4725645,5689510,7244960,6914181,5941997,5483231,6888858,6102123,4664317,5138099,4604546,5406893,7030332,5174096,5691357,983486,5199486",2015/11/20 17:51:59
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Malware Behavior Extracting via Maximal Patterns","Jian Li; Ning Zheng; Ming Xu; YongQing Sun; JiouChuan Lin","Inst. of Comput. Applic. Technol., Hangzhou Dianzi Univ., Hangzhou, China","Information Science and Engineering (ICISE), 2009 1st International Conference on","20100426","2009","","","1759","1764","With the prevailing of malware, it is necessary to describe mal-program's behavior in an efficient way. In this paper, a malware behavior extracting system is addressed. It used Intel VT to trace malware's runtime system calls and extracted maximal patterns to describe malware behavior. A pattern's extracting algorithm is proposed to extract maximal patterns from system calls sequence. Real-world malwares are used to validate this method. The results of experiments have shown that the method can describe the behavior of mal-program with strong resilience and high accuracy.","","978-1-4244-4909-5","","10.1109/ICISE.2009.725","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5454576","","Computer applications;Computerized monitoring;Data mining;Information science;Information security;Operating systems;Resilience;Software protection;Sun;Telecommunication traffic","invasive software","Intel VT;malware behavior extracting system;maximal patterns;runtime system","","0","","16","","","26-28 Dec. 2009","","IEEE","IEEE Conference Publications"
"Industrial control systems security: What is happening?","Krotofil, Marina; Gollmann, Dieter","Institute for Security in Distributed Applications, Hamburg University of Technology, 21079, Germany","Industrial Informatics (INDIN), 2013 11th IEEE International Conference on","20131010","2013","","","664","669","Increasing awareness of ICS security issues has brought about a growing body of work in this area, including pioneering contributions based on realistic control system logs and network traces. This paper surveys the state of the art in ICS security research, including efforts of industrial researchers, highlighting the most interesting works. Research efforts are grouped into divergent areas, where we add “secure control” as a new category to capture security goals specific to control systems that differ from security goals in traditional IT systems.","","","","10.1109/INDIN.2013.6622963","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6622963","","Control systems;Integrated circuit modeling;Malware;Mathematical model;Process control;Protocols","","","","0","","58","","","29-31 July 2013","","IEEE","IEEE Conference Publications"
"Improved TCAM-Based Pre-Filtering for Network Intrusion Detection Systems","Yeim-Kuan Chang; Ming-Li Tsai; Cheng-Chien Su","Nat. Cheng Kung Univ., Tainan","Advanced Information Networking and Applications, 2008. AINA 2008. 22nd International Conference on","20080403","2008","","","985","990","With the increasing growth of the Internet, the explosion of attacks and viruses significantly affects the network security. Network intrusion detection system (NIDS) is developed to identify these network attacks by a set of rules. However, searching for multiple patterns is a computationally expensive task in NIDS. Traditional software-based solutions can not meet the high bandwidth demanded in current high-speed networks. In the past, the pre-filtering designed for NIDS is an effective technique that can reduce the processing overhead significantly. A FNP- like TCAM searching engine (FTSE) is an example that uses an 2-stage architecture to detect whether an incoming string contains patterns. In this paper, we propose two techniques to improve the performance of FTSE that utilizes ternary content addressable memory (TCAM) as pre-filter to achieve gigabit performance. The first technique performs the w-byte suffix pattern match instead of using w-byte prefix. The second technique finds the matching results from all groups rather than first group. We finally present the simulation result using Snort pattern set and DEFCON packet traces.","1550-445X","978-0-7695-3095-6","","10.1109/AINA.2008.120","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4482813","TCAM;network intrusion detection","Bandwidth;Computer viruses;Databases;Filters;High-speed networks;IP networks;Intrusion detection;Pattern matching;Protection;Viruses (medical)","Internet;information filtering;security of data","FTSE;Internet;TCAM-based pre-filtering;network intrusion detection systems;ternary content addressable memory;w-byte prefix;w-byte suffix pattern match","","1","1","10","","","25-28 March 2008","","IEEE","IEEE Conference Publications"
"A hybrid approach to operating system discovery based on diagnosis theory","Gagnon, Francois; Esfandiari, Babak","Sch. of Comput. Sci., Carleton Univ., Ottawa, ON, Canada","Network Operations and Management Symposium (NOMS), 2012 IEEE","20120607","2012","","","860","865","Motivated by the increasing importance of knowing which operating systems are running in a given network, we evaluated operating system discovery (OSD) tools. The results indicated a serious lack of accuracy in current OSD tools. This thesis proposes a new approach to OS discovery which addresses the limitations of existing tools and leads to a more flexible, less intrusive, and much more accurate tool. Moreover, unlike existing OSD tools which are completely ad hoc, our approach is formal and follows the principles of diagnosis problem solving. This formalism allows us to: (a) characterize the complexity of OSD; (b) use well-tested algorithms and (c) benefit from numerous possible extensions. To fully address the needs of OSD, we generalize the theory of diagnosis with a query-based extension. This extension leads to a spectrum of test selection algorithms to solve each query.","1542-1201","978-1-4673-0267-8","978-1-4673-0268-5","10.1109/NOMS.2012.6212000","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6212000","","Accuracy;Computers;Context;Engines;Knowledge based systems;Operating systems;Security","operating systems (computers);problem solving;program diagnostics;program testing;query processing","OSD complexity;diagnosis problem solving principles;diagnosis theory;operating system discovery tools;query-based extension;test selection algorithms","","2","","16","","","16-20 April 2012","","IEEE","IEEE Conference Publications"
"Fibonacci sequence and EWMA for intrusion forecasting system","Pontes, E.; Zucchi, W.L.","Technol. Res. Inst. of Sao, Sa&#x0303;o Paulo, Brazil","Digital Information Management (ICDIM), 2010 Fifth International Conference on","20101210","2010","","","404","411","Availability and reliability from information systems have been threatened by intrusions and Unwanted Internet Traffic (UIT). To protect systems from UIT, it is desirable developing techniques that detect and forecast UIT. Intending to improve intrusion detection, in our earlier work we proposed an approach to cope with UIT in a proactive manner, using forecasting techniques combined with Return on Security Investment (ROSI). In this paper we examine the applicability of a cooperative architecture regarding forecasts of UIT on a more complex set-up, with hosts associated with sites geographically divided. The aim of this paper is to detail the employment of EWMA and Fibonacci forecasting techniques covering three major gaps of current prediction techniques concerning UIT: sensors employment, the use of just one prediction technique and forecasts' sharing. A proof of concept of such architecture is presented, which allows concluding about the improvement in forecasts for IDS to deal with UIT.","","978-1-4244-7572-8","","10.1109/ICDIM.2010.5664238","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5664238","","Employment;Forecasting;Internet;Prototypes;Random access memory;Security;Sensors","Fibonacci sequences;Internet;security of data","EWMA;Fibonacci sequence;Return on Security Investment;cooperative architecture;forecast sharing;information system availability;information system reliability;intrusion detection;intrusion forecasting system;intrusion threat;prediction technique;sensor employment;system protection;unwanted Internet traffic","","2","","42","","","5-8 July 2010","","IEEE","IEEE Conference Publications"
"An empirical fingerprint framework to detect Rogue Access Points","Alotaibi, B.; Elleithy, K.","Comput. Sci. & Eng. Dept., Univ. of Bridgeport, Bridgeport, CT, USA","Systems, Applications and Technology Conference (LISAT), 2015 IEEE Long Island","20150716","2015","","","1","7","The aim of this paper is to detect Rogue Access Points (RAPs) that clone some of the characteristics of nearby legitimate Access Points (APs). A new passive approach that takes advantage of the first frame that the RAP sends (i.e, Beacon Frame (BF)) when it is planted in the Wireless Local Area Network (WLAN) is proposed. We apply the proposed fingerprint to detect RAPs to evaluate the fingerprint effectiveness. The proposed framework examines every beacon frame size, and compares it with a threshold value. The technique is implemented on a commercially available Wireless Network Interface Controller (WNIC) to evaluate its accuracy. The detection algorithm achieves 100 percent accuracy to determine the RAPs in a lightly loaded traffic environment. The detection time can be taken in approximately 100 ms and is scanned in real-time setting. The robustness and the efficiency of the detection algorithm are examined in two different locations.","","","","10.1109/LISAT.2015.7160206","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7160206","Beacon Frames;Rogue Access Point;WIDS;WLAN","Communication system security;Computer hacking;Fingerprint recognition;Monitoring;Training;Wireless LAN;Wireless communication","computer network security;network interfaces;telecommunication traffic;wireless LAN","RAP;WLAN;WNIC;beacon frame size;detection algorithm;empirical fingerprint framework;legitimate access points;lightly loaded traffic environment;real-time setting;rogue access points;wireless local area network;wireless network interface controller","","0","","31","","","1-1 May 2015","","IEEE","IEEE Conference Publications"
"An Empirical Approach to Modeling Uncertainty in Intrusion Analysis","Xinming Ou; Rajagopalan, S.R.; Sakthivelmurugan, S.","Kansas State Univ., Manhattan, KS, USA","Computer Security Applications Conference, 2009. ACSAC '09. Annual","20100115","2009","","","494","503","Uncertainty is an innate feature of intrusion analysis due to the limited views provided by system monitoring tools, intrusion detection systems (IDS), and various types of logs. Attackers are essentially invisible in cyber space and monitoring tools can only observe the symptoms or effects of malicious activities. When mingled with similar effects from normal or non-malicious activities they lead intrusion analysis to conclusions of varying confidence and high false positive/negative rates. This paper presents an empirical approach to the problem of uncertainty where the inferred security implications of low-level observations are captured in a simple logical language augmented with certainty tags. We have designed an automated reasoning process that enables us to combine multiple sources of system monitoring data and extract highly-confident attack traces from the numerous possible interpretations of low-level observations. We have developed our model empirically: the starting point was a true intrusion that happened on a campus network that we studied to capture the essence of the human reasoning process that led to conclusions about the attack. We then used a Datalog-like language to encode the model and a Prolog system to carry out the reasoning process. Our model and reasoning system reached the same conclusions as the human administrator on the question of which machines were certainly compromised. We then automatically generated the reasoning model needed for handling Snort alerts from the natural-language descriptions in the Snort rule repository, and developed a Snort add-on to analyze Snort alerts. Keeping the reasoning model unchanged, we applied our reasoning system to two third-party data sets and one production network. Our results showed that the reasoning model is effective on these data sets as well. We believe such an empirical approach has the potential of codifying the seemingly ad-hoc human reasoning of uncertain events, and can yield useful to- ols for automated intrusion analysis.","1063-9527","978-0-7695-3919-5","","10.1109/ACSAC.2009.53","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5380706","intrusion detection;logic;uncertainty","Application software;Computer security;Computerized monitoring;Data mining;Data security;Forensics;Humans;Intrusion detection;Production systems;Uncertainty","inference mechanisms;security of data","Datalog-like language;Prolog system;Snort add-on;Snort alerts;Snort rule repository;ad hoc human reasoning;automated intrusion analysis;automated reasoning process;intrusion detection system;logical language;malicious activities;natural language description;reasoning model;reasoning system;system monitoring data;system monitoring tools;uncertain events;uncertainty","","3","","22","","","7-11 Dec. 2009","","IEEE","IEEE Conference Publications"
"Anomaly detection in data mining. Hybrid approach between filtering-and-refinement and DBSCAN","Handra, S.I.; Ciocarlie, H.","Comput. & Software Eng. Dept., Politeh. Univ., Timis&#x0327;oara, Romania","Applied Computational Intelligence and Informatics (SACI), 2011 6th IEEE International Symposium on","20110609","2011","","","75","83","Anomaly detection is a domain that represents the key for the future of data mining. We will try to present some key anomaly detection methods applicable in the data mining process. Some methods are existing techniques as the DBSCAN algorithm and some have just been presented to the public recently and could be the answer to future anomaly detection development. One example is the filtering-and-refinement approach, a new general two stage technique for more efficient and effective anomaly detection. This paper will try to illustrate the strengths and weaknesses of the classical techniques presented but as we will see the results are completely dependent on the data sets that are analyzed. We will emphasize on efficiency, robustness and accuracy. We will also try to demonstrate a hybrid approach obtained by combining the filtering-and-refinement method with the DBSCAN algorithm. In our experiments we pursued to compare the performance of the normal DBSCAN algorithm with the performance of the hybrid one. Our results indicate that the hybrid method is more accurate in terms of detecting anomalies and far superior in terms of speed than the normal DBSCAN algorithm.","","978-1-4244-9108-7","","10.1109/SACI.2011.5872976","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5872976","Anomaly detection;clustering","Accuracy;Adaptation model;Algorithm design and analysis;Clustering algorithms;Data mining;Intrusion detection;Radio frequency","data mining;security of data","DBSCAN algorithm;anomaly detection methods;data mining process;data sets;filtering-and-refinement method","","0","","17","","","19-21 May 2011","","IEEE","IEEE Conference Publications"
"FARM: a feedback-based adaptive resource management for autonomous hot-spot convergence system","Swaminathan, S.; Manimaran, G.","","Parallel and Distributed Processing Symposium., Proceedings International, IPDPS 2002, Abstracts and CD-ROM","20150827","2002","","","10 pp","","We present a novel and comprehensive resource management solution for the autonomous hot-spot convergence system (AHSCS) that uses sensor web. This solution is in response to a call for solution at the WPDRTS 2002. The proposed solution involves system analysis and design and developing a new resource management methodology, which we call Feedback-based Adaptive Resource Management (FARM). The FARM methodology combines the advantages of feedback control scheduling, path-based scheduling, value-based scheduling, and survivability strategies to provide dependable (predictable, reliable, and secure) services to the AHSCS.","","0-7695-1573-8","","10.1109/IPDPS.2002.1016484","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1016484","","Computer networks;Convergence;Geoscience;Instruments;Intelligent sensors;Low earth orbit satellites;Processor scheduling;Real time systems;Resource management;Sensor arrays","","","","0","","22","","","15-19 April 2001","","IEEE","IEEE Conference Publications"
"Genetic algorithm and artificial immune systems: A combinational approach for network intrusion detection","Sridevi, R.; Chattemvelli, R.","Dept. of Inf. Technol., Shri Angalamman Coll. of Eng. & Tech., Trichirapalli, India","Advances in Engineering, Science and Management (ICAESM), 2012 International Conference on","20120614","2012","","","494","498","Network Intrusion Detection is the most happening field of the network security research. It is a new kind of defense technology of the network security, used as a countermeasure to preserve data integrity and system availability during an intrusion. An ideal IDS system should be capable of evolving itself to identify not only known attacks but also unknown attacks. Algorithms based on Genetic Engineering and Immune Systems are known to evolve and learn from small examples. In this paper it is proposed to investigate the efficacy of genetic search methods for feature selection and Immune system to classify threats and non threats.","","978-1-4673-0213-5","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6215894","Artificial Immune System;Classification;Genetic Algorithm;Intrusion detection system","Algorithm design and analysis;Correlation;Feature extraction;Genetics;Junctions;Monitoring;Security","artificial immune systems;data integrity;genetic algorithms;pattern classification;search problems;security of data","IDS system;artificial immune system;combinational approach;data integrity preservation;defense technology;feature selection;genetic algorithm;genetic engineering;genetic search method;network intrusion detection system;network security research;threat classification","","0","","21","","","30-31 March 2012","","IEEE","IEEE Conference Publications"
