"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5727634,4258682,5234501,5972268,4633918,6844162,1690558,5283838,6557202,6876979,5455133,6378394,6618157,4919343,7083907,5623847,7257075,6332438,5362168,5425547,7089380,4221118,4108759,6513420,4041182,1577937,5972434,4221128,6427583,6508360,6597120,4732280,4925104,6131199,1259827,5962596,6193574,4721574,7053873,6726497,5378187,5642096,5396322,5403252,5571649,6579516,6930586,7295682,6523859,1508543,6200725,1453433,6322445,6128334,4067765,5461786,5599140,5347800,6743598,5934986,7006406,1495943,5307053,4655310,4534792,5635183,7165951,1002103,6821018,4370697,4223222,4224732,6024360,6289278,5342207,6698896,4781733,5467229,5279831,6245822,1630013,1626955,7006194,4531153,1635952,6397162,4086522,4609705,5593141,1420251,1629456,1353020,4635880,5607480,4511520,4124081,4258524,6155959,5457172,6665384",2015/11/22 18:40:59
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Second International Conference on Semantics, Knowledge, and Grid - TOC","","","Semantics, Knowledge and Grid, 2006. SKG '06. Second International Conference on","20120820","2006","","","v","v","Presents the table of contents of the proceedings.","","0-7695-2673-X","","10.1109/SKG.2006.84","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5727634","","","","","","0","","","","","1-3 Nov. 2006","","IEEE","IEEE Conference Publications"
"Host Based Intrusion Detection using Machine Learning","Moskovitch, R.; Pluderman, S.; Gus, I.; Stopel, D.; Feher, C.; Parmet, Y.; Yuval Shahar; Elovici, Y.","Ben-Gurion Univ., Beer Sheva","Intelligence and Security Informatics, 2007 IEEE","20070625","2007","","","107","114","Detecting unknown malicious code (malcode) is a challenging task. Current common solutions, such as anti-virus tools, rely heavily on prior explicit knowledge of specific instances of malcode binary code signatures. During the time between its appearance and an update being sent to anti-virus tools, a new worm can infect many computers and cause significant damage. We present a new host-based intrusion detection approach, based on analyzing the behavior of the computer to detect the presence of unknown malicious code. The new approach consists on classification algorithms that learn from previous known malcode samples which enable the detection of an unknown malcode. We performed several experiments to evaluate our approach, focusing on computer worms being activated on several computer configurations while running several programs in order to simulate background activity. We collected 323 features in order to measure the computer behavior. Four classification algorithms were applied on several feature subsets. The average detection accuracy that we achieved was above 90% and for specific unknown worms even above 99%.","","","1-4244-1329-X","10.1109/ISI.2007.379542","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4258682","Malicious code detection;worms","Binary codes;Classification algorithms;Computational modeling;Computer networks;Computer worms;Intrusion detection;Machine learning;Operating systems;Performance evaluation;Software packages","computer viruses;digital signatures;learning (artificial intelligence);pattern classification","anti-virus tool;binary code signature;classification algorithm;computer worms;host-based intrusion detection;machine learning;unknown malicious code detection","","3","","29","","","23-24 May 2007","","IEEE","IEEE Conference Publications"
"Research on a new type of network active defense system scheme","Xia Qing","Libr., Huaihai Inst. of Technol., Lianyungang, China","Computer Science and Information Technology, 2009. ICCSIT 2009. 2nd IEEE International Conference on","20090911","2009","","","455","458","At present, the focus of network security research mainly centers on the increase of detection ability of a single detection tool. For example, improve the accuracy and detection efficiency of firewall and intrusion detection system but despise the defense ability of the whole network system. This paper puts forward the concept of network active defense system and emphatically analyzes its architecture, working principle, software platform, hardware platform, and development platform and data packet acquisition mode.","","978-1-4244-4519-6","978-1-4244-4520-2","10.1109/ICCSIT.2009.5234501","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5234501","active defense;data packet acquisition;intrusion detection;software and hardware design","Computer hacking;Computer viruses;Condition monitoring;Control systems;Extranets;Feature extraction;Hardware;Intrusion detection;Packet switching;Switches","computer networks;security of data;telecommunication security","computer network technology;data packet acquisition mode;development platform;hardware platform;intrusion detection system;network active defense system scheme;single detection tool;software platform","","0","","6","","","8-11 Aug. 2009","","IEEE","IEEE Conference Publications"
"Attack source identification at router level in real time using marking algorithm deployed in programmable routers","Subbulakshmi, T.; Guru, I.A.A.; Shalinie, S.M.","Dept. of Comput. Sci. & Eng., Thiagarajar Coll. of Eng., Madurai, India","Recent Trends in Information Technology (ICRTIT), 2011 International Conference on","20110804","2011","","","79","84","One of the Major threats to the current networks is Distributed Denial of Service (DDoS) Attack. Mechanisms are developed to detect the origin of DDoS attacks. The main issue concerned with detection systems is IP spoofing. This paper proposes a packet marking scheme which marks router information into IP header field of the packet to overcome the issue of IP spoofing. The marked information is used to reconstruct the IP address of the ingress router connected to the attack source at the detecting end. The work is deployed in the programmable routers in real time and the attack source detection mechanisms are carried out. Attack sources are detected from the marked information in the IP header of the packet. As the detection scheme relies only on the marked information in the IP header fields, the source of the spoofed packets can also be accurately identified.","","978-1-4577-0588-5","","10.1109/ICRTIT.2011.5972268","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5972268","DDoS attacks;attack source identification;packet marking;programmable routers","Computer crime;IP networks;Indexes;Internet;Probabilistic logic;Real time systems;Workstations","computer network security;telecommunication network routing","DDoS attack;IP header field;IP spoofing;attack source detection mechanism;attack source identification;distributed denial of service attack;marking algorithm;packet marking scheme;programmable router;router information;router level","","4","","7","","","3-5 June 2011","","IEEE","IEEE Conference Publications"
"Using Variable Neighborhood Search to improve the Support Vector Machine performance in embedded automotive applications","Alba, E.; Anguita, D.; Ghio, A.; Ridella, S.","Dept. de Lenguajes y Cienc. de la Comput., Univ. of Malaga, Malaga","Neural Networks, 2008. IJCNN 2008. (IEEE World Congress on Computational Intelligence). IEEE International Joint Conference on","20080926","2008","","","984","988","In this work we show that a metaheuristic, the variable neighborhood search (VNS), can be effectively used in order to improve the performance of the hardware-friendly version of the support vector machine (SVM). Our target is the implementation of the feed-forward phase of SVM on resource-limited hardware devices, such as field programmable gate arrays (FPGAs) and digital signal processors (DSPs). The proposal has been tested on a machine-vision benchmark dataset for embedded automotive applications, showing considerable performance improvements respect to previously used techniques.","1098-7576","978-1-4244-1820-6","978-1-4244-1821-3","10.1109/IJCNN.2008.4633918","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4633918","","Automotive applications;Digital signal processing;Digital signal processors;Feedforward systems;Field programmable gate arrays;Hardware;Phased arrays;Proposals;Support vector machines;Testing","automotive engineering;digital signal processing chips;feedforward;field programmable gate arrays;search problems;support vector machines","digital signal processors;embedded automotive applications;feed-forward phase;field programmable gate arrays;resource-limited hardware devices;support vector machine;variable neighborhood search","","2","","32","","","1-8 June 2008","","IEEE","IEEE Conference Publications"
"Optimal Index Policies for Anomaly Localization in Resource-Constrained Cyber Systems","Cohen, K.; Qing Zhao; Swami, A.","Dept. of Electr. & Comput. Eng., Univ. of California, Davis, Davis, CA, USA","Signal Processing, IEEE Transactions on","20140721","2014","62","16","4224","4236","The problem of anomaly localization in a resource-constrained cyber system is considered. Each anomalous component of the system incurs a cost per unit time until its anomaly is identified and fixed. Different anomalous components may incur different costs depending on their criticality to the system. Due to resource constraints, only one component can be probed at each given time. The observations from a probed component are realizations drawn from two different distributions depending on whether the component is normal or anomalous. The objective is a probing strategy that minimizes the total expected cost, incurred by all the components during the detection process, under reliability constraints. We consider both independent and exclusive models. In the former, each component can be abnormal with a certain probability independent of other components. In the latter, one and only one component is abnormal. We develop optimal index policies under both models. The proposed index policies apply to a more general case where a subset (more than one) of the components can be probed simultaneously. The problem under study also finds applications in spectrum scanning in cognitive radio networks and event detection in sensor networks.","1053-587X","","","10.1109/TSP.2014.2332982","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6844162","Anomaly localization;composite hypothesis testing;sequential hypothesis testing;sequential probability ratio test (SPRT)","Approximation methods;Computational modeling;Delays;Indexes;Optimization;Search problems;Testing","indexing;probability;reliability;resource allocation;security of data","anomalous components;anomaly localization;cognitive radio networks;event detection;optimal index policies;probing strategy;reliability constraints;resource-constrained cyber systems;sensor networks;spectrum scanning","","3","","32","","2014-06-25","Aug.15, 2014","","IEEE","IEEE Journals & Magazines"
"Investigating False Positive Reduction in HTTP via Procedure Analysis","Abimbola, A.A.; Munoz, J.M.; Buchanan, W.J.","Sch. of Comput., Napier Univ., Scotland","Networking and Services, 2006. ICNS '06. International conference on","20060918","2006","","","87","87","This paper focuses on high false-positive rate of attacks. First, the merits and demerits of research work in curbing false positive rate of attacks in intrusion detection systems (IDSs) are discussed. Then we present our research efforts in the form of an IDS called NetHost-Sensor, recap on past NetHost-Sensor research contributions and discusses in detail its novel procedure analysis technique in curbing false-positive. We discuss in detail, the NetHost-Sensor methodology, its procedure analysis technique and report on our experimental investigation that shows the reduction of false-positives, using HTTP network communication as a medium for analysis. Finally, we validate our research work by comparing false-positives with Snort IDS","","0-7695-2622-5","","10.1109/ICNS.2006.65","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1690558","","Databases;Expert systems;Fingerprint recognition;Intrusion detection;Monitoring;Operating systems;Pattern matching;Statistical analysis;Web server","Internet;security of data;transport protocols","HTTP network communication;NetHost-Sensor;Snort IDS;false positive attack rate reduction;intrusion detection systems;procedure analysis technique","","2","","19","","","16-18 July 2006","","IEEE","IEEE Conference Publications"
"Modeling and Analysis of Trust Management for Cognitive Mission-Driven Group Communication Systems in Mobile Ad Hoc Networks","Jin-Hee Cho; Swami, A.; Ing-Ray Chen","Res. Lab., Comput. & Inf. Sci. Directorate, U.S. Army, Adelphi, MD, USA","Computational Science and Engineering, 2009. CSE '09. International Conference on","20091009","2009","2","","641","650","We develop and analyze a trust management protocol for cognitive mission-driven group communication systems (GCSs) in mobile ad hoc networks (MANETs) using hierarchical modeling techniques based on stochastic Petri nets. The goal is to efficiently establish acceptable trust levels among mobile nodes without prior interactions. We seek to identify the optimal length of a trust chain among peers in a trust Web so as to maximize the trust levels for peers on the trust chain, by trading off trust space for trust level. The cognitive nodes in the network can dynamically adapt to changing network environments by adjusting their design parameter settings over time to establish an acceptable trust level with other nodes. We define a trust metric that captures unique characteristics of trust concepts in such MANETs. We demonstrate that an optimal trust chain exists for maximizing the trust metric.","","978-1-4244-5334-4","978-0-7695-3823-5","10.1109/CSE.2009.68","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5283838","cognitive networks;hierarchical modeling;mobile ad hoc networks;reliability.;social networks;stochastic Petri nets;trust chain;trust management;trust metric","Collaboration;Communication system security;Decision making;Military computing;Mobile ad hoc networks;Peer to peer computing;Petri nets;Protocols;Routing;Topology","Petri nets;ad hoc networks;cryptographic protocols;mobile radio;peer-to-peer computing;stochastic processes","MANET;cognitive mission-driven group communication system;cryptography;hierarchical modeling techniques;mobile ad hoc network;peer to peer network;stochastic Petri net;trust Web;trust management protocol","","16","","24","","","29-31 Aug. 2009","","IEEE","IEEE Conference Publications"
"Circular chain VM protection in AdjointVM","Oktay, U.; Aydin, M.A.; Sahingoz, O.K.","Comput. Eng. Dept., Turkish Air Force Acad., Istanbul, Turkey","Technological Advances in Electrical, Electronics and Computer Engineering (TAEECE), 2013 International Conference on","20130715","2013","","","93","97","Cloud computing is a demanding subject and its fans are increasing day by day in the private or corporate areas. Confidentiality is the most important point of information security with respect to integrity and availability in cloud computing especially in financial, governmental and military usage. An Intrusion Detection System (IDS) service increases the cloud's security level. In this paper, a hybrid approach is introduced that can be used in cloud computing to protect cloud users from the untrusted cloud providers or untrusted employees in a circular chain protection model. This model is proposed over an existing model, AdjointVM, which uses three types of technologies (trusted computing, host-based IDS, virtual machine monitor based IDS) to tackle external and internal threats in cloud systems. The proposed model claims to overcome one of the weakest points of AdjointVM model, and aims to build a more secure cloud environment for the users by adding additional security mechanism between VMs. In the proposed model, responsibility of confidentiality is not giving up only to the providers or cloud administrators, a VM can protect another VM in a circular manner and this results a chain structure and constructs a circular structure to enhance global security of the system. At the same time, users can also manage and monitor their own confidentiality by themselves.","","978-1-4673-5612-1","","10.1109/TAEECE.2013.6557202","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6557202","AdjointVM;cloud computing;intrusion detection;security;trusted computing;virtual machine","Authentication;Computational modeling;Computer hacking;Cryptography;Military computing;Monitoring","cloud computing;data integrity;security of data;trusted computing;virtual machines","AdjointVM;circular chain VM protection model;cloud administrators;cloud computing security level;cloud providers;corporate areas;external threats;host-based IDS;information availability;information confidentiality;information integrity;information security;internal threats;intrusion detection system service;private areas;trusted computing;untrusted cloud providers;untrusted employees;virtual machine monitor-based IDS","","2","","16","","","9-11 May 2013","","IEEE","IEEE Conference Publications"
"Denial of service attacks: An overview","Zlomislic, V.; Fertalj, K.; Sruk, V.","Fac. of Electr. Eng. & Comput, Univ. of Zagreb, Zagreb, Croatia","Information Systems and Technologies (CISTI), 2014 9th Iberian Conference on","20140814","2014","","","1","6","Denial of service (DoS) attacks present one of the most significant threats to assurance of dependable and secure information systems. Rapid development of new and increasingly sophisticated attacks requires resourcefulness in designing and implementing reliable defences. This paper presents an overview of current DoS attack and defence concepts, from a theoretical and practical point of view. Considering the elaborated DoS mechanisms, main directions are proposed for future research required in defending against the evolving threat..","","","","10.1109/CISTI.2014.6876979","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6876979","DDoS;Denial of Service;Denial of Sustainability;DoS;Network Security;System Security","Computer crime;Filtering;Floods;Protocols;Reliability;Servers","computer network security;information systems","DoS attacks;defence concepts;denial of service attacks;secure information systems","","0","","51","","","18-21 June 2014","","IEEE","IEEE Conference Publications"
