"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=1659509,6903456,5625739,6754942,5873279,4550872,6261934,1437840,991439,1264944,1460667,5197303,5975134,6488798,1184714,5485739,6132712,5207373,7118190,4669473,5573366,5276608,4134059,5452408,4455304,1174376,4129847,6334816,1219079,6820344,4498210,5428421,7194748,4381605,4420313,6748543,4313216,5734086,6394913,4803036,6974871,6360644,5541637,1553297,4068041,4666916,821517,7284092,5558648,4392859,6753786,4624818,4689090,4579526,6023622,5431978,6584858,5703991,1503114,6983400,1286103,4959184,5593741,6857840,7299917,6450910,1176274,1607562,1292276,5587281,5593765,5582908,4439273,6188773,1181788,6482086,7019679,6825272,6699115,5560536,5392844,4030879,6517052,7045190,4287528,4580619,6210575,6261715,5350088,1656716,4668901,6759203,5066853,4141377,4804463,5474495,5639324,6231636,1219056,5604602",2015/11/22 18:42:01
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Trust Assessment from Observed Behavior: Toward and Essential Service for Trusted Network Computing","Pal, P.; Webber, F.; Atighetchi, M.; Combs, N.","BBN Technol., Cambridge, MA","Network Computing and Applications, 2006. NCA 2006. Fifth IEEE International Symposium on","20060814","2006","","","285","292","Modern distributed information systems handle increasingly critical data and computation, but there is no systematic way to assess whether a given part of the system can be entrusted with such data and computation on a continuous basis. In a highly interconnected networked environment, components with varying levels of trustworthiness must interact with each other. Occurrence and spread of attack induced failure imply that hosts once trusted cannot remain equally trusted all the time. System components and human operators can benefit from a scheme that assesses the trustworthiness of hosts i.e., the confidence that individual hosts are not corrupt, on a continuous basis by adjusting and adapting their behavior when a host's trustworthiness diminishes. In this work in progress report we present an accusation based trust assessment scheme","","0-7695-2640-3","","10.1109/NCA.2006.53","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1659509","","Computer networks;Contracts;Distributed computing;Distributed information systems;Humans;Information systems;Intrusion detection;Military computing;Security;System testing","computer networks;information systems;security of data","distributed information system;interconnected networked environment;trust assessment scheme;trusted network computing","","1","","11","","","24-26 July 2006","","IEEE","IEEE Conference Publications"
"Silver Lining: Enforcing Secure Information Flow at the Cloud Edge","Khan, S.M.; Hamlen, K.W.; Kantarcioglu, M.","Dept. of Comput. Sci., Univ. of Texas at Dallas, Richardson, TX, USA","Cloud Engineering (IC2E), 2014 IEEE International Conference on","20140922","2014","","","37","46","SilverLine is a novel, exceptionally modular framework for enforcing mandatory information flow policies for Java computations on commodity, data-processing, Platform-as-a-Service clouds by leveraging Aspect-Oriented Programming (AOP) and In-lined Reference Monitors (IRMs). Unlike traditional system-level approaches, which typically require modifications to the cloud kernel software, OS/hypervisor, VM, or cloud file system, SilverLine automatically in-lines secure information flow tracking code into untrusted Java binaries as they arrive at the cloud. This facilitates efficient enforcement of a large, flexible class of information flow and mandatory access control policies without any customization of the cloud or its underlying infrastructure. The cloud and the enforcement framework can therefore be maintained completely separately and orthogonally (i.e., modularly). To demonstrate the approach's feasibility, a prototype implements and deploys SilverLine on a real-world data processing cloud-Hadoop MapReduce. Evaluation results demonstrate that SilverLine provides inter-process information flow security for Hadoop clouds with easy maintainability (through modularity) and low overhead.","","","","10.1109/IC2E.2014.83","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6903456","Access control;Aspect-Oriented Programming;Cloud computing;In-lined Reference Monitors;Information flow control;Security","Access control;Cloud computing;Java;Monitoring;Programming;Runtime","aspect-oriented programming;authorisation;cloud computing;parallel programming","AOP;Hadoop MapReduce;IRM;Java binary;Java computations;OS-hypervisor;SilverLine;VM;access control policy;aspect-oriented programming;cloud edge;cloud file system;cloud kernel software;data processing cloud;in-lined reference monitors;information flow policy;inter-process information flow security;operating systems;platform-as-a-service clouds;virtual machines","","0","","60","","","11-14 March 2014","","IEEE","IEEE Conference Publications"
"Disarming firewall","Shaikh, Z.A.; Ahmed, F.","Dept. of Comput. Sci., FAST NUCES, Karachi, Pakistan","Information and Emerging Technologies (ICIET), 2010 International Conference on","20101109","2010","","","1","6","We have focused on a particular mechanism of providing network security: firewall technology. Firewalls provide a false sense of security because they have inherent flaws that are continuously exploited by hackers. Current firewalls lack in providing adequate security against insiders. Literature suggests that these limitations arise from the deficiencies in firewall design. This paper presents a model of a firewall called disarming firewall. The model is composed of different components, each serving different purpose. The firewall protects against malicious insiders by limiting the attacking capabilities of each internal host. Knowing that obtaining knowledge of end systems is a precursor of an attack, the firewall hides the identity of OS and server software placed in DMZ from internal as well as external users. Another problem solved by the firewall is the general laziness in applying patches to the software. The auditing system of firewall actively monitors all systems in the perimeter and applies patches as soon as they are released.","","978-1-4244-8001-2","","10.1109/ICIET.2010.5625739","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5625739","Disarmed Host;Firewall;Network Security","Authentication;Fires;Internet;Monitoring;Servers;Software","authorisation;computer crime;operating systems (computers)","auditing system;disarming firewall;hackers;network security;operating system;server software","","0","","22","","","14-16 June 2010","","IEEE","IEEE Conference Publications"
"Efficient fingerprint extraction for high performance Intrusion Detection System","Haiyang Jiang; Gaogang Xie; Salamatian, K.","Inst. of Comput. Technol., Beijing, China","Computers and Communications (ISCC), 2013 IEEE Symposium on","20140306","2013","","","000179","000184","Deep Packet Inspection (DPI) module in Intrusion Detection Systems (IDSes) consists of two components: Pre-filter and Rule Verification (RV). Pre-filter adopts Multi-Pattern Matching (MPM) engine to filter out the vast majority of benign packets and then leave a few suspicious packets with false positives into RV component. These false positives are due to the scanning process in the pre-filter: it detects the traffic in a single pass against a set of fingerprints, which are extracted from the given ruleset by selecting only a small portion of the patterns in each signature. RV component precisely checks the suspicious packets and eliminates these false positives. The performance of DPI module is related to the extracted fingerprint set. An efficient fingerprint set should improve the pre-filter throughput, and at the same time decrease the count of checking activities in RV component. We show in this paper that these two requirements cannot be simultaneously satisfied in the existing fingerprint extraction strategies. Pre-filter performance greatly benefits from smaller fingerprint set because of the more compact MPM engine. But RV component suffers from the higher rate of false positives caused by the smaller fingerprint set. We optimally trade off these two requirements with a new extraction method in this work. Through analysing a small amount of training traffic in the initial phase, our strategy gives each fingerprint candidate an empirical weight for the subsequent extraction. Experimental results obtained by integrating our proposed method into the Snort IDS show that our strategy improves the IDS average throughput by at least 69% over the latest real ruleset and real traffic.","","","","10.1109/ISCC.2013.6754942","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6754942","Fingerprint;Intrusion Detection System;Pre-filter;Snort","Filtering;Fingerprint recognition;Indium phosphide;Inspection;TV","feature extraction;fingerprint identification;security of data","MPM engine;RV component;Snort IDS;fingerprint extraction strategies;high performance intrusion detection system;prefilter component;rule verification component","","0","","19","","","7-10 July 2013","","IEEE","IEEE Conference Publications"
"A Dynamic Intrusion Detection Model Based on Immunity for Wireless Sensor Network","Zhao Jianhua; Liu Ning","Dept. of Comput. Sci., ShangLuo Univ., ShangLuo, China","Intelligent Systems and Applications (ISA), 2011 3rd International Workshop on","20110613","2011","","","1","3","To improve the security of wireless sensor network (WSN), this paper designed a dynamic immunity-based intrusion detection model for WSN. The model mainly achieved the generation of detector and antigen detection. In the process of antigen detection, the self model class was introduced to filter self element and reduce the workload of the detector. In the process of detector generation, the model realized the dynamic evolution of self set, the dynamic evolution of non-mature detector, mature detector and the memory detector. At the same time, vaccine extraction and vaccination technology was applied to improve the diversity of antibodies. Simulation results showed that the model had good detection rate and low energy consumption.","","978-1-4244-9855-0","978-1-4244-9857-4","10.1109/ISA.2011.5873279","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5873279","","Data models;Detectors;Immune system;Intrusion detection;Vaccines;Wireless sensor networks","telecommunication security;wireless sensor networks","WSN;antigen detection;dynamic evolution;dynamic immunity based intrusion detection model;memory detector;vaccination technology;vaccine extraction;wireless sensor network","","0","","7","","","28-29 May 2011","","IEEE","IEEE Conference Publications"
"Table of contents","","","Rapid System Prototyping, 2008. RSP '08. The 19th IEEE/IFIP International Symposium on","20080627","2008","","","v","vii","Presents the table of contents of the proceedings.","1074-6005","978-0-7695-3180-9","","10.1109/RSP.2008.8","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4550872","","","","","","0","","","","","2-5 June 2008","","IEEE","IEEE Conference Publications"
"SARIMA based network bandwidth anomaly detection","Hanbanchong, A.; Piromsopa, K.","Dept. of Comput. Eng., Chulalongkorn Univ., Bangkok, Thailand","Computer Science and Software Engineering (JCSSE), 2012 International Joint Conference on","20120809","2012","","","104","108","Network bandwidth is considered a valuable resource in most computer systems. To precisely detect network anomalies (with a few false alarms), an intrusion detection system requires reliable methods. A potential solution in predicting network bandwidth usage is using a time-series model with a threshold. This paper proposes a network anomaly detection technique based on SARIMA, a time-series model, to capture seasonal behavior of bandwidth usage of most networks. Our proposed SARIMA based anomaly detection is capable of detecting network bandwidth anomalies effectively when a threshold equals to 8.5 percents of maximum bandwidth in a day. Our result yields 3.57 percents of false alarms. We concluded that SARIMA is a better instrumental tool for intrusion detection comparing to ARIMA.","","978-1-4673-1920-1","","10.1109/JCSSE.2012.6261934","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6261934","Forecasting;Intrusion detection;SARIMA;Security","Bandwidth;Computational modeling;Computers;Equations;Intrusion detection;Mathematical model;Predictive models","autoregressive moving average processes;computer network security;time series","SARIMA based network bandwidth anomaly detection;intrusion detection system;seasonal autoregressive integrated moving average;time-series model","","1","","12","","","May 30 2012-June 1 2012","","IEEE","IEEE Conference Publications"
"Classification of computer attacks using a self-organizing map","DeLooze, L.L.","","Information Assurance Workshop, 2004. Proceedings from the Fifth Annual IEEE SMC","20050606","2004","","","365","369","As computer technology evolves and the threat of computer crimes increases, the apprehension and preemption of such violations become more and more difficult and challenging. To date, it appears that completely preventing breaches of security is unrealistic. Therefore, we must try to detect and classify these intrusions as they occur so that immediate actions may be taken to repair the damage and prevent further harm. One attempt at classifying these intrusions is MITRE's Common Vulnerabilities and Exposures (CVE) list that provides a common name for all publicly known security weaknesses. The CVE dictionary, however, is not taxonomy. The CVE list is organized in simple numerical order by date of acceptance. Each entry in the dictionary includes a unique CVE identification number, a text description of the vulnerability and any pertinent references. Creating a self-organizing map (SOM) using the text description allows us to order attack profiles with common features in the same general area of the output space. Attacks in the general neighborhood of one another should be able to be mitigated by similar means. Plotting attacks on a SOM also enables us to visually examine the placement of an attack relative to the four common classes of attacks (Denial of Service, Deception, Reconnaissance, and Unauthorized Access). Many attacks have features in common with more than one of these classes rather than corresponding directly to a single class. We have developed an effective technique to classify new attacks using a unique taxonomy, which breaks down threats into the four general categories, and the SOM created by the baseline CVE descriptions.","","0-7803-8572-1","","10.1109/IAW.2004.1437840","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1437840","","Computer crime;Computer security;Data security;Databases;Dictionaries;Organizing;Reconnaissance;Software standards;Taxonomy;Web pages","authorisation;computer crime;self-organising feature maps","Kohonen map;MITRE Common Vulnerabilities and Exposure;computer attack classification;computer crime;computer security;self-organizing map;taxonomy;text description","","1","","7","","","10-11 June 2004","","IEEE","IEEE Conference Publications"
"Tracing network attacks to their sources","Baba, T.; Matsuda, S.","Data''s Res. & Dev. Div., NTT, Japan","Internet Computing, IEEE","20020807","2002","6","2","20","26","An IP traceback architecture in which routers log data about packets and adjacent forwarding nodes lets us trace IP packets to their sources, even when the source IP address is forged","1089-7801","","","10.1109/4236.991439","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=991439","","Computer crime;Computer networks;Computer security;IP networks;Information security;Internet;Intrusion detection;Protection;Prototypes;TCPIP","Internet;security of data","IP packets;IP traceback architecture;Internet;adjacent forwarding nodes;denial-of-service attacks;network attacks tracing","","30","3","10","","","Mar/Apr 2002","","IEEE","IEEE Journals & Magazines"
"Learning unknown attacks - a start","Just, J.E.; Reynolds, J.C.; Clough, L.A.; Danforth, M.; Levitt, K.N.; Maglich, R.; Rowe, J.","Global InfoTek, Inc.","Foundations of Intrusion Tolerant Systems, 2003 [Organically Assured and Survivable Information Systems]","20040219","2003","","","374","386","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01264944.png"" border=""0"">","","0-7695-2057-X","","10.1109/FITS.2003.1264944","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1264944","","Application software;Contracts;Degradation;Detectors;Government;Large-scale systems;Productivity;Protection;Redundancy;Web server","","","","0","","19","","","2003","","IEEE","IEEE Conference Publications"
