"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4425927,4198802,1232673,5318955,6925898,5635554,4675280,6945711,5634703,6823560,6363843,7082788,6583719,4757464,4769431,5963012,1625722,4535037,5166975,6380910,6526197,5937880,6408197,6489703,5764552,6888699,1410709,6880664,1630007,5931156,1602338,1512911,1683541,5356528,7279997,5683648,5374677,4722501,4317908,5138154,6912769,7229740,4554303,1498485,7263770,1652084,4426988,4413005,6899171,5349373,1176304,1626935,5634984,6516788,5228485,6359928,5716431,6816375,5665788,4438970,6910231,6549320,1323821,7207067,4198844,6133144,6848073,1437169,4976747,6699037,6492816,7275609,4609406,4708895,6076761,5385115,4438388,5368869,6086325,839879,4606674,6863567,4519845,4725566,4780849,4147529,4370695,4636301,5606169,6061036,1626925,7140493,5598153,4529478,6753939,7207106,1620200,7107930,7065580,4127186",2015/11/22 18:36:10
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"15th International Conference on Advanced Computing and Communications - TOC","","","Advanced Computing and Communications, 2007. ADCOM 2007. International Conference on","20080107","2007","","","v","xiii","Presents the table of contents of the proceedings.","","0-7695-3059-1","","10.1109/ADCOM.2007.11","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4425927","","","","","","0","","","","","18-21 Dec. 2007","","IEEE","IEEE Conference Publications"
"Towards Cooperative Self-Protecting Mobile Devices using Trustful Relationships","Grob, S.","Dept. of Comput. Sci., Technische Univ. Dresden","Securecomm and Workshops, 2006","20070515","2006","","","1","7","Security remains a major topic in today's networks. Especially in the mobile area there are many security issues that have not yet been satisfactorily addressed, let alone been solved. Most of the security mechanisms and techniques used in wired networks tend to rely upon a fixed network topology. For example, firewalls and intrusion detection systems are placed at central points of a network and configured with a model of the network's structure to control and analyse the data flows transferred for harmful content. If at all, adopting these measures for the mobile world is not easy due to its dynamically changing environments and the mobile device's resource constraints that do not allow demanding analyse tasks. In this paper, we present our work in progress of developing a system architecture for cooperative and self-protecting mobile devices. Our approach is based on the assumption that a mobile network can be protected by securing all participating devices or at least all honest participating devices. Thus, we no longer insist on a global view of the network but on several local views. To make these views as precise as possible and to avoid serious performance bottlenecks on a single device we propose a strategy for coupling trusted mobile devices together into a cooperating group","","1-4244-0423-1","1-4244-0423-1","10.1109/SECCOMW.2006.359542","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4198802","","Computer architecture;Computer science;Computer security;Data analysis;Data security;Intrusion detection;Mobile computing;Network topology;Protection;Virtual private networks","mobile computing;mobile handsets;security of data;telecommunication network topology","cooperative self-protecting mobile devices;firewalls;intrusion detection systems;mobile network;network topology;security issues;trustful relationships","","0","","39","","","Aug. 28 2006-Sept. 1 2006","","IEEE","IEEE Conference Publications"
"Intrusion detection system using contour-based multi-planar visual hull method","Kawabata, S.; Hiura, S.; Inokuchi, S.","Graduate Sch. of Eng. Sci., Osaka Univ., Japan","Multisensor Fusion and Integration for Intelligent Systems, MFI2003. Proceedings of IEEE International Conference on","20030923","2003","","","293","298","In this paper we propose a practical intrusion detection system based on a contour-based multi-planar visual hull method. The system consists of several sets of a camera and a PC (personal computer) connected via network. Prior to the monitoring, a system manager will set up several sensitive planes in the world using a GUI (graphical user interface). To detect the intruding objects, images taken by the cameras are compared with a maintained background image using PISC (peripheral increment sign correlation) method. Then the contour of the object region on a image is traced and transformed to the coordinate of sensitive plane. If the intruding object exceeds the sensitive plane, the contours from each PC would have some common regions. This system does not reconstruct the shape of the object, but the system is able to handle 3D (three-dimensional) protection volumes because multiple sensitive planes can be set arbitrary. This system does not require us to calibrate the camera because this system is based on 2D (two-dimensional) homography.","","0-7803-7987-X","","10.1109/MFI-2003.2003.1232673","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1232673","","Cameras;Computerized monitoring;Face detection;Graphical user interfaces;Humans;Image reconstruction;Intrusion detection;Object detection;Robustness;Shape","computer vision;graphical user interfaces;image recognition;image sensors;monitoring;object detection;safety systems","2D homography;3D protection volume;GUI;PC network;PISC method;camera calibration;contour-based multiplanar visual hull;graphical user interface;intrusion detection;multiple sensitive plane;object shape reconstruction;peripheral increment sign correlation;two-dimensional","","0","","3","","","30 July-1 Aug. 2003","","IEEE","IEEE Conference Publications"
"Harnessing the Power of P2P Systems for Fast Attack Signature Validation","Antonatos, S.; Vu Quang Hieu","Inst. of Comput. Sci., Found. for Res. & Technol. Hellas, Heraklion, Greece","Network and System Security, 2009. NSS '09. Third International Conference on","20091110","2009","","","107","114","Attack signature validation plays a key role in intrusion detection and prevention technologies. Usually, when new attacks, particularly worms, appear, security software analyzes and generates signatures for these attacks. Since inaccurate signatures may block legitimate traffic that is similar to the attack traffic (false positives), security software is reluctant to deploy new signatures without extensive testing. The testing procedure, however, can be time consuming, resulting in significant delays (hours or even days) in signature dissemination. To alleviate this problem, in this paper, we propose a novel architecture based on P2P technology for fast content signature validation. The basic idea is to collect and store recent network traffic at peers participating in the system in advance and use it to validate new signatures. Since the amount of traffic that needs to be checked against is huge, we also propose a high-performance validation algorithm over stored traffic data. Experimental results show that our proposed system can validate candidate attack signatures and determine potential false positives rates in just a few seconds.","","978-1-4244-5087-9","978-0-7695-3838-9","10.1109/NSS.2009.64","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5318955","P2P defenses;indexing;signature validation","Computer science;Computer security;Computer worms;Cryptography;Databases;Filters;Intrusion detection;Power system security;Telecommunication traffic;Testing","digital signatures;invasive software;peer-to-peer computing","P2P system;attack signature validation;intrusion detection;legitimate traffic;network traffic;security software;signature dissemination;software worm","","0","","14","","","19-21 Oct. 2009","","IEEE","IEEE Conference Publications"
"Evaluations of waved-shift registers for the multiplexed bus","Sato, T.; Moungnoul, P.; Chivapreecha, S.; Higuchi, K.","Comput. & Networking Center, Hirosaki Univ., Hirosaki, Japan","Electrical Engineering Congress (iEECON), 2014 International","20141016","2014","","","1","4","In this Paper, waved-shift registers for the multiplexed bus are developed and evaluated. The multiplexed bus is needed for HIPS (Host-based Intrusion Prevention System) in 4G mobile communications. Because an FPGA (Field-Programmable Gate Array) has been used for the multiplexed bus, there is a problem where it doesn't work at over 1 GHz. Then, the use of the FPGA leads to increase in power consumption. In this work, by using 180 nm C-MOS (Complementary Metal-Oxide Semiconductor) technology, waved-shift registers necessary for the multiplexed bus are developed. Furthermore, the comparative evaluations of the waved-shift registers are executed by using the conventional shift register that operates at 2GHz. As a result, the waved-shift registers are revealed to have surpassed all the points of throughput, power consumption and area.","","","","10.1109/iEECON.2014.6925898","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6925898","4G mobile communications;C-MOS;multiplexed bus;network security;shift register;wave-pipeline","Application specific integrated circuits;Clocks;Field programmable gate arrays;Lead;Mobile communication;Modems;Registers","4G mobile communication;CMOS integrated circuits;field programmable gate arrays;multiplexing;shift registers;telecommunication security","180 nm CMOS technology;4G mobile communications;FPGA;HIPS;complementary metal-oxide semiconductor technology;field-programmable gate array;frequency 1 GHz;frequency 2 GHz;host-based intrusion prevention system;multiplexed bus;waved-shift register evaluation","","1","","9","","","19-21 March 2014","","IEEE","IEEE Conference Publications"
"Command Evaluation in Encrypted Remote Sessions","Koch, R.; Rodosek, G.D.","Inst. fur Tech. Inf. (ITI), Univ. der Bundeswehr, Mu&#x0308;nchen, Germany","Network and System Security (NSS), 2010 4th International Conference on","20101115","2010","","","299","305","Intrusion Detection Systems (IDS) are integral components for the detection of malicious code and attacks. Detection methods can be differentiated in signature-based and anomaly-based systems. While the former ones search for well-known patterns which are available in a database, the latter ones build a model of the normal behavior of a network and later on attacks can be detected by measuring significant deviation of the network status against the normal behavior described by the model. Often this requires the availability of the payload of the network packets. If encryption protocols like SSL or SSH are used, searching for attack signatures in the payload is not possible any longer and also the usage of behavior based techniques is limited: Statistical methods like flow evaluation can be used for anomaly detection, but application level attacks hidden in the encrypted traffic can be undetectable. At the moment, only a few systems are designed to cope with encrypted network traffic. Even so, none of these systems can be easily deployed in general because of the need for protocol modifications, special infrastructures or because of high false alarm rates which are not acceptable in a production environment. In this paper, we propose a new IDS for encrypted traffic which identifies command sequences in encrypted network traffic and evaluates the attack possibility of them. The encrypted traffic is clustered and possibilities for different commands are calculated. Based on that, command sequences are analysed. The system evaluates probabilities for commands and command sequences and the likeliness for an attack based on the identified sequences without a decryption of the packets. Because of only using statistical data gathered from the network traffic, the system can be deployed in general. The current prototype of the system focuses on the command evaluation.","","978-1-4244-8484-3","978-0-7695-4159-4","10.1109/NSS.2010.62","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5635554","Command Evaluation;Encryption;IDS;Intrusion Detection;Network Security;Remote Sessions;SSH;Statistical Analysis","Encryption;Monitoring;Payloads;Protocols;Servers","cryptographic protocols;digital signatures","anomaly-based systems;encrypted remote sessions;encrypted traffic;encryption protocols;intrusion detection systems;malicious code;signature-based system;statistical methods","","3","","23","","","1-3 Sept. 2010","","IEEE","IEEE Conference Publications"
"Optimal XOR hashing for a linearly distributed address lookup in computer networks","Martinez, C.J.; Wei-Ming Lin; Patel, P.","Dept. of Electr. & Comput. Eng., Univ. of Texas at San Antonio, San Antonio, TX","Architecture for networking and communications systems, 2005. ANCS 2005. Symposium on","20081117","2005","","","203","210","Hashing algorithms have been widely adopted to provide a fast address look-up process which involves a search through a large database to find a record associated with a given key. Modern examples include address-lookup in network routers for a forwarding outgoing link, rule-matching in intrusion detection systems comparing incoming packets with a large database, etc. Hashing algorithms involve transforming a key inside each target data to a hash value hoping that the hashing would render the database a uniform distribution with respect to this new hash value. When the database are already key-wise uniformly distributed, any regular hashing algorithm would easily lead to perfectly uniform distribution after the hashing. On the other hand, if records in the database are instead not uniformly distributed, then different hashing functions would lead to different performance. This paper addresses the case when such distribution follows a natural negative linear distribution, which is found to approximate distributions in many various applications. For this distribution, we derive a general formula for calculating the distribution variance produced by any given non-overlapped bit-grouping XOR hashing function. Such a distribution variance from the hashing directly translates to performance variations in searching. In this paper, the best XOR hashing function is determined for any given key size and any given hashing target size.","","978-1-59593-082-8","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4675280","address lookup;computer networks;hashing;internet;intrusion detection;network security;packet matching","Algorithm design and analysis;Computer networks;Computer security;Distributed databases;IP networks;Information retrieval;Information systems;Intrusion detection;Permission;Secure storage","computer networks;file organisation;information retrieval;statistical distributions","computer network;large database search;linearly distributed address lookup;natural negative linear distribution;nonoverlapped bit-grouping XOR hashing algorithm;uniform distribution","","2","","10","","","26-28 Oct. 2005","","IEEE","IEEE Conference Publications"
"A Bitmap-Based Algorithm for Detecting Stealthy Superpoints","Zhimin Li; Weijiang Liu; Zhiyang Li; Jingxia Sun","Coll. of Inf. Sci. & Technol., Dalian Maritime Univ., Dalian, China","Dependable, Autonomic and Secure Computing (DASC), 2014 IEEE 12th International Conference on","20141106","2014","","","333","337","The host cardinality refers to the number of different peers that an Internet host communicates with. Stealthy superpoint is a host that its cardinality is between two thresholds during a measurement period. Detecting stealthy superpoints helps intrusion systems identify potential attackers. However, stealthy superpoints may perform scanning deliberately at a low rate, and they can easily evade the detection. The existing algorithm can not directly be used to detect them. This paper proposes an algorithm based on Bitmap which can detect stealthy superpoints. The algorithm includes online module and offline module. The online module consists of two submodules. One uses a bloom filter to filter the duplicate packets and store the source addresses. The other uses two-dimensional bit arrays to process packets. The offline estimates the cardinality. The theoretical analysis and experimental results show that our algorithm can precisely detect stealthy superpoints and estimate their cardinalities.","","978-1-4799-5078-2","","10.1109/DASC.2014.66","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6945711","Bitmap;Stealthy superpoints;host cardinality","Accuracy;Algorithm design and analysis;Arrays;Estimation;Indexes;Internet","Internet;computer crime;computer network security;peer-to-peer computing","Bloom filter;Internet host;attackers identification;bitmap-based algorithm;duplicate packets;host cardinality;intrusion systems;offline module;online module;peers;process packets;source addresses;stealthy superpoint detection;two-dimensional bit arrays","","0","","14","","","24-27 Aug. 2014","","IEEE","IEEE Conference Publications"
"Research of the Artificial Immune Intrusion Detection System Model Based on the E-learning","Zhou Shaojing","Dept. of Comput. Inf., Kunming Metall. Coll., Kunming, China","Information Technology and Applications (IFITA), 2010 International Forum on","20101111","2010","3","","126","130","How to resolve the existence limitation of the traditional artificial immune detection system, how to realize the superiority complementarities of evolution algorithm about the traditional artificial immune detection technique, how to improve detection accuracy, efficiency and safety of system, in order to resolve these problems, the article has designed a model, which can mutually study by its learning robot among the different intrusion detection systems based on artificial immune principle. We define some concepts as following: e-learning, learning robot, suspected degree, backup rule storehouse and credible third party; and then give the logical structure of the primary intrusion detection system model, architecture of the artificial immune intrusion detection system based on e-learning and principle of the model;last explain and describe this mode and learning robot.","","978-1-4244-7621-3","978-1-4244-7622-0","10.1109/IFITA.2010.75","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5634703","backup rule storehouse;credible third party;e-learning;intrusion detection system model;learning robot;suspected degree","Algorithm design and analysis;Detectors;Electronic learning;Immune system;Intrusion detection;Robots","artificial immune systems;computer aided instruction;evolutionary computation;intelligent robots;security of data","artificial immune intrusion detection system model;backup rule storehouse;e-learning;evolution algorithm;learning robot;suspected degree","","2","","8","","","16-18 July 2010","","IEEE","IEEE Conference Publications"
"Security issues and challenges in cloud","Surya, K.; Nivedithaa, M.; Uma, S.; Valliyammai, C.","Dept. of Comput. Technol., Madras Inst. of Technol., Chennai, India","Green Computing, Communication and Conservation of Energy (ICGCE), 2013 International Conference on","20140602","2013","","","889","893","Cloud computing is emerging as a rapid growing technology in the IT industry. As a large amount of information on individuals and companies are placed in cloud, there is an ultimate need to ensure the safety of the cloud environment. The main issues concerned with cloud are security, privacy, reliability, legal issues, open standard, compliance, freedom, long term viability etc. The various security issues associated with cloud computing include privileged access, regulatory compliance, data location, data segregation, recovery, investigative support, data availability. The main requirements to ensure security in cloud are authorizing and authenticating users, data confidentiality, non-repudiation, availability. In this paper, security issues and challenges in various types and layers of cloud are discussed.","","","","10.1109/ICGCE.2013.6823560","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6823560","Cloud computing;Infrastructure as a Service (IaaS);Platform as a Service (PaaS);Software as a service (SaaS)","Cloud computing;Companies;Cryptography;Servers;Software as a service","authorisation;cloud computing;data privacy;reliability","IT industry;cloud computing;cloud environment;cloud security issues;data availability;data confidentiality;data location;data nonrepudiation;data recovery;data segregation;investigative support;legal issues;open standard;privacy issues;privileged access;regulatory compliance;reliability issues;user authentication;user authorization","","0","","14","","","12-14 Dec. 2013","","IEEE","IEEE Conference Publications"
