"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6624966,6583149,5558081,4438258,5633666,5363078,4621096,1625884,6798315,6174870,6906023,4300036,962517,6503226,6225571,6997324,6620079,1285911,5756039,6296048,1453803,6205441,5307422,1639434,5571599,922429,6906470,6714726,6212067,4635790,5491816,5735088,6392566,7218423,6381052,5376156,6028819,6545938,5674790,7011242,6197080,5484492,1593277,5378889,1423509,1181418,1437798,5715449,5302544,7266838,5561572,6823571,1508541,6526929,6489879,6980433,6063178,4654293,5959000,5196985,6195546,7208259,6918249,5369265,1554181,6571670,5620524,1292859,5654513,7064618,6381053,6332091,7019422,5963162,5274357,5683165,4608028,5474223,4630978,6356880,956243,5319016,1203895,7060910,6889430,5694212,6577224,6645936,7066594,4375225,6690909,6963090,4459148,6077027,4127107,1004387,6530097,4484628,1639678,7208996",2015/11/22 18:29:26
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"NEAR — Network extractor of anomaly records or traffic split-counting for anomaly detection","Vancea, F.; Vancea, C.","Comput. & Inf. Technol. Dept., Univ. of Oradea, Oradea, Romania","EUROCON, 2013 IEEE","20131010","2013","","","60","64","The availability of network communications may be affected or even disrupted by malicious actions or by unexpected usage conditions. The good health of systems connected to the network (or lack thereof) may also reflect on network usage patterns. In order to maintain proper functionality for a significantly large network domain, automated or semi-automated methods of anomaly detection are required and several systems have been developed so far. This paper presents NEAR, the feature collection part of such a system, aiming to detect abnormal conditions by collecting relevant traffic features in key points of the network before analyzing them using signal processing methods.","","978-1-4673-2230-0","","10.1109/EUROCON.2013.6624966","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6624966","client-server;correlation;darknet;intrusion detection;time-frequency domain;traffic features","Correlation;Feature extraction;Monitoring;Ports (Computers);Probes;Radiation detectors;Servers","computer network reliability;computer networks;security of data;traffic","NEAR;abnormal conditions;anomaly detection;availability;computer networks;feature collection;malicious actions;network domain;network extractor of anomaly records;network usage patterns;semiautomated methods;signal processing methods;traffic features;traffic split-counting","","1","","8","","","1-4 July 2013","","IEEE","IEEE Conference Publications"
"Intrusion damage assessment for multi-stage attacks for clouds","Arshad, J.; Ajmal Azad, M.; Ali Jokhio, I.; Townend, P.","Dept. of CS & IT, Univ. of AJK, Kotli, Pakistan","Communications, IET","20130822","2013","7","12","1304","1315","Clouds represent a major paradigm shift from contemporary systems, inspiring the contemporary approach to computing. They present fascinating opportunities to address dynamic user requirements with the provision of flexible computing infrastructures that are available on demand. Clouds, however, introducing novel challenges particularly with respect to security that require dedicated efforts to address them. This study is focused at one such challenge, that is, determining the extent of damage caused by an intrusion for a victim virtual machine. It has significant implications especially with respect to effective response to the intrusion. This study presents the efforts to address this challenge for Clouds in the form of a novel scheme for intrusion damage assessment for Clouds. In addition to its context-aware operation, the scheme facilitates protection against multi-stage attacks. The study also includes the formal specification and evaluation of the scheme, which successfully demonstrate its effectiveness to achieve rigorous damage assessment for Clouds.","1751-8628","","","10.1049/iet-com.2012.0707","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6583149","","","cloud computing;formal specification;security of data;virtual machines","cloud computing;contemporary systems;context-aware operation;dynamic user requirements;flexible computing infrastructure;formal speciflcation;intrusion damage assessment;multistage attack;protection;security;victim virtual machine","","0","","","","","Aug. 13 2013","","IET","IET Journals & Magazines"
"Software Development for Malicious Nodes Discovery in Wireless Sensor Network Security","Curiac, D.-I.; Plastoi, M.; Banias, O.; Volosencu, C.; Tudoroiu, R.; Pescaru, D.","Autom. & Appl. Inf. Dept., Politeh. Univ. of Timisoara, Timisoara, Romania","Sensor Technologies and Applications (SENSORCOMM), 2010 Fourth International Conference on","20100826","2010","","","402","407","Wireless sensor networks represent a fascinating domain, with a wide area of applications in various environments. For this reason, in the world of wireless networks professionals, there is a major interest concerning the security issues in network communication and data flow between a sensor network and other types of intelligent devices. This paper proposes a new intrusion detection system approach for assuring the security of a wireless sensor network against malicious attacks. Our method relies on the huge potential provided by the mixture between software modules developed in low-level or high-level software languages with modules developed in powerful numerical-oriented software (Matlab/Simulink) to increase the accuracy of data processing. The main result of this paper is the implementation know-how for an intelligent mixed system that use both hardware and software resources for proofing a wireless sensor network.","","978-1-4244-7538-4","","10.1109/SENSORCOMM.2010.105","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5558081","data interfacing;data security;intelligent systems;software;wireless sensor networks","Base stations;Data processing;Hardware;Mathematical model;Software;Temperature measurement;Wireless sensor networks","high level languages;security of data;software engineering;telecommunication computing;telecommunication security;wireless sensor networks","Matlab;Simulink;data processing;high-level software languages;intelligent devices;intelligent mixed system;intrusion detection system;malicious nodes discovery;network communication;numerical-oriented software;software development;wireless sensor network security","","0","","18","","","18-25 July 2010","","IEEE","IEEE Conference Publications"
"A secure routing protocol for ad hoc networks based on trust","Gilaberte, R.L.; Herrero, L.P.","Zaragoza Univ., Zaragoza","Networking and Services, 2007. ICNS. Third International Conference on","20080122","2007","","","9","9","Routing protocols will be a fundamental piece in the operation of ad-hoc networks. These protocols must fulfil the main objective of using valid routes among the different nodes that form the net in a correct and efficient way keeping in mind the possibility that malicious nodes may exist in the net, and protecting the communication of non-allowed accesses. This work presents a proposal of a secure routing protocol adapted to spontaneous ad-hoc networks.","","978-0-7695-2858-9","","10.1109/ICNS.2007.18","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4438258","","Ad hoc networks;Authentication;Communication system security;Data security;Humans;Information security;Mobile ad hoc networks;Protection;Routing protocols;Systems engineering and theory","ad hoc networks;routing protocols;telecommunication security","secure routing protocol;trust-based ad hoc network","","1","","27","","","19-25 June 2007","","IEEE","IEEE Conference Publications"
"An Enhanced Firewall Scheme for Dynamic and Adaptive Containment of Emerging Security Threats","Castiglione, A.; De Santis, A.; Fiore, U.; Palmieri, F.","Dip. di Inf. ed Applicazioni R.M. Capocelli, Univ. di Salerno, Fisciano, Italy","Broadband, Wireless Computing, Communication and Applications (BWCCA), 2010 International Conference on","20101111","2010","","","475","481","Due to the increasing threat of attacks and malicious activities, the use of firewall technology is an important milestone toward making networks of any complexity and size secure. Unfortunately, the inherent difficulties in designing and managing firewall policies within the modern highly distributed, dynamic and heterogeneous environments might greatly limit the effectiveness of firewall security. It is therefore desirable to automate as much as possible the firewall configuration process. Accordingly, this work presents a new more active and scalable fire walling architecture based on dynamic and adaptive policy management facilities, thus enabling the automatic generation of new rules and policies, to ensure a timely response in detecting unusual traffic activity and identify unknown potential attacks (0day). The proposed scheme, structured in a multi-stage modular fashion, can be easily applied in a distributed security environment, and does not depend on specific security solutions or hardware/software packages.","","978-1-4244-8448-5","978-0-7695-4236-2","10.1109/BWCCA.2010.117","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5633666","Adaptive Policy Management;Firewall Management and Design;Multi-Firewall Systems;Network Protection","Fires;IP networks;Object oriented modeling;Optimization;Performance evaluation;Protocols;Security","computer network management;computer network security","enhanced firewall scheme;firewall policies management;firewall security;security threats","","1","","10","","","4-6 Nov. 2010","","IEEE","IEEE Conference Publications"
"Intrusion Detection System Platform Based on Light-Weighted Hybrid Artificial Immune Algorithms","Jinyin Chen; Dongyong Yang","Software Coll., Zhejiang Univ. of Technol., Hangzhou, China","Natural Computation, 2009. ICNC '09. Fifth International Conference on","20091228","2009","4","","319","324","Detectors generation algorithm plays an important role in IDS. In this paper, an IDS platform based on light-weighted HIDS is bought up. Firstly raw data is extracted by PCA for effective detection. And then detector generation algorithms based on NSA, SCSA, DCSA are implemented and simulated on PCA processed data. Tests have proved their efficiency. Hybrid intrusion detection is designed for real time detection and high detection rate. Finally, a comprehensive IDS platform is designed combining all above algorithms to compare performances and further study.","","978-0-7695-3736-8","","10.1109/ICNC.2009.509","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5363078","Artificial Immune algorithm;DCSA;GA;Hybrid;PCA;SCSA","Cloning;Educational institutions;Entropy;Feature extraction;Intrusion detection;Monitoring;Performance evaluation;Principal component analysis;Software algorithms;Testing","principal component analysis;security of data","PCA processed data;intrusion detection system platform;light-weighted hybrid artificial immune algorithms","","0","","15","","","14-16 Aug. 2009","","IEEE","IEEE Conference Publications"
"A two-dimensional data fusion model for intrusion detection","Kun-Ming Yu; Ming-Feng Wu","Dept. of Comput. Sci. & Inf. Eng., Chung Hua Univ., Hsinchu","Machine Learning and Cybernetics, 2008 International Conference on","20080905","2008","7","","3970","3974","When the same data are detected and classified with different classifiers, there will be inconsistencies in the results. This shows that different factors cause the classifierspsila detection accuracy not alike. In this study, the proposed methods were verified with KDDCUPpsila99 data, and data fusion (DF) using five feature selection methods (discriminant analysis, DA; principal component analysis, PCA; rough set theory, RST; multiple logistic regression, MLR and genetic analysis, GA.). In the case of data re-determination and upgrading the detection was accurate. In this study, we propose two dimensional DF. Combining different DF methods can increase the IDS detection accuracy. Empirical results using a KDDCUPpsila99 dataset had an intrusion detection accuracy of 99.9834%, which made it useful for intrusion detection and data re-determination.","","978-1-4244-2095-7","978-1-4244-2096-4","10.1109/ICMLC.2008.4621096","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4621096","Bayesian Theory;Data fusion;Dempster-Shafer’s Theory;Intrusion detection system;Support Vector Machine","Computer science;Cybernetics;Data engineering;Data security;Internet;Intrusion detection;Machine learning;Principal component analysis;Set theory;Uncertainty","genetic algorithms;principal component analysis;regression analysis;rough set theory;security of data;sensor fusion","KDDCUPpsila99 data;PCA;discriminant analysis;feature selection methods;genetic analysis;intrusion detection;multiple logistic regression;principal component analysis;rough set theory;two-dimensional data fusion model","","0","","13","","","12-15 July 2008","","IEEE","IEEE Conference Publications"
"A developing of signature-based network security tester for NGSS","Younseo Jeong; Junsang Jeon; JongHo Ryu; Dongil Seo","ETRI","Advanced Communication Technology, 2006. ICACT 2006. The 8th International Conference","20060508","2006","3","","4 pp.","1546","This paper presents the testing tool that automatically generates attack traffic. Existing test equipments for network security systems are very expensive and difficult to use. We have designed and implemented NST (network security tester) that generate attack traffic using the signature of the snort network-based intrusion detection system. A set of attack packets is created from the database according to the pre-designed test scenario then transmitted to a target system. The proposed system shows useful features such as an attack information database, a scenario writing, a TCP session attack and high parsing success rate","","89-5519-129-4","","10.1109/ICACT.2006.206279","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1625884","packet simulator;performance test;snort;tester","Automatic testing;Information security;Intrusion detection;Protocols;Spatial databases;System testing;TCPIP;Telecommunication traffic;Test equipment;Writing","IP networks;telecommunication security;test equipment;transport protocols","NGSS;TCP session attack;attack information database;attack packets;attack traffic;network security systems;parsing success rate;pre-designed test scenario;scenario writing;signature-based network security tester;snort network-based intrusion detection system;test equipments;testing tool","","0","","9","","","20-22 Feb. 2006","","IEEE","IEEE Conference Publications"
"Trust based QOS protocol(TBQP) using meta-heuristic genetic algorithm for optimizing and securing MANET","Zafar, S.; Soni, M.K.","Dept. of Comput. Sci. & Eng., Manav Rachna Int. Univ. Faridabad, Faridabad, India","Optimization, Reliabilty, and Information Technology (ICROIT), 2014 International Conference on","20140417","2014","","","173","177","This paper includes a prospective approach of developing a trust based QOS protocol (TBQP) using meta-heuristic genetic algorithm for optimizing and securing MANET. Genetic algorithm will help in maintaining Quality of Service(QOS) by selecting a fittest i.e. shortest route hence providing better performance. Intelligent optimization approaches or meta heuristic algorithms like, genetic algorithm(GA), neural networks(NN) based on artificial intelligence(AI), particle swarm optimization(PSO) technique and simulated annealing(SA) in the recent years have well consigned QOS issues. Ad-hoc networks face the primary defiance of restraining attacks against data, like, unauthorized data modification impersonation etc caused by malicious nodes in the network. This problem is tackled by trust application in our proposed approach which helps in securing ad-hoc networks.","","978-1-4799-3958-9","","10.1109/ICROIT.2014.6798315","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6798315","Meta-Heuristic Algorithm;security challenges confronted by MANET;trust;user authentication","Ad hoc networks;Encryption;Face;Mobile communication;Mobile computing;Quality of service;Routing","artificial intelligence;genetic algorithms;mobile ad hoc networks;mobile computing;neural nets;protocols;quality of service;simulated annealing;telecommunication security","AI;MANET optimization;MANET security;PSO;TBQP;ad-hoc networks;artificial intelligence;impersonation;intelligent optimization approaches;malicious nodes;metaheuristic genetic algorithm;neural networks;particle swarm optimization;quality of service;route;simulated annealing;trust application;trust based QOS protocol;unauthorized data modification","","0","","18","","","6-8 Feb. 2014","","IEEE","IEEE Conference Publications"
"Tutorial 02","","","Advanced Communication Technology (ICACT), 2012 14th International Conference on","20120403","2012","","","1","130","Provides an abstract of the tutorial presentation and a brief professional biography of the presenter. The complete presentation was not made available for publication as part of the conference proceedings.","1738-9445","978-1-4673-0150-3","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6174870","","","","","","0","","","","","19-22 Feb. 2012","","IEEE","IEEE Conference Publications"
