"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6950038,5370920,1236409,6045970,5302493,4146883,5403249,5620646,1603503,7096195,6939262,1377226,6921738,6983039,5261021,5494336,5745947,5489357,4412972,5703974,5193633,6364158,5477929,6059966,6059954,923097,6705192,1690201,6641405,875002,5610582,6957305,924296,7070089,6901242,5554651,6905778,4199210,1284965,962615,6785478,4221117,7140344,5963289,7196515,6985604,5209819,5456628,6973823,5072103,5369477,1405387,5474764,7011006,4708881,4599218,5452061,5403427,5136261,5307046,6423689,1273013,4682276,4529495,5628755,4656998,4632425,6495288,4197949,4550905,5978790,5485558,5556740,1202866,6418760,1630929,6251362,1029986,5401474,6466104,6415599,4722507,4698175,5170599,5280069,5623380,4579529,6754931,7013133,6122808,5741696,5169030,7141237,4062161,4771925,6681625,4469386,4199148,1181415,1579287",2015/11/22 18:33:36
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A node authentication clustering based security for ADHOC network","Murugesan, R.; Saravanan, M.; Vijyaraj, M.","Dept. of ECE, Bharath Niketan Eng. Coll., Aundipatty, India","Communications and Signal Processing (ICCSP), 2014 International Conference on","20141110","2014","","","1168","1172","The exodus to Wireless networks from wired network is a growing field in the past few decades. Various wireless applications are made up of mobility and scalability based nodes. Among all the wireless networks Mobile Ad-Hoc network is one of the most significant and distinctive applications today. All the nodes are self employed, not fixed on a fixed network infrastructure, and it can act as sender as well as receiver, and directly communicate to the other nodes in the network within the communication range of the network. Also the nodes in the Wireless network can act as relay nodes to their neighbors to relay messages. Since the nodes in the Wireless Network having the ability to self-configuring by them, they are deployed in critical mission based applications like military usage or any kind of emergency recovery. Since the open medium and wide distribution of nodes make the network vulnerable to malicious attackers. In such situations, it is necessary to deploy an effective IDS mechanism to prevent or protect the Network from attacks. In the existing system EAACK - [Enhanced Adaptive Acknowledgement] is proposed as an IDS and it especially designed for MANET. In this paper a combined IP-trace back with E2AACK - [End-to-End Adaptive Acknowledgment] mechanism is proposed to detect and prevent the malicious nodes in the network. The malicious node activity can be detected by IP-trace back and prevented by getting acknowledgement from both end nodes. The simulation result shows that the E2AACK approach provides higher detection rate and prevention which greatly affect the network performance in terms of throughput and delay.","","978-1-4799-3357-0","","10.1109/ICCSP.2014.6950038","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6950038","ADHOC Networks;Delay;E2AACK;Intrusion Detection System;Malicious Nodes;Throughput","Ad hoc networks;Communication system security;Mobile computing;Receivers;Relays;Wireless networks","message authentication;mobile ad hoc networks;pattern clustering;telecommunication security","E2AACK mechanism;EAACK;IDS mechanism;IP-trace back;critical mission based application;end-to-end adaptive acknowledgment mechanism;enhanced adaptive acknowledgement;intrusion detection system;malicious attack prevention;malicious nodes detection;mobile ad hoc network protection;mobility based node;node authentication clustering based security;relay message;relay node;scalability based node;self-configuration ability;wired network;wireless network delay;wireless network throughput","","0","","15","","","3-5 April 2014","","IEEE","IEEE Conference Publications"
"Distributed Agent Platform with Intrusion Detection Capabilities","Ghit, B.; Voicu, O.; Pop, F.; Cristea, V.","Fac. of Automatics & Comput. Sci., Univ. Politeh. of Bucharest, Bucharest, Romania","Intelligent Networking and Collaborative Systems, 2009. INCOS '09. International Conference on","20091231","2009","","","81","86","This paper's goal is to design an intrusion detection system for a distributed environment adapted for developing and monitoring agents. The idea is to endow the agent platform with a high level of immunity by integrating the intrusion detection system based on artificial intelligence techniques. The agent platform itself is improved with advanced mechanisms for monitoring, analyzing, discovering, learning, and detecting intruders. The most important aspect of this platform is represented by its capability of detecting and rejecting possible intruders. The paper discusses in a critical way the traditional views of intrusion detection and analyzes the more complex approach to human immune system. The proposed architecture is a layered one and the paper describes the role and capability of each layer. The novelty of this approach is proved by the monitoring agents' activities regarding services and actions which are translated in terms of system's resources: processor, memory and bandwidth. The monitoring process is the key of the intrusion detection mechanism.","","978-1-4244-5165-4","978-0-7695-3858-7","10.1109/INCOS.2009.72","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5370920","Agent-Oriented Programming;Genetic Algorithm;Intrusion Detection System;Jade;Rule Based System","Communication standards;Immune system;Intelligent agent;Intrusion detection;Monitoring;Object oriented programming;Personal digital assistants;Protocols;Runtime environment;TCPIP","artificial intelligence;object-oriented programming;optimisation;security of data;software agents","agent monitoring;artificial intelligence techniques;distributed agent platform;human immune system;intrusion detection capabilities;system resources","","0","","13","","","4-6 Nov. 2009","","IEEE","IEEE Conference Publications"
"A method of IP traceback for DOS","Wang yu; Li yi chao; Zhang xiao shong; Zeng jia zhi","Coll. of Comput. Sci., UESTC, Chengdu, China","Parallel and Distributed Computing, Applications and Technologies, 2003. PDCAT'2003. Proceedings of the Fourth International Conference on","20031020","2003","","","762","764","We describe a technique for tracing anonymous packet flooding attacks in the Internet back toward their source. In our approach, forwarding nodes (such as routers) log information with probabilistic about traversing packets on the Internet and then use the log data to trace each packet from its final destination back to its source, hop by hop.","","0-7803-7840-7","","10.1109/PDCAT.2003.1236409","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1236409","","Computer crime;Computer hacking;Computer networks;Computer science;Educational institutions;Floods;IP networks;Internet;Intrusion detection;Privacy","IP networks;Internet;telecommunication network routing;telecommunication security;transport protocols","IP traceback;Internet;denial-of-service attacks;distributed management;log data;network routers;network security;packet flooding attacks;probabilistic packet logging","","0","","6","","","27-29 Aug. 2003","","IEEE","IEEE Conference Publications"
"Proactive Detection of Kernel-Mode Rootkits","Bravo, P.; Garcia, D.F.","Dept. of Inf., Univ. of Oviedo, Oviedo, Spain","Availability, Reliability and Security (ARES), 2011 Sixth International Conference on","20111017","2011","","","515","520","The sophistication of malicious software (malware) used to break the computer security has increased exponentially in the last years. Frequently, malware is hidden into a computer by software components called root kits. Therefore, early detection of root kits is of primary importance to avoid the uncontrolled operation of malware. Most of current techniques for root kit detection only allow a late detection after the malware has already been hidden by a root kit. In this paper, a new technique is presented that enables the proactive detection of root kits while they are hiding malware, and therefore, allowing that hiding can be avoided. The technique has been designed for root kits that operate in kernel-mode. This root kits are particularly difficult to detect because both the detector and the root kit are executed with the same privileges. This technique can be used to improve the detection capabilities of intrusion detection and prevention systems.","","978-1-4577-0979-1","978-0-7695-4485-4","10.1109/ARES.2011.78","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6045970","Hooking;Malware;Rootkits;Stealth software","Arrays;Kernel;Malware;Monitoring;Resource management","invasive software","computer security;intrusion detection system;intrusion prevention system;kernel-mode rootkit;malicious software;malware;rootkit proactive detection","","1","","16","","","22-26 Aug. 2011","","IEEE","IEEE Conference Publications"
"An Improved WaveCluster Algorithm Based on ICA","Xiaoli Li; Min Luo","Modern Educ. Technol. Center, Nantong Univ., Nantong, China","Wireless Communications, Networking and Mobile Computing, 2009. WiCom '09. 5th International Conference on","20091030","2009","","","1","5","In this paper, we introduce an improved WaveCluster algorithm, which can deal with the high-dimensional data issue (IWCA algorithm for short). The algorithm combines the advantages of ICA algorithm that can reduce the dimension of database. By this means, we can not only cluster the high-dimensional data, but also reduce the time complexities. Finally, the experimental results on KDD Cup 1999 data sets show that IWCA algorithm can efficiently find clusters in high-dimensional data space.","","978-1-4244-3692-7","978-1-4244-3693-4","10.1109/WICOM.2009.5302493","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5302493","","Algorithm design and analysis;Clustering algorithms;Covariance matrix;Databases;Educational technology;Feature extraction;Independent component analysis;Partitioning algorithms;Principal component analysis;Space technology","computational complexity;independent component analysis;pattern clustering","ICA algorithm;KDD Cup 1999 data;database;high-dimensional data space;improved WaveCluster algorithm;independent component analysis;time complexity","","0","","9","","","24-26 Sept. 2009","","IEEE","IEEE Conference Publications"
"A Statistical Framework for Intrusion Detection in Ad Hoc Networks","Subhadrabandhu, D.; Sarkar, S.; Anjum, F.","","INFOCOM 2006. 25th IEEE International Conference on Computer Communications. Proceedings","20070410","2006","","","1","13","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/04146883.png"" border=""0"">","0743-166X","1-4244-0221-2","","10.1109/INFOCOM.2006.230","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4146883","","Ad hoc networks;Approximation algorithms;Counting circuits;Detection algorithms;Floods;Intrusion detection;NP-hard problem;Polynomials;Telecommunication traffic;Testing","","","","4","","26","","","April 2006","","IEEE","IEEE Conference Publications"
"An Active DDoS Defense Model Based on Packet Marking","Yongping Zhang; Zhuqing Wan; Mingming Wu","Sch. of Comput. Sci. & Technol., China Univ. of Min. & Technol., Xuzhou, China","Computer Science and Engineering, 2009. WCSE '09. Second International Workshop on","20100202","2009","1","","435","438","In the light of that the defense against DDoS attacks is difficult, an active DDoS defense model based on packet marking is proposed in this paper. The model is composed of the subsystem of the tracking of the attacks and the subsystem of filtering of the attack flows. The function of the former is to reconstruct the attack paths using the information from the marked packets while the function of the later is to filter the attacking packets according to the information obtained from the former. The model has a higher efficiency in reconstructing attack path by using a novel authenticated packet marking scheme for IP trace-back. So, it can correspond to the attack flow in a short time. In addition, flow detection and neural network is also used in the model so that the model is more powerful in the functions of identification and filtering of attack packets and protection of the legitimate flows.","","978-0-7695-3881-5","","10.1109/WCSE.2009.704","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5403249","DDoS attack;active defense;neural network Introduction;packet filtering;packet marking","Active filters;Computer crime;Computer science;Electronic mail;Information filtering;Information filters;Neural networks;Protection;Telecommunication traffic;Traffic control","information filtering;message authentication;neural nets","IP trace-back;active DDoS defense model;attack flow filtering;attack packet filtering identification;authenticated packet marking scheme;flow detection;legitimate flow protection;neural network","","1","","7","","","28-30 Oct. 2009","","IEEE","IEEE Conference Publications"
"A model of online attack detection for computer forensics","Zhong Xiu-yu","Sch. of Comput. Sci., Jiaying Univ., Meizhou, China","Computer Application and System Modeling (ICCASM), 2010 International Conference on","20101104","2010","8","","V8-533","V8-537","With frequently network attacks, network security products are practically impossible to guard against the intrusion methods. A model of online attack detection for computer forensics is proposed to collect crime evidence of attack. In this model, an algorithm of association rules mining is used to mine the association rules of attack event and build the attack signature database. After gaining network data package and pattern matching according to the protocol analysis result of primary data, the attack behavior is detected, and the signature database is unceasingly updated by new attack behavior signature. The SSL encryption authentication is used in data package transmission, which can prevent the information leakage and falsifying, and the data remain original. The serious attack behaviors are detected and saved in the evidence database, which can be used as primitive evidence for computer forensics. Simulation results show that the algorithm of association rules mining improves the efficiency of network attack behavior recognition. After the new attack behavior being discovered, the safety system integrally reconstructs the attack behavior. The model can be used for the next forensic step.","","978-1-4244-7235-2","978-1-4244-7237-6","10.1109/ICCASM.2010.5620646","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5620646","Network attacks;association rule mining;attack detection;computer forensics;pattern match","Analytical models;Computational modeling;Linux;Servers","computer crime;computer forensics;computer network security;cryptographic protocols;data mining;message authentication","SSL encryption authentication;association rules mining;attack behavior;attack signature database;computer forensics;crime evidence;data package transmission;information falsifying;information leakage;intrusion methods;network attacks;network data package;network security products;online attack detection;pattern matching;protocol analysis;safety system","","1","","11","","","22-24 Oct. 2010","","IEEE","IEEE Conference Publications"
"Architectures for Bit-Split String Scanning in Intrusion Detection","Tan, L.; Sherwood, T.","Illinois Univ., Urbana, IL","Micro, IEEE","20060306","2006","26","1","110","117","String matching is a critical element of modern intrusion detection systems because it lets a system make decisions based not just on headers, but actual content flowing through the network. Through careful codesign and optimization of an architecture with a new string matching algorithm, the authors show it is possible to build a system that is almost 12 times more efficient than the currently best known approaches","0272-1732","","","10.1109/MM.2006.5","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1603503","Bit-split string;intrusion detection;string matching","Computer architecture;Databases;Displays;Information security;Intrusion detection;Monitoring;Partitioning algorithms;Program processors;Protection;Telecommunication traffic","security of data;string matching;telecommunication security","bit-split string scanning;intrusion detection systems;network security;string matching algorithm","","20","3","15","","","Jan.-Feb. 2006","","IEEE","IEEE Journals & Magazines"
"Using Cellular Sensor Networks for Environment Protection","Durresi, M.; Durresi, A.; Barolli, L.; Uchida, K.","Dept. of IT, Math. & Stat., Eur. Univ. of Tirane, Tirana, Albania","Advanced Information Networking and Applications Workshops (WAINA), 2015 IEEE 29th International Conference on","20150430","2015","","","326","331","Protecting the environment from many threats has become a priority worldwide. The existing sensor technology enables the continuous monitoring of various parameters related to environment status, such as air quality and many others. In this paper we propose a secure architecture based on cellular networks to collect such sensors' information in real time. The cell phones can interact with the cellular network and the sensor networks at the same time. This unique ability can be leveraged to provide better authentication and security. We propose an architecture for these networks along with protocols that can be used to establish security. In our architecture, we use gateways, as intermediate nodes that are able to interact with both the cell phones and the sensor nodes.","","978-1-4799-1774-7","","10.1109/WAINA.2015.118","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7096195","cell phones;environment monitoring;security;sensor networks","Authentication;Cellular phones;Computer architecture;Cryptography;Logic gates;Servers","cellular radio;environmental monitoring (geophysics);internetworking;mobile handsets;network servers;protocols;wireless sensor networks","cell phone;cellular sensor network;environment monitoring;environment protection;gateway;intermediate node;protocol;sensor technology","","0","","34","","","24-27 March 2015","","IEEE","IEEE Conference Publications"
