"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=7065598,6123481,5986030,6968417,6132881,6354763,4756899,1652100,4600119,5161720,5195732,1565234,5358988,1635453,1437816,5564442,5963164,4263328,4411092,4488934,6813996,6682725,5423922,5168586,1572283,7073206,6781350,1510710,5368666,1431381,4267553,7004285,4448633,6966278,1532064,4150636,4156641,4144882,6141190,4673693,4798935,983489,7079141,4271657,5089117,4709318,5250516,5544650,5578475,6810192,6663008,7273322,7209081,4042424,5502580,4072154,5579366,6673707,5689586,6511343,6508398,7078684,6295971,5438026,6614240,1385878,5470750,6618693,5570110,7154480,5990196,5760281,1424871,5538219,4239105,5591579,6496433,5066596,7150633,4041841,1653228,6903571,5369962,6030264,4375224,5634936,7104906,5669295,6459813,5945297,4023056,6844748,6735065,5411977,7045011,1626027,6681240,1382325,5268049,4451089",2015/11/22 18:32:06
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Improved Genetic Algorithm for Intrusion Detection System","Pal, D.; Parashar, A.","Dept. of Comput. Sci. & Eng., Amity Univ., Gwalior, India","Computational Intelligence and Communication Networks (CICN), 2014 International Conference on","20150326","2014","","","835","839","Intrusion detection is one of the important security constraints for maintaining the integrity of information. Various approaches have been applied in past that are less effective to curb the menace of intrusion. The purpose of this paper is to provide an intrusion detection system (IDS), by modifying the genetic algorithm to network intrusion detection system. As we have applied attribute subset reduction on the basis of Information gain. So the training time and complexity reduced considerably. Moreover, we embedded a soft computing approach in rule generation makes the rule more efficient than hard computing approach used in existing genetic algorithm. Generated rule can detect attack with more efficiency. This model was verified using KDD'99 data set. Empirical result clearly shows the higher detection rates and low false positive rates.","","978-1-4799-6928-9","","10.1109/CICN.2014.178","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7065598","Detection rate (DR);False Positive (FP);Genetic algorithm (GA);Intrusion Detection System (IDS);Neural network Intrusion detection system (NNIDS)","Biological cells;Feature extraction;Genetic algorithms;Intrusion detection;Sociology;Statistics;Training","genetic algorithms;knowledge acquisition;learning (artificial intelligence);security of data","attribute subset reduction;genetic algorithm;information integrity maintenance;network intrusion detection system;rule generation;security constraints;soft computing approach","","0","","9","","","14-16 Nov. 2014","","IEEE","IEEE Conference Publications"
"TVDSEC: Trusted Virtual Domain Security","Tupakula, U.; Varadharajan, V.","Dept. of Comput., Macquarie Univ., Sydney, NSW, Australia","Utility and Cloud Computing (UCC), 2011 Fourth IEEE International Conference on","20120109","2011","","","57","64","Virtualisation is one of the important technologies for the realisation of cloud computing. A Virtual Machine Monitor (VMM) is an additional software layer which has complete control on the physical resources and enables to run multiple operating systems on a scalable computer. Recently some of the techniques have been proposed to develop Trusted Virtual domains. A trusted virtual domain (TVD) enables grouping of related virtual machines running on separate physical machine into a single network domain with a unified security policy. In this paper we analyze the security issues related to TVD and propose security techniques to deal with the attacks in TVD.","","978-1-4577-2116-8","","10.1109/UCC.2011.18","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6123481","Cloud Computing;Trusted Computing;Trusted Virtual Domains;Virtual machine monitor;Zero Day Attacks","Hardware;Local area networks;Monitoring;Security;Servers;Virtual machine monitors;Virtual machining","cloud computing;trusted computing;virtual machines;virtualisation","TVDSEC;cloud computing;physical resources;scalable computer;software layer;trusted virtual domain security;unified security policy;virtual machine monitor;virtualisation","","1","","22","","","5-8 Dec. 2011","","IEEE","IEEE Conference Publications"
"Shift-based pattern matching for compressed web traffic","Bremler-Barr, A.; Koral, Y.; Zigdon, V.","Comput. Sci. Dept., Interdiscipl. Center, Herzliya, Israel","High Performance Switching and Routing (HPSR), 2011 IEEE 12th International Conference on","20110818","2011","","","222","229","Compressing web traffic using standard GZIP is becoming both popular and challenging due to the huge increase in wireless web devices, where bandwidth is limited. Security and other content based networking devices are required to decompress the traffic of tens of thousands concurrent connections in order to inspect the content for different signatures. The overhead imposed by the decompression inhibits most devices from handling compressed traffic, which in turn either limits traffic compression or introduces security holes and other dysfunctionalities. The ACCH algorithm was the first to present a unified approach to pattern matching and decompression, by taking advantage of information gathered in the decompression phase to accelerate the pattern matching. ACCH accelerated the DFA-based Aho-Corasick multi-pattern matching algorithm. In this paper, we present a novel algorithm, SPC (Shift-based Pattern matching for Compressed traffic) that accelerates the commonly used Wu-Manber pattern matching algorithm. SPC is simpler and has higher throughput and lower storage overhead than ACCH. Analysis of real web traffic and real security devices signatures shows that we can skip scanning up to 87.5% of the data and gain performance boost of more than 51% as compared to ACCH. Moreover, the additional storage requirement of the technique requires only 4KB additional information per connection as compared to 8KB of ACCH.","","978-1-4244-8454-6","978-1-4244-8455-3","10.1109/HPSR.2011.5986030","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5986030","","Acceleration;Algorithm design and analysis;Huffman coding;Inspection;Pattern matching;Security","Internet;cellular radio;data compression;hypermedia;pattern matching;telecommunication security;telecommunication traffic;transport protocols","ACCH algorithm;DFA- based Aho-Corasick multipattern matching algorithm;SPC;Wu-Manber pattern matching algorithm;compressed Web traffic;concurrent connection;content based networking device;real security device signature;shift-based pattern matching;standard GZIP;storage requirement;wireless Web device","","2","","25","","","4-6 July 2011","","IEEE","IEEE Conference Publications"
"An effective Black hole attack detection mechanism using Permutation Based Acknowledgement in MANET","Dave, D.; Dave, P.","CSE Dept., NIT, Warangal, India","Advances in Computing, Communications and Informatics (ICACCI, 2014 International Conference on","20141201","2014","","","1690","1696","With the evolution of wireless technology and use of mobile devices, Mobile Ad-hoc Network has become popular among researchers to explore. A mobile ad-hoc network (MANET) is a self-configuring network of mobile routers (and associated hosts) connected by wireless links. The routers and hosts are free to move randomly and organize themselves arbitrarily. It allows mobile nodes to communicate directly without any centralized coordinator. Such network scenarios cannot rely on centralized and organized connectivity, and can be conceived as applications of Mobile Ad-Hoc Networks. Thus, MANET is vulnerable due to its dynamic network topology, as any node become untrusted at any time. The Black hole attack is one kind of security risk in which malicious node advertises itself to have a shortest path for any destination, to forge data or for DOS attack. In this paper, to detect such nodes effectively, we propose a Permutation based Acknowledgement for most widely used reactive protocol ad-hoc on demand distance vector routing AODV. This mechanism is enhancement of Adaptive Acknowledgement (AACK) and TWO-ACK, here we have tried to show the efficiency increment by decreasing number of messages routed in the network.","","978-1-4799-3078-4","","10.1109/ICACCI.2014.6968417","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6968417","Ad-hoc network;Black Hole;MANET;Permutation;Security","Bandwidth;Decision support systems;Mobile ad hoc networks;Monitoring","mobile ad hoc networks;routing protocols;telecommunication security","AACK;AODV;MANET;TWO-ACK;adaptive acknowledgement;black hole attack detection mechanism;mobile ad-hoc network;permutation based acknowledgement;reactive protocol ad-hoc on demand distance vector routing;wireless links","","0","","15","","","24-27 Sept. 2014","","IEEE","IEEE Conference Publications"
"On Data Importance Analysis","Kiyomoto, S.; Miyake, Y.","KDDI R&D Labs., Inc., Saitama, Japan","Intelligent Networking and Collaborative Systems (INCoS), 2011 Third International Conference on","20120119","2011","","","628","633","Accidents of information leakage and insider threats by malicious employee are major issues in enterprise IT system. Data importance analysis methods can resolve this issue, the importance of data is automatically analyzed by the method and confirms whether the operation suits the security policy for the level of importance of the data. Insider threads are also protected by analyzing data importance and data flows. A mechanism to ascertain data importance via automatic analysis is useful for avoiding human error. The mechanism finds the appropriate category for user sent data in terms of data importance, highly secret, important, and unclassified. In this paper, we presented an analysis method and discussed its application. It will apply to information leakage by both human error and insider threads. The method is a combination of data diagnosis and data categorization, and it can analyze whether the transaction to send the data compiles with the security policy.","","978-1-4577-1908-0","","10.1109/INCoS.2011.127","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6132881","Data Importance Analysis;Insider Threats;Security","Algorithm design and analysis;Computer architecture;Electronic mail;Indexes;Security;Servers","business data processing;data analysis;security of data","data categorization;data diagnosis combination;data importance analysis methods;enterprise IT system;human error;information leakage accident;malicious employee;security policy","","0","","25","","","Nov. 30 2011-Dec. 2 2011","","IEEE","IEEE Conference Publications"
"Securing Authentication and Trusted Migration of Weblets in the Cloud with Reduced Traffic","Panneerselvam, J.; Sotiriadis, S.; Bessis, N.; Antonopoulos, N.","Sch. of Comput. &amp; Math., Univ. of Derby, Derby, UK","Emerging Intelligent Data and Web Technologies (EIDWT), 2012 Third International Conference on","20121120","2012","","","316","319","Cloud computing is making a new revolution in the computing world. Elasticity is one of the key features of the cloud which makes cloud computing further fashionable. Cloud is still in its infant stages and it faces a wide range of security threats. The security downtime of cloud is relatively slowing down the spreading up of cloud computing. This paper focuses on the security threats faced by the web lets during their migration between the cloud and the mobile devices. Web let migration is an important task during the implementation of elasticity in the cloud. As a primary step, a secure communication channel is designed for the web let migration by deploying secure shell protocol. Herein, the vulnerabilities in some authentication mechanisms are highlighted and a better way of authenticating the web lets with SFTP (Secure File Transfer Protocol) is suggested. Finally, managing the traffic effectively in the designed channel with the aid of back pressure technique is also covered in this paper.","","978-1-4673-1986-7","","10.1109/EIDWT.2012.20","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6354763","Authentication;Backpressure;Channel;Migration;Weblets","Authentication;Cloud computing;Communication channels;Mobile handsets;Protocols;Tunneling","cloud computing;trusted computing","SFTP;Weblets;authentication mechanisms;cloud computing;mobile devices;reduced traffic;secure file transfer protocol;securing authentication;security threats;trusted migration","","0","","14","","","19-21 Sept. 2012","","IEEE","IEEE Conference Publications"
"A Novel Intrusion Detection Model Based on Danger Theory","Junmin Zhang; Yiwen Liang","Sch. of Comput. Sci., Wuhan Univ., Wuhan","Computational Intelligence and Industrial Application, 2008. PACIIA '08. Pacific-Asia Workshop on","20090120","2008","2","","867","871","As the traditional negative selection, clonal selection algorithms predefine one part of antigens to be self (the training set) in intrusion detection applications, but in practice the self is difficult to define and can change over time. With the change of the self, error detection rate increases sharply. A recently developed hypothesis in immunology, the Danger Theory, states that our immune system responds to the presence of intruders through sensing molecules belonging to those invaders, plus signals generated by the host indicating danger and damage. Integrating the ldquoDanger Theoryrdquo, negative selection and immune memory, the paper proposes a novel artificial immune model for intrusion detection. The paper considers the coordination of DCs in the innate immune system and T cells in the adaptive immune system. At the same time the paper focuses on how to define ldquodanger signalsrdquo and considers whether to have a danger to the protected system as the basis of defining ldquoself-nonselfrdquo, in which the self is dynamically updated. The theory analysis shows that the dynamic self can improve the problem of error detection rate increasing sharply, and the dual detection method of DCs detecting the behaviors of antigens and T cells detecting the antigens can also significantly decrease error detection rate.","","978-0-7695-3490-9","","10.1109/PACIIA.2008.283","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4756899","","Application software;Change detection algorithms;Computational intelligence;Computer industry;Conferences;Distributed control;Immune system;Industrial training;Intrusion detection;Protection","artificial immune systems;artificial intelligence;genetic algorithms;security of data","adaptive immune system;artificial immune model;danger theory;error detection rate problem;intrusion detection model","","2","","9","","","19-20 Dec. 2008","","IEEE","IEEE Conference Publications"
"Design and Implementation of the Honey-DVD","Dornseif, M.; Freiling, F.C.; Gedicke, N.; Holz, T.","Mannheim Univ.","Information Assurance Workshop, 2006 IEEE","20060710","2006","","","231","238","Honeynets are a valuable source of data about techniques, tactics and motives of attackers in the Internet, but up to now they have been notoriously difficult to set up and maintain. This work describes the development and implementation of an easy to use, freely distributable, bootable solution on DVD for deploying honeynets. The system is based on a live Linux distribution and can be set up without installing anything on a local hard drive. It sets up a group of virtually emulated honeypots and links them together in a virtual network. Moreover, a honeywall is added to protect the honeypots. The whole honeynet is configured and maintained via a centralised controller software on the DVD which allows an easy configuration and automates all necessary procedures in the virtual network","","1-4244-0130-5","","10.1109/IAW.2006.1652100","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1652100","","Automatic control;Centralized control;Computerized monitoring;DVD;Internet;Linux;Network interfaces;Production;Protection;Switches","Internet;Linux;data analysis;digital versatile discs;security of data;system monitoring","DVD;Internet;Linux distribution;centralised controller software;honeynets;honeywall;virtual network;virtually emulated honeypots","","1","","21","","","21-23 June 2006","","IEEE","IEEE Conference Publications"
"Secure WBAN using rule-based IDS with biometrics and MAC authentication","Sharmilee, K.M.; Mukesh, R.; Damodaram, A.; Subbiah Bharathi, V.","Dept. of Comput. Sci. Eng., Easwari Eng. Coll., Chennai","e-health Networking, Applications and Services, 2008. HealthCom 2008. 10th International Conference on","20080815","2008","","","102","107","Security in wireless sensor networks has become very much important as sensor networks are being used for sensitive applications like weather forecasting, military, medicine etc. The severe resource constraints in a sensor node make it very challenging to secure sensor networks using existing strong security mechanisms. In wireless body area network (WBAN) the sink node collect data from mobile patient through BAN-Head from biosensor nodes and is then transmitted to the healthcare provider for health monitoring. In this paper (i) we propose a more secure WBAN using rule-based intrusion detection system (IDS) with a strong biometric ( heart rate variability ) authentication between biosensor nodes and BAN-Head, (ii) we present a decentralized rule-based IDS at the BAN-Head, sink device and healthcare provider to find the malicious/compromised biosensor nodes, BAN-Head and sink device.","","978-1-4244-2280-7","978-1-4244-2281-4","10.1109/HEALTH.2008.4600119","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4600119","BAN-Head;Galoids field;Hamming distance;Heart Rate Variability;QRS complex;Wireless Body Area Network","Authentication;Biometrics;Biosensors;Body sensor networks;Data security;Intrusion detection;Medical services;Patient monitoring;Weather forecasting;Wireless sensor networks","biometrics (access control);health care;mobile computing;patient care;patient monitoring;security of data;telemedicine;wireless sensor networks","MAC authentication;biometrics;health monitoring;healthcare provider;intrusion detection system;mobile patient;rule-based IDS;secure WBAN;wireless body area network;wireless sensor networks","","4","1","7","","","7-9 July 2008","","IEEE","IEEE Conference Publications"
"Air transport security and crisis management","Volner, R.; Smrz, V.","Tech. Univ. of Ostrava, Ostrava, Czech Republic","Aerospace and Electronic Systems Magazine, IEEE","20090710","2009","24","6","33","40","Network management is one of the key technologies needed to fulfill the requirements. In other words, a new paradigm for network management is also needed, in order to address the requirements arising both from the ATN side and the telecommunication side of the new telecommunication infrastructure. In particular, the new network management paradigm will incorporate the ATN management framework consisting of related standards, along with the telecommunication management framework, notably telecommunication management network (TMN) standards from ITU-T.","0885-8985","","","10.1109/MAES.2009.5161720","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5161720","","Air traffic control;Aircraft;Airports;Crisis management;Next generation networking;Organizing;Security;Technology management;Telecommunication network management;Telecommunication standards","air traffic control;security;telecommunication network management","air transport security;crisis management;network management;telecommunication infrastructure;telecommunication management network","","0","","5","","","June 2009","","IEEE","IEEE Journals & Magazines"
