"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6821496,1544361,6406663,6006095,5231520,5399145,6528551,6921740,6911204,4622570,1412184,4561220,6042819,5373652,5552689,1134298,1489006,1297623,6029705,6075132,4621741,4381491,6194493,6126615,4375847,7130435,5454576,6394445,5592633,4042476,6622963,4482813,1623998,6212000,738563,1593585,5664238,4062095,1201154,6760719,5175060,5380706,5872976,4976746,6215894,1556113,5983850,4809140,1498523,5374596,5635797,6956753,7140417,821506,6308845,6036824,7293374,1232409,7288744,4509893,6569901,4622612,7081762,1563165,1565235,6903406,6939218,7087034,6528514,5678545,4041283,4675270,4695849,4525387,7091547,6418288,6258317,1386100,4150924,6064360,7237318,6393290,4469175,5484790,6412410,5557376,1566784,1323596,4124084,1512922,6514218,7288228,5076342,6992982,4151661,6726628,5366324,5982490,1323301,5434767",2015/11/22 18:34:52
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Stealthier Attack on Zone Routing Protocol in Wireless Sensor Network","Chaudhari, A.; Jaini, P.","Dept. Comput. Sci., G.H.Raisoni Coll. of Eng., Nagpur, India","Communication Systems and Network Technologies (CSNT), 2014 Fourth International Conference on","20140529","2014","","","734","738","In Wireless Sensor Network (WSN), routing is a challenging task due to traffic and network size. To route the number of packets in WSN, the idea is to consider about Zone Routing Protocol (ZRP). The first hybrid routing protocol having proactive and reactive features was ZRP. Reconfigurable Wireless Networks has an ability to reconstruct its networks if network crash takes place and ZRP follow, highly mobile environment and it helps to enhance capabilities of proactive protocol routing protocols and because of increase in the search of route per time for same route or different latency decreases of reactive protocol. It is very important to analyze the scalability characteristics of the routing protocols with respect to these parameters. To protect from the stealthier version of sinkhole attacks in ZRP, sinkhole indicator is used so that performance of network increases.","","978-1-4799-3069-2","","10.1109/CSNT.2014.154","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6821496","DSR;IARP;IERP;Sinkhole Attack;WSN;ZRP","Ad hoc networks;Artificial neural networks;Mobile computing;Routing;Routing protocols;Wireless sensor networks","routing protocols;telecommunication security;wireless sensor networks","hybrid routing protocol;network reconstruction;proactive routing protocol;reactive routing protocol;reconfigurable wireless network;route searching;routing protocol scalability;stealthier attack;wireless sensor network;zone routing protocol","","0","","13","","","7-9 April 2014","","IEEE","IEEE Conference Publications"
"Concurrent multiple-patterns snooping for intrusion detection systems","Sheu, S.; Chang, A.; Chang-Zhuo Chen","Dept. of Comput. Sci., Nat. Tsing Hua Univ., Hsinchu, Taiwan","Emerging Information Technology Conference, 2005.","20051205","2005","","","4 pp.","","Intrusion detection systems (IDSs) are the effective means to foil malicious attacks over the network. The capacity of these systems mainly depends on the efficiency of the underlying multiple-patterns detection algorithms. In this paper, we extend our early single pattern matching scheme, comparison tree (CT), to work on concurrent multiple patterns detection problem. We discuss how to exploit various compression techniques to conserve the memory usage for better speed tradeoffs on commodity CPUs. The experiments from realistic workloads evidence that our new design can significantly speed up the detection at the minimal memory cost among the existing competitors. Moderate additional memory space will allow further speed gain.","","0-7803-9328-7","","10.1109/EITC.2005.1544361","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1544361","","Acceleration;Bandwidth;Computer science;Costs;Detection algorithms;Hardware;Home appliances;Intrusion detection;Pattern matching;Payloads","data compression;pattern matching;security of data","comparison tree;compression techniques;concurrent multiple pattern detection;concurrent multiple-patterns snooping;intrusion detection systems;malicious attacks;multiple-pattern detection;single pattern matching","","0","","15","","","15-16 Aug. 2005","","IEEE","IEEE Conference Publications"
"An Artificial Immune System Based on Holland's Classifier as Network Intrusion Detection","Randrianasolo, A.S.; Pyeatt, L.D.","Sch. of Comput. &amp; Inf., Lipscomb Univ., Nashville, TN, USA","Machine Learning and Applications (ICMLA), 2012 11th International Conference on","20130110","2012","1","","504","507","In this paper, an Artificial Immune System based on Hollandâs Classifier is proposed as a new method for network intrusion detection. This paper is not aimed to provide a comparative study but to give more understanding on the feasibility of combining Artificial Immune System and Hollandâs Classifier to detect network intrusion. This new Artificial Immune System, named AIS-CS, can attain higher than 90% intrusion detection with a false negative percentage below 10% and a fairly low false positive rate on a network composed of 50 regular nodes and 50 intruders. The experiments appear to suggest that the best performance can be found by setting the tolerization and the simulation parameters differently. Since there are numerous parameters involved, more experiments need to be performed to further measure this Holland classifier based Artificial Immune System.","","978-1-4673-4651-1","","10.1109/ICMLA.2012.92","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6406663","Artificial Immune System;Holland's Classifier;Intrusion Detection System","Biological information theory;Computers;Detectors;Genetic algorithms;Immune system;Intrusion detection;USA Councils","artificial immune systems;computer network security;pattern classification","AIS-CS;Holland classifier;artificial immune system;false negative;false positive rate;intruders;network intrusion detection;regular nodes;simulation parameters","","1","","13","","","12-15 Dec. 2012","","IEEE","IEEE Conference Publications"
"NFA-Based Pattern Matching for Deep Packet Inspection","Yan Sun; Valgenti, V.C.; Min Sik Kim","Sch. of Electr. & Comput. Eng., Washington State Univ., Pullman, WA, USA","Computer Communications and Networks (ICCCN), 2011 Proceedings of 20th International Conference on","20110829","2011","","","1","6","Many network security applications in today's networks are based on deep packet inspection, checking not only the header portion but also the payload portion of a packet. For example, traffic monitoring, layer-7 filtering, and network intrusion detection all require an accurate analysis of packet content in search for predefined patterns to identify specific classes of applications, viruses, attack signatures, etc. Pattern matching is a major task in deep packet inspection. The two most common implementations of Pattern matching are based on Non-deterministic Finite Automata (NFAs) and Deterministic Finite Automata (DFAs), which take the payload of a packet as an input string. In this paper, we propose an efficient NFA-based pattern matching in Binary Content Addressable Memory(BCAM), which uses data search words consisting of 1s and 0s. Our approach can process multiple characters at a time using limited BCAM entries, which makes our approach scalable well. We evaluate our algorithm using patterns provided by Snort, a popular open-source intrusion detection system. The simulation results show that our approach outperforms existing CAM-based and software-based approaches.","1095-2055","978-1-4577-0637-0","","10.1109/ICCCN.2011.6006095","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6006095","","Automata;Clocks;Computer aided manufacturing;Computer architecture;Doped fiber amplifiers;Microprocessors;Pattern matching","computer network security;content-addressable storage;deterministic automata;finite automata;pattern matching","BCAM;NFA-based pattern matching;Snort;binary content addressable memory;data search word;deep packet inspection;network security;nondeterministic finite automata;open-source intrusion detection system","","2","1","28","","","July 31 2011-Aug. 4 2011","","IEEE","IEEE Conference Publications"
"A New Approach for Detecting Intrusions Using Jordan/Elman Neural Networks","Karimi, H.; Montazeri, M.A.; Jazi, M.D.","Dept. of Comput. Eng., Najaf Abad Islamic Azad Univ., Najaf Abad, Iran","Complexity and Intelligence of the Artificial and Natural Complex Systems, Medical Applications of the Complex Systems, Biomedical Computing, 2008. CANS '08. First International Conference on","20090904","2008","","","62","68","Intrusion detection system (IDS) is an effective tool that can help to prevent unauthorized access to network resources. A good intrusion detection system should have higher detection rate and lower false positive. A new classification system using Jordan/Elman (J/L) neural network for ID is proposed to detect intrusions from normal connections with satisfactory detection rate and false positive. Experiments and evaluations were performed with the KDD Cup 99 intrusion detection database. This system yields the same performance level or better as compared to other existing systems. Comparison with other approach based on different evaluation parameters showed that proposed approach has noticeable performance with detection rate 99.594% and false positive 0.406% and can classify the network connections with satisfactory performance.","","978-0-7695-3621-7","","10.1109/CANS.2008.15","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5231520","","Artificial intelligence;Artificial neural networks;Biomedical computing;Biomedical engineering;Computer networks;Databases;Information security;Intrusion detection;Neural networks;Pattern matching","database management systems;neural nets;pattern classification;security of data","Jordan-Elman neural network;KDD Cup 99 intrusion detection database;classification system;intrusion detection system;network resources","","0","","18","","","8-10 Nov. 2008","","IEEE","IEEE Conference Publications"
"A CUDA-based parallel implementation of K-nearest neighbor algorithm","Shenshen Liang; Ying Liu; Cheng Wang; Liheng Jian","Graduate University of Chinese Academy of Sciences, Beijing, China","Cyber-Enabled Distributed Computing and Knowledge Discovery, 2009. CyberC '09. International Conference on","20100126","2009","","","291","296","Recent developments in Graphics Processing Units (GPUs) have enabled inexpensive high performance computing for general-purpose applications. Due to GPU's tremendous computing capability, it has emerged as the co-processor of the CPU to achieve a high overall throughput. CUDA programming model provides the programmers adequate C language like APIs to better exploit the parallel power of the GPU. K-nearest neighbor (KNN) is a widely used classification technique and has significant applications in various domains, especially in text classification. The computational-intensive nature of KNN requires a high performance implementation. In this paper, we present a CUDA-based parallel implementation of KNN, CUKNN, using CUDA multi-thread model, where the data elements are processed in a data-parallel fashion. Various CUDA optimization techniques are applied to maximize the utilization of the GPU. CUKNN outperforms the serial KNN on an HP xw8600 workstation significantly, achieving up to 46.71X speedup including I/O time. It also shows good scalability when varying the dimension of the reference dataset, the number of records in the reference dataset, and the number of records in the query dataset.","","978-1-4244-5218-7","978-1-4244-5219-4","10.1109/CYBERC.2009.5399145","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5399145","KNN, classification, parallel computing, CUDA","Central Processing Unit;Coprocessors;Graphics;High performance computing;Parallel programming;Programming profession;Scalability;Text categorization;Throughput;Workstations","","","","4","","17","","","10-11 Oct. 2009","","IEEE","IEEE Conference Publications"
"An efficient technique for preventing SQL injection attack using pattern matching algorithm","Prabakar, M.A.; Karthikeyan, M.; Marimuthu, K.","Dept. of IT, K.L.N. Coll. of Inf., Pottapalayam, India","Emerging Trends in Computing, Communication and Nanotechnology (ICE-CCN), 2013 International Conference on","20130613","2013","","","503","506","Pattern matching is a technique that can be used to identify or detect any anomaly packet from a sequential action. Injection attack is a method that can inject any kind of malicious string or anomaly string on the original string. Most of the pattern based techniques are used static analysis and patterns are generated from the attacked statements. In this paper, we proposed a detection and prevention technique for preventing SQL Injection Attack (SQLIA) using Aho-Corasick pattern matching algorithm. In this paper, we proposed an overview of the architecture. In the initial stage evaluation, we consider some sample of standard attack patterns and it shows that the proposed algorithm is works well against the SQL Injection Attack.","","978-1-4673-5037-2","","10.1109/ICE-CCN.2013.6528551","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6528551","Dynamic Pattern Crafting;Pattern matching;SQL Injection Attack;Static Pattern","Algorithm design and analysis;Automata;Conferences;Databases;Heuristic algorithms;Intrusion detection;Pattern matching","SQL;invasive software;string matching","Aho-Corasick pattern matching algorithm;SQL injection attack prevention;SQLIA prevention;anomaly packet detection;anomaly packet identification;anomaly string injection;malicious string injection;sequential action","","1","","15","","","25-26 March 2013","","IEEE","IEEE Conference Publications"
"Performance evaluation of different intrusion detection system: An empirical approach","Beigh, B.M.; Peer, M.A.","Dept. of Comput. Sci., Univ. of Kashmir, Srinagar, India","Computer Communication and Informatics (ICCCI), 2014 International Conference on","20141016","2014","","","1","7","Easy connectivity to a large number of networks is the main reason towards the development of security measures in the field of networking. People as well as organizations are very keen to share their resources online. But sharing the valuable information over the network may not be safe as it may be hacked by their rivals, to either destroy them or to make their own benefits from this data. The technique / system which protect our data from theft or intrusions, we call that as Intrusion Detection System. Though there are many intrusion detection systems available in the market, however users are not well familiar with the performance of different intrusion detection system or are confused with the results provided by companies. In this paper, we will make an attempt to provide a better view of performance of different intrusion detection techniques implemented under same conditions (DARPA 1999 Dataset) and with same parameters for implementation (i.e Data set will be used DARPA 1999 for experimentation). Lastly will provide some results which will be fruitful for user in accordance to the performance.","","978-1-4799-2353-3","","10.1109/ICCCI.2014.6921740","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6921740","Dataset;IDS;intrusion detection;performance;policy;security","Computers;Engines;Informatics;Intrusion detection;Libraries;Probes","security of data","DARPA 1999 dataset;empirical approach;information sharing;intrusion detection system;networking field;security measures","","0","","19","","","3-5 Jan. 2014","","IEEE","IEEE Conference Publications"
"Context-aware multi-agent based framework for securing Android","Alam, M.; Zhiyong Cheng; Son Vuong","Univ. of British Columbia, Vancouver, BC, Canada","Multimedia Computing and Systems (ICMCS), 2014 International Conference on","20140929","2014","","","961","966","With the proliferation of mobile devices, and bring-your-own-device policies of corporations, securing mobile devices from malware based on context information has become paramount, more so with possible context-aware malware threats. Android is one of the most popular operating system for such mobile devices. Given the availability of multiple sensors on Android mobile devices that can be accessed by Android applications using Android API; and the lack of available on-device resources such as battery, memory and CPU; we propose the use of a context-aware multi-agent based framework to monitor and dynamically launch investigative agents on Android mobile devices. We provide a framework design, implementation details and initial evaluation of our proposed framework to show that a multi-agent based system is a viable option for securing such devices. We propose the use of spatial context-information gathered using location information(GPS, network) and device context (battery level, Android API level, rooted device) to make context-aware decisions for the framework. We also show that we can use context information to reduce frequency of network connections and CPU utilization overhead caused by the Multi-Agent framework.","","978-1-4799-3823-0","","10.1109/ICMCS.2014.6911204","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6911204","Android;Malware;Multi-agent;Security","Androids;Batteries;Context;Humanoid robots;Monitoring;Security;Servers","Android (operating system);Bring Your Own Device;application program interfaces;invasive software;mobile computing;multi-agent systems","Android API;Android mobile devices;Android operating system;Android security;CPU utilization overhead;bring-your-own-device policies;context-aware decisions;context-aware malware threats;context-aware multiagent based framework;device context-information;on-device resources;spatial context-information","","0","","27","","","14-16 April 2014","","IEEE","IEEE Conference Publications"
"Scalable Detection of SIP Fuzzing Attacks","Chen, E.Y.; Itoh, M.","NTT Inf. Sharing Platform Labs., Musashino","Emerging Security Information, Systems and Technologies, 2008. SECURWARE '08. Second International Conference on","20080909","2008","","","114","119","The VoIP technology has been increasingly popular and the number of its users has surged in the past years, because of its economical advantage over the traditional PSTN services. As a side effect, various VoIP servers and clients are becoming attractive targets of malicious attacks. This paper outlines the detection rules we have formulated to detect fuzzing attacks, which attempt to crash a VoIP device by sending it invalid SIP messages. This paper also proposes a system architecture that utilizes multi-core processors in order to scale up the performance of detection using these rules.","","978-0-7695-3329-2","978-0-7695-3329-2","10.1109/SECURWARE.2008.11","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4622570","SIP;attack;detection;fuzzing","Computer architecture;Computer bugs;Computer crashes;Information security;Laboratories;Multicore processing;Prototypes;Software testing;Surges;Vehicle crash testing","Internet telephony;security of data;telecommunication security","PSTN services;VoIP device;VoIP servers;VoIP technology;detection rules;fuzzing attacks detection;malicious attacks;multicore processors;scalable detection;voice over Internet protocol","","2","","18","","","25-31 Aug. 2008","","IEEE","IEEE Conference Publications"
