"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=7046699,4725865,6804988,5392861,5523869,1428609,1176712,4351446,6798342,5546735,4787688,4313215,5584522,6349477,6883583,5197104,4567340,4426146,4731895,6088496,6297092,4498173,7322612,5473885,7293971,5200035,969760,6724103,6162539,1559611,4651270,6024046,6844659,4299772,1638122,5967489,6772564,4370457,5733341,7013108,6957302,5976233,6657498,4660099,6554170,6785303,1378409,1565250,6219366,4149803,6824190,5660608,4772642,5329074,5368267,4215537,1259920,5380921,5045947,1367209,6632834,6083630,1692704,5386823,7033841,6828072,7148405,4529343,4470340,5703703,1209932,6355994,1194894,5462043,1438399,5375980,6504158,4530516,4675281,4603290,5677538,4351471,5488489,6470945,6123125,6174878,6316699,7049308,6690512,7045229,5551719,5176039,6016820,6990233,5721145,7015756,4296809,7110135,5368053,5563461",2015/11/22 18:34:14
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Denial of service (DoS) attacks detection in MANETs using Bayesian classifiers","Rmayti, M.; Begriche, Y.; Khatoun, R.; Khoukhi, L.; Gaiti, D.","ERA, Univ. of Technol. of Troyes, Troyes, France","Communications and Vehicular Technology in the Benelux (SCVT), 2014 IEEE 21st Symposium on","20150223","2014","","","7","12","Mobile Ad hoc Networks (MANETs) are dynamic and self-organized networks composed of mobile wireless entities. The communications between nodes are multihop, and provided in a decentralized way without preexisting infrastructure. These characteristics make MANETs vulnerable to many types of Denial of Service (DoS) attacks, this including, Wormhole, Blackhole and Grayhole attack. This latter targets some reactive routing protocols in the aim of disrupting the forwarding process in the network. Grayhole attack occurs during the route discovery phase when a malicious node drops some of received packets. The watchdog is a well-known intrusion detection mechanism and usually used to detect this kind of attack. However, watchdogs are characterized by a relatively high rate of false alerts. In this paper, we propose a novel approach of watchdog based on two Bayesian filters: Bernoulli and Multinomial. We use these two models in a complementary manner to successfully detect the packet dropping attacks in mobile ad hoc networks. Based on simulation results, our filters prove that these attacks can be detected with a high rate of accuracy.","","","","10.1109/SCVT.2014.7046699","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7046699","","Ad hoc networks;Bayes methods;Computer crime;Mobile computing;Routing;Routing protocols;Vectors","Bayes methods;computer network security;mobile ad hoc networks;routing protocols","Bayesian classifier;Bayesian filter;Bernoulli filter;DoS attack detection;MANET;blackhole attack;denial of service attack detection;grayhole attack;intrusion detection mechanism;malicious node;mobile ad hoc network;mobile wireless entity;multinomial filter;packet dropping attack detection;reactive routing protocol;received packet drop;route discovery phase;self-organized network;watchdog;wormhole attack","","0","","13","","","10-10 Nov. 2014","","IEEE","IEEE Conference Publications"
"Design of Network Management Platform and Security Framework for WSN","Byunggil Lee; Seungjo Bae; Dongwon Han","","Signal Image Technology and Internet Based Systems, 2008. SITIS '08. IEEE International Conference on","20081222","2008","","","640","645","Wireless sensor networks are rapidly emerging as an important area in ubiquitous computing industry. They are very tiny devices with limited energy, memory, transmission range, and computation power. So, wireless sensor networks are vulnerable to security attack such as sinkhole attack, wormhole attack, and simple power exhaustion attack. However, wireless sensor networks must be secured from obstructing the delivery of correct sensor data and from forging sensor data. The security and privacy problem related to wireless sensor networkpsilas application has become a serious issue in the real service environment. In this paper, we propose our management platform and security framework for wireless sensor networks. The proposed framework has advantages as regards secure association and intrusion detection. Furthermore, the proposed mechanism can be applied to ubiquitous application such as u-city, u-healthcare, u-defense as a secure wireless sensor network management platform.","","978-0-7695-3493-0","","10.1109/SITIS.2008.85","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4725865","WSN;security management","Authentication;Communication system security;Computer network management;Data security;Environmental management;Information security;Network topology;Ubiquitous computing;Wireless communication;Wireless sensor networks","security of data;telecommunication network management;telecommunication security;ubiquitous computing;wireless sensor networks","intrusion detection;network management platform;privacy problem;real service environment;security framework;simple power exhaustion attack;sinkhole attack;ubiquitous computing industry;wireless sensor networks;wormhole attack","","3","","9","","","Nov. 30 2008-Dec. 3 2008","","IEEE","IEEE Conference Publications"
"Research on Intrusion Detection for Android Cell Phones Based on Snort","Xiaochun Liu; Bo Yin; Yongquan Yang; Zhiqiang Wei","Coll. of Inf. Sci. & Eng., Ocean Univ. of China, Qingdao, China","Computational Intelligence and Design (ISCID), 2013 Sixth International Symposium on","20140424","2013","1","","273","276","With the rapid spread of the cell phones, more and more security threats against it appear. Nowadays people pay more attention to mobile phone security. Snort is a lightweight network intrusion detection system, and the multi-pattern matching algorithms it usually uses are AC algorithm and AC-BNFA algorithm. However, these algorithms are slow and take up too much memory. Now a new pattern matching algorithm is presented, which reduces the automaton states through transitions. The detection rate is ensured, the match rate is accelerated, the memory footprint is reduced, and the detection efficiency of the intrusion detection system is improved.","","","","10.1109/ISCID.2013.75","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6804988","Android;Snort;intrusion detection;pattern matching","Algorithm design and analysis;Automata;Cellular phones;Intrusion detection;Pattern matching;Smart phones","Android (operating system);computer network security;finite automata;pattern matching;smart phones","AC-BNFA algorithm;Android cell phones;Snort;automaton state reduction;detection efficiency improvement;intrusion detection rate;lightweight network intrusion detection system;match rate;memory footprint reduction;mobile phone security;multipattern matching algorithms;security threats","","0","","11","","","28-29 Oct. 2013","","IEEE","IEEE Conference Publications"
"Range Matching without TCAM Entries Expansion for Packet Classification","Yang Li; Chengwei Wan; Xiumei Fan","Sch. of Comput. Sci. & Technol., Beijing Inst. of Technol., Beijing, China","Frontier of Computer Science and Technology, 2009. FCST '09. Fourth International Conference on","20100119","2009","","","576","580","Packet classification has been widely used in network security protection. A number of the major techniques for network security protection, such as virtual private networks (VPN), firewalls, and network intrusion detection systems (NIDS), are all dependent on the speed and ability of packet classification. The complexity of multi-dimensional packet classification will result in large scale rule-sets, which makes it prohibitive for software implementation. Algorithms based on ternary content addressable memory (TCAM) can solve this problem but cause entries expansion during the range matching. Our paper introduces a new region encoding mechanism of range mapping which can eliminate the expansion. By adding a new regional code, which is used to encode the ranges spanning two regions or more, the improved mechanism is able to express all the ranges by only one entry. Simulation and characteristics analysis of real rule-sets verify this encoding mechanism's feasibility and efficiency in actual applications.","","978-0-7695-3932-4","978-1-4244-5467-9","10.1109/FCST.2009.25","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5392861","TCAM;entry expansion;packet classification;range matching","Computer science;Encoding;Intrusion detection;Multidimensional systems;National security;Protection;Quality of service;Routing;Virtual private networks;Wide area networks","computer network security;content-addressable storage;encoding;pattern matching","TCAM;encoding mechanism;entries expansion;network security protection;packet classification;range matching;ternary content addressable memory","","0","","14","","","17-19 Dec. 2009","","IEEE","IEEE Conference Publications"
"Degradation and Subversion through Subsystem Attacks","Bilar, D.","Univ. of New Orleans, New Orleans, LA, USA","Security & Privacy, IEEE","20100726","2010","8","4","70","73","Attacks targeting something or someone indirectly-nth order attacks against end systems--have occurred on a large scale in real life. It goes to the heart of how conflicts between open societies and their enemies are waged: trust subsystems. Trust helps lower tangible and intangible transaction costs between individuals, corporations, and the state. Members of ""high-trust"" societies like the United States leverage trust beyond family ties to form efficient civic and economic organizations. Because trust permeates every facet of open societies, it's a very easy assumption for malicious actors to violate.","1540-7993","","","10.1109/MSP.2010.122","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5523869","Highly Optimized Tolerance;assumption violation;attack;nth order attack;security;subsystem;systems;trust","Costs;Decision making;Degradation;Heart;Large-scale systems;Management;Risk analysis;Risk management","security of data","economic organizations;intangible transaction costs;nth order attacks;subsystem attacks;tangible transaction costs","","0","","10","","","July-Aug. 2010","","IEEE","IEEE Journals & Magazines"
"On the statistical distribution of processing times in network intrusion detection","Cabrera, J.B.D.; Gosar, J.; Wenke Lee; Mehra, R.K.","Sci. Syst. Co. Inc., Woburn, MA, USA","Decision and Control, 2004. CDC. 43rd IEEE Conference on","20050516","2004","1","","75","80 Vol.1","Intrusion detection systems (IDSs) are relatively complex devices that monitor information systems in search for security violations. Characterizing the service times of network IDSs is a crucial step in improving their real time performance. We analyzed about 41 million packets organized in five data sets of 10 minutes each collected at the entry point of a large production network and processed by Snort, a commonly used IDS. The processing times of the three main stages in Snort were measured. The main conclusions of our study were: (1) rule checking accounts for about 75% of the total processing time in IDSs, with mean pay load checking time being 4.5 times larger than mean header checking time. (2) The distribution of rule checking limes is markedly bimodal, a direct consequence of the bimodality in packet composition in current high speed Internet traffic. (3) Header processing times have a small variance and small correlation coefficients. (4) In contrast, the distribution of payload processing times displays high variance, in a form that can be generally characterized as ""slightly heavy-tailed"". Explicitly, payload processing times have a lognormal upper tail, clipped at the top 1%. This extreme 1% upper tail is better fit by an exponential distribution. (5) Additionally, payload processing times were shown to be highly correlated, with correlation coefficients several orders of magnitude higher than the confidence bands for the standard whiteness test. The impact of these findings in the design of IDSs for real time operation in networks is discussed, and compared with existing results for processing times for Unix processes, which were shown to display pronounced heavy-tailed characteristics.","0191-2216","0-7803-8682-5","","10.1109/CDC.2004.1428609","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1428609","","Data security;Displays;Information security;Information systems;Internet;Intrusion detection;Monitoring;Payloads;Production;Statistical distributions","Internet;exponential distribution;information systems;security of data;telecommunication traffic","Internet traffic;Snort;Unix processes;exponential distribution;lognormal upper tail;network intrusion detection system;payload processing times;security violations;statistical distribution","","14","","24","","","14-17 Dec. 2004","","IEEE","IEEE Conference Publications"
"Artificial immune theory based network intrusion detection system and the algorithms design","Xiang-Rong Yang; Jun-Yi Shen; Rui Wang","Dept. of Comput. Sci. & Technol., Xi''an Jiaotong Univ., China","Machine Learning and Cybernetics, 2002. Proceedings. 2002 International Conference on","20030219","2002","1","","73","77 vol.1","A network intrusion detection model based on artificial immune theory is proposed in this paper. In this model, self patterns and non-self patterns are built upon frequent behaviors sequences, then a simple but efficient algorithm for encoding patterns is proposed. Based on the result of encoding, another algorithm for creating detectors is presented, which integrates a negative selection with the clonal selection. The algorithm performance is analyzed, which shows that this method can shrink each generation scale greatly and create a good niche for patterns evolving.","","0-7803-7508-4","","10.1109/ICMLC.2002.1176712","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1176712","","Algorithm design and analysis;Biology computing;Computer science;Computer security;Condition monitoring;Detectors;Encoding;Humans;Immune system;Intrusion detection","computer network reliability;data mining;encoding;genetic algorithms;pattern recognition;security of data","artificial immune theory;clonal selection;data mining;encoding;genetic algorithm;negative selection;network intrusion detection system;pattern classification","","5","","9","","","2002","","IEEE","IEEE Conference Publications"
"2007 IFIP International Conference on Network and Parallel Computing Workshops - Table of contents","","","Network and Parallel Computing Workshops, 2007. NPC Workshops. IFIP International Conference on","20071022","2007","","","v","xviii","Presents the table of contents of the proceedings.","","978-0-7695-2943-1","","10.1109/NPC.2007.7","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4351446","","","","","","0","","","","","18-21 Sept. 2007","","IEEE","IEEE Conference Publications"
"Enhancing Network Security by implementing preventive mechanism using GNS3","Kuldeep, T.; Tyagi, S.S.","Dept. of Comput. Sci. & Eng., Manav Rachna Int. Univ., Faridabad, India","Optimization, Reliabilty, and Information Technology (ICROIT), 2014 International Conference on","20140417","2014","","","300","305","Due to rapid need of computer's in business and other organizations many networks has been established. In today scenario attacks on computer networks has increased to a great extend. Networks are very much needed but they are very prone to attacks because of security breaches & vulnerabilities in traditional establishments. There are many types of attacks which can be penetrated in our networks or edge devices; one of the most prone attack is the ICMP flood attack leading to denial of service. In this paper we would analyze different types of DOS attacks and available mechanism to protect our network. Further we describe the need of establishment of secure computer networks by using proper policies, rules on edge network devices. We also have tested them in Lab using GNS3 simulator. By implementing enhanced policies internal network's can be secured from attacks like ICMP flood.","","978-1-4799-3958-9","","10.1109/ICROIT.2014.6798342","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6798342","Attack;DOS;ICMP;Network;Security","","computer network security","DOS attacks;GNS3;ICMP flood attack;computer network security enhancement;denial of service;edge network devices;preventive mechanism","","0","","14","","","6-8 Feb. 2014","","IEEE","IEEE Conference Publications"
"Octopus-IIDS: An anomaly based intelligent intrusion detection system","Mafra, P.M.; Moll, V.; da Silva Fraga, J.; Santin, A.O.","Autom. & Syst. Dept. (DAS), Fed. Univ. of Santa Catarina (UFSC), Florianopolis, Brazil","Computers and Communications (ISCC), 2010 IEEE Symposium on","20100812","2010","","","405","410","The intrusion detection systems (IDS) are designed to identify unwanted attempts at manipulating, accessing or disabling of computer systems, mainly through a network, such as the Internet. Additionally, the IDSs can perform other functions like intrusion prevention (IPS), including proactive functions. A recurrent problem in intrusion detection systems is the difficulty to distinguish legitimate access from attacks. A lot of conventional IDSs are signature based, although they do not identify variations of these attacks nor new attacks. This paper presents an intrusion detection system model based on the behavior of network traffic through the analysis and classification of messages. Two artificial intelligence techniques named Kohonen neural network (KNN) and support vector machine (SVM) are applied to detect anomalies. These techniques are used in sequence to improve the system accuracy, identifying known attacks and new attacks, in real time. The paper also makes an analysis of the features used to classify data in order to define which of them are really relevant for each class of attack defined in our experiments.","1530-1346","978-1-4244-7754-8","","10.1109/ISCC.2010.5546735","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5546735","Artifitial Neural Network;Internet Security;Intrusion Detection System;Support Vector Machine","Artificial neural networks;Detectors;Intrusion detection;Neurons;Probes;Support vector machines;Training","","","","8","","21","","","22-25 June 2010","","IEEE","IEEE Conference Publications"
