"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=1691784,1658433,4786185,1713152,5370013,6845671,5392848,5657024,5302104,4421680,1286413,6821438,1420075,5684064,4032431,6755771,4028567,7036607,4299775,5254293,4675271,6655678,6060407,5198928,4667422,4804321,4444041,4579952,6076900,7266730,5972033,5954752,4455300,5620246,6029830,6997498,6322881,1115178,5328731,6623718,5462467,1410761,4908346,4769258,1232424,5501976,4258674,6718874,6838304,6842601,4625802,6821339,5374541,5501517,4023040,1311881,6007564,1532062,960624,5501960,5702114,1345313,4469187,6354310,6128285,5634386,912387,6112321,5403022,6996154,4220921,7023635,7030883,4722503,6890522,6757982,5489155,4417898,4525171,6029887,6761271,1495954,6726547,5443456,5601287,6247434,6503370,4272952,4919236,1467834,4109893,5587033,5617547,6364602,5061944,6197881,4522517,6185312,1410755,1281200",2015/11/22 18:33:20
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An Artificial Immune System Model for Multi Agents based Resource Discovery in Distributed Environments","Ki-Won Yeom; Ji-Hyung Park","CADCAM Res. Center, Korea Inst. of Sci. & Technol., Seoul","Innovative Computing, Information and Control, 2006. ICICIC '06. First International Conference on","20061016","2006","1","","234","239","From the point of view of information technology the immune system is a highly parallel and distributed intelligent system which has learning, memory, and associative capabilities. Artificial immune system is a novel evolutionary paradigm inspired by the biological aspects of the immune system of mammals. The human immune system has motivated scientists and engineers for finding powerful information processing algorithms that has solved complex engineering tasks. This paper discusses the behavioral management of artificial intelligence namely the intelligent multi agent systems, and the evolutionary computation called the artificial immune system that imitates the biological theory called the immune system. We present how two concepts from the talk are fused into an artificial intelligent agent system for detecting resources in distributed computing environments and examine how our model can be applied and show that the model can solve an intricate problem successfully through the simulation","","0-7695-2616-0","","10.1109/ICICIC.2006.42","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1691784","","Artificial immune systems;Artificial intelligence;Biological system modeling;Humans;Immune system;Information processing;Information technology;Intelligent agent;Intelligent systems;Power engineering and energy","biology computing;data mining;evolutionary computation;multi-agent systems;parallel processing","artificial immune system model;artificial intelligence;biological aspect;distributed environment;distributed intelligent system;evolutionary computation;human immune system;information processing algorithm;information technology;multiagent system;parallel intelligent system;resource discovery","","3","","9","","","Aug. 30 2006-Sept. 1 2006","","IEEE","IEEE Conference Publications"
"Enhancing security using mobility-based anomaly detection in cellular mobile networks","Bo Sun; Yu, F.; Kui Wu; Yang Xiao; Leung, V.C.M.","Dept. of Comput. Sci., Lamar Univ., Beaumont, TX","Vehicular Technology, IEEE Transactions on","20060717","2006","55","4","1385","1396","Location information is an important feature in users' profiles in cellular mobile networks. In this paper, by exploiting the location history traversed by a mobile user, two domain-independent online anomaly detection schemes are designed, namely the Lempel-Ziv (LZ)-based and Markov-based detection schemes. The authors focus on the identification of a group of especially harmful internal attackers-masqueraders. For both schemes, cell IDs traversed by each mobile user are extracted as the feature value. Specifically, the mobility pattern of each user is characterized by a high-order Markov model. The LZ-based detection scheme from the well-developed data compression techniques is derived. Moreover, the technique of exponentially weighted moving average is used to modify a user's normal profile dynamically. The user profile can characterize the normal behavior of each user accurately and is sensitive to abnormal changes. For the Markov-based detection scheme, a fixed-order Markov model is used to characterize the normal behavior. Based on the constructed probability transition matrix, the probability of the user's current activity is calculated. A threshold policy is then used in both schemes to determine whether a mobile device is potentially compromised or not. Simulation results are presented to show the effectiveness of the proposed schemes. Moreover, our results show that the LZ-based detection scheme performs better than the Markov-based detection scheme, especially for low-speed mobile users","0018-9545","","","10.1109/TVT.2006.874579","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1658433","Anomaly detection;cellular mobile networks;mobility","Authentication;Cellular networks;Computer science;History;Information security;Intelligent networks;Intrusion detection;Probability;Protection;Sun","Markov processes;cellular radio;data compression;matrix algebra;telecommunication security","Lempel-Ziv-based detection;Markov-based detection schemes;cellular mobile networks;data compression techniques;mobility-based anomaly detection;online anomaly detection schemes;probability transition matrix","","11","2","21","","","July 2006","","IEEE","IEEE Journals & Magazines"
"Malicious node detection in Ad Hoc networks using timed automata","Ping Yi; Yue Wu; Jianhua Li","Sch. of Inf. Security Eng., Shanghai Jiao Tong Univ., Shanghai","Wireless, Mobile and Sensor Networks, 2007. (CCWMSN07). IET Conference on","20090220","2007","","","253","256","Mobile ad hoc networking (MANET) has become an exciting and important technology in recent years. In this paper, we propose a distributed intrusion detection approach based on timed automata. We construct the timed automata by the way of manually abstracting the correct behaviours of the node according to the routing protocol. The monitor nodes can verify every node's behaviour by timed automata, and validly detect real-time attacks without signatures of intrusion or trained data.","0537-9989","978-0-86341-836-5","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4786185","intrusion detection;mobile ad hoc networks;routing protocol;security;timed automata","","ad hoc networks;automata theory;distributed processing;telecommunication security","MANET;distributed intrusion detection;malicious node detection;mobile ad hoc networking;timed automata","","0","","","","","12-14 Dec. 2007","","IET","IET Conference Publications"
"Multipath-Based Secure Routing Algorithm for Sensor Network","Ping Li; Jin Zhang; Ya-ping Lin","Sch. of Comput. & Telecommun. Eng., Changsha Univ. of Sci. & Technol.","Intelligent Control and Automation, 2006. WCICA 2006. The Sixth World Congress on","20061023","2006","1","","4133","4136","Limited resources in sensor make it very hard to assure security. Based on suitable encrypting algorithm and effective method to construct multi-path, a secure routing algorithm is proposed. The algorithm synthesizes encryption algorithm and key distribution strategy to encrypt data and provide the security. Based on these, multi-path is constructed and used to validate reciprocally the data forwarded by different path. Simulating experiments show that the algorithm has good performance","","1-4244-0332-4","","10.1109/WCICA.2006.1713152","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1713152","multi-path;routing;security;sensor network","Biomedical engineering;Biosensors;Cryptography;Data security;Information security;Network synthesis;Routing;Scattering;Sensor phenomena and characterization;Sensor systems","computer networks;cryptography;telecommunication network routing;wireless sensor networks","encryption algorithm;key distribution strategy;multipath-based secure routing algorithm;sensor network","","1","","13","","","0-0 0","","IEEE","IEEE Conference Publications"
"Improved Intrusion Detection System Using Fuzzy Logic for Detecting Anamoly and Misuse Type of Attacks","Shanmugam, B.; Idris, N.B.","Centre for Adv. Software Eng., UTM Int. Campus, Kuala Lumpur, Malaysia","Soft Computing and Pattern Recognition, 2009. SOCPAR '09. International Conference of","20091231","2009","","","212","217","Currently available intrusion detection systems focus mainly on determining uncharacteristic system events in distributed networks using signature based approach. Due to its limitation of finding novel attacks, we propose a hybrid model based on improved fuzzy and data mining techniques, which can detect both misuse and anomaly attacks. The aim of our research is to reduce the amount of data retained for processing i.e., attribute selection process and also to improve the detection rate of the existing IDS using data mining technique. We then use improved Kuok fuzzy data mining algorithm, which in turn a modified version of APRIORI algorithm, for implementing fuzzy rules, which allows us to construct if-then rules that reflect common ways of describing security attacks. We applied fuzzy inference engine using mamdani inference mechanism with three variable inputs for faster decision making. The proposed model has been tested and benchmarked against DARPA 1999 data set for its efficiency and also tested against the Â¿liveÂ¿ networking environment inside the campus and the results has been discussed.","","978-1-4244-5330-6","978-0-7695-3879-2","10.1109/SoCPaR.2009.51","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5370013","Fuzzy logic;apriori;hybrid system;intrusion detection","Artificial intelligence;Data mining;Data security;Fuzzy logic;Inference algorithms;Information security;Intrusion detection;Software engineering;Testing;Turing machines","data mining;fuzzy logic;fuzzy reasoning;security of data","Kuok fuzzy data mining algorithm;anomaly attacks;fuzzy inference engine;fuzzy logic;if-then rules;intrusion detection system;mamdani inference mechanism;misuse attacks","","1","","20","","","4-7 Dec. 2009","","IEEE","IEEE Conference Publications"
"Network security situation awareness based on network simulation","Song-song Lu; Xiao-Feng Wang; Li Mao","Sch. of Internet of Things Eng., Jiangnan Univ., Wuxi, China","Electronics, Computer and Applications, 2014 IEEE Workshop on","20140630","2014","","","512","517","Network security situation awareness is a comprehensive technology which can obtain and process the information of security, and it plays an important role in the field of network security. As the traditional network security situation awareness methods mainly forecast the situation value based on mathematical models, which will result in the ignorance of the dynamic changes of network security situation elements, this paper presents a method of network security situation awareness based on network simulation. This method firstly constructs various simulation elements models; secondly it constructs a network security situation awareness simulation scenario based on these constructed models; thirdly it uses abstract packet-forwarding method to quickly infer network security behaviors in simulation scenario meanwhile recording important log information; finally it evaluates the value of network security situation based on the log information and forecasts the network security situation. Experiment proves that this method can reduce the network security stimulation time effectively and evaluate the network security situation value accurately.","","","","10.1109/IWECA.2014.6845671","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6845671","abstract packet-forwarding;network security situation;network simulation;situation awareness","Databases;Security;Servers","computer network security","log information;mathematical models;network security behaviors;network security situation awareness method;network security situation elements;network simulation;packet-forwarding method","","0","","8","","","8-9 May 2014","","IEEE","IEEE Conference Publications"
"Mining Association Rules for Intrusion Detection","Hui Wang; Guoping Zhang; Huiguo Chen; Xueshu Jiang","Dept. of Comput. Sci., Telecommun. Command Acad., Wuhan, China","Frontier of Computer Science and Technology, 2009. FCST '09. Fourth International Conference on","20100119","2009","","","644","648","Intrusion detection system has been a powerful weapon to protect networks from attacks and has gained more and more attention. Data mining has been proven as an important method to detect intrusions. It has been the recent research focus and trend to apply data mining techniques in intrusion detection system for discovering new types of attacks, but it is still in its infancy. This paper reviews the new development of association rules mining technologies for intrusion detection in wired as well as wireless networks. The challenges and advanced developments of technologies to use association rule mining for intrusion detection are discussed.","","978-0-7695-3932-4","978-1-4244-5467-9","10.1109/FCST.2009.22","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5392848","association rule;data mining;intrusion detection;wired network;wireless network","Association rules;Communication system security;Computer science;Data mining;Information security;Intrusion detection;Power system protection;Weapons;Wireless LAN;Wireless networks","data mining;reviews;security of data","data mining;intrusion detection;mining association rules;reviews;wired networks;wireless networks","","4","","27","","","17-19 Dec. 2009","","IEEE","IEEE Conference Publications"
"A summary of key technologies of ad hoc networks with UAV node","Song Lu; Huang Ting-lei","Sch. of Comput. Sci. & Eng., Guilin Univ. of Electron. Technol., Guilin, China","Intelligent Computing and Integrated Systems (ICISS), 2010 International Conference on","20101203","2010","","","944","949","At present, the UAV as the tactical communications relay played an important role in Battlefield Communication Support. The future development of UAV Ad Hoc network technology will provide the necessary technology to ensure the cooperative engagement of multi-UAV and its further integration into the battlefield communications network. This article begin with introduction to the UAV and the Ad Hoc network, followed by the presentation of several key technology of the UAV Ad Hoc network in the battlefield and the difficulties and challenges in the course of the study. Finally, the paper discusses the future development of the UAV battlefield communications network.","","978-1-4244-6834-8","","10.1109/ICISS.2010.5657024","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5657024","Ad Hoc network;Key Technologies;UAV","Ad hoc networks;Delay;Frequency domain analysis;Quality of service;Unmanned aerial vehicles","ad hoc networks;aerospace engineering;military computing;mobile communication;remotely operated vehicles","UAV node;ad hoc networks;battlefield communication support;battlefield communications network;cooperative engagement;key technologies summary;tactical communications","","0","","18","","","22-24 Oct. 2010","","IEEE","IEEE Conference Publications"
"An Autonomous Road Side Infrastructure Based System in Secure VANETs","Wenmao Liu; Hongli Zhang; Weizhe Zhang","Sch. of Comput. Sci. & Technol., Harbin Inst. of Technol., Harbin, China","Wireless Communications, Networking and Mobile Computing, 2009. WiCom '09. 5th International Conference on","20091030","2009","","","1","6","Road side infrastructures with certification and service aid are important in secure vehicular communication. Few road side infrastructure issues have been addressed in former studies. Lacking trusted certification, scalability, efficiency and intrusion detection in vehicle-only network causes various attacks. In this paper we propose an autonomous road side infrastructure network approach. Some road side infrastructures are preselected administratively and the others gather towards the formers autonomously. Road side infrastructures in the same autonomous network cache and forward certificates, which are invisible to other autonomous network. In our approach, CA cluster in different regions comply with corresponding scalability strategy and regional policy. A distributed IDS system integrated with the CA database provide further security protection from malicious vehicles with legal certificates. The certificate caching and forwarding schema accelerates authentication. In our analysis, our approach has a better efficiency, scalability and security guarantee than former road side infrastructure designs.","","978-1-4244-3692-7","978-1-4244-3693-4","10.1109/WICOM.2009.5302104","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5302104","","Certification;Data security;Distributed databases;Intrusion detection;Law;Legal factors;Protection;Remotely operated vehicles;Roads;Scalability","ad hoc networks;mobile radio;telecommunication security","CA cluster;VANET;autonomous road side infrastructure network approach;certificate caching;certificate forwarding;distributed IDS system;intrusion detection;scalability strategy;secure vehicular communication;security protection;vehicular ad hoc network","","1","","15","","","24-26 Sept. 2009","","IEEE","IEEE Conference Publications"
"An intrusion detection method based on SVM and KPCA","Yuan-cheng Li; Zhong-Qiang Wang","North China Electr. Power Univ., Beijing","Wavelet Analysis and Pattern Recognition, 2007. ICWAPR '07. International Conference on","20080107","2007","4","","1462","1466","The traditional intrusion detection system (IDS) generally use the misuse detection model based on rules because this model has low false alarm rate. But the disadvantage of this model is that it could not detect the new attacks, even the variation of existed ones. In this paper we proposed a novel model based on KPCA and SVM to solve the mentioned problem above. Different from traditional IDS, we added a pre-process module before the classifier. We use principal components extracted from the input data using KPCA, which is the main part of the pre-process module, as input of the SVM classifier that differentiates the normal and abnormal actions. Applying proposed system to KDDCUP99 data, experimental results clearly demonstrate that this model has a remarkable performance in detecting both existed intrusions and mutated ones.","","978-1-4244-1065-1","978-1-4244-1066-8","10.1109/ICWAPR.2007.4421680","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4421680","IDS;KPCA;SVM;feature extraction;kernel methods","Data mining;Data security;Feature extraction;Intrusion detection;Kernel;Machine learning;Power system modeling;Principal component analysis;Support vector machine classification;Support vector machines","feature extraction;principal component analysis","SVM;intrusion detection method;principal component extraction","","1","","9","","","2-4 Nov. 2007","","IEEE","IEEE Conference Publications"
