"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4670527,6994033,4195197,6064371,5197236,6021705,6208344,7082815,6785328,4722647,6417634,5556741,5683320,4662879,6651081,1498482,5283421,4666415,4271753,6488163,5982728,5276474,6198335,4085379,4534808,6022060,6301425,6727844,5279563,5533070,6408015,5284187,1039191,6599567,7080987,4689379,932232,6211143,6392447,4470454,6032885,7253969,6574679,1243802,5207881,6182462,6620047,5642333,5557862,5585792,5341717,7107552,4403168,6830952,5363061,5604069,5489678,6623749,7122535,5137885,6967187,6295122,4273007,6754583,4635789,4786772,4621045,4517072,1258493,1021318,5461732,7282227,6831916,5451313,4428209,5302184,4976714,883721,1432165,1106668,4410978,4288901,7156456,6734998,4753218,5380611,7164761,1428614,5963161,6993132,5945730,4365692,7062864,7107553,1194881,4601049,1705613,7087397,7013367,5251344",2015/11/22 18:34:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Implementing filtering and traceback mechanism for packet-marking IP-traceback schemes against DDoS attacks","Stefanidis, K.; Serpanos, D.N.","Dept. of Electr., Univ. of Patras, Patras","Intelligent Systems, 2008. IS '08. 4th International IEEE Conference","20081111","2008","2","","14-28","14-33","In this paper we present two packet marking schemes that can be used against distributed denial of service attacks. We describe the architectural details of the filtering and traceback mechanism that is deployed on the victimpsilas network and show how the components utilize the packet markings to effectively stop ongoing DDoS attacks.","","978-1-4244-1739-1","978-1-4244-1740-7","10.1109/IS.2008.4670527","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4670527","Distributed Denial of Service Attacks;IP Traceback;Packet Marking","Computer crime;Computer networks;Computer viruses;Electronic mail;Filtering;Hard disks;Intelligent systems;Telecommunication traffic;Weapons;Web and internet services","IP networks;filtering theory;security of data;telecommunication security","DDoS attacks;distributed denial of service attacks;filtering mechanism;packet marking schemes;packet-marking IP-traceback schemes;traceback mechanism","","0","","13","","","6-8 Sept. 2008","","IEEE","IEEE Conference Publications"
"Anomaly detection in embedded systems using simultaneous power and temperature monitoring","Abbasi, Z.; Kargahi, M.; Mohaqeqi, M.","Sch. of ECE, Univ. Tehran Tehran, Tehran, Iran","Information Security and Cryptology (ISCISC), 2014 11th International ISC Conference on","20141222","2014","","","115","119","Embedded systems were traditionally considered impenetrable against security violations for a long duration. The recently discovered security attacks like W32.Stuxnet and the Duqu worm changed this almost established belief. Further, usual methods of anomaly detection cannot simply be employed in embedded systems since they are usually resource-constrained and the detection methods might interfere with performance of the main system tasks. However, behavior of applications running in embedded systems is relatively known, and profiling the correct behavior and comparing it with the runtime behavior is accounted as an effective approach for anomaly detection with no such interferences. In this paper, we consider the inter-effects of processor temperature and power consumption of embedded systems, and present a novel technique to detect malicious activities with minor delays with respect to the occurrences. This is done through analyzing the simultaneously observed power and temperature of the processor. The efficacy of the proposed method is evaluated by using the power and temperature traces of a real processor obtained through detailed simulations.","","","","10.1109/ISCISC.2014.6994033","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6994033","X2-distance;anomaly detection;clustering;power trace;profiling;temperature trace","Embedded systems;Intrusion detection;Monitoring;Power demand;Temperature measurement;Temperature sensors","computer crime;embedded systems;invasive software;power consumption;safety-critical software","Duqu worm;W32.Stuxnet;anomaly detection;embedded systems;malicious activities detection;power consumption;power monitoring;processor power;processor temperature inter-effects;runtime behavior;security attacks;security violations;temperature monitoring","","0","","20","","","3-4 Sept. 2014","","IEEE","IEEE Conference Publications"
"Implementation of 10Gb Ethernet Switch Hardware Platform with a Network Processor and a 10Gb EMAC","Sang-Woo Lee; Yong-Sung Jeon; Ki-Young Kim; Jong-Soo Jang","Div. of Network Security Res., Electron. & Telecommun. Res. Inst., Daejeon","Advanced Communication Technology, The 9th International Conference on","20070507","2007","1","","563","566","With the Internet explosion, the data rate that a networking device needs to support has increased dramatically. A common data rate requirement for routers and switches today is 10 Gigabits per second or higher. Also, the networking device requires the flexibility to perform packet forwarding and other complex functions such as firewall and quality of service. The Ethernet switch or router with a network processor can be a solution for these requirements. Also, the Gigabit Ethernet switch is already being deployed in large numbers in both corporate and public data networks, and has begun to move Ethernet from the region of the local area network out to encompass the metro aria network. Especially, the support of the 10 Gb physical port is necessary for the gigabit network devices. This paper presents an implementation of a 10 Gb Ethernet switch hardware platform using a IXP2850 which is the Intel's network processor and a Redhawk which is the Ample Communications' 10 Gb Ethernet MAC. We described the hardware architecture of the implemented 10 Gb Ethernet switch hardware platform which has two 10 Gb XFP (10 gigabit small form-factor pluggable) ports and the software implementation to boot and manage the system. Also, we implemented packet forwarding application which runs on the IXP2850. The architecture of the forwarding application is included in this paper.","1738-9445","978-89-5519-131-8","","10.1109/ICACT.2007.358418","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4195197","","Application software;Communication switching;Computer architecture;Ethernet networks;Explosions;Hardware;IP networks;Local area networks;Quality of service;Switches","local area networks;quality of service;telecommunication network routing;telecommunication switching","EMAC;Ethernet switch hardware platform;Gigabit Ethernet switch;IXP2850;local area network;network processor;packet forwarding;public data networks;quality of service;routers","","0","","12","","","12-14 Feb. 2007","","IEEE","IEEE Conference Publications"
"Design and implementation of Web service honeypot","Ghourabi, A.; Abbes, T.; Bouhoula, A.","Dept. of Comput. Sci. & Networks, Univ. of Carthage, Tunis, Tunisia","Software, Telecommunications and Computer Networks (SoftCOM), 2011 19th International Conference on","20111031","2011","","","1","5","Web services are increasingly becoming an integral part of next-generation web applications. A Web service is defined as a software system designed to support interoperable machine-to-machine interaction over a network based on a set of XML standards. This new architecture and set of protocols brings new vulnerabilities that can be exploited by attackers. To prevent and detect such attacks, several security techniques are available like authentication and encryption mechanisms, firewalls and intrusion detection systems (IDS). Nevertheless these security methods encounter some problems, especially when dealing with new attacks. Relying on additional security principles seems to be important to well protect Web services. In this paper, we propose using honeypots to detect and study attacks against Web services. Honeypots are used to learn new techniques, tools and motivations of hackers to better protect the production systems against attacks. Our solution (WS Honeypot) is to deploy a honeypot as a web service application. This honeypot captures all request messages and analyses them by using machine learning techniques in order to detect and study attacks.","","978-1-4577-1439-9","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6064371","","Classification algorithms;Feature extraction;Humans;Intrusion detection;Simple object access protocol;Support vector machines","Web services;XML;computer crime;open systems;software architecture","Web service honeypot;XML standard;encryption mechanism;firewalls;hacker motivation;interoperable machine-to-machine interaction;intrusion detection system;machine learning;next-generation Web application;request message;security technique;software system design","","0","","14","","","15-17 Sept. 2011","","IEEE","IEEE Conference Publications"
"A New Distributed Intrusion Detection Model Based on Immune Mobile Agent","Jing Xu; Yongzhong Li","Coll. of Inf. Eng., Yancheng Inst. of Technol., Yancheng, China","Information Processing, 2009. APCIP 2009. Asia-Pacific Conference on","20090807","2009","2","","461","464","The development direction of intrusion detection system is intelligent and distributed in future. However, current distributed intrusion detection system mostly uses distributed component to collect data then sent to processing center. Data is analyzed in the processing center. These models have the following problems: bad real time capability, bottleneck, and single point of failure. In order to overcome these shortcomings of current intrusion detection techniques, a new distributed intrusion detection model based on mobile agent is proposed in this paper. Intelligent and mobile characteristics of the agent are used to make computing move to data. As mobile agent can only improve the structure of system and can not supply fundamental new detecting techniques, improved dynamic clonal selection algorithm and collaborative signal mechanism are adopted for reducing false positive rate and increasing detection rate in this paper. Finally, the proposed model and algorithm were simulated by KDDpsila99 datasets. Comparing with winning entry of KDDpsila99 classifier learning contest, the proposed model has low false positive rate and higher detection rate in both Dos and Probing attacks, and greatly higher detection rate in U2R attack. Robustness and dynamic adaptability of the system are validated.","","978-0-7695-3699-6","","10.1109/APCIP.2009.249","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5197236","dynamic clonal selection;intrusion detection system;mobile agent","Autonomous agents;Collaboration;Computerized monitoring;Condition monitoring;Detectors;Heuristic algorithms;Immune system;Intelligent agent;Intrusion detection;Mobile agents","mobile agents;security of data","collaborative signal mechanism;distributed component;distributed intrusion detection model;dynamic clonal selection algorithm;immune mobile agent;intelligent agent;intrusion detection system;processing center","","0","","8","","","18-19 July 2009","","IEEE","IEEE Conference Publications"
"Network anomaly detection tools based on association rules","Othman, Z.A.; Eljadi, E.E.","Sch. of Comput. Sci., Univ. Kebangsaan Malaysia, Bangi, Malaysia","Electrical Engineering and Informatics (ICEEI), 2011 International Conference on","20110919","2011","","","1","7","With the growth of computer networks, the number of attacks posing serious security risks for networks has grown extensively. Many organizations are faced with the problem of detecting whether or not they have an anomaly in their network transactions. The Network Intrusion Detection System (NIDS) is one of the popular tools used to secure and protect networks. In order to secure a network the signature rules in NIDS should be updated with the latest signature detection rule. Therefore, this research aims to develop a network anomaly detection tool which focuses on association rule data mining techniques to detect anomalies and also produce anomaly detection rules. The tool, named as NASSR, consists of the following functions: pre-processing of the raw data network transaction that is captured using Wireshark and transforming the data into three types of data sets (2, 5 and 10 seconds), normalization (min., max.) and mining (Appriori, Fuzzy Appriori, and FP-Growth). The anomaly detection is calculated by comparing it with a normal network data set, which is validated by CACE tools. The data set is determined as having no intrusion, if the similarity results are higher than the user threshold, and vice versa. This paper also presents the interface tools used to analyse the 7GB real network data set obtained from Pusat Teknologi Maklumat (PTM), Universiti Kebangsaan Malaysia (UKM), which consists of three days' accumulation of network traffic data, and presents the data sets that have anomalies and their rules. The best result shows that the best technique for pre-processing is in the form of two seconds. Fuzzy Appriori presents the most accurate result while FP-growth has been shown as a faster mining technique. The tools can be easily used to detect anomalies for any network traffic.","2155-6822","978-1-4577-0753-7","","10.1109/ICEEI.2011.6021705","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6021705","Association Rules Techniques;Data Mining;network intrusion detection system (NIDS)","Association rules;IP networks;Intrusion detection;Itemsets;User interfaces","computer network security;data mining","CACE tools;FP-growth;NASSR;Pusat Teknologi Maklumat;Universiti Kebangsaan Malaysia;Wireshark;association rule data mining techniques;computer networks;data network transaction preprocessing;data transformation;fuzzy apriori;interface tools;network anomaly detection tools;network intrusion detection system;signature detection rule","","1","","25","","","17-19 July 2011","","IEEE","IEEE Conference Publications"
"Network programming and mining classifier for intrusion detection using probability classification","Prasenna, P.; RaghavRamana, A.V.T.; Krishnakumar, R.; Devanbu, A.","Oxford Coll. of Eng., Tiruchirappalli, India","Pattern Recognition, Informatics and Medical Engineering (PRIME), 2012 International Conference on","20120531","2012","","","204","209","In conventional network security simply relies on mathematical algorithms and low counter measures to taken to prevent intrusion detection system, although most of this approaches in terms of theoretically challenged to implement. Therefore, a variety of algorithms have been committed to this challenge. Instead of generating large number of rules the evolution optimization techniques like Genetic Network Programming (GNP) can be used. The GNP is based on directed graph, In this paper the security issues related to deploy a data mining-based IDS in a real time environment is focused upon. We generalize the problem of GNP with association rule mining and propose a fuzzy weighted association rule mining with GNP framework suitable for both continuous and discrete attributes. Our proposal follows an Apriori algorithm based fuzzy WAR and GNP and avoids pre and post processing thus eliminating the extra steps during rules generation. This method can sufficient to evaluate misuse and anomaly detection. Experiments on KDD99Cup and DARPA98 data show the high detection rate and accuracy compared with other conventional method.","","978-1-4673-1037-6","","10.1109/ICPRIME.2012.6208344","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6208344","Fuzzy WAR;Genetic Network programming;Genetic algorithm;Intrusion detection;Probability density function","Association rules;Economic indicators;Genetic algorithms;Genetics;Intrusion detection;Probability density function","data mining;directed graphs;fuzzy set theory;genetic algorithms;pattern classification;security of data","Apriori algorithm;DARPA98 data;GNP framework;KDD99Cup data;classifier mining;data mining-based IDS;directed graph;fuzzy WAR;fuzzy weighted association rule mining;genetic network programming;intrusion detection system;network security;probability classification;rules generation","","1","","16","","","21-23 March 2012","","IEEE","IEEE Conference Publications"
"Network recorder and player: FPGA-based network traffic capture and replay","Siyi Qiao; Chen Xu; Lei Xie; Ji Yang; Chengchen Hu; Xiaohong Guan; Jianhua Zou","Dept. of Comput. Sci. & Technol., Xi'an Jiaotong Univ., Xi'an, China","Field-Programmable Technology (FPT), 2014 International Conference on","20150409","2014","","","342","345","An appropriate tool to generate real network traffic plays an important role in testing network system. Traditionally, such a tool relies on software solutions that copies data back and forth between different part of memory to capture or replay network traffic. In this paper, we propose an FPGA-centric approach using parallel logic, which can ensure high accuracy of time and high throughput. We first design an FPGA add-on board dealing with the multifarious work like adding content or calculate statistical value. The system is implemented on an own designed off-the-shelf FPGA network add-on card to demonstrate the viability of our assumption. Experiments demonstrate reasonable performance improvement (higher throughput and replay time precision) when compared with software based solutions.","","978-1-4799-6244-0","","10.1109/FPT.2014.7082815","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7082815","FPGA;traffic capture;traffic replay","Accuracy;Field programmable gate arrays;Internet;Ports (Computers);Software;Telecommunication traffic;Throughput","field programmable gate arrays;logic design;telecommunication traffic recording","FPGA add-on board design;FPGA-based network traffic capture;FPGA-based network traffic replay;network recorder;off-the-shelf FPGA network add-on card design;parallel logic;testing network system;throughput","","0","","5","","","10-12 Dec. 2014","","IEEE","IEEE Conference Publications"
"A systemic and cognitive approach for IoT security","Riahi, A.; Natalizio, E.; Challal, Y.; Mitton, N.; Iera, A.","VRIT Lab., Mil. Acad. of Tunisia, Nabeul, Tunisia","Computing, Networking and Communications (ICNC), 2014 International Conference on","20140410","2014","","","183","188","The Internet of Things (IoT) will enable objects to become active participants of everyday activities. Introducing objects into the control processes of complex systems makes IoT security very difficult to address. Indeed, the Internet of Things is a complex paradigm in which people interact with the technological ecosystem based on smart objects through complex processes. The interactions of these four IoT components, person, intelligent object, technological ecosystem, and process, highlight a systemic and cognitive dimension within security of the IoT. The interaction of people with the technological ecosystem requires the protection of their privacy. Similarly, their interaction with control processes requires the guarantee of their safety. Processes must ensure their reliability and realize the objectives for which they are designed. We believe that the move towards a greater autonomy for objects will bring the security of technologies and processes and the privacy of individuals into sharper focus. Furthermore, in parallel with the increasing autonomy of objects to perceive and act on the environment, IoT security should move towards a greater autonomy in perceiving threats and reacting to attacks, based on a cognitive and systemic approach. In this work, we will analyze the role of each of the mentioned actors in IoT security and their relationships, in order to highlight the research challenges and present our approach to these issues based on a holistic vision of IoT security.","","","","10.1109/ICCNC.2014.6785328","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6785328","","Context;Data privacy;Ecosystems;Privacy;Reliability;Safety;Security","Internet of Things;data privacy;security of data","IoT security;cognitive dimension;control processes;internet of things;object autonomy;privacy protection;safety guarantee;smart objects;systemic dimension;technological ecosystem","","0","","14","","","3-6 Feb. 2014","","IEEE","IEEE Conference Publications"
"Automatic SVM Kernel Function Construction Based on Gene Expression Programming","Yue Jiang; Changjie Tang; Chuan Li; Shengzhi Li; Shangyu Ye; Taiyong Li; Haichun Zheng","Sch. of Comput. Sci., Sichuan Univ., Chengdu","Computer Science and Software Engineering, 2008 International Conference on","20081222","2008","4","","415","418","Traditional support vector machine needs pre-assumed kernel functions. This paper proposes a method via gene expression programming to automatically construct the kernel. The contributions of this paper include: (1) proposing the concepts of GEP kernel and kernel tree; (2) proposing the properties of GEP kernel and the kernel relation theorem; (3) proposing GEP based support vector machine (KGEP-SVM), (4) decoding kernel individual algorithm (DKIA) and kernel operators operating algorithm (KOOA), and (5) extensive experiments show that the average accuracy of the method is increased by 4% and generation of GEP kernel is about 150.","","978-0-7695-3336-0","","10.1109/CSSE.2008.667","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4722647","Gene Expression Programming;Support Vector Machine;classification;kernel;optimal hyperplane","Automatic programming;Computer science;Functional programming;Gene expression;Genetic algorithms;Genetic programming;Kernel;Software engineering;Support vector machine classification;Support vector machines","support vector machines","automatic SVM kernel function construction;decoding kernel individual algorithm;gene expression programming;kernel operators operating algorithm;kernel tree;support vector machine","","0","","15","","","12-14 Dec. 2008","","IEEE","IEEE Conference Publications"
