"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5653726,6115504,5755534,6919023,5451703,6618662,6347620,4374444,6588052,4925084,6820872,5270838,5661106,4230954,6784691,5455168,5559708,6916624,5958858,5548289,1330937,1495969,5474881,5431824,6115573,7168560,6389736,5471401,6754294,5471988,1656050,5287648,4148961,6450572,1016604,7102472,6184094,5593243,7155003,5695587,6449406,5708601,6680770,6549054,5368831,6298895,5575653,935044,6732386,5486031,5772420,1306386,1614734,7087201,5763422,4481348,4106210,5447162,5267196,7299965,7168448,6269577,6161133,4412985,4511580,4399974,983488,5963752,6917483,1550996,1423841,5284195,6047294,5700198,5207641,4755787,1274479,6783487,1620199,6062710,6378943,6984281,7000839,6150171,4277245,5700354,6417441,1467825,4538788,4062155,4382870,6838298,7000824,1028938,7238570,4629234,1558540,1551152,1348111,5473978",2015/11/22 18:32:21
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"GNSS tomography, from epoch local solution to country-wide near real time system","Rohm, W.; Bosy, J.; Sierny, J.","Inst. of Geodesy & Geoinformatics, Wroclaw Univ. of Environ. & Life Sci., Wroc&#x0142;aw, Poland","Electromagnetics in Advanced Applications (ICEAA), 2010 International Conference on","20101203","2010","","","493","496","GNSS meteorology is the remote sensing of the atmosphere (particularly troposphere) using Global Navigation Satellite Systems (GNSS) to derive information about its state. Over past five years the studies on GNSS tomography were performed in the Wroclaw University of Environmental and Life Sciences on the GNSS tomography. The results for epoch wise researches, allows to develop stable tomography numerical model (its optimal size and shape), assess errors, define special constraints, include in the model results of the analysis of the air flow. This paper presents the issues of the Near Real Time (NRT) tomographic model construction, the building of the required IT infrastructure, developing algorithms for effective numerical processing, requirements for NRT products, means of integration with other measurement techniques, comparison with weather prediction models.","","978-1-4244-7366-3","","10.1109/ICEAA.2010.5653726","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5653726","","Atmospheric modeling;Data models;Global Navigation Satellite Systems;Global Positioning System;Mathematical model;Numerical models;Tomography","remote sensing;satellite navigation;tomography;troposphere;weather forecasting","GNSS meteorology;GNSS tomography;IT infrastructure;Wroclaw University of Environmental and Life Sciences;air flow analysis;atmosphere;country-wide near real time system;epoch local solution;global navigation satellite systems;near real time tomographic model construction;numerical processing;remote sensing;tomography numerical model;troposphere;weather prediction models","","0","","11","","","20-24 Sept. 2010","","IEEE","IEEE Conference Publications"
"Flooding attacks detection in traffic of backbone networks","Salem, O.; Makke, A.; Tajer, J.; Mehaoua, A.","Lab. d''Inf. Paris Descartes, Univ. of Paris Descartes, Paris, France","Local Computer Networks (LCN), 2011 IEEE 36th Conference on","20111229","2011","","","441","449","Internet services are vulnerable to flooding attacks that lead to denial of service. This paper proposes a new framework to detect anomalies and to provide early alerts for flooding attacks in backbone networks. Thus allow to quickly react in order to prevent the flooding attacks from strangling the victim server and its access network. The proposed detection scheme is based on the application of Least Mean Square (LMS) filter and Pearson Chi-square divergence on randomly aggregated flows in Sketch data structure. Instead of analyzing one time series for overall traffic, random aggregation of flows is used to investigate a fixed number of time series for grained analysis. Least mean square filter is used to predict the next value of the time series based on previous values, and Pearson Chi- square divergence is used to measure the deviations between the current and estimated probability distributions. We evaluate our approach using publicly available real IP traces (MAWI) collected from the WIDE backbone network, on trans-Pacific transit link between Japan and USA. Our experimental results show that the proposed approach outperforms existing techniques in terms of detection accuracy and false alarm rate. It is able to detect low intensity attacks covered by the large number of traffic in high speed network.","0742-1303","978-1-61284-926-3","","10.1109/LCN.2011.6115504","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6115504","Anomaly detection;BOTNET;Chi-Square divergence;DDoS;Intrusion Detection System;Least Mean Square;SYN flooding;Sketch","Data structures;IP networks;Monitoring;Probability distribution;Radiation detectors;Time series analysis;Vectors","Internet;least mean squares methods;network servers;security of data;subscriber loops;telecommunication services;telecommunication traffic","Internet services;Japan;Pearson chi-square divergence;USA;access network;backbone network traffic;denial of service;detection accuracy;false alarm rate;flooding attacks detection;least mean square filter;probability distributions;random aggregation;randomly aggregated flows;real IP traces;sketch data structure;time series;trans-Pacific transit link;victim server","","4","","32","","","4-7 Oct. 2011","","IEEE","IEEE Conference Publications"
"Security Aspects in Vulnerable RFID-Aided Supply Chains","Schapranow, Matthieu-P.; Mueller, Juergen; Zeier, Alexander; Plattner, Hasso","Hasso Plattner Institute, August-Bebel-Str. 88, 14482 Potsdam, Germany","RFID Systems and Technologies (RFID SysTech), 2009 5th European Workshop on","20110601","2009","","","1","4","The progressive use of RFID technology in more and more fields of consumer packaged goods adds new challenges for data protection. Most RFID tags contain no sophisticated data protection mechanisms, because they are primarily designed to be cheap while carrying a very limited set of data. This lack of data protection allows various attack scenarios. Based on the analysis of existing attacks in communication networks issues for RFID-aided supply chains are derived. Critical data incidents and data manipulation issues are analyzed and ways to improve data protection are drawn.","","978-3-8007-3168-8","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5755534","","Biographies;Cloning;Cryptography;Metals;Pharmaceuticals;Standards;World Wide Web","","","","3","","","","","16-17 June 2009","","VDE","VDE Conference Publications"
"Energy-aware adaptive security management for wireless sensor networks","Nigussie, E.; Hakkala, A.; Virtanen, S.; Isoaho, J.","Dept. of Inf. Technol., Univ. of Turku, Turku, Finland","World of Wireless, Mobile and Multimedia Networks (WoWMoM), 2014 IEEE 15th International Symposium on a","20141009","2014","","","1","4","We present a work in progress of an adaptive security management scheme for wireless sensor networks. The unique characteristics of these networks place great demands on their design and operation in terms of resource and security management. Resource and security adaptability achieved through self- and context-awareness will take the feasibility of the networks to a new level. The scheme has self- and context-awareness in addition to a holistic view of security services at each layer of the communication stack. It uses distributed agents and intrusion detection systems to monitor the security threats and then dynamically adapts its security level by jointly considering several dimensions. This translates into optimal security-energy under a given resource and context. The key dimensions are energy budget, computing power and memory size of nodes, location-based security threat levels, data coherence, and data lifetime. Trust management is used to test the integrity of untrusted nodes which further assist the adaptation decision.","","","","10.1109/WoWMoM.2014.6919023","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6919023","","Coherence;Decision making;Encryption;Monitoring;Protocols;Wireless sensor networks","telecommunication power management;telecommunication security;wireless sensor networks","context awareness;decision adaptation;energy aware adaptive security management;optimal security-energy;resource adaptability;security adaptability;self awareness;wireless sensor networks","","0","","8","","","19-19 June 2014","","IEEE","IEEE Conference Publications"
"FPGA-based static analysis tool for detecting malicious binaries","Guinde, N.B.; Xin Tang; Sutaria, R.; Ziavras, S.G.; Manikopoulos, C.N.","Electr. & Comput. Eng. Dept., New Jersey Inst. of Technol., Newark, NJ, USA","Computer and Automation Engineering (ICCAE), 2010 The 2nd International Conference on","20100419","2010","2","","639","643","The detection of malicious files is an important component of any intrusion detection system. Due to increases in network speeds and new worms being discovered frequently, there arises a need to detect worms on the fly without totally relying on signatures. There are methods available for detecting malicious files by looking into the dynamic behavior of the files. However, in most of these cases the file has to be either run in a dynamic environment or has to be disassembled to look at its content. We present here a novel method to look at the files without the need of executing or disassembling them. We also provide a framework that implements our method on Field Programmable Gate Arrays (FPGAs). We use a novel approach to identify byte-patterns that can be used to do static analysis of binaries. Our FPGA implementation can detect worms at multi-gigabit rates and also provides us with a tool that can help us carry out systematic, real time analysis and detection of malicious binaries.","","978-1-4244-5585-0","978-1-4244-5586-7","10.1109/ICCAE.2010.5451703","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5451703","Field Programmable Gate Array(FPGA);malicious worms;static analysis","Computer vision;Computer worms;Field programmable gate arrays;Genetic mutations;Intrusion detection;Real time systems;Support vector machine classification;Support vector machines;System testing;Viruses (medical)","data flow analysis;distributed processing;field programmable gate arrays;invasive software;software tools","FPGA-based static analysis tool;byte-pattern identification;dynamic environment;field programmable gate arrays;file dynamic behavior;intrusion detection system;malicious binaries detection;malicious file detection;real time analysis;software worms;worm detection","","0","","18","","","26-28 Feb. 2010","","IEEE","IEEE Conference Publications"
"An intrusion detection approach by behavior specification","Ben Tekaya, I.; Ayeb, B.","Unite de Rech. PRINCE, Fac. des Sci. de Monastir, Monastir, Tunisia","Computer and Information Technology (WCCIT), 2013 World Congress on","20131003","2013","","","1","6","This paper describes literature works in intrusion detection field. After that, we propose an intrusion detection method in Linux/Unix commands using supervisor synthesis. This method was applied to distinct normal user behavior from intruders behavior. The main features of this work are twofold. It exploits supervisor synthesis in the intrusion detection field. It presents our approach by behavior specification. Two advantages characterize our proposed algorithm for detection. The first advantage is that the algorithm result is a structure. The second advantage is the way of searching faults or intrusions.","","978-1-4799-0460-0","","10.1109/WCCIT.2013.6618662","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6618662","Intrusion detection;Linux/Unix commands;Observed user's behavior;Specification model;Supervisor synthesis","Analytical models;Automata;Equations;Intrusion detection;Linux;Mathematical model;Training data","Linux;Unix;security of data","Linux commands;Unix commands;behavior specification;intruder behaviour;intrusion detection method;normal user behavior;supervisor synthesis","","0","","14","","","22-24 June 2013","","IEEE","IEEE Conference Publications"
"Efficient implementation of packet pre-filtering for scalable analysis of IP traffic on high-speed lines","Lambruschini, P.; Raggio, M.; Bajpai, R.; Sharma, A.","Dept. of Naval, Electr., Electron. & Telecommun. Eng. (DITEN), Univ. of Genoa, Genoa, Italy","Software, Telecommunications and Computer Networks (SoftCOM), 2012 20th International Conference on","20121110","2012","","","1","5","In this paper an efficient FPGA implementation of a packet pre-filtering algorithm based on Bloom filter is presented. In high speed link the traffic classification involves a very large amount of data per each packet processed. Both header and payload should be analyzed. This leads to use hardware with high computational power and very expensive, in order to support requirement of real-time classification. Our system, reducing the data flow sent to the classifier allows a realtime classification with reduced hardware resources.","","978-1-4673-2710-7","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6347620","Bloom filter;FPGA;IP traffic analysis;Packet pre-filtering","Classification algorithms;Field programmable gate arrays;Filtering algorithms;Filtering theory;Hardware;IP networks;Intrusion detection","IP networks;field programmable gate arrays;telecommunication traffic","Bloom filter;FPGA;IP traffic;high speed link;high-speed lines;packet prefiltering;realtime classification;traffic classification","","0","","24","","","11-13 Sept. 2012","","IEEE","IEEE Conference Publications"
"Design and implementation of an intrusion detection system for wireless sensor networks","Martynov, D.; Roman, J.; Vaidya, S.; Huirong Fu","Oakland Univ., Rochester","Electro/Information Technology, 2007 IEEE International Conference on","20071105","2007","","","507","512","As a relatively recent and emerging technology, wireless sensor networks (WSNs) are beginning to be deployed frequently in a wide variety of environments ranging from military and emergency environments to natural and embedded environments. For example, a security system may be deployed using WSNs as outlined in M. Turon, J. Suh (Apr. 2005), and P. Dutta., et al., (Apr. 2005). Furthermore, WSNs are of particular interest to adversaries due to their frequent deployments in open and unprotected environments. Preventive mechanisms can sometimes be applied to protect WSNs from an assortment of attacks. However, in many cases, a more sophisticated methodology needs to be applied for situations in which intrusions or attacks cannot necessarily be anticipated in advance. In such instances, an intrusion detection system is warranted. For WSNs, one of the primary concerns deals with availability of the network and individual nodes. Denial of service (DoS) attacks are a particularly great threat to WSNs. The effects of a DoS attack are described extensively in A.D. Wood and J.A. Stankovic (Oct. 2002),and http://www.tinyos.net. WSNs are particularly vulnerable to failure under such attacks because of their limited energy, processing capacity, and storage. An effective DoS attack merely has to deplete the resources of the nodes to render them unavailable. In this paper we design and implement a preliminary intrusion detection system (IDS) for WSNs that addresses the security concern of DoS attacks and fits the demands and restrictions of WSNs.","","978-1-4244-0941-9","978-1-4244-0941-9","10.1109/EIT.2007.4374444","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4374444","Attack;Denial of Service (DoS);Intrusion Detection;Wireless Sensor Network","Batteries;Computer crashes;Computer crime;Counting circuits;Event detection;Floods;Intrusion detection;Monitoring;Sensor phenomena and characterization;Wireless sensor networks","telecommunication security;wireless sensor networks","denial of service attacks;intrusion detection system;wireless sensor networks","","5","","15","","","17-20 May 2007","","IEEE","IEEE Conference Publications"
"High performance string matching for security applications","Nhat-Phuong Tran; Myungho Lee","Dept. of Comput. Sci. & Eng., Myongji Univ., Kyung Ki Do, South Korea","ICT for Smart Society (ICISS), 2013 International Conference on","20130902","2013","","","1","5","Aho-Corasick (AC) algorithm is a commonly used string matching algorithm. It performs multiple patterns matching for computer and network security applications. These applications impose high computational requirements, thus efficient parallelization of the AC algorithm is crucial. In this paper, we present a multi-stream based parallelization approach for the string matching using the AC algorithm on the latest Nvidia Kepler architecture. Our approach efficiently utilizes the HyperQ feature of the Kepler GPU so that multiple steams generated from a number of OpenMP threads running on the host multicore processor can be efficiently executed on a large number of fine-grain processing cores of the GPU. Experimental results show that our approach delivers up to 585Gbps throughput performance on Nvidia Tesla K20 GPU.","","978-1-4799-0143-2","","10.1109/ICTSS.2013.6588052","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6588052","Aho-Corasick algorithm;High Performance Computing;security application;string matching","Algorithm design and analysis;Graphics processing units;Instruction sets;Multicore processing;Pattern matching;Throughput","graphics processing units;multiprocessing systems;parallel algorithms;performance evaluation;security of data;string matching","AC algorithm;Aho-Corasick algorithm;HyperQ feature;Kepler GPU;Nvidia Kepler architecture;Nvidia Tesla K20 GPU;OpenMP threads;computational requirements;computer security applications;fine-grain processing cores;high performance string matching algorithm;multicore processor;multistream based parallelization approach;network security applications;pattern matching","","1","","21","","","13-14 June 2013","","IEEE","IEEE Conference Publications"
"A case study: Using architectural features to improve sophisticated denial-of-service attack detections","Ran Tao; Li Yang; Lu Peng; Bin Li; Cemerlic, A.","Dept. of Electr. & Comput. Eng., Louisiana State Univ., Baton Rouge, LA","Computational Intelligence in Cyber Security, 2009. CICS '09. IEEE Symposium on","20090515","2009","","","13","18","Application features such as port numbers are used by network-based intrusion detection systems (NIDSs) to detect attacks coming from networks. System calls and the operating system related information are used by host-based intrusion detection systems (HIDSs) to detect intrusions towards a host. However, the relationship between hardware architecture events and denial-of-service (DoS) attacks has not been well revealed. When increasingly sophisticated intrusions emerge, some attacks are able to bypass both the application and the operating system level feature monitors. Therefore, a more effective solution is required to enhance existing HIDSs. In this paper, we identify the following hardware architecture features: instruction count, cache miss, bus traffic and integrate them into a novel HIDS framework based on a modern statistical gradient boosting trees model. Through the integration of application, operating system and architecture level features, our proposed HIDS demonstrates a significant improvement of the detection rate in terms of sophisticated DoS intrusions.","","978-1-4244-2769-7","","10.1109/CICYBS.2009.4925084","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4925084","","Application software;Boosting;Computer crime;Hardware;Intrusion detection;Operating systems;Radio access networks;TCPIP;Telecommunication traffic;Traffic control","security of data;statistical analysis;trees (mathematics)","architecture level features;hardware architecture;network-based intrusion detection systems;operating system;sophisticated denial-of-service attack detections;statistical gradient boosting trees model","","0","","23","","","March 30 2009-April 2 2009","","IEEE","IEEE Conference Publications"
